date,temp_max,temp_min,month,temp
2000-01-01,27.0,23.7,1,25.35
2000-01-02,28.1,23.5,1,25.8
2000-01-03,30.0,22.8,1,26.4
2000-01-04,29.8,22.8,1,26.3
2000-01-05,26.8,23.6,1,25.200000000000003
2000-01-06,27.7,22.8,1,25.25
2000-01-07,30.3,22.6,1,26.450000000000003
2000-01-08,30.4,22.6,1,26.5
2000-01-09,29.5,23.7,1,26.6
2000-01-10,26.1,22.0,1,24.05
2000-01-11,28.9,22.1,1,25.5
2000-01-12,28.8,22.5,1,25.65
2000-01-13,29.4,22.9,1,26.15
2000-01-14,29.1,23.3,1,26.200000000000003
2000-01-15,26.0,23.3,1,24.65
2000-01-16,27.1,22.1,1,24.6
2000-01-17,28.7,21.5,1,25.1
2000-01-18,30.0,21.9,1,25.95
2000-01-19,27.3,22.5,1,24.9
2000-01-20,30.2,21.6,1,25.9
2000-01-21,30.8,22.8,1,26.8
2000-01-22,31.4,23.7,1,27.549999999999997
2000-01-23,27.8,22.2,1,25.0
2000-01-24,31.2,22.8,1,27.0
2000-01-25,31.2,23.2,1,27.2
2000-01-26,27.7,22.8,1,25.25
2000-01-27,28.4,22.9,1,25.65
2000-01-28,27.1,22.7,1,24.9
2000-01-29,28.8,23.2,1,26.0
2000-01-30,27.2,22.7,1,24.95
2000-01-31,28.0,21.8,1,24.9
2000-02-01,28.5,22.4,2,25.45
2000-02-02,30.6,22.4,2,26.5
2000-02-03,31.2,23.4,2,27.299999999999997
2000-02-04,30.2,23.5,2,26.85
2000-02-05,31.0,23.3,2,27.15
2000-02-06,29.8,22.8,2,26.3
2000-02-07,30.0,22.7,2,26.35
2000-02-08,29.6,22.7,2,26.15
2000-02-09,31.0,23.0,2,27.0
2000-02-10,30.5,22.6,2,26.55
2000-02-11,30.3,22.9,2,26.6
2000-02-12,30.7,23.5,2,27.1
2000-02-13,30.1,23.3,2,26.700000000000003
2000-02-14,27.2,22.2,2,24.7
2000-02-15,25.7,21.4,2,23.549999999999997
2000-02-16,23.4,20.9,2,22.15
2000-02-17,26.8,21.0,2,23.9
2000-02-18,28.2,21.4,2,24.799999999999997
2000-02-19,30.3,21.9,2,26.1
2000-02-20,27.4,21.9,2,24.65
2000-02-21,27.6,21.9,2,24.75
2000-02-22,29.1,21.8,2,25.450000000000003
2000-02-23,26.9,21.6,2,24.25
2000-02-24,28.4,22.3,2,25.35
2000-02-25,30.3,22.2,2,26.25
2000-02-26,28.6,22.5,2,25.55
2000-02-27,28.3,23.2,2,25.75
2000-02-28,28.2,22.8,2,25.5
2000-02-29,29.5,23.0,2,26.25
2000-03-01,28.4,22.7,3,25.549999999999997
2000-03-02,30.8,22.9,3,26.85
2000-03-03,28.7,22.3,3,25.5
2000-03-04,28.8,23.2,3,26.0
2000-03-05,29.3,22.6,3,25.950000000000003
2000-03-06,28.3,22.3,3,25.3
2000-03-07,28.7,23.1,3,25.9
2000-03-08,28.6,22.2,3,25.4
2000-03-09,30.3,22.1,3,26.200000000000003
2000-03-10,27.1,22.4,3,24.75
2000-03-11,27.4,22.4,3,24.9
2000-03-12,29.4,22.2,3,25.799999999999997
2000-03-13,28.4,22.9,3,25.65
2000-03-14,29.9,22.5,3,26.2
2000-03-15,29.9,23.0,3,26.45
2000-03-16,29.8,22.4,3,26.1
2000-03-17,28.2,22.3,3,25.25
2000-03-18,27.6,22.3,3,24.950000000000003
2000-03-19,29.9,22.1,3,26.0
2000-03-20,27.8,22.3,3,25.05
2000-03-21,30.2,22.1,3,26.15
2000-03-22,29.3,22.4,3,25.85
2000-03-23,28.2,22.4,3,25.299999999999997
2000-03-24,29.5,22.1,3,25.8
2000-03-25,30.2,22.8,3,26.5
2000-03-26,29.4,22.1,3,25.75
2000-03-27,30.5,22.7,3,26.6
2000-03-28,27.9,23.2,3,25.549999999999997
2000-03-29,27.7,21.7,3,24.7
2000-03-30,27.2,20.6,3,23.9
2000-03-31,28.9,22.3,3,25.6
2000-04-01,27.7,21.5,4,24.6
2000-04-02,26.7,22.4,4,24.549999999999997
2000-04-03,27.1,21.7,4,24.4
2000-04-04,26.2,21.6,4,23.9
2000-04-05,28.9,22.5,4,25.7
2000-04-06,27.4,22.4,4,24.9
2000-04-07,30.1,22.6,4,26.35
2000-04-08,29.9,21.9,4,25.9
2000-04-09,29.7,23.2,4,26.45
2000-04-10,30.1,22.2,4,26.15
2000-04-11,28.2,21.7,4,24.95
2000-04-12,28.4,22.2,4,25.299999999999997
2000-04-13,28.2,22.5,4,25.35
2000-04-14,29.4,21.8,4,25.6
2000-04-15,26.5,22.8,4,24.65
2000-04-16,29.0,21.6,4,25.3
2000-04-17,30.0,22.5,4,26.25
2000-04-18,29.4,22.7,4,26.049999999999997
2000-04-19,27.6,22.6,4,25.1
2000-04-20,24.0,20.5,4,22.25
2000-04-21,27.1,21.0,4,24.05
2000-04-22,28.2,21.5,4,24.85
2000-04-23,27.6,22.1,4,24.85
2000-04-24,27.4,21.8,4,24.6
2000-04-25,29.6,22.4,4,26.0
2000-04-26,29.1,22.4,4,25.75
2000-04-27,28.3,22.9,4,25.6
2000-04-28,29.5,22.4,4,25.95
2000-04-29,28.0,22.5,4,25.25
2000-04-30,28.5,22.0,4,25.25
2000-05-01,29.1,22.3,5,25.700000000000003
2000-05-02,29.5,22.3,5,25.9
2000-05-03,27.9,22.3,5,25.1
2000-05-04,29.3,22.7,5,26.0
2000-05-05,29.2,22.4,5,25.799999999999997
2000-05-06,25.2,22.7,5,23.95
2000-05-07,25.8,21.1,5,23.450000000000003
2000-05-08,28.1,21.2,5,24.65
2000-05-09,28.6,21.6,5,25.1
2000-05-10,28.3,22.1,5,25.200000000000003
2000-05-11,29.1,21.9,5,25.5
2000-05-12,29.2,22.1,5,25.65
2000-05-13,29.3,22.4,5,25.85
2000-05-14,27.5,22.8,5,25.15
2000-05-15,28.7,22.6,5,25.65
2000-05-16,29.8,22.4,5,26.1
2000-05-17,28.7,22.1,5,25.4
2000-05-18,25.1,20.0,5,22.55
2000-05-19,26.2,18.6,5,22.4
2000-05-20,25.8,20.0,5,22.9
2000-05-21,26.5,20.4,5,23.45
2000-05-22,28.0,20.0,5,24.0
2000-05-23,28.8,20.2,5,24.5
2000-05-24,29.7,20.4,5,25.049999999999997
2000-05-25,29.5,21.0,5,25.25
2000-05-26,29.1,22.4,5,25.75
2000-05-27,30.1,22.2,5,26.15
2000-05-28,27.9,22.2,5,25.049999999999997
2000-05-29,29.5,21.3,5,25.4
2000-05-30,29.5,21.4,5,25.45
2000-05-31,30.5,20.4,5,25.45
2000-06-01,30.1,22.1,6,26.1
2000-06-02,29.1,20.9,6,25.0
2000-06-03,30.5,21.3,6,25.9
2000-06-04,29.9,21.9,6,25.9
2000-06-05,30.1,22.3,6,26.200000000000003
2000-06-06,27.9,22.6,6,25.25
2000-06-07,27.9,22.1,6,25.0
2000-06-08,29.5,20.1,6,24.8
2000-06-09,29.1,20.7,6,24.9
2000-06-10,29.4,20.9,6,25.15
2000-06-11,29.8,20.9,6,25.35
2000-06-12,29.7,20.7,6,25.2
2000-06-13,30.5,21.5,6,26.0
2000-06-14,30.6,22.4,6,26.5
2000-06-15,26.9,22.3,6,24.6
2000-06-16,28.3,22.0,6,25.15
2000-06-17,26.5,22.0,6,24.25
2000-06-18,25.2,21.1,6,23.15
2000-06-19,26.8,19.8,6,23.3
2000-06-20,27.2,20.5,6,23.85
2000-06-21,25.0,20.1,6,22.55
2000-06-22,27.6,18.2,6,22.9
2000-06-23,28.4,18.7,6,23.549999999999997
2000-06-24,29.2,20.2,6,24.7
2000-06-25,30.0,20.7,6,25.35
2000-06-26,29.1,21.7,6,25.4
2000-06-27,28.6,21.0,6,24.8
2000-06-28,29.7,21.2,6,25.45
2000-06-29,29.8,21.6,6,25.700000000000003
2000-06-30,30.7,21.8,6,26.25
2000-07-01,30.2,21.7,7,25.95
2000-07-02,30.4,22.0,7,26.2
2000-07-03,29.0,21.3,7,25.15
2000-07-04,26.8,21.8,7,24.3
2000-07-05,29.6,20.8,7,25.200000000000003
2000-07-06,29.9,19.4,7,24.65
2000-07-07,29.8,19.5,7,24.65
2000-07-08,29.9,21.2,7,25.549999999999997
2000-07-09,28.8,22.0,7,25.4
2000-07-10,29.7,21.8,7,25.75
2000-07-11,29.7,21.2,7,25.45
2000-07-12,22.0,15.5,7,18.75
2000-07-13,20.5,14.1,7,17.3
2000-07-14,22.5,13.6,7,18.05
2000-07-15,26.7,14.7,7,20.7
2000-07-16,27.0,18.8,7,22.9
2000-07-17,26.5,18.9,7,22.7
2000-07-18,28.2,17.0,7,22.6
2000-07-19,28.8,20.5,7,24.65
2000-07-20,26.9,20.2,7,23.549999999999997
2000-07-21,29.8,17.4,7,23.6
2000-07-22,30.2,20.9,7,25.549999999999997
2000-07-23,28.5,17.2,7,22.85
2000-07-24,23.9,15.2,7,19.549999999999997
2000-07-25,26.7,14.3,7,20.5
2000-07-26,27.6,16.8,7,22.200000000000003
2000-07-27,29.3,16.0,7,22.65
2000-07-28,31.4,16.9,7,24.15
2000-07-29,31.8,19.8,7,25.8
2000-07-30,30.6,19.4,7,25.0
2000-07-31,30.8,20.6,7,25.700000000000003
2000-08-01,29.9,21.7,8,25.799999999999997
2000-08-02,31.6,21.3,8,26.450000000000003
2000-08-03,30.0,21.8,8,25.9
2000-08-04,28.5,22.0,8,25.25
2000-08-05,30.6,20.5,8,25.55
2000-08-06,30.6,22.2,8,26.4
2000-08-07,31.6,21.6,8,26.6
2000-08-08,28.4,21.7,8,25.049999999999997
2000-08-09,29.6,21.4,8,25.5
2000-08-10,29.7,21.8,8,25.75
2000-08-11,25.2,20.9,8,23.049999999999997
2000-08-12,27.2,17.6,8,22.4
2000-08-13,27.9,18.9,8,23.4
2000-08-14,29.6,18.5,8,24.05
2000-08-15,31.7,19.5,8,25.6
2000-08-16,29.8,21.6,8,25.700000000000003
2000-08-17,29.4,21.4,8,25.4
2000-08-18,31.0,21.9,8,26.45
2000-08-19,31.4,22.2,8,26.799999999999997
2000-08-20,32.1,21.9,8,27.0
2000-08-21,32.1,22.3,8,27.200000000000003
2000-08-22,32.5,22.0,8,27.25
2000-08-23,31.5,21.9,8,26.7
2000-08-24,33.2,22.6,8,27.900000000000002
2000-08-25,32.1,23.2,8,27.65
2000-08-26,32.6,23.0,8,27.8
2000-08-27,32.8,23.0,8,27.9
2000-08-28,33.3,22.9,8,28.099999999999998
2000-08-29,34.3,23.0,8,28.65
2000-08-30,33.5,24.0,8,28.75
2000-08-31,34.9,23.3,8,29.1
2000-09-01,34.0,23.3,9,28.65
2000-09-02,33.6,23.7,9,28.65
2000-09-03,24.3,20.7,9,22.5
2000-09-04,29.8,19.6,9,24.700000000000003
2000-09-05,32.3,20.0,9,26.15
2000-09-06,33.2,21.1,9,27.150000000000002
2000-09-07,33.4,22.7,9,28.049999999999997
2000-09-08,33.9,23.3,9,28.6
2000-09-09,33.7,23.6,9,28.650000000000002
2000-09-10,34.5,23.9,9,29.2
2000-09-11,35.0,23.5,9,29.25
2000-09-12,33.0,25.0,9,29.0
2000-09-13,32.5,23.8,9,28.15
2000-09-14,32.9,23.2,9,28.049999999999997
2000-09-15,26.4,22.4,9,24.4
2000-09-16,26.4,20.4,9,23.4
2000-09-17,31.0,20.9,9,25.95
2000-09-18,32.8,21.0,9,26.9
2000-09-19,33.9,22.8,9,28.35
2000-09-20,31.9,22.4,9,27.15
2000-09-21,31.3,23.1,9,27.200000000000003
2000-09-22,32.1,23.0,9,27.55
2000-09-23,29.9,22.1,9,26.0
2000-09-24,32.8,22.8,9,27.799999999999997
2000-09-25,25.0,21.4,9,23.2
2000-09-26,28.6,18.9,9,23.75
2000-09-27,31.0,19.8,9,25.4
2000-09-28,32.9,19.7,9,26.299999999999997
2000-09-29,32.6,22.0,9,27.3
2000-09-30,29.8,21.9,9,25.85
2000-10-01,32.4,21.6,10,27.0
2000-10-02,31.9,22.6,10,27.25
2000-10-03,31.3,21.6,10,26.450000000000003
2000-10-04,33.1,22.2,10,27.65
2000-10-05,33.1,22.4,10,27.75
2000-10-06,26.1,22.6,10,24.35
2000-10-07,31.5,22.4,10,26.95
2000-10-08,31.6,22.6,10,27.1
2000-10-09,31.4,22.9,10,27.15
2000-10-10,31.8,21.9,10,26.85
2000-10-11,31.1,23.0,10,27.05
2000-10-12,33.6,23.0,10,28.3
2000-10-13,33.8,23.5,10,28.65
2000-10-14,32.5,23.4,10,27.95
2000-10-15,30.5,21.8,10,26.15
2000-10-16,31.5,22.6,10,27.05
2000-10-17,31.3,22.3,10,26.8
2000-10-18,33.3,22.2,10,27.75
2000-10-19,29.7,23.4,10,26.549999999999997
2000-10-20,30.8,23.0,10,26.9
2000-10-21,32.0,22.1,10,27.05
2000-10-22,31.4,23.1,10,27.25
2000-10-23,32.1,23.7,10,27.9
2000-10-24,28.4,23.7,10,26.049999999999997
2000-10-25,28.6,22.9,10,25.75
2000-10-26,29.9,22.0,10,25.95
2000-10-27,31.6,22.5,10,27.05
2000-10-28,27.8,22.9,10,25.35
2000-10-29,29.3,23.0,10,26.15
2000-10-30,29.6,22.2,10,25.9
2000-10-31,30.2,22.2,10,26.2
2000-11-01,29.7,22.5,11,26.1
2000-11-02,29.9,22.9,11,26.4
2000-11-03,28.9,22.8,11,25.85
2000-11-04,29.5,22.6,11,26.05
2000-11-05,30.1,22.4,11,26.25
2000-11-06,29.0,23.4,11,26.2
2000-11-07,28.8,22.4,11,25.6
2000-11-08,31.0,22.1,11,26.55
2000-11-09,31.5,23.1,11,27.3
2000-11-10,30.7,23.0,11,26.85
2000-11-11,29.2,23.5,11,26.35
2000-11-12,29.2,23.0,11,26.1
2000-11-13,31.5,23.5,11,27.5
2000-11-14,28.1,23.0,11,25.55
2000-11-15,28.0,21.0,11,24.5
2000-11-16,24.3,18.4,11,21.35
2000-11-17,28.2,20.1,11,24.15
2000-11-18,29.9,21.2,11,25.549999999999997
2000-11-19,30.2,22.0,11,26.1
2000-11-20,30.1,22.9,11,26.5
2000-11-21,28.6,22.8,11,25.700000000000003
2000-11-22,26.7,22.1,11,24.4
2000-11-23,28.2,22.2,11,25.2
2000-11-24,31.8,22.2,11,27.0
2000-11-25,31.3,23.2,11,27.25
2000-11-26,29.2,23.0,11,26.1
2000-11-27,30.1,22.4,11,26.25
2000-11-28,29.9,23.0,11,26.45
2000-11-29,31.4,22.6,11,27.0
2000-11-30,30.1,21.8,11,25.950000000000003
2000-12-01,29.5,23.2,12,26.35
2000-12-02,30.2,22.9,12,26.549999999999997
2000-12-03,31.4,23.2,12,27.299999999999997
2000-12-04,29.6,23.8,12,26.700000000000003
2000-12-05,30.3,22.7,12,26.5
2000-12-06,26.4,22.9,12,24.65
2000-12-07,30.0,22.0,12,26.0
2000-12-08,27.6,22.9,12,25.25
2000-12-09,31.4,22.2,12,26.799999999999997
2000-12-10,30.6,22.4,12,26.5
2000-12-11,29.9,23.3,12,26.6
2000-12-12,31.0,24.0,12,27.5
2000-12-13,30.9,23.4,12,27.15
2000-12-14,30.3,23.0,12,26.65
2000-12-15,30.2,23.1,12,26.65
2000-12-16,29.9,23.5,12,26.7
2000-12-17,26.5,22.3,12,24.4
2000-12-18,30.7,21.2,12,25.95
2000-12-19,30.1,21.0,12,25.55
2000-12-20,31.0,21.8,12,26.4
2000-12-21,31.5,22.5,12,27.0
2000-12-22,30.3,23.0,12,26.65
2000-12-23,30.8,21.9,12,26.35
2000-12-24,31.7,23.3,12,27.5
2000-12-25,31.8,23.9,12,27.85
2000-12-26,28.4,22.8,12,25.6
2000-12-27,29.5,23.0,12,26.25
2000-12-28,27.0,22.9,12,24.95
2000-12-29,31.2,22.3,12,26.75
2000-12-30,31.1,22.9,12,27.0
2000-12-31,30.1,23.0,12,26.55
