hora,velocidade,direcao,lat,lon,u,v
2012-01-01 00:00:00,8.0,352,-9.97472,-68.81,1.113384807680527,-7.922144549932562
2012-01-01 01:00:00,8.3,355,-9.97472,-68.81,0.7233926648055641,-8.268415994161488
2012-01-01 02:00:00,8.4,353,-9.97472,-68.81,1.0237024846032368,-8.337387673787106
2012-01-01 03:00:00,9.3,347,-9.97472,-68.81,2.092044805397948,-9.061641602502688
2012-01-01 04:00:00,9.2,349,-9.97472,-68.81,1.7554427574642109,-9.030970087718508
2012-01-01 05:00:00,8.5,348,-9.97472,-68.81,1.767249371950959,-8.314254606237347
2012-01-01 06:00:00,7.8,347,-9.97472,-68.81,1.7546182238821495,-7.600086505324834
2012-01-01 07:00:00,7.8,347,-9.97472,-68.81,1.7546182238821495,-7.600086505324834
2012-01-01 08:00:00,7.8,347,-9.97472,-68.81,1.7546182238821495,-7.600086505324834
2012-01-01 09:00:00,6.2,350,-9.97472,-68.81,1.0766187015349684,-6.10580806867569
2012-01-01 10:00:00,5.5,337,-9.97472,-68.81,2.1490212066910064,-5.062776693988422
2012-01-01 11:00:00,6.0,343,-9.97472,-68.81,1.7542302283364228,-5.7378285357782115
2012-01-01 12:00:00,7.6,341,-9.97472,-68.81,2.474317973874391,-7.185941174554808
2012-01-01 13:00:00,8.0,333,-9.97472,-68.81,3.6319239979163758,-7.128052193506942
2012-01-01 14:00:00,10.4,340,-9.97472,-68.81,3.5570094905869536,-9.772803256173448
2012-01-01 15:00:00,10.0,347,-9.97472,-68.81,2.2495105434386535,-9.743700647852352
2012-01-01 16:00:00,10.3,348,-9.97472,-68.81,2.141490415422927,-10.074920287558198
2012-01-01 17:00:00,8.2,337,-9.97472,-68.81,3.2039952536120455,-7.548139798310009
2012-01-01 18:00:00,8.6,327,-9.97472,-68.81,4.683895701129232,-7.212566884330647
2012-01-01 19:00:00,5.4,318,-9.97472,-68.81,3.613305274337834,-4.012982057577929
2012-01-01 20:00:00,3.7,331,-9.97472,-68.81,1.7937955949114466,-3.236092916415765
2012-01-01 21:00:00,6.7,344,-9.97472,-68.81,1.8467702839738929,-6.440453362786736
2012-01-01 22:00:00,8.1,347,-9.97472,-68.81,1.8221035401853092,-7.892397524760404
2012-01-01 23:00:00,6.8,335,-9.97472,-68.81,2.8738041798367546,-6.16289295184922
2012-01-02 00:00:00,5.4,312,-9.97472,-68.81,4.012982057577931,-3.6133052743378324
2012-01-02 01:00:00,5.5,302,-9.97472,-68.81,4.664264528860344,-2.9145559532826257
2012-01-02 02:00:00,5.1,315,-9.97472,-68.81,3.606244584051393,-3.606244584051391
2012-01-02 03:00:00,5.7,325,-9.97472,-68.81,3.2693856872009652,-4.669166652447252
2012-01-02 04:00:00,5.9,317,-9.97472,-68.81,4.02379032436874,-4.314986839553107
2012-01-02 05:00:00,5.8,300,-9.97472,-68.81,5.0229473419497435,-2.9000000000000004
2012-01-02 06:00:00,5.9,284,-9.97472,-68.81,5.72474478502838,-1.427339184038038
2012-01-02 07:00:00,5.0,300,-9.97472,-68.81,4.330127018922193,-2.5000000000000004
2012-01-02 08:00:00,5.3,298,-9.97472,-68.81,4.6796222421523135,-2.488199282765219
2012-01-02 09:00:00,5.0,300,-9.97472,-68.81,4.330127018922193,-2.5000000000000004
2012-01-02 10:00:00,5.4,312,-9.97472,-68.81,4.012982057577931,-3.6133052743378324
2012-01-02 11:00:00,7.9,309,-9.97472,-68.81,6.13945309551007,-4.971631089293717
2012-01-02 12:00:00,8.6,303,-9.97472,-68.81,7.2125668843306485,-4.683895701129229
2012-01-02 13:00:00,9.4,302,-9.97472,-68.81,7.971652103870406,-4.981241083792124
2012-01-02 14:00:00,9.2,301,-9.97472,-68.81,7.8859391664594325,-4.738350289172498
2012-01-02 15:00:00,9.7,301,-9.97472,-68.81,8.31452281681049,-4.995869326627525
2012-01-02 16:00:00,9.2,296,-9.97472,-68.81,8.268905225952336,-4.033014550459511
2012-01-02 17:00:00,8.3,304,-9.97472,-68.81,6.881011852206846,-4.641301098807201
2012-01-02 18:00:00,7.9,313,-9.97472,-68.81,5.777694242791446,-5.387787044493739
2012-01-02 19:00:00,6.6,315,-9.97472,-68.81,4.666904755831214,-4.6669047558312124
2012-01-02 20:00:00,7.1,319,-9.97472,-68.81,4.658019105832603,-5.35843801958168
2012-01-02 21:00:00,7.3,340,-9.97472,-68.81,2.4967470462773806,-6.859756131737131
2012-01-02 22:00:00,8.1,347,-9.97472,-68.81,1.8221035401853092,-7.892397524760404
2012-01-02 23:00:00,7.9,344,-9.97472,-68.81,2.1775351109542918,-7.59396739791272
2012-01-03 00:00:00,6.6,347,-9.97472,-68.81,1.4846769586695112,-6.430842427582552
2012-01-03 01:00:00,5.9,346,-9.97472,-68.81,1.4273391840380405,-5.7247447850283795
2012-01-03 02:00:00,6.6,338,-9.97472,-68.81,2.4724035165450213,-6.119413440140796
2012-01-03 03:00:00,6.9,332,-9.97472,-68.81,3.2393537832226467,-6.092338390726596
2012-01-03 04:00:00,6.9,332,-9.97472,-68.81,3.2393537832226467,-6.092338390726596
2012-01-03 05:00:00,6.3,329,-9.97472,-68.81,3.2447398719333433,-5.400153994423306
2012-01-03 06:00:00,5.9,317,-9.97472,-68.81,4.02379032436874,-4.314986839553107
2012-01-03 07:00:00,5.7,325,-9.97472,-68.81,3.2693856872009652,-4.669166652447252
2012-01-03 08:00:00,6.7,324,-9.97472,-68.81,3.9381611903595717,-5.420413862312147
2012-01-03 09:00:00,7.6,329,-9.97472,-68.81,3.914289369316414,-6.514471485336052
2012-01-03 10:00:00,7.9,330,-9.97472,-68.81,3.9500000000000037,-6.841600689897064
2012-01-03 11:00:00,9.1,326,-9.97472,-68.81,5.088655421583794,-7.54424191025088
2012-01-03 12:00:00,8.6,327,-9.97472,-68.81,4.683895701129232,-7.212566884330647
2012-01-03 13:00:00,8.3,326,-9.97472,-68.81,4.6413010988071965,-6.881011852206848
2012-01-03 14:00:00,9.4,320,-9.97472,-68.81,6.042203531053472,-7.200817765318392
2012-01-03 15:00:00,10.7,315,-9.97472,-68.81,7.56604255869606,-7.566042558696056
2012-01-03 16:00:00,9.7,318,-9.97472,-68.81,6.490566881680923,-7.208504807130724
2012-01-03 17:00:00,8.9,313,-9.97472,-68.81,6.509047944410616,-6.069785404556238
2012-01-03 18:00:00,7.4,321,-9.97472,-68.81,4.656970893768801,-5.750880114781583
2012-01-03 19:00:00,7.7,311,-9.97472,-68.81,5.811263767715347,-5.051654523226905
2012-01-03 20:00:00,7.1,336,-9.97472,-68.81,2.887830165838181,-6.486172749262467
2012-01-03 21:00:00,6.9,332,-9.97472,-68.81,3.2393537832226467,-6.092338390726596
2012-01-03 22:00:00,6.9,332,-9.97472,-68.81,3.2393537832226467,-6.092338390726596
2012-01-03 23:00:00,6.6,331,-9.97472,-68.81,3.199743493625823,-5.772490067120012
2012-01-04 00:00:00,7.1,330,-9.97472,-68.81,3.550000000000003,-6.148780366869512
2012-01-04 01:00:00,7.3,327,-9.97472,-68.81,3.9758649556096968,-6.122295146001595
2012-01-04 02:00:00,7.3,327,-9.97472,-68.81,3.9758649556096968,-6.122295146001595
2012-01-04 03:00:00,7.9,330,-9.97472,-68.81,3.9500000000000037,-6.841600689897064
2012-01-04 04:00:00,8.4,329,-9.97472,-68.81,4.326319829244458,-7.200205325897742
2012-01-04 05:00:00,8.2,331,-9.97472,-68.81,3.9754388860199623,-7.171881598543045
2012-01-04 06:00:00,8.2,331,-9.97472,-68.81,3.9754388860199623,-7.171881598543045
2012-01-04 07:00:00,9.0,323,-9.97472,-68.81,5.416335208368435,-7.187719590425635
2012-01-04 08:00:00,8.2,322,-9.97472,-68.81,5.048424097670397,-6.46168817957512
2012-01-04 09:00:00,11.7,317,-9.97472,-68.81,7.979380812731229,-8.556838308944297
2012-01-04 10:00:00,10.0,311,-9.97472,-68.81,7.547095802227722,-6.56059028990507
2012-01-04 11:00:00,11.4,298,-9.97472,-68.81,10.065602558591769,-5.351975815759151
2012-01-04 12:00:00,11.6,296,-9.97472,-68.81,10.426010937070338,-5.0851053027532975
2012-01-04 13:00:00,8.6,303,-9.97472,-68.81,7.2125668843306485,-4.683895701129229
2012-01-04 14:00:00,7.1,315,-9.97472,-68.81,5.020458146424488,-5.0204581464244855
2012-01-04 15:00:00,7.0,325,-9.97472,-68.81,4.015035054457325,-5.734064310022941
2012-01-04 16:00:00,5.9,322,-9.97472,-68.81,3.6324027044213834,-4.64926344627966
2012-01-04 17:00:00,5.6,285,-9.97472,-68.81,5.4091846272187825,-1.4493866525741135
2012-01-04 18:00:00,4.7,261,-9.97472,-68.81,4.6421352007971475,0.7352419856890859
2012-01-04 19:00:00,2.2,9,-9.97472,-68.81,-0.34415582308850795,-2.1729143493093033
2012-01-04 20:00:00,3.3,41,-9.97472,-68.81,-2.1649947956686737,-2.4905416147351476
2012-01-04 21:00:00,4.4,35,-9.97472,-68.81,-2.523736319944603,-3.604268994871564
2012-01-04 22:00:00,4.7,58,-9.97472,-68.81,-3.9858260519352022,-2.490620541896063
2012-01-04 23:00:00,4.8,48,-9.97472,-68.81,-3.5670951622914924,-3.2118269105225195
2012-01-05 00:00:00,4.8,27,-9.97472,-68.81,-2.1791543987498243,-4.276831316104166
2012-01-05 01:00:00,4.7,4,-9.97472,-68.81,-0.3278554265973889,-4.688551036221174
2012-01-05 02:00:00,5.4,352,-9.97472,-68.81,0.7515347451843558,-5.34744757120448
2012-01-05 03:00:00,6.0,343,-9.97472,-68.81,1.7542302283364228,-5.7378285357782115
2012-01-05 04:00:00,5.8,338,-9.97472,-68.81,2.1727182418122917,-5.377666356487366
2012-01-05 05:00:00,4.9,324,-9.97472,-68.81,2.88014773623312,-3.9641832724372423
2012-01-05 06:00:00,4.4,305,-9.97472,-68.81,3.604268994871564,-2.523736319944603
2012-01-05 07:00:00,4.7,302,-9.97472,-68.81,3.985826051935203,-2.490620541896062
2012-01-05 08:00:00,4.3,294,-9.97472,-68.81,3.9282454678631846,-1.7489675652259389
2012-01-05 09:00:00,4.0,297,-9.97472,-68.81,3.564026096753472,-1.8159619989581866
2012-01-05 10:00:00,9.2,301,-9.97472,-68.81,7.8859391664594325,-4.738350289172498
2012-01-05 11:00:00,7.8,304,-9.97472,-68.81,6.466493065929325,-4.361704647071827
2012-01-05 12:00:00,6.9,309,-9.97472,-68.81,5.362307134053099,-4.342310698243879
2012-01-05 13:00:00,7.8,292,-9.97472,-68.81,7.232034065620942,-2.9219314286441134
2012-01-05 14:00:00,9.0,286,-9.97472,-68.81,8.651355263444868,-2.4807362023529946
2012-01-05 15:00:00,7.3,290,-9.97472,-68.81,6.8597561317371305,-2.4967470462773838
2012-01-05 16:00:00,5.9,313,-9.97472,-68.81,4.3149868395531055,-4.023790324368742
2012-01-05 17:00:00,6.1,310,-9.97472,-68.81,4.672871103025766,-3.921004419087889
2012-01-05 18:00:00,6.4,322,-9.97472,-68.81,3.9402334420842124,-5.043268823083022
2012-01-05 19:00:00,10.2,312,-9.97472,-68.81,7.580077219869424,-6.825132184860349
2012-01-05 20:00:00,9.2,309,-9.97472,-68.81,7.1497428454041305,-5.789747597658504
2012-01-05 21:00:00,7.9,309,-9.97472,-68.81,6.13945309551007,-4.971631089293717
2012-01-05 22:00:00,6.9,313,-9.97472,-68.81,5.046340541172276,-4.705788684431241
2012-01-05 23:00:00,6.4,297,-9.97472,-68.81,5.702441754805555,-2.9055391983330985
2012-01-06 00:00:00,6.0,295,-9.97472,-68.81,5.437846722219899,-2.5357095704441974
2012-01-06 01:00:00,6.0,303,-9.97472,-68.81,5.032023407672545,-3.26783421009016
2012-01-06 02:00:00,6.7,306,-9.97472,-68.81,5.420413862312149,-3.9381611903595686
2012-01-06 03:00:00,6.0,303,-9.97472,-68.81,5.032023407672545,-3.26783421009016
2012-01-06 04:00:00,6.1,310,-9.97472,-68.81,4.672871103025766,-3.921004419087889
2012-01-06 05:00:00,6.1,315,-9.97472,-68.81,4.31335136523794,-4.3133513652379385
2012-01-06 06:00:00,5.1,315,-9.97472,-68.81,3.606244584051393,-3.606244584051391
2012-01-06 07:00:00,5.9,317,-9.97472,-68.81,4.02379032436874,-4.314986839553107
2012-01-06 08:00:00,6.9,313,-9.97472,-68.81,5.046340541172276,-4.705788684431241
2012-01-06 09:00:00,9.3,306,-9.97472,-68.81,7.523858047687013,-5.4664028463199985
2012-01-06 10:00:00,10.7,303,-9.97472,-68.81,8.97377507701604,-5.827637674660784
2012-01-06 11:00:00,10.8,300,-9.97472,-68.81,9.353074360871938,-5.400000000000001
2012-01-06 12:00:00,9.9,303,-9.97472,-68.81,8.302838622659701,-5.391926446648764
2012-01-06 13:00:00,9.2,312,-9.97472,-68.81,6.836932394392029,-6.156001578501491
2012-01-06 14:00:00,6.9,321,-9.97472,-68.81,4.342310698243882,-5.362307134053097
2012-01-06 15:00:00,5.2,326,-9.97472,-68.81,2.907803098047882,-4.3109953772862175
2012-01-06 16:00:00,2.4,207,-9.97472,-68.81,1.089577199374912,2.138415658052083
2012-01-06 17:00:00,2.2,261,-9.97472,-68.81,2.172914349309303,0.3441558230885083
2012-01-06 18:00:00,2.3,309,-9.97472,-68.81,1.7874357113510326,-1.447436899414626
2012-01-06 19:00:00,8.3,342,-9.97472,-68.81,2.5648410533120654,-7.893769085249775
2012-01-06 20:00:00,7.3,340,-9.97472,-68.81,2.4967470462773806,-6.859756131737131
2012-01-06 21:00:00,6.2,353,-9.97472,-68.81,0.7555899291119128,-6.153786140176197
2012-01-06 22:00:00,6.2,353,-9.97472,-68.81,0.7555899291119128,-6.153786140176197
2012-01-06 23:00:00,7.4,346,-9.97472,-68.81,1.7902220274375422,-7.180188374442374
2012-01-07 00:00:00,7.4,337,-9.97472,-68.81,2.891410350820627,-6.811735915548058
2012-01-07 01:00:00,6.6,319,-9.97472,-68.81,4.329989591337348,-4.981083229470294
2012-01-07 02:00:00,6.6,319,-9.97472,-68.81,4.329989591337348,-4.981083229470294
2012-01-07 03:00:00,5.9,322,-9.97472,-68.81,3.6324027044213834,-4.64926344627966
2012-01-07 04:00:00,4.6,315,-9.97472,-68.81,3.2526911934581193,-3.2526911934581175
2012-01-07 05:00:00,5.4,307,-9.97472,-68.81,4.312631754255383,-3.249801125021059
2012-01-07 06:00:00,5.4,307,-9.97472,-68.81,4.312631754255383,-3.249801125021059
2012-01-07 07:00:00,6.4,313,-9.97472,-68.81,4.680663690362691,-4.364789504399991
2012-01-07 08:00:00,6.0,303,-9.97472,-68.81,5.032023407672545,-3.26783421009016
2012-01-07 09:00:00,4.7,302,-9.97472,-68.81,3.985826051935203,-2.490620541896062
2012-01-07 10:00:00,6.4,308,-9.97472,-68.81,5.04326882308302,-3.9402334420842147
2012-01-07 11:00:00,5.1,315,-9.97472,-68.81,3.606244584051393,-3.606244584051391
2012-01-07 12:00:00,7.1,319,-9.97472,-68.81,4.658019105832603,-5.35843801958168
2012-01-07 13:00:00,7.0,325,-9.97472,-68.81,4.015035054457325,-5.734064310022941
2012-01-07 14:00:00,4.3,318,-9.97472,-68.81,2.87726160734309,-3.195522749552795
2012-01-07 15:00:00,4.9,306,-9.97472,-68.81,3.964183272437243,-2.8801477362331176
2012-01-07 16:00:00,6.3,283,-9.97472,-68.81,6.1385314081469815,-1.4171916423663489
2012-01-07 17:00:00,6.8,273,-9.97472,-68.81,6.790680836331102,-0.3558845024520188
2012-01-07 18:00:00,6.2,260,-9.97472,-68.81,6.10580806867569,1.0766187015349682
2012-01-07 19:00:00,5.9,232,-9.97472,-68.81,4.649263446279661,3.632402704421383
2012-01-07 20:00:00,3.5,156,-9.97472,-68.81,-1.4235782507653014,3.197409101749103
2012-01-07 21:00:00,5.8,176,-9.97472,-68.81,-0.40458754771592803,5.78587149150698
2012-01-07 22:00:00,4.1,165,-9.97472,-68.81,-1.0611580849203361,3.9602958877851795
2012-01-07 23:00:00,3.6,180,-9.97472,-68.81,-4.4087284769304716e-16,3.6
2012-01-08 00:00:00,2.4,297,-9.97472,-68.81,2.1384156580520832,-1.089577199374912
2012-01-08 01:00:00,2.8,320,-9.97472,-68.81,1.7998053071223108,-2.1449244407331376
2012-01-08 02:00:00,2.8,310,-9.97472,-68.81,2.1449244407331385,-1.7998053071223097
2012-01-08 03:00:00,3.4,328,-9.97472,-68.81,1.801725498392897,-2.883363526931848
2012-01-08 04:00:00,3.3,319,-9.97472,-68.81,2.164994795668674,-2.490541614735147
2012-01-08 05:00:00,3.4,302,-9.97472,-68.81,2.883363526931849,-1.8017254983928959
2012-01-08 06:00:00,3.1,339,-9.97472,-68.81,1.1109406435904323,-2.894099322141325
2012-01-08 07:00:00,1.6,207,-9.97472,-68.81,0.7263847995832747,1.4256104387013888
2012-01-08 08:00:00,0.4,270,-9.97472,-68.81,0.4,7.347880794884119e-17
2012-01-08 09:00:00,2.4,333,-9.97472,-68.81,1.0895771993749126,-2.138415658052083
2012-01-08 10:00:00,4.6,321,-9.97472,-68.81,2.894873798829254,-3.5748714227020644
2012-01-08 11:00:00,6.4,308,-9.97472,-68.81,5.04326882308302,-3.9402334420842147
2012-01-08 12:00:00,7.1,300,-9.97472,-68.81,6.148780366869514,-3.5500000000000007
2012-01-08 13:00:00,6.4,297,-9.97472,-68.81,5.702441754805555,-2.9055391983330985
2012-01-08 14:00:00,6.6,299,-9.97472,-68.81,5.772490067120011,-3.1997434936258258
2012-01-08 15:00:00,6.3,294,-9.97472,-68.81,5.755336383148387,-2.5624408513775383
2012-01-08 16:00:00,6.2,306,-9.97472,-68.81,5.015905365124675,-3.6442685642133323
2012-01-08 17:00:00,4.3,294,-9.97472,-68.81,3.9282454678631846,-1.7489675652259389
2012-01-08 18:00:00,3.1,324,-9.97472,-68.81,1.8221342821066675,-2.507952682562337
2012-01-08 19:00:00,2.1,329,-9.97472,-68.81,1.0815799573111144,-1.8000513314744355
2012-01-08 20:00:00,2.7,23,-9.97472,-68.81,-1.0549740469210394,-2.485363104321589
2012-01-08 21:00:00,5.9,346,-9.97472,-68.81,1.4273391840380405,-5.7247447850283795
2012-01-08 22:00:00,7.1,336,-9.97472,-68.81,2.887830165838181,-6.486172749262467
2012-01-08 23:00:00,7.2,323,-9.97472,-68.81,4.333068166694748,-5.750175672340508
2012-01-09 00:00:00,7.3,327,-9.97472,-68.81,3.9758649556096968,-6.122295146001595
2012-01-09 01:00:00,7.5,325,-9.97472,-68.81,4.3018232726328485,-6.143640332167437
2012-01-09 02:00:00,7.1,330,-9.97472,-68.81,3.550000000000003,-6.148780366869512
2012-01-09 03:00:00,7.2,323,-9.97472,-68.81,4.333068166694748,-5.750175672340508
2012-01-09 04:00:00,7.1,319,-9.97472,-68.81,4.658019105832603,-5.35843801958168
2012-01-09 05:00:00,7.1,319,-9.97472,-68.81,4.658019105832603,-5.35843801958168
2012-01-09 06:00:00,7.4,317,-9.97472,-68.81,5.0467878644624875,-5.4120173919818635
2012-01-09 07:00:00,8.1,315,-9.97472,-68.81,5.727564927611036,-5.727564927611033
2012-01-09 08:00:00,9.2,321,-9.97472,-68.81,5.789747597658508,-7.149742845404129
2012-01-09 09:00:00,10.2,318,-9.97472,-68.81,6.825132184860353,-7.580077219869421
2012-01-09 10:00:00,12.2,313,-9.97472,-68.81,8.922515159753878,-8.320379992762483
2012-01-09 11:00:00,13.4,306,-9.97472,-68.81,10.840827724624297,-7.876322380719137
2012-01-09 12:00:00,13.8,303,-9.97472,-68.81,11.573653837646855,-7.516018683207368
2012-01-09 13:00:00,11.0,311,-9.97472,-68.81,8.301805382450494,-7.216649318895578
2012-01-09 14:00:00,10.0,311,-9.97472,-68.81,7.547095802227722,-6.56059028990507
2012-01-09 15:00:00,9.7,315,-9.97472,-68.81,6.858935777509512,-6.858935777509509
2012-01-09 16:00:00,10.2,315,-9.97472,-68.81,7.212489168102786,-7.212489168102782
2012-01-09 17:00:00,11.2,318,-9.97472,-68.81,7.49426279121921,-8.323222045346816
2012-01-09 18:00:00,10.6,325,-9.97472,-68.81,6.079910225321092,-8.68301166946331
2012-01-09 19:00:00,8.9,310,-9.97472,-68.81,6.817795543758906,-5.7208097262102
2012-01-09 20:00:00,8.2,308,-9.97472,-68.81,6.461688179575118,-5.0484240976704
2012-01-09 21:00:00,7.9,330,-9.97472,-68.81,3.9500000000000037,-6.841600689897064
2012-01-09 22:00:00,8.1,347,-9.97472,-68.81,1.8221035401853092,-7.892397524760404
2012-01-09 23:00:00,8.9,346,-9.97472,-68.81,2.153104870837044,-8.635631963856369
2012-01-10 00:00:00,9.3,347,-9.97472,-68.81,2.092044805397948,-9.061641602502688
2012-01-10 01:00:00,9.5,349,-9.97472,-68.81,1.8126854560771744,-9.325458242752807
2012-01-10 02:00:00,9.8,343,-9.97472,-68.81,2.8652427062828245,-9.371786608437747
2012-01-10 03:00:00,10.2,342,-9.97472,-68.81,3.1519733426244656,-9.700776466210565
2012-01-10 04:00:00,10.8,334,-9.97472,-68.81,4.73440838532204,-9.706975700031002
2012-01-10 05:00:00,10.8,330,-9.97472,-68.81,5.400000000000005,-9.353074360871934
2012-01-10 06:00:00,10.2,328,-9.97472,-68.81,5.405176495178691,-8.650090580795544
2012-01-10 07:00:00,8.7,343,-9.97472,-68.81,2.543633831087813,-8.319851376878407
2012-01-10 08:00:00,8.8,348,-9.97472,-68.81,1.829622879196287,-8.60769888645749
2012-01-10 09:00:00,7.9,344,-9.97472,-68.81,2.1775351109542918,-7.59396739791272
2012-01-10 10:00:00,8.7,336,-9.97472,-68.81,3.538608794759461,-7.947845481490628
2012-01-10 11:00:00,10.9,326,-9.97472,-68.81,6.095202647831138,-9.036509540849956
2012-01-10 12:00:00,14.0,316,-9.97472,-68.81,9.725217186425967,-10.070757204741112
2012-01-10 13:00:00,12.7,315,-9.97472,-68.81,8.980256121069155,-8.98025612106915
2012-01-10 14:00:00,11.5,316,-9.97472,-68.81,7.988571260278472,-8.272407703894485
2012-01-10 15:00:00,11.7,317,-9.97472,-68.81,7.979380812731229,-8.556838308944297
2012-01-10 16:00:00,11.7,317,-9.97472,-68.81,7.979380812731229,-8.556838308944297
2012-01-10 17:00:00,10.9,314,-9.97472,-68.81,7.8408038236912985,-7.57177623800307
2012-01-10 18:00:00,9.9,316,-9.97472,-68.81,6.877117867544077,-7.121464023352644
2012-01-10 19:00:00,7.9,321,-9.97472,-68.81,4.971631089293719,-6.139453095510068
2012-01-10 20:00:00,9.2,329,-9.97472,-68.81,4.738350289172501,-7.885939166459431
2012-01-10 21:00:00,9.5,349,-9.97472,-68.81,1.8126854560771744,-9.325458242752807
2012-01-10 22:00:00,9.0,360,-9.97472,-68.81,2.204364238465236e-15,-9.0
2012-01-10 23:00:00,9.7,4,-9.97472,-68.81,-0.6766377953180154,-9.676371287520293
2012-01-11 00:00:00,9.7,4,-9.97472,-68.81,-0.6766377953180154,-9.676371287520293
2012-01-11 01:00:00,10.1,360,-9.97472,-68.81,2.4737865342776532e-15,-10.1
2012-01-11 02:00:00,10.1,358,-9.97472,-68.81,0.35248491669525833,-10.093847352892867
2012-01-11 03:00:00,8.8,351,-9.97472,-68.81,1.376623292354034,-8.691657397237211
2012-01-11 04:00:00,8.3,342,-9.97472,-68.81,2.5648410533120654,-7.893769085249775
2012-01-11 05:00:00,7.5,343,-9.97472,-68.81,2.1927877854205287,-7.172285669722765
2012-01-11 06:00:00,7.9,360,-9.97472,-68.81,1.934941942652818e-15,-7.9
2012-01-11 07:00:00,9.8,6,-9.97472,-68.81,-1.0243789400230041,-9.746314574609078
2012-01-11 08:00:00,9.0,360,-9.97472,-68.81,2.204364238465236e-15,-9.0
2012-01-11 09:00:00,8.3,2,-9.97472,-68.81,-0.2896658226307581,-8.294943864258496
2012-01-11 10:00:00,9.7,4,-9.97472,-68.81,-0.6766377953180154,-9.676371287520293
2012-01-11 11:00:00,10.8,356,-9.97472,-68.81,0.7533699164365569,-10.773691742806102
2012-01-11 12:00:00,10.9,351,-9.97472,-68.81,1.7051356689385193,-10.765802912487
2012-01-11 13:00:00,10.2,352,-9.97472,-68.81,1.419565629792672,-10.100734301164016
2012-01-11 14:00:00,9.5,349,-9.97472,-68.81,1.8126854560771744,-9.325458242752807
2012-01-11 15:00:00,11.4,349,-9.97472,-68.81,2.175222547292609,-11.19054989130337
2012-01-11 16:00:00,10.5,329,-9.97472,-68.81,5.407899786555572,-9.000256657372177
2012-01-11 17:00:00,6.1,332,-9.97472,-68.81,2.8637765329939335,-5.385980316439453
2012-01-11 18:00:00,4.7,4,-9.97472,-68.81,-0.3278554265973889,-4.688551036221174
2012-01-11 19:00:00,5.4,360,-9.97472,-68.81,1.3226185430791415e-15,-5.4
2012-01-11 20:00:00,6.3,13,-9.97472,-68.81,-1.4171916423663495,-6.1385314081469815
2012-01-11 21:00:00,7.4,14,-9.97472,-68.81,-1.7902220274375413,-7.180188374442374
2012-01-11 22:00:00,6.5,3,-9.97472,-68.81,-0.3401837155791349,-6.49109197590473
2012-01-11 23:00:00,7.2,357,-9.97472,-68.81,0.37681888494919946,-7.190132650232932
2012-01-12 00:00:00,9.0,360,-9.97472,-68.81,2.204364238465236e-15,-9.0
2012-01-12 01:00:00,8.7,5,-9.97472,-68.81,-0.7582549619046259,-8.666893873398186
2012-01-12 02:00:00,8.3,358,-9.97472,-68.81,0.28966582263075685,-8.294943864258496
2012-01-12 03:00:00,8.3,360,-9.97472,-68.81,2.0329136865846065e-15,-8.3
2012-01-12 04:00:00,7.6,357,-9.97472,-68.81,0.3977532674463772,-7.589584464134761
2012-01-12 05:00:00,7.2,357,-9.97472,-68.81,0.37681888494919946,-7.190132650232932
2012-01-12 06:00:00,7.2,360,-9.97472,-68.81,1.7634913907721887e-15,-7.2
2012-01-12 07:00:00,6.2,353,-9.97472,-68.81,0.7555899291119128,-6.153786140176197
2012-01-12 08:00:00,6.8,342,-9.97472,-68.81,2.1013155617496437,-6.467184310807044
2012-01-12 09:00:00,6.2,350,-9.97472,-68.81,1.0766187015349684,-6.10580806867569
