hora,velocidade,direcao,lat,lon,u,v
2012-01-12 10:00:00,8.3,358,-9.97472,-68.81,0.28966582263075685,-8.294943864258496
2012-01-12 11:00:00,10.8,360,-9.97472,-68.81,2.645237086158283e-15,-10.8
2012-01-12 12:00:00,11.9,358,-9.97472,-68.81,0.4153040107597598,-11.89275084152724
2012-01-12 13:00:00,11.9,358,-9.97472,-68.81,0.4153040107597598,-11.89275084152724
2012-01-12 14:00:00,10.8,356,-9.97472,-68.81,0.7533699164365569,-10.773691742806102
2012-01-12 15:00:00,10.0,345,-9.97472,-68.81,2.588190451025207,-9.659258262890683
2012-01-12 16:00:00,8.6,345,-9.97472,-68.81,2.225843787881678,-8.306962106085987
2012-01-12 17:00:00,5.9,346,-9.97472,-68.81,1.4273391840380405,-5.7247447850283795
2012-01-12 18:00:00,7.2,6,-9.97472,-68.81,-0.7526049355271051,-7.160557646651568
2012-01-12 19:00:00,7.6,341,-9.97472,-68.81,2.474317973874391,-7.185941174554808
2012-01-12 20:00:00,6.5,3,-9.97472,-68.81,-0.3401837155791349,-6.49109197590473
2012-01-12 21:00:00,5.2,16,-9.97472,-68.81,-1.4333142502483958,-4.998560818879258
2012-01-12 22:00:00,4.8,13,-9.97472,-68.81,-1.079765060850552,-4.676976310969129
2012-01-12 23:00:00,6.4,16,-9.97472,-68.81,-1.7640790772287946,-6.1520748540052415
2012-01-13 00:00:00,6.0,25,-9.97472,-68.81,-2.5357095704441965,-5.437846722219899
2012-01-13 01:00:00,7.3,11,-9.97472,-68.81,-1.392905666248777,-7.165878439167947
2012-01-13 02:00:00,7.6,8,-9.97472,-68.81,-1.0577155672964973,-7.5260373224359345
2012-01-13 03:00:00,6.8,360,-9.97472,-68.81,1.6655196468404002e-15,-6.8
2012-01-13 04:00:00,6.9,351,-9.97472,-68.81,1.0793978087775948,-6.81504955010645
2012-01-13 05:00:00,7.2,354,-9.97472,-68.81,0.7526049355271046,-7.160557646651568
2012-01-13 06:00:00,6.9,354,-9.97472,-68.81,0.7212463965468086,-6.862201078041086
2012-01-13 07:00:00,7.8,13,-9.97472,-68.81,-1.754618223882147,-7.6000865053248345
2012-01-13 08:00:00,6.3,13,-9.97472,-68.81,-1.4171916423663495,-6.1385314081469815
2012-01-13 09:00:00,4.7,356,-9.97472,-68.81,0.3278554265973905,-4.688551036221174
2012-01-13 10:00:00,3.6,307,-9.97472,-68.81,2.875087836170255,-2.1665340833473725
2012-01-13 11:00:00,3.8,311,-9.97472,-68.81,2.8678964048465345,-2.4930243101639267
2012-01-13 12:00:00,5.6,315,-9.97472,-68.81,3.9597979746446668,-3.959797974644665
2012-01-13 13:00:00,5.9,308,-9.97472,-68.81,4.649263446279659,-3.6324027044213856
2012-01-13 14:00:00,6.0,287,-9.97472,-68.81,5.737828535778212,-1.7542302283364202
2012-01-13 15:00:00,6.5,273,-9.97472,-68.81,6.49109197590473,-0.3401837155791356
2012-01-13 16:00:00,5.1,231,-9.97472,-68.81,3.96344440343055,3.2095339943541727
2012-01-13 17:00:00,8.7,225,-9.97472,-68.81,6.151828996322962,6.151828996322965
2012-01-13 18:00:00,5.0,240,-9.97472,-68.81,4.330127018922192,2.500000000000002
2012-01-13 19:00:00,5.6,153,-9.97472,-68.81,-2.542346798541462,4.989636535454859
2012-01-13 20:00:00,4.8,103,-9.97472,-68.81,-4.676976310969129,1.079765060850552
2012-01-13 21:00:00,6.3,77,-9.97472,-68.81,-6.1385314081469815,-1.4171916423663489
2012-01-13 22:00:00,5.4,70,-9.97472,-68.81,-5.074340152243905,-1.8469087739586119
2012-01-13 23:00:00,4.1,45,-9.97472,-68.81,-2.8991378028648445,-2.899137802864845
2012-01-14 00:00:00,3.6,37,-9.97472,-68.81,-2.166534083347374,-2.875087836170254
2012-01-14 01:00:00,4.1,52,-9.97472,-68.81,-3.23084408978756,-2.524212048835199
2012-01-14 02:00:00,4.3,42,-9.97472,-68.81,-2.8772616073430903,-3.195522749552795
2012-01-14 03:00:00,4.2,20,-9.97472,-68.81,-1.4364846019678086,-3.9467090073008158
2012-01-14 04:00:00,3.2,90,-9.97472,-68.81,-3.2,-1.9594348786357652e-16
2012-01-14 05:00:00,3.3,131,-9.97472,-68.81,-2.490541614735148,2.1649947956686737
2012-01-14 06:00:00,4.5,119,-9.97472,-68.81,-3.9357886821272814,2.1816432911085166
2012-01-14 07:00:00,3.6,135,-9.97472,-68.81,-2.5455844122715714,2.545584412271571
2012-01-14 08:00:00,1.8,127,-9.97472,-68.81,-1.4375439180851268,1.0832670416736871
2012-01-14 09:00:00,1.9,202,-9.97472,-68.81,0.7117525274902328,1.761649323676896
2012-01-14 10:00:00,1.5,315,-9.97472,-68.81,1.0606601717798214,-1.060660171779821
2012-01-14 11:00:00,2.4,333,-9.97472,-68.81,1.0895771993749126,-2.138415658052083
2012-01-14 12:00:00,0.8,297,-9.97472,-68.81,0.7128052193506944,-0.3631923997916373
2012-01-14 13:00:00,0.8,117,-9.97472,-68.81,-0.7128052193506944,0.36319239979163737
2012-01-14 14:00:00,0.4,90,-9.97472,-68.81,-0.4,-2.4492935982947065e-17
2012-01-14 15:00:00,3.2,297,-9.97472,-68.81,2.8512208774027776,-1.4527695991665492
2012-01-14 16:00:00,3.9,304,-9.97472,-68.81,3.2332465329646625,-2.1808523235359134
2012-01-14 17:00:00,3.3,347,-9.97472,-68.81,0.7423384793347556,-3.215421213791276
2012-01-14 18:00:00,2.9,353,-9.97472,-68.81,0.3534210958749269,-2.878383839759834
2012-01-14 19:00:00,3.7,11,-9.97472,-68.81,-0.7059932828932158,-3.632020578756357
2012-01-14 20:00:00,2.6,304,-9.97472,-68.81,2.1554976886431083,-1.4539015490239422
2012-01-14 21:00:00,3.8,287,-9.97472,-68.81,3.6339580726595346,-1.1110124779463995
2012-01-14 22:00:00,4.7,302,-9.97472,-68.81,3.985826051935203,-2.490620541896062
2012-01-14 23:00:00,5.1,309,-9.97472,-68.81,3.9634444034305507,-3.209533994354171
2012-01-15 00:00:00,5.4,307,-9.97472,-68.81,4.312631754255383,-3.249801125021059
2012-01-15 01:00:00,5.2,304,-9.97472,-68.81,4.310995377286217,-2.9078030980478844
2012-01-15 02:00:00,4.5,284,-9.97472,-68.81,4.366330768241984,-1.0886485301985036
2012-01-15 03:00:00,4.2,290,-9.97472,-68.81,3.9467090073008153,-1.43648460196781
2012-01-15 04:00:00,4.8,283,-9.97472,-68.81,4.676976310969129,-1.0797650608505516
2012-01-15 05:00:00,5.2,282,-9.97472,-68.81,5.086367523815789,-1.081140792252349
2012-01-15 06:00:00,6.2,280,-9.97472,-68.81,6.105808068675691,-1.0766187015349657
2012-01-15 07:00:00,6.4,297,-9.97472,-68.81,5.702441754805555,-2.9055391983330985
2012-01-15 08:00:00,6.5,304,-9.97472,-68.81,5.38874422160777,-3.6347538725598554
2012-01-15 09:00:00,7.0,291,-9.97472,-68.81,6.535062985480412,-2.5085756468171025
2012-01-15 10:00:00,7.9,300,-9.97472,-68.81,6.841600689897065,-3.950000000000001
2012-01-15 11:00:00,9.1,304,-9.97472,-68.81,7.544241910250879,-5.088655421583797
2012-01-15 12:00:00,8.5,298,-9.97472,-68.81,7.505054539300881,-3.9905082836800685
2012-01-15 13:00:00,7.9,294,-9.97472,-68.81,7.217009115376549,-3.213219480298818
2012-01-15 14:00:00,8.1,302,-9.97472,-68.81,6.869189578867052,-4.292346040288957
2012-01-15 15:00:00,9.5,307,-9.97472,-68.81,7.587037345449284,-5.717242719944456
2012-01-15 16:00:00,9.8,306,-9.97472,-68.81,7.928366544874486,-5.760295472466235
2012-01-15 17:00:00,10.4,304,-9.97472,-68.81,8.621990754572433,-5.815606196095769
2012-01-15 18:00:00,9.2,301,-9.97472,-68.81,7.8859391664594325,-4.738350289172498
2012-01-15 19:00:00,6.4,317,-9.97472,-68.81,4.364789504399989,-4.680663690362692
2012-01-15 20:00:00,5.2,335,-9.97472,-68.81,2.1976149610516362,-4.71280049259058
2012-01-15 21:00:00,6.4,333,-9.97472,-68.81,2.9055391983331007,-5.702441754805554
2012-01-15 22:00:00,6.9,332,-9.97472,-68.81,3.2393537832226467,-6.092338390726596
2012-01-15 23:00:00,7.6,335,-9.97472,-68.81,3.211898789229314,-6.88793918147854
2012-01-16 00:00:00,7.3,351,-9.97472,-68.81,1.141971594793687,-7.210124886344505
2012-01-16 01:00:00,7.6,355,-9.97472,-68.81,0.6623836448822031,-7.571079705497266
2012-01-16 02:00:00,8.3,355,-9.97472,-68.81,0.7233926648055641,-8.268415994161488
2012-01-16 03:00:00,8.6,358,-9.97472,-68.81,0.30013567164150706,-8.594761112364223
2012-01-16 04:00:00,8.7,355,-9.97472,-68.81,0.7582549619046273,-8.666893873398186
2012-01-16 05:00:00,8.4,350,-9.97472,-68.81,1.4586446924022154,-8.272385125302547
2012-01-16 06:00:00,8.1,347,-9.97472,-68.81,1.8221035401853092,-7.892397524760404
2012-01-16 07:00:00,7.6,341,-9.97472,-68.81,2.474317973874391,-7.185941174554808
2012-01-16 08:00:00,6.6,347,-9.97472,-68.81,1.4846769586695112,-6.430842427582552
2012-01-16 09:00:00,5.9,346,-9.97472,-68.81,1.4273391840380405,-5.7247447850283795
2012-01-16 10:00:00,7.0,339,-9.97472,-68.81,2.508575646817105,-6.535062985480411
2012-01-16 11:00:00,8.4,335,-9.97472,-68.81,3.5499933986218735,-7.612985411107861
2012-01-16 12:00:00,9.5,331,-9.97472,-68.81,4.6056913923402005,-8.30888721782426
2012-01-16 13:00:00,8.9,328,-9.97472,-68.81,4.716281451675525,-7.547628055792192
2012-01-16 14:00:00,8.8,325,-9.97472,-68.81,5.047472639889209,-7.208537989743126
2012-01-16 15:00:00,7.4,309,-9.97472,-68.81,5.750880114781584,-4.656970893768798
2012-01-16 16:00:00,7.9,300,-9.97472,-68.81,6.841600689897065,-3.950000000000001
2012-01-16 17:00:00,7.7,311,-9.97472,-68.81,5.811263767715347,-5.051654523226905
2012-01-16 18:00:00,5.8,338,-9.97472,-68.81,2.1727182418122917,-5.377666356487366
2012-01-16 19:00:00,6.4,313,-9.97472,-68.81,4.680663690362691,-4.364789504399991
2012-01-16 20:00:00,6.8,288,-9.97472,-68.81,6.467184310807045,-2.101315561749641
2012-01-16 21:00:00,5.9,308,-9.97472,-68.81,4.649263446279659,-3.6324027044213856
2012-01-16 22:00:00,6.4,317,-9.97472,-68.81,4.364789504399989,-4.680663690362692
2012-01-16 23:00:00,6.6,331,-9.97472,-68.81,3.199743493625823,-5.772490067120012
2012-01-17 00:00:00,6.3,347,-9.97472,-68.81,1.4171916423663515,-6.1385314081469815
2012-01-17 01:00:00,6.9,6,-9.97472,-68.81,-0.721246396546809,-6.862201078041086
2012-01-17 02:00:00,7.9,3,-9.97472,-68.81,-0.4134540543192563,-7.889173324561134
2012-01-17 03:00:00,8.0,5,-9.97472,-68.81,-0.6972459419812653,-7.969557584733964
2012-01-17 04:00:00,8.0,10,-9.97472,-68.81,-1.3891854213354426,-7.878462024097664
2012-01-17 05:00:00,8.6,2,-9.97472,-68.81,-0.30013567164150834,-8.594761112364223
2012-01-17 06:00:00,8.4,353,-9.97472,-68.81,1.0237024846032368,-8.337387673787106
2012-01-17 07:00:00,8.4,340,-9.97472,-68.81,2.8729692039356163,-7.8934180146016315
2012-01-17 08:00:00,7.8,338,-9.97472,-68.81,2.921931428644116,-7.232034065620941
2012-01-17 09:00:00,6.8,342,-9.97472,-68.81,2.1013155617496437,-6.467184310807044
2012-01-17 10:00:00,8.2,337,-9.97472,-68.81,3.2039952536120455,-7.548139798310009
2012-01-17 11:00:00,8.8,325,-9.97472,-68.81,5.047472639889209,-7.208537989743126
2012-01-17 12:00:00,7.9,317,-9.97472,-68.81,5.387787044493736,-5.777694242791449
2012-01-17 13:00:00,8.2,322,-9.97472,-68.81,5.048424097670397,-6.46168817957512
2012-01-17 14:00:00,5.4,323,-9.97472,-68.81,3.2498011250210608,-4.312631754255381
2012-01-17 15:00:00,9.4,302,-9.97472,-68.81,7.971652103870406,-4.981241083792124
2012-01-17 16:00:00,5.4,312,-9.97472,-68.81,4.012982057577931,-3.6133052743378324
2012-01-17 17:00:00,6.5,326,-9.97472,-68.81,3.6347538725598527,-5.388744221607772
2012-01-17 18:00:00,7.6,315,-9.97472,-68.81,5.374011537017762,-5.3740115370177595
2012-01-17 19:00:00,4.0,265,-9.97472,-68.81,3.984778792366982,0.348622970990633
2012-01-17 20:00:00,0.5,135,-9.97472,-68.81,-0.3535533905932738,0.35355339059327373
2012-01-17 21:00:00,6.6,351,-9.97472,-68.81,1.0324674692655254,-6.5187430479279085
2012-01-17 22:00:00,7.5,343,-9.97472,-68.81,2.1927877854205287,-7.172285669722765
2012-01-17 23:00:00,7.8,347,-9.97472,-68.81,1.7546182238821495,-7.600086505324834
2012-01-18 00:00:00,7.7,349,-9.97472,-68.81,1.469229264399394,-7.558529312547013
2012-01-18 01:00:00,7.2,342,-9.97472,-68.81,2.224922359499623,-6.8476069173251055
2012-01-18 02:00:00,7.7,332,-9.97472,-68.81,3.6149310334513594,-6.798696465013737
2012-01-18 03:00:00,8.4,335,-9.97472,-68.81,3.5499933986218735,-7.612985411107861
2012-01-18 04:00:00,8.7,330,-9.97472,-68.81,4.350000000000003,-7.534421012924613
2012-01-18 05:00:00,8.1,328,-9.97472,-68.81,4.292346040288961,-6.86918957886705
2012-01-18 06:00:00,7.6,329,-9.97472,-68.81,3.914289369316414,-6.514471485336052
2012-01-18 07:00:00,7.4,309,-9.97472,-68.81,5.750880114781584,-4.656970893768798
2012-01-18 08:00:00,7.4,313,-9.97472,-68.81,5.412017391981861,-5.04678786446249
2012-01-18 09:00:00,8.4,313,-9.97472,-68.81,6.143371093601031,-5.728786224524988
2012-01-18 10:00:00,8.4,313,-9.97472,-68.81,6.143371093601031,-5.728786224524988
2012-01-18 11:00:00,10.0,311,-9.97472,-68.81,7.547095802227722,-6.56059028990507
2012-01-18 12:00:00,10.5,311,-9.97472,-68.81,7.924450592339109,-6.888619804400324
2012-01-18 13:00:00,10.2,312,-9.97472,-68.81,7.580077219869424,-6.825132184860349
2012-01-18 14:00:00,10.0,311,-9.97472,-68.81,7.547095802227722,-6.56059028990507
2012-01-18 15:00:00,8.7,315,-9.97472,-68.81,6.151828996322965,-6.151828996322961
2012-01-18 16:00:00,8.9,310,-9.97472,-68.81,6.817795543758906,-5.7208097262102
2012-01-18 17:00:00,6.1,298,-9.97472,-68.81,5.385980316439455,-2.8637765329939313
2012-01-18 18:00:00,6.7,306,-9.97472,-68.81,5.420413862312149,-3.9381611903595686
2012-01-18 19:00:00,6.0,327,-9.97472,-68.81,3.267834210090162,-5.032023407672544
2012-01-18 20:00:00,5.4,340,-9.97472,-68.81,1.8469087739586105,-5.074340152243906
2012-01-18 21:00:00,5.2,16,-9.97472,-68.81,-1.4333142502483958,-4.998560818879258
2012-01-18 22:00:00,5.8,353,-9.97472,-68.81,0.7068421917498539,-5.756767679519668
2012-01-18 23:00:00,7.4,14,-9.97472,-68.81,-1.7902220274375413,-7.180188374442374
2012-01-19 00:00:00,7.8,13,-9.97472,-68.81,-1.754618223882147,-7.6000865053248345
2012-01-19 01:00:00,9.5,11,-9.97472,-68.81,-1.8126854560771757,-9.325458242752807
2012-01-19 02:00:00,10.1,6,-9.97472,-68.81,-1.0557374790033,-10.04467114321956
2012-01-19 03:00:00,9.7,358,-9.97472,-68.81,0.33852511801425794,-9.694091022085228
2012-01-19 04:00:00,8.8,348,-9.97472,-68.81,1.829622879196287,-8.60769888645749
2012-01-19 05:00:00,8.5,332,-9.97472,-68.81,3.990508283680072,-7.505054539300878
2012-01-19 06:00:00,6.6,315,-9.97472,-68.81,4.666904755831214,-4.6669047558312124
2012-01-19 07:00:00,6.3,301,-9.97472,-68.81,5.400153994423308,-3.244739871933341
2012-01-19 08:00:00,7.3,303,-9.97472,-68.81,6.122295146001597,-3.9758649556096946
2012-01-19 09:00:00,6.5,273,-9.97472,-68.81,6.49109197590473,-0.3401837155791356
2012-01-19 10:00:00,6.5,276,-9.97472,-68.81,6.464392319893777,-0.6794350112397444
2012-01-19 11:00:00,6.3,283,-9.97472,-68.81,6.1385314081469815,-1.4171916423663489
2012-01-19 12:00:00,6.9,276,-9.97472,-68.81,6.862201078041087,-0.7212463965468057
2012-01-19 13:00:00,6.5,273,-9.97472,-68.81,6.49109197590473,-0.3401837155791356
2012-01-19 14:00:00,8.4,227,-9.97472,-68.81,6.143371093601032,5.728786224524988
2012-01-19 15:00:00,9.0,241,-9.97472,-68.81,7.871577364254564,4.3632865822170315
2012-01-19 16:00:00,7.1,246,-9.97472,-68.81,6.486172749262467,2.8878301658381806
2012-01-19 17:00:00,5.8,263,-9.97472,-68.81,5.756767679519668,0.7068421917498535
2012-01-19 18:00:00,5.8,263,-9.97472,-68.81,5.756767679519668,0.7068421917498535
2012-01-19 19:00:00,4.2,301,-9.97472,-68.81,3.600102662948872,-2.1631599146222276
2012-01-19 20:00:00,2.5,352,-9.97472,-68.81,0.3479327524001647,-2.475670171853926
2012-01-19 21:00:00,3.6,360,-9.97472,-68.81,8.817456953860943e-16,-3.6
2012-01-19 22:00:00,5.1,352,-9.97472,-68.81,0.709782814896336,-5.050367150582008
2012-01-19 23:00:00,4.7,337,-9.97472,-68.81,1.8364363038995872,-4.326372811226469
2012-01-20 00:00:00,5.8,330,-9.97472,-68.81,2.9000000000000026,-5.022947341949743
2012-01-20 01:00:00,5.6,320,-9.97472,-68.81,3.5996106142446216,-4.289848881466275
2012-01-20 02:00:00,6.4,317,-9.97472,-68.81,4.364789504399989,-4.680663690362692
2012-01-20 03:00:00,6.9,317,-9.97472,-68.81,4.705788684431238,-5.046340541172278
2012-01-20 04:00:00,6.1,315,-9.97472,-68.81,4.31335136523794,-4.3133513652379385
2012-01-20 05:00:00,5.4,307,-9.97472,-68.81,4.312631754255383,-3.249801125021059
2012-01-20 06:00:00,5.2,286,-9.97472,-68.81,4.998560818879258,-1.4333142502483969
2012-01-20 07:00:00,4.5,241,-9.97472,-68.81,3.935788682127282,2.1816432911085157
2012-01-20 08:00:00,6.3,246,-9.97472,-68.81,5.755336383148386,2.5624408513775405
2012-01-20 09:00:00,6.7,254,-9.97472,-68.81,6.440453362786737,1.8467702839738926
2012-01-20 10:00:00,7.2,273,-9.97472,-68.81,7.190132650232932,-0.3768188849491964
2012-01-20 11:00:00,8.5,282,-9.97472,-68.81,8.314254606237347,-1.7672493719509552
2012-01-20 12:00:00,7.3,290,-9.97472,-68.81,6.8597561317371305,-2.4967470462773838
2012-01-20 13:00:00,6.6,299,-9.97472,-68.81,5.772490067120011,-3.1997434936258258
2012-01-20 14:00:00,5.1,278,-9.97472,-68.81,5.050367150582009,-0.7097828148963339
2012-01-20 15:00:00,6.2,280,-9.97472,-68.81,6.105808068675691,-1.0766187015349657
2012-01-20 16:00:00,3.1,324,-9.97472,-68.81,1.8221342821066675,-2.507952682562337
2012-01-20 17:00:00,6.2,339,-9.97472,-68.81,2.2218812871808646,-5.78819864428265
2012-01-20 18:00:00,6.5,326,-9.97472,-68.81,3.6347538725598527,-5.388744221607772
2012-01-20 19:00:00,7.7,319,-9.97472,-68.81,5.051654523226907,-5.811263767715344
2012-01-20 20:00:00,7.9,330,-9.97472,-68.81,3.9500000000000037,-6.841600689897064
2012-01-20 21:00:00,8.6,338,-9.97472,-68.81,3.221616703376846,-7.97378114927437
2012-01-20 22:00:00,9.3,332,-9.97472,-68.81,4.366085533908785,-8.21141261358802
2012-01-20 23:00:00,8.9,333,-9.97472,-68.81,4.040515447681968,-7.929958065276474
2012-01-21 00:00:00,8.5,332,-9.97472,-68.81,3.990508283680072,-7.505054539300878
2012-01-21 01:00:00,9.3,332,-9.97472,-68.81,4.366085533908785,-8.21141261358802
2012-01-21 02:00:00,9.8,332,-9.97472,-68.81,4.60082131530173,-8.652886410017484
2012-01-21 03:00:00,9.2,329,-9.97472,-68.81,4.738350289172501,-7.885939166459431
2012-01-21 04:00:00,8.7,330,-9.97472,-68.81,4.350000000000003,-7.534421012924613
2012-01-21 05:00:00,8.8,325,-9.97472,-68.81,5.047472639889209,-7.208537989743126
2012-01-21 06:00:00,7.4,317,-9.97472,-68.81,5.0467878644624875,-5.4120173919818635
2012-01-21 07:00:00,6.3,301,-9.97472,-68.81,5.400153994423308,-3.244739871933341
2012-01-21 08:00:00,6.4,313,-9.97472,-68.81,4.680663690362691,-4.364789504399991
2012-01-21 09:00:00,5.9,317,-9.97472,-68.81,4.02379032436874,-4.314986839553107
2012-01-21 10:00:00,5.5,302,-9.97472,-68.81,4.664264528860344,-2.9145559532826257
2012-01-21 11:00:00,8.4,313,-9.97472,-68.81,6.143371093601031,-5.728786224524988
2012-01-21 12:00:00,7.7,323,-9.97472,-68.81,4.6339756782707715,-6.149493427364155
2012-01-21 13:00:00,7.0,339,-9.97472,-68.81,2.508575646817105,-6.535062985480411
2012-01-21 14:00:00,9.5,335,-9.97472,-68.81,4.014873486536643,-8.609923976848176
2012-01-21 15:00:00,8.5,348,-9.97472,-68.81,1.767249371950959,-8.314254606237347
2012-01-21 16:00:00,6.5,326,-9.97472,-68.81,3.6347538725598527,-5.388744221607772
2012-01-21 17:00:00,7.1,315,-9.97472,-68.81,5.020458146424488,-5.0204581464244855
2012-01-21 18:00:00,8.7,300,-9.97472,-68.81,7.534421012924615,-4.3500000000000005
2012-01-21 19:00:00,1.6,297,-9.97472,-68.81,1.4256104387013888,-0.7263847995832746
2012-01-21 20:00:00,5.8,7,-9.97472,-68.81,-0.7068421917498553,-5.756767679519667
2012-01-21 21:00:00,7.6,357,-9.97472,-68.81,0.3977532674463772,-7.589584464134761
2012-01-21 22:00:00,7.9,330,-9.97472,-68.81,3.9500000000000037,-6.841600689897064
2012-01-21 23:00:00,8.7,315,-9.97472,-68.81,6.151828996322965,-6.151828996322961
2012-01-22 00:00:00,8.1,328,-9.97472,-68.81,4.292346040288961,-6.86918957886705
2012-01-22 01:00:00,7.6,341,-9.97472,-68.81,2.474317973874391,-7.185941174554808
2012-01-22 02:00:00,7.6,357,-9.97472,-68.81,0.3977532674463772,-7.589584464134761
2012-01-22 03:00:00,6.5,360,-9.97472,-68.81,1.592040838891559e-15,-6.5
2012-01-22 04:00:00,5.8,356,-9.97472,-68.81,0.4045875477159287,-5.78587149150698
2012-01-22 05:00:00,5.4,340,-9.97472,-68.81,1.8469087739586105,-5.074340152243906
2012-01-22 06:00:00,4.7,337,-9.97472,-68.81,1.8364363038995872,-4.326372811226469
2012-01-22 07:00:00,6.1,320,-9.97472,-68.81,3.9210044190878914,-4.672871103025765
2012-01-22 08:00:00,7.4,317,-9.97472,-68.81,5.0467878644624875,-5.4120173919818635
2012-01-22 09:00:00,8.2,319,-9.97472,-68.81,5.37968403772216,-6.188618557826729
2012-01-22 10:00:00,10.0,319,-9.97472,-68.81,6.560590289905074,-7.5470958022277195
2012-01-22 11:00:00,9.7,318,-9.97472,-68.81,6.490566881680923,-7.208504807130724
2012-01-22 12:00:00,7.7,323,-9.97472,-68.81,4.6339756782707715,-6.149493427364155
2012-01-22 13:00:00,7.8,326,-9.97472,-68.81,4.361704647071823,-6.466493065929326
2012-01-22 14:00:00,8.8,325,-9.97472,-68.81,5.047472639889209,-7.208537989743126
2012-01-22 15:00:00,4.7,302,-9.97472,-68.81,3.985826051935203,-2.490620541896062
2012-01-22 16:00:00,7.1,319,-9.97472,-68.81,4.658019105832603,-5.35843801958168
2012-01-22 17:00:00,7.4,331,-9.97472,-68.81,3.587591189822893,-6.47218583283153
2012-01-22 18:00:00,8.8,348,-9.97472,-68.81,1.829622879196287,-8.60769888645749
2012-01-22 19:00:00,6.6,338,-9.97472,-68.81,2.4724035165450213,-6.119413440140796
2012-01-22 20:00:00,8.0,333,-9.97472,-68.81,3.6319239979163758,-7.128052193506942
2012-01-22 21:00:00,8.5,332,-9.97472,-68.81,3.990508283680072,-7.505054539300878
2012-01-22 22:00:00,8.8,341,-9.97472,-68.81,2.8649997592229792,-8.320563465273988
2012-01-22 23:00:00,8.5,348,-9.97472,-68.81,1.767249371950959,-8.314254606237347
2012-01-23 00:00:00,9.1,353,-9.97472,-68.81,1.1090110249868397,-9.03216997993603
2012-01-23 01:00:00,8.6,2,-9.97472,-68.81,-0.30013567164150834,-8.594761112364223
2012-01-23 02:00:00,8.0,5,-9.97472,-68.81,-0.6972459419812653,-7.969557584733964
2012-01-23 03:00:00,6.8,357,-9.97472,-68.81,0.3558845024520217,-6.790680836331102
2012-01-23 04:00:00,6.2,350,-9.97472,-68.81,1.0766187015349684,-6.10580806867569
2012-01-23 05:00:00,6.9,351,-9.97472,-68.81,1.0793978087775948,-6.81504955010645
2012-01-23 06:00:00,7.2,354,-9.97472,-68.81,0.7526049355271046,-7.160557646651568
2012-01-23 07:00:00,6.6,351,-9.97472,-68.81,1.0324674692655254,-6.5187430479279085
2012-01-23 08:00:00,7.3,351,-9.97472,-68.81,1.141971594793687,-7.210124886344505
2012-01-23 09:00:00,6.8,357,-9.97472,-68.81,0.3558845024520217,-6.790680836331102
2012-01-23 10:00:00,8.0,352,-9.97472,-68.81,1.113384807680527,-7.922144549932562
2012-01-23 11:00:00,8.8,348,-9.97472,-68.81,1.829622879196287,-8.60769888645749
2012-01-23 12:00:00,10.0,347,-9.97472,-68.81,2.2495105434386535,-9.743700647852352
2012-01-23 13:00:00,10.5,344,-9.97472,-68.81,2.894192236078489,-10.093247807352348
2012-01-23 14:00:00,11.5,346,-9.97472,-68.81,2.7821017993961803,-11.15840085217396
2012-01-23 15:00:00,12.2,341,-9.97472,-68.81,3.9719314843773117,-11.535326622311665
2012-01-23 16:00:00,12.9,330,-9.97472,-68.81,6.4500000000000055,-11.171727708819255
2012-01-23 17:00:00,9.7,309,-9.97472,-68.81,7.538315826132616,-6.104407793183423
2012-01-23 18:00:00,5.7,325,-9.97472,-68.81,3.2693856872009652,-4.669166652447252
2012-01-23 19:00:00,5.6,345,-9.97472,-68.81,1.4493866525741157,-5.4091846272187825
