hora,velocidade,direcao,lat,lon,u,v
2012-01-23 20:00:00,6.2,10,-9.97472,-68.81,-1.0766187015349682,-6.10580806867569
2012-01-23 21:00:00,8.9,14,-9.97472,-68.81,-2.153104870837043,-8.635631963856369
2012-01-23 22:00:00,9.1,9,-9.97472,-68.81,-1.4235536318661008,-8.987963899415753
2012-01-23 23:00:00,8.6,360,-9.97472,-68.81,2.1063924945334474e-15,-8.6
2012-01-24 00:00:00,8.4,353,-9.97472,-68.81,1.0237024846032368,-8.337387673787106
2012-01-24 01:00:00,8.8,348,-9.97472,-68.81,1.829622879196287,-8.60769888645749
2012-01-24 02:00:00,9.1,353,-9.97472,-68.81,1.1090110249868397,-9.03216997993603
2012-01-24 03:00:00,9.1,351,-9.97472,-68.81,1.423553631866103,-8.987963899415753
2012-01-24 04:00:00,8.8,348,-9.97472,-68.81,1.829622879196287,-8.60769888645749
2012-01-24 05:00:00,8.1,347,-9.97472,-68.81,1.8221035401853092,-7.892397524760404
2012-01-24 06:00:00,7.8,347,-9.97472,-68.81,1.7546182238821495,-7.600086505324834
2012-01-24 07:00:00,8.0,342,-9.97472,-68.81,2.472135954999581,-7.608452130361228
2012-01-24 08:00:00,8.3,342,-9.97472,-68.81,2.5648410533120654,-7.893769085249775
2012-01-24 09:00:00,8.4,340,-9.97472,-68.81,2.8729692039356163,-7.8934180146016315
2012-01-24 10:00:00,10.8,339,-9.97472,-68.81,3.8703738550892486,-10.082668606169777
2012-01-24 11:00:00,11.6,338,-9.97472,-68.81,4.345436483624583,-10.755332712974733
2012-01-24 12:00:00,11.8,337,-9.97472,-68.81,4.610627316173432,-10.861957270738795
2012-01-24 13:00:00,11.1,335,-9.97472,-68.81,4.6910627053217615,-10.060016436106816
2012-01-24 14:00:00,11.0,337,-9.97472,-68.81,4.298042413382013,-10.125553387976844
2012-01-24 15:00:00,8.7,330,-9.97472,-68.81,4.350000000000003,-7.534421012924613
2012-01-24 16:00:00,8.5,348,-9.97472,-68.81,1.767249371950959,-8.314254606237347
2012-01-24 17:00:00,7.6,360,-9.97472,-68.81,1.8614631347039767e-15,-7.6
2012-01-24 18:00:00,7.0,21,-9.97472,-68.81,-2.5085756468171017,-6.535062985480412
2012-01-24 19:00:00,9.0,358,-9.97472,-68.81,0.3140954703225074,-8.994517443171862
2012-01-24 20:00:00,6.5,6,-9.97472,-68.81,-0.6794350112397476,-6.4643923198937765
2012-01-24 21:00:00,7.9,24,-9.97472,-68.81,-3.2132194802988217,-7.217009115376547
2012-01-24 22:00:00,8.1,21,-9.97472,-68.81,-2.902780391316932,-7.5620014546273335
2012-01-24 23:00:00,8.2,15,-9.97472,-68.81,-2.12231616984067,-7.92059177557036
2012-01-25 00:00:00,9.5,11,-9.97472,-68.81,-1.8126854560771757,-9.325458242752807
2012-01-25 01:00:00,9.8,6,-9.97472,-68.81,-1.0243789400230041,-9.746314574609078
2012-01-25 02:00:00,8.6,360,-9.97472,-68.81,2.1063924945334474e-15,-8.6
2012-01-25 03:00:00,8.0,352,-9.97472,-68.81,1.113384807680527,-7.922144549932562
2012-01-25 04:00:00,7.6,355,-9.97472,-68.81,0.6623836448822031,-7.571079705497266
2012-01-25 05:00:00,7.6,3,-9.97472,-68.81,-0.3977532674463731,-7.589584464134761
2012-01-25 06:00:00,7.6,8,-9.97472,-68.81,-1.0577155672964973,-7.5260373224359345
2012-01-25 07:00:00,6.8,3,-9.97472,-68.81,-0.3558845024520181,-6.790680836331102
2012-01-25 08:00:00,7.6,357,-9.97472,-68.81,0.3977532674463772,-7.589584464134761
2012-01-25 09:00:00,7.7,349,-9.97472,-68.81,1.469229264399394,-7.558529312547013
2012-01-25 10:00:00,7.0,348,-9.97472,-68.81,1.4553818357243191,-6.847033205136639
2012-01-25 11:00:00,7.9,357,-9.97472,-68.81,0.4134540543192605,-7.889173324561134
2012-01-25 12:00:00,9.5,349,-9.97472,-68.81,1.8126854560771744,-9.325458242752807
2012-01-25 13:00:00,11.2,345,-9.97472,-68.81,2.8987733051482314,-10.818369254437565
2012-01-25 14:00:00,11.0,341,-9.97472,-68.81,3.5812496990287235,-10.400704331592486
2012-01-25 15:00:00,9.2,334,-9.97472,-68.81,4.033014550459515,-8.268905225952334
2012-01-25 16:00:00,6.9,309,-9.97472,-68.81,5.362307134053099,-4.342310698243879
2012-01-25 17:00:00,9.4,302,-9.97472,-68.81,7.971652103870406,-4.981241083792124
2012-01-25 18:00:00,8.4,280,-9.97472,-68.81,8.272385125302549,-1.4586446924022118
2012-01-25 19:00:00,5.4,318,-9.97472,-68.81,3.613305274337834,-4.012982057577929
2012-01-25 20:00:00,5.9,38,-9.97472,-68.81,-3.6324027044213842,-4.64926344627966
2012-01-25 21:00:00,7.1,49,-9.97472,-68.81,-5.358438019581681,-4.658019105832602
2012-01-25 22:00:00,4.5,61,-9.97472,-68.81,-3.935788682127281,-2.181643291108517
2012-01-25 23:00:00,3.3,77,-9.97472,-68.81,-3.2154212137912763,-0.7423384793347542
2012-01-26 00:00:00,2.3,39,-9.97472,-68.81,-1.4474368994146258,-1.7874357113510329
2012-01-26 01:00:00,1.6,207,-9.97472,-68.81,0.7263847995832747,1.4256104387013888
2012-01-26 02:00:00,0.8,243,-9.97472,-68.81,0.7128052193506943,0.36319239979163753
2012-01-26 03:00:00,2.3,18,-9.97472,-68.81,-0.710739087062379,-2.1874299874788528
2012-01-26 04:00:00,2.5,45,-9.97472,-68.81,-1.7677669529663687,-1.7677669529663689
2012-01-26 05:00:00,3.6,360,-9.97472,-68.81,8.817456953860943e-16,-3.6
2012-01-26 06:00:00,5.2,344,-9.97472,-68.81,1.4333142502483947,-4.998560818879258
2012-01-26 07:00:00,1.0,135,-9.97472,-68.81,-0.7071067811865476,0.7071067811865475
2012-01-26 08:00:00,3.8,131,-9.97472,-68.81,-2.867896404846534,2.493024310163927
2012-01-26 09:00:00,4.7,148,-9.97472,-68.81,-2.490620541896063,3.9858260519352022
2012-01-26 10:00:00,4.3,156,-9.97472,-68.81,-1.7489675652259418,3.9282454678631833
2012-01-26 11:00:00,5.8,150,-9.97472,-68.81,-2.8999999999999995,5.022947341949744
2012-01-26 12:00:00,5.5,148,-9.97472,-68.81,-2.914555953282627,4.664264528860342
2012-01-26 13:00:00,4.8,153,-9.97472,-68.81,-2.1791543987498248,4.276831316104166
2012-01-26 14:00:00,3.7,169,-9.97472,-68.81,-0.7059932828932164,3.632020578756357
2012-01-26 15:00:00,1.4,180,-9.97472,-68.81,-1.7145055188062944e-16,1.4
2012-01-26 16:00:00,2.2,279,-9.97472,-68.81,2.1729143493093033,-0.3441558230885075
2012-01-26 17:00:00,2.7,247,-9.97472,-68.81,2.4853631043215887,1.0549740469210394
2012-01-26 18:00:00,4.3,222,-9.97472,-68.81,2.8772616073430903,3.195522749552795
2012-01-26 19:00:00,4.3,204,-9.97472,-68.81,1.7489675652259409,3.9282454678631837
2012-01-26 20:00:00,3.6,225,-9.97472,-68.81,2.545584412271571,2.545584412271572
2012-01-26 21:00:00,4.0,243,-9.97472,-68.81,3.564026096753471,1.8159619989581877
2012-01-26 22:00:00,4.3,228,-9.97472,-68.81,3.195522749552796,2.87726160734309
2012-01-26 23:00:00,5.6,230,-9.97472,-68.81,4.289848881466276,3.5996106142446207
2012-01-27 00:00:00,5.9,223,-9.97472,-68.81,4.023790324368741,4.314986839553106
2012-01-27 01:00:00,6.4,218,-9.97472,-68.81,3.9402334420842124,5.043268823083022
2012-01-27 02:00:00,7.0,215,-9.97472,-68.81,4.015035054457323,5.7340643100229425
2012-01-27 03:00:00,7.2,207,-9.97472,-68.81,3.2687315981247362,6.415246974156249
2012-01-27 04:00:00,6.4,207,-9.97472,-68.81,2.905539198333099,5.702441754805555
2012-01-27 05:00:00,5.6,207,-9.97472,-68.81,2.542346798541461,4.98963653545486
2012-01-27 06:00:00,5.2,214,-9.97472,-68.81,2.907803098047883,4.3109953772862175
2012-01-27 07:00:00,3.9,214,-9.97472,-68.81,2.180852323535912,3.233246532964663
2012-01-27 08:00:00,5.0,201,-9.97472,-68.81,1.7918397477265022,4.667902132486009
2012-01-27 09:00:00,7.6,188,-9.97472,-68.81,1.057715567296498,7.526037322435934
2012-01-27 10:00:00,7.6,172,-9.97472,-68.81,-1.0577155672964964,7.5260373224359345
2012-01-27 11:00:00,6.3,156,-9.97472,-68.81,-2.5624408513775427,5.755336383148385
2012-01-27 12:00:00,5.5,157,-9.97472,-68.81,-2.149021206691006,5.062776693988422
2012-01-27 13:00:00,5.3,152,-9.97472,-68.81,-2.4881992827652204,4.679622242152313
2012-01-27 14:00:00,4.3,132,-9.97472,-68.81,-3.195522749552795,2.8772616073430903
2012-01-27 15:00:00,0.8,117,-9.97472,-68.81,-0.7128052193506944,0.36319239979163737
2012-01-27 16:00:00,1.3,56,-9.97472,-68.81,-1.0777488443215544,-0.7269507745119709
2012-01-27 17:00:00,2.2,360,-9.97472,-68.81,5.388445916248355e-16,-2.2
2012-01-27 18:00:00,4.9,343,-9.97472,-68.81,1.4326213531414123,-4.685893304218873
2012-01-27 19:00:00,1.8,360,-9.97472,-68.81,4.4087284769304716e-16,-1.8
2012-01-27 20:00:00,1.5,76,-9.97472,-68.81,-1.4554435894139948,-0.3628828433995015
2012-01-27 21:00:00,2.1,301,-9.97472,-68.81,1.800051331474436,-1.0815799573111138
2012-01-27 22:00:00,2.8,310,-9.97472,-68.81,2.1449244407331385,-1.7998053071223097
2012-01-27 23:00:00,2.8,320,-9.97472,-68.81,1.7998053071223108,-2.1449244407331376
2012-01-28 00:00:00,2.6,344,-9.97472,-68.81,0.7166571251241973,-2.499280409439629
2012-01-28 01:00:00,3.4,342,-9.97472,-68.81,1.0506577808748219,-3.233592155403522
2012-01-28 02:00:00,4.6,342,-9.97472,-68.81,1.4214781741247589,-4.3748599749577055
2012-01-28 03:00:00,4.8,347,-9.97472,-68.81,1.0797650608505536,-4.6769763109691285
2012-01-28 04:00:00,6.2,339,-9.97472,-68.81,2.2218812871808646,-5.78819864428265
2012-01-28 05:00:00,6.5,326,-9.97472,-68.81,3.6347538725598527,-5.388744221607772
2012-01-28 06:00:00,8.1,315,-9.97472,-68.81,5.727564927611036,-5.727564927611033
2012-01-28 07:00:00,5.1,309,-9.97472,-68.81,3.9634444034305507,-3.209533994354171
2012-01-28 08:00:00,5.7,288,-9.97472,-68.81,5.421022142882376,-1.7613968679371992
2012-01-28 09:00:00,6.3,294,-9.97472,-68.81,5.755336383148387,-2.5624408513775383
2012-01-28 10:00:00,6.9,276,-9.97472,-68.81,6.862201078041087,-0.7212463965468057
2012-01-28 11:00:00,5.4,290,-9.97472,-68.81,5.074340152243905,-1.8469087739586127
2012-01-28 12:00:00,6.3,301,-9.97472,-68.81,5.400153994423308,-3.244739871933341
2012-01-28 13:00:00,7.6,295,-9.97472,-68.81,6.887939181478539,-3.2118987892293167
2012-01-28 14:00:00,6.3,301,-9.97472,-68.81,5.400153994423308,-3.244739871933341
2012-01-28 15:00:00,8.3,326,-9.97472,-68.81,4.6413010988071965,-6.881011852206848
2012-01-28 16:00:00,7.3,349,-9.97472,-68.81,1.392905666248776,-7.165878439167947
2012-01-28 17:00:00,9.5,335,-9.97472,-68.81,4.014873486536643,-8.609923976848176
2012-01-28 18:00:00,11.2,320,-9.97472,-68.81,7.199221228489243,-8.57969776293255
2012-01-28 19:00:00,8.3,304,-9.97472,-68.81,6.881011852206846,-4.641301098807201
2012-01-28 20:00:00,8.2,311,-9.97472,-68.81,6.188618557826731,-5.379684037722157
2012-01-28 21:00:00,9.1,304,-9.97472,-68.81,7.544241910250879,-5.088655421583797
2012-01-28 22:00:00,7.9,300,-9.97472,-68.81,6.841600689897065,-3.950000000000001
2012-01-28 23:00:00,5.5,302,-9.97472,-68.81,4.664264528860344,-2.9145559532826257
2012-01-29 00:00:00,5.4,312,-9.97472,-68.81,4.012982057577931,-3.6133052743378324
2012-01-29 01:00:00,5.1,315,-9.97472,-68.81,3.606244584051393,-3.606244584051391
2012-01-29 02:00:00,6.7,324,-9.97472,-68.81,3.9381611903595717,-5.420413862312147
2012-01-29 03:00:00,7.2,323,-9.97472,-68.81,4.333068166694748,-5.750175672340508
2012-01-29 04:00:00,7.6,329,-9.97472,-68.81,3.914289369316414,-6.514471485336052
2012-01-29 05:00:00,7.9,330,-9.97472,-68.81,3.9500000000000037,-6.841600689897064
2012-01-29 06:00:00,7.7,332,-9.97472,-68.81,3.6149310334513594,-6.798696465013737
2012-01-29 07:00:00,8.6,327,-9.97472,-68.81,4.683895701129232,-7.212566884330647
2012-01-29 08:00:00,7.9,321,-9.97472,-68.81,4.971631089293719,-6.139453095510068
2012-01-29 09:00:00,9.2,321,-9.97472,-68.81,5.789747597658508,-7.149742845404129
2012-01-29 10:00:00,10.7,315,-9.97472,-68.81,7.56604255869606,-7.566042558696056
2012-01-29 11:00:00,12.1,300,-9.97472,-68.81,10.478907385791707,-6.050000000000002
2012-01-29 12:00:00,9.7,297,-9.97472,-68.81,8.642763284627168,-4.403707847473602
2012-01-29 13:00:00,8.9,302,-9.97472,-68.81,7.5476280557921935,-4.716281451675522
2012-01-29 14:00:00,9.3,306,-9.97472,-68.81,7.523858047687013,-5.4664028463199985
2012-01-29 15:00:00,9.9,303,-9.97472,-68.81,8.302838622659701,-5.391926446648764
2012-01-29 16:00:00,9.3,306,-9.97472,-68.81,7.523858047687013,-5.4664028463199985
2012-01-29 17:00:00,5.7,288,-9.97472,-68.81,5.421022142882376,-1.7613968679371992
2012-01-29 18:00:00,2.3,198,-9.97472,-68.81,0.7107390870623786,2.187429987478853
2012-01-29 19:00:00,4.1,322,-9.97472,-68.81,2.5242120488351985,-3.23084408978756
2012-01-29 20:00:00,4.4,351,-9.97472,-68.81,0.688311646177017,-4.345828698618606
2012-01-29 21:00:00,6.6,347,-9.97472,-68.81,1.4846769586695112,-6.430842427582552
2012-01-29 22:00:00,6.8,342,-9.97472,-68.81,2.1013155617496437,-6.467184310807044
2012-01-29 23:00:00,6.9,317,-9.97472,-68.81,4.705788684431238,-5.046340541172278
2012-01-30 00:00:00,7.7,319,-9.97472,-68.81,5.051654523226907,-5.811263767715344
2012-01-30 01:00:00,7.9,321,-9.97472,-68.81,4.971631089293719,-6.139453095510068
2012-01-30 02:00:00,8.3,326,-9.97472,-68.81,4.6413010988071965,-6.881011852206848
2012-01-30 03:00:00,8.4,335,-9.97472,-68.81,3.5499933986218735,-7.612985411107861
2012-01-30 04:00:00,8.5,332,-9.97472,-68.81,3.990508283680072,-7.505054539300878
2012-01-30 05:00:00,8.5,332,-9.97472,-68.81,3.990508283680072,-7.505054539300878
2012-01-30 06:00:00,8.4,329,-9.97472,-68.81,4.326319829244458,-7.200205325897742
2012-01-30 07:00:00,6.1,332,-9.97472,-68.81,2.8637765329939335,-5.385980316439453
2012-01-30 08:00:00,7.6,315,-9.97472,-68.81,5.374011537017762,-5.3740115370177595
2012-01-30 09:00:00,7.7,307,-9.97472,-68.81,6.149493427364157,-4.633975678270769
2012-01-30 10:00:00,6.4,308,-9.97472,-68.81,5.04326882308302,-3.9402334420842147
2012-01-30 11:00:00,6.9,309,-9.97472,-68.81,5.362307134053099,-4.342310698243879
2012-01-30 12:00:00,6.7,324,-9.97472,-68.81,3.9381611903595717,-5.420413862312147
2012-01-30 13:00:00,7.4,331,-9.97472,-68.81,3.587591189822893,-6.47218583283153
2012-01-30 14:00:00,7.6,335,-9.97472,-68.81,3.211898789229314,-6.88793918147854
2012-01-30 15:00:00,7.6,329,-9.97472,-68.81,3.914289369316414,-6.514471485336052
2012-01-30 16:00:00,6.9,317,-9.97472,-68.81,4.705788684431238,-5.046340541172278
2012-01-30 17:00:00,6.9,313,-9.97472,-68.81,5.046340541172276,-4.705788684431241
2012-01-30 18:00:00,6.3,301,-9.97472,-68.81,5.400153994423308,-3.244739871933341
2012-01-30 19:00:00,5.9,322,-9.97472,-68.81,3.6324027044213834,-4.64926344627966
2012-01-30 20:00:00,6.1,310,-9.97472,-68.81,4.672871103025766,-3.921004419087889
2012-01-30 21:00:00,8.4,335,-9.97472,-68.81,3.5499933986218735,-7.612985411107861
2012-01-30 22:00:00,8.9,346,-9.97472,-68.81,2.153104870837044,-8.635631963856369
2012-01-30 23:00:00,9.3,344,-9.97472,-68.81,2.5634274090980904,-8.939733772226367
2012-01-31 00:00:00,10.2,350,-9.97472,-68.81,1.7712114122026898,-10.045039080724521
2012-01-31 01:00:00,10.1,354,-9.97472,-68.81,1.0557374790032994,-10.04467114321956
2012-01-31 02:00:00,9.8,354,-9.97472,-68.81,1.0243789400230034,-9.746314574609078
2012-01-31 03:00:00,9.2,349,-9.97472,-68.81,1.7554427574642109,-9.030970087718508
2012-01-31 04:00:00,8.3,342,-9.97472,-68.81,2.5648410533120654,-7.893769085249775
2012-01-31 05:00:00,8.2,337,-9.97472,-68.81,3.2039952536120455,-7.548139798310009
2012-01-31 06:00:00,8.6,338,-9.97472,-68.81,3.221616703376846,-7.97378114927437
2012-01-31 07:00:00,8.4,340,-9.97472,-68.81,2.8729692039356163,-7.8934180146016315
2012-01-31 08:00:00,8.6,345,-9.97472,-68.81,2.225843787881678,-8.306962106085987
2012-01-31 09:00:00,7.9,344,-9.97472,-68.81,2.1775351109542918,-7.59396739791272
2012-01-31 10:00:00,12.2,336,-9.97472,-68.81,4.962187045524762,-11.145254583239732
2012-01-31 11:00:00,11.1,335,-9.97472,-68.81,4.6910627053217615,-10.060016436106816
2012-01-31 12:00:00,11.8,337,-9.97472,-68.81,4.610627316173432,-10.861957270738795
2012-01-31 13:00:00,10.0,339,-9.97472,-68.81,3.5836794954530076,-9.335804264972015
2012-01-31 14:00:00,7.3,9,-9.97472,-68.81,-1.1419715947936853,-7.210124886344506
2012-01-31 15:00:00,12.9,347,-9.97472,-68.81,2.9018686010358627,-12.569373835729534
2012-01-31 16:00:00,9.9,350,-9.97472,-68.81,1.719116958902611,-9.74959675482086
2012-01-31 17:00:00,11.1,347,-9.97472,-68.81,2.496956703216905,-10.815507719116109
2012-01-31 18:00:00,9.9,341,-9.97472,-68.81,3.2231247291258516,-9.360633898433237
2012-01-31 19:00:00,9.0,337,-9.97472,-68.81,3.516580156403465,-8.284543681071963
2012-01-31 20:00:00,8.1,328,-9.97472,-68.81,4.292346040288961,-6.86918957886705
2012-01-31 21:00:00,7.7,332,-9.97472,-68.81,3.6149310334513594,-6.798696465013737
2012-01-31 22:00:00,6.0,335,-9.97472,-68.81,2.535709570444195,-5.4378467222199
2012-01-31 23:00:00,6.5,326,-9.97472,-68.81,3.6347538725598527,-5.388744221607772
2012-02-01 00:00:00,4.8,347,-9.97472,-68.81,1.0797650608505536,-4.6769763109691285
2012-02-01 01:00:00,6.8,3,-9.97472,-68.81,-0.3558845024520181,-6.790680836331102
2012-02-01 02:00:00,8.0,355,-9.97472,-68.81,0.6972459419812665,-7.969557584733964
2012-02-01 03:00:00,8.3,355,-9.97472,-68.81,0.7233926648055641,-8.268415994161488
2012-02-01 04:00:00,7.9,360,-9.97472,-68.81,1.934941942652818e-15,-7.9
2012-02-01 05:00:00,7.6,357,-9.97472,-68.81,0.3977532674463772,-7.589584464134761
2012-02-01 06:00:00,7.6,3,-9.97472,-68.81,-0.3977532674463731,-7.589584464134761
2012-02-01 07:00:00,6.5,360,-9.97472,-68.81,1.592040838891559e-15,-6.5
2012-02-01 08:00:00,6.3,347,-9.97472,-68.81,1.4171916423663515,-6.1385314081469815
2012-02-01 09:00:00,7.5,343,-9.97472,-68.81,2.1927877854205287,-7.172285669722765
2012-02-01 10:00:00,8.9,346,-9.97472,-68.81,2.153104870837044,-8.635631963856369
2012-02-01 11:00:00,8.2,345,-9.97472,-68.81,2.1223161698406696,-7.92059177557036
2012-02-01 12:00:00,6.4,344,-9.97472,-68.81,1.7640790772287933,-6.1520748540052415
2012-02-01 13:00:00,7.3,340,-9.97472,-68.81,2.4967470462773806,-6.859756131737131
2012-02-01 14:00:00,7.5,343,-9.97472,-68.81,2.1927877854205287,-7.172285669722765
2012-02-01 15:00:00,6.8,3,-9.97472,-68.81,-0.3558845024520181,-6.790680836331102
2012-02-01 16:00:00,7.4,346,-9.97472,-68.81,1.7902220274375422,-7.180188374442374
2012-02-01 17:00:00,3.8,319,-9.97472,-68.81,2.493024310163928,-2.867896404846533
2012-02-01 18:00:00,2.7,293,-9.97472,-68.81,2.4853631043215896,-1.0549740469210385
2012-02-01 19:00:00,2.1,329,-9.97472,-68.81,1.0815799573111144,-1.8000513314744355
2012-02-01 20:00:00,2.7,67,-9.97472,-68.81,-2.485363104321589,-1.0549740469210391
2012-02-01 21:00:00,4.1,75,-9.97472,-68.81,-3.96029588778518,-1.061158084920335
2012-02-01 22:00:00,4.3,48,-9.97472,-68.81,-3.195522749552795,-2.8772616073430903
2012-02-01 23:00:00,4.5,29,-9.97472,-68.81,-2.1816432911085166,-3.935788682127281
2012-02-02 00:00:00,4.5,14,-9.97472,-68.81,-1.0886485301985047,-4.366330768241984
2012-02-02 01:00:00,7.2,18,-9.97472,-68.81,-2.2249223594996215,-6.8476069173251055
2012-02-02 02:00:00,8.1,21,-9.97472,-68.81,-2.902780391316932,-7.5620014546273335
2012-02-02 03:00:00,7.6,19,-9.97472,-68.81,-2.474317973874391,-7.185941174554808
2012-02-02 04:00:00,5.9,11,-9.97472,-68.81,-1.1257730727216144,-5.791600382341218
2012-02-02 05:00:00,4.3,355,-9.97472,-68.81,0.37476969381493075,-4.283637201794505
2012-02-02 06:00:00,4.2,340,-9.97472,-68.81,1.4364846019678081,-3.9467090073008158
2012-02-02 07:00:00,4.9,324,-9.97472,-68.81,2.88014773623312,-3.9641832724372423
2012-02-02 08:00:00,6.5,341,-9.97472,-68.81,2.1161930039715187,-6.1458707413955596
2012-02-02 09:00:00,6.6,347,-9.97472,-68.81,1.4846769586695112,-6.430842427582552
2012-02-02 10:00:00,7.9,344,-9.97472,-68.81,2.1775351109542918,-7.59396739791272
2012-02-02 11:00:00,8.6,338,-9.97472,-68.81,3.221616703376846,-7.97378114927437
2012-02-02 12:00:00,7.3,327,-9.97472,-68.81,3.9758649556096968,-6.122295146001595
2012-02-02 13:00:00,7.6,329,-9.97472,-68.81,3.914289369316414,-6.514471485336052
2012-02-02 14:00:00,5.7,342,-9.97472,-68.81,1.7613968679372014,-5.421022142882375
2012-02-02 15:00:00,8.5,298,-9.97472,-68.81,7.505054539300881,-3.9905082836800685
2012-02-02 16:00:00,7.6,315,-9.97472,-68.81,5.374011537017762,-5.3740115370177595
2012-02-02 17:00:00,7.3,327,-9.97472,-68.81,3.9758649556096968,-6.122295146001595
2012-02-02 18:00:00,4.3,336,-9.97472,-68.81,1.7489675652259407,-3.928245467863184
2012-02-02 19:00:00,6.7,306,-9.97472,-68.81,5.420413862312149,-3.9381611903595686
2012-02-02 20:00:00,7.7,332,-9.97472,-68.81,3.6149310334513594,-6.798696465013737
2012-02-02 21:00:00,6.9,351,-9.97472,-68.81,1.0793978087775948,-6.81504955010645
2012-02-02 22:00:00,7.0,339,-9.97472,-68.81,2.508575646817105,-6.535062985480411
2012-02-02 23:00:00,5.2,326,-9.97472,-68.81,2.907803098047882,-4.3109953772862175
2012-02-03 00:00:00,4.8,333,-9.97472,-68.81,2.179154398749825,-4.276831316104166
2012-02-03 01:00:00,6.1,357,-9.97472,-68.81,0.31924933308196063,-6.0916401620029
2012-02-03 02:00:00,5.4,356,-9.97472,-68.81,0.37668495821827847,-5.386845871403051
2012-02-03 03:00:00,5.4,340,-9.97472,-68.81,1.8469087739586105,-5.074340152243906
2012-02-03 04:00:00,4.5,331,-9.97472,-68.81,2.181643291108516,-3.9357886821272814
2012-02-03 05:00:00,4.1,308,-9.97472,-68.81,3.230844089787559,-2.5242120488352
2012-02-03 06:00:00,4.1,308,-9.97472,-68.81,3.230844089787559,-2.5242120488352
2012-02-03 07:00:00,3.8,319,-9.97472,-68.81,2.493024310163928,-2.867896404846533
2012-02-03 08:00:00,4.1,315,-9.97472,-68.81,2.8991378028648453,-2.899137802864844
2012-02-03 09:00:00,3.2,297,-9.97472,-68.81,2.8512208774027776,-1.4527695991665492
2012-02-03 10:00:00,4.7,274,-9.97472,-68.81,4.688551036221175,-0.32785542659738853
2012-02-03 11:00:00,4.8,257,-9.97472,-68.81,4.6769763109691285,1.0797650608505531
2012-02-03 12:00:00,3.6,276,-9.97472,-68.81,3.5802788233257843,-0.37630246776355075
2012-02-03 13:00:00,4.2,290,-9.97472,-68.81,3.9467090073008153,-1.43648460196781
2012-02-03 14:00:00,6.3,283,-9.97472,-68.81,6.1385314081469815,-1.4171916423663489
2012-02-03 15:00:00,6.7,286,-9.97472,-68.81,6.440453362786736,-1.846770283973896
2012-02-03 16:00:00,6.6,319,-9.97472,-68.81,4.329989591337348,-4.981083229470294
2012-02-03 17:00:00,7.6,352,-9.97472,-68.81,1.0577155672965006,-7.526037322435934
2012-02-03 18:00:00,4.7,23,-9.97472,-68.81,-1.8364363038995868,-4.32637281122647
2012-02-03 19:00:00,6.5,87,-9.97472,-68.81,-6.49109197590473,-0.3401837155791358
2012-02-03 20:00:00,8.1,77,-9.97472,-68.81,-7.892397524760405,-1.8221035401853058
2012-02-03 21:00:00,10.3,78,-9.97472,-68.81,-10.074920287558198,-2.1414904154229224
2012-02-03 22:00:00,12.6,63,-9.97472,-68.81,-11.226682204773434,-5.72028029671829
2012-02-03 23:00:00,9.5,53,-9.97472,-68.81,-7.587037345449282,-5.717242719944459
2012-02-04 00:00:00,7.6,45,-9.97472,-68.81,-5.37401153701776,-5.374011537017761
2012-02-04 01:00:00,7.7,28,-9.97472,-68.81,-3.6149310334513594,-6.798696465013738
2012-02-04 02:00:00,7.7,11,-9.97472,-68.81,-1.469229264399395,-7.558529312547013
2012-02-04 03:00:00,7.2,6,-9.97472,-68.81,-0.7526049355271051,-7.160557646651568
2012-02-04 04:00:00,5.8,4,-9.97472,-68.81,-0.40458754771592675,-5.78587149150698
2012-02-04 05:00:00,5.4,4,-9.97472,-68.81,-0.37668495821827663,-5.386845871403051
