hora,velocidade,direcao,lat,lon,u,v
2012-02-04 06:00:00,5.8,7,-9.97472,-68.81,-0.7068421917498553,-5.756767679519667
2012-02-04 07:00:00,5.2,25,-9.97472,-68.81,-2.197614961051637,-4.7128004925905795
2012-02-04 08:00:00,5.4,20,-9.97472,-68.81,-1.8469087739586112,-5.074340152243906
2012-02-04 09:00:00,4.9,17,-9.97472,-68.81,-1.4326213531414103,-4.685893304218874
2012-02-04 10:00:00,4.7,23,-9.97472,-68.81,-1.8364363038995868,-4.32637281122647
2012-02-04 11:00:00,5.2,16,-9.97472,-68.81,-1.4333142502483958,-4.998560818879258
2012-02-04 12:00:00,4.9,17,-9.97472,-68.81,-1.4326213531414103,-4.685893304218874
2012-02-04 13:00:00,3.7,11,-9.97472,-68.81,-0.7059932828932158,-3.632020578756357
2012-02-04 14:00:00,3.3,347,-9.97472,-68.81,0.7423384793347556,-3.215421213791276
2012-02-04 15:00:00,4.8,347,-9.97472,-68.81,1.0797650608505536,-4.6769763109691285
2012-02-04 16:00:00,4.5,346,-9.97472,-68.81,1.0886485301985054,-4.366330768241984
2012-02-04 17:00:00,3.7,349,-9.97472,-68.81,0.7059932828932153,-3.632020578756357
2012-02-04 18:00:00,2.2,351,-9.97472,-68.81,0.3441558230885085,-2.172914349309303
2012-02-04 19:00:00,1.5,14,-9.97472,-68.81,-0.3628828433995016,-1.4554435894139948
2012-02-04 20:00:00,1.1,342,-9.97472,-68.81,0.3399186938124424,-1.0461621679246689
2012-02-04 21:00:00,2.3,51,-9.97472,-68.81,-1.7874357113510329,-1.447436899414626
2012-02-04 22:00:00,4.4,55,-9.97472,-68.81,-3.604268994871564,-2.5237363199446032
2012-02-04 23:00:00,4.6,51,-9.97472,-68.81,-3.5748714227020657,-2.894873798829252
2012-02-05 00:00:00,3.0,14,-9.97472,-68.81,-0.7257656867990032,-2.9108871788279895
2012-02-05 01:00:00,3.7,331,-9.97472,-68.81,1.7937955949114466,-3.236092916415765
2012-02-05 02:00:00,2.9,300,-9.97472,-68.81,2.5114736709748717,-1.4500000000000002
2012-02-05 03:00:00,1.9,292,-9.97472,-68.81,1.761649323676896,-0.7117525274902327
2012-02-05 04:00:00,1.8,307,-9.97472,-68.81,1.4375439180851275,-1.0832670416736863
2012-02-05 05:00:00,2.0,315,-9.97472,-68.81,1.4142135623730954,-1.4142135623730947
2012-02-05 06:00:00,2.1,301,-9.97472,-68.81,1.800051331474436,-1.0815799573111138
2012-02-05 07:00:00,2.0,225,-9.97472,-68.81,1.414213562373095,1.4142135623730954
2012-02-05 08:00:00,2.9,210,-9.97472,-68.81,1.4500000000000002,2.5114736709748717
2012-02-05 09:00:00,2.7,203,-9.97472,-68.81,1.0549740469210387,2.485363104321589
2012-02-05 10:00:00,2.9,173,-9.97472,-68.81,-0.35342109587492787,2.8783838397598336
2012-02-05 11:00:00,2.3,162,-9.97472,-68.81,-0.7107390870623792,2.1874299874788528
2012-02-05 12:00:00,1.5,166,-9.97472,-68.81,-0.3628828433995016,1.4554435894139948
2012-02-05 13:00:00,0.7,90,-9.97472,-68.81,-0.7,-4.286263797015736e-17
2012-02-05 14:00:00,2.0,45,-9.97472,-68.81,-1.414213562373095,-1.4142135623730951
2012-02-05 15:00:00,2.4,27,-9.97472,-68.81,-1.0895771993749122,-2.138415658052083
2012-02-05 16:00:00,3.9,22,-9.97472,-68.81,-1.460965714322057,-3.616017032810471
2012-02-05 17:00:00,4.4,9,-9.97472,-68.81,-0.6883116461770159,-4.3458286986186065
2012-02-05 18:00:00,4.1,315,-9.97472,-68.81,2.8991378028648453,-2.899137802864844
2012-02-05 19:00:00,5.8,266,-9.97472,-68.81,5.78587149150698,0.40458754771592836
2012-02-05 20:00:00,5.1,231,-9.97472,-68.81,3.96344440343055,3.2095339943541727
2012-02-05 21:00:00,5.1,219,-9.97472,-68.81,3.2095339943541714,3.9634444034305507
2012-02-05 22:00:00,4.9,216,-9.97472,-68.81,2.880147736233118,3.964183272437243
2012-02-05 23:00:00,5.3,242,-9.97472,-68.81,4.679622242152313,2.488199282765221
2012-02-06 00:00:00,4.0,207,-9.97472,-68.81,1.8159619989581868,3.5640260967534716
2012-02-06 01:00:00,3.1,225,-9.97472,-68.81,2.192031021678297,2.192031021678298
2012-02-06 02:00:00,3.0,284,-9.97472,-68.81,2.9108871788279895,-0.7257656867990023
2012-02-06 03:00:00,2.3,252,-9.97472,-68.81,2.1874299874788528,0.7107390870623793
2012-02-06 04:00:00,4.3,180,-9.97472,-68.81,-5.265981236333618e-16,4.3
2012-02-06 05:00:00,4.9,197,-9.97472,-68.81,1.4326213531414103,4.685893304218874
2012-02-06 06:00:00,5.5,203,-9.97472,-68.81,2.1490212066910046,5.062776693988422
2012-02-06 07:00:00,6.0,213,-9.97472,-68.81,3.2678342100901627,5.032023407672544
2012-02-06 08:00:00,6.8,212,-9.97472,-68.81,3.6034509967857926,5.766727053863697
2012-02-06 09:00:00,6.8,198,-9.97472,-68.81,2.1013155617496415,6.467184310807045
2012-02-06 10:00:00,5.6,195,-9.97472,-68.81,1.4493866525741164,5.4091846272187825
2012-02-06 11:00:00,5.2,192,-9.97472,-68.81,1.0811407922523495,5.086367523815789
2012-02-06 12:00:00,4.9,197,-9.97472,-68.81,1.4326213531414103,4.685893304218874
2012-02-06 13:00:00,4.5,209,-9.97472,-68.81,2.181643291108516,3.9357886821272814
2012-02-06 14:00:00,4.3,204,-9.97472,-68.81,1.7489675652259409,3.9282454678631837
2012-02-06 15:00:00,3.4,198,-9.97472,-68.81,1.0506577808748208,3.2335921554035223
2012-02-06 16:00:00,2.9,173,-9.97472,-68.81,-0.35342109587492787,2.8783838397598336
2012-02-06 17:00:00,3.7,169,-9.97472,-68.81,-0.7059932828932164,3.632020578756357
2012-02-06 18:00:00,2.4,153,-9.97472,-68.81,-1.0895771993749124,2.138415658052083
2012-02-06 19:00:00,2.8,40,-9.97472,-68.81,-1.7998053071223097,-2.1449244407331385
2012-02-06 20:00:00,1.6,333,-9.97472,-68.81,0.7263847995832752,-1.4256104387013886
2012-02-06 21:00:00,2.1,329,-9.97472,-68.81,1.0815799573111144,-1.8000513314744355
2012-02-06 22:00:00,2.8,320,-9.97472,-68.81,1.7998053071223108,-2.1449244407331376
2012-02-06 23:00:00,2.1,301,-9.97472,-68.81,1.800051331474436,-1.0815799573111138
2012-02-07 00:00:00,0.7,270,-9.97472,-68.81,0.7,1.2858791391047207e-16
2012-02-07 01:00:00,1.3,304,-9.97472,-68.81,1.0777488443215542,-0.7269507745119711
2012-02-07 02:00:00,0.8,297,-9.97472,-68.81,0.7128052193506944,-0.3631923997916373
2012-02-07 03:00:00,1.4,270,-9.97472,-68.81,1.4,2.5717582782094415e-16
2012-02-07 04:00:00,2.3,252,-9.97472,-68.81,2.1874299874788528,0.7107390870623793
2012-02-07 05:00:00,2.2,270,-9.97472,-68.81,2.2,4.0413344371862655e-16
2012-02-07 06:00:00,2.4,297,-9.97472,-68.81,2.1384156580520832,-1.089577199374912
2012-02-07 07:00:00,0.5,315,-9.97472,-68.81,0.35355339059327384,-0.3535533905932737
2012-02-07 08:00:00,1.1,360,-9.97472,-68.81,2.6942229581241775e-16,-1.1
2012-02-07 09:00:00,3.2,333,-9.97472,-68.81,1.4527695991665504,-2.851220877402777
2012-02-07 10:00:00,3.4,328,-9.97472,-68.81,1.801725498392897,-2.883363526931848
2012-02-07 11:00:00,3.4,342,-9.97472,-68.81,1.0506577808748219,-3.233592155403522
2012-02-07 12:00:00,3.2,360,-9.97472,-68.81,7.837739514543061e-16,-3.2
2012-02-07 13:00:00,3.3,6,-9.97472,-68.81,-0.3449439287832564,-3.2819222547153015
2012-02-07 14:00:00,3.7,11,-9.97472,-68.81,-0.7059932828932158,-3.632020578756357
2012-02-07 15:00:00,4.7,4,-9.97472,-68.81,-0.3278554265973889,-4.688551036221174
2012-02-07 16:00:00,5.4,8,-9.97472,-68.81,-0.7515347451843534,-5.34744757120448
2012-02-07 17:00:00,5.4,4,-9.97472,-68.81,-0.37668495821827663,-5.386845871403051
2012-02-07 18:00:00,7.0,348,-9.97472,-68.81,1.4553818357243191,-6.847033205136639
2012-02-07 19:00:00,3.3,283,-9.97472,-68.81,3.2154212137912763,-0.7423384793347542
2012-02-07 20:00:00,4.2,329,-9.97472,-68.81,2.163159914622229,-3.600102662948871
2012-02-07 21:00:00,4.5,331,-9.97472,-68.81,2.181643291108516,-3.9357886821272814
2012-02-07 22:00:00,3.8,287,-9.97472,-68.81,3.6339580726595346,-1.1110124779463995
2012-02-07 23:00:00,6.5,273,-9.97472,-68.81,6.49109197590473,-0.3401837155791356
2012-02-08 00:00:00,7.2,288,-9.97472,-68.81,6.847606917325106,-2.22492235949962
2012-02-08 01:00:00,7.1,294,-9.97472,-68.81,6.486172749262467,-2.887830165838178
2012-02-08 02:00:00,7.6,295,-9.97472,-68.81,6.887939181478539,-3.2118987892293167
2012-02-08 03:00:00,7.1,300,-9.97472,-68.81,6.148780366869514,-3.5500000000000007
2012-02-08 04:00:00,6.9,313,-9.97472,-68.81,5.046340541172276,-4.705788684431241
2012-02-08 05:00:00,6.6,319,-9.97472,-68.81,4.329989591337348,-4.981083229470294
2012-02-08 06:00:00,6.6,319,-9.97472,-68.81,4.329989591337348,-4.981083229470294
2012-02-08 07:00:00,7.1,315,-9.97472,-68.81,5.020458146424488,-5.0204581464244855
2012-02-08 08:00:00,7.1,315,-9.97472,-68.81,5.020458146424488,-5.0204581464244855
2012-02-08 09:00:00,6.9,317,-9.97472,-68.81,4.705788684431238,-5.046340541172278
2012-02-08 10:00:00,10.7,315,-9.97472,-68.81,7.56604255869606,-7.566042558696056
2012-02-08 11:00:00,9.4,317,-9.97472,-68.81,6.410784584587484,-6.874724795220205
2012-02-08 12:00:00,7.9,313,-9.97472,-68.81,5.777694242791446,-5.387787044493739
2012-02-08 13:00:00,6.6,319,-9.97472,-68.81,4.329989591337348,-4.981083229470294
2012-02-08 14:00:00,6.9,321,-9.97472,-68.81,4.342310698243882,-5.362307134053097
2012-02-08 15:00:00,7.8,326,-9.97472,-68.81,4.361704647071823,-6.466493065929326
2012-02-08 16:00:00,8.2,331,-9.97472,-68.81,3.9754388860199623,-7.171881598543045
2012-02-08 17:00:00,7.8,338,-9.97472,-68.81,2.921931428644116,-7.232034065620941
2012-02-08 18:00:00,6.3,347,-9.97472,-68.81,1.4171916423663515,-6.1385314081469815
2012-02-08 19:00:00,6.5,354,-9.97472,-68.81,0.6794350112397471,-6.4643923198937765
2012-02-08 20:00:00,6.9,321,-9.97472,-68.81,4.342310698243882,-5.362307134053097
2012-02-08 21:00:00,6.6,315,-9.97472,-68.81,4.666904755831214,-4.6669047558312124
2012-02-08 22:00:00,7.5,305,-9.97472,-68.81,6.143640332167439,-4.301823272632845
2012-02-08 23:00:00,7.2,307,-9.97472,-68.81,5.75017567234051,-4.333068166694745
2012-02-09 00:00:00,7.6,315,-9.97472,-68.81,5.374011537017762,-5.3740115370177595
2012-02-09 01:00:00,7.7,332,-9.97472,-68.81,3.6149310334513594,-6.798696465013737
2012-02-09 02:00:00,8.3,342,-9.97472,-68.81,2.5648410533120654,-7.893769085249775
2012-02-09 03:00:00,8.6,345,-9.97472,-68.81,2.225843787881678,-8.306962106085987
2012-02-09 04:00:00,9.3,347,-9.97472,-68.81,2.092044805397948,-9.061641602502688
2012-02-09 05:00:00,9.1,342,-9.97472,-68.81,2.812054648812023,-8.654614298285896
2012-02-09 06:00:00,8.1,328,-9.97472,-68.81,4.292346040288961,-6.86918957886705
2012-02-09 07:00:00,7.0,305,-9.97472,-68.81,5.7340643100229425,-4.015035054457322
2012-02-09 08:00:00,7.2,297,-9.97472,-68.81,6.41524697415625,-3.268731598124736
2012-02-09 09:00:00,5.8,300,-9.97472,-68.81,5.0229473419497435,-2.9000000000000004
2012-02-09 10:00:00,6.8,302,-9.97472,-68.81,5.766727053863698,-3.6034509967857917
2012-02-09 11:00:00,7.2,307,-9.97472,-68.81,5.75017567234051,-4.333068166694745
2012-02-09 12:00:00,7.4,313,-9.97472,-68.81,5.412017391981861,-5.04678786446249
2012-02-09 13:00:00,6.9,321,-9.97472,-68.81,4.342310698243882,-5.362307134053097
2012-02-09 14:00:00,6.4,333,-9.97472,-68.81,2.9055391983331007,-5.702441754805554
2012-02-09 15:00:00,5.2,335,-9.97472,-68.81,2.1976149610516362,-4.71280049259058
2012-02-09 16:00:00,4.0,333,-9.97472,-68.81,1.8159619989581879,-3.564026096753471
2012-02-09 17:00:00,4.5,346,-9.97472,-68.81,1.0886485301985054,-4.366330768241984
2012-02-09 18:00:00,3.7,11,-9.97472,-68.81,-0.7059932828932158,-3.632020578756357
2012-02-09 19:00:00,3.6,6,-9.97472,-68.81,-0.37630246776355253,-3.580278823325784
2012-02-09 20:00:00,4.1,38,-9.97472,-68.81,-2.524212048835199,-3.2308440897875594
2012-02-09 21:00:00,5.1,51,-9.97472,-68.81,-3.963444403430551,-3.209533994354171
2012-02-09 22:00:00,8.7,45,-9.97472,-68.81,-6.151828996322962,-6.151828996322964
2012-02-09 23:00:00,8.9,32,-9.97472,-68.81,-4.716281451675524,-7.547628055792192
2012-02-10 00:00:00,8.4,25,-9.97472,-68.81,-3.5499933986218752,-7.61298541110786
2012-02-10 01:00:00,7.2,27,-9.97472,-68.81,-3.2687315981247367,-6.415246974156249
2012-02-10 02:00:00,6.6,13,-9.97472,-68.81,-1.484676958669509,-6.430842427582553
2012-02-10 03:00:00,6.6,351,-9.97472,-68.81,1.0324674692655254,-6.5187430479279085
2012-02-10 04:00:00,7.4,337,-9.97472,-68.81,2.891410350820627,-6.811735915548058
2012-02-10 05:00:00,7.5,325,-9.97472,-68.81,4.3018232726328485,-6.143640332167437
2012-02-10 06:00:00,7.1,319,-9.97472,-68.81,4.658019105832603,-5.35843801958168
2012-02-10 07:00:00,5.8,338,-9.97472,-68.81,2.1727182418122917,-5.377666356487366
2012-02-10 08:00:00,5.9,346,-9.97472,-68.81,1.4273391840380405,-5.7247447850283795
2012-02-10 09:00:00,4.0,333,-9.97472,-68.81,1.8159619989581879,-3.564026096753471
2012-02-10 10:00:00,4.3,312,-9.97472,-68.81,3.1955227495527967,-2.8772616073430886
2012-02-10 11:00:00,6.8,288,-9.97472,-68.81,6.467184310807045,-2.101315561749641
2012-02-10 12:00:00,7.6,273,-9.97472,-68.81,7.589584464134761,-0.39775326744637396
2012-02-10 13:00:00,8.0,262,-9.97472,-68.81,7.922144549932562,1.1133848076805266
2012-02-10 14:00:00,5.7,288,-9.97472,-68.81,5.421022142882376,-1.7613968679371992
2012-02-10 15:00:00,4.8,333,-9.97472,-68.81,2.179154398749825,-4.276831316104166
2012-02-10 16:00:00,7.6,25,-9.97472,-68.81,-3.211898789229316,-6.887939181478539
2012-02-10 17:00:00,5.9,11,-9.97472,-68.81,-1.1257730727216144,-5.791600382341218
2012-02-10 18:00:00,4.7,356,-9.97472,-68.81,0.3278554265973905,-4.688551036221174
2012-02-10 19:00:00,5.2,344,-9.97472,-68.81,1.4333142502483947,-4.998560818879258
2012-02-10 20:00:00,3.1,324,-9.97472,-68.81,1.8221342821066675,-2.507952682562337
2012-02-10 21:00:00,2.2,189,-9.97472,-68.81,0.3441558230885076,2.1729143493093033
2012-02-10 22:00:00,1.8,127,-9.97472,-68.81,-1.4375439180851268,1.0832670416736871
2012-02-10 23:00:00,2.5,82,-9.97472,-68.81,-2.475670171853926,-0.34793275240016364
2012-02-11 00:00:00,0.8,153,-9.97472,-68.81,-0.36319239979163753,0.7128052193506943
2012-02-11 01:00:00,1.8,217,-9.97472,-68.81,1.0832670416736871,1.437543918085127
2012-02-11 02:00:00,3.3,221,-9.97472,-68.81,2.1649947956686733,2.490541614735148
2012-02-11 03:00:00,4.0,207,-9.97472,-68.81,1.8159619989581868,3.5640260967534716
2012-02-11 04:00:00,3.5,204,-9.97472,-68.81,1.4235782507653008,3.197409101749103
2012-02-11 05:00:00,5.4,200,-9.97472,-68.81,1.846908773958611,5.074340152243906
2012-02-11 06:00:00,6.0,197,-9.97472,-68.81,1.7542302283364206,5.737828535778212
2012-02-11 07:00:00,4.7,157,-9.97472,-68.81,-1.8364363038995868,4.32637281122647
2012-02-11 08:00:00,3.9,146,-9.97472,-68.81,-2.180852323535913,3.2332465329646625
2012-02-11 09:00:00,1.5,76,-9.97472,-68.81,-1.4554435894139948,-0.3628828433995015
2012-02-11 10:00:00,1.9,22,-9.97472,-68.81,-0.7117525274902328,-1.761649323676896
2012-02-11 11:00:00,2.3,321,-9.97472,-68.81,1.447436899414627,-1.7874357113510322
2012-02-11 12:00:00,3.3,311,-9.97472,-68.81,2.4905416147351485,-2.1649947956686733
2012-02-11 13:00:00,2.1,329,-9.97472,-68.81,1.0815799573111144,-1.8000513314744355
2012-02-11 14:00:00,1.9,338,-9.97472,-68.81,0.7117525274902334,-1.7616493236768958
2012-02-11 15:00:00,3.0,346,-9.97472,-68.81,0.7257656867990037,-2.9108871788279895
2012-02-11 16:00:00,3.4,328,-9.97472,-68.81,1.801725498392897,-2.883363526931848
2012-02-11 17:00:00,3.3,311,-9.97472,-68.81,2.4905416147351485,-2.1649947956686733
2012-02-11 18:00:00,3.9,304,-9.97472,-68.81,3.2332465329646625,-2.1808523235359134
2012-02-11 19:00:00,3.3,276,-9.97472,-68.81,3.281922254715302,-0.3449439287832548
2012-02-11 20:00:00,3.6,225,-9.97472,-68.81,2.545584412271571,2.545584412271572
2012-02-11 21:00:00,3.1,249,-9.97472,-68.81,2.894099322141325,1.1109406435904323
2012-02-11 22:00:00,3.3,257,-9.97472,-68.81,3.215421213791276,0.7423384793347553
2012-02-11 23:00:00,4.3,246,-9.97472,-68.81,3.928245467863184,1.7489675652259404
2012-02-12 00:00:00,4.1,255,-9.97472,-68.81,3.96029588778518,1.0611580849203346
2012-02-12 01:00:00,5.7,252,-9.97472,-68.81,5.421022142882375,1.7613968679372012
2012-02-12 02:00:00,4.0,265,-9.97472,-68.81,3.984778792366982,0.348622970990633
2012-02-12 03:00:00,2.9,277,-9.97472,-68.81,2.8783838397598336,-0.35342109587492826
2012-02-12 04:00:00,2.3,342,-9.97472,-68.81,0.7107390870623794,-2.1874299874788528
2012-02-12 05:00:00,2.7,337,-9.97472,-68.81,1.0549740469210396,-2.4853631043215887
2012-02-12 06:00:00,2.2,351,-9.97472,-68.81,0.3441558230885085,-2.172914349309303
2012-02-12 07:00:00,3.7,331,-9.97472,-68.81,1.7937955949114466,-3.236092916415765
2012-02-12 08:00:00,4.1,322,-9.97472,-68.81,2.5242120488351985,-3.23084408978756
2012-02-12 09:00:00,4.3,318,-9.97472,-68.81,2.87726160734309,-3.195522749552795
2012-02-12 10:00:00,5.0,300,-9.97472,-68.81,4.330127018922193,-2.5000000000000004
2012-02-12 11:00:00,6.1,310,-9.97472,-68.81,4.672871103025766,-3.921004419087889
2012-02-12 12:00:00,8.3,304,-9.97472,-68.81,6.881011852206846,-4.641301098807201
2012-02-12 13:00:00,8.7,318,-9.97472,-68.81,5.821436275322065,-6.46535998165333
2012-02-12 14:00:00,8.7,318,-9.97472,-68.81,5.821436275322065,-6.46535998165333
2012-02-12 15:00:00,8.2,319,-9.97472,-68.81,5.37968403772216,-6.188618557826729
2012-02-12 16:00:00,7.4,313,-9.97472,-68.81,5.412017391981861,-5.04678786446249
2012-02-12 17:00:00,9.2,312,-9.97472,-68.81,6.836932394392029,-6.156001578501491
2012-02-12 18:00:00,5.3,332,-9.97472,-68.81,2.4881992827652213,-4.679622242152313
2012-02-12 19:00:00,4.8,222,-9.97472,-68.81,3.2118269105225195,3.5670951622914924
2012-02-12 20:00:00,2.2,189,-9.97472,-68.81,0.3441558230885076,2.1729143493093033
2012-02-12 21:00:00,1.8,90,-9.97472,-68.81,-1.8,-1.1021821192326179e-16
2012-02-12 22:00:00,3.4,32,-9.97472,-68.81,-1.8017254983928965,-2.883363526931848
2012-02-12 23:00:00,6.0,327,-9.97472,-68.81,3.267834210090162,-5.032023407672544
2012-02-13 00:00:00,3.9,338,-9.97472,-68.81,1.460965714322058,-3.6160170328104706
2012-02-13 01:00:00,2.9,7,-9.97472,-68.81,-0.35342109587492765,-2.8783838397598336
2012-02-13 02:00:00,4.0,360,-9.97472,-68.81,9.797174393178826e-16,-4.0
2012-02-13 03:00:00,5.5,349,-9.97472,-68.81,1.0494494745709957,-5.3989495089621515
2012-02-13 04:00:00,7.0,348,-9.97472,-68.81,1.4553818357243191,-6.847033205136639
2012-02-13 05:00:00,7.5,343,-9.97472,-68.81,2.1927877854205287,-7.172285669722765
2012-02-13 06:00:00,9.0,337,-9.97472,-68.81,3.516580156403465,-8.284543681071963
2012-02-13 07:00:00,5.6,320,-9.97472,-68.81,3.5996106142446216,-4.289848881466275
2012-02-13 08:00:00,5.8,338,-9.97472,-68.81,2.1727182418122917,-5.377666356487366
2012-02-13 09:00:00,4.8,347,-9.97472,-68.81,1.0797650608505536,-4.6769763109691285
2012-02-13 10:00:00,5.2,344,-9.97472,-68.81,1.4333142502483947,-4.998560818879258
2012-02-13 11:00:00,7.8,338,-9.97472,-68.81,2.921931428644116,-7.232034065620941
2012-02-13 12:00:00,7.9,330,-9.97472,-68.81,3.9500000000000037,-6.841600689897064
2012-02-13 13:00:00,7.0,325,-9.97472,-68.81,4.015035054457325,-5.734064310022941
2012-02-13 14:00:00,6.6,319,-9.97472,-68.81,4.329989591337348,-4.981083229470294
2012-02-13 15:00:00,7.1,319,-9.97472,-68.81,4.658019105832603,-5.35843801958168
2012-02-13 16:00:00,7.6,315,-9.97472,-68.81,5.374011537017762,-5.3740115370177595
2012-02-13 17:00:00,7.5,325,-9.97472,-68.81,4.3018232726328485,-6.143640332167437
2012-02-13 18:00:00,4.4,325,-9.97472,-68.81,2.5237363199446046,-3.604268994871563
2012-02-13 19:00:00,2.3,252,-9.97472,-68.81,2.1874299874788528,0.7107390870623793
2012-02-13 20:00:00,1.4,90,-9.97472,-68.81,-1.4,-8.572527594031472e-17
2012-02-13 21:00:00,2.9,30,-9.97472,-68.81,-1.4499999999999997,-2.511473670974872
2012-02-13 22:00:00,4.7,23,-9.97472,-68.81,-1.8364363038995868,-4.32637281122647
2012-02-13 23:00:00,6.3,31,-9.97472,-68.81,-3.244739871933341,-5.400153994423308
2012-02-14 00:00:00,6.9,39,-9.97472,-68.81,-4.342310698243878,-5.3623071340531
2012-02-14 01:00:00,6.6,49,-9.97472,-68.81,-4.981083229470295,-4.329989591337347
2012-02-14 02:00:00,6.4,52,-9.97472,-68.81,-5.043268823083022,-3.9402334420842133
2012-02-14 03:00:00,5.7,55,-9.97472,-68.81,-4.669166652447253,-3.269385687200963
2012-02-14 04:00:00,4.2,31,-9.97472,-68.81,-2.1631599146222276,-3.600102662948872
2012-02-14 05:00:00,5.4,48,-9.97472,-68.81,-4.012982057577929,-3.6133052743378347
2012-02-14 06:00:00,5.5,32,-9.97472,-68.81,-2.914555953282627,-4.664264528860342
2012-02-14 07:00:00,5.8,353,-9.97472,-68.81,0.7068421917498539,-5.756767679519668
2012-02-14 08:00:00,5.8,4,-9.97472,-68.81,-0.40458754771592675,-5.78587149150698
2012-02-14 09:00:00,5.2,34,-9.97472,-68.81,-2.907803098047884,-4.310995377286217
2012-02-14 10:00:00,6.0,33,-9.97472,-68.81,-3.2678342100901627,-5.032023407672544
2012-02-14 11:00:00,6.4,27,-9.97472,-68.81,-2.9055391983330994,-5.702441754805555
2012-02-14 12:00:00,5.5,32,-9.97472,-68.81,-2.914555953282627,-4.664264528860342
2012-02-14 13:00:00,5.5,11,-9.97472,-68.81,-1.0494494745709964,-5.3989495089621515
2012-02-14 14:00:00,4.3,5,-9.97472,-68.81,-0.3747696938149301,-4.283637201794505
2012-02-14 15:00:00,1.5,346,-9.97472,-68.81,0.36288284339950183,-1.4554435894139948
2012-02-14 16:00:00,2.2,261,-9.97472,-68.81,2.172914349309303,0.3441558230885083
2012-02-14 17:00:00,4.3,246,-9.97472,-68.81,3.928245467863184,1.7489675652259404
2012-02-14 18:00:00,2.3,252,-9.97472,-68.81,2.1874299874788528,0.7107390870623793
2012-02-14 19:00:00,1.1,72,-9.97472,-68.81,-1.0461621679246689,-0.3399186938124422
2012-02-14 20:00:00,1.6,117,-9.97472,-68.81,-1.4256104387013888,0.7263847995832747
2012-02-14 21:00:00,2.7,157,-9.97472,-68.81,-1.0549740469210394,2.485363104321589
2012-02-14 22:00:00,4.2,149,-9.97472,-68.81,-2.1631599146222285,3.6001026629488715
2012-02-14 23:00:00,4.9,107,-9.97472,-68.81,-4.685893304218874,1.4326213531414098
2012-02-15 00:00:00,6.3,103,-9.97472,-68.81,-6.1385314081469815,1.4171916423663498
2012-02-15 01:00:00,6.5,84,-9.97472,-68.81,-6.4643923198937765,-0.6794350112397475
2012-02-15 02:00:00,6.5,56,-9.97472,-68.81,-5.388744221607771,-3.634753872559854
2012-02-15 03:00:00,6.2,36,-9.97472,-68.81,-3.6442685642133337,-5.0159053651246746
2012-02-15 04:00:00,6.6,22,-9.97472,-68.81,-2.472403516545019,-6.1194134401407965
2012-02-15 05:00:00,6.2,10,-9.97472,-68.81,-1.0766187015349682,-6.10580806867569
2012-02-15 06:00:00,6.8,18,-9.97472,-68.81,-2.1013155617496424,-6.467184310807044
2012-02-15 07:00:00,4.1,45,-9.97472,-68.81,-2.8991378028648445,-2.899137802864845
2012-02-15 08:00:00,4.6,39,-9.97472,-68.81,-2.8948737988292517,-3.5748714227020657
2012-02-15 09:00:00,3.0,14,-9.97472,-68.81,-0.7257656867990032,-2.9108871788279895
2012-02-15 10:00:00,3.7,331,-9.97472,-68.81,1.7937955949114466,-3.236092916415765
2012-02-15 11:00:00,3.1,315,-9.97472,-68.81,2.192031021678298,-2.192031021678297
2012-02-15 12:00:00,3.6,323,-9.97472,-68.81,2.166534083347374,-2.875087836170254
2012-02-15 13:00:00,3.8,319,-9.97472,-68.81,2.493024310163928,-2.867896404846533
2012-02-15 14:00:00,5.6,345,-9.97472,-68.81,1.4493866525741157,-5.4091846272187825
2012-02-15 15:00:00,7.1,336,-9.97472,-68.81,2.887830165838181,-6.486172749262467
