hora,velocidade,direcao,lat,lon,u,v
2012-02-15 16:00:00,5.9,349,-9.97472,-68.81,1.1257730727216135,-5.791600382341218
2012-02-15 17:00:00,6.1,360,-9.97472,-68.81,1.4940690949597709e-15,-6.1
2012-02-15 18:00:00,7.6,357,-9.97472,-68.81,0.3977532674463772,-7.589584464134761
2012-02-15 19:00:00,5.7,325,-9.97472,-68.81,3.2693856872009652,-4.669166652447252
2012-02-15 20:00:00,3.0,346,-9.97472,-68.81,0.7257656867990037,-2.9108871788279895
2012-02-15 21:00:00,2.6,56,-9.97472,-68.81,-2.1554976886431088,-1.4539015490239418
2012-02-15 22:00:00,5.2,78,-9.97472,-68.81,-5.086367523815789,-1.0811407922523493
2012-02-15 23:00:00,6.2,80,-9.97472,-68.81,-6.10580806867569,-1.0766187015349686
2012-02-16 00:00:00,6.4,74,-9.97472,-68.81,-6.1520748540052415,-1.7640790772287946
2012-02-16 01:00:00,6.0,65,-9.97472,-68.81,-5.437846722219899,-2.5357095704441965
2012-02-16 02:00:00,6.9,47,-9.97472,-68.81,-5.046340541172277,-4.70578868443124
2012-02-16 03:00:00,7.1,24,-9.97472,-68.81,-2.8878301658381815,-6.486172749262466
2012-02-16 04:00:00,7.6,8,-9.97472,-68.81,-1.0577155672964973,-7.5260373224359345
2012-02-16 05:00:00,7.2,3,-9.97472,-68.81,-0.37681888494919563,-7.190132650232932
2012-02-16 06:00:00,7.7,349,-9.97472,-68.81,1.469229264399394,-7.558529312547013
2012-02-16 07:00:00,5.8,30,-9.97472,-68.81,-2.8999999999999995,-5.022947341949744
2012-02-16 08:00:00,4.5,29,-9.97472,-68.81,-2.1816432911085166,-3.935788682127281
2012-02-16 09:00:00,5.9,43,-9.97472,-68.81,-4.023790324368742,-4.314986839553106
2012-02-16 10:00:00,9.9,33,-9.97472,-68.81,-5.391926446648768,-8.302838622659698
2012-02-16 11:00:00,7.5,17,-9.97472,-68.81,-2.192787785420526,-7.172285669722766
2012-02-16 12:00:00,7.2,6,-9.97472,-68.81,-0.7526049355271051,-7.160557646651568
2012-02-16 13:00:00,6.9,351,-9.97472,-68.81,1.0793978087775948,-6.81504955010645
2012-02-16 14:00:00,7.2,342,-9.97472,-68.81,2.224922359499623,-6.8476069173251055
2012-02-16 15:00:00,7.1,336,-9.97472,-68.81,2.887830165838181,-6.486172749262467
2012-02-16 16:00:00,6.9,332,-9.97472,-68.81,3.2393537832226467,-6.092338390726596
2012-02-16 17:00:00,6.0,335,-9.97472,-68.81,2.535709570444195,-5.4378467222199
2012-02-16 18:00:00,4.3,336,-9.97472,-68.81,1.7489675652259407,-3.928245467863184
2012-02-16 19:00:00,6.4,322,-9.97472,-68.81,3.9402334420842124,-5.043268823083022
2012-02-16 20:00:00,3.2,360,-9.97472,-68.81,7.837739514543061e-16,-3.2
2012-02-16 21:00:00,3.3,347,-9.97472,-68.81,0.7423384793347556,-3.215421213791276
2012-02-16 22:00:00,1.9,112,-9.97472,-68.81,-1.761649323676896,0.7117525274902329
2012-02-16 23:00:00,3.3,84,-9.97472,-68.81,-3.2819222547153015,-0.3449439287832564
2012-02-17 00:00:00,5.8,94,-9.97472,-68.81,-5.78587149150698,0.4045875477159269
2012-02-17 01:00:00,5.2,102,-9.97472,-68.81,-5.08636752381579,1.0811407922523486
2012-02-17 02:00:00,2.9,150,-9.97472,-68.81,-1.4499999999999997,2.511473670974872
2012-02-17 03:00:00,3.7,151,-9.97472,-68.81,-1.7937955949114477,3.2360929164157644
2012-02-17 04:00:00,3.0,104,-9.97472,-68.81,-2.9108871788279895,0.7257656867990033
2012-02-17 05:00:00,4.1,75,-9.97472,-68.81,-3.96029588778518,-1.061158084920335
2012-02-17 06:00:00,6.0,65,-9.97472,-68.81,-5.437846722219899,-2.5357095704441965
2012-02-17 07:00:00,5.2,56,-9.97472,-68.81,-4.3109953772862175,-2.9078030980478835
2012-02-17 08:00:00,5.7,35,-9.97472,-68.81,-3.2693856872009626,-4.669166652447253
2012-02-17 09:00:00,6.4,43,-9.97472,-68.81,-4.36478950439999,-4.6806636903626915
2012-02-17 10:00:00,6.2,36,-9.97472,-68.81,-3.6442685642133337,-5.0159053651246746
2012-02-17 11:00:00,5.6,40,-9.97472,-68.81,-3.5996106142446194,-4.289848881466277
2012-02-17 12:00:00,5.1,39,-9.97472,-68.81,-3.2095339943541705,-3.963444403430551
2012-02-17 13:00:00,5.5,32,-9.97472,-68.81,-2.914555953282627,-4.664264528860342
2012-02-17 14:00:00,5.2,25,-9.97472,-68.81,-2.197614961051637,-4.7128004925905795
2012-02-17 15:00:00,5.7,18,-9.97472,-68.81,-1.7613968679372003,-5.421022142882375
2012-02-17 16:00:00,5.9,14,-9.97472,-68.81,-1.4273391840380396,-5.7247447850283795
2012-02-17 17:00:00,2.9,83,-9.97472,-68.81,-2.8783838397598336,-0.3534210958749277
2012-02-17 18:00:00,2.2,99,-9.97472,-68.81,-2.1729143493093033,0.34415582308850784
2012-02-17 19:00:00,0.4,180,-9.97472,-68.81,-4.898587196589413e-17,0.4
2012-02-17 20:00:00,2.1,149,-9.97472,-68.81,-1.0815799573111142,1.8000513314744357
2012-02-17 21:00:00,1.8,180,-9.97472,-68.81,-2.2043642384652358e-16,1.8
2012-02-17 22:00:00,2.4,117,-9.97472,-68.81,-2.138415658052083,1.089577199374912
2012-02-17 23:00:00,1.1,180,-9.97472,-68.81,-1.3471114790620887e-16,1.1
2012-02-18 00:00:00,1.8,143,-9.97472,-68.81,-1.0832670416736867,1.4375439180851273
2012-02-18 01:00:00,1.9,22,-9.97472,-68.81,-0.7117525274902328,-1.761649323676896
2012-02-18 02:00:00,2.1,31,-9.97472,-68.81,-1.0815799573111138,-1.800051331474436
2012-02-18 03:00:00,1.3,56,-9.97472,-68.81,-1.0777488443215544,-0.7269507745119709
2012-02-18 04:00:00,1.1,270,-9.97472,-68.81,1.1,2.0206672185931328e-16
2012-02-18 05:00:00,1.6,117,-9.97472,-68.81,-1.4256104387013888,0.7263847995832747
2012-02-18 06:00:00,3.3,77,-9.97472,-68.81,-3.2154212137912763,-0.7423384793347542
2012-02-18 07:00:00,5.9,38,-9.97472,-68.81,-3.6324027044213842,-4.64926344627966
2012-02-18 08:00:00,7.9,30,-9.97472,-68.81,-3.9499999999999997,-6.841600689897066
2012-02-18 09:00:00,8.8,35,-9.97472,-68.81,-5.047472639889206,-7.208537989743128
2012-02-18 10:00:00,8.2,38,-9.97472,-68.81,-5.048424097670398,-6.461688179575119
2012-02-18 11:00:00,6.3,24,-9.97472,-68.81,-2.5624408513775414,-5.755336383148386
2012-02-18 12:00:00,5.0,21,-9.97472,-68.81,-1.7918397477265013,-4.667902132486009
2012-02-18 13:00:00,5.8,22,-9.97472,-68.81,-2.1727182418122895,-5.377666356487367
2012-02-18 14:00:00,5.3,28,-9.97472,-68.81,-2.4881992827652213,-4.679622242152313
2012-02-18 15:00:00,6.4,43,-9.97472,-68.81,-4.36478950439999,-4.6806636903626915
2012-02-18 16:00:00,6.9,47,-9.97472,-68.81,-5.046340541172277,-4.70578868443124
2012-02-18 17:00:00,4.4,55,-9.97472,-68.81,-3.604268994871564,-2.5237363199446032
2012-02-18 18:00:00,2.9,90,-9.97472,-68.81,-2.9,-1.7757378587636622e-16
2012-02-18 19:00:00,2.9,83,-9.97472,-68.81,-2.8783838397598336,-0.3534210958749277
2012-02-18 20:00:00,1.1,72,-9.97472,-68.81,-1.0461621679246689,-0.3399186938124422
2012-02-18 21:00:00,1.1,198,-9.97472,-68.81,0.33991869381244205,1.046162167924669
2012-02-18 22:00:00,2.0,225,-9.97472,-68.81,1.414213562373095,1.4142135623730954
2012-02-18 23:00:00,2.3,219,-9.97472,-68.81,1.4474368994146265,1.7874357113510326
2012-02-19 00:00:00,1.6,207,-9.97472,-68.81,0.7263847995832747,1.4256104387013888
2012-02-19 01:00:00,1.5,194,-9.97472,-68.81,0.3628828433995013,1.4554435894139948
2012-02-19 02:00:00,1.0,225,-9.97472,-68.81,0.7071067811865475,0.7071067811865477
2012-02-19 03:00:00,0.4,180,-9.97472,-68.81,-4.898587196589413e-17,0.4
2012-02-19 04:00:00,0.8,117,-9.97472,-68.81,-0.7128052193506944,0.36319239979163737
2012-02-19 05:00:00,1.8,127,-9.97472,-68.81,-1.4375439180851268,1.0832670416736871
2012-02-19 06:00:00,1.3,146,-9.97472,-68.81,-0.726950774511971,1.0777488443215542
2012-02-19 07:00:00,1.0,225,-9.97472,-68.81,0.7071067811865475,0.7071067811865477
2012-02-19 08:00:00,0.5,225,-9.97472,-68.81,0.35355339059327373,0.35355339059327384
2012-02-19 09:00:00,2.0,45,-9.97472,-68.81,-1.414213562373095,-1.4142135623730951
2012-02-19 10:00:00,2.3,39,-9.97472,-68.81,-1.4474368994146258,-1.7874357113510329
2012-02-19 11:00:00,3.4,18,-9.97472,-68.81,-1.0506577808748212,-3.233592155403522
2012-02-19 12:00:00,4.5,29,-9.97472,-68.81,-2.1816432911085166,-3.935788682127281
2012-02-19 13:00:00,5.8,30,-9.97472,-68.81,-2.8999999999999995,-5.022947341949744
2012-02-19 14:00:00,5.0,30,-9.97472,-68.81,-2.4999999999999996,-4.330127018922194
2012-02-19 15:00:00,5.0,30,-9.97472,-68.81,-2.4999999999999996,-4.330127018922194
2012-02-19 16:00:00,5.2,34,-9.97472,-68.81,-2.907803098047884,-4.310995377286217
2012-02-19 17:00:00,5.1,45,-9.97472,-68.81,-3.606244584051392,-3.6062445840513924
2012-02-19 18:00:00,3.7,11,-9.97472,-68.81,-0.7059932828932158,-3.632020578756357
2012-02-19 19:00:00,1.6,207,-9.97472,-68.81,0.7263847995832747,1.4256104387013888
2012-02-19 20:00:00,1.6,153,-9.97472,-68.81,-0.7263847995832751,1.4256104387013886
2012-02-19 21:00:00,1.8,169,-9.97472,-68.81,-0.34345619167778096,1.7669289302057951
2012-02-19 22:00:00,3.4,162,-9.97472,-68.81,-1.0506577808748214,3.233592155403522
2012-02-19 23:00:00,3.2,153,-9.97472,-68.81,-1.4527695991665501,2.851220877402777
2012-02-20 00:00:00,2.6,196,-9.97472,-68.81,0.7166571251241974,2.499280409439629
2012-02-20 01:00:00,2.9,270,-9.97472,-68.81,2.9,5.327213576290986e-16
2012-02-20 02:00:00,6.0,295,-9.97472,-68.81,5.437846722219899,-2.5357095704441974
2012-02-20 03:00:00,6.8,288,-9.97472,-68.81,6.467184310807045,-2.101315561749641
2012-02-20 04:00:00,5.8,274,-9.97472,-68.81,5.785871491506981,-0.40458754771592625
2012-02-20 05:00:00,4.3,246,-9.97472,-68.81,3.928245467863184,1.7489675652259404
2012-02-20 06:00:00,4.6,231,-9.97472,-68.81,3.5748714227020644,2.894873798829254
2012-02-20 07:00:00,4.4,235,-9.97472,-68.81,3.604268994871563,2.523736319944604
2012-02-20 08:00:00,4.6,252,-9.97472,-68.81,4.3748599749577055,1.4214781741247586
2012-02-20 09:00:00,2.9,263,-9.97472,-68.81,2.878383839759834,0.35342109587492676
2012-02-20 10:00:00,2.4,297,-9.97472,-68.81,2.1384156580520832,-1.089577199374912
2012-02-20 11:00:00,4.4,305,-9.97472,-68.81,3.604268994871564,-2.523736319944603
2012-02-20 12:00:00,6.4,308,-9.97472,-68.81,5.04326882308302,-3.9402334420842147
2012-02-20 13:00:00,7.1,315,-9.97472,-68.81,5.020458146424488,-5.0204581464244855
2012-02-20 14:00:00,7.4,321,-9.97472,-68.81,4.656970893768801,-5.750880114781583
2012-02-20 15:00:00,8.4,313,-9.97472,-68.81,6.143371093601031,-5.728786224524988
2012-02-20 16:00:00,9.2,318,-9.97472,-68.81,6.1560015785014945,-6.836932394392027
2012-02-20 17:00:00,8.9,328,-9.97472,-68.81,4.716281451675525,-7.547628055792192
2012-02-20 18:00:00,3.6,323,-9.97472,-68.81,2.166534083347374,-2.875087836170254
2012-02-20 19:00:00,8.7,343,-9.97472,-68.81,2.543633831087813,-8.319851376878407
2012-02-20 20:00:00,5.0,360,-9.97472,-68.81,1.2246467991473533e-15,-5.0
2012-02-20 21:00:00,2.9,330,-9.97472,-68.81,1.4500000000000013,-2.5114736709748713
2012-02-20 22:00:00,6.0,343,-9.97472,-68.81,1.7542302283364228,-5.7378285357782115
2012-02-20 23:00:00,5.9,349,-9.97472,-68.81,1.1257730727216135,-5.791600382341218
2012-02-21 00:00:00,5.4,356,-9.97472,-68.81,0.37668495821827847,-5.386845871403051
2012-02-21 01:00:00,7.1,345,-9.97472,-68.81,1.8376152202278968,-6.858073366652385
2012-02-21 02:00:00,6.8,328,-9.97472,-68.81,3.603450996785794,-5.766727053863696
2012-02-21 03:00:00,6.6,319,-9.97472,-68.81,4.329989591337348,-4.981083229470294
2012-02-21 04:00:00,7.1,319,-9.97472,-68.81,4.658019105832603,-5.35843801958168
2012-02-21 05:00:00,7.0,325,-9.97472,-68.81,4.015035054457325,-5.734064310022941
2012-02-21 06:00:00,5.9,346,-9.97472,-68.81,1.4273391840380405,-5.7247447850283795
2012-02-21 07:00:00,6.3,24,-9.97472,-68.81,-2.5624408513775414,-5.755336383148386
2012-02-21 08:00:00,5.9,346,-9.97472,-68.81,1.4273391840380405,-5.7247447850283795
2012-02-21 09:00:00,4.8,333,-9.97472,-68.81,2.179154398749825,-4.276831316104166
2012-02-21 10:00:00,8.7,315,-9.97472,-68.81,6.151828996322965,-6.151828996322961
2012-02-21 11:00:00,8.7,318,-9.97472,-68.81,5.821436275322065,-6.46535998165333
2012-02-21 12:00:00,7.5,325,-9.97472,-68.81,4.3018232726328485,-6.143640332167437
2012-02-21 13:00:00,7.0,325,-9.97472,-68.81,4.015035054457325,-5.734064310022941
2012-02-21 14:00:00,5.6,320,-9.97472,-68.81,3.5996106142446216,-4.289848881466275
2012-02-21 15:00:00,4.9,306,-9.97472,-68.81,3.964183272437243,-2.8801477362331176
2012-02-21 16:00:00,5.9,322,-9.97472,-68.81,3.6324027044213834,-4.64926344627966
2012-02-21 17:00:00,5.4,352,-9.97472,-68.81,0.7515347451843558,-5.34744757120448
2012-02-21 18:00:00,6.6,29,-9.97472,-68.81,-3.1997434936258244,-5.772490067120011
2012-02-21 19:00:00,6.1,45,-9.97472,-68.81,-4.313351365237939,-4.31335136523794
2012-02-21 20:00:00,6.4,47,-9.97472,-68.81,-4.6806636903626915,-4.36478950439999
2012-02-21 21:00:00,7.0,35,-9.97472,-68.81,-4.015035054457322,-5.7340643100229425
2012-02-21 22:00:00,7.7,28,-9.97472,-68.81,-3.6149310334513594,-6.798696465013738
2012-02-21 23:00:00,8.4,25,-9.97472,-68.81,-3.5499933986218752,-7.61298541110786
2012-02-22 00:00:00,8.2,23,-9.97472,-68.81,-3.2039952536120446,-7.54813979831001
2012-02-22 01:00:00,8.4,20,-9.97472,-68.81,-2.872969203935617,-7.8934180146016315
2012-02-22 02:00:00,7.5,17,-9.97472,-68.81,-2.192787785420526,-7.172285669722766
2012-02-22 03:00:00,6.7,16,-9.97472,-68.81,-1.8467702839738944,-6.440453362786736
2012-02-22 04:00:00,7.3,9,-9.97472,-68.81,-1.1419715947936853,-7.210124886344506
2012-02-22 05:00:00,7.8,13,-9.97472,-68.81,-1.754618223882147,-7.6000865053248345
2012-02-22 06:00:00,9.0,16,-9.97472,-68.81,-2.4807362023529924,-8.65135526344487
2012-02-22 07:00:00,8.3,18,-9.97472,-68.81,-2.5648410533120636,-7.893769085249775
2012-02-22 08:00:00,8.6,15,-9.97472,-68.81,-2.2258437878816784,-8.306962106085987
2012-02-22 09:00:00,8.0,8,-9.97472,-68.81,-1.1133848076805235,-7.922144549932563
2012-02-22 10:00:00,8.6,2,-9.97472,-68.81,-0.30013567164150834,-8.594761112364223
2012-02-22 11:00:00,10.1,356,-9.97472,-68.81,0.7045403848156689,-10.075396907624224
2012-02-22 12:00:00,11.2,356,-9.97472,-68.81,0.781272505934207,-11.17271736291003
2012-02-22 13:00:00,12.3,355,-9.97472,-68.81,1.0720156357961974,-12.253194786528471
2012-02-22 14:00:00,12.3,355,-9.97472,-68.81,1.0720156357961974,-12.253194786528471
2012-02-22 15:00:00,11.2,358,-9.97472,-68.81,0.3908743630680092,-11.193177262613872
2012-02-22 16:00:00,11.9,5,-9.97472,-68.81,-1.037153338697132,-11.854716907291772
2012-02-22 17:00:00,11.2,345,-9.97472,-68.81,2.8987733051482314,-10.818369254437565
2012-02-22 18:00:00,7.0,339,-9.97472,-68.81,2.508575646817105,-6.535062985480411
2012-02-22 19:00:00,5.8,292,-9.97472,-68.81,5.377666356487367,-2.1727182418122895
2012-02-22 20:00:00,4.7,261,-9.97472,-68.81,4.6421352007971475,0.7352419856890859
2012-02-22 21:00:00,4.7,270,-9.97472,-68.81,4.7,8.63375993398884e-16
2012-02-22 22:00:00,5.1,266,-9.97472,-68.81,5.087576656325103,0.35575801609504043
2012-02-22 23:00:00,4.3,246,-9.97472,-68.81,3.928245467863184,1.7489675652259404
2012-02-23 00:00:00,3.1,234,-9.97472,-68.81,2.507952682562337,1.822134282106667
2012-02-23 01:00:00,2.8,320,-9.97472,-68.81,1.7998053071223108,-2.1449244407331376
2012-02-23 02:00:00,4.0,355,-9.97472,-68.81,0.3486229709906333,-3.984778792366982
2012-02-23 03:00:00,4.7,4,-9.97472,-68.81,-0.3278554265973889,-4.688551036221174
2012-02-23 04:00:00,4.7,4,-9.97472,-68.81,-0.3278554265973889,-4.688551036221174
2012-02-23 05:00:00,6.6,13,-9.97472,-68.81,-1.484676958669509,-6.430842427582553
2012-02-23 06:00:00,7.6,8,-9.97472,-68.81,-1.0577155672964973,-7.5260373224359345
2012-02-23 07:00:00,6.2,350,-9.97472,-68.81,1.0766187015349684,-6.10580806867569
2012-02-23 08:00:00,2.8,320,-9.97472,-68.81,1.7998053071223108,-2.1449244407331376
2012-02-23 09:00:00,2.7,293,-9.97472,-68.81,2.4853631043215896,-1.0549740469210385
2012-02-23 10:00:00,2.8,310,-9.97472,-68.81,2.1449244407331385,-1.7998053071223097
2012-02-23 11:00:00,2.6,326,-9.97472,-68.81,1.453901549023941,-2.1554976886431088
2012-02-23 12:00:00,2.4,333,-9.97472,-68.81,1.0895771993749126,-2.138415658052083
2012-02-23 13:00:00,3.1,339,-9.97472,-68.81,1.1109406435904323,-2.894099322141325
2012-02-23 14:00:00,2.7,337,-9.97472,-68.81,1.0549740469210396,-2.4853631043215887
2012-02-23 15:00:00,2.3,321,-9.97472,-68.81,1.447436899414627,-1.7874357113510322
2012-02-23 16:00:00,3.8,319,-9.97472,-68.81,2.493024310163928,-2.867896404846533
2012-02-23 17:00:00,4.2,329,-9.97472,-68.81,2.163159914622229,-3.600102662948871
2012-02-23 18:00:00,5.6,333,-9.97472,-68.81,2.542346798541463,-4.989636535454859
2012-02-23 19:00:00,5.8,353,-9.97472,-68.81,0.7068421917498539,-5.756767679519668
2012-02-23 20:00:00,5.7,342,-9.97472,-68.81,1.7613968679372014,-5.421022142882375
2012-02-23 21:00:00,6.4,344,-9.97472,-68.81,1.7640790772287933,-6.1520748540052415
2012-02-23 22:00:00,6.1,357,-9.97472,-68.81,0.31924933308196063,-6.0916401620029
2012-02-23 23:00:00,7.2,354,-9.97472,-68.81,0.7526049355271046,-7.160557646651568
2012-02-24 00:00:00,7.9,3,-9.97472,-68.81,-0.4134540543192563,-7.889173324561134
2012-02-24 01:00:00,8.3,2,-9.97472,-68.81,-0.2896658226307581,-8.294943864258496
2012-02-24 02:00:00,8.3,2,-9.97472,-68.81,-0.2896658226307581,-8.294943864258496
2012-02-24 03:00:00,7.9,357,-9.97472,-68.81,0.4134540543192605,-7.889173324561134
2012-02-24 04:00:00,7.6,360,-9.97472,-68.81,1.8614631347039767e-15,-7.6
2012-02-24 05:00:00,7.2,360,-9.97472,-68.81,1.7634913907721887e-15,-7.2
2012-02-24 06:00:00,6.3,347,-9.97472,-68.81,1.4171916423663515,-6.1385314081469815
2012-02-24 07:00:00,5.0,330,-9.97472,-68.81,2.500000000000002,-4.330127018922192
2012-02-24 08:00:00,4.3,312,-9.97472,-68.81,3.1955227495527967,-2.8772616073430886
2012-02-24 09:00:00,3.3,311,-9.97472,-68.81,2.4905416147351485,-2.1649947956686733
2012-02-24 10:00:00,5.1,315,-9.97472,-68.81,3.606244584051393,-3.606244584051391
2012-02-24 11:00:00,7.9,317,-9.97472,-68.81,5.387787044493736,-5.777694242791449
2012-02-24 12:00:00,8.4,310,-9.97472,-68.81,6.434773322199416,-5.39941592136693
2012-02-24 13:00:00,7.2,307,-9.97472,-68.81,5.75017567234051,-4.333068166694745
2012-02-24 14:00:00,8.5,306,-9.97472,-68.81,6.876644452187055,-4.99617464448602
2012-02-24 15:00:00,7.3,290,-9.97472,-68.81,6.8597561317371305,-2.4967470462773838
2012-02-24 16:00:00,6.5,270,-9.97472,-68.81,6.5,1.1940306291686693e-15
2012-02-24 17:00:00,6.2,263,-9.97472,-68.81,6.153786140176197,0.7555899291119125
2012-02-24 18:00:00,4.8,312,-9.97472,-68.81,3.5670951622914937,-3.2118269105225172
2012-02-24 19:00:00,8.0,297,-9.97472,-68.81,7.128052193506944,-3.631923997916373
2012-02-24 20:00:00,5.0,300,-9.97472,-68.81,4.330127018922193,-2.5000000000000004
2012-02-24 21:00:00,4.2,329,-9.97472,-68.81,2.163159914622229,-3.600102662948871
2012-02-24 22:00:00,4.6,342,-9.97472,-68.81,1.4214781741247589,-4.3748599749577055
2012-02-24 23:00:00,5.7,325,-9.97472,-68.81,3.2693856872009652,-4.669166652447252
2012-02-25 00:00:00,5.9,317,-9.97472,-68.81,4.02379032436874,-4.314986839553107
2012-02-25 01:00:00,6.1,320,-9.97472,-68.81,3.9210044190878914,-4.672871103025765
2012-02-25 02:00:00,7.0,325,-9.97472,-68.81,4.015035054457325,-5.734064310022941
2012-02-25 03:00:00,8.1,339,-9.97472,-68.81,2.902780391316936,-7.562001454627332
2012-02-25 04:00:00,8.6,345,-9.97472,-68.81,2.225843787881678,-8.306962106085987
2012-02-25 05:00:00,8.6,345,-9.97472,-68.81,2.225843787881678,-8.306962106085987
2012-02-25 06:00:00,8.0,342,-9.97472,-68.81,2.472135954999581,-7.608452130361228
2012-02-25 07:00:00,7.5,343,-9.97472,-68.81,2.1927877854205287,-7.172285669722765
2012-02-25 08:00:00,7.3,340,-9.97472,-68.81,2.4967470462773806,-6.859756131737131
2012-02-25 09:00:00,6.2,339,-9.97472,-68.81,2.2218812871808646,-5.78819864428265
2012-02-25 10:00:00,10.5,329,-9.97472,-68.81,5.407899786555572,-9.000256657372177
2012-02-25 11:00:00,10.3,324,-9.97472,-68.81,6.054188098612476,-8.332875042061959
2012-02-25 12:00:00,9.2,321,-9.97472,-68.81,5.789747597658508,-7.149742845404129
2012-02-25 13:00:00,8.9,320,-9.97472,-68.81,5.720809726210202,-6.817795543758902
2012-02-25 14:00:00,9.4,320,-9.97472,-68.81,6.042203531053472,-7.200817765318392
2012-02-25 15:00:00,9.4,320,-9.97472,-68.81,6.042203531053472,-7.200817765318392
2012-02-25 16:00:00,9.7,321,-9.97472,-68.81,6.104407793183427,-7.538315826132614
2012-02-25 17:00:00,10.4,316,-9.97472,-68.81,7.224447052773575,-7.481133923521969
2012-02-25 18:00:00,8.2,322,-9.97472,-68.81,5.048424097670397,-6.46168817957512
2012-02-25 19:00:00,5.1,309,-9.97472,-68.81,3.9634444034305507,-3.209533994354171
2012-02-25 20:00:00,4.3,360,-9.97472,-68.81,1.0531962472667237e-15,-4.3
2012-02-25 21:00:00,4.3,24,-9.97472,-68.81,-1.7489675652259409,-3.9282454678631837
2012-02-25 22:00:00,7.1,15,-9.97472,-68.81,-1.8376152202278973,-6.858073366652385
2012-02-25 23:00:00,7.1,24,-9.97472,-68.81,-2.8878301658381815,-6.486172749262466
2012-02-26 00:00:00,8.2,23,-9.97472,-68.81,-3.2039952536120446,-7.54813979831001
2012-02-26 01:00:00,9.3,16,-9.97472,-68.81,-2.5634274090980926,-8.939733772226367
2012-02-26 02:00:00,10.0,15,-9.97472,-68.81,-2.5881904510252074,-9.659258262890683
2012-02-26 03:00:00,9.5,11,-9.97472,-68.81,-1.8126854560771757,-9.325458242752807
2012-02-26 04:00:00,8.8,9,-9.97472,-68.81,-1.3766232923540318,-8.691657397237213
2012-02-26 05:00:00,8.6,2,-9.97472,-68.81,-0.30013567164150834,-8.594761112364223
2012-02-26 06:00:00,9.4,353,-9.97472,-68.81,1.145571828008384,-9.329933825428428
2012-02-26 07:00:00,6.6,351,-9.97472,-68.81,1.0324674692655254,-6.5187430479279085
2012-02-26 08:00:00,7.3,351,-9.97472,-68.81,1.141971594793687,-7.210124886344505
2012-02-26 09:00:00,7.6,352,-9.97472,-68.81,1.0577155672965006,-7.526037322435934
2012-02-26 10:00:00,7.6,352,-9.97472,-68.81,1.0577155672965006,-7.526037322435934
2012-02-26 11:00:00,9.1,351,-9.97472,-68.81,1.423553631866103,-8.987963899415753
2012-02-26 12:00:00,10.0,347,-9.97472,-68.81,2.2495105434386535,-9.743700647852352
2012-02-26 13:00:00,8.9,339,-9.97472,-68.81,3.189474750953177,-8.308865795825094
2012-02-26 14:00:00,8.6,345,-9.97472,-68.81,2.225843787881678,-8.306962106085987
2012-02-26 15:00:00,9.7,358,-9.97472,-68.81,0.33852511801425794,-9.694091022085228
2012-02-26 16:00:00,10.5,4,-9.97472,-68.81,-0.7324429743133156,-10.474422527728153
2012-02-26 17:00:00,9.4,360,-9.97472,-68.81,2.3023359823970243e-15,-9.4
2012-02-26 18:00:00,8.7,5,-9.97472,-68.81,-0.7582549619046259,-8.666893873398186
2012-02-26 19:00:00,9.5,351,-9.97472,-68.81,1.4861274178821957,-9.383039235653808
2012-02-26 20:00:00,4.9,343,-9.97472,-68.81,1.4326213531414123,-4.685893304218873
2012-02-26 21:00:00,5.5,349,-9.97472,-68.81,1.0494494745709957,-5.3989495089621515
2012-02-26 22:00:00,5.6,15,-9.97472,-68.81,-1.4493866525741161,-5.4091846272187825
2012-02-26 23:00:00,6.0,17,-9.97472,-68.81,-1.7542302283364206,-5.737828535778212
2012-02-27 00:00:00,6.7,16,-9.97472,-68.81,-1.8467702839738944,-6.440453362786736
2012-02-27 01:00:00,4.7,23,-9.97472,-68.81,-1.8364363038995868,-4.32637281122647
