hora,velocidade,direcao,lat,lon,u,v
2012-02-27 02:00:00,6.4,27,-9.97472,-68.81,-2.9055391983330994,-5.702441754805555
2012-02-27 03:00:00,6.4,27,-9.97472,-68.81,-2.9055391983330994,-5.702441754805555
2012-02-27 04:00:00,6.2,21,-9.97472,-68.81,-2.2218812871808615,-5.788198644282651
2012-02-27 05:00:00,5.4,20,-9.97472,-68.81,-1.8469087739586112,-5.074340152243906
2012-02-27 06:00:00,5.0,30,-9.97472,-68.81,-2.4999999999999996,-4.330127018922194
2012-02-27 07:00:00,3.3,354,-9.97472,-68.81,0.34494392878325625,-3.2819222547153015
2012-02-27 08:00:00,5.1,4,-9.97472,-68.81,-0.35575801609503904,-5.087576656325103
2012-02-27 09:00:00,5.1,4,-9.97472,-68.81,-0.35575801609503904,-5.087576656325103
2012-02-27 10:00:00,5.1,352,-9.97472,-68.81,0.709782814896336,-5.050367150582008
2012-02-27 11:00:00,6.6,347,-9.97472,-68.81,1.4846769586695112,-6.430842427582552
2012-02-27 12:00:00,7.2,342,-9.97472,-68.81,2.224922359499623,-6.8476069173251055
2012-02-27 13:00:00,6.7,344,-9.97472,-68.81,1.8467702839738929,-6.440453362786736
2012-02-27 14:00:00,5.9,346,-9.97472,-68.81,1.4273391840380405,-5.7247447850283795
2012-02-27 15:00:00,5.9,346,-9.97472,-68.81,1.4273391840380405,-5.7247447850283795
2012-02-27 16:00:00,5.2,335,-9.97472,-68.81,2.1976149610516362,-4.71280049259058
2012-02-27 17:00:00,7.2,307,-9.97472,-68.81,5.75017567234051,-4.333068166694745
2012-02-27 18:00:00,5.4,290,-9.97472,-68.81,5.074340152243905,-1.8469087739586127
2012-02-27 19:00:00,0.7,90,-9.97472,-68.81,-0.7,-4.286263797015736e-17
2012-02-27 20:00:00,3.3,347,-9.97472,-68.81,0.7423384793347556,-3.215421213791276
2012-02-27 21:00:00,4.0,350,-9.97472,-68.81,0.6945927106677215,-3.939231012048832
2012-02-27 22:00:00,5.6,345,-9.97472,-68.81,1.4493866525741157,-5.4091846272187825
2012-02-27 23:00:00,8.1,347,-9.97472,-68.81,1.8221035401853092,-7.892397524760404
2012-02-28 00:00:00,9.2,349,-9.97472,-68.81,1.7554427574642109,-9.030970087718508
2012-02-28 01:00:00,9.2,349,-9.97472,-68.81,1.7554427574642109,-9.030970087718508
2012-02-28 02:00:00,10.0,339,-9.97472,-68.81,3.5836794954530076,-9.335804264972015
2012-02-28 03:00:00,9.4,328,-9.97472,-68.81,4.981241083792128,-7.9716521038704045
2012-02-28 04:00:00,6.6,315,-9.97472,-68.81,4.666904755831214,-4.6669047558312124
2012-02-28 05:00:00,6.0,303,-9.97472,-68.81,5.032023407672545,-3.26783421009016
2012-02-28 06:00:00,5.9,317,-9.97472,-68.81,4.02379032436874,-4.314986839553107
2012-02-28 07:00:00,7.3,351,-9.97472,-68.81,1.141971594793687,-7.210124886344505
2012-02-28 08:00:00,6.8,3,-9.97472,-68.81,-0.3558845024520181,-6.790680836331102
2012-02-28 09:00:00,7.6,352,-9.97472,-68.81,1.0577155672965006,-7.526037322435934
2012-02-28 10:00:00,9.2,349,-9.97472,-68.81,1.7554427574642109,-9.030970087718508
2012-02-28 11:00:00,9.5,349,-9.97472,-68.81,1.8126854560771744,-9.325458242752807
2012-02-28 12:00:00,9.2,349,-9.97472,-68.81,1.7554427574642109,-9.030970087718508
2012-02-28 13:00:00,8.8,341,-9.97472,-68.81,2.8649997592229792,-8.320563465273988
2012-02-28 14:00:00,9.5,335,-9.97472,-68.81,4.014873486536643,-8.609923976848176
2012-02-28 15:00:00,10.3,331,-9.97472,-68.81,4.99353908853727,-9.008582983535778
2012-02-28 16:00:00,10.8,334,-9.97472,-68.81,4.73440838532204,-9.706975700031002
2012-02-28 17:00:00,9.7,333,-9.97472,-68.81,4.403707847473605,-8.642763284627167
2012-02-28 18:00:00,7.4,337,-9.97472,-68.81,2.891410350820627,-6.811735915548058
2012-02-28 19:00:00,9.0,323,-9.97472,-68.81,5.416335208368435,-7.187719590425635
2012-02-28 20:00:00,7.4,309,-9.97472,-68.81,5.750880114781584,-4.656970893768798
2012-02-28 21:00:00,7.2,297,-9.97472,-68.81,6.41524697415625,-3.268731598124736
2012-02-28 22:00:00,7.1,311,-9.97472,-68.81,5.3584380195816825,-4.6580191058326
2012-02-28 23:00:00,6.9,321,-9.97472,-68.81,4.342310698243882,-5.362307134053097
2012-02-29 00:00:00,6.7,324,-9.97472,-68.81,3.9381611903595717,-5.420413862312147
2012-02-29 01:00:00,7.0,325,-9.97472,-68.81,4.015035054457325,-5.734064310022941
2012-02-29 02:00:00,6.3,329,-9.97472,-68.81,3.2447398719333433,-5.400153994423306
2012-02-29 03:00:00,6.8,335,-9.97472,-68.81,2.8738041798367546,-6.16289295184922
2012-02-29 04:00:00,6.9,332,-9.97472,-68.81,3.2393537832226467,-6.092338390726596
2012-02-29 05:00:00,7.2,333,-9.97472,-68.81,3.2687315981247385,-6.415246974156248
2012-02-29 06:00:00,6.8,335,-9.97472,-68.81,2.8738041798367546,-6.16289295184922
2012-02-29 07:00:00,6.9,313,-9.97472,-68.81,5.046340541172276,-4.705788684431241
2012-02-29 08:00:00,6.4,308,-9.97472,-68.81,5.04326882308302,-3.9402334420842147
2012-02-29 09:00:00,5.6,315,-9.97472,-68.81,3.9597979746446668,-3.959797974644665
2012-02-29 10:00:00,4.5,331,-9.97472,-68.81,2.181643291108516,-3.9357886821272814
2012-02-29 11:00:00,5.2,326,-9.97472,-68.81,2.907803098047882,-4.3109953772862175
2012-02-29 12:00:00,5.9,317,-9.97472,-68.81,4.02379032436874,-4.314986839553107
2012-02-29 13:00:00,6.6,315,-9.97472,-68.81,4.666904755831214,-4.6669047558312124
2012-02-29 14:00:00,5.9,308,-9.97472,-68.81,4.649263446279659,-3.6324027044213856
2012-02-29 15:00:00,4.3,312,-9.97472,-68.81,3.1955227495527967,-2.8772616073430886
2012-02-29 16:00:00,4.8,318,-9.97472,-68.81,3.211826910522519,-3.5670951622914924
2012-02-29 17:00:00,3.6,315,-9.97472,-68.81,2.545584412271572,-2.5455844122715705
2012-02-29 18:00:00,7.0,348,-9.97472,-68.81,1.4553818357243191,-6.847033205136639
2012-02-29 19:00:00,7.1,49,-9.97472,-68.81,-5.358438019581681,-4.658019105832602
2012-02-29 20:00:00,7.5,55,-9.97472,-68.81,-6.143640332167439,-4.301823272632846
2012-02-29 21:00:00,5.2,34,-9.97472,-68.81,-2.907803098047884,-4.310995377286217
2012-02-29 22:00:00,4.3,360,-9.97472,-68.81,1.0531962472667237e-15,-4.3
2012-02-29 23:00:00,6.5,19,-9.97472,-68.81,-2.1161930039715187,-6.1458707413955596
2012-03-01 00:00:00,6.6,29,-9.97472,-68.81,-3.1997434936258244,-5.772490067120011
2012-03-01 01:00:00,5.5,32,-9.97472,-68.81,-2.914555953282627,-4.664264528860342
2012-03-01 02:00:00,5.9,14,-9.97472,-68.81,-1.4273391840380396,-5.7247447850283795
2012-03-01 03:00:00,7.8,22,-9.97472,-68.81,-2.921931428644114,-7.232034065620942
2012-03-01 04:00:00,7.0,21,-9.97472,-68.81,-2.5085756468171017,-6.535062985480412
2012-03-01 05:00:00,7.2,27,-9.97472,-68.81,-3.2687315981247367,-6.415246974156249
2012-03-01 06:00:00,6.1,28,-9.97472,-68.81,-2.8637765329939335,-5.385980316439454
2012-03-01 07:00:00,5.5,32,-9.97472,-68.81,-2.914555953282627,-4.664264528860342
2012-03-01 08:00:00,4.8,27,-9.97472,-68.81,-2.1791543987498243,-4.276831316104166
2012-03-01 09:00:00,3.4,18,-9.97472,-68.81,-1.0506577808748212,-3.233592155403522
2012-03-01 10:00:00,4.7,23,-9.97472,-68.81,-1.8364363038995868,-4.32637281122647
2012-03-01 11:00:00,5.4,360,-9.97472,-68.81,1.3226185430791415e-15,-5.4
2012-03-01 12:00:00,4.0,5,-9.97472,-68.81,-0.34862297099063266,-3.984778792366982
2012-03-01 13:00:00,4.7,4,-9.97472,-68.81,-0.3278554265973889,-4.688551036221174
2012-03-01 14:00:00,4.8,13,-9.97472,-68.81,-1.079765060850552,-4.676976310969129
2012-03-01 15:00:00,4.9,36,-9.97472,-68.81,-2.8801477362331185,-3.9641832724372428
2012-03-01 16:00:00,5.3,62,-9.97472,-68.81,-4.679622242152313,-2.4881992827652213
2012-03-01 17:00:00,6.5,19,-9.97472,-68.81,-2.1161930039715187,-6.1458707413955596
2012-03-01 18:00:00,7.4,14,-9.97472,-68.81,-1.7902220274375413,-7.180188374442374
2012-03-01 19:00:00,7.4,321,-9.97472,-68.81,4.656970893768801,-5.750880114781583
2012-03-01 20:00:00,5.2,326,-9.97472,-68.81,2.907803098047882,-4.3109953772862175
2012-03-01 21:00:00,3.4,288,-9.97472,-68.81,3.2335921554035223,-1.0506577808748205
2012-03-01 22:00:00,1.6,207,-9.97472,-68.81,0.7263847995832747,1.4256104387013888
2012-03-01 23:00:00,1.8,143,-9.97472,-68.81,-1.0832670416736867,1.4375439180851273
2012-03-02 00:00:00,2.5,135,-9.97472,-68.81,-1.7677669529663689,1.7677669529663687
2012-03-02 01:00:00,3.1,144,-9.97472,-68.81,-1.822134282106667,2.507952682562337
2012-03-02 02:00:00,3.1,201,-9.97472,-68.81,1.1109406435904314,2.8940993221413254
2012-03-02 03:00:00,2.9,187,-9.97472,-68.81,0.3534210958749272,2.878383839759834
2012-03-02 04:00:00,3.6,186,-9.97472,-68.81,0.3763024677635526,3.580278823325784
2012-03-02 05:00:00,1.5,166,-9.97472,-68.81,-0.3628828433995016,1.4554435894139948
2012-03-02 06:00:00,1.1,252,-9.97472,-68.81,1.0461621679246689,0.33991869381244233
2012-03-02 07:00:00,3.1,291,-9.97472,-68.81,2.8940993221413254,-1.1109406435904312
2012-03-02 08:00:00,3.6,307,-9.97472,-68.81,2.875087836170255,-2.1665340833473725
2012-03-02 09:00:00,2.3,321,-9.97472,-68.81,1.447436899414627,-1.7874357113510322
2012-03-02 10:00:00,2.1,329,-9.97472,-68.81,1.0815799573111144,-1.8000513314744355
2012-03-02 11:00:00,4.0,350,-9.97472,-68.81,0.6945927106677215,-3.939231012048832
2012-03-02 12:00:00,6.5,3,-9.97472,-68.81,-0.3401837155791349,-6.49109197590473
2012-03-02 13:00:00,5.8,353,-9.97472,-68.81,0.7068421917498539,-5.756767679519668
2012-03-02 14:00:00,5.4,352,-9.97472,-68.81,0.7515347451843558,-5.34744757120448
2012-03-02 15:00:00,1.8,307,-9.97472,-68.81,1.4375439180851275,-1.0832670416736863
2012-03-02 16:00:00,2.4,297,-9.97472,-68.81,2.1384156580520832,-1.089577199374912
2012-03-02 17:00:00,6.1,220,-9.97472,-68.81,3.921004419087889,4.6728711030257655
2012-03-02 18:00:00,5.2,196,-9.97472,-68.81,1.4333142502483949,4.998560818879258
2012-03-02 19:00:00,5.0,210,-9.97472,-68.81,2.5000000000000004,4.330127018922193
2012-03-02 20:00:00,4.0,170,-9.97472,-68.81,-0.6945927106677211,3.939231012048832
2012-03-02 21:00:00,3.6,135,-9.97472,-68.81,-2.5455844122715714,2.545584412271571
2012-03-02 22:00:00,4.0,100,-9.97472,-68.81,-3.939231012048832,0.6945927106677212
2012-03-02 23:00:00,3.4,72,-9.97472,-68.81,-3.233592155403522,-1.0506577808748212
2012-03-03 00:00:00,3.2,90,-9.97472,-68.81,-3.2,-1.9594348786357652e-16
2012-03-03 01:00:00,2.9,83,-9.97472,-68.81,-2.8783838397598336,-0.3534210958749277
2012-03-03 02:00:00,1.8,37,-9.97472,-68.81,-1.083267041673687,-1.437543918085127
2012-03-03 03:00:00,2.2,180,-9.97472,-68.81,-2.6942229581241775e-16,2.2
2012-03-03 04:00:00,4.3,175,-9.97472,-68.81,-0.3747696938149302,4.283637201794505
2012-03-03 05:00:00,4.8,153,-9.97472,-68.81,-2.1791543987498248,4.276831316104166
2012-03-03 06:00:00,4.8,167,-9.97472,-68.81,-1.079765060850553,4.6769763109691285
2012-03-03 07:00:00,6.5,161,-9.97472,-68.81,-2.1161930039715178,6.1458707413955596
2012-03-03 08:00:00,6.1,140,-9.97472,-68.81,-3.9210044190878905,4.672871103025765
2012-03-03 09:00:00,5.7,125,-9.97472,-68.81,-4.669166652447252,3.269385687200963
2012-03-03 10:00:00,8.4,115,-9.97472,-68.81,-7.612985411107861,3.5499933986218744
2012-03-03 11:00:00,7.5,107,-9.97472,-68.81,-7.172285669722767,2.192787785420525
2012-03-03 12:00:00,6.2,100,-9.97472,-68.81,-6.10580806867569,1.076618701534968
2012-03-03 13:00:00,5.8,90,-9.97472,-68.81,-5.8,-3.5514757175273243e-16
2012-03-03 14:00:00,5.8,83,-9.97472,-68.81,-5.756767679519667,-0.7068421917498554
2012-03-03 15:00:00,6.0,65,-9.97472,-68.81,-5.437846722219899,-2.5357095704441965
2012-03-03 16:00:00,5.4,82,-9.97472,-68.81,-5.34744757120448,-0.7515347451843536
2012-03-03 17:00:00,4.4,55,-9.97472,-68.81,-3.604268994871564,-2.5237363199446032
2012-03-03 18:00:00,4.1,75,-9.97472,-68.81,-3.96029588778518,-1.061158084920335
2012-03-03 19:00:00,3.6,84,-9.97472,-68.81,-3.580278823325784,-0.3763024677635525
2012-03-03 20:00:00,2.9,120,-9.97472,-68.81,-2.511473670974872,1.4499999999999993
2012-03-03 21:00:00,4.0,117,-9.97472,-68.81,-3.5640260967534716,1.8159619989581868
2012-03-03 22:00:00,4.6,129,-9.97472,-68.81,-3.5748714227020666,2.894873798829251
2012-03-03 23:00:00,4.2,121,-9.97472,-68.81,-3.600102662948872,2.163159914622228
2012-03-04 00:00:00,5.8,97,-9.97472,-68.81,-5.756767679519668,0.7068421917498547
2012-03-04 01:00:00,4.3,66,-9.97472,-68.81,-3.9282454678631837,-1.7489675652259409
2012-03-04 02:00:00,4.7,58,-9.97472,-68.81,-3.9858260519352022,-2.490620541896063
2012-03-04 03:00:00,3.9,68,-9.97472,-68.81,-3.616017032810471,-1.4609657143220567
2012-03-04 04:00:00,4.9,54,-9.97472,-68.81,-3.9641832724372428,-2.8801477362331185
2012-03-04 05:00:00,4.8,48,-9.97472,-68.81,-3.5670951622914924,-3.2118269105225195
2012-03-04 06:00:00,3.8,41,-9.97472,-68.81,-2.4930243101639276,-2.8678964048465336
2012-03-04 07:00:00,4.0,95,-9.97472,-68.81,-3.984778792366982,0.34862297099063294
2012-03-04 08:00:00,3.1,111,-9.97472,-68.81,-2.8940993221413254,1.1109406435904308
2012-03-04 09:00:00,3.0,104,-9.97472,-68.81,-2.9108871788279895,0.7257656867990033
2012-03-04 10:00:00,2.7,67,-9.97472,-68.81,-2.485363104321589,-1.0549740469210391
2012-03-04 11:00:00,1.1,18,-9.97472,-68.81,-0.33991869381244216,-1.0461621679246689
2012-03-04 12:00:00,1.4,180,-9.97472,-68.81,-1.7145055188062944e-16,1.4
2012-03-04 13:00:00,1.8,169,-9.97472,-68.81,-0.34345619167778096,1.7669289302057951
2012-03-04 14:00:00,2.9,173,-9.97472,-68.81,-0.35342109587492787,2.8783838397598336
2012-03-04 15:00:00,2.7,157,-9.97472,-68.81,-1.0549740469210394,2.485363104321589
2012-03-04 16:00:00,2.3,141,-9.97472,-68.81,-1.4474368994146258,1.7874357113510329
2012-03-04 17:00:00,0.5,135,-9.97472,-68.81,-0.3535533905932738,0.35355339059327373
2012-03-04 18:00:00,3.3,186,-9.97472,-68.81,0.3449439287832565,3.2819222547153015
2012-03-04 19:00:00,3.4,252,-9.97472,-68.81,3.233592155403522,1.0506577808748216
2012-03-04 20:00:00,5.2,295,-9.97472,-68.81,4.7128004925905795,-2.197614961051638
2012-03-04 21:00:00,6.9,309,-9.97472,-68.81,5.362307134053099,-4.342310698243879
2012-03-04 22:00:00,5.2,326,-9.97472,-68.81,2.907803098047882,-4.3109953772862175
2012-03-04 23:00:00,4.0,333,-9.97472,-68.81,1.8159619989581879,-3.564026096753471
2012-03-05 00:00:00,3.6,276,-9.97472,-68.81,3.5802788233257843,-0.37630246776355075
2012-03-05 01:00:00,3.4,252,-9.97472,-68.81,3.233592155403522,1.0506577808748216
2012-03-05 02:00:00,2.5,225,-9.97472,-68.81,1.7677669529663687,1.7677669529663693
2012-03-05 03:00:00,4.0,10,-9.97472,-68.81,-0.6945927106677213,-3.939231012048832
2012-03-05 04:00:00,6.6,347,-9.97472,-68.81,1.4846769586695112,-6.430842427582552
2012-03-05 05:00:00,7.2,333,-9.97472,-68.81,3.2687315981247385,-6.415246974156248
2012-03-05 06:00:00,7.6,335,-9.97472,-68.81,3.211898789229314,-6.88793918147854
2012-03-05 07:00:00,8.4,310,-9.97472,-68.81,6.434773322199416,-5.39941592136693
2012-03-05 08:00:00,7.7,307,-9.97472,-68.81,6.149493427364157,-4.633975678270769
2012-03-05 09:00:00,10.3,306,-9.97472,-68.81,8.33287504206196,-6.054188098612472
2012-03-05 10:00:00,8.4,310,-9.97472,-68.81,6.434773322199416,-5.39941592136693
2012-03-05 11:00:00,8.4,320,-9.97472,-68.81,5.399415921366932,-6.434773322199414
2012-03-05 12:00:00,8.2,331,-9.97472,-68.81,3.9754388860199623,-7.171881598543045
2012-03-05 13:00:00,6.2,339,-9.97472,-68.81,2.2218812871808646,-5.78819864428265
2012-03-05 14:00:00,5.6,333,-9.97472,-68.81,2.542346798541463,-4.989636535454859
2012-03-05 15:00:00,4.6,342,-9.97472,-68.81,1.4214781741247589,-4.3748599749577055
2012-03-05 16:00:00,4.5,346,-9.97472,-68.81,1.0886485301985054,-4.366330768241984
2012-03-05 17:00:00,6.1,357,-9.97472,-68.81,0.31924933308196063,-6.0916401620029
2012-03-05 18:00:00,10.0,347,-9.97472,-68.81,2.2495105434386535,-9.743700647852352
2012-03-05 19:00:00,6.5,3,-9.97472,-68.81,-0.3401837155791349,-6.49109197590473
2012-03-05 20:00:00,4.5,14,-9.97472,-68.81,-1.0886485301985047,-4.366330768241984
2012-03-05 21:00:00,4.7,4,-9.97472,-68.81,-0.3278554265973889,-4.688551036221174
2012-03-05 22:00:00,5.4,4,-9.97472,-68.81,-0.37668495821827663,-5.386845871403051
2012-03-05 23:00:00,5.8,4,-9.97472,-68.81,-0.40458754771592675,-5.78587149150698
2012-03-06 00:00:00,5.8,360,-9.97472,-68.81,1.4205902870109297e-15,-5.8
2012-03-06 01:00:00,6.8,360,-9.97472,-68.81,1.6655196468404002e-15,-6.8
2012-03-06 02:00:00,7.0,348,-9.97472,-68.81,1.4553818357243191,-6.847033205136639
2012-03-06 03:00:00,6.5,354,-9.97472,-68.81,0.6794350112397471,-6.4643923198937765
2012-03-06 04:00:00,5.1,4,-9.97472,-68.81,-0.35575801609503904,-5.087576656325103
2012-03-06 05:00:00,5.8,360,-9.97472,-68.81,1.4205902870109297e-15,-5.8
2012-03-06 06:00:00,6.5,357,-9.97472,-68.81,0.3401837155791384,-6.49109197590473
2012-03-06 07:00:00,6.0,335,-9.97472,-68.81,2.535709570444195,-5.4378467222199
2012-03-06 08:00:00,6.0,335,-9.97472,-68.81,2.535709570444195,-5.4378467222199
2012-03-06 09:00:00,6.2,339,-9.97472,-68.81,2.2218812871808646,-5.78819864428265
2012-03-06 10:00:00,3.6,354,-9.97472,-68.81,0.3763024677635523,-3.580278823325784
2012-03-06 11:00:00,3.8,343,-9.97472,-68.81,1.1110124779464012,-3.633958072659534
2012-03-06 12:00:00,4.7,337,-9.97472,-68.81,1.8364363038995872,-4.326372811226469
2012-03-06 13:00:00,5.5,337,-9.97472,-68.81,2.1490212066910064,-5.062776693988422
2012-03-06 14:00:00,6.0,335,-9.97472,-68.81,2.535709570444195,-5.4378467222199
2012-03-06 15:00:00,5.6,345,-9.97472,-68.81,1.4493866525741157,-5.4091846272187825
2012-03-06 16:00:00,5.4,352,-9.97472,-68.81,0.7515347451843558,-5.34744757120448
2012-03-06 17:00:00,3.3,13,-9.97472,-68.81,-0.7423384793347545,-3.2154212137912763
2012-03-06 18:00:00,2.0,135,-9.97472,-68.81,-1.4142135623730951,1.414213562373095
2012-03-06 19:00:00,0.7,90,-9.97472,-68.81,-0.7,-4.286263797015736e-17
2012-03-06 20:00:00,2.0,45,-9.97472,-68.81,-1.414213562373095,-1.4142135623730951
2012-03-06 21:00:00,2.5,8,-9.97472,-68.81,-0.3479327524001636,-2.475670171853926
2012-03-06 22:00:00,3.4,18,-9.97472,-68.81,-1.0506577808748212,-3.233592155403522
2012-03-06 23:00:00,4.4,35,-9.97472,-68.81,-2.523736319944603,-3.604268994871564
2012-03-07 00:00:00,4.4,35,-9.97472,-68.81,-2.523736319944603,-3.604268994871564
2012-03-07 01:00:00,6.0,17,-9.97472,-68.81,-1.7542302283364206,-5.737828535778212
2012-03-07 02:00:00,4.0,5,-9.97472,-68.81,-0.34862297099063266,-3.984778792366982
2012-03-07 03:00:00,4.0,333,-9.97472,-68.81,1.8159619989581879,-3.564026096753471
2012-03-07 04:00:00,1.8,307,-9.97472,-68.81,1.4375439180851275,-1.0832670416736863
2012-03-07 05:00:00,3.3,6,-9.97472,-68.81,-0.3449439287832564,-3.2819222547153015
2012-03-07 06:00:00,4.4,35,-9.97472,-68.81,-2.523736319944603,-3.604268994871564
2012-03-07 07:00:00,1.9,68,-9.97472,-68.81,-1.761649323676896,-0.7117525274902327
2012-03-07 08:00:00,2.2,99,-9.97472,-68.81,-2.1729143493093033,0.34415582308850784
2012-03-07 09:00:00,2.9,60,-9.97472,-68.81,-2.5114736709748717,-1.4500000000000002
2012-03-07 10:00:00,2.8,50,-9.97472,-68.81,-2.1449244407331385,-1.7998053071223101
2012-03-07 11:00:00,2.8,40,-9.97472,-68.81,-1.7998053071223097,-2.1449244407331385
2012-03-07 12:00:00,3.3,13,-9.97472,-68.81,-0.7423384793347545,-3.2154212137912763
2012-03-07 13:00:00,3.6,354,-9.97472,-68.81,0.3763024677635523,-3.580278823325784
2012-03-07 14:00:00,3.0,256,-9.97472,-68.81,2.9108871788279895,0.7257656867990033
2012-03-07 15:00:00,4.7,238,-9.97472,-68.81,3.9858260519352022,2.490620541896064
2012-03-07 16:00:00,4.6,225,-9.97472,-68.81,3.252691193458118,3.2526911934581193
2012-03-07 17:00:00,4.1,225,-9.97472,-68.81,2.8991378028648445,2.8991378028648453
2012-03-07 18:00:00,3.2,243,-9.97472,-68.81,2.851220877402777,1.4527695991665501
2012-03-07 19:00:00,3.0,284,-9.97472,-68.81,2.9108871788279895,-0.7257656867990023
2012-03-07 20:00:00,1.5,194,-9.97472,-68.81,0.3628828433995013,1.4554435894139948
2012-03-07 21:00:00,4.0,170,-9.97472,-68.81,-0.6945927106677211,3.939231012048832
2012-03-07 22:00:00,3.3,174,-9.97472,-68.81,-0.3449439287832573,3.2819222547153015
2012-03-07 23:00:00,4.8,167,-9.97472,-68.81,-1.079765060850553,4.6769763109691285
2012-03-08 00:00:00,5.8,180,-9.97472,-68.81,-7.102951435054649e-16,5.8
2012-03-08 01:00:00,5.8,176,-9.97472,-68.81,-0.40458754771592803,5.78587149150698
2012-03-08 02:00:00,6.5,174,-9.97472,-68.81,-0.6794350112397493,6.4643923198937765
2012-03-08 03:00:00,6.0,123,-9.97472,-68.81,-5.032023407672543,3.2678342100901627
2012-03-08 04:00:00,7.1,114,-9.97472,-68.81,-6.486172749262466,2.8878301658381815
2012-03-08 05:00:00,7.5,125,-9.97472,-68.81,-6.143640332167438,4.301823272632846
2012-03-08 06:00:00,6.4,128,-9.97472,-68.81,-5.043268823083022,3.9402334420842133
2012-03-08 07:00:00,4.0,175,-9.97472,-68.81,-0.3486229709906328,3.984778792366982
2012-03-08 08:00:00,4.4,171,-9.97472,-68.81,-0.6883116461770163,4.345828698618606
2012-03-08 09:00:00,8.7,156,-9.97472,-68.81,-3.5386087947594635,7.947845481490626
2012-03-08 10:00:00,10.0,150,-9.97472,-68.81,-4.999999999999999,8.660254037844387
2012-03-08 11:00:00,9.4,140,-9.97472,-68.81,-6.042203531053471,7.2008177653183925
2012-03-08 12:00:00,11.0,128,-9.97472,-68.81,-8.668118289673941,6.772276228582241
2012-03-08 13:00:00,11.4,118,-9.97472,-68.81,-10.065602558591767,5.351975815759157
2012-03-08 14:00:00,11.9,115,-9.97472,-68.81,-10.785062665736136,5.029157314714322
2012-03-08 15:00:00,11.3,117,-9.97472,-68.81,-10.068373723328557,5.130092647056878
2012-03-08 16:00:00,10.1,107,-9.97472,-68.81,-9.658678035226659,2.95295421769964
2012-03-08 17:00:00,9.3,103,-9.97472,-68.81,-9.06164160250269,2.092044805397945
2012-03-08 18:00:00,8.6,92,-9.97472,-68.81,-8.594761112364223,0.30013567164150823
2012-03-08 19:00:00,8.6,112,-9.97472,-68.81,-7.973781149274371,3.2216167033768435
2012-03-08 20:00:00,7.8,124,-9.97472,-68.81,-6.466493065929326,4.361704647071824
2012-03-08 21:00:00,9.0,127,-9.97472,-68.81,-7.187719590425634,5.4163352083684355
2012-03-08 22:00:00,9.4,130,-9.97472,-68.81,-7.200817765318393,6.04220353105347
2012-03-08 23:00:00,9.7,135,-9.97472,-68.81,-6.858935777509511,6.85893577750951
2012-03-09 00:00:00,9.2,135,-9.97472,-68.81,-6.505382386916237,6.505382386916236
2012-03-09 01:00:00,8.4,137,-9.97472,-68.81,-5.728786224524988,6.143371093601032
2012-03-09 02:00:00,8.1,135,-9.97472,-68.81,-5.727564927611035,5.727564927611034
2012-03-09 03:00:00,7.4,141,-9.97472,-68.81,-4.656970893768797,5.750880114781585
2012-03-09 04:00:00,6.8,148,-9.97472,-68.81,-3.603450996785793,5.766727053863696
2012-03-09 05:00:00,6.9,152,-9.97472,-68.81,-3.2393537832226458,6.092338390726597
2012-03-09 06:00:00,7.6,149,-9.97472,-68.81,-3.914289369316413,6.514471485336053
2012-03-09 07:00:00,7.4,133,-9.97472,-68.81,-5.412017391981863,5.046787864462488
2012-03-09 08:00:00,6.4,128,-9.97472,-68.81,-5.043268823083022,3.9402334420842133
2012-03-09 09:00:00,6.2,126,-9.97472,-68.81,-5.0159053651246746,3.644268564213333
2012-03-09 10:00:00,6.6,119,-9.97472,-68.81,-5.772490067120012,3.199743493625824
2012-03-09 11:00:00,5.7,108,-9.97472,-68.81,-5.421022142882376,1.7613968679371999
