hora,velocidade,direcao,lat,lon,u,v
2012-03-09 12:00:00,6.9,96,-9.97472,-68.81,-6.862201078041086,0.7212463965468096
2012-03-09 13:00:00,6.5,93,-9.97472,-68.81,-6.49109197590473,0.34018371557913496
2012-03-09 14:00:00,5.8,90,-9.97472,-68.81,-5.8,-3.5514757175273243e-16
2012-03-09 15:00:00,6.2,97,-9.97472,-68.81,-6.153786140176197,0.7555899291119137
2012-03-09 16:00:00,5.1,94,-9.97472,-68.81,-5.087576656325103,0.35575801609503915
2012-03-09 17:00:00,5.7,108,-9.97472,-68.81,-5.421022142882376,1.7613968679371999
2012-03-09 18:00:00,6.4,117,-9.97472,-68.81,-5.702441754805555,2.905539198333099
2012-03-09 19:00:00,7.9,137,-9.97472,-68.81,-5.387787044493739,5.777694242791447
2012-03-09 20:00:00,7.9,120,-9.97472,-68.81,-6.841600689897066,3.9499999999999984
2012-03-09 21:00:00,7.1,105,-9.97472,-68.81,-6.858073366652385,1.837615220227898
2012-03-09 22:00:00,5.0,90,-9.97472,-68.81,-5.0,-3.061616997868383e-16
2012-03-09 23:00:00,4.7,58,-9.97472,-68.81,-3.9858260519352022,-2.490620541896063
2012-03-10 00:00:00,5.2,25,-9.97472,-68.81,-2.197614961051637,-4.7128004925905795
2012-03-10 01:00:00,4.0,350,-9.97472,-68.81,0.6945927106677215,-3.939231012048832
2012-03-10 02:00:00,2.8,310,-9.97472,-68.81,2.1449244407331385,-1.7998053071223097
2012-03-10 03:00:00,3.6,323,-9.97472,-68.81,2.166534083347374,-2.875087836170254
2012-03-10 04:00:00,5.5,337,-9.97472,-68.81,2.1490212066910064,-5.062776693988422
2012-03-10 05:00:00,4.5,331,-9.97472,-68.81,2.181643291108516,-3.9357886821272814
2012-03-10 06:00:00,4.4,305,-9.97472,-68.81,3.604268994871564,-2.523736319944603
2012-03-10 07:00:00,4.0,275,-9.97472,-68.81,3.984778792366982,-0.34862297099063155
2012-03-10 08:00:00,5.0,291,-9.97472,-68.81,4.667902132486009,-1.791839747726502
2012-03-10 09:00:00,4.3,294,-9.97472,-68.81,3.9282454678631846,-1.7489675652259389
2012-03-10 10:00:00,3.5,294,-9.97472,-68.81,3.1974091017491038,-1.4235782507652992
2012-03-10 11:00:00,2.7,293,-9.97472,-68.81,2.4853631043215896,-1.0549740469210385
2012-03-10 12:00:00,1.8,323,-9.97472,-68.81,1.083267041673687,-1.437543918085127
2012-03-10 13:00:00,1.3,34,-9.97472,-68.81,-0.726950774511971,-1.0777488443215542
2012-03-10 14:00:00,3.1,45,-9.97472,-68.81,-2.192031021678297,-2.1920310216782974
2012-03-10 15:00:00,5.0,21,-9.97472,-68.81,-1.7918397477265013,-4.667902132486009
2012-03-10 16:00:00,5.7,342,-9.97472,-68.81,1.7613968679372014,-5.421022142882375
2012-03-10 17:00:00,3.5,336,-9.97472,-68.81,1.4235782507653005,-3.1974091017491033
2012-03-10 18:00:00,3.3,41,-9.97472,-68.81,-2.1649947956686737,-2.4905416147351476
2012-03-10 19:00:00,5.1,51,-9.97472,-68.81,-3.963444403430551,-3.209533994354171
2012-03-10 20:00:00,5.4,53,-9.97472,-68.81,-4.312631754255381,-3.2498011250210617
2012-03-10 21:00:00,7.9,47,-9.97472,-68.81,-5.777694242791447,-5.387787044493738
2012-03-10 22:00:00,6.4,47,-9.97472,-68.81,-4.6806636903626915,-4.36478950439999
2012-03-10 23:00:00,4.9,36,-9.97472,-68.81,-2.8801477362331185,-3.9641832724372428
2012-03-11 00:00:00,3.6,37,-9.97472,-68.81,-2.166534083347374,-2.875087836170254
2012-03-11 01:00:00,3.3,49,-9.97472,-68.81,-2.4905416147351476,-2.1649947956686737
2012-03-11 02:00:00,3.1,45,-9.97472,-68.81,-2.192031021678297,-2.1920310216782974
2012-03-11 03:00:00,3.2,27,-9.97472,-68.81,-1.4527695991665497,-2.8512208774027776
2012-03-11 04:00:00,4.6,18,-9.97472,-68.81,-1.421478174124758,-4.3748599749577055
2012-03-11 05:00:00,4.5,14,-9.97472,-68.81,-1.0886485301985047,-4.366330768241984
2012-03-11 06:00:00,3.3,13,-9.97472,-68.81,-0.7423384793347545,-3.2154212137912763
2012-03-11 07:00:00,4.0,360,-9.97472,-68.81,9.797174393178826e-16,-4.0
2012-03-11 08:00:00,2.9,30,-9.97472,-68.81,-1.4499999999999997,-2.511473670974872
2012-03-11 09:00:00,2.9,353,-9.97472,-68.81,0.3534210958749269,-2.878383839759834
2012-03-11 10:00:00,3.1,339,-9.97472,-68.81,1.1109406435904323,-2.894099322141325
2012-03-11 11:00:00,4.4,325,-9.97472,-68.81,2.5237363199446046,-3.604268994871563
2012-03-11 12:00:00,3.7,331,-9.97472,-68.81,1.7937955949114466,-3.236092916415765
2012-03-11 13:00:00,3.6,323,-9.97472,-68.81,2.166534083347374,-2.875087836170254
2012-03-11 14:00:00,3.3,354,-9.97472,-68.81,0.34494392878325625,-3.2819222547153015
2012-03-11 15:00:00,3.9,22,-9.97472,-68.81,-1.460965714322057,-3.616017032810471
2012-03-11 16:00:00,4.3,48,-9.97472,-68.81,-3.195522749552795,-2.8772616073430903
2012-03-11 17:00:00,2.7,23,-9.97472,-68.81,-1.0549740469210394,-2.485363104321589
2012-03-11 18:00:00,1.8,37,-9.97472,-68.81,-1.083267041673687,-1.437543918085127
2012-03-11 19:00:00,1.8,281,-9.97472,-68.81,1.766928930205795,-0.3434561916777812
2012-03-11 20:00:00,1.9,202,-9.97472,-68.81,0.7117525274902328,1.761649323676896
2012-03-11 21:00:00,1.5,166,-9.97472,-68.81,-0.3628828433995016,1.4554435894139948
2012-03-11 22:00:00,2.0,315,-9.97472,-68.81,1.4142135623730954,-1.4142135623730947
2012-03-11 23:00:00,2.8,310,-9.97472,-68.81,2.1449244407331385,-1.7998053071223097
2012-03-12 00:00:00,3.4,328,-9.97472,-68.81,1.801725498392897,-2.883363526931848
2012-03-12 01:00:00,3.9,304,-9.97472,-68.81,3.2332465329646625,-2.1808523235359134
2012-03-12 02:00:00,3.3,276,-9.97472,-68.81,3.281922254715302,-0.3449439287832548
2012-03-12 03:00:00,2.6,286,-9.97472,-68.81,2.499280409439629,-0.7166571251241984
2012-03-12 04:00:00,1.9,292,-9.97472,-68.81,1.761649323676896,-0.7117525274902327
2012-03-12 05:00:00,1.8,323,-9.97472,-68.81,1.083267041673687,-1.437543918085127
2012-03-12 06:00:00,1.8,307,-9.97472,-68.81,1.4375439180851275,-1.0832670416736863
2012-03-12 07:00:00,2.9,277,-9.97472,-68.81,2.8783838397598336,-0.35342109587492826
2012-03-12 08:00:00,3.1,291,-9.97472,-68.81,2.8940993221413254,-1.1109406435904312
2012-03-12 09:00:00,2.9,300,-9.97472,-68.81,2.5114736709748717,-1.4500000000000002
2012-03-12 10:00:00,2.3,309,-9.97472,-68.81,1.7874357113510326,-1.447436899414626
2012-03-12 11:00:00,4.3,318,-9.97472,-68.81,2.87726160734309,-3.195522749552795
2012-03-12 12:00:00,5.9,317,-9.97472,-68.81,4.02379032436874,-4.314986839553107
2012-03-12 13:00:00,6.5,326,-9.97472,-68.81,3.6347538725598527,-5.388744221607772
2012-03-12 14:00:00,6.0,335,-9.97472,-68.81,2.535709570444195,-5.4378467222199
2012-03-12 15:00:00,6.3,336,-9.97472,-68.81,2.562440851377541,-5.755336383148386
2012-03-12 16:00:00,5.0,330,-9.97472,-68.81,2.500000000000002,-4.330127018922192
2012-03-12 17:00:00,4.0,333,-9.97472,-68.81,1.8159619989581879,-3.564026096753471
2012-03-12 18:00:00,4.3,5,-9.97472,-68.81,-0.3747696938149301,-4.283637201794505
2012-03-12 19:00:00,5.8,356,-9.97472,-68.81,0.4045875477159287,-5.78587149150698
2012-03-12 20:00:00,6.8,3,-9.97472,-68.81,-0.3558845024520181,-6.790680836331102
2012-03-12 21:00:00,7.9,344,-9.97472,-68.81,2.1775351109542918,-7.59396739791272
2012-03-12 22:00:00,7.3,303,-9.97472,-68.81,6.122295146001597,-3.9758649556096946
2012-03-12 23:00:00,6.0,287,-9.97472,-68.81,5.737828535778212,-1.7542302283364202
2012-03-13 00:00:00,6.3,301,-9.97472,-68.81,5.400153994423308,-3.244739871933341
2012-03-13 01:00:00,7.1,311,-9.97472,-68.81,5.3584380195816825,-4.6580191058326
2012-03-13 02:00:00,6.7,306,-9.97472,-68.81,5.420413862312149,-3.9381611903595686
2012-03-13 03:00:00,7.1,311,-9.97472,-68.81,5.3584380195816825,-4.6580191058326
2012-03-13 04:00:00,7.1,311,-9.97472,-68.81,5.3584380195816825,-4.6580191058326
2012-03-13 05:00:00,7.1,300,-9.97472,-68.81,6.148780366869514,-3.5500000000000007
2012-03-13 06:00:00,6.8,302,-9.97472,-68.81,5.766727053863698,-3.6034509967857917
2012-03-13 07:00:00,7.1,294,-9.97472,-68.81,6.486172749262467,-2.887830165838178
2012-03-13 08:00:00,7.0,291,-9.97472,-68.81,6.535062985480412,-2.5085756468171025
2012-03-13 09:00:00,7.6,289,-9.97472,-68.81,7.1859411745548085,-2.474317973874388
2012-03-13 10:00:00,9.1,288,-9.97472,-68.81,8.654614298285898,-2.8120546488120195
2012-03-13 11:00:00,9.0,293,-9.97472,-68.81,8.284543681071964,-3.5165801564034616
2012-03-13 12:00:00,9.0,299,-9.97472,-68.81,7.871577364254561,-4.363286582217036
2012-03-13 13:00:00,8.0,306,-9.97472,-68.81,6.4721359549995805,-4.702282018339783
2012-03-13 14:00:00,8.1,315,-9.97472,-68.81,5.727564927611036,-5.727564927611033
2012-03-13 15:00:00,7.4,321,-9.97472,-68.81,4.656970893768801,-5.750880114781583
2012-03-13 16:00:00,6.7,324,-9.97472,-68.81,3.9381611903595717,-5.420413862312147
2012-03-13 17:00:00,6.4,317,-9.97472,-68.81,4.364789504399989,-4.680663690362692
2012-03-13 18:00:00,4.9,324,-9.97472,-68.81,2.88014773623312,-3.9641832724372423
2012-03-13 19:00:00,1.6,333,-9.97472,-68.81,0.7263847995832752,-1.4256104387013886
2012-03-13 20:00:00,1.8,281,-9.97472,-68.81,1.766928930205795,-0.3434561916777812
2012-03-13 21:00:00,2.2,351,-9.97472,-68.81,0.3441558230885085,-2.172914349309303
2012-03-13 22:00:00,4.6,18,-9.97472,-68.81,-1.421478174124758,-4.3748599749577055
2012-03-13 23:00:00,6.7,16,-9.97472,-68.81,-1.8467702839738944,-6.440453362786736
2012-03-14 00:00:00,7.2,6,-9.97472,-68.81,-0.7526049355271051,-7.160557646651568
2012-03-14 01:00:00,6.8,357,-9.97472,-68.81,0.3558845024520217,-6.790680836331102
2012-03-14 02:00:00,7.3,351,-9.97472,-68.81,1.141971594793687,-7.210124886344505
2012-03-14 03:00:00,7.6,352,-9.97472,-68.81,1.0577155672965006,-7.526037322435934
2012-03-14 04:00:00,7.6,352,-9.97472,-68.81,1.0577155672965006,-7.526037322435934
2012-03-14 05:00:00,7.7,349,-9.97472,-68.81,1.469229264399394,-7.558529312547013
2012-03-14 06:00:00,8.1,347,-9.97472,-68.81,1.8221035401853092,-7.892397524760404
2012-03-14 07:00:00,8.1,339,-9.97472,-68.81,2.902780391316936,-7.562001454627332
2012-03-14 08:00:00,7.4,331,-9.97472,-68.81,3.587591189822893,-6.47218583283153
2012-03-14 09:00:00,4.7,328,-9.97472,-68.81,2.490620541896064,-3.9858260519352022
2012-03-14 10:00:00,4.8,333,-9.97472,-68.81,2.179154398749825,-4.276831316104166
2012-03-14 11:00:00,5.5,328,-9.97472,-68.81,2.9145559532826275,-4.664264528860342
2012-03-14 12:00:00,6.3,336,-9.97472,-68.81,2.562440851377541,-5.755336383148386
2012-03-14 13:00:00,5.9,346,-9.97472,-68.81,1.4273391840380405,-5.7247447850283795
2012-03-14 14:00:00,4.9,343,-9.97472,-68.81,1.4326213531414123,-4.685893304218873
2012-03-14 15:00:00,4.2,329,-9.97472,-68.81,2.163159914622229,-3.600102662948871
2012-03-14 16:00:00,4.3,312,-9.97472,-68.81,3.1955227495527967,-2.8772616073430886
2012-03-14 17:00:00,4.8,312,-9.97472,-68.81,3.5670951622914937,-3.2118269105225172
2012-03-14 18:00:00,1.5,45,-9.97472,-68.81,-1.0606601717798212,-1.0606601717798214
2012-03-14 19:00:00,1.1,18,-9.97472,-68.81,-0.33991869381244216,-1.0461621679246689
2012-03-14 20:00:00,2.1,149,-9.97472,-68.81,-1.0815799573111142,1.8000513314744357
2012-03-14 21:00:00,4.4,125,-9.97472,-68.81,-3.6042689948715636,2.5237363199446032
2012-03-14 22:00:00,5.8,90,-9.97472,-68.81,-5.8,-3.5514757175273243e-16
2012-03-14 23:00:00,2.6,106,-9.97472,-68.81,-2.499280409439629,0.7166571251241975
2012-03-15 00:00:00,4.1,135,-9.97472,-68.81,-2.899137802864845,2.8991378028648445
2012-03-15 01:00:00,4.6,108,-9.97472,-68.81,-4.374859974957706,1.4214781741247577
2012-03-15 02:00:00,3.9,112,-9.97472,-68.81,-3.616017032810471,1.4609657143220571
2012-03-15 03:00:00,5.0,90,-9.97472,-68.81,-5.0,-3.061616997868383e-16
2012-03-15 04:00:00,6.5,71,-9.97472,-68.81,-6.145870741395559,-2.116193003971519
2012-03-15 05:00:00,6.3,77,-9.97472,-68.81,-6.1385314081469815,-1.4171916423663489
2012-03-15 06:00:00,6.6,81,-9.97472,-68.81,-6.518743047927909,-1.032467469265524
2012-03-15 07:00:00,4.7,122,-9.97472,-68.81,-3.9858260519352027,2.4906205418960625
2012-03-15 08:00:00,4.0,90,-9.97472,-68.81,-4.0,-2.4492935982947064e-16
2012-03-15 09:00:00,4.5,76,-9.97472,-68.81,-4.366330768241984,-1.0886485301985045
2012-03-15 10:00:00,6.4,63,-9.97472,-68.81,-5.702441754805554,-2.9055391983331
2012-03-15 11:00:00,4.8,63,-9.97472,-68.81,-4.276831316104166,-2.1791543987498248
2012-03-15 12:00:00,3.9,56,-9.97472,-68.81,-3.233246532964663,-2.1808523235359125
2012-03-15 13:00:00,4.3,48,-9.97472,-68.81,-3.195522749552795,-2.8772616073430903
2012-03-15 14:00:00,4.1,52,-9.97472,-68.81,-3.23084408978756,-2.524212048835199
2012-03-15 15:00:00,3.3,49,-9.97472,-68.81,-2.4905416147351476,-2.1649947956686737
2012-03-15 16:00:00,1.9,68,-9.97472,-68.81,-1.761649323676896,-0.7117525274902327
2012-03-15 17:00:00,3.4,198,-9.97472,-68.81,1.0506577808748208,3.2335921554035223
2012-03-15 18:00:00,5.8,184,-9.97472,-68.81,0.4045875477159266,5.78587149150698
2012-03-15 19:00:00,8.3,178,-9.97472,-68.81,-0.2896658226307595,8.294943864258496
2012-03-15 20:00:00,8.6,165,-9.97472,-68.81,-2.2258437878816806,8.306962106085987
2012-03-15 21:00:00,8.4,160,-9.97472,-68.81,-2.8729692039356185,7.893418014601631
2012-03-15 22:00:00,8.1,148,-9.97472,-68.81,-4.29234604028896,6.86918957886705
2012-03-15 23:00:00,6.9,129,-9.97472,-68.81,-5.3623071340531006,4.342310698243877
2012-03-16 00:00:00,6.1,135,-9.97472,-68.81,-4.31335136523794,4.313351365237939
2012-03-16 01:00:00,6.8,155,-9.97472,-68.81,-2.8738041798367564,6.162892951849219
2012-03-16 02:00:00,7.3,160,-9.97472,-68.81,-2.496747046277383,6.8597561317371305
2012-03-16 03:00:00,7.3,160,-9.97472,-68.81,-2.496747046277383,6.8597561317371305
2012-03-16 04:00:00,6.7,164,-9.97472,-68.81,-1.8467702839738949,6.440453362786736
2012-03-16 05:00:00,6.3,167,-9.97472,-68.81,-1.4171916423663506,6.1385314081469815
2012-03-16 06:00:00,6.0,163,-9.97472,-68.81,-1.7542302283364197,5.737828535778213
2012-03-16 07:00:00,3.3,167,-9.97472,-68.81,-0.7423384793347552,3.215421213791276
2012-03-16 08:00:00,3.3,174,-9.97472,-68.81,-0.3449439287832573,3.2819222547153015
2012-03-16 09:00:00,4.9,144,-9.97472,-68.81,-2.880147736233119,3.9641832724372423
2012-03-16 10:00:00,8.2,139,-9.97472,-68.81,-5.379684037722159,6.18861855782673
2012-03-16 11:00:00,7.9,133,-9.97472,-68.81,-5.777694242791448,5.387787044493737
2012-03-16 12:00:00,7.1,135,-9.97472,-68.81,-5.020458146424487,5.020458146424486
2012-03-16 13:00:00,5.0,150,-9.97472,-68.81,-2.4999999999999996,4.330127018922194
2012-03-16 14:00:00,4.3,180,-9.97472,-68.81,-5.265981236333618e-16,4.3
2012-03-16 15:00:00,2.5,188,-9.97472,-68.81,0.3479327524001638,2.475670171853926
2012-03-16 16:00:00,3.3,193,-9.97472,-68.81,0.7423384793347544,3.2154212137912763
2012-03-16 17:00:00,2.5,172,-9.97472,-68.81,-0.3479327524001633,2.475670171853926
2012-03-16 18:00:00,1.6,117,-9.97472,-68.81,-1.4256104387013888,0.7263847995832747
2012-03-16 19:00:00,3.6,360,-9.97472,-68.81,8.817456953860943e-16,-3.6
2012-03-16 20:00:00,6.0,17,-9.97472,-68.81,-1.7542302283364206,-5.737828535778212
2012-03-16 21:00:00,4.9,17,-9.97472,-68.81,-1.4326213531414103,-4.685893304218874
2012-03-16 22:00:00,4.2,31,-9.97472,-68.81,-2.1631599146222276,-3.600102662948872
2012-03-16 23:00:00,4.0,350,-9.97472,-68.81,0.6945927106677215,-3.939231012048832
2012-03-17 00:00:00,2.6,236,-9.97472,-68.81,2.1554976886431088,1.453901549023941
2012-03-17 01:00:00,4.6,231,-9.97472,-68.81,3.5748714227020644,2.894873798829254
2012-03-17 02:00:00,4.6,252,-9.97472,-68.81,4.3748599749577055,1.4214781741247586
2012-03-17 03:00:00,4.7,274,-9.97472,-68.81,4.688551036221175,-0.32785542659738853
2012-03-17 04:00:00,5.1,274,-9.97472,-68.81,5.087576656325104,-0.3557580160950386
2012-03-17 05:00:00,3.4,238,-9.97472,-68.81,2.883363526931848,1.801725498392897
2012-03-17 06:00:00,5.7,198,-9.97472,-68.81,1.7613968679371996,5.421022142882376
2012-03-17 07:00:00,5.8,210,-9.97472,-68.81,2.9000000000000004,5.0229473419497435
2012-03-17 08:00:00,5.8,202,-9.97472,-68.81,2.1727182418122895,5.377666356487367
2012-03-17 09:00:00,5.8,202,-9.97472,-68.81,2.1727182418122895,5.377666356487367
2012-03-17 10:00:00,5.4,180,-9.97472,-68.81,-6.613092715395707e-16,5.4
2012-03-17 11:00:00,2.7,157,-9.97472,-68.81,-1.0549740469210394,2.485363104321589
2012-03-17 12:00:00,0.8,117,-9.97472,-68.81,-0.7128052193506944,0.36319239979163737
2012-03-17 13:00:00,1.5,76,-9.97472,-68.81,-1.4554435894139948,-0.3628828433995015
2012-03-17 14:00:00,3.6,45,-9.97472,-68.81,-2.545584412271571,-2.5455844122715714
2012-03-17 15:00:00,5.4,360,-9.97472,-68.81,1.3226185430791415e-15,-5.4
2012-03-17 16:00:00,8.0,352,-9.97472,-68.81,1.113384807680527,-7.922144549932562
2012-03-17 17:00:00,4.2,340,-9.97472,-68.81,1.4364846019678081,-3.9467090073008158
2012-03-17 18:00:00,3.8,343,-9.97472,-68.81,1.1110124779464012,-3.633958072659534
2012-03-17 19:00:00,1.9,338,-9.97472,-68.81,0.7117525274902334,-1.7616493236768958
2012-03-17 20:00:00,2.3,72,-9.97472,-68.81,-2.1874299874788528,-0.7107390870623791
2012-03-17 21:00:00,3.1,69,-9.97472,-68.81,-2.8940993221413254,-1.1109406435904312
2012-03-17 22:00:00,3.5,24,-9.97472,-68.81,-1.4235782507653008,-3.197409101749103
2012-03-17 23:00:00,5.0,339,-9.97472,-68.81,1.7918397477265038,-4.667902132486008
2012-03-18 00:00:00,6.6,331,-9.97472,-68.81,3.199743493625823,-5.772490067120012
2012-03-18 01:00:00,7.6,341,-9.97472,-68.81,2.474317973874391,-7.185941174554808
2012-03-18 02:00:00,7.4,346,-9.97472,-68.81,1.7902220274375422,-7.180188374442374
2012-03-18 03:00:00,6.6,347,-9.97472,-68.81,1.4846769586695112,-6.430842427582552
2012-03-18 04:00:00,6.8,335,-9.97472,-68.81,2.8738041798367546,-6.16289295184922
2012-03-18 05:00:00,6.7,324,-9.97472,-68.81,3.9381611903595717,-5.420413862312147
2012-03-18 06:00:00,6.9,309,-9.97472,-68.81,5.362307134053099,-4.342310698243879
2012-03-18 07:00:00,6.8,295,-9.97472,-68.81,6.162892951849219,-2.8738041798367573
2012-03-18 08:00:00,6.6,299,-9.97472,-68.81,5.772490067120011,-3.1997434936258258
2012-03-18 09:00:00,9.0,299,-9.97472,-68.81,7.871577364254561,-4.363286582217036
2012-03-18 10:00:00,9.0,293,-9.97472,-68.81,8.284543681071964,-3.5165801564034616
2012-03-18 11:00:00,6.0,295,-9.97472,-68.81,5.437846722219899,-2.5357095704441974
2012-03-18 12:00:00,5.2,304,-9.97472,-68.81,4.310995377286217,-2.9078030980478844
2012-03-18 13:00:00,6.4,322,-9.97472,-68.81,3.9402334420842124,-5.043268823083022
2012-03-18 14:00:00,6.5,326,-9.97472,-68.81,3.6347538725598527,-5.388744221607772
2012-03-18 15:00:00,5.2,344,-9.97472,-68.81,1.4333142502483947,-4.998560818879258
2012-03-18 16:00:00,5.9,349,-9.97472,-68.81,1.1257730727216135,-5.791600382341218
2012-03-18 17:00:00,9.2,329,-9.97472,-68.81,4.738350289172501,-7.885939166459431
2012-03-18 18:00:00,7.1,345,-9.97472,-68.81,1.8376152202278968,-6.858073366652385
2012-03-18 19:00:00,7.4,337,-9.97472,-68.81,2.891410350820627,-6.811735915548058
2012-03-18 20:00:00,5.1,352,-9.97472,-68.81,0.709782814896336,-5.050367150582008
2012-03-18 21:00:00,3.2,27,-9.97472,-68.81,-1.4527695991665497,-2.8512208774027776
2012-03-18 22:00:00,3.9,34,-9.97472,-68.81,-2.180852323535913,-3.2332465329646625
2012-03-18 23:00:00,5.0,21,-9.97472,-68.81,-1.7918397477265013,-4.667902132486009
2012-03-19 00:00:00,5.8,4,-9.97472,-68.81,-0.40458754771592675,-5.78587149150698
2012-03-19 01:00:00,6.5,357,-9.97472,-68.81,0.3401837155791384,-6.49109197590473
2012-03-19 02:00:00,6.8,3,-9.97472,-68.81,-0.3558845024520181,-6.790680836331102
2012-03-19 03:00:00,7.3,9,-9.97472,-68.81,-1.1419715947936853,-7.210124886344506
2012-03-19 04:00:00,7.6,5,-9.97472,-68.81,-0.662383644882202,-7.571079705497266
2012-03-19 05:00:00,6.8,3,-9.97472,-68.81,-0.3558845024520181,-6.790680836331102
2012-03-19 06:00:00,5.1,4,-9.97472,-68.81,-0.35575801609503904,-5.087576656325103
2012-03-19 07:00:00,6.5,357,-9.97472,-68.81,0.3401837155791384,-6.49109197590473
2012-03-19 08:00:00,6.5,354,-9.97472,-68.81,0.6794350112397471,-6.4643923198937765
2012-03-19 09:00:00,6.2,353,-9.97472,-68.81,0.7555899291119128,-6.153786140176197
2012-03-19 10:00:00,7.8,347,-9.97472,-68.81,1.7546182238821495,-7.600086505324834
2012-03-19 11:00:00,8.0,342,-9.97472,-68.81,2.472135954999581,-7.608452130361228
2012-03-19 12:00:00,8.9,333,-9.97472,-68.81,4.040515447681968,-7.929958065276474
2012-03-19 13:00:00,8.6,327,-9.97472,-68.81,4.683895701129232,-7.212566884330647
2012-03-19 14:00:00,8.2,322,-9.97472,-68.81,5.048424097670397,-6.46168817957512
2012-03-19 15:00:00,7.4,321,-9.97472,-68.81,4.656970893768801,-5.750880114781583
2012-03-19 16:00:00,5.5,337,-9.97472,-68.81,2.1490212066910064,-5.062776693988422
2012-03-19 17:00:00,6.6,351,-9.97472,-68.81,1.0324674692655254,-6.5187430479279085
2012-03-19 18:00:00,4.5,14,-9.97472,-68.81,-1.0886485301985047,-4.366330768241984
2012-03-19 19:00:00,4.3,42,-9.97472,-68.81,-2.8772616073430903,-3.195522749552795
2012-03-19 20:00:00,3.8,41,-9.97472,-68.81,-2.4930243101639276,-2.8678964048465336
2012-03-19 21:00:00,4.9,73,-9.97472,-68.81,-4.685893304218874,-1.4326213531414103
2012-03-19 22:00:00,4.2,70,-9.97472,-68.81,-3.9467090073008153,-1.436484601967809
2012-03-19 23:00:00,3.6,53,-9.97472,-68.81,-2.875087836170254,-2.1665340833473743
2012-03-20 00:00:00,5.9,43,-9.97472,-68.81,-4.023790324368742,-4.314986839553106
2012-03-20 01:00:00,7.6,31,-9.97472,-68.81,-3.9142893693164114,-6.5144714853360535
2012-03-20 02:00:00,8.2,23,-9.97472,-68.81,-3.2039952536120446,-7.54813979831001
2012-03-20 03:00:00,7.9,24,-9.97472,-68.81,-3.2132194802988217,-7.217009115376547
2012-03-20 04:00:00,8.4,25,-9.97472,-68.81,-3.5499933986218752,-7.61298541110786
2012-03-20 05:00:00,7.4,29,-9.97472,-68.81,-3.5875911898228945,-6.472185832831529
2012-03-20 06:00:00,7.0,35,-9.97472,-68.81,-4.015035054457322,-5.7340643100229425
2012-03-20 07:00:00,7.1,24,-9.97472,-68.81,-2.8878301658381815,-6.486172749262466
2012-03-20 08:00:00,8.1,13,-9.97472,-68.81,-1.8221035401853065,-7.892397524760405
2012-03-20 09:00:00,8.3,2,-9.97472,-68.81,-0.2896658226307581,-8.294943864258496
2012-03-20 10:00:00,9.4,358,-9.97472,-68.81,0.32805526900350773,-9.394273773979501
2012-03-20 11:00:00,10.5,354,-9.97472,-68.81,1.0975488643103608,-10.44247990136687
2012-03-20 12:00:00,10.0,347,-9.97472,-68.81,2.2495105434386535,-9.743700647852352
2012-03-20 13:00:00,8.6,338,-9.97472,-68.81,3.221616703376846,-7.97378114927437
2012-03-20 14:00:00,7.1,319,-9.97472,-68.81,4.658019105832603,-5.35843801958168
2012-03-20 15:00:00,6.6,319,-9.97472,-68.81,4.329989591337348,-4.981083229470294
2012-03-20 16:00:00,6.0,335,-9.97472,-68.81,2.535709570444195,-5.4378467222199
2012-03-20 17:00:00,5.4,340,-9.97472,-68.81,1.8469087739586105,-5.074340152243906
2012-03-20 18:00:00,6.7,324,-9.97472,-68.81,3.9381611903595717,-5.420413862312147
2012-03-20 19:00:00,2.3,18,-9.97472,-68.81,-0.710739087062379,-2.1874299874788528
2012-03-20 20:00:00,1.1,180,-9.97472,-68.81,-1.3471114790620887e-16,1.1
2012-03-20 21:00:00,2.8,140,-9.97472,-68.81,-1.7998053071223103,2.144924440733138
