hora,velocidade,direcao,lat,lon,u,v
2012-03-20 22:00:00,3.4,108,-9.97472,-68.81,-3.2335921554035223,1.050657780874821
2012-03-20 23:00:00,4.0,63,-9.97472,-68.81,-3.564026096753471,-1.8159619989581872
2012-03-21 00:00:00,4.1,75,-9.97472,-68.81,-3.96029588778518,-1.061158084920335
2012-03-21 01:00:00,4.6,72,-9.97472,-68.81,-4.3748599749577055,-1.4214781741247582
2012-03-21 02:00:00,4.5,61,-9.97472,-68.81,-3.935788682127281,-2.181643291108517
2012-03-21 03:00:00,3.9,56,-9.97472,-68.81,-3.233246532964663,-2.1808523235359125
2012-03-21 04:00:00,2.9,83,-9.97472,-68.81,-2.8783838397598336,-0.3534210958749277
2012-03-21 05:00:00,1.3,146,-9.97472,-68.81,-0.726950774511971,1.0777488443215542
2012-03-21 06:00:00,3.2,117,-9.97472,-68.81,-2.8512208774027776,1.4527695991665495
2012-03-21 07:00:00,3.4,108,-9.97472,-68.81,-3.2335921554035223,1.050657780874821
2012-03-21 08:00:00,2.3,129,-9.97472,-68.81,-1.7874357113510333,1.4474368994146256
2012-03-21 09:00:00,1.6,63,-9.97472,-68.81,-1.4256104387013886,-0.726384799583275
2012-03-21 10:00:00,2.4,27,-9.97472,-68.81,-1.0895771993749122,-2.138415658052083
2012-03-21 11:00:00,4.7,356,-9.97472,-68.81,0.3278554265973905,-4.688551036221174
2012-03-21 12:00:00,5.4,340,-9.97472,-68.81,1.8469087739586105,-5.074340152243906
2012-03-21 13:00:00,5.8,330,-9.97472,-68.81,2.9000000000000026,-5.022947341949743
2012-03-21 14:00:00,5.9,313,-9.97472,-68.81,4.3149868395531055,-4.023790324368742
2012-03-21 15:00:00,5.5,302,-9.97472,-68.81,4.664264528860344,-2.9145559532826257
2012-03-21 16:00:00,8.6,248,-9.97472,-68.81,7.97378114927437,3.2216167033768457
2012-03-21 17:00:00,6.0,245,-9.97472,-68.81,5.4378467222199,2.5357095704441948
2012-03-21 18:00:00,2.8,320,-9.97472,-68.81,1.7998053071223108,-2.1449244407331376
2012-03-21 19:00:00,2.3,309,-9.97472,-68.81,1.7874357113510326,-1.447436899414626
2012-03-21 20:00:00,2.4,333,-9.97472,-68.81,1.0895771993749126,-2.138415658052083
2012-03-21 21:00:00,4.7,356,-9.97472,-68.81,0.3278554265973905,-4.688551036221174
2012-03-21 22:00:00,6.5,354,-9.97472,-68.81,0.6794350112397471,-6.4643923198937765
2012-03-21 23:00:00,7.2,360,-9.97472,-68.81,1.7634913907721887e-15,-7.2
2012-03-22 00:00:00,7.6,360,-9.97472,-68.81,1.8614631347039767e-15,-7.6
2012-03-22 01:00:00,7.9,357,-9.97472,-68.81,0.4134540543192605,-7.889173324561134
2012-03-22 02:00:00,7.6,352,-9.97472,-68.81,1.0577155672965006,-7.526037322435934
2012-03-22 03:00:00,7.0,348,-9.97472,-68.81,1.4553818357243191,-6.847033205136639
2012-03-22 04:00:00,6.8,335,-9.97472,-68.81,2.8738041798367546,-6.16289295184922
2012-03-22 05:00:00,7.3,327,-9.97472,-68.81,3.9758649556096968,-6.122295146001595
2012-03-22 06:00:00,7.3,327,-9.97472,-68.81,3.9758649556096968,-6.122295146001595
2012-03-22 07:00:00,7.1,336,-9.97472,-68.81,2.887830165838181,-6.486172749262467
2012-03-22 08:00:00,7.1,330,-9.97472,-68.81,3.550000000000003,-6.148780366869512
2012-03-22 09:00:00,6.4,333,-9.97472,-68.81,2.9055391983331007,-5.702441754805554
2012-03-22 10:00:00,11.1,324,-9.97472,-68.81,6.524416300446454,-8.980088637561915
2012-03-22 11:00:00,10.2,321,-9.97472,-68.81,6.4190679887083455,-7.9268888068611
2012-03-22 12:00:00,7.9,317,-9.97472,-68.81,5.387787044493736,-5.777694242791449
2012-03-22 13:00:00,7.1,315,-9.97472,-68.81,5.020458146424488,-5.0204581464244855
2012-03-22 14:00:00,7.9,309,-9.97472,-68.81,6.13945309551007,-4.971631089293717
2012-03-22 15:00:00,5.9,313,-9.97472,-68.81,4.3149868395531055,-4.023790324368742
2012-03-22 16:00:00,11.1,324,-9.97472,-68.81,6.524416300446454,-8.980088637561915
2012-03-22 17:00:00,6.9,313,-9.97472,-68.81,5.046340541172276,-4.705788684431241
2012-03-22 18:00:00,8.2,308,-9.97472,-68.81,6.461688179575118,-5.0484240976704
2012-03-22 19:00:00,6.0,295,-9.97472,-68.81,5.437846722219899,-2.5357095704441974
2012-03-22 20:00:00,6.5,341,-9.97472,-68.81,2.1161930039715187,-6.1458707413955596
2012-03-22 21:00:00,7.1,336,-9.97472,-68.81,2.887830165838181,-6.486172749262467
2012-03-22 22:00:00,7.3,340,-9.97472,-68.81,2.4967470462773806,-6.859756131737131
2012-03-22 23:00:00,7.8,338,-9.97472,-68.81,2.921931428644116,-7.232034065620941
2012-03-23 00:00:00,8.7,343,-9.97472,-68.81,2.543633831087813,-8.319851376878407
2012-03-23 01:00:00,8.7,355,-9.97472,-68.81,0.7582549619046273,-8.666893873398186
2012-03-23 02:00:00,7.9,357,-9.97472,-68.81,0.4134540543192605,-7.889173324561134
2012-03-23 03:00:00,6.9,354,-9.97472,-68.81,0.7212463965468086,-6.862201078041086
2012-03-23 04:00:00,7.0,339,-9.97472,-68.81,2.508575646817105,-6.535062985480411
2012-03-23 05:00:00,7.8,326,-9.97472,-68.81,4.361704647071823,-6.466493065929326
2012-03-23 06:00:00,7.7,319,-9.97472,-68.81,5.051654523226907,-5.811263767715344
2012-03-23 07:00:00,7.3,327,-9.97472,-68.81,3.9758649556096968,-6.122295146001595
2012-03-23 08:00:00,6.1,332,-9.97472,-68.81,2.8637765329939335,-5.385980316439453
2012-03-23 09:00:00,5.0,339,-9.97472,-68.81,1.7918397477265038,-4.667902132486008
2012-03-23 10:00:00,7.6,335,-9.97472,-68.81,3.211898789229314,-6.88793918147854
2012-03-23 11:00:00,10.5,333,-9.97472,-68.81,4.7669002472652435,-9.355568503977862
2012-03-23 12:00:00,10.9,333,-9.97472,-68.81,4.948496447161062,-9.71197111365321
2012-03-23 13:00:00,9.7,329,-9.97472,-68.81,4.9958693266275285,-8.314522816810486
2012-03-23 14:00:00,8.3,326,-9.97472,-68.81,4.6413010988071965,-6.881011852206848
2012-03-23 15:00:00,8.2,322,-9.97472,-68.81,5.048424097670397,-6.46168817957512
2012-03-23 16:00:00,5.9,313,-9.97472,-68.81,4.3149868395531055,-4.023790324368742
2012-03-23 17:00:00,2.7,337,-9.97472,-68.81,1.0549740469210396,-2.4853631043215887
2012-03-23 18:00:00,1.9,112,-9.97472,-68.81,-1.761649323676896,0.7117525274902329
2012-03-23 19:00:00,2.3,288,-9.97472,-68.81,2.187429987478853,-0.7107390870623785
2012-03-23 20:00:00,3.4,342,-9.97472,-68.81,1.0506577808748219,-3.233592155403522
2012-03-23 21:00:00,5.1,8,-9.97472,-68.81,-0.7097828148963337,-5.050367150582009
2012-03-23 22:00:00,7.3,11,-9.97472,-68.81,-1.392905666248777,-7.165878439167947
2012-03-23 23:00:00,8.5,12,-9.97472,-68.81,-1.7672493719509543,-8.314254606237348
2012-03-24 00:00:00,6.8,25,-9.97472,-68.81,-2.873804179836756,-6.162892951849219
2012-03-24 01:00:00,5.5,32,-9.97472,-68.81,-2.914555953282627,-4.664264528860342
2012-03-24 02:00:00,4.3,42,-9.97472,-68.81,-2.8772616073430903,-3.195522749552795
2012-03-24 03:00:00,3.4,72,-9.97472,-68.81,-3.233592155403522,-1.0506577808748212
2012-03-24 04:00:00,3.7,79,-9.97472,-68.81,-3.632020578756357,-0.7059932828932162
2012-03-24 05:00:00,3.5,66,-9.97472,-68.81,-3.197409101749103,-1.4235782507653008
2012-03-24 06:00:00,4.0,85,-9.97472,-68.81,-3.984778792366982,-0.34862297099063255
2012-03-24 07:00:00,3.3,96,-9.97472,-68.81,-3.2819222547153015,0.3449439287832567
2012-03-24 08:00:00,2.5,98,-9.97472,-68.81,-2.475670171853926,0.3479327524001634
2012-03-24 09:00:00,2.7,23,-9.97472,-68.81,-1.0549740469210394,-2.485363104321589
2012-03-24 10:00:00,3.9,34,-9.97472,-68.81,-2.180852323535913,-3.2332465329646625
2012-03-24 11:00:00,4.6,39,-9.97472,-68.81,-2.8948737988292517,-3.5748714227020657
2012-03-24 12:00:00,5.2,34,-9.97472,-68.81,-2.907803098047884,-4.310995377286217
2012-03-24 13:00:00,6.0,25,-9.97472,-68.81,-2.5357095704441965,-5.437846722219899
2012-03-24 14:00:00,5.9,38,-9.97472,-68.81,-3.6324027044213842,-4.64926344627966
2012-03-24 15:00:00,3.3,41,-9.97472,-68.81,-2.1649947956686737,-2.4905416147351476
2012-03-24 16:00:00,0.7,90,-9.97472,-68.81,-0.7,-4.286263797015736e-17
2012-03-24 17:00:00,1.4,270,-9.97472,-68.81,1.4,2.5717582782094415e-16
2012-03-24 18:00:00,1.8,281,-9.97472,-68.81,1.766928930205795,-0.3434561916777812
2012-03-24 19:00:00,4.3,185,-9.97472,-68.81,0.37476969381492914,4.283637201794505
2012-03-24 20:00:00,8.8,199,-9.97472,-68.81,2.8649997592229797,8.320563465273988
2012-03-24 21:00:00,8.0,190,-9.97472,-68.81,1.3891854213354438,7.878462024097664
2012-03-24 22:00:00,6.0,147,-9.97472,-68.81,-3.2678342100901636,5.032023407672543
2012-03-24 23:00:00,4.7,122,-9.97472,-68.81,-3.9858260519352027,2.4906205418960625
2012-03-25 00:00:00,4.8,117,-9.97472,-68.81,-4.276831316104166,2.179154398749824
2012-03-25 01:00:00,5.2,115,-9.97472,-68.81,-4.71280049259058,2.1976149610516367
2012-03-25 02:00:00,6.4,128,-9.97472,-68.81,-5.043268823083022,3.9402334420842133
2012-03-25 03:00:00,6.1,135,-9.97472,-68.81,-4.31335136523794,4.313351365237939
2012-03-25 04:00:00,6.1,130,-9.97472,-68.81,-4.6728711030257655,3.92100441908789
2012-03-25 05:00:00,5.3,118,-9.97472,-68.81,-4.679622242152313,2.4881992827652217
2012-03-25 06:00:00,5.5,122,-9.97472,-68.81,-4.664264528860343,2.914555953282626
2012-03-25 07:00:00,5.1,141,-9.97472,-68.81,-3.2095339943541705,3.963444403430551
2012-03-25 08:00:00,5.5,157,-9.97472,-68.81,-2.149021206691006,5.062776693988422
2012-03-25 09:00:00,6.4,142,-9.97472,-68.81,-3.9402334420842138,5.043268823083021
2012-03-25 10:00:00,6.3,114,-9.97472,-68.81,-5.755336383148386,2.5624408513775414
2012-03-25 11:00:00,3.5,66,-9.97472,-68.81,-3.197409101749103,-1.4235782507653008
2012-03-25 12:00:00,2.6,34,-9.97472,-68.81,-1.453901549023942,-2.1554976886431083
2012-03-25 13:00:00,1.1,360,-9.97472,-68.81,2.6942229581241775e-16,-1.1
2012-03-25 14:00:00,0.4,90,-9.97472,-68.81,-0.4,-2.4492935982947065e-17
2012-03-25 15:00:00,3.5,204,-9.97472,-68.81,1.4235782507653008,3.197409101749103
2012-03-25 16:00:00,4.5,151,-9.97472,-68.81,-2.181643291108517,3.935788682127281
2012-03-25 17:00:00,2.1,59,-9.97472,-68.81,-1.800051331474436,-1.0815799573111138
2012-03-25 18:00:00,2.3,18,-9.97472,-68.81,-0.710739087062379,-2.1874299874788528
2012-03-25 19:00:00,4.8,333,-9.97472,-68.81,2.179154398749825,-4.276831316104166
2012-03-25 20:00:00,5.7,325,-9.97472,-68.81,3.2693856872009652,-4.669166652447252
2012-03-25 21:00:00,6.6,299,-9.97472,-68.81,5.772490067120011,-3.1997434936258258
2012-03-25 22:00:00,6.9,298,-9.97472,-68.81,6.0923383907265976,-3.239353783222644
2012-03-25 23:00:00,5.6,297,-9.97472,-68.81,4.989636535454861,-2.542346798541461
2012-03-26 00:00:00,6.0,295,-9.97472,-68.81,5.437846722219899,-2.5357095704441974
2012-03-26 01:00:00,6.3,294,-9.97472,-68.81,5.755336383148387,-2.5624408513775383
2012-03-26 02:00:00,6.4,286,-9.97472,-68.81,6.152074854005241,-1.7640790772287962
2012-03-26 03:00:00,5.9,284,-9.97472,-68.81,5.72474478502838,-1.427339184038038
2012-03-26 04:00:00,5.4,290,-9.97472,-68.81,5.074340152243905,-1.8469087739586127
2012-03-26 05:00:00,5.0,300,-9.97472,-68.81,4.330127018922193,-2.5000000000000004
2012-03-26 06:00:00,5.1,309,-9.97472,-68.81,3.9634444034305507,-3.209533994354171
2012-03-26 07:00:00,4.3,312,-9.97472,-68.81,3.1955227495527967,-2.8772616073430886
2012-03-26 08:00:00,3.6,307,-9.97472,-68.81,2.875087836170255,-2.1665340833473725
2012-03-26 09:00:00,5.5,302,-9.97472,-68.81,4.664264528860344,-2.9145559532826257
2012-03-26 10:00:00,5.9,284,-9.97472,-68.81,5.72474478502838,-1.427339184038038
2012-03-26 11:00:00,5.5,293,-9.97472,-68.81,5.062776693988423,-2.149021206691004
2012-03-26 12:00:00,5.0,300,-9.97472,-68.81,4.330127018922193,-2.5000000000000004
2012-03-26 13:00:00,4.8,312,-9.97472,-68.81,3.5670951622914937,-3.2118269105225172
2012-03-26 14:00:00,5.0,330,-9.97472,-68.81,2.500000000000002,-4.330127018922192
2012-03-26 15:00:00,4.9,343,-9.97472,-68.81,1.4326213531414123,-4.685893304218873
2012-03-26 16:00:00,5.0,330,-9.97472,-68.81,2.500000000000002,-4.330127018922192
2012-03-26 17:00:00,5.4,340,-9.97472,-68.81,1.8469087739586105,-5.074340152243906
2012-03-26 18:00:00,5.4,360,-9.97472,-68.81,1.3226185430791415e-15,-5.4
2012-03-26 19:00:00,6.6,347,-9.97472,-68.81,1.4846769586695112,-6.430842427582552
2012-03-26 20:00:00,8.4,350,-9.97472,-68.81,1.4586446924022154,-8.272385125302547
2012-03-26 21:00:00,9.0,355,-9.97472,-68.81,0.7844016847289249,-8.96575228282571
2012-03-26 22:00:00,8.4,350,-9.97472,-68.81,1.4586446924022154,-8.272385125302547
2012-03-26 23:00:00,8.3,342,-9.97472,-68.81,2.5648410533120654,-7.893769085249775
2012-03-27 00:00:00,7.7,323,-9.97472,-68.81,4.6339756782707715,-6.149493427364155
2012-03-27 01:00:00,7.6,329,-9.97472,-68.81,3.914289369316414,-6.514471485336052
2012-03-27 02:00:00,7.2,342,-9.97472,-68.81,2.224922359499623,-6.8476069173251055
2012-03-27 03:00:00,7.0,339,-9.97472,-68.81,2.508575646817105,-6.535062985480411
2012-03-27 04:00:00,6.6,338,-9.97472,-68.81,2.4724035165450213,-6.119413440140796
2012-03-27 05:00:00,6.0,343,-9.97472,-68.81,1.7542302283364228,-5.7378285357782115
2012-03-27 06:00:00,4.8,347,-9.97472,-68.81,1.0797650608505536,-4.6769763109691285
2012-03-27 07:00:00,2.4,333,-9.97472,-68.81,1.0895771993749126,-2.138415658052083
2012-03-27 08:00:00,2.3,51,-9.97472,-68.81,-1.7874357113510329,-1.447436899414626
2012-03-27 09:00:00,2.6,56,-9.97472,-68.81,-2.1554976886431088,-1.4539015490239418
2012-03-27 10:00:00,3.9,22,-9.97472,-68.81,-1.460965714322057,-3.616017032810471
2012-03-27 11:00:00,5.1,356,-9.97472,-68.81,0.3557580160950407,-5.087576656325103
2012-03-27 12:00:00,4.9,343,-9.97472,-68.81,1.4326213531414123,-4.685893304218873
2012-03-27 13:00:00,3.3,13,-9.97472,-68.81,-0.7423384793347545,-3.2154212137912763
2012-03-27 14:00:00,1.8,37,-9.97472,-68.81,-1.083267041673687,-1.437543918085127
2012-03-27 15:00:00,3.4,32,-9.97472,-68.81,-1.8017254983928965,-2.883363526931848
2012-03-27 16:00:00,4.5,76,-9.97472,-68.81,-4.366330768241984,-1.0886485301985045
2012-03-27 17:00:00,1.6,27,-9.97472,-68.81,-0.7263847995832748,-1.4256104387013888
2012-03-27 18:00:00,3.7,29,-9.97472,-68.81,-1.7937955949114472,-3.2360929164157644
2012-03-27 19:00:00,2.6,124,-9.97472,-68.81,-2.1554976886431088,1.4539015490239415
2012-03-27 20:00:00,3.1,69,-9.97472,-68.81,-2.8940993221413254,-1.1109406435904312
2012-03-27 21:00:00,4.0,85,-9.97472,-68.81,-3.984778792366982,-0.34862297099063255
2012-03-27 22:00:00,4.6,129,-9.97472,-68.81,-3.5748714227020666,2.894873798829251
2012-03-27 23:00:00,5.4,138,-9.97472,-68.81,-3.613305274337835,4.012982057577928
2012-03-28 00:00:00,7.4,129,-9.97472,-68.81,-5.750880114781586,4.656970893768796
2012-03-28 01:00:00,9.8,144,-9.97472,-68.81,-5.760295472466238,7.928366544874485
2012-03-28 02:00:00,12.3,148,-9.97472,-68.81,-6.518006950068421,10.43099158272404
2012-03-28 03:00:00,12.7,145,-9.97472,-68.81,-7.284420741658283,10.403230962470197
2012-03-28 04:00:00,12.5,147,-9.97472,-68.81,-6.807987937687841,10.483382099317799
2012-03-28 05:00:00,12.7,145,-9.97472,-68.81,-7.284420741658283,10.403230962470197
2012-03-28 06:00:00,12.6,143,-9.97472,-68.81,-7.582869291715807,10.06280742659589
2012-03-28 07:00:00,12.0,139,-9.97472,-68.81,-7.872708347886087,9.056514962673264
2012-03-28 08:00:00,11.7,137,-9.97472,-68.81,-7.979380812731233,8.556838308944293
2012-03-28 09:00:00,12.5,139,-9.97472,-68.81,-8.200737862381342,9.43386975278465
2012-03-28 10:00:00,12.8,142,-9.97472,-68.81,-7.8804668841684276,10.086537646166041
2012-03-28 11:00:00,15.9,141,-9.97472,-68.81,-10.006194217692414,12.356620787165838
2012-03-28 12:00:00,13.9,143,-9.97472,-68.81,-8.365228821813469,11.101033589657373
2012-03-28 13:00:00,12.2,146,-9.97472,-68.81,-6.822153422343112,10.114258385171507
2012-03-28 14:00:00,11.3,153,-9.97472,-68.81,-5.1300926470568795,10.068373723328557
2012-03-28 15:00:00,11.3,153,-9.97472,-68.81,-5.1300926470568795,10.068373723328557
2012-03-28 16:00:00,10.8,159,-9.97472,-68.81,-3.8703738550892424,10.08266860616978
2012-03-28 17:00:00,10.8,165,-9.97472,-68.81,-2.795245687107227,10.431998923921936
2012-03-28 18:00:00,10.6,162,-9.97472,-68.81,-3.2755801403744433,10.081199072728626
2012-03-28 19:00:00,10.9,163,-9.97472,-68.81,-3.186851581477829,10.423721839997087
2012-03-28 20:00:00,11.5,160,-9.97472,-68.81,-3.933231648245192,10.806465139037945
2012-03-28 21:00:00,11.1,155,-9.97472,-68.81,-4.691062705321764,10.060016436106814
2012-03-28 22:00:00,10.8,154,-9.97472,-68.81,-4.734408385322035,9.706975700031006
2012-03-28 23:00:00,9.2,149,-9.97472,-68.81,-4.7383502891725,7.885939166459432
2012-03-29 00:00:00,7.1,135,-9.97472,-68.81,-5.020458146424487,5.020458146424486
2012-03-29 01:00:00,5.7,125,-9.97472,-68.81,-4.669166652447252,3.269385687200963
2012-03-29 02:00:00,6.1,135,-9.97472,-68.81,-4.31335136523794,4.313351365237939
2012-03-29 03:00:00,6.5,146,-9.97472,-68.81,-3.634753872559855,5.38874422160777
2012-03-29 04:00:00,6.1,152,-9.97472,-68.81,-2.863776532993933,5.385980316439454
2012-03-29 05:00:00,6.1,152,-9.97472,-68.81,-2.863776532993933,5.385980316439454
2012-03-29 06:00:00,6.0,147,-9.97472,-68.81,-3.2678342100901636,5.032023407672543
2012-03-29 07:00:00,4.7,148,-9.97472,-68.81,-2.490620541896063,3.9858260519352022
2012-03-29 08:00:00,4.2,149,-9.97472,-68.81,-2.1631599146222285,3.6001026629488715
2012-03-29 09:00:00,3.6,127,-9.97472,-68.81,-2.8750878361702537,2.1665340833473743
2012-03-29 10:00:00,5.5,113,-9.97472,-68.81,-5.062776693988422,2.149021206691006
2012-03-29 11:00:00,6.8,93,-9.97472,-68.81,-6.790680836331102,0.35588450245201814
2012-03-29 12:00:00,5.9,79,-9.97472,-68.81,-5.791600382341218,-1.125773072721615
2012-03-29 13:00:00,5.0,69,-9.97472,-68.81,-4.667902132486009,-1.791839747726502
2012-03-29 14:00:00,4.0,63,-9.97472,-68.81,-3.564026096753471,-1.8159619989581872
2012-03-29 15:00:00,3.9,68,-9.97472,-68.81,-3.616017032810471,-1.4609657143220567
2012-03-29 16:00:00,2.9,83,-9.97472,-68.81,-2.8783838397598336,-0.3534210958749277
2012-03-29 17:00:00,2.5,98,-9.97472,-68.81,-2.475670171853926,0.3479327524001634
2012-03-29 18:00:00,1.8,143,-9.97472,-68.81,-1.0832670416736867,1.4375439180851273
2012-03-29 19:00:00,5.4,200,-9.97472,-68.81,1.846908773958611,5.074340152243906
2012-03-29 20:00:00,6.5,199,-9.97472,-68.81,2.116193003971519,6.145870741395559
2012-03-29 21:00:00,7.1,204,-9.97472,-68.81,2.8878301658381815,6.486172749262466
2012-03-29 22:00:00,6.3,193,-9.97472,-68.81,1.4171916423663493,6.1385314081469815
2012-03-29 23:00:00,5.9,191,-9.97472,-68.81,1.125773072721614,5.791600382341218
2012-03-30 00:00:00,6.2,187,-9.97472,-68.81,0.7555899291119134,6.153786140176197
2012-03-30 01:00:00,5.8,184,-9.97472,-68.81,0.4045875477159266,5.78587149150698
2012-03-30 02:00:00,5.1,188,-9.97472,-68.81,0.7097828148963341,5.050367150582008
2012-03-30 03:00:00,5.8,184,-9.97472,-68.81,0.4045875477159266,5.78587149150698
2012-03-30 04:00:00,6.6,171,-9.97472,-68.81,-1.0324674692655245,6.5187430479279085
2012-03-30 05:00:00,7.3,160,-9.97472,-68.81,-2.496747046277383,6.8597561317371305
2012-03-30 06:00:00,7.1,150,-9.97472,-68.81,-3.5499999999999994,6.148780366869515
2012-03-30 07:00:00,8.1,148,-9.97472,-68.81,-4.29234604028896,6.86918957886705
2012-03-30 08:00:00,8.2,142,-9.97472,-68.81,-5.048424097670399,6.461688179575119
2012-03-30 09:00:00,7.4,141,-9.97472,-68.81,-4.656970893768797,5.750880114781585
2012-03-30 10:00:00,8.7,142,-9.97472,-68.81,-5.356254835333227,6.85569355637848
2012-03-30 11:00:00,8.9,137,-9.97472,-68.81,-6.069785404556238,6.509047944410617
2012-03-30 12:00:00,10.7,123,-9.97472,-68.81,-8.973775077016036,5.82763767466079
2012-03-30 13:00:00,10.2,113,-9.97472,-68.81,-9.38914950521489,3.9854575105905923
2012-03-30 14:00:00,9.9,109,-9.97472,-68.81,-9.360633898433237,3.2231247291258507
2012-03-30 15:00:00,8.2,113,-9.97472,-68.81,-7.548139798310009,3.2039952536120446
2012-03-30 16:00:00,7.3,123,-9.97472,-68.81,-6.122295146001594,3.9758649556096977
2012-03-30 17:00:00,9.4,130,-9.97472,-68.81,-7.200817765318393,6.04220353105347
2012-03-30 18:00:00,9.1,124,-9.97472,-68.81,-7.5442419102508795,5.088655421583795
2012-03-30 19:00:00,6.4,128,-9.97472,-68.81,-5.043268823083022,3.9402334420842133
2012-03-30 20:00:00,6.6,119,-9.97472,-68.81,-5.772490067120012,3.199743493625824
2012-03-30 21:00:00,7.0,102,-9.97472,-68.81,-6.84703320513664,1.4553818357243153
2012-03-30 22:00:00,8.6,112,-9.97472,-68.81,-7.973781149274371,3.2216167033768435
2012-03-30 23:00:00,8.5,118,-9.97472,-68.81,-7.505054539300878,3.990508283680073
2012-03-31 00:00:00,8.0,126,-9.97472,-68.81,-6.47213595499958,4.702282018339784
2012-03-31 01:00:00,7.2,127,-9.97472,-68.81,-5.750175672340507,4.333068166694749
2012-03-31 02:00:00,6.9,133,-9.97472,-68.81,-5.0463405411722775,4.705788684431239
2012-03-31 03:00:00,6.1,140,-9.97472,-68.81,-3.9210044190878905,4.672871103025765
2012-03-31 04:00:00,5.9,142,-9.97472,-68.81,-3.6324027044213847,4.64926344627966
2012-03-31 05:00:00,6.2,144,-9.97472,-68.81,-3.644268564213334,5.015905365124674
2012-03-31 06:00:00,6.9,152,-9.97472,-68.81,-3.2393537832226458,6.092338390726597
2012-03-31 07:00:00,7.3,160,-9.97472,-68.81,-2.496747046277383,6.8597561317371305
2012-03-31 08:00:00,7.4,151,-9.97472,-68.81,-3.5875911898228954,6.472185832831529
2012-03-31 09:00:00,6.7,144,-9.97472,-68.81,-3.938161190359571,5.420413862312147
2012-03-31 10:00:00,8.4,133,-9.97472,-68.81,-6.143371093601033,5.7287862245249865
2012-03-31 11:00:00,11.0,128,-9.97472,-68.81,-8.668118289673941,6.772276228582241
2012-03-31 12:00:00,12.8,122,-9.97472,-68.81,-10.855015630802255,6.782966582185022
2012-03-31 13:00:00,10.5,112,-9.97472,-68.81,-9.735430472951268,3.933369230867077
2012-03-31 14:00:00,8.9,104,-9.97472,-68.81,-8.635631963856369,2.1531048708370433
2012-03-31 15:00:00,7.4,104,-9.97472,-68.81,-7.180188374442374,1.7902220274375418
2012-03-31 16:00:00,6.2,100,-9.97472,-68.81,-6.10580806867569,1.076618701534968
2012-03-31 17:00:00,3.4,58,-9.97472,-68.81,-2.883363526931848,-1.8017254983928965
2012-03-31 18:00:00,2.7,67,-9.97472,-68.81,-2.485363104321589,-1.0549740469210391
2012-03-31 19:00:00,4.3,156,-9.97472,-68.81,-1.7489675652259418,3.9282454678631833
2012-03-31 20:00:00,3.6,174,-9.97472,-68.81,-0.37630246776355347,3.580278823325784
2012-03-31 21:00:00,3.3,139,-9.97472,-68.81,-2.1649947956686737,2.4905416147351476
2012-03-31 22:00:00,2.0,135,-9.97472,-68.81,-1.4142135623730951,1.414213562373095
2012-03-31 23:00:00,3.5,156,-9.97472,-68.81,-1.4235782507653014,3.197409101749103
2012-04-01 00:00:00,4.3,138,-9.97472,-68.81,-2.8772616073430908,3.195522749552794
2012-04-01 01:00:00,2.1,31,-9.97472,-68.81,-1.0815799573111138,-1.800051331474436
2012-04-01 02:00:00,2.6,344,-9.97472,-68.81,0.7166571251241973,-2.499280409439629
2012-04-01 03:00:00,1.8,323,-9.97472,-68.81,1.083267041673687,-1.437543918085127
2012-04-01 04:00:00,0.7,180,-9.97472,-68.81,-8.572527594031472e-17,0.7
2012-04-01 05:00:00,1.8,169,-9.97472,-68.81,-0.34345619167778096,1.7669289302057951
2012-04-01 06:00:00,2.2,81,-9.97472,-68.81,-2.1729143493093033,-0.34415582308850806
