hora,velocidade,direcao,lat,lon,u,v
2012-04-01 07:00:00,1.8,323,-9.97472,-68.81,1.083267041673687,-1.437543918085127
2012-04-01 08:00:00,4.3,275,-9.97472,-68.81,4.283637201794505,-0.3747696938149289
2012-04-01 09:00:00,2.8,310,-9.97472,-68.81,2.1449244407331385,-1.7998053071223097
2012-04-01 10:00:00,2.5,278,-9.97472,-68.81,2.475670171853926,-0.34793275240016364
2012-04-01 11:00:00,2.5,278,-9.97472,-68.81,2.475670171853926,-0.34793275240016364
2012-04-01 12:00:00,1.5,315,-9.97472,-68.81,1.0606601717798214,-1.060660171779821
2012-04-01 13:00:00,1.3,56,-9.97472,-68.81,-1.0777488443215544,-0.7269507745119709
2012-04-01 14:00:00,1.1,108,-9.97472,-68.81,-1.046162167924669,0.3399186938124421
2012-04-01 15:00:00,0.7,90,-9.97472,-68.81,-0.7,-4.286263797015736e-17
2012-04-01 16:00:00,1.1,270,-9.97472,-68.81,1.1,2.0206672185931328e-16
2012-04-01 17:00:00,1.8,233,-9.97472,-68.81,1.437543918085127,1.083267041673687
2012-04-01 18:00:00,1.1,252,-9.97472,-68.81,1.0461621679246689,0.33991869381244233
2012-04-01 19:00:00,2.2,360,-9.97472,-68.81,5.388445916248355e-16,-2.2
2012-04-01 20:00:00,3.3,354,-9.97472,-68.81,0.34494392878325625,-3.2819222547153015
2012-04-01 21:00:00,3.6,6,-9.97472,-68.81,-0.37630246776355253,-3.580278823325784
2012-04-01 22:00:00,3.1,45,-9.97472,-68.81,-2.192031021678297,-2.1920310216782974
2012-04-01 23:00:00,2.8,40,-9.97472,-68.81,-1.7998053071223097,-2.1449244407331385
2012-04-02 00:00:00,3.4,18,-9.97472,-68.81,-1.0506577808748212,-3.233592155403522
2012-04-02 01:00:00,1.5,45,-9.97472,-68.81,-1.0606601717798212,-1.0606601717798214
2012-04-02 02:00:00,2.6,74,-9.97472,-68.81,-2.499280409439629,-0.7166571251241979
2012-04-02 03:00:00,4.0,63,-9.97472,-68.81,-3.564026096753471,-1.8159619989581872
2012-04-02 04:00:00,2.7,23,-9.97472,-68.81,-1.0549740469210394,-2.485363104321589
2012-04-02 05:00:00,1.8,349,-9.97472,-68.81,0.3434561916777804,-1.7669289302057951
2012-04-02 06:00:00,1.5,346,-9.97472,-68.81,0.36288284339950183,-1.4554435894139948
2012-04-02 07:00:00,2.3,342,-9.97472,-68.81,0.7107390870623794,-2.1874299874788528
2012-04-02 08:00:00,1.6,297,-9.97472,-68.81,1.4256104387013888,-0.7263847995832746
2012-04-02 09:00:00,1.4,270,-9.97472,-68.81,1.4,2.5717582782094415e-16
2012-04-02 10:00:00,1.8,307,-9.97472,-68.81,1.4375439180851275,-1.0832670416736863
2012-04-02 11:00:00,2.6,326,-9.97472,-68.81,1.453901549023941,-2.1554976886431088
2012-04-02 12:00:00,2.3,321,-9.97472,-68.81,1.447436899414627,-1.7874357113510322
2012-04-02 13:00:00,1.6,333,-9.97472,-68.81,0.7263847995832752,-1.4256104387013886
2012-04-02 14:00:00,1.0,315,-9.97472,-68.81,0.7071067811865477,-0.7071067811865474
2012-04-02 15:00:00,0.8,63,-9.97472,-68.81,-0.7128052193506943,-0.3631923997916375
2012-04-02 16:00:00,1.8,281,-9.97472,-68.81,1.766928930205795,-0.3434561916777812
2012-04-02 17:00:00,4.4,325,-9.97472,-68.81,2.5237363199446046,-3.604268994871563
2012-04-02 18:00:00,4.3,312,-9.97472,-68.81,3.1955227495527967,-2.8772616073430886
2012-04-02 19:00:00,3.6,315,-9.97472,-68.81,2.545584412271572,-2.5455844122715705
2012-04-02 20:00:00,4.1,308,-9.97472,-68.81,3.230844089787559,-2.5242120488352
2012-04-02 21:00:00,5.0,300,-9.97472,-68.81,4.330127018922193,-2.5000000000000004
2012-04-02 22:00:00,4.2,290,-9.97472,-68.81,3.9467090073008153,-1.43648460196781
2012-04-02 23:00:00,4.4,305,-9.97472,-68.81,3.604268994871564,-2.523736319944603
2012-04-03 00:00:00,4.5,299,-9.97472,-68.81,3.9357886821272805,-2.181643291108518
2012-04-03 01:00:00,3.7,299,-9.97472,-68.81,3.236092916415764,-1.7937955949114481
2012-04-03 02:00:00,3.5,294,-9.97472,-68.81,3.1974091017491038,-1.4235782507652992
2012-04-03 03:00:00,2.8,310,-9.97472,-68.81,2.1449244407331385,-1.7998053071223097
2012-04-03 04:00:00,2.5,315,-9.97472,-68.81,1.7677669529663693,-1.7677669529663684
2012-04-03 05:00:00,2.6,326,-9.97472,-68.81,1.453901549023941,-2.1554976886431088
2012-04-03 06:00:00,2.3,321,-9.97472,-68.81,1.447436899414627,-1.7874357113510322
2012-04-03 07:00:00,3.1,291,-9.97472,-68.81,2.8940993221413254,-1.1109406435904312
2012-04-03 08:00:00,2.5,270,-9.97472,-68.81,2.5,4.592425496802574e-16
2012-04-03 09:00:00,1.4,270,-9.97472,-68.81,1.4,2.5717582782094415e-16
2012-04-03 10:00:00,1.6,297,-9.97472,-68.81,1.4256104387013888,-0.7263847995832746
2012-04-03 11:00:00,2.3,309,-9.97472,-68.81,1.7874357113510326,-1.447436899414626
2012-04-03 12:00:00,2.9,330,-9.97472,-68.81,1.4500000000000013,-2.5114736709748713
2012-04-03 13:00:00,3.7,331,-9.97472,-68.81,1.7937955949114466,-3.236092916415765
2012-04-03 14:00:00,4.1,322,-9.97472,-68.81,2.5242120488351985,-3.23084408978756
2012-04-03 15:00:00,5.2,304,-9.97472,-68.81,4.310995377286217,-2.9078030980478844
2012-04-03 16:00:00,6.6,311,-9.97472,-68.81,4.981083229470297,-4.3299895913373465
2012-04-03 17:00:00,3.1,315,-9.97472,-68.81,2.192031021678298,-2.192031021678297
2012-04-03 18:00:00,2.3,108,-9.97472,-68.81,-2.187429987478853,0.7107390870623789
2012-04-03 19:00:00,8.0,108,-9.97472,-68.81,-7.608452130361229,2.4721359549995787
2012-04-03 20:00:00,7.9,90,-9.97472,-68.81,-7.9,-4.837354856632045e-16
2012-04-03 21:00:00,9.8,84,-9.97472,-68.81,-9.746314574609078,-1.024378940023004
2012-04-03 22:00:00,10.1,88,-9.97472,-68.81,-10.093847352892867,-0.3524849166952609
2012-04-03 23:00:00,6.6,81,-9.97472,-68.81,-6.518743047927909,-1.032467469265524
2012-04-04 00:00:00,5.6,27,-9.97472,-68.81,-2.5423467985414616,-4.98963653545486
2012-04-04 01:00:00,5.8,356,-9.97472,-68.81,0.4045875477159287,-5.78587149150698
2012-04-04 02:00:00,6.3,329,-9.97472,-68.81,3.2447398719333433,-5.400153994423306
2012-04-04 03:00:00,5.2,326,-9.97472,-68.81,2.907803098047882,-4.3109953772862175
2012-04-04 04:00:00,4.4,351,-9.97472,-68.81,0.688311646177017,-4.345828698618606
2012-04-04 05:00:00,3.6,360,-9.97472,-68.81,8.817456953860943e-16,-3.6
2012-04-04 06:00:00,3.8,17,-9.97472,-68.81,-1.1110124779463997,-3.6339580726595346
2012-04-04 07:00:00,4.0,333,-9.97472,-68.81,1.8159619989581879,-3.564026096753471
2012-04-04 08:00:00,4.6,309,-9.97472,-68.81,3.5748714227020653,-2.894873798829252
2012-04-04 09:00:00,1.5,256,-9.97472,-68.81,1.4554435894139948,0.36288284339950166
2012-04-04 10:00:00,1.3,214,-9.97472,-68.81,0.7269507745119708,1.0777488443215544
2012-04-04 11:00:00,1.3,34,-9.97472,-68.81,-0.726950774511971,-1.0777488443215542
2012-04-04 12:00:00,1.5,346,-9.97472,-68.81,0.36288284339950183,-1.4554435894139948
2012-04-04 13:00:00,1.5,14,-9.97472,-68.81,-0.3628828433995016,-1.4554435894139948
2012-04-04 14:00:00,0.7,360,-9.97472,-68.81,1.7145055188062944e-16,-0.7
2012-04-04 15:00:00,1.1,72,-9.97472,-68.81,-1.0461621679246689,-0.3399186938124422
2012-04-04 16:00:00,3.4,58,-9.97472,-68.81,-2.883363526931848,-1.8017254983928965
2012-04-04 17:00:00,5.0,21,-9.97472,-68.81,-1.7918397477265013,-4.667902132486009
2012-04-04 18:00:00,3.9,338,-9.97472,-68.81,1.460965714322058,-3.6160170328104706
2012-04-04 19:00:00,3.0,284,-9.97472,-68.81,2.9108871788279895,-0.7257656867990023
2012-04-04 20:00:00,3.7,299,-9.97472,-68.81,3.236092916415764,-1.7937955949114481
2012-04-04 21:00:00,4.7,279,-9.97472,-68.81,4.6421352007971475,-0.7352419856890842
2012-04-04 22:00:00,4.7,270,-9.97472,-68.81,4.7,8.63375993398884e-16
2012-04-04 23:00:00,3.8,253,-9.97472,-68.81,3.633958072659534,1.111012477946401
2012-04-05 00:00:00,3.2,270,-9.97472,-68.81,3.2,5.878304635907295e-16
2012-04-05 01:00:00,3.2,297,-9.97472,-68.81,2.8512208774027776,-1.4527695991665492
2012-04-05 02:00:00,3.1,324,-9.97472,-68.81,1.8221342821066675,-2.507952682562337
2012-04-05 03:00:00,2.6,304,-9.97472,-68.81,2.1554976886431083,-1.4539015490239422
2012-04-05 04:00:00,3.6,307,-9.97472,-68.81,2.875087836170255,-2.1665340833473725
2012-04-05 05:00:00,4.3,318,-9.97472,-68.81,2.87726160734309,-3.195522749552795
2012-04-05 06:00:00,4.3,312,-9.97472,-68.81,3.1955227495527967,-2.8772616073430886
2012-04-05 07:00:00,3.1,291,-9.97472,-68.81,2.8940993221413254,-1.1109406435904312
2012-04-05 08:00:00,4.7,293,-9.97472,-68.81,4.32637281122647,-1.8364363038995855
2012-04-05 09:00:00,5.5,302,-9.97472,-68.81,4.664264528860344,-2.9145559532826257
2012-04-05 10:00:00,4.8,297,-9.97472,-68.81,4.2768313161041664,-2.179154398749824
2012-04-05 11:00:00,5.2,295,-9.97472,-68.81,4.7128004925905795,-2.197614961051638
2012-04-05 12:00:00,7.1,294,-9.97472,-68.81,6.486172749262467,-2.887830165838178
2012-04-05 13:00:00,9.1,288,-9.97472,-68.81,8.654614298285898,-2.8120546488120195
2012-04-05 14:00:00,9.4,288,-9.97472,-68.81,8.939931253174445,-2.904759747124504
2012-04-05 15:00:00,8.8,282,-9.97472,-68.81,8.60769888645749,-1.8296228791962832
2012-04-05 16:00:00,9.9,280,-9.97472,-68.81,9.74959675482086,-1.7191169589026067
2012-04-05 17:00:00,9.8,298,-9.97472,-68.81,8.652886410017485,-4.600821315301727
2012-04-05 18:00:00,5.9,317,-9.97472,-68.81,4.02379032436874,-4.314986839553107
2012-04-05 19:00:00,5.8,300,-9.97472,-68.81,5.0229473419497435,-2.9000000000000004
2012-04-05 20:00:00,6.1,310,-9.97472,-68.81,4.672871103025766,-3.921004419087889
2012-04-05 21:00:00,7.3,327,-9.97472,-68.81,3.9758649556096968,-6.122295146001595
2012-04-05 22:00:00,7.5,325,-9.97472,-68.81,4.3018232726328485,-6.143640332167437
2012-04-05 23:00:00,7.9,321,-9.97472,-68.81,4.971631089293719,-6.139453095510068
2012-04-06 00:00:00,7.4,317,-9.97472,-68.81,5.0467878644624875,-5.4120173919818635
2012-04-06 01:00:00,7.1,315,-9.97472,-68.81,5.020458146424488,-5.0204581464244855
2012-04-06 02:00:00,6.7,324,-9.97472,-68.81,3.9381611903595717,-5.420413862312147
2012-04-06 03:00:00,6.6,315,-9.97472,-68.81,4.666904755831214,-4.6669047558312124
2012-04-06 04:00:00,6.5,304,-9.97472,-68.81,5.38874422160777,-3.6347538725598554
2012-04-06 05:00:00,6.3,301,-9.97472,-68.81,5.400153994423308,-3.244739871933341
2012-04-06 06:00:00,5.8,300,-9.97472,-68.81,5.0229473419497435,-2.9000000000000004
2012-04-06 07:00:00,5.1,315,-9.97472,-68.81,3.606244584051393,-3.606244584051391
2012-04-06 08:00:00,4.8,312,-9.97472,-68.81,3.5670951622914937,-3.2118269105225172
2012-04-06 09:00:00,3.1,306,-9.97472,-68.81,2.5079526825623377,-1.8221342821066662
2012-04-06 10:00:00,3.4,302,-9.97472,-68.81,2.883363526931849,-1.8017254983928959
2012-04-06 11:00:00,4.3,312,-9.97472,-68.81,3.1955227495527967,-2.8772616073430886
2012-04-06 12:00:00,4.6,321,-9.97472,-68.81,2.894873798829254,-3.5748714227020644
2012-04-06 13:00:00,4.5,331,-9.97472,-68.81,2.181643291108516,-3.9357886821272814
2012-04-06 14:00:00,4.8,333,-9.97472,-68.81,2.179154398749825,-4.276831316104166
2012-04-06 15:00:00,4.4,325,-9.97472,-68.81,2.5237363199446046,-3.604268994871563
2012-04-06 16:00:00,4.3,312,-9.97472,-68.81,3.1955227495527967,-2.8772616073430886
2012-04-06 17:00:00,4.9,306,-9.97472,-68.81,3.964183272437243,-2.8801477362331176
2012-04-06 18:00:00,2.9,300,-9.97472,-68.81,2.5114736709748717,-1.4500000000000002
2012-04-06 19:00:00,1.6,63,-9.97472,-68.81,-1.4256104387013886,-0.726384799583275
2012-04-06 20:00:00,3.2,63,-9.97472,-68.81,-2.851220877402777,-1.45276959916655
2012-04-06 21:00:00,3.8,41,-9.97472,-68.81,-2.4930243101639276,-2.8678964048465336
2012-04-06 22:00:00,4.5,14,-9.97472,-68.81,-1.0886485301985047,-4.366330768241984
2012-04-06 23:00:00,5.1,4,-9.97472,-68.81,-0.35575801609503904,-5.087576656325103
2012-04-07 00:00:00,6.2,10,-9.97472,-68.81,-1.0766187015349682,-6.10580806867569
2012-04-07 01:00:00,6.5,360,-9.97472,-68.81,1.592040838891559e-15,-6.5
2012-04-07 02:00:00,6.5,354,-9.97472,-68.81,0.6794350112397471,-6.4643923198937765
2012-04-07 03:00:00,6.3,336,-9.97472,-68.81,2.562440851377541,-5.755336383148386
2012-04-07 04:00:00,6.6,331,-9.97472,-68.81,3.199743493625823,-5.772490067120012
2012-04-07 05:00:00,7.1,330,-9.97472,-68.81,3.550000000000003,-6.148780366869512
2012-04-07 06:00:00,6.6,338,-9.97472,-68.81,2.4724035165450213,-6.119413440140796
2012-04-07 07:00:00,5.3,332,-9.97472,-68.81,2.4881992827652213,-4.679622242152313
2012-04-07 08:00:00,5.6,320,-9.97472,-68.81,3.5996106142446216,-4.289848881466275
2012-04-07 09:00:00,4.8,318,-9.97472,-68.81,3.211826910522519,-3.5670951622914924
2012-04-07 10:00:00,4.8,318,-9.97472,-68.81,3.211826910522519,-3.5670951622914924
2012-04-07 11:00:00,5.6,315,-9.97472,-68.81,3.9597979746446668,-3.959797974644665
2012-04-07 12:00:00,5.6,320,-9.97472,-68.81,3.5996106142446216,-4.289848881466275
2012-04-07 13:00:00,4.9,324,-9.97472,-68.81,2.88014773623312,-3.9641832724372423
2012-04-07 14:00:00,5.0,330,-9.97472,-68.81,2.500000000000002,-4.330127018922192
2012-04-07 15:00:00,4.2,340,-9.97472,-68.81,1.4364846019678081,-3.9467090073008158
2012-04-07 16:00:00,4.4,351,-9.97472,-68.81,0.688311646177017,-4.345828698618606
2012-04-07 17:00:00,2.3,39,-9.97472,-68.81,-1.4474368994146258,-1.7874357113510329
2012-04-07 18:00:00,0.8,117,-9.97472,-68.81,-0.7128052193506944,0.36319239979163737
2012-04-07 19:00:00,3.6,6,-9.97472,-68.81,-0.37630246776355253,-3.580278823325784
2012-04-07 20:00:00,3.1,21,-9.97472,-68.81,-1.1109406435904308,-2.8940993221413254
2012-04-07 21:00:00,6.9,9,-9.97472,-68.81,-1.079397808777593,-6.815049550106451
2012-04-07 22:00:00,6.5,360,-9.97472,-68.81,1.592040838891559e-15,-6.5
2012-04-07 23:00:00,6.1,3,-9.97472,-68.81,-0.31924933308195735,-6.0916401620029
2012-04-08 00:00:00,6.6,9,-9.97472,-68.81,-1.0324674692655236,-6.518743047927909
2012-04-08 01:00:00,7.9,3,-9.97472,-68.81,-0.4134540543192563,-7.889173324561134
2012-04-08 02:00:00,7.9,3,-9.97472,-68.81,-0.4134540543192563,-7.889173324561134
2012-04-08 03:00:00,7.6,355,-9.97472,-68.81,0.6623836448822031,-7.571079705497266
2012-04-08 04:00:00,8.8,348,-9.97472,-68.81,1.829622879196287,-8.60769888645749
2012-04-08 05:00:00,8.7,353,-9.97472,-68.81,1.0602632876247808,-8.635151519279502
2012-04-08 06:00:00,7.9,360,-9.97472,-68.81,1.934941942652818e-15,-7.9
2012-04-08 07:00:00,6.0,343,-9.97472,-68.81,1.7542302283364228,-5.7378285357782115
2012-04-08 08:00:00,7.1,336,-9.97472,-68.81,2.887830165838181,-6.486172749262467
2012-04-08 09:00:00,6.8,342,-9.97472,-68.81,2.1013155617496437,-6.467184310807044
2012-04-08 10:00:00,9.8,343,-9.97472,-68.81,2.8652427062828245,-9.371786608437747
2012-04-08 11:00:00,10.6,342,-9.97472,-68.81,3.2755801403744447,-10.081199072728626
2012-04-08 12:00:00,9.4,337,-9.97472,-68.81,3.6728726077991745,-8.652745622452938
2012-04-08 13:00:00,8.7,336,-9.97472,-68.81,3.538608794759461,-7.947845481490628
2012-04-08 14:00:00,8.9,333,-9.97472,-68.81,4.040515447681968,-7.929958065276474
2012-04-08 15:00:00,7.9,330,-9.97472,-68.81,3.9500000000000037,-6.841600689897064
2012-04-08 16:00:00,9.0,2,-9.97472,-68.81,-0.31409547032250873,-8.994517443171862
2012-04-08 17:00:00,5.9,11,-9.97472,-68.81,-1.1257730727216144,-5.791600382341218
2012-04-08 18:00:00,5.0,21,-9.97472,-68.81,-1.7918397477265013,-4.667902132486009
2012-04-08 19:00:00,4.1,15,-9.97472,-68.81,-1.061158084920335,-3.96029588778518
2012-04-08 20:00:00,3.7,29,-9.97472,-68.81,-1.7937955949114472,-3.2360929164157644
2012-04-08 21:00:00,2.5,270,-9.97472,-68.81,2.5,4.592425496802574e-16
2012-04-08 22:00:00,2.0,225,-9.97472,-68.81,1.414213562373095,1.4142135623730954
2012-04-08 23:00:00,2.6,236,-9.97472,-68.81,2.1554976886431088,1.453901549023941
2012-04-09 00:00:00,3.3,257,-9.97472,-68.81,3.215421213791276,0.7423384793347553
2012-04-09 01:00:00,3.6,270,-9.97472,-68.81,3.6,6.613092715395707e-16
2012-04-09 02:00:00,4.1,315,-9.97472,-68.81,2.8991378028648453,-2.899137802864844
2012-04-09 03:00:00,3.4,342,-9.97472,-68.81,1.0506577808748219,-3.233592155403522
2012-04-09 04:00:00,3.2,360,-9.97472,-68.81,7.837739514543061e-16,-3.2
2012-04-09 05:00:00,2.2,9,-9.97472,-68.81,-0.34415582308850795,-2.1729143493093033
2012-04-09 06:00:00,1.8,11,-9.97472,-68.81,-0.34345619167778063,-1.7669289302057951
2012-04-09 07:00:00,2.3,18,-9.97472,-68.81,-0.710739087062379,-2.1874299874788528
2012-04-09 08:00:00,4.3,5,-9.97472,-68.81,-0.3747696938149301,-4.283637201794505
2012-04-09 09:00:00,6.6,347,-9.97472,-68.81,1.4846769586695112,-6.430842427582552
2012-04-09 10:00:00,8.5,348,-9.97472,-68.81,1.767249371950959,-8.314254606237347
2012-04-09 11:00:00,8.9,339,-9.97472,-68.81,3.189474750953177,-8.308865795825094
2012-04-09 12:00:00,8.5,332,-9.97472,-68.81,3.990508283680072,-7.505054539300878
2012-04-09 13:00:00,8.2,331,-9.97472,-68.81,3.9754388860199623,-7.171881598543045
2012-04-09 14:00:00,8.2,331,-9.97472,-68.81,3.9754388860199623,-7.171881598543045
2012-04-09 15:00:00,8.7,336,-9.97472,-68.81,3.538608794759461,-7.947845481490628
2012-04-09 16:00:00,8.0,333,-9.97472,-68.81,3.6319239979163758,-7.128052193506942
2012-04-09 17:00:00,8.1,347,-9.97472,-68.81,1.8221035401853092,-7.892397524760404
2012-04-09 18:00:00,5.2,295,-9.97472,-68.81,4.7128004925905795,-2.197614961051638
2012-04-09 19:00:00,2.3,288,-9.97472,-68.81,2.187429987478853,-0.7107390870623785
2012-04-09 20:00:00,1.5,315,-9.97472,-68.81,1.0606601717798214,-1.060660171779821
2012-04-09 21:00:00,3.2,63,-9.97472,-68.81,-2.851220877402777,-1.45276959916655
2012-04-09 22:00:00,5.6,63,-9.97472,-68.81,-4.989636535454859,-2.542346798541462
2012-04-09 23:00:00,5.8,68,-9.97472,-68.81,-5.377666356487367,-2.1727182418122895
2012-04-10 00:00:00,3.6,84,-9.97472,-68.81,-3.580278823325784,-0.3763024677635525
2012-04-10 01:00:00,5.4,53,-9.97472,-68.81,-4.312631754255381,-3.2498011250210617
2012-04-10 02:00:00,7.4,39,-9.97472,-68.81,-4.656970893768797,-5.750880114781585
2012-04-10 03:00:00,7.1,30,-9.97472,-68.81,-3.5499999999999994,-6.148780366869515
2012-04-10 04:00:00,6.8,25,-9.97472,-68.81,-2.873804179836756,-6.162892951849219
2012-04-10 05:00:00,5.9,14,-9.97472,-68.81,-1.4273391840380396,-5.7247447850283795
2012-04-10 06:00:00,5.5,23,-9.97472,-68.81,-2.149021206691006,-5.062776693988422
2012-04-10 07:00:00,5.9,14,-9.97472,-68.81,-1.4273391840380396,-5.7247447850283795
2012-04-10 08:00:00,7.0,12,-9.97472,-68.81,-1.4553818357243153,-6.84703320513664
2012-04-10 09:00:00,4.5,14,-9.97472,-68.81,-1.0886485301985047,-4.366330768241984
2012-04-10 10:00:00,3.4,18,-9.97472,-68.81,-1.0506577808748212,-3.233592155403522
2012-04-10 11:00:00,4.5,29,-9.97472,-68.81,-2.1816432911085166,-3.935788682127281
2012-04-10 12:00:00,6.3,24,-9.97472,-68.81,-2.5624408513775414,-5.755336383148386
2012-04-10 13:00:00,7.1,15,-9.97472,-68.81,-1.8376152202278973,-6.858073366652385
2012-04-10 14:00:00,5.4,360,-9.97472,-68.81,1.3226185430791415e-15,-5.4
2012-04-10 15:00:00,7.9,30,-9.97472,-68.81,-3.9499999999999997,-6.841600689897066
2012-04-10 16:00:00,6.5,34,-9.97472,-68.81,-3.634753872559855,-5.38874422160777
2012-04-10 17:00:00,3.4,18,-9.97472,-68.81,-1.0506577808748212,-3.233592155403522
2012-04-10 18:00:00,3.3,319,-9.97472,-68.81,2.164994795668674,-2.490541614735147
2012-04-10 19:00:00,1.5,256,-9.97472,-68.81,1.4554435894139948,0.36288284339950166
2012-04-10 20:00:00,2.7,293,-9.97472,-68.81,2.4853631043215896,-1.0549740469210385
2012-04-10 21:00:00,3.2,270,-9.97472,-68.81,3.2,5.878304635907295e-16
2012-04-10 22:00:00,3.0,284,-9.97472,-68.81,2.9108871788279895,-0.7257656867990023
2012-04-10 23:00:00,5.9,317,-9.97472,-68.81,4.02379032436874,-4.314986839553107
2012-04-11 00:00:00,4.1,308,-9.97472,-68.81,3.230844089787559,-2.5242120488352
2012-04-11 01:00:00,4.2,301,-9.97472,-68.81,3.600102662948872,-2.1631599146222276
2012-04-11 02:00:00,4.6,309,-9.97472,-68.81,3.5748714227020653,-2.894873798829252
2012-04-11 03:00:00,3.5,294,-9.97472,-68.81,3.1974091017491038,-1.4235782507652992
2012-04-11 04:00:00,4.0,265,-9.97472,-68.81,3.984778792366982,0.348622970990633
2012-04-11 05:00:00,4.6,252,-9.97472,-68.81,4.3748599749577055,1.4214781741247586
2012-04-11 06:00:00,5.8,292,-9.97472,-68.81,5.377666356487367,-2.1727182418122895
2012-04-11 07:00:00,7.4,313,-9.97472,-68.81,5.412017391981861,-5.04678786446249
2012-04-11 08:00:00,7.0,305,-9.97472,-68.81,5.7340643100229425,-4.015035054457322
2012-04-11 09:00:00,6.6,279,-9.97472,-68.81,6.518743047927909,-1.0324674692655225
2012-04-11 10:00:00,6.4,254,-9.97472,-68.81,6.152074854005242,1.7640790772287929
2012-04-11 11:00:00,5.9,259,-9.97472,-68.81,5.791600382341218,1.1257730727216133
2012-04-11 12:00:00,5.4,266,-9.97472,-68.81,5.386845871403051,0.37668495821827813
2012-04-11 13:00:00,4.8,257,-9.97472,-68.81,4.6769763109691285,1.0797650608505531
2012-04-11 14:00:00,5.6,255,-9.97472,-68.81,5.4091846272187825,1.4493866525741155
2012-04-11 15:00:00,5.6,255,-9.97472,-68.81,5.4091846272187825,1.4493866525741155
2012-04-11 16:00:00,4.8,257,-9.97472,-68.81,4.6769763109691285,1.0797650608505531
2012-04-11 17:00:00,6.2,260,-9.97472,-68.81,6.10580806867569,1.0766187015349682
2012-04-11 18:00:00,3.6,225,-9.97472,-68.81,2.545584412271571,2.545584412271572
2012-04-11 19:00:00,0.8,63,-9.97472,-68.81,-0.7128052193506943,-0.3631923997916375
2012-04-11 20:00:00,2.3,108,-9.97472,-68.81,-2.187429987478853,0.7107390870623789
2012-04-11 21:00:00,4.5,104,-9.97472,-68.81,-4.366330768241984,1.088648530198505
2012-04-11 22:00:00,4.2,70,-9.97472,-68.81,-3.9467090073008153,-1.436484601967809
2012-04-11 23:00:00,5.0,30,-9.97472,-68.81,-2.4999999999999996,-4.330127018922194
2012-04-12 00:00:00,3.8,49,-9.97472,-68.81,-2.8678964048465336,-2.4930243101639276
2012-04-12 01:00:00,5.4,20,-9.97472,-68.81,-1.8469087739586112,-5.074340152243906
2012-04-12 02:00:00,4.4,35,-9.97472,-68.81,-2.523736319944603,-3.604268994871564
2012-04-12 03:00:00,3.9,56,-9.97472,-68.81,-3.233246532964663,-2.1808523235359125
2012-04-12 04:00:00,2.2,81,-9.97472,-68.81,-2.1729143493093033,-0.34415582308850806
2012-04-12 05:00:00,1.8,143,-9.97472,-68.81,-1.0832670416736867,1.4375439180851273
2012-04-12 06:00:00,1.8,143,-9.97472,-68.81,-1.0832670416736867,1.4375439180851273
2012-04-12 07:00:00,3.3,167,-9.97472,-68.81,-0.7423384793347552,3.215421213791276
2012-04-12 08:00:00,3.2,180,-9.97472,-68.81,-3.9188697572715305e-16,3.2
2012-04-12 09:00:00,3.3,186,-9.97472,-68.81,0.3449439287832565,3.2819222547153015
2012-04-12 10:00:00,4.3,180,-9.97472,-68.81,-5.265981236333618e-16,4.3
2012-04-12 11:00:00,3.6,186,-9.97472,-68.81,0.3763024677635526,3.580278823325784
2012-04-12 12:00:00,2.9,187,-9.97472,-68.81,0.3534210958749272,2.878383839759834
2012-04-12 13:00:00,2.6,214,-9.97472,-68.81,1.4539015490239415,2.1554976886431088
2012-04-12 14:00:00,2.5,225,-9.97472,-68.81,1.7677669529663687,1.7677669529663693
2012-04-12 15:00:00,2.8,220,-9.97472,-68.81,1.7998053071223097,2.1449244407331385
2012-04-12 16:00:00,2.8,230,-9.97472,-68.81,2.144924440733138,1.7998053071223103
2012-04-12 17:00:00,3.6,225,-9.97472,-68.81,2.545584412271571,2.545584412271572
