hora,velocidade,direcao,lat,lon,u,v
2012-04-12 18:00:00,1.5,256,-9.97472,-68.81,1.4554435894139948,0.36288284339950166
2012-04-12 19:00:00,3.4,72,-9.97472,-68.81,-3.233592155403522,-1.0506577808748212
2012-04-12 20:00:00,4.0,85,-9.97472,-68.81,-3.984778792366982,-0.34862297099063255
2012-04-12 21:00:00,3.2,117,-9.97472,-68.81,-2.8512208774027776,1.4527695991665495
2012-04-12 22:00:00,2.6,106,-9.97472,-68.81,-2.499280409439629,0.7166571251241975
2012-04-12 23:00:00,2.7,113,-9.97472,-68.81,-2.4853631043215887,1.0549740469210394
2012-04-13 00:00:00,2.9,83,-9.97472,-68.81,-2.8783838397598336,-0.3534210958749277
2012-04-13 01:00:00,2.5,45,-9.97472,-68.81,-1.7677669529663687,-1.7677669529663689
2012-04-13 02:00:00,1.0,45,-9.97472,-68.81,-0.7071067811865475,-0.7071067811865476
2012-04-13 03:00:00,2.5,270,-9.97472,-68.81,2.5,4.592425496802574e-16
2012-04-13 04:00:00,4.0,270,-9.97472,-68.81,4.0,7.347880794884119e-16
2012-04-13 05:00:00,2.9,263,-9.97472,-68.81,2.878383839759834,0.35342109587492676
2012-04-13 06:00:00,2.9,263,-9.97472,-68.81,2.878383839759834,0.35342109587492676
2012-04-13 07:00:00,1.8,281,-9.97472,-68.81,1.766928930205795,-0.3434561916777812
2012-04-13 08:00:00,3.1,315,-9.97472,-68.81,2.192031021678298,-2.192031021678297
2012-04-13 09:00:00,4.0,297,-9.97472,-68.81,3.564026096753472,-1.8159619989581866
2012-04-13 10:00:00,5.5,293,-9.97472,-68.81,5.062776693988423,-2.149021206691004
2012-04-13 11:00:00,5.6,297,-9.97472,-68.81,4.989636535454861,-2.542346798541461
2012-04-13 12:00:00,5.0,300,-9.97472,-68.81,4.330127018922193,-2.5000000000000004
2012-04-13 13:00:00,5.0,300,-9.97472,-68.81,4.330127018922193,-2.5000000000000004
2012-04-13 14:00:00,2.3,288,-9.97472,-68.81,2.187429987478853,-0.7107390870623785
2012-04-13 15:00:00,5.8,277,-9.97472,-68.81,5.756767679519667,-0.7068421917498565
2012-04-13 16:00:00,4.2,329,-9.97472,-68.81,2.163159914622229,-3.600102662948871
2012-04-13 17:00:00,2.9,300,-9.97472,-68.81,2.5114736709748717,-1.4500000000000002
2012-04-13 18:00:00,5.4,323,-9.97472,-68.81,3.2498011250210608,-4.312631754255381
2012-04-13 19:00:00,5.1,321,-9.97472,-68.81,3.2095339943541727,-3.96344440343055
2012-04-13 20:00:00,6.2,353,-9.97472,-68.81,0.7555899291119128,-6.153786140176197
2012-04-13 21:00:00,6.8,342,-9.97472,-68.81,2.1013155617496437,-6.467184310807044
2012-04-13 22:00:00,8.1,339,-9.97472,-68.81,2.902780391316936,-7.562001454627332
2012-04-13 23:00:00,8.0,342,-9.97472,-68.81,2.472135954999581,-7.608452130361228
2012-04-14 00:00:00,8.4,340,-9.97472,-68.81,2.8729692039356163,-7.8934180146016315
2012-04-14 01:00:00,7.4,337,-9.97472,-68.81,2.891410350820627,-6.811735915548058
2012-04-14 02:00:00,6.6,347,-9.97472,-68.81,1.4846769586695112,-6.430842427582552
2012-04-14 03:00:00,6.6,338,-9.97472,-68.81,2.4724035165450213,-6.119413440140796
2012-04-14 04:00:00,7.1,330,-9.97472,-68.81,3.550000000000003,-6.148780366869512
2012-04-14 05:00:00,6.6,331,-9.97472,-68.81,3.199743493625823,-5.772490067120012
2012-04-14 06:00:00,7.1,330,-9.97472,-68.81,3.550000000000003,-6.148780366869512
2012-04-14 07:00:00,8.4,329,-9.97472,-68.81,4.326319829244458,-7.200205325897742
2012-04-14 08:00:00,8.3,326,-9.97472,-68.81,4.6413010988071965,-6.881011852206848
2012-04-14 09:00:00,6.9,321,-9.97472,-68.81,4.342310698243882,-5.362307134053097
2012-04-14 10:00:00,7.2,323,-9.97472,-68.81,4.333068166694748,-5.750175672340508
2012-04-14 11:00:00,8.7,318,-9.97472,-68.81,5.821436275322065,-6.46535998165333
2012-04-14 12:00:00,9.2,318,-9.97472,-68.81,6.1560015785014945,-6.836932394392027
2012-04-14 13:00:00,8.7,318,-9.97472,-68.81,5.821436275322065,-6.46535998165333
2012-04-14 14:00:00,8.7,322,-9.97472,-68.81,5.3562548353332256,-6.855693556378481
2012-04-14 15:00:00,8.8,325,-9.97472,-68.81,5.047472639889209,-7.208537989743126
2012-04-14 16:00:00,8.9,313,-9.97472,-68.81,6.509047944410616,-6.069785404556238
2012-04-14 17:00:00,10.5,322,-9.97472,-68.81,6.464445490919411,-8.274112912870581
2012-04-14 18:00:00,8.3,326,-9.97472,-68.81,4.6413010988071965,-6.881011852206848
2012-04-14 19:00:00,6.4,313,-9.97472,-68.81,4.680663690362691,-4.364789504399991
2012-04-14 20:00:00,6.2,306,-9.97472,-68.81,5.015905365124675,-3.6442685642133323
2012-04-14 21:00:00,6.4,333,-9.97472,-68.81,2.9055391983331007,-5.702441754805554
2012-04-14 22:00:00,6.9,332,-9.97472,-68.81,3.2393537832226467,-6.092338390726596
2012-04-14 23:00:00,6.5,326,-9.97472,-68.81,3.6347538725598527,-5.388744221607772
2012-04-15 00:00:00,6.4,333,-9.97472,-68.81,2.9055391983331007,-5.702441754805554
2012-04-15 01:00:00,5.5,328,-9.97472,-68.81,2.9145559532826275,-4.664264528860342
2012-04-15 02:00:00,4.9,324,-9.97472,-68.81,2.88014773623312,-3.9641832724372423
2012-04-15 03:00:00,7.1,336,-9.97472,-68.81,2.887830165838181,-6.486172749262467
2012-04-15 04:00:00,7.2,342,-9.97472,-68.81,2.224922359499623,-6.8476069173251055
2012-04-15 05:00:00,7.3,340,-9.97472,-68.81,2.4967470462773806,-6.859756131737131
2012-04-15 06:00:00,6.6,331,-9.97472,-68.81,3.199743493625823,-5.772490067120012
2012-04-15 07:00:00,6.2,306,-9.97472,-68.81,5.015905365124675,-3.6442685642133323
2012-04-15 08:00:00,5.8,292,-9.97472,-68.81,5.377666356487367,-2.1727182418122895
2012-04-15 09:00:00,4.2,290,-9.97472,-68.81,3.9467090073008153,-1.43648460196781
2012-04-15 10:00:00,4.3,294,-9.97472,-68.81,3.9282454678631846,-1.7489675652259389
2012-04-15 11:00:00,4.4,305,-9.97472,-68.81,3.604268994871564,-2.523736319944603
2012-04-15 12:00:00,4.8,312,-9.97472,-68.81,3.5670951622914937,-3.2118269105225172
2012-04-15 13:00:00,5.1,309,-9.97472,-68.81,3.9634444034305507,-3.209533994354171
2012-04-15 14:00:00,5.8,300,-9.97472,-68.81,5.0229473419497435,-2.9000000000000004
2012-04-15 15:00:00,7.2,297,-9.97472,-68.81,6.41524697415625,-3.268731598124736
2012-04-15 16:00:00,6.8,302,-9.97472,-68.81,5.766727053863698,-3.6034509967857917
2012-04-15 17:00:00,4.8,312,-9.97472,-68.81,3.5670951622914937,-3.2118269105225172
2012-04-15 18:00:00,1.1,342,-9.97472,-68.81,0.3399186938124424,-1.0461621679246689
2012-04-15 19:00:00,0.8,153,-9.97472,-68.81,-0.36319239979163753,0.7128052193506943
2012-04-15 20:00:00,3.2,117,-9.97472,-68.81,-2.8512208774027776,1.4527695991665495
2012-04-15 21:00:00,6.1,90,-9.97472,-68.81,-6.1,-3.735172737399427e-16
2012-04-15 22:00:00,6.1,87,-9.97472,-68.81,-6.0916401620029,-0.3192493330819582
2012-04-15 23:00:00,6.6,77,-9.97472,-68.81,-6.430842427582553,-1.4846769586695083
2012-04-16 00:00:00,7.9,74,-9.97472,-68.81,-7.59396739791272,-2.1775351109542935
2012-04-16 01:00:00,7.8,77,-9.97472,-68.81,-7.6000865053248345,-1.7546182238821464
2012-04-16 02:00:00,6.4,74,-9.97472,-68.81,-6.1520748540052415,-1.7640790772287946
2012-04-16 03:00:00,4.8,63,-9.97472,-68.81,-4.276831316104166,-2.1791543987498248
2012-04-16 04:00:00,5.5,58,-9.97472,-68.81,-4.664264528860342,-2.914555953282627
2012-04-16 05:00:00,5.3,62,-9.97472,-68.81,-4.679622242152313,-2.4881992827652213
2012-04-16 06:00:00,4.7,94,-9.97472,-68.81,-4.688551036221174,0.3278554265973891
2012-04-16 07:00:00,5.1,172,-9.97472,-68.81,-0.7097828148963331,5.050367150582009
2012-04-16 08:00:00,5.6,165,-9.97472,-68.81,-1.4493866525741177,5.409184627218782
2012-04-16 09:00:00,4.3,132,-9.97472,-68.81,-3.195522749552795,2.8772616073430903
2012-04-16 10:00:00,5.2,106,-9.97472,-68.81,-4.998560818879258,1.433314250248395
2012-04-16 11:00:00,4.0,90,-9.97472,-68.81,-4.0,-2.4492935982947064e-16
2012-04-16 12:00:00,4.4,99,-9.97472,-68.81,-4.3458286986186065,0.6883116461770157
2012-04-16 13:00:00,3.9,112,-9.97472,-68.81,-3.616017032810471,1.4609657143220571
2012-04-16 14:00:00,2.9,90,-9.97472,-68.81,-2.9,-1.7757378587636622e-16
2012-04-16 15:00:00,3.6,96,-9.97472,-68.81,-3.580278823325784,0.3763024677635528
2012-04-16 16:00:00,2.5,98,-9.97472,-68.81,-2.475670171853926,0.3479327524001634
2012-04-16 17:00:00,2.6,106,-9.97472,-68.81,-2.499280409439629,0.7166571251241975
2012-04-16 18:00:00,2.9,90,-9.97472,-68.81,-2.9,-1.7757378587636622e-16
2012-04-16 19:00:00,3.8,107,-9.97472,-68.81,-3.633958072659535,1.1110124779463992
2012-04-16 20:00:00,4.7,81,-9.97472,-68.81,-4.6421352007971475,-0.7352419856890854
2012-04-16 21:00:00,3.6,135,-9.97472,-68.81,-2.5455844122715714,2.545584412271571
2012-04-16 22:00:00,4.3,138,-9.97472,-68.81,-2.8772616073430908,3.195522749552794
2012-04-16 23:00:00,4.3,132,-9.97472,-68.81,-3.195522749552795,2.8772616073430903
2012-04-17 00:00:00,4.1,135,-9.97472,-68.81,-2.899137802864845,2.8991378028648445
2012-04-17 01:00:00,4.1,142,-9.97472,-68.81,-2.5242120488351993,3.2308440897875594
2012-04-17 02:00:00,3.9,158,-9.97472,-68.81,-1.4609657143220578,3.6160170328104706
2012-04-17 03:00:00,3.5,204,-9.97472,-68.81,1.4235782507653008,3.197409101749103
2012-04-17 04:00:00,1.5,315,-9.97472,-68.81,1.0606601717798214,-1.060660171779821
2012-04-17 05:00:00,5.4,312,-9.97472,-68.81,4.012982057577931,-3.6133052743378324
2012-04-17 06:00:00,3.3,264,-9.97472,-68.81,3.281922254715302,0.3449439287832561
2012-04-17 07:00:00,1.9,158,-9.97472,-68.81,-0.7117525274902332,1.7616493236768958
2012-04-17 08:00:00,2.8,310,-9.97472,-68.81,2.1449244407331385,-1.7998053071223097
2012-04-17 09:00:00,4.6,315,-9.97472,-68.81,3.2526911934581193,-3.2526911934581175
2012-04-17 10:00:00,4.6,321,-9.97472,-68.81,2.894873798829254,-3.5748714227020644
2012-04-17 11:00:00,6.1,332,-9.97472,-68.81,2.8637765329939335,-5.385980316439453
2012-04-17 12:00:00,4.8,333,-9.97472,-68.81,2.179154398749825,-4.276831316104166
2012-04-17 13:00:00,3.6,323,-9.97472,-68.81,2.166534083347374,-2.875087836170254
2012-04-17 14:00:00,5.4,340,-9.97472,-68.81,1.8469087739586105,-5.074340152243906
2012-04-17 15:00:00,4.4,279,-9.97472,-68.81,4.3458286986186065,-0.688311646177015
2012-04-17 16:00:00,7.2,297,-9.97472,-68.81,6.41524697415625,-3.268731598124736
2012-04-17 17:00:00,6.5,289,-9.97472,-68.81,6.14587074139556,-2.116193003971516
2012-04-17 18:00:00,5.4,278,-9.97472,-68.81,5.34744757120448,-0.7515347451843536
2012-04-17 19:00:00,1.5,166,-9.97472,-68.81,-0.3628828433995016,1.4554435894139948
2012-04-17 20:00:00,3.9,236,-9.97472,-68.81,3.233246532964663,2.1808523235359116
2012-04-17 21:00:00,3.7,281,-9.97472,-68.81,3.6320205787563564,-0.705993282893217
2012-04-17 22:00:00,4.3,175,-9.97472,-68.81,-0.3747696938149302,4.283637201794505
2012-04-17 23:00:00,4.3,175,-9.97472,-68.81,-0.3747696938149302,4.283637201794505
2012-04-18 00:00:00,4.9,163,-9.97472,-68.81,-1.4326213531414094,4.685893304218874
2012-04-18 01:00:00,4.7,157,-9.97472,-68.81,-1.8364363038995868,4.32637281122647
2012-04-18 02:00:00,4.1,142,-9.97472,-68.81,-2.5242120488351993,3.2308440897875594
2012-04-18 03:00:00,3.6,96,-9.97472,-68.81,-3.580278823325784,0.3763024677635528
2012-04-18 04:00:00,2.7,67,-9.97472,-68.81,-2.485363104321589,-1.0549740469210391
2012-04-18 05:00:00,2.9,83,-9.97472,-68.81,-2.8783838397598336,-0.3534210958749277
2012-04-18 06:00:00,2.5,135,-9.97472,-68.81,-1.7677669529663689,1.7677669529663687
2012-04-18 07:00:00,2.3,231,-9.97472,-68.81,1.7874357113510322,1.447436899414627
2012-04-18 08:00:00,3.8,229,-9.97472,-68.81,2.8678964048465336,2.4930243101639276
2012-04-18 09:00:00,3.3,221,-9.97472,-68.81,2.1649947956686733,2.490541614735148
2012-04-18 10:00:00,4.6,198,-9.97472,-68.81,1.4214781741247573,4.374859974957706
2012-04-18 11:00:00,5.6,165,-9.97472,-68.81,-1.4493866525741177,5.409184627218782
2012-04-18 12:00:00,6.0,147,-9.97472,-68.81,-3.2678342100901636,5.032023407672543
2012-04-18 13:00:00,4.8,138,-9.97472,-68.81,-3.21182691052252,3.567095162291491
2012-04-18 14:00:00,5.1,129,-9.97472,-68.81,-3.963444403430552,3.20953399435417
2012-04-18 15:00:00,5.2,124,-9.97472,-68.81,-4.3109953772862175,2.907803098047883
2012-04-18 16:00:00,5.1,129,-9.97472,-68.81,-3.963444403430552,3.20953399435417
2012-04-18 17:00:00,6.6,112,-9.97472,-68.81,-6.1194134401407965,2.4724035165450196
2012-04-18 18:00:00,4.1,135,-9.97472,-68.81,-2.899137802864845,2.8991378028648445
2012-04-18 19:00:00,4.6,129,-9.97472,-68.81,-3.5748714227020666,2.894873798829251
2012-04-18 20:00:00,3.9,124,-9.97472,-68.81,-3.233246532964663,2.180852323535912
2012-04-18 21:00:00,4.3,95,-9.97472,-68.81,-4.283637201794505,0.3747696938149304
2012-04-18 22:00:00,4.7,94,-9.97472,-68.81,-4.688551036221174,0.3278554265973891
2012-04-18 23:00:00,5.7,125,-9.97472,-68.81,-4.669166652447252,3.269385687200963
2012-04-19 00:00:00,4.8,153,-9.97472,-68.81,-2.1791543987498248,4.276831316104166
2012-04-19 01:00:00,4.3,156,-9.97472,-68.81,-1.7489675652259418,3.9282454678631833
2012-04-19 02:00:00,3.2,153,-9.97472,-68.81,-1.4527695991665501,2.851220877402777
2012-04-19 03:00:00,3.8,139,-9.97472,-68.81,-2.4930243101639276,2.8678964048465336
2012-04-19 04:00:00,4.1,135,-9.97472,-68.81,-2.899137802864845,2.8991378028648445
2012-04-19 05:00:00,3.6,135,-9.97472,-68.81,-2.5455844122715714,2.545584412271571
2012-04-19 06:00:00,3.1,135,-9.97472,-68.81,-2.1920310216782974,2.192031021678297
2012-04-19 07:00:00,3.7,119,-9.97472,-68.81,-3.236092916415765,1.793795594911447
2012-04-19 08:00:00,3.6,96,-9.97472,-68.81,-3.580278823325784,0.3763024677635528
2012-04-19 09:00:00,4.0,85,-9.97472,-68.81,-3.984778792366982,-0.34862297099063255
2012-04-19 10:00:00,5.1,82,-9.97472,-68.81,-5.050367150582009,-0.7097828148963339
2012-04-19 11:00:00,3.5,66,-9.97472,-68.81,-3.197409101749103,-1.4235782507653008
2012-04-19 12:00:00,1.3,56,-9.97472,-68.81,-1.0777488443215544,-0.7269507745119709
2012-04-19 13:00:00,0.5,315,-9.97472,-68.81,0.35355339059327384,-0.3535533905932737
2012-04-19 14:00:00,0.8,207,-9.97472,-68.81,0.36319239979163737,0.7128052193506944
2012-04-19 15:00:00,2.5,225,-9.97472,-68.81,1.7677669529663687,1.7677669529663693
2012-04-19 16:00:00,0.8,27,-9.97472,-68.81,-0.3631923997916374,-0.7128052193506944
2012-04-19 17:00:00,1.1,18,-9.97472,-68.81,-0.33991869381244216,-1.0461621679246689
2012-04-19 18:00:00,0.7,270,-9.97472,-68.81,0.7,1.2858791391047207e-16
2012-04-19 19:00:00,1.1,180,-9.97472,-68.81,-1.3471114790620887e-16,1.1
2012-04-19 20:00:00,1.8,127,-9.97472,-68.81,-1.4375439180851268,1.0832670416736871
2012-04-19 21:00:00,1.9,68,-9.97472,-68.81,-1.761649323676896,-0.7117525274902327
2012-04-19 22:00:00,1.3,34,-9.97472,-68.81,-0.726950774511971,-1.0777488443215542
2012-04-19 23:00:00,1.8,307,-9.97472,-68.81,1.4375439180851275,-1.0832670416736863
2012-04-20 00:00:00,3.7,299,-9.97472,-68.81,3.236092916415764,-1.7937955949114481
2012-04-20 01:00:00,2.6,286,-9.97472,-68.81,2.499280409439629,-0.7166571251241984
2012-04-20 02:00:00,2.5,270,-9.97472,-68.81,2.5,4.592425496802574e-16
2012-04-20 03:00:00,2.5,270,-9.97472,-68.81,2.5,4.592425496802574e-16
2012-04-20 04:00:00,2.5,262,-9.97472,-68.81,2.475670171853926,0.3479327524001646
2012-04-20 05:00:00,2.5,270,-9.97472,-68.81,2.5,4.592425496802574e-16
2012-04-20 06:00:00,2.2,261,-9.97472,-68.81,2.172914349309303,0.3441558230885083
2012-04-20 07:00:00,4.9,324,-9.97472,-68.81,2.88014773623312,-3.9641832724372423
2012-04-20 08:00:00,5.4,312,-9.97472,-68.81,4.012982057577931,-3.6133052743378324
2012-04-20 09:00:00,7.1,315,-9.97472,-68.81,5.020458146424488,-5.0204581464244855
2012-04-20 10:00:00,6.6,319,-9.97472,-68.81,4.329989591337348,-4.981083229470294
2012-04-20 11:00:00,5.4,318,-9.97472,-68.81,3.613305274337834,-4.012982057577929
2012-04-20 12:00:00,5.2,326,-9.97472,-68.81,2.907803098047882,-4.3109953772862175
2012-04-20 13:00:00,5.1,321,-9.97472,-68.81,3.2095339943541727,-3.96344440343055
2012-04-20 14:00:00,4.7,328,-9.97472,-68.81,2.490620541896064,-3.9858260519352022
2012-04-20 15:00:00,4.7,328,-9.97472,-68.81,2.490620541896064,-3.9858260519352022
2012-04-20 16:00:00,4.3,312,-9.97472,-68.81,3.1955227495527967,-2.8772616073430886
2012-04-20 17:00:00,4.3,294,-9.97472,-68.81,3.9282454678631846,-1.7489675652259389
2012-04-20 18:00:00,3.1,306,-9.97472,-68.81,2.5079526825623377,-1.8221342821066662
2012-04-20 19:00:00,2.3,342,-9.97472,-68.81,0.7107390870623794,-2.1874299874788528
2012-04-20 20:00:00,4.3,360,-9.97472,-68.81,1.0531962472667237e-15,-4.3
2012-04-20 21:00:00,4.8,13,-9.97472,-68.81,-1.079765060850552,-4.676976310969129
2012-04-20 22:00:00,6.0,25,-9.97472,-68.81,-2.5357095704441965,-5.437846722219899
2012-04-20 23:00:00,7.6,19,-9.97472,-68.81,-2.474317973874391,-7.185941174554808
2012-04-21 00:00:00,6.5,6,-9.97472,-68.81,-0.6794350112397476,-6.4643923198937765
2012-04-21 01:00:00,6.8,357,-9.97472,-68.81,0.3558845024520217,-6.790680836331102
2012-04-21 02:00:00,6.5,357,-9.97472,-68.81,0.3401837155791384,-6.49109197590473
2012-04-21 03:00:00,5.9,11,-9.97472,-68.81,-1.1257730727216144,-5.791600382341218
2012-04-21 04:00:00,6.2,10,-9.97472,-68.81,-1.0766187015349682,-6.10580806867569
2012-04-21 05:00:00,6.5,3,-9.97472,-68.81,-0.3401837155791349,-6.49109197590473
2012-04-21 06:00:00,6.1,357,-9.97472,-68.81,0.31924933308196063,-6.0916401620029
2012-04-21 07:00:00,6.2,350,-9.97472,-68.81,1.0766187015349684,-6.10580806867569
2012-04-21 08:00:00,5.6,345,-9.97472,-68.81,1.4493866525741157,-5.4091846272187825
2012-04-21 09:00:00,4.1,345,-9.97472,-68.81,1.0611580849203348,-3.96029588778518
2012-04-21 10:00:00,4.2,340,-9.97472,-68.81,1.4364846019678081,-3.9467090073008158
2012-04-21 11:00:00,3.3,347,-9.97472,-68.81,0.7423384793347556,-3.215421213791276
2012-04-21 12:00:00,2.9,353,-9.97472,-68.81,0.3534210958749269,-2.878383839759834
2012-04-21 13:00:00,3.3,347,-9.97472,-68.81,0.7423384793347556,-3.215421213791276
2012-04-21 14:00:00,3.3,6,-9.97472,-68.81,-0.3449439287832564,-3.2819222547153015
2012-04-21 15:00:00,3.1,21,-9.97472,-68.81,-1.1109406435904308,-2.8940993221413254
2012-04-21 16:00:00,3.3,41,-9.97472,-68.81,-2.1649947956686737,-2.4905416147351476
2012-04-21 17:00:00,3.1,21,-9.97472,-68.81,-1.1109406435904308,-2.8940993221413254
2012-04-21 18:00:00,2.2,90,-9.97472,-68.81,-2.2,-1.3471114790620887e-16
2012-04-21 19:00:00,2.8,130,-9.97472,-68.81,-2.1449244407331385,1.7998053071223101
2012-04-21 20:00:00,4.8,153,-9.97472,-68.81,-2.1791543987498248,4.276831316104166
2012-04-21 21:00:00,5.7,145,-9.97472,-68.81,-3.269385687200962,4.669166652447254
2012-04-21 22:00:00,6.2,144,-9.97472,-68.81,-3.644268564213334,5.015905365124674
2012-04-21 23:00:00,5.1,135,-9.97472,-68.81,-3.6062445840513924,3.606244584051392
2012-04-22 00:00:00,4.7,113,-9.97472,-68.81,-4.326372811226469,1.8364363038995868
2012-04-22 01:00:00,5.7,125,-9.97472,-68.81,-4.669166652447252,3.269385687200963
2012-04-22 02:00:00,6.3,121,-9.97472,-68.81,-5.400153994423308,3.2447398719333416
2012-04-22 03:00:00,6.4,117,-9.97472,-68.81,-5.702441754805555,2.905539198333099
2012-04-22 04:00:00,6.6,112,-9.97472,-68.81,-6.1194134401407965,2.4724035165450196
2012-04-22 05:00:00,7.2,108,-9.97472,-68.81,-6.847606917325106,2.224922359499621
2012-04-22 06:00:00,6.5,93,-9.97472,-68.81,-6.49109197590473,0.34018371557913496
2012-04-22 07:00:00,7.2,72,-9.97472,-68.81,-6.8476069173251055,-2.224922359499622
2012-04-22 08:00:00,7.3,70,-9.97472,-68.81,-6.8597561317371305,-2.4967470462773824
2012-04-22 09:00:00,5.1,86,-9.97472,-68.81,-5.087576656325103,-0.35575801609503865
2012-04-22 10:00:00,4.0,90,-9.97472,-68.81,-4.0,-2.4492935982947064e-16
2012-04-22 11:00:00,3.1,111,-9.97472,-68.81,-2.8940993221413254,1.1109406435904308
2012-04-22 12:00:00,5.6,105,-9.97472,-68.81,-5.4091846272187825,1.4493866525741166
2012-04-22 13:00:00,5.2,102,-9.97472,-68.81,-5.08636752381579,1.0811407922523486
2012-04-22 14:00:00,4.3,85,-9.97472,-68.81,-4.283637201794505,-0.37476969381492997
2012-04-22 15:00:00,2.3,129,-9.97472,-68.81,-1.7874357113510333,1.4474368994146256
2012-04-22 16:00:00,8.7,163,-9.97472,-68.81,-2.543633831087808,8.31985137687841
2012-04-22 17:00:00,10.0,167,-9.97472,-68.81,-2.249510543438652,9.743700647852352
2012-04-22 18:00:00,10.8,154,-9.97472,-68.81,-4.734408385322035,9.706975700031006
2012-04-22 19:00:00,9.3,152,-9.97472,-68.81,-4.366085533908784,8.211412613588022
2012-04-22 20:00:00,9.1,162,-9.97472,-68.81,-2.812054648812022,8.654614298285896
2012-04-22 21:00:00,8.8,171,-9.97472,-68.81,-1.3766232923540327,8.691657397237211
2012-04-22 22:00:00,9.0,178,-9.97472,-68.81,-0.3140954703225103,8.994517443171862
2012-04-22 23:00:00,8.3,185,-9.97472,-68.81,0.723392664805561,8.268415994161488
2012-04-23 00:00:00,7.6,183,-9.97472,-68.81,0.3977532674463711,7.589584464134761
2012-04-23 01:00:00,5.8,173,-9.97472,-68.81,-0.7068421917498557,5.756767679519667
2012-04-23 02:00:00,4.9,163,-9.97472,-68.81,-1.4326213531414094,4.685893304218874
2012-04-23 03:00:00,3.9,158,-9.97472,-68.81,-1.4609657143220578,3.6160170328104706
2012-04-23 04:00:00,3.3,167,-9.97472,-68.81,-0.7423384793347552,3.215421213791276
2012-04-23 05:00:00,4.0,170,-9.97472,-68.81,-0.6945927106677211,3.939231012048832
2012-04-23 06:00:00,3.7,169,-9.97472,-68.81,-0.7059932828932164,3.632020578756357
2012-04-23 07:00:00,4.0,170,-9.97472,-68.81,-0.6945927106677211,3.939231012048832
2012-04-23 08:00:00,4.7,184,-9.97472,-68.81,0.3278554265973888,4.688551036221174
2012-04-23 09:00:00,4.7,189,-9.97472,-68.81,0.7352419856890845,4.6421352007971475
2012-04-23 10:00:00,3.6,180,-9.97472,-68.81,-4.4087284769304716e-16,3.6
2012-04-23 11:00:00,2.3,141,-9.97472,-68.81,-1.4474368994146258,1.7874357113510329
2012-04-23 12:00:00,1.6,117,-9.97472,-68.81,-1.4256104387013888,0.7263847995832747
2012-04-23 13:00:00,1.6,27,-9.97472,-68.81,-0.7263847995832748,-1.4256104387013888
2012-04-23 14:00:00,1.6,333,-9.97472,-68.81,0.7263847995832752,-1.4256104387013886
2012-04-23 15:00:00,1.8,281,-9.97472,-68.81,1.766928930205795,-0.3434561916777812
2012-04-23 16:00:00,2.2,261,-9.97472,-68.81,2.172914349309303,0.3441558230885083
2012-04-23 17:00:00,2.9,277,-9.97472,-68.81,2.8783838397598336,-0.35342109587492826
2012-04-23 18:00:00,2.8,320,-9.97472,-68.81,1.7998053071223108,-2.1449244407331376
2012-04-23 19:00:00,1.4,90,-9.97472,-68.81,-1.4,-8.572527594031472e-17
2012-04-23 20:00:00,3.0,104,-9.97472,-68.81,-2.9108871788279895,0.7257656867990033
2012-04-23 21:00:00,3.3,96,-9.97472,-68.81,-3.2819222547153015,0.3449439287832567
2012-04-23 22:00:00,3.3,77,-9.97472,-68.81,-3.2154212137912763,-0.7423384793347542
2012-04-23 23:00:00,3.8,41,-9.97472,-68.81,-2.4930243101639276,-2.8678964048465336
2012-04-24 00:00:00,4.6,39,-9.97472,-68.81,-2.8948737988292517,-3.5748714227020657
2012-04-24 01:00:00,3.6,37,-9.97472,-68.81,-2.166534083347374,-2.875087836170254
2012-04-24 02:00:00,3.1,36,-9.97472,-68.81,-1.8221342821066668,-2.5079526825623373
2012-04-24 03:00:00,2.9,30,-9.97472,-68.81,-1.4499999999999997,-2.511473670974872
