hora,velocidade,direcao,lat,lon,u,v
2012-04-24 04:00:00,2.6,16,-9.97472,-68.81,-0.7166571251241979,-2.499280409439629
2012-04-24 05:00:00,2.0,45,-9.97472,-68.81,-1.414213562373095,-1.4142135623730951
2012-04-24 06:00:00,2.1,59,-9.97472,-68.81,-1.800051331474436,-1.0815799573111138
2012-04-24 07:00:00,1.8,143,-9.97472,-68.81,-1.0832670416736867,1.4375439180851273
2012-04-24 08:00:00,0.4,180,-9.97472,-68.81,-4.898587196589413e-17,0.4
2012-04-24 09:00:00,1.6,333,-9.97472,-68.81,0.7263847995832752,-1.4256104387013886
2012-04-24 10:00:00,1.1,342,-9.97472,-68.81,0.3399186938124424,-1.0461621679246689
2012-04-24 11:00:00,0.5,315,-9.97472,-68.81,0.35355339059327384,-0.3535533905932737
2012-04-24 12:00:00,0.5,135,-9.97472,-68.81,-0.3535533905932738,0.35355339059327373
2012-04-24 13:00:00,0.5,135,-9.97472,-68.81,-0.3535533905932738,0.35355339059327373
2012-04-24 14:00:00,1.0,225,-9.97472,-68.81,0.7071067811865475,0.7071067811865477
2012-04-24 15:00:00,1.1,252,-9.97472,-68.81,1.0461621679246689,0.33991869381244233
2012-04-24 16:00:00,2.7,23,-9.97472,-68.81,-1.0549740469210394,-2.485363104321589
2012-04-24 17:00:00,4.7,337,-9.97472,-68.81,1.8364363038995872,-4.326372811226469
2012-04-24 18:00:00,2.4,297,-9.97472,-68.81,2.1384156580520832,-1.089577199374912
2012-04-24 19:00:00,2.5,360,-9.97472,-68.81,6.123233995736766e-16,-2.5
2012-04-24 20:00:00,3.5,336,-9.97472,-68.81,1.4235782507653005,-3.1974091017491033
2012-04-24 21:00:00,4.1,15,-9.97472,-68.81,-1.061158084920335,-3.96029588778518
2012-04-24 22:00:00,5.0,21,-9.97472,-68.81,-1.7918397477265013,-4.667902132486009
2012-04-24 23:00:00,5.0,21,-9.97472,-68.81,-1.7918397477265013,-4.667902132486009
2012-04-25 00:00:00,5.1,4,-9.97472,-68.81,-0.35575801609503904,-5.087576656325103
2012-04-25 01:00:00,5.4,360,-9.97472,-68.81,1.3226185430791415e-15,-5.4
2012-04-25 02:00:00,5.1,4,-9.97472,-68.81,-0.35575801609503904,-5.087576656325103
2012-04-25 03:00:00,4.3,355,-9.97472,-68.81,0.37476969381493075,-4.283637201794505
2012-04-25 04:00:00,4.0,333,-9.97472,-68.81,1.8159619989581879,-3.564026096753471
2012-04-25 05:00:00,4.2,329,-9.97472,-68.81,2.163159914622229,-3.600102662948871
2012-04-25 06:00:00,5.0,339,-9.97472,-68.81,1.7918397477265038,-4.667902132486008
2012-04-25 07:00:00,7.3,327,-9.97472,-68.81,3.9758649556096968,-6.122295146001595
2012-04-25 08:00:00,7.8,326,-9.97472,-68.81,4.361704647071823,-6.466493065929326
2012-04-25 09:00:00,8.5,324,-9.97472,-68.81,4.9961746444860236,-6.876644452187052
2012-04-25 10:00:00,9.3,324,-9.97472,-68.81,5.466402846320003,-7.5238580476870105
2012-04-25 11:00:00,8.8,325,-9.97472,-68.81,5.047472639889209,-7.208537989743126
2012-04-25 12:00:00,7.8,326,-9.97472,-68.81,4.361704647071823,-6.466493065929326
2012-04-25 13:00:00,7.3,327,-9.97472,-68.81,3.9758649556096968,-6.122295146001595
2012-04-25 14:00:00,7.5,325,-9.97472,-68.81,4.3018232726328485,-6.143640332167437
2012-04-25 15:00:00,7.2,323,-9.97472,-68.81,4.333068166694748,-5.750175672340508
2012-04-25 16:00:00,7.1,330,-9.97472,-68.81,3.550000000000003,-6.148780366869512
2012-04-25 17:00:00,7.1,330,-9.97472,-68.81,3.550000000000003,-6.148780366869512
2012-04-25 18:00:00,6.6,347,-9.97472,-68.81,1.4846769586695112,-6.430842427582552
2012-04-25 19:00:00,4.0,5,-9.97472,-68.81,-0.34862297099063266,-3.984778792366982
2012-04-25 20:00:00,1.0,135,-9.97472,-68.81,-0.7071067811865476,0.7071067811865475
2012-04-25 21:00:00,3.0,14,-9.97472,-68.81,-0.7257656867990032,-2.9108871788279895
2012-04-25 22:00:00,4.1,15,-9.97472,-68.81,-1.061158084920335,-3.96029588778518
2012-04-25 23:00:00,4.0,5,-9.97472,-68.81,-0.34862297099063266,-3.984778792366982
2012-04-26 00:00:00,5.4,360,-9.97472,-68.81,1.3226185430791415e-15,-5.4
2012-04-26 01:00:00,6.5,357,-9.97472,-68.81,0.3401837155791384,-6.49109197590473
2012-04-26 02:00:00,6.3,347,-9.97472,-68.81,1.4171916423663515,-6.1385314081469815
2012-04-26 03:00:00,6.2,339,-9.97472,-68.81,2.2218812871808646,-5.78819864428265
2012-04-26 04:00:00,6.2,339,-9.97472,-68.81,2.2218812871808646,-5.78819864428265
2012-04-26 05:00:00,6.8,342,-9.97472,-68.81,2.1013155617496437,-6.467184310807044
2012-04-26 06:00:00,7.3,349,-9.97472,-68.81,1.392905666248776,-7.165878439167947
2012-04-26 07:00:00,8.0,355,-9.97472,-68.81,0.6972459419812665,-7.969557584733964
2012-04-26 08:00:00,8.4,353,-9.97472,-68.81,1.0237024846032368,-8.337387673787106
2012-04-26 09:00:00,6.6,338,-9.97472,-68.81,2.4724035165450213,-6.119413440140796
2012-04-26 10:00:00,6.8,328,-9.97472,-68.81,3.603450996785794,-5.766727053863696
2012-04-26 11:00:00,7.2,333,-9.97472,-68.81,3.2687315981247385,-6.415246974156248
2012-04-26 12:00:00,9.2,339,-9.97472,-68.81,3.296985135816767,-8.588939923774253
2012-04-26 13:00:00,11.4,342,-9.97472,-68.81,3.522793735874403,-10.84204428576475
2012-04-26 14:00:00,11.8,348,-9.97472,-68.81,2.4533579516495667,-11.542141688658907
2012-04-26 15:00:00,10.6,350,-9.97472,-68.81,1.840670683269462,-10.438962181929405
2012-04-26 16:00:00,9.1,351,-9.97472,-68.81,1.423553631866103,-8.987963899415753
2012-04-26 17:00:00,8.1,339,-9.97472,-68.81,2.902780391316936,-7.562001454627332
2012-04-26 18:00:00,4.1,15,-9.97472,-68.81,-1.061158084920335,-3.96029588778518
2012-04-26 19:00:00,4.7,266,-9.97472,-68.81,4.688551036221174,0.32785542659739025
2012-04-26 20:00:00,1.8,191,-9.97472,-68.81,0.3434561916777805,1.7669289302057951
2012-04-26 21:00:00,2.8,140,-9.97472,-68.81,-1.7998053071223103,2.144924440733138
2012-04-26 22:00:00,3.4,108,-9.97472,-68.81,-3.2335921554035223,1.050657780874821
2012-04-26 23:00:00,5.0,90,-9.97472,-68.81,-5.0,-3.061616997868383e-16
2012-04-27 00:00:00,5.8,83,-9.97472,-68.81,-5.756767679519667,-0.7068421917498554
2012-04-27 01:00:00,8.4,65,-9.97472,-68.81,-7.61298541110786,-3.5499933986218752
2012-04-27 02:00:00,8.9,50,-9.97472,-68.81,-6.817795543758905,-5.7208097262102005
2012-04-27 03:00:00,6.7,16,-9.97472,-68.81,-1.8467702839738944,-6.440453362786736
2012-04-27 04:00:00,6.6,13,-9.97472,-68.81,-1.484676958669509,-6.430842427582553
2012-04-27 05:00:00,7.0,12,-9.97472,-68.81,-1.4553818357243153,-6.84703320513664
2012-04-27 06:00:00,5.8,356,-9.97472,-68.81,0.4045875477159287,-5.78587149150698
2012-04-27 07:00:00,4.4,351,-9.97472,-68.81,0.688311646177017,-4.345828698618606
2012-04-27 08:00:00,6.2,10,-9.97472,-68.81,-1.0766187015349682,-6.10580806867569
2012-04-27 09:00:00,5.2,16,-9.97472,-68.81,-1.4333142502483958,-4.998560818879258
2012-04-27 10:00:00,6.1,3,-9.97472,-68.81,-0.31924933308195735,-6.0916401620029
2012-04-27 11:00:00,5.8,356,-9.97472,-68.81,0.4045875477159287,-5.78587149150698
2012-04-27 12:00:00,7.1,345,-9.97472,-68.81,1.8376152202278968,-6.858073366652385
2012-04-27 13:00:00,7.4,346,-9.97472,-68.81,1.7902220274375422,-7.180188374442374
2012-04-27 14:00:00,7.6,355,-9.97472,-68.81,0.6623836448822031,-7.571079705497266
2012-04-27 15:00:00,7.4,331,-9.97472,-68.81,3.587591189822893,-6.47218583283153
2012-04-27 16:00:00,7.4,346,-9.97472,-68.81,1.7902220274375422,-7.180188374442374
2012-04-27 17:00:00,5.5,328,-9.97472,-68.81,2.9145559532826275,-4.664264528860342
2012-04-27 18:00:00,3.0,284,-9.97472,-68.81,2.9108871788279895,-0.7257656867990023
2012-04-27 19:00:00,2.5,82,-9.97472,-68.81,-2.475670171853926,-0.34793275240016364
2012-04-27 20:00:00,4.5,29,-9.97472,-68.81,-2.1816432911085166,-3.935788682127281
2012-04-27 21:00:00,5.6,15,-9.97472,-68.81,-1.4493866525741161,-5.4091846272187825
2012-04-27 22:00:00,7.2,3,-9.97472,-68.81,-0.37681888494919563,-7.190132650232932
2012-04-27 23:00:00,7.2,360,-9.97472,-68.81,1.7634913907721887e-15,-7.2
2012-04-28 00:00:00,7.7,11,-9.97472,-68.81,-1.469229264399395,-7.558529312547013
2012-04-28 01:00:00,8.2,15,-9.97472,-68.81,-2.12231616984067,-7.92059177557036
2012-04-28 02:00:00,7.6,5,-9.97472,-68.81,-0.662383644882202,-7.571079705497266
2012-04-28 03:00:00,6.1,360,-9.97472,-68.81,1.4940690949597709e-15,-6.1
2012-04-28 04:00:00,4.7,356,-9.97472,-68.81,0.3278554265973905,-4.688551036221174
2012-04-28 05:00:00,4.7,356,-9.97472,-68.81,0.3278554265973905,-4.688551036221174
2012-04-28 06:00:00,5.2,348,-9.97472,-68.81,1.0811407922523513,-5.086367523815789
2012-04-28 07:00:00,5.1,321,-9.97472,-68.81,3.2095339943541727,-3.96344440343055
2012-04-28 08:00:00,6.4,317,-9.97472,-68.81,4.364789504399989,-4.680663690362692
2012-04-28 09:00:00,7.3,327,-9.97472,-68.81,3.9758649556096968,-6.122295146001595
2012-04-28 10:00:00,9.3,324,-9.97472,-68.81,5.466402846320003,-7.5238580476870105
2012-04-28 11:00:00,9.0,323,-9.97472,-68.81,5.416335208368435,-7.187719590425635
2012-04-28 12:00:00,9.4,328,-9.97472,-68.81,4.981241083792128,-7.9716521038704045
2012-04-28 13:00:00,8.6,327,-9.97472,-68.81,4.683895701129232,-7.212566884330647
2012-04-28 14:00:00,7.1,330,-9.97472,-68.81,3.550000000000003,-6.148780366869512
2012-04-28 15:00:00,6.6,331,-9.97472,-68.81,3.199743493625823,-5.772490067120012
2012-04-28 16:00:00,6.4,333,-9.97472,-68.81,2.9055391983331007,-5.702441754805554
2012-04-28 17:00:00,4.6,309,-9.97472,-68.81,3.5748714227020653,-2.894873798829252
2012-04-28 18:00:00,1.1,18,-9.97472,-68.81,-0.33991869381244216,-1.0461621679246689
2012-04-28 19:00:00,3.8,287,-9.97472,-68.81,3.6339580726595346,-1.1110124779463995
2012-04-28 20:00:00,3.9,248,-9.97472,-68.81,3.6160170328104706,1.460965714322058
2012-04-28 21:00:00,2.9,277,-9.97472,-68.81,2.8783838397598336,-0.35342109587492826
2012-04-28 22:00:00,2.9,360,-9.97472,-68.81,7.102951435054649e-16,-2.9
2012-04-28 23:00:00,2.4,27,-9.97472,-68.81,-1.0895771993749122,-2.138415658052083
2012-04-29 00:00:00,2.6,56,-9.97472,-68.81,-2.1554976886431088,-1.4539015490239418
2012-04-29 01:00:00,2.5,360,-9.97472,-68.81,6.123233995736766e-16,-2.5
2012-04-29 02:00:00,3.8,311,-9.97472,-68.81,2.8678964048465345,-2.4930243101639267
2012-04-29 03:00:00,4.1,345,-9.97472,-68.81,1.0611580849203348,-3.96029588778518
2012-04-29 04:00:00,4.0,5,-9.97472,-68.81,-0.34862297099063266,-3.984778792366982
2012-04-29 05:00:00,3.5,336,-9.97472,-68.81,1.4235782507653005,-3.1974091017491033
2012-04-29 06:00:00,2.5,315,-9.97472,-68.81,1.7677669529663693,-1.7677669529663684
2012-04-29 07:00:00,4.5,346,-9.97472,-68.81,1.0886485301985054,-4.366330768241984
2012-04-29 08:00:00,7.2,6,-9.97472,-68.81,-0.7526049355271051,-7.160557646651568
2012-04-29 09:00:00,6.1,360,-9.97472,-68.81,1.4940690949597709e-15,-6.1
2012-04-29 10:00:00,6.5,354,-9.97472,-68.81,0.6794350112397471,-6.4643923198937765
2012-04-29 11:00:00,6.6,351,-9.97472,-68.81,1.0324674692655254,-6.5187430479279085
2012-04-29 12:00:00,6.7,344,-9.97472,-68.81,1.8467702839738929,-6.440453362786736
2012-04-29 13:00:00,6.6,331,-9.97472,-68.81,3.199743493625823,-5.772490067120012
2012-04-29 14:00:00,7.2,333,-9.97472,-68.81,3.2687315981247385,-6.415246974156248
2012-04-29 15:00:00,6.3,347,-9.97472,-68.81,1.4171916423663515,-6.1385314081469815
2012-04-29 16:00:00,2.8,320,-9.97472,-68.81,1.7998053071223108,-2.1449244407331376
2012-04-29 17:00:00,1.5,284,-9.97472,-68.81,1.4554435894139948,-0.36288284339950116
2012-04-29 18:00:00,2.1,149,-9.97472,-68.81,-1.0815799573111142,1.8000513314744357
2012-04-29 19:00:00,1.1,18,-9.97472,-68.81,-0.33991869381244216,-1.0461621679246689
2012-04-29 20:00:00,2.4,153,-9.97472,-68.81,-1.0895771993749124,2.138415658052083
2012-04-29 21:00:00,3.9,112,-9.97472,-68.81,-3.616017032810471,1.4609657143220571
2012-04-29 22:00:00,3.4,108,-9.97472,-68.81,-3.2335921554035223,1.050657780874821
2012-04-29 23:00:00,1.9,68,-9.97472,-68.81,-1.761649323676896,-0.7117525274902327
2012-04-30 00:00:00,2.9,360,-9.97472,-68.81,7.102951435054649e-16,-2.9
2012-04-30 01:00:00,1.6,243,-9.97472,-68.81,1.4256104387013886,0.7263847995832751
2012-04-30 02:00:00,2.5,180,-9.97472,-68.81,-3.061616997868383e-16,2.5
2012-04-30 03:00:00,1.8,233,-9.97472,-68.81,1.437543918085127,1.083267041673687
2012-04-30 04:00:00,4.1,225,-9.97472,-68.81,2.8991378028648445,2.8991378028648453
2012-04-30 05:00:00,4.6,225,-9.97472,-68.81,3.252691193458118,3.2526911934581193
2012-04-30 06:00:00,5.0,210,-9.97472,-68.81,2.5000000000000004,4.330127018922193
2012-04-30 07:00:00,3.5,156,-9.97472,-68.81,-1.4235782507653014,3.197409101749103
2012-04-30 08:00:00,6.0,147,-9.97472,-68.81,-3.2678342100901636,5.032023407672543
2012-04-30 09:00:00,5.8,158,-9.97472,-68.81,-2.172718241812291,5.377666356487366
2012-04-30 10:00:00,10.7,160,-9.97472,-68.81,-3.659615533584657,10.054711042409219
2012-04-30 11:00:00,14.6,164,-9.97472,-68.81,-4.024305394928189,14.034420760699456
2012-04-30 12:00:00,15.7,164,-9.97472,-68.81,-4.327506486326888,15.091808626231606
2012-04-30 13:00:00,15.3,165,-9.97472,-68.81,-3.9599313900685718,14.778665142222744
2012-04-30 14:00:00,15.8,163,-9.97472,-68.81,-4.619472934619239,15.109615144215962
2012-04-30 15:00:00,17.4,158,-9.97472,-68.81,-6.518154725436872,16.132999069462098
2012-04-30 16:00:00,16.7,155,-9.97472,-68.81,-7.057724971069681,15.135340043512054
2012-04-30 17:00:00,16.6,153,-9.97472,-68.81,-7.5362422956764785,14.790708301526907
2012-04-30 18:00:00,15.8,153,-9.97472,-68.81,-7.173049895884841,14.077903082176212
2012-04-30 19:00:00,14.3,155,-9.97472,-68.81,-6.043441142892003,12.960201354624095
2012-04-30 20:00:00,14.0,154,-9.97472,-68.81,-6.137196055047082,12.583116648188339
2012-04-30 21:00:00,13.2,154,-9.97472,-68.81,-5.78649913761582,11.864081411149003
2012-04-30 22:00:00,12.9,153,-9.97472,-68.81,-5.856477446640155,11.493984162029944
2012-04-30 23:00:00,12.1,153,-9.97472,-68.81,-5.493285046848517,10.781178942679249
2012-05-01 00:00:00,11.5,148,-9.97472,-68.81,-6.094071538681856,9.7525531057989
2012-05-01 01:00:00,11.1,144,-9.97472,-68.81,-6.524416300446453,8.980088637561915
2012-05-01 02:00:00,10.8,143,-9.97472,-68.81,-6.499602250042121,8.625263508510765
2012-05-01 03:00:00,10.1,145,-9.97472,-68.81,-5.793122007145564,8.273435647318818
2012-05-01 04:00:00,10.3,151,-9.97472,-68.81,-4.993539088537273,9.008582983535776
2012-05-01 05:00:00,10.6,156,-9.97472,-68.81,-4.311408416603484,9.683581851011567
2012-05-01 06:00:00,10.8,154,-9.97472,-68.81,-4.734408385322035,9.706975700031006
2012-05-01 07:00:00,10.5,153,-9.97472,-68.81,-4.766900247265242,9.355568503977862
2012-05-01 08:00:00,10.1,153,-9.97472,-68.81,-4.585304047369423,8.999165894302514
2012-05-01 09:00:00,9.3,152,-9.97472,-68.81,-4.366085533908784,8.211412613588022
2012-05-01 10:00:00,10.5,149,-9.97472,-68.81,-5.407899786555571,9.000256657372178
2012-05-01 11:00:00,15.1,140,-9.97472,-68.81,-9.706092906266745,11.567271091096567
2012-05-01 12:00:00,15.3,133,-9.97472,-68.81,-11.18971163477331,10.434574908956225
2012-05-01 13:00:00,13.5,132,-9.97472,-68.81,-10.032455143944823,9.033263185844586
2012-05-01 14:00:00,12.5,131,-9.97472,-68.81,-9.433869752784652,8.20073786238134
2012-05-01 15:00:00,11.8,130,-9.97472,-68.81,-9.03932442880394,7.5848937943011645
2012-05-01 16:00:00,9.5,127,-9.97472,-68.81,-7.587037345449281,5.717242719944459
2012-05-01 17:00:00,7.1,120,-9.97472,-68.81,-6.148780366869515,3.549999999999998
2012-05-01 18:00:00,7.5,125,-9.97472,-68.81,-6.143640332167438,4.301823272632846
2012-05-01 19:00:00,7.1,131,-9.97472,-68.81,-5.358438019581682,4.658019105832601
2012-05-01 20:00:00,7.7,131,-9.97472,-68.81,-5.811263767715346,5.0516545232269054
2012-05-01 21:00:00,7.7,131,-9.97472,-68.81,-5.811263767715346,5.0516545232269054
2012-05-01 22:00:00,7.4,133,-9.97472,-68.81,-5.412017391981863,5.046787864462488
2012-05-01 23:00:00,6.6,139,-9.97472,-68.81,-4.329989591337347,4.981083229470295
2012-05-02 00:00:00,5.9,142,-9.97472,-68.81,-3.6324027044213847,4.64926344627966
2012-05-02 01:00:00,5.0,150,-9.97472,-68.81,-2.4999999999999996,4.330127018922194
2012-05-02 02:00:00,5.5,157,-9.97472,-68.81,-2.149021206691006,5.062776693988422
2012-05-02 03:00:00,6.2,159,-9.97472,-68.81,-2.2218812871808615,5.788198644282651
2012-05-02 04:00:00,6.9,152,-9.97472,-68.81,-3.2393537832226458,6.092338390726597
2012-05-02 05:00:00,7.9,156,-9.97472,-68.81,-3.2132194802988234,7.2170091153765465
2012-05-02 06:00:00,8.2,157,-9.97472,-68.81,-3.2039952536120446,7.54813979831001
2012-05-02 07:00:00,8.6,158,-9.97472,-68.81,-3.2216167033768452,7.97378114927437
2012-05-02 08:00:00,7.8,158,-9.97472,-68.81,-2.9219314286441156,7.232034065620941
2012-05-02 09:00:00,5.8,158,-9.97472,-68.81,-2.172718241812291,5.377666356487366
2012-05-02 10:00:00,6.3,149,-9.97472,-68.81,-3.2447398719333425,5.400153994423307
2012-05-02 11:00:00,6.4,142,-9.97472,-68.81,-3.9402334420842138,5.043268823083021
2012-05-02 12:00:00,5.9,128,-9.97472,-68.81,-4.64926344627966,3.6324027044213842
2012-05-02 13:00:00,5.0,120,-9.97472,-68.81,-4.330127018922194,2.499999999999999
2012-05-02 14:00:00,4.3,114,-9.97472,-68.81,-3.9282454678631837,1.748967565225941
2012-05-02 15:00:00,4.0,117,-9.97472,-68.81,-3.5640260967534716,1.8159619989581868
2012-05-02 16:00:00,3.4,122,-9.97472,-68.81,-2.8833635269318485,1.8017254983928963
2012-05-02 17:00:00,2.7,113,-9.97472,-68.81,-2.4853631043215887,1.0549740469210394
2012-05-02 18:00:00,2.7,113,-9.97472,-68.81,-2.4853631043215887,1.0549740469210394
2012-05-02 19:00:00,4.3,90,-9.97472,-68.81,-4.3,-2.632990618166809e-16
2012-05-02 20:00:00,5.2,74,-9.97472,-68.81,-4.998560818879258,-1.4333142502483958
2012-05-02 21:00:00,5.5,67,-9.97472,-68.81,-5.062776693988422,-2.1490212066910055
2012-05-02 22:00:00,6.0,65,-9.97472,-68.81,-5.437846722219899,-2.5357095704441965
2012-05-02 23:00:00,5.3,62,-9.97472,-68.81,-4.679622242152313,-2.4881992827652213
2012-05-03 00:00:00,3.9,56,-9.97472,-68.81,-3.233246532964663,-2.1808523235359125
2012-05-03 01:00:00,4.3,48,-9.97472,-68.81,-3.195522749552795,-2.8772616073430903
2012-05-03 02:00:00,3.6,37,-9.97472,-68.81,-2.166534083347374,-2.875087836170254
2012-05-03 03:00:00,1.8,360,-9.97472,-68.81,4.4087284769304716e-16,-1.8
2012-05-03 04:00:00,0.8,63,-9.97472,-68.81,-0.7128052193506943,-0.3631923997916375
2012-05-03 05:00:00,1.1,180,-9.97472,-68.81,-1.3471114790620887e-16,1.1
2012-05-03 06:00:00,2.2,189,-9.97472,-68.81,0.3441558230885076,2.1729143493093033
2012-05-03 07:00:00,3.7,191,-9.97472,-68.81,0.7059932828932155,3.632020578756357
2012-05-03 08:00:00,5.0,201,-9.97472,-68.81,1.7918397477265022,4.667902132486009
2012-05-03 09:00:00,3.8,197,-9.97472,-68.81,1.1110124779463997,3.6339580726595346
2012-05-03 10:00:00,3.3,186,-9.97472,-68.81,0.3449439287832565,3.2819222547153015
2012-05-03 11:00:00,3.6,174,-9.97472,-68.81,-0.37630246776355347,3.580278823325784
2012-05-03 12:00:00,3.3,167,-9.97472,-68.81,-0.7423384793347552,3.215421213791276
2012-05-03 13:00:00,1.5,104,-9.97472,-68.81,-1.4554435894139948,0.36288284339950166
2012-05-03 14:00:00,1.8,53,-9.97472,-68.81,-1.437543918085127,-1.0832670416736871
2012-05-03 15:00:00,1.3,34,-9.97472,-68.81,-0.726950774511971,-1.0777488443215542
2012-05-03 16:00:00,0.5,45,-9.97472,-68.81,-0.35355339059327373,-0.3535533905932738
2012-05-03 17:00:00,0.8,207,-9.97472,-68.81,0.36319239979163737,0.7128052193506944
2012-05-03 18:00:00,2.3,198,-9.97472,-68.81,0.7107390870623786,2.187429987478853
2012-05-03 19:00:00,1.8,79,-9.97472,-68.81,-1.7669289302057951,-0.34345619167778085
2012-05-03 20:00:00,3.3,131,-9.97472,-68.81,-2.490541614735148,2.1649947956686737
2012-05-03 21:00:00,4.1,105,-9.97472,-68.81,-3.96029588778518,1.0611580849203355
2012-05-03 22:00:00,5.4,98,-9.97472,-68.81,-5.34744757120448,0.7515347451843529
2012-05-03 23:00:00,6.2,100,-9.97472,-68.81,-6.10580806867569,1.076618701534968
2012-05-04 00:00:00,5.9,104,-9.97472,-68.81,-5.7247447850283795,1.42733918403804
2012-05-04 01:00:00,5.2,115,-9.97472,-68.81,-4.71280049259058,2.1976149610516367
2012-05-04 02:00:00,5.4,127,-9.97472,-68.81,-4.312631754255381,3.2498011250210617
2012-05-04 03:00:00,5.1,129,-9.97472,-68.81,-3.963444403430552,3.20953399435417
2012-05-04 04:00:00,4.7,122,-9.97472,-68.81,-3.9858260519352027,2.4906205418960625
2012-05-04 05:00:00,4.3,132,-9.97472,-68.81,-3.195522749552795,2.8772616073430903
2012-05-04 06:00:00,4.2,149,-9.97472,-68.81,-2.1631599146222285,3.6001026629488715
2012-05-04 07:00:00,4.2,160,-9.97472,-68.81,-1.4364846019678092,3.9467090073008153
2012-05-04 08:00:00,6.0,163,-9.97472,-68.81,-1.7542302283364197,5.737828535778213
2012-05-04 09:00:00,4.9,163,-9.97472,-68.81,-1.4326213531414094,4.685893304218874
2012-05-04 10:00:00,4.3,156,-9.97472,-68.81,-1.7489675652259418,3.9282454678631833
2012-05-04 11:00:00,5.3,152,-9.97472,-68.81,-2.4881992827652204,4.679622242152313
2012-05-04 12:00:00,6.0,147,-9.97472,-68.81,-3.2678342100901636,5.032023407672543
2012-05-04 13:00:00,5.2,146,-9.97472,-68.81,-2.907803098047884,4.310995377286217
2012-05-04 14:00:00,4.6,135,-9.97472,-68.81,-3.2526911934581184,3.252691193458118
2012-05-04 15:00:00,4.2,121,-9.97472,-68.81,-3.600102662948872,2.163159914622228
2012-05-04 16:00:00,4.8,132,-9.97472,-68.81,-3.5670951622914924,3.2118269105225195
2012-05-04 17:00:00,5.4,138,-9.97472,-68.81,-3.613305274337835,4.012982057577928
2012-05-04 18:00:00,2.6,106,-9.97472,-68.81,-2.499280409439629,0.7166571251241975
2012-05-04 19:00:00,5.3,152,-9.97472,-68.81,-2.4881992827652204,4.679622242152313
2012-05-04 20:00:00,5.5,148,-9.97472,-68.81,-2.914555953282627,4.664264528860342
2012-05-04 21:00:00,5.1,141,-9.97472,-68.81,-3.2095339943541705,3.963444403430551
2012-05-04 22:00:00,5.4,143,-9.97472,-68.81,-3.2498011250210603,4.312631754255382
2012-05-04 23:00:00,6.0,147,-9.97472,-68.81,-3.2678342100901636,5.032023407672543
2012-05-05 00:00:00,6.6,139,-9.97472,-68.81,-4.329989591337347,4.981083229470295
2012-05-05 01:00:00,6.7,126,-9.97472,-68.81,-5.420413862312148,3.9381611903595695
2012-05-05 02:00:00,6.5,124,-9.97472,-68.81,-5.388744221607771,3.6347538725598536
2012-05-05 03:00:00,6.1,130,-9.97472,-68.81,-4.6728711030257655,3.92100441908789
2012-05-05 04:00:00,6.6,135,-9.97472,-68.81,-4.666904755831213,4.666904755831213
2012-05-05 05:00:00,6.6,135,-9.97472,-68.81,-4.666904755831213,4.666904755831213
2012-05-05 06:00:00,6.9,141,-9.97472,-68.81,-4.342310698243878,5.3623071340531
2012-05-05 07:00:00,6.1,135,-9.97472,-68.81,-4.31335136523794,4.313351365237939
2012-05-05 08:00:00,5.6,140,-9.97472,-68.81,-3.5996106142446207,4.289848881466276
2012-05-05 09:00:00,4.3,138,-9.97472,-68.81,-2.8772616073430908,3.195522749552794
2012-05-05 10:00:00,4.8,138,-9.97472,-68.81,-3.21182691052252,3.567095162291491
2012-05-05 11:00:00,5.9,133,-9.97472,-68.81,-4.314986839553106,4.023790324368741
2012-05-05 12:00:00,6.5,124,-9.97472,-68.81,-5.388744221607771,3.6347538725598536
2012-05-05 13:00:00,5.8,120,-9.97472,-68.81,-5.022947341949744,2.8999999999999986
