hora,velocidade,direcao,lat,lon,u,v
2012-05-05 14:00:00,4.4,125,-9.97472,-68.81,-3.6042689948715636,2.5237363199446032
2012-05-05 15:00:00,3.6,135,-9.97472,-68.81,-2.5455844122715714,2.545584412271571
2012-05-05 16:00:00,3.7,151,-9.97472,-68.81,-1.7937955949114477,3.2360929164157644
2012-05-05 17:00:00,4.3,156,-9.97472,-68.81,-1.7489675652259418,3.9282454678631833
2012-05-05 18:00:00,3.2,153,-9.97472,-68.81,-1.4527695991665501,2.851220877402777
2012-05-05 19:00:00,2.9,173,-9.97472,-68.81,-0.35342109587492787,2.8783838397598336
2012-05-05 20:00:00,5.2,146,-9.97472,-68.81,-2.907803098047884,4.310995377286217
2012-05-05 21:00:00,6.7,144,-9.97472,-68.81,-3.938161190359571,5.420413862312147
2012-05-05 22:00:00,6.6,139,-9.97472,-68.81,-4.329989591337347,4.981083229470295
2012-05-05 23:00:00,6.9,141,-9.97472,-68.81,-4.342310698243878,5.3623071340531
2012-05-06 00:00:00,7.2,143,-9.97472,-68.81,-4.333068166694747,5.750175672340509
2012-05-06 01:00:00,6.4,142,-9.97472,-68.81,-3.9402334420842138,5.043268823083021
2012-05-06 02:00:00,6.5,146,-9.97472,-68.81,-3.634753872559855,5.38874422160777
2012-05-06 03:00:00,6.4,153,-9.97472,-68.81,-2.9055391983331003,5.702441754805554
2012-05-06 04:00:00,6.6,158,-9.97472,-68.81,-2.4724035165450204,6.119413440140796
2012-05-06 05:00:00,7.3,160,-9.97472,-68.81,-2.496747046277383,6.8597561317371305
2012-05-06 06:00:00,7.3,160,-9.97472,-68.81,-2.496747046277383,6.8597561317371305
2012-05-06 07:00:00,7.9,164,-9.97472,-68.81,-2.177535110954294,7.59396739791272
2012-05-06 08:00:00,8.0,162,-9.97472,-68.81,-2.47213595499958,7.608452130361228
2012-05-06 09:00:00,6.6,158,-9.97472,-68.81,-2.4724035165450204,6.119413440140796
2012-05-06 10:00:00,7.6,149,-9.97472,-68.81,-3.914289369316413,6.514471485336053
2012-05-06 11:00:00,9.7,138,-9.97472,-68.81,-6.490566881680926,7.208504807130722
2012-05-06 12:00:00,11.3,127,-9.97472,-68.81,-9.024581263534408,6.800509761618147
2012-05-06 13:00:00,10.7,123,-9.97472,-68.81,-8.973775077016036,5.82763767466079
2012-05-06 14:00:00,9.7,121,-9.97472,-68.81,-8.31452281681049,4.995869326627526
2012-05-06 15:00:00,8.9,122,-9.97472,-68.81,-7.547628055792193,4.716281451675523
2012-05-06 16:00:00,8.8,125,-9.97472,-68.81,-7.208537989743127,5.0474726398892065
2012-05-06 17:00:00,6.8,122,-9.97472,-68.81,-5.766727053863697,3.6034509967857926
2012-05-06 18:00:00,5.5,122,-9.97472,-68.81,-4.664264528860343,2.914555953282626
2012-05-06 19:00:00,4.1,142,-9.97472,-68.81,-2.5242120488351993,3.2308440897875594
2012-05-06 20:00:00,5.8,150,-9.97472,-68.81,-2.8999999999999995,5.022947341949744
2012-05-06 21:00:00,6.3,156,-9.97472,-68.81,-2.5624408513775427,5.755336383148385
2012-05-06 22:00:00,7.2,153,-9.97472,-68.81,-3.2687315981247376,6.415246974156248
2012-05-06 23:00:00,7.2,153,-9.97472,-68.81,-3.2687315981247376,6.415246974156248
2012-05-07 00:00:00,7.4,151,-9.97472,-68.81,-3.5875911898228954,6.472185832831529
2012-05-07 01:00:00,7.6,149,-9.97472,-68.81,-3.914289369316413,6.514471485336053
2012-05-07 02:00:00,7.1,150,-9.97472,-68.81,-3.5499999999999994,6.148780366869515
2012-05-07 03:00:00,7.4,151,-9.97472,-68.81,-3.5875911898228954,6.472185832831529
2012-05-07 04:00:00,7.7,152,-9.97472,-68.81,-3.6149310334513585,6.798696465013738
2012-05-07 05:00:00,7.7,152,-9.97472,-68.81,-3.6149310334513585,6.798696465013738
2012-05-07 06:00:00,7.7,152,-9.97472,-68.81,-3.6149310334513585,6.798696465013738
2012-05-07 07:00:00,8.2,157,-9.97472,-68.81,-3.2039952536120446,7.54813979831001
2012-05-07 08:00:00,7.6,161,-9.97472,-68.81,-2.47431797387439,7.185941174554808
2012-05-07 09:00:00,6.0,163,-9.97472,-68.81,-1.7542302283364197,5.737828535778213
2012-05-07 10:00:00,6.0,155,-9.97472,-68.81,-2.535709570444197,5.437846722219899
2012-05-07 11:00:00,6.8,148,-9.97472,-68.81,-3.603450996785793,5.766727053863696
2012-05-07 12:00:00,9.1,124,-9.97472,-68.81,-7.5442419102508795,5.088655421583795
2012-05-07 13:00:00,8.9,117,-9.97472,-68.81,-7.929958065276475,4.040515447681965
2012-05-07 14:00:00,8.1,111,-9.97472,-68.81,-7.5620014546273335,2.902780391316932
2012-05-07 15:00:00,8.0,108,-9.97472,-68.81,-7.608452130361229,2.4721359549995787
2012-05-07 16:00:00,7.1,114,-9.97472,-68.81,-6.486172749262466,2.8878301658381815
2012-05-07 17:00:00,6.3,121,-9.97472,-68.81,-5.400153994423308,3.2447398719333416
2012-05-07 18:00:00,5.7,125,-9.97472,-68.81,-4.669166652447252,3.269385687200963
2012-05-07 19:00:00,6.6,139,-9.97472,-68.81,-4.329989591337347,4.981083229470295
2012-05-07 20:00:00,7.7,139,-9.97472,-68.81,-5.051654523226906,5.811263767715345
2012-05-07 21:00:00,8.4,133,-9.97472,-68.81,-6.143371093601033,5.7287862245249865
2012-05-07 22:00:00,8.7,135,-9.97472,-68.81,-6.151828996322964,6.151828996322962
2012-05-07 23:00:00,8.7,142,-9.97472,-68.81,-5.356254835333227,6.85569355637848
2012-05-08 00:00:00,8.8,145,-9.97472,-68.81,-5.047472639889205,7.208537989743129
2012-05-08 01:00:00,9.0,151,-9.97472,-68.81,-4.363286582217034,7.871577364254562
2012-05-08 02:00:00,9.0,157,-9.97472,-68.81,-3.5165801564034638,8.284543681071963
2012-05-08 03:00:00,9.1,162,-9.97472,-68.81,-2.812054648812022,8.654614298285896
2012-05-08 04:00:00,9.0,164,-9.97472,-68.81,-2.480736202352993,8.65135526344487
2012-05-08 05:00:00,9.2,159,-9.97472,-68.81,-3.2969851358167617,8.588939923774255
2012-05-08 06:00:00,9.2,154,-9.97472,-68.81,-4.0330145504595105,8.268905225952336
2012-05-08 07:00:00,9.3,152,-9.97472,-68.81,-4.366085533908784,8.211412613588022
2012-05-08 08:00:00,9.5,155,-9.97472,-68.81,-4.014873486536645,8.609923976848174
2012-05-08 09:00:00,8.4,155,-9.97472,-68.81,-3.549993398621876,7.61298541110786
2012-05-08 10:00:00,7.6,155,-9.97472,-68.81,-3.211898789229316,6.887939181478539
2012-05-08 11:00:00,8.7,150,-9.97472,-68.81,-4.349999999999999,7.534421012924616
2012-05-08 12:00:00,9.8,144,-9.97472,-68.81,-5.760295472466238,7.928366544874485
2012-05-08 13:00:00,10.4,136,-9.97472,-68.81,-7.224447052773571,7.4811339235219725
2012-05-08 14:00:00,10.0,131,-9.97472,-68.81,-7.547095802227721,6.560590289905072
2012-05-08 15:00:00,10.2,135,-9.97472,-68.81,-7.212489168102785,7.212489168102784
2012-05-08 16:00:00,10.2,138,-9.97472,-68.81,-6.825132184860355,7.580077219869419
2012-05-08 17:00:00,9.0,143,-9.97472,-68.81,-5.416335208368434,7.187719590425637
2012-05-08 18:00:00,7.7,152,-9.97472,-68.81,-3.6149310334513585,6.798696465013738
2012-05-08 19:00:00,8.0,162,-9.97472,-68.81,-2.47213595499958,7.608452130361228
2012-05-08 20:00:00,8.5,168,-9.97472,-68.81,-1.767249371950954,8.314254606237348
2012-05-08 21:00:00,8.9,166,-9.97472,-68.81,-2.153104870837043,8.635631963856369
2012-05-08 22:00:00,8.7,173,-9.97472,-68.81,-1.0602632876247835,8.6351515192795
2012-05-08 23:00:00,7.9,177,-9.97472,-68.81,-0.4134540543192561,7.889173324561134
2012-05-09 00:00:00,8.3,180,-9.97472,-68.81,-1.0164568432923032e-15,8.3
2012-05-09 01:00:00,8.7,185,-9.97472,-68.81,0.758254961904624,8.666893873398186
2012-05-09 02:00:00,9.1,189,-9.97472,-68.81,1.4235536318660995,8.987963899415753
2012-05-09 03:00:00,9.1,189,-9.97472,-68.81,1.4235536318660995,8.987963899415753
2012-05-09 04:00:00,9.1,189,-9.97472,-68.81,1.4235536318660995,8.987963899415753
2012-05-09 05:00:00,8.7,187,-9.97472,-68.81,1.0602632876247815,8.635151519279502
2012-05-09 06:00:00,8.7,185,-9.97472,-68.81,0.758254961904624,8.666893873398186
2012-05-09 07:00:00,7.9,177,-9.97472,-68.81,-0.4134540543192561,7.889173324561134
2012-05-09 08:00:00,8.3,185,-9.97472,-68.81,0.723392664805561,8.268415994161488
2012-05-09 09:00:00,6.9,186,-9.97472,-68.81,0.7212463965468092,6.862201078041086
2012-05-09 10:00:00,6.5,180,-9.97472,-68.81,-7.960204194457795e-16,6.5
2012-05-09 11:00:00,6.9,174,-9.97472,-68.81,-0.7212463965468108,6.862201078041086
2012-05-09 12:00:00,6.7,164,-9.97472,-68.81,-1.8467702839738949,6.440453362786736
2012-05-09 13:00:00,5.0,159,-9.97472,-68.81,-1.7918397477265011,4.667902132486009
2012-05-09 14:00:00,3.1,159,-9.97472,-68.81,-1.1109406435904308,2.8940993221413254
2012-05-09 15:00:00,1.5,166,-9.97472,-68.81,-0.3628828433995016,1.4554435894139948
2012-05-09 16:00:00,0.7,180,-9.97472,-68.81,-8.572527594031472e-17,0.7
2012-05-09 17:00:00,0.4,180,-9.97472,-68.81,-4.898587196589413e-17,0.4
2012-05-09 18:00:00,0.4,360,-9.97472,-68.81,9.797174393178826e-17,-0.4
2012-05-09 19:00:00,1.5,135,-9.97472,-68.81,-1.0606601717798214,1.0606601717798212
2012-05-09 20:00:00,1.8,79,-9.97472,-68.81,-1.7669289302057951,-0.34345619167778085
2012-05-09 21:00:00,4.2,70,-9.97472,-68.81,-3.9467090073008153,-1.436484601967809
2012-05-09 22:00:00,6.2,54,-9.97472,-68.81,-5.0159053651246746,-3.6442685642133337
2012-05-09 23:00:00,6.9,39,-9.97472,-68.81,-4.342310698243878,-5.3623071340531
2012-05-10 00:00:00,7.0,35,-9.97472,-68.81,-4.015035054457322,-5.7340643100229425
2012-05-10 01:00:00,6.4,16,-9.97472,-68.81,-1.7640790772287946,-6.1520748540052415
2012-05-10 02:00:00,4.1,345,-9.97472,-68.81,1.0611580849203348,-3.96029588778518
2012-05-10 03:00:00,3.1,306,-9.97472,-68.81,2.5079526825623377,-1.8221342821066662
2012-05-10 04:00:00,2.7,293,-9.97472,-68.81,2.4853631043215896,-1.0549740469210385
2012-05-10 05:00:00,2.6,286,-9.97472,-68.81,2.499280409439629,-0.7166571251241984
2012-05-10 06:00:00,2.2,279,-9.97472,-68.81,2.1729143493093033,-0.3441558230885075
2012-05-10 07:00:00,2.7,293,-9.97472,-68.81,2.4853631043215896,-1.0549740469210385
2012-05-10 08:00:00,3.3,283,-9.97472,-68.81,3.2154212137912763,-0.7423384793347542
2012-05-10 09:00:00,2.4,297,-9.97472,-68.81,2.1384156580520832,-1.089577199374912
2012-05-10 10:00:00,2.6,304,-9.97472,-68.81,2.1554976886431083,-1.4539015490239422
2012-05-10 11:00:00,3.3,311,-9.97472,-68.81,2.4905416147351485,-2.1649947956686733
2012-05-10 12:00:00,4.8,312,-9.97472,-68.81,3.5670951622914937,-3.2118269105225172
2012-05-10 13:00:00,6.9,317,-9.97472,-68.81,4.705788684431238,-5.046340541172278
2012-05-10 14:00:00,8.4,320,-9.97472,-68.81,5.399415921366932,-6.434773322199414
2012-05-10 15:00:00,8.2,319,-9.97472,-68.81,5.37968403772216,-6.188618557826729
2012-05-10 16:00:00,7.7,311,-9.97472,-68.81,5.811263767715347,-5.051654523226905
2012-05-10 17:00:00,6.6,311,-9.97472,-68.81,4.981083229470297,-4.3299895913373465
2012-05-10 18:00:00,5.8,338,-9.97472,-68.81,2.1727182418122917,-5.377666356487366
2012-05-10 19:00:00,4.0,355,-9.97472,-68.81,0.3486229709906333,-3.984778792366982
2012-05-10 20:00:00,4.7,351,-9.97472,-68.81,0.7352419856890863,-4.6421352007971475
2012-05-10 21:00:00,5.8,360,-9.97472,-68.81,1.4205902870109297e-15,-5.8
2012-05-10 22:00:00,5.8,353,-9.97472,-68.81,0.7068421917498539,-5.756767679519668
2012-05-10 23:00:00,6.2,350,-9.97472,-68.81,1.0766187015349684,-6.10580806867569
2012-05-11 00:00:00,6.2,353,-9.97472,-68.81,0.7555899291119128,-6.153786140176197
2012-05-11 01:00:00,6.8,360,-9.97472,-68.81,1.6655196468404002e-15,-6.8
2012-05-11 02:00:00,6.8,357,-9.97472,-68.81,0.3558845024520217,-6.790680836331102
2012-05-11 03:00:00,6.5,357,-9.97472,-68.81,0.3401837155791384,-6.49109197590473
2012-05-11 04:00:00,6.5,357,-9.97472,-68.81,0.3401837155791384,-6.49109197590473
2012-05-11 05:00:00,6.5,354,-9.97472,-68.81,0.6794350112397471,-6.4643923198937765
2012-05-11 06:00:00,6.2,350,-9.97472,-68.81,1.0766187015349684,-6.10580806867569
2012-05-11 07:00:00,6.5,357,-9.97472,-68.81,0.3401837155791384,-6.49109197590473
2012-05-11 08:00:00,6.6,351,-9.97472,-68.81,1.0324674692655254,-6.5187430479279085
2012-05-11 09:00:00,5.4,360,-9.97472,-68.81,1.3226185430791415e-15,-5.4
2012-05-11 10:00:00,5.8,4,-9.97472,-68.81,-0.40458754771592675,-5.78587149150698
2012-05-11 11:00:00,6.8,360,-9.97472,-68.81,1.6655196468404002e-15,-6.8
2012-05-11 12:00:00,7.9,357,-9.97472,-68.81,0.4134540543192605,-7.889173324561134
2012-05-11 13:00:00,8.0,350,-9.97472,-68.81,1.389185421335443,-7.878462024097664
2012-05-11 14:00:00,8.6,345,-9.97472,-68.81,2.225843787881678,-8.306962106085987
2012-05-11 15:00:00,8.2,345,-9.97472,-68.81,2.1223161698406696,-7.92059177557036
2012-05-11 16:00:00,5.6,333,-9.97472,-68.81,2.542346798541463,-4.989636535454859
2012-05-11 17:00:00,3.1,315,-9.97472,-68.81,2.192031021678298,-2.192031021678297
2012-05-11 18:00:00,3.8,287,-9.97472,-68.81,3.6339580726595346,-1.1110124779463995
2012-05-11 19:00:00,0.4,360,-9.97472,-68.81,9.797174393178826e-17,-0.4
2012-05-11 20:00:00,2.5,360,-9.97472,-68.81,6.123233995736766e-16,-2.5
2012-05-11 21:00:00,2.5,45,-9.97472,-68.81,-1.7677669529663687,-1.7677669529663689
2012-05-11 22:00:00,4.7,356,-9.97472,-68.81,0.3278554265973905,-4.688551036221174
2012-05-11 23:00:00,3.6,354,-9.97472,-68.81,0.3763024677635523,-3.580278823325784
2012-05-12 00:00:00,3.6,360,-9.97472,-68.81,8.817456953860943e-16,-3.6
2012-05-12 01:00:00,4.0,5,-9.97472,-68.81,-0.34862297099063266,-3.984778792366982
2012-05-12 02:00:00,4.0,360,-9.97472,-68.81,9.797174393178826e-16,-4.0
2012-05-12 03:00:00,4.5,346,-9.97472,-68.81,1.0886485301985054,-4.366330768241984
2012-05-12 04:00:00,4.7,337,-9.97472,-68.81,1.8364363038995872,-4.326372811226469
2012-05-12 05:00:00,4.3,336,-9.97472,-68.81,1.7489675652259407,-3.928245467863184
2012-05-12 06:00:00,4.7,337,-9.97472,-68.81,1.8364363038995872,-4.326372811226469
2012-05-12 07:00:00,4.7,328,-9.97472,-68.81,2.490620541896064,-3.9858260519352022
2012-05-12 08:00:00,4.5,331,-9.97472,-68.81,2.181643291108516,-3.9357886821272814
2012-05-12 09:00:00,4.7,328,-9.97472,-68.81,2.490620541896064,-3.9858260519352022
2012-05-12 10:00:00,4.8,333,-9.97472,-68.81,2.179154398749825,-4.276831316104166
2012-05-12 11:00:00,6.0,335,-9.97472,-68.81,2.535709570444195,-5.4378467222199
2012-05-12 12:00:00,7.7,332,-9.97472,-68.81,3.6149310334513594,-6.798696465013737
2012-05-12 13:00:00,8.5,332,-9.97472,-68.81,3.990508283680072,-7.505054539300878
2012-05-12 14:00:00,8.5,324,-9.97472,-68.81,4.9961746444860236,-6.876644452187052
2012-05-12 15:00:00,7.4,317,-9.97472,-68.81,5.0467878644624875,-5.4120173919818635
2012-05-12 16:00:00,7.2,333,-9.97472,-68.81,3.2687315981247385,-6.415246974156248
2012-05-12 17:00:00,7.2,3,-9.97472,-68.81,-0.37681888494919563,-7.190132650232932
2012-05-12 18:00:00,5.2,348,-9.97472,-68.81,1.0811407922523513,-5.086367523815789
2012-05-12 19:00:00,1.6,333,-9.97472,-68.81,0.7263847995832752,-1.4256104387013886
2012-05-12 20:00:00,4.1,308,-9.97472,-68.81,3.230844089787559,-2.5242120488352
2012-05-12 21:00:00,4.2,329,-9.97472,-68.81,2.163159914622229,-3.600102662948871
2012-05-12 22:00:00,4.0,360,-9.97472,-68.81,9.797174393178826e-16,-4.0
2012-05-12 23:00:00,6.0,17,-9.97472,-68.81,-1.7542302283364206,-5.737828535778212
2012-05-13 00:00:00,6.2,10,-9.97472,-68.81,-1.0766187015349682,-6.10580806867569
2012-05-13 01:00:00,6.6,347,-9.97472,-68.81,1.4846769586695112,-6.430842427582552
2012-05-13 02:00:00,6.6,338,-9.97472,-68.81,2.4724035165450213,-6.119413440140796
2012-05-13 03:00:00,5.8,330,-9.97472,-68.81,2.9000000000000026,-5.022947341949743
2012-05-13 04:00:00,6.0,327,-9.97472,-68.81,3.267834210090162,-5.032023407672544
2012-05-13 05:00:00,6.4,333,-9.97472,-68.81,2.9055391983331007,-5.702441754805554
2012-05-13 06:00:00,6.0,335,-9.97472,-68.81,2.535709570444195,-5.4378467222199
2012-05-13 07:00:00,7.1,330,-9.97472,-68.81,3.550000000000003,-6.148780366869512
2012-05-13 08:00:00,7.4,317,-9.97472,-68.81,5.0467878644624875,-5.4120173919818635
2012-05-13 09:00:00,6.6,319,-9.97472,-68.81,4.329989591337348,-4.981083229470294
2012-05-13 10:00:00,8.2,319,-9.97472,-68.81,5.37968403772216,-6.188618557826729
2012-05-13 11:00:00,10.2,321,-9.97472,-68.81,6.4190679887083455,-7.9268888068611
2012-05-13 12:00:00,8.4,320,-9.97472,-68.81,5.399415921366932,-6.434773322199414
2012-05-13 13:00:00,6.9,313,-9.97472,-68.81,5.046340541172276,-4.705788684431241
2012-05-13 14:00:00,7.5,325,-9.97472,-68.81,4.3018232726328485,-6.143640332167437
2012-05-13 15:00:00,9.7,329,-9.97472,-68.81,4.9958693266275285,-8.314522816810486
2012-05-13 16:00:00,5.7,305,-9.97472,-68.81,4.669166652447253,-3.2693856872009626
2012-05-13 17:00:00,8.9,302,-9.97472,-68.81,7.5476280557921935,-4.716281451675522
2012-05-13 18:00:00,6.4,313,-9.97472,-68.81,4.680663690362691,-4.364789504399991
2012-05-13 19:00:00,5.4,318,-9.97472,-68.81,3.613305274337834,-4.012982057577929
2012-05-13 20:00:00,6.3,336,-9.97472,-68.81,2.562440851377541,-5.755336383148386
2012-05-13 21:00:00,6.3,347,-9.97472,-68.81,1.4171916423663515,-6.1385314081469815
2012-05-13 22:00:00,6.8,3,-9.97472,-68.81,-0.3558845024520181,-6.790680836331102
2012-05-13 23:00:00,6.8,3,-9.97472,-68.81,-0.3558845024520181,-6.790680836331102
2012-05-14 00:00:00,6.1,357,-9.97472,-68.81,0.31924933308196063,-6.0916401620029
2012-05-14 01:00:00,6.1,357,-9.97472,-68.81,0.31924933308196063,-6.0916401620029
2012-05-14 02:00:00,6.9,354,-9.97472,-68.81,0.7212463965468086,-6.862201078041086
2012-05-14 03:00:00,7.7,349,-9.97472,-68.81,1.469229264399394,-7.558529312547013
2012-05-14 04:00:00,7.4,346,-9.97472,-68.81,1.7902220274375422,-7.180188374442374
2012-05-14 05:00:00,6.7,344,-9.97472,-68.81,1.8467702839738929,-6.440453362786736
2012-05-14 06:00:00,6.2,339,-9.97472,-68.81,2.2218812871808646,-5.78819864428265
2012-05-14 07:00:00,8.2,337,-9.97472,-68.81,3.2039952536120455,-7.548139798310009
2012-05-14 08:00:00,9.2,339,-9.97472,-68.81,3.296985135816767,-8.588939923774253
2012-05-14 09:00:00,11.6,338,-9.97472,-68.81,4.345436483624583,-10.755332712974733
2012-05-14 10:00:00,13.5,331,-9.97472,-68.81,6.544929873325548,-11.807366046381844
2012-05-14 11:00:00,11.9,325,-9.97472,-68.81,6.825559592577453,-9.747909327039
2012-05-14 12:00:00,9.2,321,-9.97472,-68.81,5.789747597658508,-7.149742845404129
2012-05-14 13:00:00,7.7,319,-9.97472,-68.81,5.051654523226907,-5.811263767715344
2012-05-14 14:00:00,6.2,324,-9.97472,-68.81,3.644268564213335,-5.015905365124674
2012-05-14 15:00:00,8.4,310,-9.97472,-68.81,6.434773322199416,-5.39941592136693
2012-05-14 16:00:00,5.6,333,-9.97472,-68.81,2.542346798541463,-4.989636535454859
2012-05-14 17:00:00,8.9,328,-9.97472,-68.81,4.716281451675525,-7.547628055792192
2012-05-14 18:00:00,4.7,328,-9.97472,-68.81,2.490620541896064,-3.9858260519352022
2012-05-14 19:00:00,2.5,360,-9.97472,-68.81,6.123233995736766e-16,-2.5
2012-05-14 20:00:00,3.5,336,-9.97472,-68.81,1.4235782507653005,-3.1974091017491033
2012-05-14 21:00:00,4.5,346,-9.97472,-68.81,1.0886485301985054,-4.366330768241984
2012-05-14 22:00:00,4.9,343,-9.97472,-68.81,1.4326213531414123,-4.685893304218873
2012-05-14 23:00:00,4.7,360,-9.97472,-68.81,1.1511679911985121e-15,-4.7
2012-05-15 00:00:00,4.8,13,-9.97472,-68.81,-1.079765060850552,-4.676976310969129
2012-05-15 01:00:00,4.4,9,-9.97472,-68.81,-0.6883116461770159,-4.3458286986186065
2012-05-15 02:00:00,4.7,356,-9.97472,-68.81,0.3278554265973905,-4.688551036221174
2012-05-15 03:00:00,3.8,343,-9.97472,-68.81,1.1110124779464012,-3.633958072659534
2012-05-15 04:00:00,3.5,336,-9.97472,-68.81,1.4235782507653005,-3.1974091017491033
2012-05-15 05:00:00,4.1,322,-9.97472,-68.81,2.5242120488351985,-3.23084408978756
2012-05-15 06:00:00,3.6,307,-9.97472,-68.81,2.875087836170255,-2.1665340833473725
2012-05-15 07:00:00,0.5,135,-9.97472,-68.81,-0.3535533905932738,0.35355339059327373
2012-05-15 08:00:00,0.8,117,-9.97472,-68.81,-0.7128052193506944,0.36319239979163737
2012-05-15 09:00:00,1.1,90,-9.97472,-68.81,-1.1,-6.735557395310444e-17
2012-05-15 10:00:00,1.9,68,-9.97472,-68.81,-1.761649323676896,-0.7117525274902327
2012-05-15 11:00:00,1.8,11,-9.97472,-68.81,-0.34345619167778063,-1.7669289302057951
2012-05-15 12:00:00,1.8,349,-9.97472,-68.81,0.3434561916777804,-1.7669289302057951
2012-05-15 13:00:00,2.6,344,-9.97472,-68.81,0.7166571251241973,-2.499280409439629
2012-05-15 14:00:00,5.4,356,-9.97472,-68.81,0.37668495821827847,-5.386845871403051
2012-05-15 15:00:00,5.9,346,-9.97472,-68.81,1.4273391840380405,-5.7247447850283795
2012-05-15 16:00:00,2.8,220,-9.97472,-68.81,1.7998053071223097,2.1449244407331385
2012-05-15 17:00:00,2.9,187,-9.97472,-68.81,0.3534210958749272,2.878383839759834
2012-05-15 18:00:00,3.9,146,-9.97472,-68.81,-2.180852323535913,3.2332465329646625
2012-05-15 19:00:00,2.5,82,-9.97472,-68.81,-2.475670171853926,-0.34793275240016364
2012-05-15 20:00:00,3.7,101,-9.97472,-68.81,-3.632020578756357,0.7059932828932158
2012-05-15 21:00:00,4.6,141,-9.97472,-68.81,-2.8948737988292517,3.5748714227020657
2012-05-15 22:00:00,5.3,152,-9.97472,-68.81,-2.4881992827652204,4.679622242152313
2012-05-15 23:00:00,6.1,152,-9.97472,-68.81,-2.863776532993933,5.385980316439454
2012-05-16 00:00:00,6.3,149,-9.97472,-68.81,-3.2447398719333425,5.400153994423307
2012-05-16 01:00:00,6.6,135,-9.97472,-68.81,-4.666904755831213,4.666904755831213
2012-05-16 02:00:00,6.9,137,-9.97472,-68.81,-4.705788684431241,5.046340541172277
2012-05-16 03:00:00,6.9,141,-9.97472,-68.81,-4.342310698243878,5.3623071340531
2012-05-16 04:00:00,6.1,140,-9.97472,-68.81,-3.9210044190878905,4.672871103025765
2012-05-16 05:00:00,5.2,146,-9.97472,-68.81,-2.907803098047884,4.310995377286217
2012-05-16 06:00:00,4.5,166,-9.97472,-68.81,-1.0886485301985047,4.366330768241984
2012-05-16 07:00:00,4.1,142,-9.97472,-68.81,-2.5242120488351993,3.2308440897875594
2012-05-16 08:00:00,3.9,124,-9.97472,-68.81,-3.233246532964663,2.180852323535912
2012-05-16 09:00:00,6.2,126,-9.97472,-68.81,-5.0159053651246746,3.644268564213333
2012-05-16 10:00:00,6.6,119,-9.97472,-68.81,-5.772490067120012,3.199743493625824
2012-05-16 11:00:00,4.0,117,-9.97472,-68.81,-3.5640260967534716,1.8159619989581868
2012-05-16 12:00:00,1.8,101,-9.97472,-68.81,-1.7669289302057951,0.34345619167778063
2012-05-16 13:00:00,0.4,180,-9.97472,-68.81,-4.898587196589413e-17,0.4
2012-05-16 14:00:00,1.5,225,-9.97472,-68.81,1.0606601717798212,1.0606601717798214
2012-05-16 15:00:00,2.5,225,-9.97472,-68.81,1.7677669529663687,1.7677669529663693
2012-05-16 16:00:00,2.5,225,-9.97472,-68.81,1.7677669529663687,1.7677669529663693
2012-05-16 17:00:00,1.3,326,-9.97472,-68.81,0.7269507745119705,-1.0777488443215544
2012-05-16 18:00:00,1.0,315,-9.97472,-68.81,0.7071067811865477,-0.7071067811865474
2012-05-16 19:00:00,2.4,63,-9.97472,-68.81,-2.138415658052083,-1.0895771993749124
2012-05-16 20:00:00,3.1,54,-9.97472,-68.81,-2.5079526825623373,-1.8221342821066668
2012-05-16 21:00:00,4.6,51,-9.97472,-68.81,-3.5748714227020657,-2.894873798829252
2012-05-16 22:00:00,5.6,50,-9.97472,-68.81,-4.289848881466277,-3.5996106142446203
2012-05-16 23:00:00,5.6,50,-9.97472,-68.81,-4.289848881466277,-3.5996106142446203
2012-05-17 00:00:00,5.3,62,-9.97472,-68.81,-4.679622242152313,-2.4881992827652213
