hora,velocidade,direcao,lat,lon,u,v
2012-05-17 01:00:00,4.9,73,-9.97472,-68.81,-4.685893304218874,-1.4326213531414103
2012-05-17 02:00:00,4.3,66,-9.97472,-68.81,-3.9282454678631837,-1.7489675652259409
2012-05-17 03:00:00,4.5,61,-9.97472,-68.81,-3.935788682127281,-2.181643291108517
2012-05-17 04:00:00,3.1,54,-9.97472,-68.81,-2.5079526825623373,-1.8221342821066668
2012-05-17 05:00:00,1.9,112,-9.97472,-68.81,-1.761649323676896,0.7117525274902329
2012-05-17 06:00:00,1.3,124,-9.97472,-68.81,-1.0777488443215544,0.7269507745119708
2012-05-17 07:00:00,1.3,146,-9.97472,-68.81,-0.726950774511971,1.0777488443215542
2012-05-17 08:00:00,1.9,158,-9.97472,-68.81,-0.7117525274902332,1.7616493236768958
2012-05-17 09:00:00,2.4,153,-9.97472,-68.81,-1.0895771993749124,2.138415658052083
2012-05-17 10:00:00,3.3,139,-9.97472,-68.81,-2.1649947956686737,2.4905416147351476
2012-05-17 11:00:00,4.0,117,-9.97472,-68.81,-3.5640260967534716,1.8159619989581868
2012-05-17 12:00:00,3.1,111,-9.97472,-68.81,-2.8940993221413254,1.1109406435904308
2012-05-17 13:00:00,2.3,108,-9.97472,-68.81,-2.187429987478853,0.7107390870623789
2012-05-17 14:00:00,1.8,101,-9.97472,-68.81,-1.7669289302057951,0.34345619167778063
2012-05-17 15:00:00,2.1,149,-9.97472,-68.81,-1.0815799573111142,1.8000513314744357
2012-05-17 16:00:00,4.2,149,-9.97472,-68.81,-2.1631599146222285,3.6001026629488715
2012-05-17 17:00:00,2.3,129,-9.97472,-68.81,-1.7874357113510333,1.4474368994146256
2012-05-17 18:00:00,1.0,45,-9.97472,-68.81,-0.7071067811865475,-0.7071067811865476
2012-05-17 19:00:00,1.9,22,-9.97472,-68.81,-0.7117525274902328,-1.761649323676896
2012-05-17 20:00:00,2.5,135,-9.97472,-68.81,-1.7677669529663689,1.7677669529663687
2012-05-17 21:00:00,2.9,120,-9.97472,-68.81,-2.511473670974872,1.4499999999999993
2012-05-17 22:00:00,2.9,60,-9.97472,-68.81,-2.5114736709748717,-1.4500000000000002
2012-05-17 23:00:00,4.8,42,-9.97472,-68.81,-3.2118269105225195,-3.5670951622914924
2012-05-18 00:00:00,5.0,30,-9.97472,-68.81,-2.4999999999999996,-4.330127018922194
2012-05-18 01:00:00,4.2,20,-9.97472,-68.81,-1.4364846019678086,-3.9467090073008158
2012-05-18 02:00:00,3.8,17,-9.97472,-68.81,-1.1110124779463997,-3.6339580726595346
2012-05-18 03:00:00,4.5,14,-9.97472,-68.81,-1.0886485301985047,-4.366330768241984
2012-05-18 04:00:00,3.4,18,-9.97472,-68.81,-1.0506577808748212,-3.233592155403522
2012-05-18 05:00:00,2.9,7,-9.97472,-68.81,-0.35342109587492765,-2.8783838397598336
2012-05-18 06:00:00,3.3,347,-9.97472,-68.81,0.7423384793347556,-3.215421213791276
2012-05-18 07:00:00,4.6,288,-9.97472,-68.81,4.374859974957706,-1.421478174124757
2012-05-18 08:00:00,3.6,264,-9.97472,-68.81,3.5802788233257843,0.3763024677635521
2012-05-18 09:00:00,2.9,270,-9.97472,-68.81,2.9,5.327213576290986e-16
2012-05-18 10:00:00,2.5,262,-9.97472,-68.81,2.475670171853926,0.3479327524001646
2012-05-18 11:00:00,2.2,270,-9.97472,-68.81,2.2,4.0413344371862655e-16
2012-05-18 12:00:00,1.6,297,-9.97472,-68.81,1.4256104387013888,-0.7263847995832746
2012-05-18 13:00:00,0.8,27,-9.97472,-68.81,-0.3631923997916374,-0.7128052193506944
2012-05-18 14:00:00,1.1,90,-9.97472,-68.81,-1.1,-6.735557395310444e-17
2012-05-18 15:00:00,1.5,76,-9.97472,-68.81,-1.4554435894139948,-0.3628828433995015
2012-05-18 16:00:00,4.0,350,-9.97472,-68.81,0.6945927106677215,-3.939231012048832
2012-05-18 17:00:00,4.4,325,-9.97472,-68.81,2.5237363199446046,-3.604268994871563
2012-05-18 18:00:00,1.1,180,-9.97472,-68.81,-1.3471114790620887e-16,1.1
2012-05-18 19:00:00,2.6,74,-9.97472,-68.81,-2.499280409439629,-0.7166571251241979
2012-05-18 20:00:00,4.3,42,-9.97472,-68.81,-2.8772616073430903,-3.195522749552795
2012-05-18 21:00:00,4.1,38,-9.97472,-68.81,-2.524212048835199,-3.2308440897875594
2012-05-18 22:00:00,6.3,24,-9.97472,-68.81,-2.5624408513775414,-5.755336383148386
2012-05-18 23:00:00,4.1,38,-9.97472,-68.81,-2.524212048835199,-3.2308440897875594
2012-05-19 00:00:00,4.5,29,-9.97472,-68.81,-2.1816432911085166,-3.935788682127281
2012-05-19 01:00:00,4.1,38,-9.97472,-68.81,-2.524212048835199,-3.2308440897875594
2012-05-19 02:00:00,4.5,29,-9.97472,-68.81,-2.1816432911085166,-3.935788682127281
2012-05-19 03:00:00,0.8,207,-9.97472,-68.81,0.36319239979163737,0.7128052193506944
2012-05-19 04:00:00,3.4,212,-9.97472,-68.81,1.8017254983928963,2.8833635269318485
2012-05-19 05:00:00,2.5,225,-9.97472,-68.81,1.7677669529663687,1.7677669529663693
2012-05-19 06:00:00,1.9,248,-9.97472,-68.81,1.7616493236768958,0.7117525274902333
2012-05-19 07:00:00,3.1,201,-9.97472,-68.81,1.1109406435904314,2.8940993221413254
2012-05-19 08:00:00,1.8,180,-9.97472,-68.81,-2.2043642384652358e-16,1.8
2012-05-19 09:00:00,1.0,135,-9.97472,-68.81,-0.7071067811865476,0.7071067811865475
2012-05-19 10:00:00,1.5,45,-9.97472,-68.81,-1.0606601717798212,-1.0606601717798214
2012-05-19 11:00:00,0.4,90,-9.97472,-68.81,-0.4,-2.4492935982947065e-17
2012-05-19 12:00:00,0.4,180,-9.97472,-68.81,-4.898587196589413e-17,0.4
2012-05-19 13:00:00,2.1,211,-9.97472,-68.81,1.0815799573111138,1.800051331474436
2012-05-19 14:00:00,2.6,214,-9.97472,-68.81,1.4539015490239415,2.1554976886431088
2012-05-19 15:00:00,2.2,180,-9.97472,-68.81,-2.6942229581241775e-16,2.2
2012-05-19 16:00:00,2.1,211,-9.97472,-68.81,1.0815799573111138,1.800051331474436
2012-05-19 17:00:00,1.8,101,-9.97472,-68.81,-1.7669289302057951,0.34345619167778063
2012-05-19 18:00:00,2.6,106,-9.97472,-68.81,-2.499280409439629,0.7166571251241975
2012-05-19 19:00:00,1.6,153,-9.97472,-68.81,-0.7263847995832751,1.4256104387013886
2012-05-19 20:00:00,1.5,315,-9.97472,-68.81,1.0606601717798214,-1.060660171779821
2012-05-19 21:00:00,2.6,56,-9.97472,-68.81,-2.1554976886431088,-1.4539015490239418
2012-05-19 22:00:00,0.7,90,-9.97472,-68.81,-0.7,-4.286263797015736e-17
2012-05-19 23:00:00,3.3,103,-9.97472,-68.81,-3.2154212137912763,0.7423384793347546
2012-05-20 00:00:00,3.3,77,-9.97472,-68.81,-3.2154212137912763,-0.7423384793347542
2012-05-20 01:00:00,3.3,84,-9.97472,-68.81,-3.2819222547153015,-0.3449439287832564
2012-05-20 02:00:00,2.2,99,-9.97472,-68.81,-2.1729143493093033,0.34415582308850784
2012-05-20 03:00:00,2.6,124,-9.97472,-68.81,-2.1554976886431088,1.4539015490239415
2012-05-20 04:00:00,2.6,146,-9.97472,-68.81,-1.453901549023942,2.1554976886431083
2012-05-20 05:00:00,2.8,140,-9.97472,-68.81,-1.7998053071223103,2.144924440733138
2012-05-20 06:00:00,3.1,144,-9.97472,-68.81,-1.822134282106667,2.507952682562337
2012-05-20 07:00:00,1.5,76,-9.97472,-68.81,-1.4554435894139948,-0.3628828433995015
2012-05-20 08:00:00,1.1,108,-9.97472,-68.81,-1.046162167924669,0.3399186938124421
2012-05-20 09:00:00,0.8,117,-9.97472,-68.81,-0.7128052193506944,0.36319239979163737
2012-05-20 10:00:00,1.5,135,-9.97472,-68.81,-1.0606601717798214,1.0606601717798212
2012-05-20 11:00:00,0.8,153,-9.97472,-68.81,-0.36319239979163753,0.7128052193506943
2012-05-20 12:00:00,0.4,360,-9.97472,-68.81,9.797174393178826e-17,-0.4
2012-05-20 13:00:00,2.5,360,-9.97472,-68.81,6.123233995736766e-16,-2.5
2012-05-20 14:00:00,2.4,27,-9.97472,-68.81,-1.0895771993749122,-2.138415658052083
2012-05-20 15:00:00,1.8,11,-9.97472,-68.81,-0.34345619167778063,-1.7669289302057951
2012-05-20 16:00:00,1.6,63,-9.97472,-68.81,-1.4256104387013886,-0.726384799583275
2012-05-20 17:00:00,3.4,58,-9.97472,-68.81,-2.883363526931848,-1.8017254983928965
2012-05-20 18:00:00,3.6,90,-9.97472,-68.81,-3.6,-2.2043642384652358e-16
2012-05-20 19:00:00,2.9,60,-9.97472,-68.81,-2.5114736709748717,-1.4500000000000002
2012-05-20 20:00:00,4.9,54,-9.97472,-68.81,-3.9641832724372428,-2.8801477362331185
2012-05-20 21:00:00,4.5,76,-9.97472,-68.81,-4.366330768241984,-1.0886485301985045
2012-05-20 22:00:00,4.9,73,-9.97472,-68.81,-4.685893304218874,-1.4326213531414103
2012-05-20 23:00:00,4.8,63,-9.97472,-68.81,-4.276831316104166,-2.1791543987498248
2012-05-21 00:00:00,4.7,58,-9.97472,-68.81,-3.9858260519352022,-2.490620541896063
2012-05-21 01:00:00,4.8,48,-9.97472,-68.81,-3.5670951622914924,-3.2118269105225195
2012-05-21 02:00:00,3.6,45,-9.97472,-68.81,-2.545584412271571,-2.5455844122715714
2012-05-21 03:00:00,4.4,81,-9.97472,-68.81,-4.3458286986186065,-0.6883116461770161
2012-05-21 04:00:00,3.2,27,-9.97472,-68.81,-1.4527695991665497,-2.8512208774027776
2012-05-21 05:00:00,3.6,37,-9.97472,-68.81,-2.166534083347374,-2.875087836170254
2012-05-21 06:00:00,3.9,22,-9.97472,-68.81,-1.460965714322057,-3.616017032810471
2012-05-21 07:00:00,6.6,41,-9.97472,-68.81,-4.329989591337347,-4.981083229470295
2012-05-21 08:00:00,5.9,43,-9.97472,-68.81,-4.023790324368742,-4.314986839553106
2012-05-21 09:00:00,6.0,33,-9.97472,-68.81,-3.2678342100901627,-5.032023407672544
2012-05-21 10:00:00,6.2,21,-9.97472,-68.81,-2.2218812871808615,-5.788198644282651
2012-05-21 11:00:00,4.8,13,-9.97472,-68.81,-1.079765060850552,-4.676976310969129
2012-05-21 12:00:00,2.9,30,-9.97472,-68.81,-1.4499999999999997,-2.511473670974872
2012-05-21 13:00:00,2.9,30,-9.97472,-68.81,-1.4499999999999997,-2.511473670974872
2012-05-21 14:00:00,2.5,8,-9.97472,-68.81,-0.3479327524001636,-2.475670171853926
2012-05-21 15:00:00,1.1,342,-9.97472,-68.81,0.3399186938124424,-1.0461621679246689
2012-05-21 16:00:00,2.4,297,-9.97472,-68.81,2.1384156580520832,-1.089577199374912
2012-05-21 17:00:00,2.9,270,-9.97472,-68.81,2.9,5.327213576290986e-16
2012-05-21 18:00:00,3.2,243,-9.97472,-68.81,2.851220877402777,1.4527695991665501
2012-05-21 19:00:00,1.8,217,-9.97472,-68.81,1.0832670416736871,1.437543918085127
2012-05-21 20:00:00,1.4,90,-9.97472,-68.81,-1.4,-8.572527594031472e-17
2012-05-21 21:00:00,2.3,129,-9.97472,-68.81,-1.7874357113510333,1.4474368994146256
2012-05-21 22:00:00,2.2,81,-9.97472,-68.81,-2.1729143493093033,-0.34415582308850806
2012-05-21 23:00:00,2.7,67,-9.97472,-68.81,-2.485363104321589,-1.0549740469210391
2012-05-22 00:00:00,3.3,49,-9.97472,-68.81,-2.4905416147351476,-2.1649947956686737
2012-05-22 01:00:00,1.5,14,-9.97472,-68.81,-0.3628828433995016,-1.4554435894139948
2012-05-22 02:00:00,1.0,45,-9.97472,-68.81,-0.7071067811865475,-0.7071067811865476
2012-05-22 03:00:00,0.8,207,-9.97472,-68.81,0.36319239979163737,0.7128052193506944
2012-05-22 04:00:00,1.1,180,-9.97472,-68.81,-1.3471114790620887e-16,1.1
2012-05-22 05:00:00,1.4,180,-9.97472,-68.81,-1.7145055188062944e-16,1.4
2012-05-22 06:00:00,1.8,169,-9.97472,-68.81,-0.34345619167778096,1.7669289302057951
2012-05-22 07:00:00,1.5,225,-9.97472,-68.81,1.0606601717798212,1.0606601717798214
2012-05-22 08:00:00,2.0,225,-9.97472,-68.81,1.414213562373095,1.4142135623730954
2012-05-22 09:00:00,1.0,225,-9.97472,-68.81,0.7071067811865475,0.7071067811865477
2012-05-22 10:00:00,0.8,153,-9.97472,-68.81,-0.36319239979163753,0.7128052193506943
2012-05-22 11:00:00,0.0,270,-9.97472,-68.81,0.0,0.0
2012-05-22 12:00:00,1.1,360,-9.97472,-68.81,2.6942229581241775e-16,-1.1
2012-05-22 13:00:00,2.2,360,-9.97472,-68.81,5.388445916248355e-16,-2.2
2012-05-22 14:00:00,2.2,360,-9.97472,-68.81,5.388445916248355e-16,-2.2
2012-05-22 15:00:00,1.3,326,-9.97472,-68.81,0.7269507745119705,-1.0777488443215544
2012-05-22 16:00:00,1.6,333,-9.97472,-68.81,0.7263847995832752,-1.4256104387013886
2012-05-22 17:00:00,1.8,11,-9.97472,-68.81,-0.34345619167778063,-1.7669289302057951
2012-05-22 18:00:00,4.3,355,-9.97472,-68.81,0.37476969381493075,-4.283637201794505
2012-05-22 19:00:00,4.1,345,-9.97472,-68.81,1.0611580849203348,-3.96029588778518
2012-05-22 20:00:00,3.7,349,-9.97472,-68.81,0.7059932828932153,-3.632020578756357
2012-05-22 21:00:00,6.0,17,-9.97472,-68.81,-1.7542302283364206,-5.737828535778212
2012-05-22 22:00:00,6.6,22,-9.97472,-68.81,-2.472403516545019,-6.1194134401407965
2012-05-22 23:00:00,7.3,11,-9.97472,-68.81,-1.392905666248777,-7.165878439167947
2012-05-23 00:00:00,7.2,360,-9.97472,-68.81,1.7634913907721887e-15,-7.2
2012-05-23 01:00:00,5.4,352,-9.97472,-68.81,0.7515347451843558,-5.34744757120448
2012-05-23 02:00:00,5.0,360,-9.97472,-68.81,1.2246467991473533e-15,-5.0
2012-05-23 03:00:00,5.0,360,-9.97472,-68.81,1.2246467991473533e-15,-5.0
2012-05-23 04:00:00,4.7,356,-9.97472,-68.81,0.3278554265973905,-4.688551036221174
2012-05-23 05:00:00,4.7,351,-9.97472,-68.81,0.7352419856890863,-4.6421352007971475
2012-05-23 06:00:00,4.7,351,-9.97472,-68.81,0.7352419856890863,-4.6421352007971475
2012-05-23 07:00:00,6.0,343,-9.97472,-68.81,1.7542302283364228,-5.7378285357782115
2012-05-23 08:00:00,6.5,341,-9.97472,-68.81,2.1161930039715187,-6.1458707413955596
2012-05-23 09:00:00,6.7,344,-9.97472,-68.81,1.8467702839738929,-6.440453362786736
2012-05-23 10:00:00,8.1,339,-9.97472,-68.81,2.902780391316936,-7.562001454627332
2012-05-23 11:00:00,7.6,341,-9.97472,-68.81,2.474317973874391,-7.185941174554808
2012-05-23 12:00:00,6.0,343,-9.97472,-68.81,1.7542302283364228,-5.7378285357782115
2012-05-23 13:00:00,5.5,349,-9.97472,-68.81,1.0494494745709957,-5.3989495089621515
2012-05-23 14:00:00,5.9,346,-9.97472,-68.81,1.4273391840380405,-5.7247447850283795
2012-05-23 15:00:00,6.8,328,-9.97472,-68.81,3.603450996785794,-5.766727053863696
2012-05-23 16:00:00,5.8,338,-9.97472,-68.81,2.1727182418122917,-5.377666356487366
2012-05-23 17:00:00,5.9,322,-9.97472,-68.81,3.6324027044213834,-4.64926344627966
2012-05-23 18:00:00,4.7,302,-9.97472,-68.81,3.985826051935203,-2.490620541896062
2012-05-23 19:00:00,3.0,104,-9.97472,-68.81,-2.9108871788279895,0.7257656867990033
2012-05-23 20:00:00,1.8,143,-9.97472,-68.81,-1.0832670416736867,1.4375439180851273
2012-05-23 21:00:00,2.7,113,-9.97472,-68.81,-2.4853631043215887,1.0549740469210394
2012-05-23 22:00:00,3.3,77,-9.97472,-68.81,-3.2154212137912763,-0.7423384793347542
2012-05-23 23:00:00,2.6,74,-9.97472,-68.81,-2.499280409439629,-0.7166571251241979
2012-05-24 00:00:00,3.1,36,-9.97472,-68.81,-1.8221342821066668,-2.5079526825623373
2012-05-24 01:00:00,3.1,45,-9.97472,-68.81,-2.192031021678297,-2.1920310216782974
2012-05-24 02:00:00,3.7,61,-9.97472,-68.81,-3.2360929164157644,-1.7937955949114475
2012-05-24 03:00:00,3.8,41,-9.97472,-68.81,-2.4930243101639276,-2.8678964048465336
2012-05-24 04:00:00,2.4,27,-9.97472,-68.81,-1.0895771993749122,-2.138415658052083
2012-05-24 05:00:00,1.5,14,-9.97472,-68.81,-0.3628828433995016,-1.4554435894139948
2012-05-24 06:00:00,1.8,11,-9.97472,-68.81,-0.34345619167778063,-1.7669289302057951
2012-05-24 07:00:00,2.6,326,-9.97472,-68.81,1.453901549023941,-2.1554976886431088
2012-05-24 08:00:00,1.3,326,-9.97472,-68.81,0.7269507745119705,-1.0777488443215544
2012-05-24 09:00:00,2.2,360,-9.97472,-68.81,5.388445916248355e-16,-2.2
2012-05-24 10:00:00,3.3,13,-9.97472,-68.81,-0.7423384793347545,-3.2154212137912763
2012-05-24 11:00:00,3.6,6,-9.97472,-68.81,-0.37630246776355253,-3.580278823325784
2012-05-24 12:00:00,3.0,14,-9.97472,-68.81,-0.7257656867990032,-2.9108871788279895
2012-05-24 13:00:00,3.3,6,-9.97472,-68.81,-0.3449439287832564,-3.2819222547153015
2012-05-24 14:00:00,2.9,360,-9.97472,-68.81,7.102951435054649e-16,-2.9
2012-05-24 15:00:00,3.3,347,-9.97472,-68.81,0.7423384793347556,-3.215421213791276
2012-05-24 16:00:00,3.7,331,-9.97472,-68.81,1.7937955949114466,-3.236092916415765
2012-05-24 17:00:00,4.0,350,-9.97472,-68.81,0.6945927106677215,-3.939231012048832
2012-05-24 18:00:00,2.3,39,-9.97472,-68.81,-1.4474368994146258,-1.7874357113510329
2012-05-24 19:00:00,3.1,69,-9.97472,-68.81,-2.8940993221413254,-1.1109406435904312
2012-05-24 20:00:00,5.7,72,-9.97472,-68.81,-5.421022142882375,-1.7613968679372005
2012-05-24 21:00:00,4.6,72,-9.97472,-68.81,-4.3748599749577055,-1.4214781741247582
2012-05-24 22:00:00,7.8,56,-9.97472,-68.81,-6.466493065929326,-4.361704647071825
2012-05-24 23:00:00,7.7,49,-9.97472,-68.81,-5.811263767715345,-5.051654523226906
2012-05-25 00:00:00,6.6,77,-9.97472,-68.81,-6.430842427582553,-1.4846769586695083
2012-05-25 01:00:00,4.8,117,-9.97472,-68.81,-4.276831316104166,2.179154398749824
2012-05-25 02:00:00,5.4,132,-9.97472,-68.81,-4.012982057577929,3.6133052743378347
2012-05-25 03:00:00,4.6,129,-9.97472,-68.81,-3.5748714227020666,2.894873798829251
2012-05-25 04:00:00,4.5,104,-9.97472,-68.81,-4.366330768241984,1.088648530198505
2012-05-25 05:00:00,5.4,110,-9.97472,-68.81,-5.074340152243906,1.8469087739586112
2012-05-25 06:00:00,6.4,128,-9.97472,-68.81,-5.043268823083022,3.9402334420842133
2012-05-25 07:00:00,3.4,108,-9.97472,-68.81,-3.2335921554035223,1.050657780874821
2012-05-25 08:00:00,5.9,133,-9.97472,-68.81,-4.314986839553106,4.023790324368741
2012-05-25 09:00:00,6.4,142,-9.97472,-68.81,-3.9402334420842138,5.043268823083021
2012-05-25 10:00:00,6.1,140,-9.97472,-68.81,-3.9210044190878905,4.672871103025765
2012-05-25 11:00:00,4.3,132,-9.97472,-68.81,-3.195522749552795,2.8772616073430903
2012-05-25 12:00:00,3.1,111,-9.97472,-68.81,-2.8940993221413254,1.1109406435904308
2012-05-25 13:00:00,2.6,106,-9.97472,-68.81,-2.499280409439629,0.7166571251241975
2012-05-25 14:00:00,3.3,84,-9.97472,-68.81,-3.2819222547153015,-0.3449439287832564
2012-05-25 15:00:00,4.0,90,-9.97472,-68.81,-4.0,-2.4492935982947064e-16
2012-05-25 16:00:00,3.6,90,-9.97472,-68.81,-3.6,-2.2043642384652358e-16
2012-05-25 17:00:00,5.2,124,-9.97472,-68.81,-4.3109953772862175,2.907803098047883
2012-05-25 18:00:00,4.6,135,-9.97472,-68.81,-3.2526911934581184,3.252691193458118
2012-05-25 19:00:00,1.5,45,-9.97472,-68.81,-1.0606601717798212,-1.0606601717798214
2012-05-25 20:00:00,2.3,18,-9.97472,-68.81,-0.710739087062379,-2.1874299874788528
2012-05-25 21:00:00,1.9,22,-9.97472,-68.81,-0.7117525274902328,-1.761649323676896
2012-05-25 22:00:00,1.8,143,-9.97472,-68.81,-1.0832670416736867,1.4375439180851273
2012-05-25 23:00:00,1.9,158,-9.97472,-68.81,-0.7117525274902332,1.7616493236768958
2012-05-26 00:00:00,2.3,141,-9.97472,-68.81,-1.4474368994146258,1.7874357113510329
2012-05-26 01:00:00,2.9,150,-9.97472,-68.81,-1.4499999999999997,2.511473670974872
2012-05-26 02:00:00,3.4,162,-9.97472,-68.81,-1.0506577808748214,3.233592155403522
2012-05-26 03:00:00,3.1,159,-9.97472,-68.81,-1.1109406435904308,2.8940993221413254
2012-05-26 04:00:00,2.9,150,-9.97472,-68.81,-1.4499999999999997,2.511473670974872
2012-05-26 05:00:00,2.0,135,-9.97472,-68.81,-1.4142135623730951,1.414213562373095
2012-05-26 06:00:00,2.0,135,-9.97472,-68.81,-1.4142135623730951,1.414213562373095
2012-05-26 07:00:00,2.6,146,-9.97472,-68.81,-1.453901549023942,2.1554976886431083
2012-05-26 08:00:00,1.6,117,-9.97472,-68.81,-1.4256104387013888,0.7263847995832747
2012-05-26 09:00:00,2.2,81,-9.97472,-68.81,-2.1729143493093033,-0.34415582308850806
2012-05-26 10:00:00,3.1,45,-9.97472,-68.81,-2.192031021678297,-2.1920310216782974
2012-05-26 11:00:00,3.8,41,-9.97472,-68.81,-2.4930243101639276,-2.8678964048465336
2012-05-26 12:00:00,4.5,29,-9.97472,-68.81,-2.1816432911085166,-3.935788682127281
2012-05-26 13:00:00,5.2,12,-9.97472,-68.81,-1.0811407922523486,-5.08636752381579
2012-05-26 14:00:00,5.8,4,-9.97472,-68.81,-0.40458754771592675,-5.78587149150698
2012-05-26 15:00:00,5.0,360,-9.97472,-68.81,1.2246467991473533e-15,-5.0
2012-05-26 16:00:00,4.0,5,-9.97472,-68.81,-0.34862297099063266,-3.984778792366982
2012-05-26 17:00:00,3.7,11,-9.97472,-68.81,-0.7059932828932158,-3.632020578756357
2012-05-26 18:00:00,4.0,10,-9.97472,-68.81,-0.6945927106677213,-3.939231012048832
2012-05-26 19:00:00,2.9,30,-9.97472,-68.81,-1.4499999999999997,-2.511473670974872
2012-05-26 20:00:00,6.0,25,-9.97472,-68.81,-2.5357095704441965,-5.437846722219899
2012-05-26 21:00:00,6.0,25,-9.97472,-68.81,-2.5357095704441965,-5.437846722219899
2012-05-26 22:00:00,5.6,40,-9.97472,-68.81,-3.5996106142446194,-4.289848881466277
2012-05-26 23:00:00,5.9,43,-9.97472,-68.81,-4.023790324368742,-4.314986839553106
2012-05-27 00:00:00,5.4,37,-9.97472,-68.81,-3.2498011250210608,-4.312631754255381
2012-05-27 01:00:00,6.8,25,-9.97472,-68.81,-2.873804179836756,-6.162892951849219
2012-05-27 02:00:00,6.8,18,-9.97472,-68.81,-2.1013155617496424,-6.467184310807044
2012-05-27 03:00:00,6.5,6,-9.97472,-68.81,-0.6794350112397476,-6.4643923198937765
2012-05-27 04:00:00,5.4,360,-9.97472,-68.81,1.3226185430791415e-15,-5.4
2012-05-27 05:00:00,5.1,356,-9.97472,-68.81,0.3557580160950407,-5.087576656325103
2012-05-27 06:00:00,5.1,356,-9.97472,-68.81,0.3557580160950407,-5.087576656325103
2012-05-27 07:00:00,5.0,330,-9.97472,-68.81,2.500000000000002,-4.330127018922192
2012-05-27 08:00:00,5.2,335,-9.97472,-68.81,2.1976149610516362,-4.71280049259058
2012-05-27 09:00:00,5.6,333,-9.97472,-68.81,2.542346798541463,-4.989636535454859
2012-05-27 10:00:00,5.5,337,-9.97472,-68.81,2.1490212066910064,-5.062776693988422
2012-05-27 11:00:00,5.8,338,-9.97472,-68.81,2.1727182418122917,-5.377666356487366
2012-05-27 12:00:00,6.5,341,-9.97472,-68.81,2.1161930039715187,-6.1458707413955596
2012-05-27 13:00:00,6.2,339,-9.97472,-68.81,2.2218812871808646,-5.78819864428265
2012-05-27 14:00:00,6.0,343,-9.97472,-68.81,1.7542302283364228,-5.7378285357782115
2012-05-27 15:00:00,5.9,346,-9.97472,-68.81,1.4273391840380405,-5.7247447850283795
2012-05-27 16:00:00,5.1,352,-9.97472,-68.81,0.709782814896336,-5.050367150582008
2012-05-27 17:00:00,2.9,330,-9.97472,-68.81,1.4500000000000013,-2.5114736709748713
2012-05-27 18:00:00,4.0,63,-9.97472,-68.81,-3.564026096753471,-1.8159619989581872
2012-05-27 19:00:00,3.3,84,-9.97472,-68.81,-3.2819222547153015,-0.3449439287832564
2012-05-27 20:00:00,4.4,81,-9.97472,-68.81,-4.3458286986186065,-0.6883116461770161
2012-05-27 21:00:00,5.1,51,-9.97472,-68.81,-3.963444403430551,-3.209533994354171
2012-05-27 22:00:00,4.2,20,-9.97472,-68.81,-1.4364846019678086,-3.9467090073008158
2012-05-27 23:00:00,4.7,4,-9.97472,-68.81,-0.3278554265973889,-4.688551036221174
2012-05-28 00:00:00,5.0,360,-9.97472,-68.81,1.2246467991473533e-15,-5.0
2012-05-28 01:00:00,4.4,351,-9.97472,-68.81,0.688311646177017,-4.345828698618606
2012-05-28 02:00:00,5.0,339,-9.97472,-68.81,1.7918397477265038,-4.667902132486008
2012-05-28 03:00:00,4.3,336,-9.97472,-68.81,1.7489675652259407,-3.928245467863184
2012-05-28 04:00:00,3.9,338,-9.97472,-68.81,1.460965714322058,-3.6160170328104706
2012-05-28 05:00:00,3.9,338,-9.97472,-68.81,1.460965714322058,-3.6160170328104706
2012-05-28 06:00:00,4.2,340,-9.97472,-68.81,1.4364846019678081,-3.9467090073008158
2012-05-28 07:00:00,4.0,360,-9.97472,-68.81,9.797174393178826e-16,-4.0
2012-05-28 08:00:00,3.6,6,-9.97472,-68.81,-0.37630246776355253,-3.580278823325784
2012-05-28 09:00:00,2.9,353,-9.97472,-68.81,0.3534210958749269,-2.878383839759834
2012-05-28 10:00:00,1.9,338,-9.97472,-68.81,0.7117525274902334,-1.7616493236768958
2012-05-28 11:00:00,2.3,342,-9.97472,-68.81,0.7107390870623794,-2.1874299874788528
