hora,velocidade,direcao,lat,lon,u,v
2012-05-28 12:00:00,2.7,337,-9.97472,-68.81,1.0549740469210396,-2.4853631043215887
2012-05-28 13:00:00,3.2,333,-9.97472,-68.81,1.4527695991665504,-2.851220877402777
2012-05-28 14:00:00,2.7,337,-9.97472,-68.81,1.0549740469210396,-2.4853631043215887
2012-05-28 15:00:00,2.5,352,-9.97472,-68.81,0.3479327524001647,-2.475670171853926
2012-05-28 16:00:00,3.1,21,-9.97472,-68.81,-1.1109406435904308,-2.8940993221413254
2012-05-28 17:00:00,1.8,53,-9.97472,-68.81,-1.437543918085127,-1.0832670416736871
2012-05-28 18:00:00,2.9,83,-9.97472,-68.81,-2.8783838397598336,-0.3534210958749277
2012-05-28 19:00:00,1.1,288,-9.97472,-68.81,1.046162167924669,-0.339918693812442
2012-05-28 20:00:00,3.4,328,-9.97472,-68.81,1.801725498392897,-2.883363526931848
2012-05-28 21:00:00,4.4,9,-9.97472,-68.81,-0.6883116461770159,-4.3458286986186065
2012-05-28 22:00:00,4.3,42,-9.97472,-68.81,-2.8772616073430903,-3.195522749552795
2012-05-28 23:00:00,5.5,58,-9.97472,-68.81,-4.664264528860342,-2.914555953282627
2012-05-29 00:00:00,6.3,59,-9.97472,-68.81,-5.400153994423308,-3.244739871933341
2012-05-29 01:00:00,4.8,63,-9.97472,-68.81,-4.276831316104166,-2.1791543987498248
2012-05-29 02:00:00,4.7,67,-9.97472,-68.81,-4.32637281122647,-1.8364363038995866
2012-05-29 03:00:00,5.0,69,-9.97472,-68.81,-4.667902132486009,-1.791839747726502
2012-05-29 04:00:00,5.0,69,-9.97472,-68.81,-4.667902132486009,-1.791839747726502
2012-05-29 05:00:00,4.0,63,-9.97472,-68.81,-3.564026096753471,-1.8159619989581872
2012-05-29 06:00:00,4.2,59,-9.97472,-68.81,-3.600102662948872,-2.1631599146222276
2012-05-29 07:00:00,5.7,55,-9.97472,-68.81,-4.669166652447253,-3.269385687200963
2012-05-29 08:00:00,4.3,42,-9.97472,-68.81,-2.8772616073430903,-3.195522749552795
2012-05-29 09:00:00,3.8,41,-9.97472,-68.81,-2.4930243101639276,-2.8678964048465336
2012-05-29 10:00:00,2.6,34,-9.97472,-68.81,-1.453901549023942,-2.1554976886431083
2012-05-29 11:00:00,3.7,29,-9.97472,-68.81,-1.7937955949114472,-3.2360929164157644
2012-05-29 12:00:00,5.0,21,-9.97472,-68.81,-1.7918397477265013,-4.667902132486009
2012-05-29 13:00:00,5.2,12,-9.97472,-68.81,-1.0811407922523486,-5.08636752381579
2012-05-29 14:00:00,4.4,9,-9.97472,-68.81,-0.6883116461770159,-4.3458286986186065
2012-05-29 15:00:00,3.3,6,-9.97472,-68.81,-0.3449439287832564,-3.2819222547153015
2012-05-29 16:00:00,2.9,7,-9.97472,-68.81,-0.35342109587492765,-2.8783838397598336
2012-05-29 17:00:00,2.7,67,-9.97472,-68.81,-2.485363104321589,-1.0549740469210391
2012-05-29 18:00:00,2.0,225,-9.97472,-68.81,1.414213562373095,1.4142135623730954
2012-05-29 19:00:00,1.8,349,-9.97472,-68.81,0.3434561916777804,-1.7669289302057951
2012-05-29 20:00:00,1.3,124,-9.97472,-68.81,-1.0777488443215544,0.7269507745119708
2012-05-29 21:00:00,2.9,120,-9.97472,-68.81,-2.511473670974872,1.4499999999999993
2012-05-29 22:00:00,3.3,77,-9.97472,-68.81,-3.2154212137912763,-0.7423384793347542
2012-05-29 23:00:00,4.1,38,-9.97472,-68.81,-2.524212048835199,-3.2308440897875594
2012-05-30 00:00:00,5.0,21,-9.97472,-68.81,-1.7918397477265013,-4.667902132486009
2012-05-30 01:00:00,3.7,11,-9.97472,-68.81,-0.7059932828932158,-3.632020578756357
2012-05-30 02:00:00,0.8,297,-9.97472,-68.81,0.7128052193506944,-0.3631923997916373
2012-05-30 03:00:00,1.6,243,-9.97472,-68.81,1.4256104387013886,0.7263847995832751
2012-05-30 04:00:00,2.3,252,-9.97472,-68.81,2.1874299874788528,0.7107390870623793
2012-05-30 05:00:00,2.6,254,-9.97472,-68.81,2.4992804094396295,0.7166571251241971
2012-05-30 06:00:00,2.5,225,-9.97472,-68.81,1.7677669529663687,1.7677669529663693
2012-05-30 07:00:00,2.0,225,-9.97472,-68.81,1.414213562373095,1.4142135623730954
2012-05-30 08:00:00,1.6,243,-9.97472,-68.81,1.4256104387013886,0.7263847995832751
2012-05-30 09:00:00,1.6,243,-9.97472,-68.81,1.4256104387013886,0.7263847995832751
2012-05-30 10:00:00,1.4,270,-9.97472,-68.81,1.4,2.5717582782094415e-16
2012-05-30 11:00:00,1.5,284,-9.97472,-68.81,1.4554435894139948,-0.36288284339950116
2012-05-30 12:00:00,2.8,310,-9.97472,-68.81,2.1449244407331385,-1.7998053071223097
2012-05-30 13:00:00,3.3,319,-9.97472,-68.81,2.164994795668674,-2.490541614735147
2012-05-30 14:00:00,3.1,315,-9.97472,-68.81,2.192031021678298,-2.192031021678297
2012-05-30 15:00:00,2.6,304,-9.97472,-68.81,2.1554976886431083,-1.4539015490239422
2012-05-30 16:00:00,1.3,214,-9.97472,-68.81,0.7269507745119708,1.0777488443215544
2012-05-30 17:00:00,2.5,188,-9.97472,-68.81,0.3479327524001638,2.475670171853926
2012-05-30 18:00:00,0.5,135,-9.97472,-68.81,-0.3535533905932738,0.35355339059327373
2012-05-30 19:00:00,1.1,162,-9.97472,-68.81,-0.3399186938124423,1.0461621679246689
2012-05-30 20:00:00,3.8,131,-9.97472,-68.81,-2.867896404846534,2.493024310163927
2012-05-30 21:00:00,4.5,119,-9.97472,-68.81,-3.9357886821272814,2.1816432911085166
2012-05-30 22:00:00,4.3,95,-9.97472,-68.81,-4.283637201794505,0.3747696938149304
2012-05-30 23:00:00,4.3,95,-9.97472,-68.81,-4.283637201794505,0.3747696938149304
2012-05-31 00:00:00,4.6,72,-9.97472,-68.81,-4.3748599749577055,-1.4214781741247582
2012-05-31 01:00:00,4.0,63,-9.97472,-68.81,-3.564026096753471,-1.8159619989581872
2012-05-31 02:00:00,3.1,54,-9.97472,-68.81,-2.5079526825623373,-1.8221342821066668
2012-05-31 03:00:00,0.7,270,-9.97472,-68.81,0.7,1.2858791391047207e-16
2012-05-31 04:00:00,1.8,259,-9.97472,-68.81,1.7669289302057951,0.3434561916777803
2012-05-31 05:00:00,2.3,288,-9.97472,-68.81,2.187429987478853,-0.7107390870623785
2012-05-31 06:00:00,2.0,315,-9.97472,-68.81,1.4142135623730954,-1.4142135623730947
2012-05-31 07:00:00,1.6,297,-9.97472,-68.81,1.4256104387013888,-0.7263847995832746
2012-05-31 08:00:00,1.9,292,-9.97472,-68.81,1.761649323676896,-0.7117525274902327
2012-05-31 09:00:00,2.3,288,-9.97472,-68.81,2.187429987478853,-0.7107390870623785
2012-05-31 10:00:00,1.8,307,-9.97472,-68.81,1.4375439180851275,-1.0832670416736863
2012-05-31 11:00:00,2.0,315,-9.97472,-68.81,1.4142135623730954,-1.4142135623730947
2012-05-31 12:00:00,1.8,349,-9.97472,-68.81,0.3434561916777804,-1.7669289302057951
2012-05-31 13:00:00,1.9,22,-9.97472,-68.81,-0.7117525274902328,-1.761649323676896
2012-05-31 14:00:00,0.8,63,-9.97472,-68.81,-0.7128052193506943,-0.3631923997916375
2012-05-31 15:00:00,1.1,162,-9.97472,-68.81,-0.3399186938124423,1.0461621679246689
2012-05-31 16:00:00,3.7,241,-9.97472,-68.81,3.2360929164157652,1.7937955949114464
2012-05-31 17:00:00,4.1,232,-9.97472,-68.81,3.2308440897875603,2.524212048835198
2012-05-31 18:00:00,3.6,233,-9.97472,-68.81,2.875087836170254,2.166534083347374
2012-05-31 19:00:00,2.4,27,-9.97472,-68.81,-1.0895771993749122,-2.138415658052083
2012-05-31 20:00:00,5.2,12,-9.97472,-68.81,-1.0811407922523486,-5.08636752381579
2012-05-31 21:00:00,5.8,7,-9.97472,-68.81,-0.7068421917498553,-5.756767679519667
2012-05-31 22:00:00,4.0,355,-9.97472,-68.81,0.3486229709906333,-3.984778792366982
2012-05-31 23:00:00,3.9,338,-9.97472,-68.81,1.460965714322058,-3.6160170328104706
2012-06-01 00:00:00,3.5,336,-9.97472,-68.81,1.4235782507653005,-3.1974091017491033
2012-06-01 01:00:00,4.0,360,-9.97472,-68.81,9.797174393178826e-16,-4.0
2012-06-01 02:00:00,3.7,349,-9.97472,-68.81,0.7059932828932153,-3.632020578756357
2012-06-01 03:00:00,2.3,321,-9.97472,-68.81,1.447436899414627,-1.7874357113510322
2012-06-01 04:00:00,1.1,252,-9.97472,-68.81,1.0461621679246689,0.33991869381244233
2012-06-01 05:00:00,0.7,270,-9.97472,-68.81,0.7,1.2858791391047207e-16
2012-06-01 06:00:00,0.4,180,-9.97472,-68.81,-4.898587196589413e-17,0.4
2012-06-01 07:00:00,0.8,207,-9.97472,-68.81,0.36319239979163737,0.7128052193506944
2012-06-01 08:00:00,1.3,214,-9.97472,-68.81,0.7269507745119708,1.0777488443215544
2012-06-01 09:00:00,1.0,225,-9.97472,-68.81,0.7071067811865475,0.7071067811865477
2012-06-01 10:00:00,0.8,207,-9.97472,-68.81,0.36319239979163737,0.7128052193506944
2012-06-01 11:00:00,0.8,207,-9.97472,-68.81,0.36319239979163737,0.7128052193506944
2012-06-01 12:00:00,0.7,180,-9.97472,-68.81,-8.572527594031472e-17,0.7
2012-06-01 13:00:00,0.7,180,-9.97472,-68.81,-8.572527594031472e-17,0.7
2012-06-01 14:00:00,1.1,198,-9.97472,-68.81,0.33991869381244205,1.046162167924669
2012-06-01 15:00:00,0.0,270,-9.97472,-68.81,0.0,0.0
2012-06-01 16:00:00,1.1,288,-9.97472,-68.81,1.046162167924669,-0.339918693812442
2012-06-01 17:00:00,3.3,174,-9.97472,-68.81,-0.3449439287832573,3.2819222547153015
2012-06-01 18:00:00,2.7,157,-9.97472,-68.81,-1.0549740469210394,2.485363104321589
2012-06-01 19:00:00,1.8,281,-9.97472,-68.81,1.766928930205795,-0.3434561916777812
2012-06-01 20:00:00,2.5,188,-9.97472,-68.81,0.3479327524001638,2.475670171853926
2012-06-01 21:00:00,3.0,104,-9.97472,-68.81,-2.9108871788279895,0.7257656867990033
2012-06-01 22:00:00,3.6,96,-9.97472,-68.81,-3.580278823325784,0.3763024677635528
2012-06-01 23:00:00,4.0,95,-9.97472,-68.81,-3.984778792366982,0.34862297099063294
2012-06-02 00:00:00,3.8,107,-9.97472,-68.81,-3.633958072659535,1.1110124779463992
2012-06-02 01:00:00,2.9,97,-9.97472,-68.81,-2.878383839759834,0.35342109587492737
2012-06-02 02:00:00,1.8,53,-9.97472,-68.81,-1.437543918085127,-1.0832670416736871
2012-06-02 03:00:00,0.7,360,-9.97472,-68.81,1.7145055188062944e-16,-0.7
2012-06-02 04:00:00,0.5,225,-9.97472,-68.81,0.35355339059327373,0.35355339059327384
2012-06-02 05:00:00,0.8,243,-9.97472,-68.81,0.7128052193506943,0.36319239979163753
2012-06-02 06:00:00,1.1,252,-9.97472,-68.81,1.0461621679246689,0.33991869381244233
2012-06-02 07:00:00,0.7,270,-9.97472,-68.81,0.7,1.2858791391047207e-16
2012-06-02 08:00:00,0.5,225,-9.97472,-68.81,0.35355339059327373,0.35355339059327384
2012-06-02 09:00:00,1.1,270,-9.97472,-68.81,1.1,2.0206672185931328e-16
2012-06-02 10:00:00,1.8,270,-9.97472,-68.81,1.8,3.3065463576978537e-16
2012-06-02 11:00:00,2.2,279,-9.97472,-68.81,2.1729143493093033,-0.3441558230885075
2012-06-02 12:00:00,2.5,278,-9.97472,-68.81,2.475670171853926,-0.34793275240016364
2012-06-02 13:00:00,2.9,277,-9.97472,-68.81,2.8783838397598336,-0.35342109587492826
2012-06-02 14:00:00,3.3,276,-9.97472,-68.81,3.281922254715302,-0.3449439287832548
2012-06-02 15:00:00,3.2,270,-9.97472,-68.81,3.2,5.878304635907295e-16
2012-06-02 16:00:00,4.3,270,-9.97472,-68.81,4.3,7.898971854500428e-16
2012-06-02 17:00:00,2.7,247,-9.97472,-68.81,2.4853631043215887,1.0549740469210394
2012-06-02 18:00:00,1.8,143,-9.97472,-68.81,-1.0832670416736867,1.4375439180851273
2012-06-02 19:00:00,4.0,333,-9.97472,-68.81,1.8159619989581879,-3.564026096753471
2012-06-02 20:00:00,5.1,321,-9.97472,-68.81,3.2095339943541727,-3.96344440343055
2012-06-02 21:00:00,4.3,312,-9.97472,-68.81,3.1955227495527967,-2.8772616073430886
2012-06-02 22:00:00,3.9,326,-9.97472,-68.81,2.1808523235359116,-3.233246532964663
2012-06-02 23:00:00,5.2,348,-9.97472,-68.81,1.0811407922523513,-5.086367523815789
2012-06-03 00:00:00,5.4,352,-9.97472,-68.81,0.7515347451843558,-5.34744757120448
2012-06-03 01:00:00,5.0,339,-9.97472,-68.81,1.7918397477265038,-4.667902132486008
2012-06-03 02:00:00,5.5,328,-9.97472,-68.81,2.9145559532826275,-4.664264528860342
2012-06-03 03:00:00,5.1,315,-9.97472,-68.81,3.606244584051393,-3.606244584051391
2012-06-03 04:00:00,4.8,312,-9.97472,-68.81,3.5670951622914937,-3.2118269105225172
2012-06-03 05:00:00,4.6,315,-9.97472,-68.81,3.2526911934581193,-3.2526911934581175
2012-06-03 06:00:00,4.3,318,-9.97472,-68.81,2.87726160734309,-3.195522749552795
2012-06-03 07:00:00,4.8,318,-9.97472,-68.81,3.211826910522519,-3.5670951622914924
2012-06-03 08:00:00,4.3,318,-9.97472,-68.81,2.87726160734309,-3.195522749552795
2012-06-03 09:00:00,4.1,315,-9.97472,-68.81,2.8991378028648453,-2.899137802864844
2012-06-03 10:00:00,4.1,315,-9.97472,-68.81,2.8991378028648453,-2.899137802864844
2012-06-03 11:00:00,4.6,315,-9.97472,-68.81,3.2526911934581193,-3.2526911934581175
2012-06-03 12:00:00,6.1,320,-9.97472,-68.81,3.9210044190878914,-4.672871103025765
2012-06-03 13:00:00,6.6,319,-9.97472,-68.81,4.329989591337348,-4.981083229470294
2012-06-03 14:00:00,7.1,319,-9.97472,-68.81,4.658019105832603,-5.35843801958168
2012-06-03 15:00:00,5.6,310,-9.97472,-68.81,4.289848881466277,-3.5996106142446194
2012-06-03 16:00:00,4.8,347,-9.97472,-68.81,1.0797650608505536,-4.6769763109691285
2012-06-03 17:00:00,8.2,337,-9.97472,-68.81,3.2039952536120455,-7.548139798310009
2012-06-03 18:00:00,7.0,325,-9.97472,-68.81,4.015035054457325,-5.734064310022941
2012-06-03 19:00:00,5.6,333,-9.97472,-68.81,2.542346798541463,-4.989636535454859
2012-06-03 20:00:00,4.3,360,-9.97472,-68.81,1.0531962472667237e-15,-4.3
2012-06-03 21:00:00,4.0,350,-9.97472,-68.81,0.6945927106677215,-3.939231012048832
2012-06-03 22:00:00,5.4,356,-9.97472,-68.81,0.37668495821827847,-5.386845871403051
2012-06-03 23:00:00,7.2,3,-9.97472,-68.81,-0.37681888494919563,-7.190132650232932
2012-06-04 00:00:00,7.9,360,-9.97472,-68.81,1.934941942652818e-15,-7.9
2012-06-04 01:00:00,8.0,352,-9.97472,-68.81,1.113384807680527,-7.922144549932562
2012-06-04 02:00:00,7.3,340,-9.97472,-68.81,2.4967470462773806,-6.859756131737131
2012-06-04 03:00:00,7.8,338,-9.97472,-68.81,2.921931428644116,-7.232034065620941
2012-06-04 04:00:00,7.8,338,-9.97472,-68.81,2.921931428644116,-7.232034065620941
2012-06-04 05:00:00,8.2,337,-9.97472,-68.81,3.2039952536120455,-7.548139798310009
2012-06-04 06:00:00,8.2,331,-9.97472,-68.81,3.9754388860199623,-7.171881598543045
2012-06-04 07:00:00,8.4,329,-9.97472,-68.81,4.326319829244458,-7.200205325897742
2012-06-04 08:00:00,8.1,328,-9.97472,-68.81,4.292346040288961,-6.86918957886705
2012-06-04 09:00:00,7.6,335,-9.97472,-68.81,3.211898789229314,-6.88793918147854
2012-06-04 10:00:00,7.6,335,-9.97472,-68.81,3.211898789229314,-6.88793918147854
2012-06-04 11:00:00,8.9,333,-9.97472,-68.81,4.040515447681968,-7.929958065276474
2012-06-04 12:00:00,11.3,329,-9.97472,-68.81,5.819930246483616,-9.685990497933867
2012-06-04 13:00:00,12.2,326,-9.97472,-68.81,6.822153422343108,-10.11425838517151
2012-06-04 14:00:00,11.7,326,-9.97472,-68.81,6.542556970607735,-9.69973959889399
2012-06-04 15:00:00,10.3,331,-9.97472,-68.81,4.99353908853727,-9.008582983535778
2012-06-04 16:00:00,9.4,337,-9.97472,-68.81,3.6728726077991745,-8.652745622452938
2012-06-04 17:00:00,6.1,310,-9.97472,-68.81,4.672871103025766,-3.921004419087889
2012-06-04 18:00:00,4.0,360,-9.97472,-68.81,9.797174393178826e-16,-4.0
2012-06-04 19:00:00,4.0,355,-9.97472,-68.81,0.3486229709906333,-3.984778792366982
2012-06-04 20:00:00,6.3,347,-9.97472,-68.81,1.4171916423663515,-6.1385314081469815
2012-06-04 21:00:00,7.8,347,-9.97472,-68.81,1.7546182238821495,-7.600086505324834
2012-06-04 22:00:00,7.6,335,-9.97472,-68.81,3.211898789229314,-6.88793918147854
2012-06-04 23:00:00,7.3,327,-9.97472,-68.81,3.9758649556096968,-6.122295146001595
2012-06-05 00:00:00,6.8,328,-9.97472,-68.81,3.603450996785794,-5.766727053863696
2012-06-05 01:00:00,6.8,328,-9.97472,-68.81,3.603450996785794,-5.766727053863696
2012-06-05 02:00:00,6.6,338,-9.97472,-68.81,2.4724035165450213,-6.119413440140796
2012-06-05 03:00:00,7.3,340,-9.97472,-68.81,2.4967470462773806,-6.859756131737131
2012-06-05 04:00:00,7.2,342,-9.97472,-68.81,2.224922359499623,-6.8476069173251055
2012-06-05 05:00:00,7.0,339,-9.97472,-68.81,2.508575646817105,-6.535062985480411
2012-06-05 06:00:00,6.1,332,-9.97472,-68.81,2.8637765329939335,-5.385980316439453
2012-06-05 07:00:00,7.6,335,-9.97472,-68.81,3.211898789229314,-6.88793918147854
2012-06-05 08:00:00,8.0,333,-9.97472,-68.81,3.6319239979163758,-7.128052193506942
2012-06-05 09:00:00,7.4,337,-9.97472,-68.81,2.891410350820627,-6.811735915548058
2012-06-05 10:00:00,6.8,342,-9.97472,-68.81,2.1013155617496437,-6.467184310807044
2012-06-05 11:00:00,7.6,341,-9.97472,-68.81,2.474317973874391,-7.185941174554808
2012-06-05 12:00:00,8.7,336,-9.97472,-68.81,3.538608794759461,-7.947845481490628
2012-06-05 13:00:00,9.5,331,-9.97472,-68.81,4.6056913923402005,-8.30888721782426
2012-06-05 14:00:00,8.9,328,-9.97472,-68.81,4.716281451675525,-7.547628055792192
2012-06-05 15:00:00,8.0,342,-9.97472,-68.81,2.472135954999581,-7.608452130361228
2012-06-05 16:00:00,6.1,332,-9.97472,-68.81,2.8637765329939335,-5.385980316439453
2012-06-05 17:00:00,3.3,354,-9.97472,-68.81,0.34494392878325625,-3.2819222547153015
2012-06-05 18:00:00,2.4,297,-9.97472,-68.81,2.1384156580520832,-1.089577199374912
2012-06-05 19:00:00,1.9,158,-9.97472,-68.81,-0.7117525274902332,1.7616493236768958
2012-06-05 20:00:00,2.6,146,-9.97472,-68.81,-1.453901549023942,2.1554976886431083
2012-06-05 21:00:00,4.9,126,-9.97472,-68.81,-3.9641832724372428,2.880147736233118
2012-06-05 22:00:00,4.4,145,-9.97472,-68.81,-2.5237363199446023,3.6042689948715645
2012-06-05 23:00:00,5.3,118,-9.97472,-68.81,-4.679622242152313,2.4881992827652217
2012-06-06 00:00:00,5.5,113,-9.97472,-68.81,-5.062776693988422,2.149021206691006
2012-06-06 01:00:00,4.1,128,-9.97472,-68.81,-3.23084408978756,2.524212048835199
2012-06-06 02:00:00,4.1,128,-9.97472,-68.81,-3.23084408978756,2.524212048835199
2012-06-06 03:00:00,5.4,138,-9.97472,-68.81,-3.613305274337835,4.012982057577928
2012-06-06 04:00:00,6.6,151,-9.97472,-68.81,-3.1997434936258253,5.772490067120011
2012-06-06 05:00:00,6.5,146,-9.97472,-68.81,-3.634753872559855,5.38874422160777
2012-06-06 06:00:00,7.0,125,-9.97472,-68.81,-5.734064310022942,4.015035054457323
2012-06-06 07:00:00,6.1,93,-9.97472,-68.81,-6.0916401620029,0.3192493330819574
2012-06-06 08:00:00,4.8,103,-9.97472,-68.81,-4.676976310969129,1.079765060850552
2012-06-06 09:00:00,6.2,111,-9.97472,-68.81,-5.788198644282651,2.2218812871808615
2012-06-06 10:00:00,5.4,110,-9.97472,-68.81,-5.074340152243906,1.8469087739586112
2012-06-06 11:00:00,4.4,99,-9.97472,-68.81,-4.3458286986186065,0.6883116461770157
2012-06-06 12:00:00,4.0,85,-9.97472,-68.81,-3.984778792366982,-0.34862297099063255
2012-06-06 13:00:00,3.0,76,-9.97472,-68.81,-2.9108871788279895,-0.725765686799003
2012-06-06 14:00:00,2.6,74,-9.97472,-68.81,-2.499280409439629,-0.7166571251241979
2012-06-06 15:00:00,5.2,56,-9.97472,-68.81,-4.3109953772862175,-2.9078030980478835
2012-06-06 16:00:00,3.8,73,-9.97472,-68.81,-3.6339580726595346,-1.1110124779463997
2012-06-06 17:00:00,2.4,153,-9.97472,-68.81,-1.0895771993749124,2.138415658052083
2012-06-06 18:00:00,3.1,135,-9.97472,-68.81,-2.1920310216782974,2.192031021678297
2012-06-06 19:00:00,4.1,142,-9.97472,-68.81,-2.5242120488351993,3.2308440897875594
2012-06-06 20:00:00,4.4,125,-9.97472,-68.81,-3.6042689948715636,2.5237363199446032
2012-06-06 21:00:00,6.5,124,-9.97472,-68.81,-5.388744221607771,3.6347538725598536
2012-06-06 22:00:00,7.4,133,-9.97472,-68.81,-5.412017391981863,5.046787864462488
2012-06-06 23:00:00,7.5,125,-9.97472,-68.81,-6.143640332167438,4.301823272632846
2012-06-07 00:00:00,7.5,125,-9.97472,-68.81,-6.143640332167438,4.301823272632846
2012-06-07 01:00:00,7.1,135,-9.97472,-68.81,-5.020458146424487,5.020458146424486
2012-06-07 02:00:00,7.5,145,-9.97472,-68.81,-4.301823272632845,6.14364033216744
2012-06-07 03:00:00,8.2,142,-9.97472,-68.81,-5.048424097670399,6.461688179575119
2012-06-07 04:00:00,9.3,144,-9.97472,-68.81,-5.466402846320002,7.5238580476870105
2012-06-07 05:00:00,9.2,141,-9.97472,-68.81,-5.789747597658503,7.149742845404131
2012-06-07 06:00:00,10.2,141,-9.97472,-68.81,-6.419067988708341,7.926888806861102
2012-06-07 07:00:00,10.2,141,-9.97472,-68.81,-6.419067988708341,7.926888806861102
2012-06-07 08:00:00,10.5,149,-9.97472,-68.81,-5.407899786555571,9.000256657372178
2012-06-07 09:00:00,11.4,152,-9.97472,-68.81,-5.351975815759154,10.065602558591769
2012-06-07 10:00:00,13.6,148,-9.97472,-68.81,-7.206901993571586,11.533454107727392
2012-06-07 11:00:00,14.7,152,-9.97472,-68.81,-6.901231972952593,12.979329615026225
2012-06-07 12:00:00,17.3,157,-9.97472,-68.81,-6.7596485228644365,15.924733964727219
2012-06-07 13:00:00,16.6,156,-9.97472,-68.81,-6.751828275058288,15.164854596867174
2012-06-07 14:00:00,19.6,154,-9.97472,-68.81,-8.592074477065916,17.616363307463676
2012-06-07 15:00:00,17.7,153,-9.97472,-68.81,-8.035631845389979,15.770815478134109
2012-06-07 16:00:00,16.8,152,-9.97472,-68.81,-7.887122254802964,14.833519560029973
2012-06-07 17:00:00,17.1,150,-9.97472,-68.81,-8.549999999999999,14.809034404713904
2012-06-07 18:00:00,15.6,151,-9.97472,-68.81,-7.5630300758428595,13.644067431374573
2012-06-07 19:00:00,14.7,152,-9.97472,-68.81,-6.901231972952593,12.979329615026225
2012-06-07 20:00:00,14.5,153,-9.97472,-68.81,-6.58286224622343,12.919594600731333
2012-06-07 21:00:00,14.5,150,-9.97472,-68.81,-7.249999999999999,12.557368354874361
2012-06-07 22:00:00,13.6,148,-9.97472,-68.81,-7.206901993571586,11.533454107727392
2012-06-07 23:00:00,12.7,151,-9.97472,-68.81,-6.157082177128482,11.107670280670325
2012-06-08 00:00:00,12.4,154,-9.97472,-68.81,-5.435802220184558,11.145046174109671
2012-06-08 01:00:00,11.6,150,-9.97472,-68.81,-5.799999999999999,10.045894683899489
2012-06-08 02:00:00,11.2,147,-9.97472,-68.81,-6.099957192168305,9.393110360988748
2012-06-08 03:00:00,10.2,148,-9.97472,-68.81,-5.40517649517869,8.650090580795544
2012-06-08 04:00:00,9.7,149,-9.97472,-68.81,-4.995869326627527,8.314522816810488
2012-06-08 05:00:00,8.7,150,-9.97472,-68.81,-4.349999999999999,7.534421012924616
2012-06-08 06:00:00,7.7,152,-9.97472,-68.81,-3.6149310334513585,6.798696465013738
2012-06-08 07:00:00,8.7,150,-9.97472,-68.81,-4.349999999999999,7.534421012924616
2012-06-08 08:00:00,8.4,149,-9.97472,-68.81,-4.326319829244457,7.200205325897743
2012-06-08 09:00:00,8.7,150,-9.97472,-68.81,-4.349999999999999,7.534421012924616
2012-06-08 10:00:00,8.9,148,-9.97472,-68.81,-4.716281451675524,7.547628055792192
2012-06-08 11:00:00,8.1,148,-9.97472,-68.81,-4.29234604028896,6.86918957886705
2012-06-08 12:00:00,7.2,153,-9.97472,-68.81,-3.2687315981247376,6.415246974156248
2012-06-08 13:00:00,6.6,151,-9.97472,-68.81,-3.1997434936258253,5.772490067120011
2012-06-08 14:00:00,6.2,159,-9.97472,-68.81,-2.2218812871808615,5.788198644282651
2012-06-08 15:00:00,6.2,159,-9.97472,-68.81,-2.2218812871808615,5.788198644282651
2012-06-08 16:00:00,6.0,147,-9.97472,-68.81,-3.2678342100901636,5.032023407672543
2012-06-08 17:00:00,5.6,140,-9.97472,-68.81,-3.5996106142446207,4.289848881466276
2012-06-08 18:00:00,5.9,137,-9.97472,-68.81,-4.023790324368742,4.314986839553106
2012-06-08 19:00:00,5.2,155,-9.97472,-68.81,-2.1976149610516376,4.7128004925905795
2012-06-08 20:00:00,6.1,152,-9.97472,-68.81,-2.863776532993933,5.385980316439454
2012-06-08 21:00:00,7.1,150,-9.97472,-68.81,-3.5499999999999994,6.148780366869515
2012-06-08 22:00:00,7.6,149,-9.97472,-68.81,-3.914289369316413,6.514471485336053
