hora,velocidade,direcao,lat,lon,u,v
2012-06-08 23:00:00,8.2,151,-9.97472,-68.81,-3.9754388860199645,7.171881598543044
2012-06-09 00:00:00,8.9,153,-9.97472,-68.81,-4.040515447681967,7.929958065276474
2012-06-09 01:00:00,9.0,157,-9.97472,-68.81,-3.5165801564034638,8.284543681071963
2012-06-09 02:00:00,8.7,156,-9.97472,-68.81,-3.5386087947594635,7.947845481490626
2012-06-09 03:00:00,7.6,155,-9.97472,-68.81,-3.211898789229316,6.887939181478539
2012-06-09 04:00:00,6.3,156,-9.97472,-68.81,-2.5624408513775427,5.755336383148385
2012-06-09 05:00:00,5.6,153,-9.97472,-68.81,-2.542346798541462,4.989636535454859
2012-06-09 06:00:00,5.8,150,-9.97472,-68.81,-2.8999999999999995,5.022947341949744
2012-06-09 07:00:00,7.6,155,-9.97472,-68.81,-3.211898789229316,6.887939181478539
2012-06-09 08:00:00,7.8,146,-9.97472,-68.81,-4.361704647071826,6.466493065929325
2012-06-09 09:00:00,7.6,149,-9.97472,-68.81,-3.914289369316413,6.514471485336053
2012-06-09 10:00:00,8.2,151,-9.97472,-68.81,-3.9754388860199645,7.171881598543044
2012-06-09 11:00:00,9.7,149,-9.97472,-68.81,-4.995869326627527,8.314522816810488
2012-06-09 12:00:00,10.7,132,-9.97472,-68.81,-7.951649632608118,7.159697488039782
2012-06-09 13:00:00,9.0,127,-9.97472,-68.81,-7.187719590425634,5.4163352083684355
2012-06-09 14:00:00,7.1,131,-9.97472,-68.81,-5.358438019581682,4.658019105832601
2012-06-09 15:00:00,6.1,140,-9.97472,-68.81,-3.9210044190878905,4.672871103025765
2012-06-09 16:00:00,6.3,149,-9.97472,-68.81,-3.2447398719333425,5.400153994423307
2012-06-09 17:00:00,5.8,158,-9.97472,-68.81,-2.172718241812291,5.377666356487366
2012-06-09 18:00:00,5.2,168,-9.97472,-68.81,-1.0811407922523484,5.08636752381579
2012-06-09 19:00:00,5.8,173,-9.97472,-68.81,-0.7068421917498557,5.756767679519667
2012-06-09 20:00:00,6.2,173,-9.97472,-68.81,-0.7555899291119148,6.153786140176196
2012-06-09 21:00:00,5.8,184,-9.97472,-68.81,0.4045875477159266,5.78587149150698
2012-06-09 22:00:00,5.4,188,-9.97472,-68.81,0.7515347451843538,5.34744757120448
2012-06-09 23:00:00,5.5,191,-9.97472,-68.81,1.049449474570996,5.3989495089621515
2012-06-10 00:00:00,5.5,191,-9.97472,-68.81,1.049449474570996,5.3989495089621515
2012-06-10 01:00:00,5.7,198,-9.97472,-68.81,1.7613968679371996,5.421022142882376
2012-06-10 02:00:00,5.2,196,-9.97472,-68.81,1.4333142502483949,4.998560818879258
2012-06-10 03:00:00,4.1,195,-9.97472,-68.81,1.0611580849203353,3.96029588778518
2012-06-10 04:00:00,4.0,207,-9.97472,-68.81,1.8159619989581868,3.5640260967534716
2012-06-10 05:00:00,3.8,221,-9.97472,-68.81,2.4930243101639267,2.867896404846534
2012-06-10 06:00:00,3.9,236,-9.97472,-68.81,3.233246532964663,2.1808523235359116
2012-06-10 07:00:00,3.6,233,-9.97472,-68.81,2.875087836170254,2.166534083347374
2012-06-10 08:00:00,3.2,243,-9.97472,-68.81,2.851220877402777,1.4527695991665501
2012-06-10 09:00:00,2.7,247,-9.97472,-68.81,2.4853631043215887,1.0549740469210394
2012-06-10 10:00:00,2.8,230,-9.97472,-68.81,2.144924440733138,1.7998053071223103
2012-06-10 11:00:00,2.9,277,-9.97472,-68.81,2.8783838397598336,-0.35342109587492826
2012-06-10 12:00:00,3.8,287,-9.97472,-68.81,3.6339580726595346,-1.1110124779463995
2012-06-10 13:00:00,3.9,304,-9.97472,-68.81,3.2332465329646625,-2.1808523235359134
2012-06-10 14:00:00,4.1,315,-9.97472,-68.81,2.8991378028648453,-2.899137802864844
2012-06-10 15:00:00,3.9,326,-9.97472,-68.81,2.1808523235359116,-3.233246532964663
2012-06-10 16:00:00,3.4,342,-9.97472,-68.81,1.0506577808748219,-3.233592155403522
2012-06-10 17:00:00,3.7,349,-9.97472,-68.81,0.7059932828932153,-3.632020578756357
2012-06-10 18:00:00,3.0,346,-9.97472,-68.81,0.7257656867990037,-2.9108871788279895
2012-06-10 19:00:00,3.3,6,-9.97472,-68.81,-0.3449439287832564,-3.2819222547153015
2012-06-10 20:00:00,3.2,360,-9.97472,-68.81,7.837739514543061e-16,-3.2
2012-06-10 21:00:00,2.3,309,-9.97472,-68.81,1.7874357113510326,-1.447436899414626
2012-06-10 22:00:00,3.3,311,-9.97472,-68.81,2.4905416147351485,-2.1649947956686733
2012-06-10 23:00:00,4.2,301,-9.97472,-68.81,3.600102662948872,-2.1631599146222276
2012-06-11 00:00:00,4.3,318,-9.97472,-68.81,2.87726160734309,-3.195522749552795
2012-06-11 01:00:00,3.2,333,-9.97472,-68.81,1.4527695991665504,-2.851220877402777
2012-06-11 02:00:00,1.5,225,-9.97472,-68.81,1.0606601717798212,1.0606601717798214
2012-06-11 03:00:00,2.6,214,-9.97472,-68.81,1.4539015490239415,2.1554976886431088
2012-06-11 04:00:00,3.7,209,-9.97472,-68.81,1.7937955949114468,3.236092916415765
2012-06-11 05:00:00,3.2,207,-9.97472,-68.81,1.4527695991665495,2.8512208774027776
2012-06-11 06:00:00,2.9,210,-9.97472,-68.81,1.4500000000000002,2.5114736709748717
2012-06-11 07:00:00,4.5,209,-9.97472,-68.81,2.181643291108516,3.9357886821272814
2012-06-11 08:00:00,5.2,214,-9.97472,-68.81,2.907803098047883,4.3109953772862175
2012-06-11 09:00:00,3.8,221,-9.97472,-68.81,2.4930243101639267,2.867896404846534
2012-06-11 10:00:00,1.8,233,-9.97472,-68.81,1.437543918085127,1.083267041673687
2012-06-11 11:00:00,2.6,236,-9.97472,-68.81,2.1554976886431088,1.453901549023941
2012-06-11 12:00:00,2.9,240,-9.97472,-68.81,2.5114736709748713,1.4500000000000013
2012-06-11 13:00:00,2.7,247,-9.97472,-68.81,2.4853631043215887,1.0549740469210394
2012-06-11 14:00:00,2.3,288,-9.97472,-68.81,2.187429987478853,-0.7107390870623785
2012-06-11 15:00:00,2.5,315,-9.97472,-68.81,1.7677669529663693,-1.7677669529663684
2012-06-11 16:00:00,2.6,304,-9.97472,-68.81,2.1554976886431083,-1.4539015490239422
2012-06-11 17:00:00,1.9,292,-9.97472,-68.81,1.761649323676896,-0.7117525274902327
2012-06-11 18:00:00,0.8,243,-9.97472,-68.81,0.7128052193506943,0.36319239979163753
2012-06-11 19:00:00,0.7,270,-9.97472,-68.81,0.7,1.2858791391047207e-16
2012-06-11 20:00:00,1.5,45,-9.97472,-68.81,-1.0606601717798212,-1.0606601717798214
2012-06-11 21:00:00,4.3,42,-9.97472,-68.81,-2.8772616073430903,-3.195522749552795
2012-06-11 22:00:00,4.9,36,-9.97472,-68.81,-2.8801477362331185,-3.9641832724372428
2012-06-11 23:00:00,4.1,45,-9.97472,-68.81,-2.8991378028648445,-2.899137802864845
2012-06-12 00:00:00,3.9,56,-9.97472,-68.81,-3.233246532964663,-2.1808523235359125
2012-06-12 01:00:00,3.9,56,-9.97472,-68.81,-3.233246532964663,-2.1808523235359125
2012-06-12 02:00:00,4.3,48,-9.97472,-68.81,-3.195522749552795,-2.8772616073430903
2012-06-12 03:00:00,5.0,30,-9.97472,-68.81,-2.4999999999999996,-4.330127018922194
2012-06-12 04:00:00,4.7,9,-9.97472,-68.81,-0.7352419856890852,-4.6421352007971475
2012-06-12 05:00:00,3.9,338,-9.97472,-68.81,1.460965714322058,-3.6160170328104706
2012-06-12 06:00:00,2.2,279,-9.97472,-68.81,2.1729143493093033,-0.3441558230885075
2012-06-12 07:00:00,2.5,262,-9.97472,-68.81,2.475670171853926,0.3479327524001646
2012-06-12 08:00:00,1.0,225,-9.97472,-68.81,0.7071067811865475,0.7071067811865477
2012-06-12 09:00:00,0.4,360,-9.97472,-68.81,9.797174393178826e-17,-0.4
2012-06-12 10:00:00,0.4,270,-9.97472,-68.81,0.4,7.347880794884119e-17
2012-06-12 11:00:00,0.7,270,-9.97472,-68.81,0.7,1.2858791391047207e-16
2012-06-12 12:00:00,1.3,214,-9.97472,-68.81,0.7269507745119708,1.0777488443215544
2012-06-12 13:00:00,1.8,191,-9.97472,-68.81,0.3434561916777805,1.7669289302057951
2012-06-12 14:00:00,1.1,180,-9.97472,-68.81,-1.3471114790620887e-16,1.1
2012-06-12 15:00:00,0.8,63,-9.97472,-68.81,-0.7128052193506943,-0.3631923997916375
2012-06-12 16:00:00,1.8,79,-9.97472,-68.81,-1.7669289302057951,-0.34345619167778085
2012-06-12 17:00:00,2.2,99,-9.97472,-68.81,-2.1729143493093033,0.34415582308850784
2012-06-12 18:00:00,2.6,106,-9.97472,-68.81,-2.499280409439629,0.7166571251241975
2012-06-12 19:00:00,3.0,104,-9.97472,-68.81,-2.9108871788279895,0.7257656867990033
2012-06-12 20:00:00,3.4,148,-9.97472,-68.81,-1.8017254983928965,2.883363526931848
2012-06-12 21:00:00,2.3,162,-9.97472,-68.81,-0.7107390870623792,2.1874299874788528
2012-06-12 22:00:00,1.1,198,-9.97472,-68.81,0.33991869381244205,1.046162167924669
2012-06-12 23:00:00,2.6,214,-9.97472,-68.81,1.4539015490239415,2.1554976886431088
2012-06-13 00:00:00,3.1,201,-9.97472,-68.81,1.1109406435904314,2.8940993221413254
2012-06-13 01:00:00,2.2,189,-9.97472,-68.81,0.3441558230885076,2.1729143493093033
2012-06-13 02:00:00,2.2,189,-9.97472,-68.81,0.3441558230885076,2.1729143493093033
2012-06-13 03:00:00,2.2,180,-9.97472,-68.81,-2.6942229581241775e-16,2.2
2012-06-13 04:00:00,1.8,169,-9.97472,-68.81,-0.34345619167778096,1.7669289302057951
2012-06-13 05:00:00,1.1,90,-9.97472,-68.81,-1.1,-6.735557395310444e-17
2012-06-13 06:00:00,0.4,180,-9.97472,-68.81,-4.898587196589413e-17,0.4
2012-06-13 07:00:00,1.6,243,-9.97472,-68.81,1.4256104387013886,0.7263847995832751
2012-06-13 08:00:00,2.3,231,-9.97472,-68.81,1.7874357113510322,1.447436899414627
2012-06-13 09:00:00,2.5,225,-9.97472,-68.81,1.7677669529663687,1.7677669529663693
2012-06-13 10:00:00,1.1,198,-9.97472,-68.81,0.33991869381244205,1.046162167924669
2012-06-13 11:00:00,1.8,180,-9.97472,-68.81,-2.2043642384652358e-16,1.8
2012-06-13 12:00:00,2.9,180,-9.97472,-68.81,-3.5514757175273243e-16,2.9
2012-06-13 13:00:00,2.9,180,-9.97472,-68.81,-3.5514757175273243e-16,2.9
2012-06-13 14:00:00,2.2,180,-9.97472,-68.81,-2.6942229581241775e-16,2.2
2012-06-13 15:00:00,1.1,162,-9.97472,-68.81,-0.3399186938124423,1.0461621679246689
2012-06-13 16:00:00,1.1,108,-9.97472,-68.81,-1.046162167924669,0.3399186938124421
2012-06-13 17:00:00,2.2,90,-9.97472,-68.81,-2.2,-1.3471114790620887e-16
2012-06-13 18:00:00,1.8,127,-9.97472,-68.81,-1.4375439180851268,1.0832670416736871
2012-06-13 19:00:00,2.3,162,-9.97472,-68.81,-0.7107390870623792,2.1874299874788528
2012-06-13 20:00:00,3.5,156,-9.97472,-68.81,-1.4235782507653014,3.197409101749103
2012-06-13 21:00:00,3.3,167,-9.97472,-68.81,-0.7423384793347552,3.215421213791276
2012-06-13 22:00:00,5.2,146,-9.97472,-68.81,-2.907803098047884,4.310995377286217
2012-06-13 23:00:00,4.9,144,-9.97472,-68.81,-2.880147736233119,3.9641832724372423
2012-06-14 00:00:00,4.5,151,-9.97472,-68.81,-2.181643291108517,3.935788682127281
2012-06-14 01:00:00,5.5,148,-9.97472,-68.81,-2.914555953282627,4.664264528860342
2012-06-14 02:00:00,5.4,138,-9.97472,-68.81,-3.613305274337835,4.012982057577928
2012-06-14 03:00:00,3.8,139,-9.97472,-68.81,-2.4930243101639276,2.8678964048465336
2012-06-14 04:00:00,1.6,153,-9.97472,-68.81,-0.7263847995832751,1.4256104387013886
2012-06-14 05:00:00,2.1,59,-9.97472,-68.81,-1.800051331474436,-1.0815799573111138
2012-06-14 06:00:00,1.8,53,-9.97472,-68.81,-1.437543918085127,-1.0832670416736871
2012-06-14 07:00:00,2.5,82,-9.97472,-68.81,-2.475670171853926,-0.34793275240016364
2012-06-14 08:00:00,2.5,82,-9.97472,-68.81,-2.475670171853926,-0.34793275240016364
2012-06-14 09:00:00,1.8,90,-9.97472,-68.81,-1.8,-1.1021821192326179e-16
2012-06-14 10:00:00,1.1,90,-9.97472,-68.81,-1.1,-6.735557395310444e-17
2012-06-14 11:00:00,1.6,63,-9.97472,-68.81,-1.4256104387013886,-0.726384799583275
2012-06-14 12:00:00,2.9,60,-9.97472,-68.81,-2.5114736709748717,-1.4500000000000002
2012-06-14 13:00:00,4.3,42,-9.97472,-68.81,-2.8772616073430903,-3.195522749552795
2012-06-14 14:00:00,4.7,23,-9.97472,-68.81,-1.8364363038995868,-4.32637281122647
2012-06-14 15:00:00,3.9,22,-9.97472,-68.81,-1.460965714322057,-3.616017032810471
2012-06-14 16:00:00,2.8,40,-9.97472,-68.81,-1.7998053071223097,-2.1449244407331385
2012-06-14 17:00:00,2.1,59,-9.97472,-68.81,-1.800051331474436,-1.0815799573111138
2012-06-14 18:00:00,1.6,207,-9.97472,-68.81,0.7263847995832747,1.4256104387013888
2012-06-14 19:00:00,3.1,315,-9.97472,-68.81,2.192031021678298,-2.192031021678297
2012-06-14 20:00:00,3.1,306,-9.97472,-68.81,2.5079526825623377,-1.8221342821066662
2012-06-14 21:00:00,4.1,322,-9.97472,-68.81,2.5242120488351985,-3.23084408978756
2012-06-14 22:00:00,3.9,326,-9.97472,-68.81,2.1808523235359116,-3.233246532964663
2012-06-14 23:00:00,3.3,311,-9.97472,-68.81,2.4905416147351485,-2.1649947956686733
2012-06-15 00:00:00,4.4,305,-9.97472,-68.81,3.604268994871564,-2.523736319944603
2012-06-15 01:00:00,4.7,328,-9.97472,-68.81,2.490620541896064,-3.9858260519352022
2012-06-15 02:00:00,4.4,325,-9.97472,-68.81,2.5237363199446046,-3.604268994871563
2012-06-15 03:00:00,3.7,299,-9.97472,-68.81,3.236092916415764,-1.7937955949114481
2012-06-15 04:00:00,3.5,294,-9.97472,-68.81,3.1974091017491038,-1.4235782507652992
2012-06-15 05:00:00,3.6,323,-9.97472,-68.81,2.166534083347374,-2.875087836170254
2012-06-15 06:00:00,2.7,337,-9.97472,-68.81,1.0549740469210396,-2.4853631043215887
2012-06-15 07:00:00,3.0,346,-9.97472,-68.81,0.7257656867990037,-2.9108871788279895
2012-06-15 08:00:00,2.3,321,-9.97472,-68.81,1.447436899414627,-1.7874357113510322
2012-06-15 09:00:00,2.6,326,-9.97472,-68.81,1.453901549023941,-2.1554976886431088
2012-06-15 10:00:00,2.7,337,-9.97472,-68.81,1.0549740469210396,-2.4853631043215887
2012-06-15 11:00:00,5.4,340,-9.97472,-68.81,1.8469087739586105,-5.074340152243906
2012-06-15 12:00:00,7.3,349,-9.97472,-68.81,1.392905666248776,-7.165878439167947
2012-06-15 13:00:00,6.9,351,-9.97472,-68.81,1.0793978087775948,-6.81504955010645
2012-06-15 14:00:00,6.2,350,-9.97472,-68.81,1.0766187015349684,-6.10580806867569
2012-06-15 15:00:00,4.6,342,-9.97472,-68.81,1.4214781741247589,-4.3748599749577055
2012-06-15 16:00:00,3.9,326,-9.97472,-68.81,2.1808523235359116,-3.233246532964663
2012-06-15 17:00:00,3.3,319,-9.97472,-68.81,2.164994795668674,-2.490541614735147
2012-06-15 18:00:00,1.6,333,-9.97472,-68.81,0.7263847995832752,-1.4256104387013886
2012-06-15 19:00:00,3.6,143,-9.97472,-68.81,-2.1665340833473734,2.8750878361702545
2012-06-15 20:00:00,3.2,153,-9.97472,-68.81,-1.4527695991665501,2.851220877402777
2012-06-15 21:00:00,2.9,150,-9.97472,-68.81,-1.4499999999999997,2.511473670974872
2012-06-15 22:00:00,3.4,148,-9.97472,-68.81,-1.8017254983928965,2.883363526931848
2012-06-15 23:00:00,3.4,108,-9.97472,-68.81,-3.2335921554035223,1.050657780874821
2012-06-16 00:00:00,2.5,45,-9.97472,-68.81,-1.7677669529663687,-1.7677669529663689
2012-06-16 01:00:00,4.1,15,-9.97472,-68.81,-1.061158084920335,-3.96029588778518
2012-06-16 02:00:00,4.7,360,-9.97472,-68.81,1.1511679911985121e-15,-4.7
2012-06-16 03:00:00,4.0,360,-9.97472,-68.81,9.797174393178826e-16,-4.0
2012-06-16 04:00:00,4.0,355,-9.97472,-68.81,0.3486229709906333,-3.984778792366982
2012-06-16 05:00:00,4.3,355,-9.97472,-68.81,0.37476969381493075,-4.283637201794505
2012-06-16 06:00:00,4.3,360,-9.97472,-68.81,1.0531962472667237e-15,-4.3
2012-06-16 07:00:00,4.2,31,-9.97472,-68.81,-2.1631599146222276,-3.600102662948872
2012-06-16 08:00:00,3.9,22,-9.97472,-68.81,-1.460965714322057,-3.616017032810471
2012-06-16 09:00:00,4.5,14,-9.97472,-68.81,-1.0886485301985047,-4.366330768241984
2012-06-16 10:00:00,2.9,360,-9.97472,-68.81,7.102951435054649e-16,-2.9
2012-06-16 11:00:00,4.0,355,-9.97472,-68.81,0.3486229709906333,-3.984778792366982
2012-06-16 12:00:00,5.8,353,-9.97472,-68.81,0.7068421917498539,-5.756767679519668
2012-06-16 13:00:00,7.7,349,-9.97472,-68.81,1.469229264399394,-7.558529312547013
2012-06-16 14:00:00,7.0,348,-9.97472,-68.81,1.4553818357243191,-6.847033205136639
2012-06-16 15:00:00,6.3,347,-9.97472,-68.81,1.4171916423663515,-6.1385314081469815
2012-06-16 16:00:00,5.7,342,-9.97472,-68.81,1.7613968679372014,-5.421022142882375
2012-06-16 17:00:00,4.6,315,-9.97472,-68.81,3.2526911934581193,-3.2526911934581175
2012-06-16 18:00:00,1.6,297,-9.97472,-68.81,1.4256104387013888,-0.7263847995832746
2012-06-16 19:00:00,4.0,27,-9.97472,-68.81,-1.815961998958187,-3.5640260967534716
2012-06-16 20:00:00,1.8,349,-9.97472,-68.81,0.3434561916777804,-1.7669289302057951
2012-06-16 21:00:00,3.7,241,-9.97472,-68.81,3.2360929164157652,1.7937955949114464
2012-06-16 22:00:00,3.7,241,-9.97472,-68.81,3.2360929164157652,1.7937955949114464
2012-06-16 23:00:00,4.0,243,-9.97472,-68.81,3.564026096753471,1.8159619989581877
2012-06-17 00:00:00,0.5,315,-9.97472,-68.81,0.35355339059327384,-0.3535533905932737
2012-06-17 01:00:00,4.3,24,-9.97472,-68.81,-1.7489675652259409,-3.9282454678631837
2012-06-17 02:00:00,5.9,14,-9.97472,-68.81,-1.4273391840380396,-5.7247447850283795
2012-06-17 03:00:00,5.8,360,-9.97472,-68.81,1.4205902870109297e-15,-5.8
2012-06-17 04:00:00,5.4,352,-9.97472,-68.81,0.7515347451843558,-5.34744757120448
2012-06-17 05:00:00,5.1,352,-9.97472,-68.81,0.709782814896336,-5.050367150582008
2012-06-17 06:00:00,4.5,346,-9.97472,-68.81,1.0886485301985054,-4.366330768241984
2012-06-17 07:00:00,5.8,360,-9.97472,-68.81,1.4205902870109297e-15,-5.8
2012-06-17 08:00:00,7.2,6,-9.97472,-68.81,-0.7526049355271051,-7.160557646651568
2012-06-17 09:00:00,7.6,360,-9.97472,-68.81,1.8614631347039767e-15,-7.6
2012-06-17 10:00:00,5.8,353,-9.97472,-68.81,0.7068421917498539,-5.756767679519668
2012-06-17 11:00:00,4.9,343,-9.97472,-68.81,1.4326213531414123,-4.685893304218873
2012-06-17 12:00:00,4.7,337,-9.97472,-68.81,1.8364363038995872,-4.326372811226469
2012-06-17 13:00:00,5.0,339,-9.97472,-68.81,1.7918397477265038,-4.667902132486008
2012-06-17 14:00:00,5.8,338,-9.97472,-68.81,2.1727182418122917,-5.377666356487366
2012-06-17 15:00:00,5.8,330,-9.97472,-68.81,2.9000000000000026,-5.022947341949743
2012-06-17 16:00:00,5.1,321,-9.97472,-68.81,3.2095339943541727,-3.96344440343055
2012-06-17 17:00:00,3.1,306,-9.97472,-68.81,2.5079526825623377,-1.8221342821066662
2012-06-17 18:00:00,3.7,349,-9.97472,-68.81,0.7059932828932153,-3.632020578756357
2012-06-17 19:00:00,3.3,13,-9.97472,-68.81,-0.7423384793347545,-3.2154212137912763
2012-06-17 20:00:00,5.6,27,-9.97472,-68.81,-2.5423467985414616,-4.98963653545486
2012-06-17 21:00:00,5.7,18,-9.97472,-68.81,-1.7613968679372003,-5.421022142882375
2012-06-17 22:00:00,6.9,6,-9.97472,-68.81,-0.721246396546809,-6.862201078041086
2012-06-17 23:00:00,8.0,352,-9.97472,-68.81,1.113384807680527,-7.922144549932562
2012-06-18 00:00:00,7.8,347,-9.97472,-68.81,1.7546182238821495,-7.600086505324834
2012-06-18 01:00:00,7.9,344,-9.97472,-68.81,2.1775351109542918,-7.59396739791272
2012-06-18 02:00:00,7.6,341,-9.97472,-68.81,2.474317973874391,-7.185941174554808
2012-06-18 03:00:00,6.6,331,-9.97472,-68.81,3.199743493625823,-5.772490067120012
2012-06-18 04:00:00,6.8,328,-9.97472,-68.81,3.603450996785794,-5.766727053863696
2012-06-18 05:00:00,7.4,331,-9.97472,-68.81,3.587591189822893,-6.47218583283153
2012-06-18 06:00:00,7.7,332,-9.97472,-68.81,3.6149310334513594,-6.798696465013737
2012-06-18 07:00:00,7.9,336,-9.97472,-68.81,3.213219480298821,-7.217009115376548
2012-06-18 08:00:00,7.8,338,-9.97472,-68.81,2.921931428644116,-7.232034065620941
2012-06-18 09:00:00,9.7,333,-9.97472,-68.81,4.403707847473605,-8.642763284627167
2012-06-18 10:00:00,10.0,330,-9.97472,-68.81,5.000000000000004,-8.660254037844384
2012-06-18 11:00:00,10.3,331,-9.97472,-68.81,4.99353908853727,-9.008582983535778
2012-06-18 12:00:00,8.4,329,-9.97472,-68.81,4.326319829244458,-7.200205325897742
2012-06-18 13:00:00,8.1,328,-9.97472,-68.81,4.292346040288961,-6.86918957886705
2012-06-18 14:00:00,7.9,330,-9.97472,-68.81,3.9500000000000037,-6.841600689897064
2012-06-18 15:00:00,9.2,334,-9.97472,-68.81,4.033014550459515,-8.268905225952334
2012-06-18 16:00:00,8.8,351,-9.97472,-68.81,1.376623292354034,-8.691657397237211
2012-06-18 17:00:00,8.8,348,-9.97472,-68.81,1.829622879196287,-8.60769888645749
2012-06-18 18:00:00,8.2,319,-9.97472,-68.81,5.37968403772216,-6.188618557826729
2012-06-18 19:00:00,5.2,344,-9.97472,-68.81,1.4333142502483947,-4.998560818879258
2012-06-18 20:00:00,4.2,20,-9.97472,-68.81,-1.4364846019678086,-3.9467090073008158
2012-06-18 21:00:00,5.1,4,-9.97472,-68.81,-0.35575801609503904,-5.087576656325103
2012-06-18 22:00:00,4.6,321,-9.97472,-68.81,2.894873798829254,-3.5748714227020644
2012-06-18 23:00:00,5.3,298,-9.97472,-68.81,4.6796222421523135,-2.488199282765219
2012-06-19 00:00:00,6.7,306,-9.97472,-68.81,5.420413862312149,-3.9381611903595686
2012-06-19 01:00:00,6.9,313,-9.97472,-68.81,5.046340541172276,-4.705788684431241
2012-06-19 02:00:00,7.6,329,-9.97472,-68.81,3.914289369316414,-6.514471485336052
2012-06-19 03:00:00,7.7,332,-9.97472,-68.81,3.6149310334513594,-6.798696465013737
2012-06-19 04:00:00,7.6,329,-9.97472,-68.81,3.914289369316414,-6.514471485336052
2012-06-19 05:00:00,7.6,329,-9.97472,-68.81,3.914289369316414,-6.514471485336052
2012-06-19 06:00:00,7.1,330,-9.97472,-68.81,3.550000000000003,-6.148780366869512
2012-06-19 07:00:00,8.0,333,-9.97472,-68.81,3.6319239979163758,-7.128052193506942
2012-06-19 08:00:00,7.9,336,-9.97472,-68.81,3.213219480298821,-7.217009115376548
2012-06-19 09:00:00,7.3,340,-9.97472,-68.81,2.4967470462773806,-6.859756131737131
2012-06-19 10:00:00,8.4,340,-9.97472,-68.81,2.8729692039356163,-7.8934180146016315
2012-06-19 11:00:00,14.0,337,-9.97472,-68.81,5.470235798849834,-12.887067948334163
2012-06-19 12:00:00,14.7,335,-9.97472,-68.81,6.212488447588278,-13.322724469438755
2012-06-19 13:00:00,14.3,332,-9.97472,-68.81,6.713443347838239,-12.626150577882655
2012-06-19 14:00:00,13.1,328,-9.97472,-68.81,6.941942361454985,-11.10943005964918
2012-06-19 15:00:00,12.3,328,-9.97472,-68.81,6.518006950068422,-10.43099158272404
2012-06-19 16:00:00,11.3,333,-9.97472,-68.81,5.130092647056881,-10.068373723328557
2012-06-19 17:00:00,9.5,331,-9.97472,-68.81,4.6056913923402005,-8.30888721782426
2012-06-19 18:00:00,6.2,324,-9.97472,-68.81,3.644268564213335,-5.015905365124674
2012-06-19 19:00:00,6.4,344,-9.97472,-68.81,1.7640790772287933,-6.1520748540052415
2012-06-19 20:00:00,7.3,327,-9.97472,-68.81,3.9758649556096968,-6.122295146001595
2012-06-19 21:00:00,5.8,330,-9.97472,-68.81,2.9000000000000026,-5.022947341949743
2012-06-19 22:00:00,6.4,344,-9.97472,-68.81,1.7640790772287933,-6.1520748540052415
2012-06-19 23:00:00,7.8,338,-9.97472,-68.81,2.921931428644116,-7.232034065620941
2012-06-20 00:00:00,7.4,331,-9.97472,-68.81,3.587591189822893,-6.47218583283153
2012-06-20 01:00:00,8.6,338,-9.97472,-68.81,3.221616703376846,-7.97378114927437
2012-06-20 02:00:00,9.6,340,-9.97472,-68.81,3.2833933759264187,-9.02104915954472
2012-06-20 03:00:00,8.6,338,-9.97472,-68.81,3.221616703376846,-7.97378114927437
2012-06-20 04:00:00,9.2,334,-9.97472,-68.81,4.033014550459515,-8.268905225952334
2012-06-20 05:00:00,9.7,333,-9.97472,-68.81,4.403707847473605,-8.642763284627167
2012-06-20 06:00:00,8.5,332,-9.97472,-68.81,3.990508283680072,-7.505054539300878
2012-06-20 07:00:00,9.2,334,-9.97472,-68.81,4.033014550459515,-8.268905225952334
2012-06-20 08:00:00,8.4,335,-9.97472,-68.81,3.5499933986218735,-7.612985411107861
2012-06-20 09:00:00,7.2,333,-9.97472,-68.81,3.2687315981247385,-6.415246974156248
