hora,velocidade,direcao,lat,lon,u,v
2012-06-20 10:00:00,8.5,332,-9.97472,-68.81,3.990508283680072,-7.505054539300878
2012-06-20 11:00:00,8.7,330,-9.97472,-68.81,4.350000000000003,-7.534421012924613
2012-06-20 12:00:00,10.5,329,-9.97472,-68.81,5.407899786555572,-9.000256657372177
2012-06-20 13:00:00,12.0,327,-9.97472,-68.81,6.535668420180324,-10.064046815345089
2012-06-20 14:00:00,12.9,330,-9.97472,-68.81,6.4500000000000055,-11.171727708819255
2012-06-20 15:00:00,12.9,330,-9.97472,-68.81,6.4500000000000055,-11.171727708819255
2012-06-20 16:00:00,12.7,331,-9.97472,-68.81,6.157082177128478,-11.107670280670327
2012-06-20 17:00:00,10.2,337,-9.97472,-68.81,3.985457510590593,-9.38914950521489
2012-06-20 18:00:00,8.1,328,-9.97472,-68.81,4.292346040288961,-6.86918957886705
2012-06-20 19:00:00,10.0,330,-9.97472,-68.81,5.000000000000004,-8.660254037844384
2012-06-20 20:00:00,8.8,305,-9.97472,-68.81,7.208537989743128,-5.047472639889206
2012-06-20 21:00:00,8.9,297,-9.97472,-68.81,7.929958065276476,-4.040515447681965
2012-06-20 22:00:00,6.8,288,-9.97472,-68.81,6.467184310807045,-2.101315561749641
2012-06-20 23:00:00,6.6,315,-9.97472,-68.81,4.666904755831214,-4.6669047558312124
2012-06-21 00:00:00,8.5,332,-9.97472,-68.81,3.990508283680072,-7.505054539300878
2012-06-21 01:00:00,9.2,334,-9.97472,-68.81,4.033014550459515,-8.268905225952334
2012-06-21 02:00:00,9.3,332,-9.97472,-68.81,4.366085533908785,-8.21141261358802
2012-06-21 03:00:00,9.3,332,-9.97472,-68.81,4.366085533908785,-8.21141261358802
2012-06-21 04:00:00,9.5,331,-9.97472,-68.81,4.6056913923402005,-8.30888721782426
2012-06-21 05:00:00,8.9,328,-9.97472,-68.81,4.716281451675525,-7.547628055792192
2012-06-21 06:00:00,8.4,329,-9.97472,-68.81,4.326319829244458,-7.200205325897742
2012-06-21 07:00:00,8.4,329,-9.97472,-68.81,4.326319829244458,-7.200205325897742
2012-06-21 08:00:00,8.0,324,-9.97472,-68.81,4.702282018339787,-6.472135954999579
2012-06-21 09:00:00,7.0,325,-9.97472,-68.81,4.015035054457325,-5.734064310022941
2012-06-21 10:00:00,7.8,326,-9.97472,-68.81,4.361704647071823,-6.466493065929326
2012-06-21 11:00:00,8.5,324,-9.97472,-68.81,4.9961746444860236,-6.876644452187052
2012-06-21 12:00:00,11.0,322,-9.97472,-68.81,6.77227622858224,-8.668118289673941
2012-06-21 13:00:00,11.3,323,-9.97472,-68.81,6.800509761618146,-9.02458126353441
2012-06-21 14:00:00,11.3,323,-9.97472,-68.81,6.800509761618146,-9.02458126353441
2012-06-21 15:00:00,10.4,326,-9.97472,-68.81,5.815606196095764,-8.621990754572435
2012-06-21 16:00:00,9.5,331,-9.97472,-68.81,4.6056913923402005,-8.30888721782426
2012-06-21 17:00:00,6.1,332,-9.97472,-68.81,2.8637765329939335,-5.385980316439453
2012-06-21 18:00:00,2.5,315,-9.97472,-68.81,1.7677669529663693,-1.7677669529663684
2012-06-21 19:00:00,5.4,323,-9.97472,-68.81,3.2498011250210608,-4.312631754255381
2012-06-21 20:00:00,7.0,339,-9.97472,-68.81,2.508575646817105,-6.535062985480411
2012-06-21 21:00:00,7.1,330,-9.97472,-68.81,3.550000000000003,-6.148780366869512
2012-06-21 22:00:00,5.6,315,-9.97472,-68.81,3.9597979746446668,-3.959797974644665
2012-06-21 23:00:00,4.6,309,-9.97472,-68.81,3.5748714227020653,-2.894873798829252
2012-06-22 00:00:00,4.3,312,-9.97472,-68.81,3.1955227495527967,-2.8772616073430886
2012-06-22 01:00:00,4.7,293,-9.97472,-68.81,4.32637281122647,-1.8364363038995855
2012-06-22 02:00:00,5.6,285,-9.97472,-68.81,5.4091846272187825,-1.4493866525741135
2012-06-22 03:00:00,5.1,266,-9.97472,-68.81,5.087576656325103,0.35575801609504043
2012-06-22 04:00:00,4.2,250,-9.97472,-68.81,3.9467090073008158,1.436484601967808
2012-06-22 05:00:00,4.5,256,-9.97472,-68.81,4.366330768241984,1.088648530198505
2012-06-22 06:00:00,4.0,270,-9.97472,-68.81,4.0,7.347880794884119e-16
2012-06-22 07:00:00,3.7,299,-9.97472,-68.81,3.236092916415764,-1.7937955949114481
2012-06-22 08:00:00,3.9,304,-9.97472,-68.81,3.2332465329646625,-2.1808523235359134
2012-06-22 09:00:00,3.4,302,-9.97472,-68.81,2.883363526931849,-1.8017254983928959
2012-06-22 10:00:00,2.8,310,-9.97472,-68.81,2.1449244407331385,-1.7998053071223097
2012-06-22 11:00:00,4.3,318,-9.97472,-68.81,2.87726160734309,-3.195522749552795
2012-06-22 12:00:00,7.3,327,-9.97472,-68.81,3.9758649556096968,-6.122295146001595
2012-06-22 13:00:00,7.7,323,-9.97472,-68.81,4.6339756782707715,-6.149493427364155
2012-06-22 14:00:00,6.7,324,-9.97472,-68.81,3.9381611903595717,-5.420413862312147
2012-06-22 15:00:00,5.8,330,-9.97472,-68.81,2.9000000000000026,-5.022947341949743
2012-06-22 16:00:00,6.3,336,-9.97472,-68.81,2.562440851377541,-5.755336383148386
2012-06-22 17:00:00,4.3,336,-9.97472,-68.81,1.7489675652259407,-3.928245467863184
2012-06-22 18:00:00,1.8,233,-9.97472,-68.81,1.437543918085127,1.083267041673687
2012-06-22 19:00:00,1.3,34,-9.97472,-68.81,-0.726950774511971,-1.0777488443215542
2012-06-22 20:00:00,2.6,164,-9.97472,-68.81,-0.716657125124198,2.499280409439629
2012-06-22 21:00:00,5.0,159,-9.97472,-68.81,-1.7918397477265011,4.667902132486009
2012-06-22 22:00:00,6.0,147,-9.97472,-68.81,-3.2678342100901636,5.032023407672543
2012-06-22 23:00:00,6.3,156,-9.97472,-68.81,-2.5624408513775427,5.755336383148385
2012-06-23 00:00:00,7.0,145,-9.97472,-68.81,-4.0150350544573215,5.734064310022943
2012-06-23 01:00:00,7.4,141,-9.97472,-68.81,-4.656970893768797,5.750880114781585
2012-06-23 02:00:00,6.9,133,-9.97472,-68.81,-5.0463405411722775,4.705788684431239
2012-06-23 03:00:00,6.1,130,-9.97472,-68.81,-4.6728711030257655,3.92100441908789
2012-06-23 04:00:00,6.9,133,-9.97472,-68.81,-5.0463405411722775,4.705788684431239
2012-06-23 05:00:00,8.6,147,-9.97472,-68.81,-4.683895701129234,7.212566884330646
2012-06-23 06:00:00,9.0,151,-9.97472,-68.81,-4.363286582217034,7.871577364254562
2012-06-23 07:00:00,8.5,152,-9.97472,-68.81,-3.9905082836800707,7.505054539300879
2012-06-23 08:00:00,9.6,160,-9.97472,-68.81,-3.2833933759264213,9.02104915954472
2012-06-23 09:00:00,13.7,157,-9.97472,-68.81,-5.35301646030305,12.610916492298433
2012-06-23 10:00:00,13.0,146,-9.97472,-68.81,-7.26950774511971,10.77748844321554
2012-06-23 11:00:00,11.3,143,-9.97472,-68.81,-6.8005097616181445,9.024581263534412
2012-06-23 12:00:00,9.0,143,-9.97472,-68.81,-5.416335208368434,7.187719590425637
2012-06-23 13:00:00,7.4,151,-9.97472,-68.81,-3.5875911898228954,6.472185832831529
2012-06-23 14:00:00,6.3,156,-9.97472,-68.81,-2.5624408513775427,5.755336383148385
2012-06-23 15:00:00,6.7,164,-9.97472,-68.81,-1.8467702839738949,6.440453362786736
2012-06-23 16:00:00,6.7,164,-9.97472,-68.81,-1.8467702839738949,6.440453362786736
2012-06-23 17:00:00,7.7,169,-9.97472,-68.81,-1.4692292643993963,7.558529312547013
2012-06-23 18:00:00,6.5,146,-9.97472,-68.81,-3.634753872559855,5.38874422160777
2012-06-23 19:00:00,6.2,97,-9.97472,-68.81,-6.153786140176197,0.7555899291119137
2012-06-23 20:00:00,5.5,101,-9.97472,-68.81,-5.3989495089621515,1.0494494745709964
2012-06-23 21:00:00,6.0,107,-9.97472,-68.81,-5.737828535778213,1.75423022833642
2012-06-23 22:00:00,6.5,109,-9.97472,-68.81,-6.1458707413955596,2.116193003971518
2012-06-23 23:00:00,6.4,106,-9.97472,-68.81,-6.1520748540052415,1.764079077228794
2012-06-24 00:00:00,6.5,124,-9.97472,-68.81,-5.388744221607771,3.6347538725598536
2012-06-24 01:00:00,6.9,137,-9.97472,-68.81,-4.705788684431241,5.046340541172277
2012-06-24 02:00:00,7.3,147,-9.97472,-68.81,-3.9758649556096994,6.122295146001594
2012-06-24 03:00:00,7.9,141,-9.97472,-68.81,-4.971631089293716,6.139453095510071
2012-06-24 04:00:00,7.7,143,-9.97472,-68.81,-4.633975678270771,6.149493427364156
2012-06-24 05:00:00,8.1,148,-9.97472,-68.81,-4.29234604028896,6.86918957886705
2012-06-24 06:00:00,8.7,150,-9.97472,-68.81,-4.349999999999999,7.534421012924616
2012-06-24 07:00:00,7.5,145,-9.97472,-68.81,-4.301823272632845,6.14364033216744
2012-06-24 08:00:00,7.1,150,-9.97472,-68.81,-3.5499999999999994,6.148780366869515
2012-06-24 09:00:00,9.3,144,-9.97472,-68.81,-5.466402846320002,7.5238580476870105
2012-06-24 10:00:00,9.2,135,-9.97472,-68.81,-6.505382386916237,6.505382386916236
2012-06-24 11:00:00,9.4,122,-9.97472,-68.81,-7.971652103870405,4.981241083792125
2012-06-24 12:00:00,7.7,118,-9.97472,-68.81,-6.798696465013737,3.6149310334513602
2012-06-24 13:00:00,6.2,126,-9.97472,-68.81,-5.0159053651246746,3.644268564213333
2012-06-24 14:00:00,5.1,141,-9.97472,-68.81,-3.2095339943541705,3.963444403430551
2012-06-24 15:00:00,4.4,145,-9.97472,-68.81,-2.5237363199446023,3.6042689948715645
2012-06-24 16:00:00,4.8,153,-9.97472,-68.81,-2.1791543987498248,4.276831316104166
2012-06-24 17:00:00,4.6,141,-9.97472,-68.81,-2.8948737988292517,3.5748714227020657
2012-06-24 18:00:00,3.7,151,-9.97472,-68.81,-1.7937955949114477,3.2360929164157644
2012-06-24 19:00:00,3.9,146,-9.97472,-68.81,-2.180852323535913,3.2332465329646625
2012-06-24 20:00:00,3.1,135,-9.97472,-68.81,-2.1920310216782974,2.192031021678297
2012-06-24 21:00:00,3.6,143,-9.97472,-68.81,-2.1665340833473734,2.8750878361702545
2012-06-24 22:00:00,4.1,128,-9.97472,-68.81,-3.23084408978756,2.524212048835199
2012-06-24 23:00:00,4.8,117,-9.97472,-68.81,-4.276831316104166,2.179154398749824
2012-06-25 00:00:00,5.2,102,-9.97472,-68.81,-5.08636752381579,1.0811407922523486
2012-06-25 01:00:00,4.8,117,-9.97472,-68.81,-4.276831316104166,2.179154398749824
2012-06-25 02:00:00,4.7,122,-9.97472,-68.81,-3.9858260519352027,2.4906205418960625
2012-06-25 03:00:00,4.8,103,-9.97472,-68.81,-4.676976310969129,1.079765060850552
2012-06-25 04:00:00,4.3,85,-9.97472,-68.81,-4.283637201794505,-0.37476969381492997
2012-06-25 05:00:00,4.0,90,-9.97472,-68.81,-4.0,-2.4492935982947064e-16
2012-06-25 06:00:00,3.7,101,-9.97472,-68.81,-3.632020578756357,0.7059932828932158
2012-06-25 07:00:00,2.6,146,-9.97472,-68.81,-1.453901549023942,2.1554976886431083
2012-06-25 08:00:00,1.8,169,-9.97472,-68.81,-0.34345619167778096,1.7669289302057951
2012-06-25 09:00:00,2.2,171,-9.97472,-68.81,-0.3441558230885082,2.172914349309303
2012-06-25 10:00:00,2.6,164,-9.97472,-68.81,-0.716657125124198,2.499280409439629
2012-06-25 11:00:00,4.7,157,-9.97472,-68.81,-1.8364363038995868,4.32637281122647
2012-06-25 12:00:00,7.1,139,-9.97472,-68.81,-4.658019105832602,5.358438019581681
2012-06-25 13:00:00,6.1,135,-9.97472,-68.81,-4.31335136523794,4.313351365237939
2012-06-25 14:00:00,5.4,132,-9.97472,-68.81,-4.012982057577929,3.6133052743378347
2012-06-25 15:00:00,4.8,138,-9.97472,-68.81,-3.21182691052252,3.567095162291491
2012-06-25 16:00:00,5.0,159,-9.97472,-68.81,-1.7918397477265011,4.667902132486009
2012-06-25 17:00:00,5.2,115,-9.97472,-68.81,-4.71280049259058,2.1976149610516367
2012-06-25 18:00:00,6.5,109,-9.97472,-68.81,-6.1458707413955596,2.116193003971518
2012-06-25 19:00:00,5.4,98,-9.97472,-68.81,-5.34744757120448,0.7515347451843529
2012-06-25 20:00:00,5.4,86,-9.97472,-68.81,-5.386845871403051,-0.3766849582182763
2012-06-25 21:00:00,5.8,94,-9.97472,-68.81,-5.78587149150698,0.4045875477159269
2012-06-25 22:00:00,5.1,94,-9.97472,-68.81,-5.087576656325103,0.35575801609503915
2012-06-25 23:00:00,5.6,135,-9.97472,-68.81,-3.9597979746446663,3.9597979746446654
2012-06-26 00:00:00,6.2,144,-9.97472,-68.81,-3.644268564213334,5.015905365124674
2012-06-26 01:00:00,6.6,151,-9.97472,-68.81,-3.1997434936258253,5.772490067120011
2012-06-26 02:00:00,7.0,159,-9.97472,-68.81,-2.5085756468171017,6.535062985480412
2012-06-26 03:00:00,6.8,162,-9.97472,-68.81,-2.101315561749643,6.467184310807044
2012-06-26 04:00:00,6.8,162,-9.97472,-68.81,-2.101315561749643,6.467184310807044
2012-06-26 05:00:00,6.3,156,-9.97472,-68.81,-2.5624408513775427,5.755336383148385
2012-06-26 06:00:00,6.4,153,-9.97472,-68.81,-2.9055391983331003,5.702441754805554
2012-06-26 07:00:00,7.1,150,-9.97472,-68.81,-3.5499999999999994,6.148780366869515
2012-06-26 08:00:00,8.0,162,-9.97472,-68.81,-2.47213595499958,7.608452130361228
2012-06-26 09:00:00,7.9,156,-9.97472,-68.81,-3.2132194802988234,7.2170091153765465
2012-06-26 10:00:00,10.0,150,-9.97472,-68.81,-4.999999999999999,8.660254037844387
2012-06-26 11:00:00,10.3,144,-9.97472,-68.81,-6.0541880986124745,8.332875042061959
2012-06-26 12:00:00,8.4,140,-9.97472,-68.81,-5.3994159213669315,6.434773322199415
2012-06-26 13:00:00,7.7,139,-9.97472,-68.81,-5.051654523226906,5.811263767715345
2012-06-26 14:00:00,6.6,139,-9.97472,-68.81,-4.329989591337347,4.981083229470295
2012-06-26 15:00:00,7.1,120,-9.97472,-68.81,-6.148780366869515,3.549999999999998
2012-06-26 16:00:00,7.7,127,-9.97472,-68.81,-6.149493427364154,4.633975678270772
2012-06-26 17:00:00,7.2,108,-9.97472,-68.81,-6.847606917325106,2.224922359499621
2012-06-26 18:00:00,5.5,101,-9.97472,-68.81,-5.3989495089621515,1.0494494745709964
2012-06-26 19:00:00,5.6,135,-9.97472,-68.81,-3.9597979746446663,3.9597979746446654
2012-06-26 20:00:00,4.9,126,-9.97472,-68.81,-3.9641832724372428,2.880147736233118
2012-06-26 21:00:00,4.7,122,-9.97472,-68.81,-3.9858260519352027,2.4906205418960625
2012-06-26 22:00:00,3.1,111,-9.97472,-68.81,-2.8940993221413254,1.1109406435904308
2012-06-26 23:00:00,4.4,99,-9.97472,-68.81,-4.3458286986186065,0.6883116461770157
2012-06-27 00:00:00,5.2,102,-9.97472,-68.81,-5.08636752381579,1.0811407922523486
2012-06-27 01:00:00,5.3,118,-9.97472,-68.81,-4.679622242152313,2.4881992827652217
2012-06-27 02:00:00,4.8,132,-9.97472,-68.81,-3.5670951622914924,3.2118269105225195
2012-06-27 03:00:00,4.0,170,-9.97472,-68.81,-0.6945927106677211,3.939231012048832
2012-06-27 04:00:00,4.1,195,-9.97472,-68.81,1.0611580849203353,3.96029588778518
2012-06-27 05:00:00,5.2,196,-9.97472,-68.81,1.4333142502483949,4.998560818879258
2012-06-27 06:00:00,5.2,196,-9.97472,-68.81,1.4333142502483949,4.998560818879258
2012-06-27 07:00:00,4.8,193,-9.97472,-68.81,1.0797650608505518,4.676976310969129
2012-06-27 08:00:00,4.6,198,-9.97472,-68.81,1.4214781741247573,4.374859974957706
2012-06-27 09:00:00,3.8,197,-9.97472,-68.81,1.1110124779463997,3.6339580726595346
2012-06-27 10:00:00,2.2,180,-9.97472,-68.81,-2.6942229581241775e-16,2.2
2012-06-27 11:00:00,3.0,166,-9.97472,-68.81,-0.7257656867990032,2.9108871788279895
2012-06-27 12:00:00,3.6,143,-9.97472,-68.81,-2.1665340833473734,2.8750878361702545
2012-06-27 13:00:00,3.6,127,-9.97472,-68.81,-2.8750878361702537,2.1665340833473743
2012-06-27 14:00:00,2.5,135,-9.97472,-68.81,-1.7677669529663689,1.7677669529663687
2012-06-27 15:00:00,2.1,149,-9.97472,-68.81,-1.0815799573111142,1.8000513314744357
2012-06-27 16:00:00,2.3,141,-9.97472,-68.81,-1.4474368994146258,1.7874357113510329
2012-06-27 17:00:00,2.2,171,-9.97472,-68.81,-0.3441558230885082,2.172914349309303
2012-06-27 18:00:00,0.7,180,-9.97472,-68.81,-8.572527594031472e-17,0.7
2012-06-27 19:00:00,3.8,343,-9.97472,-68.81,1.1110124779464012,-3.633958072659534
2012-06-27 20:00:00,3.3,354,-9.97472,-68.81,0.34494392878325625,-3.2819222547153015
2012-06-27 21:00:00,3.2,360,-9.97472,-68.81,7.837739514543061e-16,-3.2
2012-06-27 22:00:00,3.2,360,-9.97472,-68.81,7.837739514543061e-16,-3.2
2012-06-27 23:00:00,4.3,360,-9.97472,-68.81,1.0531962472667237e-15,-4.3
2012-06-28 00:00:00,4.3,5,-9.97472,-68.81,-0.3747696938149301,-4.283637201794505
2012-06-28 01:00:00,4.7,356,-9.97472,-68.81,0.3278554265973905,-4.688551036221174
2012-06-28 02:00:00,4.0,355,-9.97472,-68.81,0.3486229709906333,-3.984778792366982
2012-06-28 03:00:00,4.1,345,-9.97472,-68.81,1.0611580849203348,-3.96029588778518
2012-06-28 04:00:00,3.9,338,-9.97472,-68.81,1.460965714322058,-3.6160170328104706
2012-06-28 05:00:00,3.6,323,-9.97472,-68.81,2.166534083347374,-2.875087836170254
2012-06-28 06:00:00,3.3,311,-9.97472,-68.81,2.4905416147351485,-2.1649947956686733
2012-06-28 07:00:00,2.9,300,-9.97472,-68.81,2.5114736709748717,-1.4500000000000002
2012-06-28 08:00:00,3.7,299,-9.97472,-68.81,3.236092916415764,-1.7937955949114481
2012-06-28 09:00:00,3.8,319,-9.97472,-68.81,2.493024310163928,-2.867896404846533
2012-06-28 10:00:00,3.4,328,-9.97472,-68.81,1.801725498392897,-2.883363526931848
2012-06-28 11:00:00,3.9,326,-9.97472,-68.81,2.1808523235359116,-3.233246532964663
2012-06-28 12:00:00,5.0,330,-9.97472,-68.81,2.500000000000002,-4.330127018922192
2012-06-28 13:00:00,5.2,326,-9.97472,-68.81,2.907803098047882,-4.3109953772862175
2012-06-28 14:00:00,4.9,324,-9.97472,-68.81,2.88014773623312,-3.9641832724372423
2012-06-28 15:00:00,3.8,311,-9.97472,-68.81,2.8678964048465345,-2.4930243101639267
2012-06-28 16:00:00,4.6,315,-9.97472,-68.81,3.2526911934581193,-3.2526911934581175
2012-06-28 17:00:00,6.0,303,-9.97472,-68.81,5.032023407672545,-3.26783421009016
2012-06-28 18:00:00,4.2,329,-9.97472,-68.81,2.163159914622229,-3.600102662948871
2012-06-28 19:00:00,5.1,352,-9.97472,-68.81,0.709782814896336,-5.050367150582008
2012-06-28 20:00:00,4.7,328,-9.97472,-68.81,2.490620541896064,-3.9858260519352022
2012-06-28 21:00:00,3.8,343,-9.97472,-68.81,1.1110124779464012,-3.633958072659534
2012-06-28 22:00:00,3.8,17,-9.97472,-68.81,-1.1110124779463997,-3.6339580726595346
2012-06-28 23:00:00,5.6,27,-9.97472,-68.81,-2.5423467985414616,-4.98963653545486
2012-06-29 00:00:00,6.6,22,-9.97472,-68.81,-2.472403516545019,-6.1194134401407965
2012-06-29 01:00:00,6.7,16,-9.97472,-68.81,-1.8467702839738944,-6.440453362786736
2012-06-29 02:00:00,6.8,360,-9.97472,-68.81,1.6655196468404002e-15,-6.8
2012-06-29 03:00:00,7.3,349,-9.97472,-68.81,1.392905666248776,-7.165878439167947
2012-06-29 04:00:00,7.2,342,-9.97472,-68.81,2.224922359499623,-6.8476069173251055
2012-06-29 05:00:00,6.2,339,-9.97472,-68.81,2.2218812871808646,-5.78819864428265
2012-06-29 06:00:00,5.7,342,-9.97472,-68.81,1.7613968679372014,-5.421022142882375
2012-06-29 07:00:00,6.5,341,-9.97472,-68.81,2.1161930039715187,-6.1458707413955596
2012-06-29 08:00:00,6.3,336,-9.97472,-68.81,2.562440851377541,-5.755336383148386
2012-06-29 09:00:00,5.2,335,-9.97472,-68.81,2.1976149610516362,-4.71280049259058
2012-06-29 10:00:00,5.2,335,-9.97472,-68.81,2.1976149610516362,-4.71280049259058
2012-06-29 11:00:00,7.1,336,-9.97472,-68.81,2.887830165838181,-6.486172749262467
2012-06-29 12:00:00,5.6,333,-9.97472,-68.81,2.542346798541463,-4.989636535454859
2012-06-29 13:00:00,5.2,335,-9.97472,-68.81,2.1976149610516362,-4.71280049259058
2012-06-29 14:00:00,5.4,340,-9.97472,-68.81,1.8469087739586105,-5.074340152243906
2012-06-29 15:00:00,5.8,338,-9.97472,-68.81,2.1727182418122917,-5.377666356487366
2012-06-29 16:00:00,4.3,336,-9.97472,-68.81,1.7489675652259407,-3.928245467863184
2012-06-29 17:00:00,4.1,345,-9.97472,-68.81,1.0611580849203348,-3.96029588778518
2012-06-29 18:00:00,3.4,342,-9.97472,-68.81,1.0506577808748219,-3.233592155403522
2012-06-29 19:00:00,0.8,27,-9.97472,-68.81,-0.3631923997916374,-0.7128052193506944
2012-06-29 20:00:00,2.1,59,-9.97472,-68.81,-1.800051331474436,-1.0815799573111138
2012-06-29 21:00:00,2.0,45,-9.97472,-68.81,-1.414213562373095,-1.4142135623730951
2012-06-29 22:00:00,3.4,18,-9.97472,-68.81,-1.0506577808748212,-3.233592155403522
2012-06-29 23:00:00,4.7,9,-9.97472,-68.81,-0.7352419856890852,-4.6421352007971475
2012-06-30 00:00:00,5.1,8,-9.97472,-68.81,-0.7097828148963337,-5.050367150582009
2012-06-30 01:00:00,6.2,353,-9.97472,-68.81,0.7555899291119128,-6.153786140176197
2012-06-30 02:00:00,5.9,346,-9.97472,-68.81,1.4273391840380405,-5.7247447850283795
2012-06-30 03:00:00,5.2,344,-9.97472,-68.81,1.4333142502483947,-4.998560818879258
2012-06-30 04:00:00,4.5,346,-9.97472,-68.81,1.0886485301985054,-4.366330768241984
2012-06-30 05:00:00,4.6,342,-9.97472,-68.81,1.4214781741247589,-4.3748599749577055
2012-06-30 06:00:00,4.2,340,-9.97472,-68.81,1.4364846019678081,-3.9467090073008158
2012-06-30 07:00:00,4.5,346,-9.97472,-68.81,1.0886485301985054,-4.366330768241984
2012-06-30 08:00:00,4.4,351,-9.97472,-68.81,0.688311646177017,-4.345828698618606
2012-06-30 09:00:00,3.8,343,-9.97472,-68.81,1.1110124779464012,-3.633958072659534
2012-06-30 10:00:00,2.5,352,-9.97472,-68.81,0.3479327524001647,-2.475670171853926
2012-06-30 11:00:00,3.8,343,-9.97472,-68.81,1.1110124779464012,-3.633958072659534
2012-06-30 12:00:00,4.2,340,-9.97472,-68.81,1.4364846019678081,-3.9467090073008158
2012-06-30 13:00:00,4.1,345,-9.97472,-68.81,1.0611580849203348,-3.96029588778518
2012-06-30 14:00:00,4.5,346,-9.97472,-68.81,1.0886485301985054,-4.366330768241984
2012-06-30 15:00:00,5.2,348,-9.97472,-68.81,1.0811407922523513,-5.086367523815789
2012-06-30 16:00:00,4.0,350,-9.97472,-68.81,0.6945927106677215,-3.939231012048832
2012-06-30 17:00:00,2.6,56,-9.97472,-68.81,-2.1554976886431088,-1.4539015490239418
2012-06-30 18:00:00,3.3,6,-9.97472,-68.81,-0.3449439287832564,-3.2819222547153015
2012-06-30 19:00:00,3.7,331,-9.97472,-68.81,1.7937955949114466,-3.236092916415765
2012-06-30 20:00:00,4.5,331,-9.97472,-68.81,2.181643291108516,-3.9357886821272814
2012-06-30 21:00:00,4.6,321,-9.97472,-68.81,2.894873798829254,-3.5748714227020644
2012-06-30 22:00:00,5.1,352,-9.97472,-68.81,0.709782814896336,-5.050367150582008
2012-06-30 23:00:00,5.2,348,-9.97472,-68.81,1.0811407922523513,-5.086367523815789
2012-07-01 00:00:00,4.9,343,-9.97472,-68.81,1.4326213531414123,-4.685893304218873
2012-07-01 01:00:00,5.5,328,-9.97472,-68.81,2.9145559532826275,-4.664264528860342
2012-07-01 02:00:00,5.8,338,-9.97472,-68.81,2.1727182418122917,-5.377666356487366
2012-07-01 03:00:00,5.0,330,-9.97472,-68.81,2.500000000000002,-4.330127018922192
2012-07-01 04:00:00,4.1,315,-9.97472,-68.81,2.8991378028648453,-2.899137802864844
2012-07-01 05:00:00,4.1,308,-9.97472,-68.81,3.230844089787559,-2.5242120488352
2012-07-01 06:00:00,3.9,304,-9.97472,-68.81,3.2332465329646625,-2.1808523235359134
2012-07-01 07:00:00,4.3,318,-9.97472,-68.81,2.87726160734309,-3.195522749552795
2012-07-01 08:00:00,4.3,312,-9.97472,-68.81,3.1955227495527967,-2.8772616073430886
2012-07-01 09:00:00,3.8,311,-9.97472,-68.81,2.8678964048465345,-2.4930243101639267
2012-07-01 10:00:00,2.9,300,-9.97472,-68.81,2.5114736709748717,-1.4500000000000002
2012-07-01 11:00:00,3.2,297,-9.97472,-68.81,2.8512208774027776,-1.4527695991665492
2012-07-01 12:00:00,4.4,305,-9.97472,-68.81,3.604268994871564,-2.523736319944603
2012-07-01 13:00:00,4.3,318,-9.97472,-68.81,2.87726160734309,-3.195522749552795
2012-07-01 14:00:00,3.9,326,-9.97472,-68.81,2.1808523235359116,-3.233246532964663
2012-07-01 15:00:00,4.5,331,-9.97472,-68.81,2.181643291108516,-3.9357886821272814
2012-07-01 16:00:00,4.5,331,-9.97472,-68.81,2.181643291108516,-3.9357886821272814
2012-07-01 17:00:00,4.2,340,-9.97472,-68.81,1.4364846019678081,-3.9467090073008158
2012-07-01 18:00:00,3.0,346,-9.97472,-68.81,0.7257656867990037,-2.9108871788279895
2012-07-01 19:00:00,1.9,68,-9.97472,-68.81,-1.761649323676896,-0.7117525274902327
