hora,velocidade,direcao,lat,lon,u,v
2012-07-01 20:00:00,3.1,45,-9.97472,-68.81,-2.192031021678297,-2.1920310216782974
2012-07-01 21:00:00,4.1,38,-9.97472,-68.81,-2.524212048835199,-3.2308440897875594
2012-07-01 22:00:00,4.0,10,-9.97472,-68.81,-0.6945927106677213,-3.939231012048832
2012-07-01 23:00:00,5.8,4,-9.97472,-68.81,-0.40458754771592675,-5.78587149150698
2012-07-02 00:00:00,6.8,3,-9.97472,-68.81,-0.3558845024520181,-6.790680836331102
2012-07-02 01:00:00,7.6,3,-9.97472,-68.81,-0.3977532674463731,-7.589584464134761
2012-07-02 02:00:00,7.2,357,-9.97472,-68.81,0.37681888494919946,-7.190132650232932
2012-07-02 03:00:00,6.5,341,-9.97472,-68.81,2.1161930039715187,-6.1458707413955596
2012-07-02 04:00:00,6.1,315,-9.97472,-68.81,4.31335136523794,-4.3133513652379385
2012-07-02 05:00:00,6.0,303,-9.97472,-68.81,5.032023407672545,-3.26783421009016
2012-07-02 06:00:00,5.7,305,-9.97472,-68.81,4.669166652447253,-3.2693856872009626
2012-07-02 07:00:00,5.6,310,-9.97472,-68.81,4.289848881466277,-3.5996106142446194
2012-07-02 08:00:00,5.4,312,-9.97472,-68.81,4.012982057577931,-3.6133052743378324
2012-07-02 09:00:00,5.9,308,-9.97472,-68.81,4.649263446279659,-3.6324027044213856
2012-07-02 10:00:00,3.9,304,-9.97472,-68.81,3.2332465329646625,-2.1808523235359134
2012-07-02 11:00:00,4.0,297,-9.97472,-68.81,3.564026096753472,-1.8159619989581866
2012-07-02 12:00:00,4.1,308,-9.97472,-68.81,3.230844089787559,-2.5242120488352
2012-07-02 13:00:00,4.2,329,-9.97472,-68.81,2.163159914622229,-3.600102662948871
2012-07-02 14:00:00,4.6,342,-9.97472,-68.81,1.4214781741247589,-4.3748599749577055
2012-07-02 15:00:00,5.5,349,-9.97472,-68.81,1.0494494745709957,-5.3989495089621515
2012-07-02 16:00:00,5.2,348,-9.97472,-68.81,1.0811407922523513,-5.086367523815789
2012-07-02 17:00:00,4.4,351,-9.97472,-68.81,0.688311646177017,-4.345828698618606
2012-07-02 18:00:00,3.4,18,-9.97472,-68.81,-1.0506577808748212,-3.233592155403522
2012-07-02 19:00:00,4.1,38,-9.97472,-68.81,-2.524212048835199,-3.2308440897875594
2012-07-02 20:00:00,3.3,41,-9.97472,-68.81,-2.1649947956686737,-2.4905416147351476
2012-07-02 21:00:00,5.2,65,-9.97472,-68.81,-4.7128004925905795,-2.197614961051637
2012-07-02 22:00:00,4.8,63,-9.97472,-68.81,-4.276831316104166,-2.1791543987498248
2012-07-02 23:00:00,4.6,45,-9.97472,-68.81,-3.252691193458118,-3.2526911934581184
2012-07-03 00:00:00,5.1,39,-9.97472,-68.81,-3.2095339943541705,-3.963444403430551
2012-07-03 01:00:00,5.7,35,-9.97472,-68.81,-3.2693856872009626,-4.669166652447253
2012-07-03 02:00:00,5.0,30,-9.97472,-68.81,-2.4999999999999996,-4.330127018922194
2012-07-03 03:00:00,5.0,21,-9.97472,-68.81,-1.7918397477265013,-4.667902132486009
2012-07-03 04:00:00,5.1,8,-9.97472,-68.81,-0.7097828148963337,-5.050367150582009
2012-07-03 05:00:00,5.4,360,-9.97472,-68.81,1.3226185430791415e-15,-5.4
2012-07-03 06:00:00,5.4,360,-9.97472,-68.81,1.3226185430791415e-15,-5.4
2012-07-03 07:00:00,5.8,4,-9.97472,-68.81,-0.40458754771592675,-5.78587149150698
2012-07-03 08:00:00,5.4,4,-9.97472,-68.81,-0.37668495821827663,-5.386845871403051
2012-07-03 09:00:00,5.8,7,-9.97472,-68.81,-0.7068421917498553,-5.756767679519667
2012-07-03 10:00:00,3.7,11,-9.97472,-68.81,-0.7059932828932158,-3.632020578756357
2012-07-03 11:00:00,5.7,18,-9.97472,-68.81,-1.7613968679372003,-5.421022142882375
2012-07-03 12:00:00,7.0,21,-9.97472,-68.81,-2.5085756468171017,-6.535062985480412
2012-07-03 13:00:00,6.2,21,-9.97472,-68.81,-2.2218812871808615,-5.788198644282651
2012-07-03 14:00:00,5.5,23,-9.97472,-68.81,-2.149021206691006,-5.062776693988422
2012-07-03 15:00:00,4.3,24,-9.97472,-68.81,-1.7489675652259409,-3.9282454678631837
2012-07-03 16:00:00,5.0,30,-9.97472,-68.81,-2.4999999999999996,-4.330127018922194
2012-07-03 17:00:00,4.9,36,-9.97472,-68.81,-2.8801477362331185,-3.9641832724372428
2012-07-03 18:00:00,3.6,53,-9.97472,-68.81,-2.875087836170254,-2.1665340833473743
2012-07-03 19:00:00,3.6,37,-9.97472,-68.81,-2.166534083347374,-2.875087836170254
2012-07-03 20:00:00,4.4,35,-9.97472,-68.81,-2.523736319944603,-3.604268994871564
2012-07-03 21:00:00,4.8,77,-9.97472,-68.81,-4.676976310969129,-1.0797650608505516
2012-07-03 22:00:00,4.4,81,-9.97472,-68.81,-4.3458286986186065,-0.6883116461770161
2012-07-03 23:00:00,4.5,76,-9.97472,-68.81,-4.366330768241984,-1.0886485301985045
2012-07-04 00:00:00,4.7,86,-9.97472,-68.81,-4.688551036221174,-0.3278554265973886
2012-07-04 01:00:00,4.7,94,-9.97472,-68.81,-4.688551036221174,0.3278554265973891
2012-07-04 02:00:00,4.0,95,-9.97472,-68.81,-3.984778792366982,0.34862297099063294
2012-07-04 03:00:00,4.3,85,-9.97472,-68.81,-4.283637201794505,-0.37476969381492997
2012-07-04 04:00:00,4.5,76,-9.97472,-68.81,-4.366330768241984,-1.0886485301985045
2012-07-04 05:00:00,4.2,59,-9.97472,-68.81,-3.600102662948872,-2.1631599146222276
2012-07-04 06:00:00,4.1,52,-9.97472,-68.81,-3.23084408978756,-2.524212048835199
2012-07-04 07:00:00,4.0,350,-9.97472,-68.81,0.6945927106677215,-3.939231012048832
2012-07-04 08:00:00,3.8,319,-9.97472,-68.81,2.493024310163928,-2.867896404846533
2012-07-04 09:00:00,3.9,304,-9.97472,-68.81,3.2332465329646625,-2.1808523235359134
2012-07-04 10:00:00,2.3,309,-9.97472,-68.81,1.7874357113510326,-1.447436899414626
2012-07-04 11:00:00,3.4,328,-9.97472,-68.81,1.801725498392897,-2.883363526931848
2012-07-04 12:00:00,4.4,351,-9.97472,-68.81,0.688311646177017,-4.345828698618606
2012-07-04 13:00:00,5.4,8,-9.97472,-68.81,-0.7515347451843534,-5.34744757120448
2012-07-04 14:00:00,6.5,6,-9.97472,-68.81,-0.6794350112397476,-6.4643923198937765
2012-07-04 15:00:00,6.8,3,-9.97472,-68.81,-0.3558845024520181,-6.790680836331102
2012-07-04 16:00:00,7.2,357,-9.97472,-68.81,0.37681888494919946,-7.190132650232932
2012-07-04 17:00:00,7.6,357,-9.97472,-68.81,0.3977532674463772,-7.589584464134761
2012-07-04 18:00:00,6.9,354,-9.97472,-68.81,0.7212463965468086,-6.862201078041086
2012-07-04 19:00:00,6.6,351,-9.97472,-68.81,1.0324674692655254,-6.5187430479279085
2012-07-04 20:00:00,5.5,349,-9.97472,-68.81,1.0494494745709957,-5.3989495089621515
2012-07-04 21:00:00,4.4,351,-9.97472,-68.81,0.688311646177017,-4.345828698618606
2012-07-04 22:00:00,5.2,348,-9.97472,-68.81,1.0811407922523513,-5.086367523815789
2012-07-04 23:00:00,5.6,345,-9.97472,-68.81,1.4493866525741157,-5.4091846272187825
2012-07-05 00:00:00,7.2,342,-9.97472,-68.81,2.224922359499623,-6.8476069173251055
2012-07-05 01:00:00,7.6,335,-9.97472,-68.81,3.211898789229314,-6.88793918147854
2012-07-05 02:00:00,6.8,328,-9.97472,-68.81,3.603450996785794,-5.766727053863696
2012-07-05 03:00:00,5.9,317,-9.97472,-68.81,4.02379032436874,-4.314986839553107
2012-07-05 04:00:00,5.2,304,-9.97472,-68.81,4.310995377286217,-2.9078030980478844
2012-07-05 05:00:00,4.5,299,-9.97472,-68.81,3.9357886821272805,-2.181643291108518
2012-07-05 06:00:00,5.0,300,-9.97472,-68.81,4.330127018922193,-2.5000000000000004
2012-07-05 07:00:00,4.1,308,-9.97472,-68.81,3.230844089787559,-2.5242120488352
2012-07-05 08:00:00,4.1,315,-9.97472,-68.81,2.8991378028648453,-2.899137802864844
2012-07-05 09:00:00,5.7,325,-9.97472,-68.81,3.2693856872009652,-4.669166652447252
2012-07-05 10:00:00,3.5,336,-9.97472,-68.81,1.4235782507653005,-3.1974091017491033
2012-07-05 11:00:00,5.2,344,-9.97472,-68.81,1.4333142502483947,-4.998560818879258
2012-07-05 12:00:00,7.2,342,-9.97472,-68.81,2.224922359499623,-6.8476069173251055
2012-07-05 13:00:00,8.0,342,-9.97472,-68.81,2.472135954999581,-7.608452130361228
2012-07-05 14:00:00,8.2,337,-9.97472,-68.81,3.2039952536120455,-7.548139798310009
2012-07-05 15:00:00,8.4,335,-9.97472,-68.81,3.5499933986218735,-7.612985411107861
2012-07-05 16:00:00,8.7,336,-9.97472,-68.81,3.538608794759461,-7.947845481490628
2012-07-05 17:00:00,8.0,333,-9.97472,-68.81,3.6319239979163758,-7.128052193506942
2012-07-05 18:00:00,6.3,329,-9.97472,-68.81,3.2447398719333433,-5.400153994423306
2012-07-05 19:00:00,5.3,332,-9.97472,-68.81,2.4881992827652213,-4.679622242152313
2012-07-05 20:00:00,6.4,344,-9.97472,-68.81,1.7640790772287933,-6.1520748540052415
2012-07-05 21:00:00,7.6,341,-9.97472,-68.81,2.474317973874391,-7.185941174554808
2012-07-05 22:00:00,8.6,338,-9.97472,-68.81,3.221616703376846,-7.97378114927437
2012-07-05 23:00:00,8.4,335,-9.97472,-68.81,3.5499933986218735,-7.612985411107861
2012-07-06 00:00:00,8.4,340,-9.97472,-68.81,2.8729692039356163,-7.8934180146016315
2012-07-06 01:00:00,7.7,349,-9.97472,-68.81,1.469229264399394,-7.558529312547013
2012-07-06 02:00:00,7.4,346,-9.97472,-68.81,1.7902220274375422,-7.180188374442374
2012-07-06 03:00:00,7.4,346,-9.97472,-68.81,1.7902220274375422,-7.180188374442374
2012-07-06 04:00:00,7.5,343,-9.97472,-68.81,2.1927877854205287,-7.172285669722765
2012-07-06 05:00:00,7.0,348,-9.97472,-68.81,1.4553818357243191,-6.847033205136639
2012-07-06 06:00:00,6.5,3,-9.97472,-68.81,-0.3401837155791349,-6.49109197590473
2012-07-06 07:00:00,5.1,4,-9.97472,-68.81,-0.35575801609503904,-5.087576656325103
2012-07-06 08:00:00,4.7,351,-9.97472,-68.81,0.7352419856890863,-4.6421352007971475
2012-07-06 09:00:00,6.4,322,-9.97472,-68.81,3.9402334420842124,-5.043268823083022
2012-07-06 10:00:00,3.7,331,-9.97472,-68.81,1.7937955949114466,-3.236092916415765
2012-07-06 11:00:00,4.7,337,-9.97472,-68.81,1.8364363038995872,-4.326372811226469
2012-07-06 12:00:00,5.4,340,-9.97472,-68.81,1.8469087739586105,-5.074340152243906
2012-07-06 13:00:00,5.6,333,-9.97472,-68.81,2.542346798541463,-4.989636535454859
2012-07-06 14:00:00,5.5,328,-9.97472,-68.81,2.9145559532826275,-4.664264528860342
2012-07-06 15:00:00,5.5,328,-9.97472,-68.81,2.9145559532826275,-4.664264528860342
2012-07-06 16:00:00,4.8,318,-9.97472,-68.81,3.211826910522519,-3.5670951622914924
2012-07-06 17:00:00,3.7,299,-9.97472,-68.81,3.236092916415764,-1.7937955949114481
2012-07-06 18:00:00,4.2,340,-9.97472,-68.81,1.4364846019678081,-3.9467090073008158
2012-07-06 19:00:00,5.5,328,-9.97472,-68.81,2.9145559532826275,-4.664264528860342
2012-07-06 20:00:00,6.2,350,-9.97472,-68.81,1.0766187015349684,-6.10580806867569
2012-07-06 21:00:00,6.1,360,-9.97472,-68.81,1.4940690949597709e-15,-6.1
2012-07-06 22:00:00,6.2,7,-9.97472,-68.81,-0.7555899291119144,-6.153786140176196
2012-07-06 23:00:00,6.2,10,-9.97472,-68.81,-1.0766187015349682,-6.10580806867569
2012-07-07 00:00:00,6.2,10,-9.97472,-68.81,-1.0766187015349682,-6.10580806867569
2012-07-07 01:00:00,6.2,10,-9.97472,-68.81,-1.0766187015349682,-6.10580806867569
2012-07-07 02:00:00,5.4,8,-9.97472,-68.81,-0.7515347451843534,-5.34744757120448
2012-07-07 03:00:00,4.7,9,-9.97472,-68.81,-0.7352419856890852,-4.6421352007971475
2012-07-07 04:00:00,3.7,11,-9.97472,-68.81,-0.7059932828932158,-3.632020578756357
2012-07-07 05:00:00,3.6,6,-9.97472,-68.81,-0.37630246776355253,-3.580278823325784
2012-07-07 06:00:00,3.9,338,-9.97472,-68.81,1.460965714322058,-3.6160170328104706
2012-07-07 07:00:00,2.2,270,-9.97472,-68.81,2.2,4.0413344371862655e-16
2012-07-07 08:00:00,2.8,220,-9.97472,-68.81,1.7998053071223097,2.1449244407331385
2012-07-07 09:00:00,2.5,225,-9.97472,-68.81,1.7677669529663687,1.7677669529663693
2012-07-07 10:00:00,1.3,236,-9.97472,-68.81,1.0777488443215544,0.7269507745119705
2012-07-07 11:00:00,2.4,207,-9.97472,-68.81,1.089577199374912,2.138415658052083
2012-07-07 12:00:00,4.7,184,-9.97472,-68.81,0.3278554265973888,4.688551036221174
2012-07-07 13:00:00,5.8,180,-9.97472,-68.81,-7.102951435054649e-16,5.8
2012-07-07 14:00:00,6.8,180,-9.97472,-68.81,-8.327598234202001e-16,6.8
2012-07-07 15:00:00,6.7,196,-9.97472,-68.81,1.8467702839738933,6.440453362786736
2012-07-07 16:00:00,4.9,163,-9.97472,-68.81,-1.4326213531414094,4.685893304218874
2012-07-07 17:00:00,9.6,146,-9.97472,-68.81,-5.36825187331917,7.958760696528399
2012-07-07 18:00:00,10.0,131,-9.97472,-68.81,-7.547095802227721,6.560590289905072
2012-07-07 19:00:00,9.2,116,-9.97472,-68.81,-8.268905225952334,4.033014550459513
2012-07-07 20:00:00,10.4,124,-9.97472,-68.81,-8.621990754572435,5.815606196095766
2012-07-07 21:00:00,11.5,134,-9.97472,-68.81,-8.272407703894487,7.988571260278469
2012-07-07 22:00:00,12.0,134,-9.97472,-68.81,-8.632077604063813,8.335900445507969
2012-07-07 23:00:00,12.3,140,-9.97472,-68.81,-7.906287599144436,9.422346650363428
2012-07-08 00:00:00,13.4,144,-9.97472,-68.81,-7.876322380719142,10.840827724624294
2012-07-08 01:00:00,13.5,146,-9.97472,-68.81,-7.549104196855083,11.192007229493061
2012-07-08 02:00:00,13.7,150,-9.97472,-68.81,-6.849999999999999,11.864548031846809
2012-07-08 03:00:00,14.0,151,-9.97472,-68.81,-6.78733468344872,12.24467589995154
2012-07-08 04:00:00,13.9,149,-9.97472,-68.81,-7.159029241249756,11.91462547975936
2012-07-08 05:00:00,14.0,145,-9.97472,-68.81,-8.030070108914643,11.468128620045887
2012-07-08 06:00:00,13.7,145,-9.97472,-68.81,-7.857997178009329,11.22238300675919
2012-07-08 07:00:00,13.5,146,-9.97472,-68.81,-7.549104196855083,11.192007229493061
2012-07-08 08:00:00,13.4,149,-9.97472,-68.81,-6.901510203794729,11.486041829408304
2012-07-08 09:00:00,14.3,152,-9.97472,-68.81,-6.713443347838237,12.626150577882656
2012-07-08 10:00:00,14.3,152,-9.97472,-68.81,-6.713443347838237,12.626150577882656
2012-07-08 11:00:00,14.5,150,-9.97472,-68.81,-7.249999999999999,12.557368354874361
2012-07-08 12:00:00,14.9,148,-9.97472,-68.81,-7.895797037074753,12.635916632730748
2012-07-08 13:00:00,12.5,147,-9.97472,-68.81,-6.807987937687841,10.483382099317799
2012-07-08 14:00:00,11.8,149,-9.97472,-68.81,-6.077449283938642,10.114574148284925
2012-07-08 15:00:00,10.7,147,-9.97472,-68.81,-5.827637674660791,8.973775077016036
2012-07-08 16:00:00,10.4,146,-9.97472,-68.81,-5.815606196095768,8.621990754572433
2012-07-08 17:00:00,9.8,144,-9.97472,-68.81,-5.760295472466238,7.928366544874485
2012-07-08 18:00:00,8.9,148,-9.97472,-68.81,-4.716281451675524,7.547628055792192
2012-07-08 19:00:00,7.2,143,-9.97472,-68.81,-4.333068166694747,5.750175672340509
2012-07-08 20:00:00,7.6,155,-9.97472,-68.81,-3.211898789229316,6.887939181478539
2012-07-08 21:00:00,8.0,162,-9.97472,-68.81,-2.47213595499958,7.608452130361228
2012-07-08 22:00:00,7.5,163,-9.97472,-68.81,-2.1927877854205247,7.172285669722767
2012-07-08 23:00:00,7.4,166,-9.97472,-68.81,-1.7902220274375413,7.180188374442374
2012-07-09 00:00:00,7.3,169,-9.97472,-68.81,-1.3929056662487782,7.165878439167947
2012-07-09 01:00:00,7.3,171,-9.97472,-68.81,-1.1419715947936862,7.210124886344505
2012-07-09 02:00:00,6.8,177,-9.97472,-68.81,-0.35588450245201786,6.790680836331102
2012-07-09 03:00:00,6.9,174,-9.97472,-68.81,-0.7212463965468108,6.862201078041086
2012-07-09 04:00:00,7.0,168,-9.97472,-68.81,-1.4553818357243151,6.84703320513664
2012-07-09 05:00:00,6.6,167,-9.97472,-68.81,-1.4846769586695103,6.430842427582552
2012-07-09 06:00:00,6.6,171,-9.97472,-68.81,-1.0324674692655245,6.5187430479279085
2012-07-09 07:00:00,5.8,173,-9.97472,-68.81,-0.7068421917498557,5.756767679519667
2012-07-09 08:00:00,5.1,184,-9.97472,-68.81,0.3557580160950389,5.087576656325103
2012-07-09 09:00:00,3.6,174,-9.97472,-68.81,-0.37630246776355347,3.580278823325784
2012-07-09 10:00:00,2.1,149,-9.97472,-68.81,-1.0815799573111142,1.8000513314744357
2012-07-09 11:00:00,1.8,127,-9.97472,-68.81,-1.4375439180851268,1.0832670416736871
2012-07-09 12:00:00,1.8,79,-9.97472,-68.81,-1.7669289302057951,-0.34345619167778085
2012-07-09 13:00:00,2.9,60,-9.97472,-68.81,-2.5114736709748717,-1.4500000000000002
2012-07-09 14:00:00,3.8,49,-9.97472,-68.81,-2.8678964048465336,-2.4930243101639276
2012-07-09 15:00:00,4.3,42,-9.97472,-68.81,-2.8772616073430903,-3.195522749552795
2012-07-09 16:00:00,4.4,35,-9.97472,-68.81,-2.523736319944603,-3.604268994871564
2012-07-09 17:00:00,5.0,30,-9.97472,-68.81,-2.4999999999999996,-4.330127018922194
2012-07-09 18:00:00,5.3,28,-9.97472,-68.81,-2.4881992827652213,-4.679622242152313
2012-07-09 19:00:00,3.9,34,-9.97472,-68.81,-2.180852323535913,-3.2332465329646625
2012-07-09 20:00:00,4.9,36,-9.97472,-68.81,-2.8801477362331185,-3.9641832724372428
2012-07-09 21:00:00,5.2,34,-9.97472,-68.81,-2.907803098047884,-4.310995377286217
2012-07-09 22:00:00,4.7,32,-9.97472,-68.81,-2.490620541896063,-3.9858260519352022
2012-07-09 23:00:00,5.4,20,-9.97472,-68.81,-1.8469087739586112,-5.074340152243906
2012-07-10 00:00:00,5.1,8,-9.97472,-68.81,-0.7097828148963337,-5.050367150582009
2012-07-10 01:00:00,4.4,351,-9.97472,-68.81,0.688311646177017,-4.345828698618606
2012-07-10 02:00:00,3.9,326,-9.97472,-68.81,2.1808523235359116,-3.233246532964663
2012-07-10 03:00:00,5.4,307,-9.97472,-68.81,4.312631754255383,-3.249801125021059
2012-07-10 04:00:00,5.0,300,-9.97472,-68.81,4.330127018922193,-2.5000000000000004
2012-07-10 05:00:00,4.6,288,-9.97472,-68.81,4.374859974957706,-1.421478174124757
2012-07-10 06:00:00,5.5,281,-9.97472,-68.81,5.3989495089621515,-1.0494494745709981
2012-07-10 07:00:00,3.6,315,-9.97472,-68.81,2.545584412271572,-2.5455844122715705
2012-07-10 08:00:00,3.7,11,-9.97472,-68.81,-0.7059932828932158,-3.632020578756357
2012-07-10 09:00:00,4.9,17,-9.97472,-68.81,-1.4326213531414103,-4.685893304218874
2012-07-10 10:00:00,3.8,17,-9.97472,-68.81,-1.1110124779463997,-3.6339580726595346
2012-07-10 11:00:00,5.5,23,-9.97472,-68.81,-2.149021206691006,-5.062776693988422
2012-07-10 12:00:00,5.0,30,-9.97472,-68.81,-2.4999999999999996,-4.330127018922194
2012-07-10 13:00:00,4.2,31,-9.97472,-68.81,-2.1631599146222276,-3.600102662948872
2012-07-10 14:00:00,4.3,24,-9.97472,-68.81,-1.7489675652259409,-3.9282454678631837
2012-07-10 15:00:00,4.5,14,-9.97472,-68.81,-1.0886485301985047,-4.366330768241984
2012-07-10 16:00:00,4.4,9,-9.97472,-68.81,-0.6883116461770159,-4.3458286986186065
2012-07-10 17:00:00,4.9,17,-9.97472,-68.81,-1.4326213531414103,-4.685893304218874
2012-07-10 18:00:00,5.0,21,-9.97472,-68.81,-1.7918397477265013,-4.667902132486009
2012-07-10 19:00:00,6.0,25,-9.97472,-68.81,-2.5357095704441965,-5.437846722219899
2012-07-10 20:00:00,4.7,9,-9.97472,-68.81,-0.7352419856890852,-4.6421352007971475
2012-07-10 21:00:00,5.4,356,-9.97472,-68.81,0.37668495821827847,-5.386845871403051
2012-07-10 22:00:00,5.6,345,-9.97472,-68.81,1.4493866525741157,-5.4091846272187825
2012-07-10 23:00:00,5.2,335,-9.97472,-68.81,2.1976149610516362,-4.71280049259058
2012-07-11 00:00:00,5.9,322,-9.97472,-68.81,3.6324027044213834,-4.64926344627966
2012-07-11 01:00:00,6.6,311,-9.97472,-68.81,4.981083229470297,-4.3299895913373465
2012-07-11 02:00:00,6.5,304,-9.97472,-68.81,5.38874422160777,-3.6347538725598554
2012-07-11 03:00:00,6.0,303,-9.97472,-68.81,5.032023407672545,-3.26783421009016
2012-07-11 04:00:00,5.3,298,-9.97472,-68.81,4.6796222421523135,-2.488199282765219
2012-07-11 05:00:00,4.7,302,-9.97472,-68.81,3.985826051935203,-2.490620541896062
2012-07-11 06:00:00,5.0,300,-9.97472,-68.81,4.330127018922193,-2.5000000000000004
2012-07-11 07:00:00,5.2,295,-9.97472,-68.81,4.7128004925905795,-2.197614961051638
2012-07-11 08:00:00,5.4,274,-9.97472,-68.81,5.386845871403052,-0.3766849582182762
2012-07-11 09:00:00,3.5,246,-9.97472,-68.81,3.1974091017491033,1.4235782507653003
2012-07-11 10:00:00,0.8,243,-9.97472,-68.81,0.7128052193506943,0.36319239979163753
2012-07-11 11:00:00,0.4,270,-9.97472,-68.81,0.4,7.347880794884119e-17
2012-07-11 12:00:00,2.5,172,-9.97472,-68.81,-0.3479327524001633,2.475670171853926
2012-07-11 13:00:00,3.5,156,-9.97472,-68.81,-1.4235782507653014,3.197409101749103
2012-07-11 14:00:00,2.9,150,-9.97472,-68.81,-1.4499999999999997,2.511473670974872
2012-07-11 15:00:00,2.5,135,-9.97472,-68.81,-1.7677669529663689,1.7677669529663687
2012-07-11 16:00:00,2.3,108,-9.97472,-68.81,-2.187429987478853,0.7107390870623789
2012-07-11 17:00:00,1.8,101,-9.97472,-68.81,-1.7669289302057951,0.34345619167778063
2012-07-11 18:00:00,1.5,76,-9.97472,-68.81,-1.4554435894139948,-0.3628828433995015
2012-07-11 19:00:00,3.2,27,-9.97472,-68.81,-1.4527695991665497,-2.8512208774027776
2012-07-11 20:00:00,4.0,355,-9.97472,-68.81,0.3486229709906333,-3.984778792366982
2012-07-11 21:00:00,4.4,351,-9.97472,-68.81,0.688311646177017,-4.345828698618606
2012-07-11 22:00:00,4.7,356,-9.97472,-68.81,0.3278554265973905,-4.688551036221174
2012-07-11 23:00:00,5.8,356,-9.97472,-68.81,0.4045875477159287,-5.78587149150698
2012-07-12 00:00:00,7.2,357,-9.97472,-68.81,0.37681888494919946,-7.190132650232932
2012-07-12 01:00:00,7.6,357,-9.97472,-68.81,0.3977532674463772,-7.589584464134761
2012-07-12 02:00:00,7.6,352,-9.97472,-68.81,1.0577155672965006,-7.526037322435934
2012-07-12 03:00:00,7.3,349,-9.97472,-68.81,1.392905666248776,-7.165878439167947
2012-07-12 04:00:00,7.3,349,-9.97472,-68.81,1.392905666248776,-7.165878439167947
2012-07-12 05:00:00,7.1,345,-9.97472,-68.81,1.8376152202278968,-6.858073366652385
2012-07-12 06:00:00,6.6,338,-9.97472,-68.81,2.4724035165450213,-6.119413440140796
2012-07-12 07:00:00,6.3,336,-9.97472,-68.81,2.562440851377541,-5.755336383148386
2012-07-12 08:00:00,6.9,332,-9.97472,-68.81,3.2393537832226467,-6.092338390726596
2012-07-12 09:00:00,6.0,327,-9.97472,-68.81,3.267834210090162,-5.032023407672544
2012-07-12 10:00:00,3.4,342,-9.97472,-68.81,1.0506577808748219,-3.233592155403522
2012-07-12 11:00:00,4.8,347,-9.97472,-68.81,1.0797650608505536,-4.6769763109691285
2012-07-12 12:00:00,6.0,343,-9.97472,-68.81,1.7542302283364228,-5.7378285357782115
2012-07-12 13:00:00,5.3,332,-9.97472,-68.81,2.4881992827652213,-4.679622242152313
2012-07-12 14:00:00,4.9,343,-9.97472,-68.81,1.4326213531414123,-4.685893304218873
2012-07-12 15:00:00,5.4,352,-9.97472,-68.81,0.7515347451843558,-5.34744757120448
2012-07-12 16:00:00,5.8,356,-9.97472,-68.81,0.4045875477159287,-5.78587149150698
2012-07-12 17:00:00,6.1,357,-9.97472,-68.81,0.31924933308196063,-6.0916401620029
2012-07-12 18:00:00,5.8,4,-9.97472,-68.81,-0.40458754771592675,-5.78587149150698
2012-07-12 19:00:00,4.8,347,-9.97472,-68.81,1.0797650608505536,-4.6769763109691285
2012-07-12 20:00:00,4.9,343,-9.97472,-68.81,1.4326213531414123,-4.685893304218873
2012-07-12 21:00:00,4.5,331,-9.97472,-68.81,2.181643291108516,-3.9357886821272814
2012-07-12 22:00:00,3.1,324,-9.97472,-68.81,1.8221342821066675,-2.507952682562337
2012-07-12 23:00:00,2.1,329,-9.97472,-68.81,1.0815799573111144,-1.8000513314744355
2012-07-13 00:00:00,1.5,256,-9.97472,-68.81,1.4554435894139948,0.36288284339950166
2012-07-13 01:00:00,2.3,231,-9.97472,-68.81,1.7874357113510322,1.447436899414627
2012-07-13 02:00:00,2.4,207,-9.97472,-68.81,1.089577199374912,2.138415658052083
2012-07-13 03:00:00,2.3,198,-9.97472,-68.81,0.7107390870623786,2.187429987478853
2012-07-13 04:00:00,2.2,180,-9.97472,-68.81,-2.6942229581241775e-16,2.2
