hora,velocidade,direcao,lat,lon,u,v
2012-07-13 05:00:00,1.8,191,-9.97472,-68.81,0.3434561916777805,1.7669289302057951
2012-07-13 06:00:00,2.3,198,-9.97472,-68.81,0.7107390870623786,2.187429987478853
2012-07-13 07:00:00,1.9,202,-9.97472,-68.81,0.7117525274902328,1.761649323676896
2012-07-13 08:00:00,0.8,207,-9.97472,-68.81,0.36319239979163737,0.7128052193506944
2012-07-13 09:00:00,0.7,360,-9.97472,-68.81,1.7145055188062944e-16,-0.7
2012-07-13 10:00:00,1.4,360,-9.97472,-68.81,3.429011037612589e-16,-1.4
2012-07-13 11:00:00,2.4,27,-9.97472,-68.81,-1.0895771993749122,-2.138415658052083
2012-07-13 12:00:00,3.6,37,-9.97472,-68.81,-2.166534083347374,-2.875087836170254
2012-07-13 13:00:00,4.1,15,-9.97472,-68.81,-1.061158084920335,-3.96029588778518
2012-07-13 14:00:00,4.3,5,-9.97472,-68.81,-0.3747696938149301,-4.283637201794505
2012-07-13 15:00:00,4.3,355,-9.97472,-68.81,0.37476969381493075,-4.283637201794505
2012-07-13 16:00:00,4.4,351,-9.97472,-68.81,0.688311646177017,-4.345828698618606
2012-07-13 17:00:00,3.6,354,-9.97472,-68.81,0.3763024677635523,-3.580278823325784
2012-07-13 18:00:00,2.7,23,-9.97472,-68.81,-1.0549740469210394,-2.485363104321589
2012-07-13 19:00:00,2.9,60,-9.97472,-68.81,-2.5114736709748717,-1.4500000000000002
2012-07-13 20:00:00,3.8,49,-9.97472,-68.81,-2.8678964048465336,-2.4930243101639276
2012-07-13 21:00:00,4.8,63,-9.97472,-68.81,-4.276831316104166,-2.1791543987498248
2012-07-13 22:00:00,3.9,68,-9.97472,-68.81,-3.616017032810471,-1.4609657143220567
2012-07-13 23:00:00,6.2,69,-9.97472,-68.81,-5.788198644282651,-2.2218812871808624
2012-07-14 00:00:00,6.9,62,-9.97472,-68.81,-6.092338390726596,-3.239353783222647
2012-07-14 01:00:00,6.9,51,-9.97472,-68.81,-5.3623071340531,-4.342310698243879
2012-07-14 02:00:00,6.4,43,-9.97472,-68.81,-4.36478950439999,-4.6806636903626915
2012-07-14 03:00:00,4.7,32,-9.97472,-68.81,-2.490620541896063,-3.9858260519352022
2012-07-14 04:00:00,1.1,18,-9.97472,-68.81,-0.33991869381244216,-1.0461621679246689
2012-07-14 05:00:00,4.3,185,-9.97472,-68.81,0.37476969381492914,4.283637201794505
2012-07-14 06:00:00,7.9,177,-9.97472,-68.81,-0.4134540543192561,7.889173324561134
2012-07-14 07:00:00,8.6,165,-9.97472,-68.81,-2.2258437878816806,8.306962106085987
2012-07-14 08:00:00,7.5,163,-9.97472,-68.81,-2.1927877854205247,7.172285669722767
2012-07-14 09:00:00,5.8,158,-9.97472,-68.81,-2.172718241812291,5.377666356487366
2012-07-14 10:00:00,4.4,145,-9.97472,-68.81,-2.5237363199446023,3.6042689948715645
2012-07-14 11:00:00,3.3,131,-9.97472,-68.81,-2.490541614735148,2.1649947956686737
2012-07-14 12:00:00,3.1,111,-9.97472,-68.81,-2.8940993221413254,1.1109406435904308
2012-07-14 13:00:00,3.4,72,-9.97472,-68.81,-3.233592155403522,-1.0506577808748212
2012-07-14 14:00:00,3.6,53,-9.97472,-68.81,-2.875087836170254,-2.1665340833473743
2012-07-14 15:00:00,3.6,37,-9.97472,-68.81,-2.166534083347374,-2.875087836170254
2012-07-14 16:00:00,2.7,23,-9.97472,-68.81,-1.0549740469210394,-2.485363104321589
2012-07-14 17:00:00,1.1,18,-9.97472,-68.81,-0.33991869381244216,-1.0461621679246689
2012-07-14 18:00:00,0.7,180,-9.97472,-68.81,-8.572527594031472e-17,0.7
2012-07-14 19:00:00,2.5,180,-9.97472,-68.81,-3.061616997868383e-16,2.5
2012-07-14 20:00:00,4.3,180,-9.97472,-68.81,-5.265981236333618e-16,4.3
2012-07-14 21:00:00,5.2,168,-9.97472,-68.81,-1.0811407922523484,5.08636752381579
2012-07-14 22:00:00,5.5,148,-9.97472,-68.81,-2.914555953282627,4.664264528860342
2012-07-14 23:00:00,5.2,115,-9.97472,-68.81,-4.71280049259058,2.1976149610516367
2012-07-15 00:00:00,5.4,110,-9.97472,-68.81,-5.074340152243906,1.8469087739586112
2012-07-15 01:00:00,5.1,86,-9.97472,-68.81,-5.087576656325103,-0.35575801609503865
2012-07-15 02:00:00,5.8,83,-9.97472,-68.81,-5.756767679519667,-0.7068421917498554
2012-07-15 03:00:00,4.8,77,-9.97472,-68.81,-4.676976310969129,-1.0797650608505516
2012-07-15 04:00:00,4.0,117,-9.97472,-68.81,-3.5640260967534716,1.8159619989581868
2012-07-15 05:00:00,4.8,153,-9.97472,-68.81,-2.1791543987498248,4.276831316104166
2012-07-15 06:00:00,7.8,167,-9.97472,-68.81,-1.7546182238821486,7.600086505324834
2012-07-15 07:00:00,8.8,168,-9.97472,-68.81,-1.829622879196282,8.607698886457491
2012-07-15 08:00:00,9.1,173,-9.97472,-68.81,-1.1090110249868426,9.032169979936029
2012-07-15 09:00:00,8.1,167,-9.97472,-68.81,-1.822103540185308,7.892397524760404
2012-07-15 10:00:00,6.8,155,-9.97472,-68.81,-2.8738041798367564,6.162892951849219
2012-07-15 11:00:00,6.8,148,-9.97472,-68.81,-3.603450996785793,5.766727053863696
2012-07-15 12:00:00,6.9,141,-9.97472,-68.81,-4.342310698243878,5.3623071340531
2012-07-15 13:00:00,6.1,135,-9.97472,-68.81,-4.31335136523794,4.313351365237939
2012-07-15 14:00:00,4.0,85,-9.97472,-68.81,-3.984778792366982,-0.34862297099063255
2012-07-15 15:00:00,3.4,58,-9.97472,-68.81,-2.883363526931848,-1.8017254983928965
2012-07-15 16:00:00,2.1,59,-9.97472,-68.81,-1.800051331474436,-1.0815799573111138
2012-07-15 17:00:00,1.8,143,-9.97472,-68.81,-1.0832670416736867,1.4375439180851273
2012-07-15 18:00:00,2.5,135,-9.97472,-68.81,-1.7677669529663689,1.7677669529663687
2012-07-15 19:00:00,4.1,165,-9.97472,-68.81,-1.0611580849203361,3.9602958877851795
2012-07-15 20:00:00,4.7,148,-9.97472,-68.81,-2.490620541896063,3.9858260519352022
2012-07-15 21:00:00,6.9,137,-9.97472,-68.81,-4.705788684431241,5.046340541172277
2012-07-15 22:00:00,7.9,114,-9.97472,-68.81,-7.217009115376547,3.213219480298822
2012-07-15 23:00:00,9.0,106,-9.97472,-68.81,-8.65135526344487,2.4807362023529915
2012-07-16 00:00:00,9.5,99,-9.97472,-68.81,-9.38303923565381,1.4861274178821928
2012-07-16 01:00:00,9.0,92,-9.97472,-68.81,-8.994517443171862,0.3140954703225086
2012-07-16 02:00:00,8.4,97,-9.97472,-68.81,-8.337387673787106,1.0237024846032379
2012-07-16 03:00:00,8.1,103,-9.97472,-68.81,-7.892397524760405,1.8221035401853067
2012-07-16 04:00:00,8.3,108,-9.97472,-68.81,-7.893769085249776,2.564841053312063
2012-07-16 05:00:00,9.0,113,-9.97472,-68.81,-8.284543681071963,3.5165801564034638
2012-07-16 06:00:00,9.1,124,-9.97472,-68.81,-7.5442419102508795,5.088655421583795
2012-07-16 07:00:00,9.4,137,-9.97472,-68.81,-6.410784584587487,6.874724795220202
2012-07-16 08:00:00,8.6,147,-9.97472,-68.81,-4.683895701129234,7.212566884330646
2012-07-16 09:00:00,8.0,153,-9.97472,-68.81,-3.631923997916375,7.128052193506942
2012-07-16 10:00:00,8.9,148,-9.97472,-68.81,-4.716281451675524,7.547628055792192
2012-07-16 11:00:00,10.4,136,-9.97472,-68.81,-7.224447052773571,7.4811339235219725
2012-07-16 12:00:00,9.5,127,-9.97472,-68.81,-7.587037345449281,5.717242719944459
2012-07-16 13:00:00,8.9,122,-9.97472,-68.81,-7.547628055792193,4.716281451675523
2012-07-16 14:00:00,8.1,111,-9.97472,-68.81,-7.5620014546273335,2.902780391316932
2012-07-16 15:00:00,7.3,99,-9.97472,-68.81,-7.210124886344506,1.1419715947936848
2012-07-16 16:00:00,5.4,127,-9.97472,-68.81,-4.312631754255381,3.2498011250210617
2012-07-16 17:00:00,7.9,156,-9.97472,-68.81,-3.2132194802988234,7.2170091153765465
2012-07-16 18:00:00,11.6,154,-9.97472,-68.81,-5.085105302753297,10.426010937070338
2012-07-16 19:00:00,10.2,148,-9.97472,-68.81,-5.40517649517869,8.650090580795544
2012-07-16 20:00:00,11.8,142,-9.97472,-68.81,-7.264805408842769,9.29852689255932
2012-07-16 21:00:00,12.1,143,-9.97472,-68.81,-7.281961780139783,9.663489671572245
2012-07-16 22:00:00,11.9,145,-9.97472,-68.81,-6.825559592577447,9.747909327039004
2012-07-16 23:00:00,12.8,148,-9.97472,-68.81,-6.782966582185023,10.855015630802253
2012-07-17 00:00:00,13.7,150,-9.97472,-68.81,-6.849999999999999,11.864548031846809
2012-07-17 01:00:00,13.9,149,-9.97472,-68.81,-7.159029241249756,11.91462547975936
2012-07-17 02:00:00,14.7,149,-9.97472,-68.81,-7.571059701177799,12.600359320321049
2012-07-17 03:00:00,14.7,149,-9.97472,-68.81,-7.571059701177799,12.600359320321049
2012-07-17 04:00:00,14.7,149,-9.97472,-68.81,-7.571059701177799,12.600359320321049
2012-07-17 05:00:00,14.7,149,-9.97472,-68.81,-7.571059701177799,12.600359320321049
2012-07-17 06:00:00,14.5,150,-9.97472,-68.81,-7.249999999999999,12.557368354874361
2012-07-17 07:00:00,15.4,147,-9.97472,-68.81,-8.38744113923142,12.915526746359529
2012-07-17 08:00:00,15.4,147,-9.97472,-68.81,-8.38744113923142,12.915526746359529
2012-07-17 09:00:00,14.4,148,-9.97472,-68.81,-7.630837404958151,12.211892584652533
2012-07-17 10:00:00,17.2,147,-9.97472,-68.81,-9.367791402258469,14.425133768661292
2012-07-17 11:00:00,16.8,145,-9.97472,-68.81,-9.636084130697572,13.761754344055065
2012-07-17 12:00:00,15.7,143,-9.97472,-68.81,-9.448495863487155,12.538577507742499
2012-07-17 13:00:00,14.3,146,-9.97472,-68.81,-7.996458519631681,11.855237287537095
2012-07-17 14:00:00,13.6,148,-9.97472,-68.81,-7.206901993571586,11.533454107727392
2012-07-17 15:00:00,13.3,147,-9.97472,-68.81,-7.243699165699864,11.15431855367414
2012-07-17 16:00:00,13.6,148,-9.97472,-68.81,-7.206901993571586,11.533454107727392
2012-07-17 17:00:00,14.1,148,-9.97472,-68.81,-7.471861625688189,11.957478155805605
2012-07-17 18:00:00,12.8,148,-9.97472,-68.81,-6.782966582185023,10.855015630802253
2012-07-17 19:00:00,12.0,147,-9.97472,-68.81,-6.535668420180327,10.064046815345087
2012-07-17 20:00:00,12.3,148,-9.97472,-68.81,-6.518006950068421,10.43099158272404
2012-07-17 21:00:00,12.6,153,-9.97472,-68.81,-5.720280296718291,11.226682204773434
2012-07-17 22:00:00,13.0,156,-9.97472,-68.81,-5.2875763599854055,11.87609094935381
2012-07-17 23:00:00,13.2,158,-9.97472,-68.81,-4.944807033090041,12.238826880281591
2012-07-18 00:00:00,13.6,158,-9.97472,-68.81,-5.094649670456406,12.609700422108308
2012-07-18 01:00:00,13.6,158,-9.97472,-68.81,-5.094649670456406,12.609700422108308
2012-07-18 02:00:00,13.4,156,-9.97472,-68.81,-5.450271017215726,12.241509132410851
2012-07-18 03:00:00,13.0,156,-9.97472,-68.81,-5.2875763599854055,11.87609094935381
2012-07-18 04:00:00,12.7,155,-9.97472,-68.81,-5.367251924106883,11.510108895365454
2012-07-18 05:00:00,12.4,154,-9.97472,-68.81,-5.435802220184558,11.145046174109671
2012-07-18 06:00:00,12.1,153,-9.97472,-68.81,-5.493285046848517,10.781178942679249
2012-07-18 07:00:00,13.2,154,-9.97472,-68.81,-5.78649913761582,11.864081411149003
2012-07-18 08:00:00,13.2,154,-9.97472,-68.81,-5.78649913761582,11.864081411149003
2012-07-18 09:00:00,12.6,153,-9.97472,-68.81,-5.720280296718291,11.226682204773434
2012-07-18 10:00:00,13.5,151,-9.97472,-68.81,-6.544929873325552,11.807366046381842
2012-07-18 11:00:00,15.6,146,-9.97472,-68.81,-8.723409294143652,12.93298613185865
2012-07-18 12:00:00,15.7,143,-9.97472,-68.81,-9.448495863487155,12.538577507742499
2012-07-18 13:00:00,14.7,144,-9.97472,-68.81,-8.640443208699356,11.892549817311725
2012-07-18 14:00:00,14.0,145,-9.97472,-68.81,-8.030070108914643,11.468128620045887
2012-07-18 15:00:00,13.5,146,-9.97472,-68.81,-7.549104196855083,11.192007229493061
2012-07-18 16:00:00,13.0,146,-9.97472,-68.81,-7.26950774511971,10.77748844321554
2012-07-18 17:00:00,12.7,145,-9.97472,-68.81,-7.284420741658283,10.403230962470197
2012-07-18 18:00:00,10.9,146,-9.97472,-68.81,-6.095202647831141,9.036509540849954
2012-07-18 19:00:00,9.3,144,-9.97472,-68.81,-5.466402846320002,7.5238580476870105
2012-07-18 20:00:00,9.9,147,-9.97472,-68.81,-5.39192644664877,8.302838622659698
2012-07-18 21:00:00,10.9,153,-9.97472,-68.81,-4.948496447161061,9.71197111365321
2012-07-18 22:00:00,11.3,153,-9.97472,-68.81,-5.1300926470568795,10.068373723328557
2012-07-18 23:00:00,11.8,153,-9.97472,-68.81,-5.357087896926653,10.51387698542274
2012-07-19 00:00:00,11.8,153,-9.97472,-68.81,-5.357087896926653,10.51387698542274
2012-07-19 01:00:00,11.6,154,-9.97472,-68.81,-5.085105302753297,10.426010937070338
2012-07-19 02:00:00,11.8,157,-9.97472,-68.81,-4.610627316173431,10.861957270738797
2012-07-19 03:00:00,11.6,158,-9.97472,-68.81,-4.345436483624582,10.755332712974733
2012-07-19 04:00:00,11.3,158,-9.97472,-68.81,-4.233054505599808,10.477177556604698
2012-07-19 05:00:00,11.0,157,-9.97472,-68.81,-4.298042413382012,10.125553387976844
2012-07-19 06:00:00,10.8,159,-9.97472,-68.81,-3.8703738550892424,10.08266860616978
2012-07-19 07:00:00,11.3,158,-9.97472,-68.81,-4.233054505599808,10.477177556604698
2012-07-19 08:00:00,11.2,159,-9.97472,-68.81,-4.013721034907362,10.45610077676866
2012-07-19 09:00:00,10.2,157,-9.97472,-68.81,-3.9854575105905923,9.389149505214892
2012-07-19 10:00:00,9.5,155,-9.97472,-68.81,-4.014873486536645,8.609923976848174
2012-07-19 11:00:00,10.5,149,-9.97472,-68.81,-5.407899786555571,9.000256657372178
2012-07-19 12:00:00,10.1,145,-9.97472,-68.81,-5.793122007145564,8.273435647318818
2012-07-19 13:00:00,9.0,143,-9.97472,-68.81,-5.416335208368434,7.187719590425637
2012-07-19 14:00:00,8.4,140,-9.97472,-68.81,-5.3994159213669315,6.434773322199415
2012-07-19 15:00:00,7.4,137,-9.97472,-68.81,-5.04678786446249,5.412017391981862
2012-07-19 16:00:00,6.1,130,-9.97472,-68.81,-4.6728711030257655,3.92100441908789
2012-07-19 17:00:00,5.4,127,-9.97472,-68.81,-4.312631754255381,3.2498011250210617
2012-07-19 18:00:00,5.0,120,-9.97472,-68.81,-4.330127018922194,2.499999999999999
2012-07-19 19:00:00,4.7,99,-9.97472,-68.81,-4.6421352007971475,0.7352419856890848
2012-07-19 20:00:00,4.8,103,-9.97472,-68.81,-4.676976310969129,1.079765060850552
2012-07-19 21:00:00,6.0,115,-9.97472,-68.81,-5.4378467222199,2.535709570444196
2012-07-19 22:00:00,6.7,126,-9.97472,-68.81,-5.420413862312148,3.9381611903595695
2012-07-19 23:00:00,7.1,131,-9.97472,-68.81,-5.358438019581682,4.658019105832601
2012-07-20 00:00:00,6.4,137,-9.97472,-68.81,-4.364789504399991,4.6806636903626915
2012-07-20 01:00:00,5.5,148,-9.97472,-68.81,-2.914555953282627,4.664264528860342
2012-07-20 02:00:00,6.4,164,-9.97472,-68.81,-1.764079077228795,6.1520748540052415
2012-07-20 03:00:00,7.6,177,-9.97472,-68.81,-0.3977532674463729,7.589584464134761
2012-07-20 04:00:00,7.9,183,-9.97472,-68.81,0.4134540543192542,7.889173324561134
2012-07-20 05:00:00,7.9,180,-9.97472,-68.81,-9.67470971326409e-16,7.9
2012-07-20 06:00:00,7.6,172,-9.97472,-68.81,-1.0577155672964964,7.5260373224359345
2012-07-20 07:00:00,7.1,156,-9.97472,-68.81,-2.887830165838183,6.486172749262465
2012-07-20 08:00:00,7.4,151,-9.97472,-68.81,-3.5875911898228954,6.472185832831529
2012-07-20 09:00:00,6.9,152,-9.97472,-68.81,-3.2393537832226458,6.092338390726597
2012-07-20 10:00:00,4.1,142,-9.97472,-68.81,-2.5242120488351993,3.2308440897875594
2012-07-20 11:00:00,4.6,135,-9.97472,-68.81,-3.2526911934581184,3.252691193458118
2012-07-20 12:00:00,4.8,132,-9.97472,-68.81,-3.5670951622914924,3.2118269105225195
2012-07-20 13:00:00,3.6,135,-9.97472,-68.81,-2.5455844122715714,2.545584412271571
2012-07-20 14:00:00,1.8,143,-9.97472,-68.81,-1.0832670416736867,1.4375439180851273
2012-07-20 15:00:00,0.8,117,-9.97472,-68.81,-0.7128052193506944,0.36319239979163737
2012-07-20 16:00:00,1.6,27,-9.97472,-68.81,-0.7263847995832748,-1.4256104387013888
2012-07-20 17:00:00,2.4,27,-9.97472,-68.81,-1.0895771993749122,-2.138415658052083
2012-07-20 18:00:00,2.3,18,-9.97472,-68.81,-0.710739087062379,-2.1874299874788528
2012-07-20 19:00:00,4.0,27,-9.97472,-68.81,-1.815961998958187,-3.5640260967534716
2012-07-20 20:00:00,5.8,30,-9.97472,-68.81,-2.8999999999999995,-5.022947341949744
2012-07-20 21:00:00,4.4,35,-9.97472,-68.81,-2.523736319944603,-3.604268994871564
2012-07-20 22:00:00,3.4,32,-9.97472,-68.81,-1.8017254983928965,-2.883363526931848
2012-07-20 23:00:00,2.1,329,-9.97472,-68.81,1.0815799573111144,-1.8000513314744355
2012-07-21 00:00:00,2.3,288,-9.97472,-68.81,2.187429987478853,-0.7107390870623785
2012-07-21 01:00:00,3.0,284,-9.97472,-68.81,2.9108871788279895,-0.7257656867990023
2012-07-21 02:00:00,3.3,283,-9.97472,-68.81,3.2154212137912763,-0.7423384793347542
2012-07-21 03:00:00,4.5,284,-9.97472,-68.81,4.366330768241984,-1.0886485301985036
2012-07-21 04:00:00,5.6,285,-9.97472,-68.81,5.4091846272187825,-1.4493866525741135
2012-07-21 05:00:00,5.2,282,-9.97472,-68.81,5.086367523815789,-1.081140792252349
2012-07-21 06:00:00,4.7,279,-9.97472,-68.81,4.6421352007971475,-0.7352419856890842
2012-07-21 07:00:00,5.1,278,-9.97472,-68.81,5.050367150582009,-0.7097828148963339
2012-07-21 08:00:00,5.4,270,-9.97472,-68.81,5.4,9.919639073093561e-16
2012-07-21 09:00:00,6.5,264,-9.97472,-68.81,6.464392319893777,0.6794350112397468
2012-07-21 10:00:00,2.9,263,-9.97472,-68.81,2.878383839759834,0.35342109587492676
2012-07-21 11:00:00,2.5,270,-9.97472,-68.81,2.5,4.592425496802574e-16
2012-07-21 12:00:00,3.2,270,-9.97472,-68.81,3.2,5.878304635907295e-16
2012-07-21 13:00:00,3.4,302,-9.97472,-68.81,2.883363526931849,-1.8017254983928959
2012-07-21 14:00:00,4.1,322,-9.97472,-68.81,2.5242120488351985,-3.23084408978756
2012-07-21 15:00:00,5.0,330,-9.97472,-68.81,2.500000000000002,-4.330127018922192
2012-07-21 16:00:00,5.4,340,-9.97472,-68.81,1.8469087739586105,-5.074340152243906
2012-07-21 17:00:00,5.2,348,-9.97472,-68.81,1.0811407922523513,-5.086367523815789
2012-07-21 18:00:00,5.0,360,-9.97472,-68.81,1.2246467991473533e-15,-5.0
2012-07-21 19:00:00,5.6,15,-9.97472,-68.81,-1.4493866525741161,-5.4091846272187825
2012-07-21 20:00:00,5.8,7,-9.97472,-68.81,-0.7068421917498553,-5.756767679519667
2012-07-21 21:00:00,5.4,352,-9.97472,-68.81,0.7515347451843558,-5.34744757120448
2012-07-21 22:00:00,6.3,347,-9.97472,-68.81,1.4171916423663515,-6.1385314081469815
2012-07-21 23:00:00,7.1,345,-9.97472,-68.81,1.8376152202278968,-6.858073366652385
2012-07-22 00:00:00,6.8,342,-9.97472,-68.81,2.1013155617496437,-6.467184310807044
2012-07-22 01:00:00,6.6,347,-9.97472,-68.81,1.4846769586695112,-6.430842427582552
2012-07-22 02:00:00,6.5,357,-9.97472,-68.81,0.3401837155791384,-6.49109197590473
2012-07-22 03:00:00,6.8,3,-9.97472,-68.81,-0.3558845024520181,-6.790680836331102
2012-07-22 04:00:00,7.2,3,-9.97472,-68.81,-0.37681888494919563,-7.190132650232932
2012-07-22 05:00:00,7.6,360,-9.97472,-68.81,1.8614631347039767e-15,-7.6
2012-07-22 06:00:00,7.0,348,-9.97472,-68.81,1.4553818357243191,-6.847033205136639
2012-07-22 07:00:00,6.8,328,-9.97472,-68.81,3.603450996785794,-5.766727053863696
2012-07-22 08:00:00,6.9,317,-9.97472,-68.81,4.705788684431238,-5.046340541172278
2012-07-22 09:00:00,5.9,322,-9.97472,-68.81,3.6324027044213834,-4.64926344627966
2012-07-22 10:00:00,3.9,326,-9.97472,-68.81,2.1808523235359116,-3.233246532964663
2012-07-22 11:00:00,4.2,329,-9.97472,-68.81,2.163159914622229,-3.600102662948871
2012-07-22 12:00:00,4.6,321,-9.97472,-68.81,2.894873798829254,-3.5748714227020644
2012-07-22 13:00:00,5.1,315,-9.97472,-68.81,3.606244584051393,-3.606244584051391
2012-07-22 14:00:00,5.7,325,-9.97472,-68.81,3.2693856872009652,-4.669166652447252
2012-07-22 15:00:00,5.5,328,-9.97472,-68.81,2.9145559532826275,-4.664264528860342
2012-07-22 16:00:00,4.9,324,-9.97472,-68.81,2.88014773623312,-3.9641832724372423
2012-07-22 17:00:00,3.8,311,-9.97472,-68.81,2.8678964048465345,-2.4930243101639267
2012-07-22 18:00:00,2.0,315,-9.97472,-68.81,1.4142135623730954,-1.4142135623730947
2012-07-22 19:00:00,1.5,346,-9.97472,-68.81,0.36288284339950183,-1.4554435894139948
2012-07-22 20:00:00,1.8,323,-9.97472,-68.81,1.083267041673687,-1.437543918085127
2012-07-22 21:00:00,2.1,329,-9.97472,-68.81,1.0815799573111144,-1.8000513314744355
2012-07-22 22:00:00,4.0,5,-9.97472,-68.81,-0.34862297099063266,-3.984778792366982
2012-07-22 23:00:00,4.7,356,-9.97472,-68.81,0.3278554265973905,-4.688551036221174
2012-07-23 00:00:00,5.0,360,-9.97472,-68.81,1.2246467991473533e-15,-5.0
2012-07-23 01:00:00,6.2,7,-9.97472,-68.81,-0.7555899291119144,-6.153786140176196
2012-07-23 02:00:00,6.1,3,-9.97472,-68.81,-0.31924933308195735,-6.0916401620029
2012-07-23 03:00:00,5.4,356,-9.97472,-68.81,0.37668495821827847,-5.386845871403051
2012-07-23 04:00:00,4.4,351,-9.97472,-68.81,0.688311646177017,-4.345828698618606
2012-07-23 05:00:00,4.6,342,-9.97472,-68.81,1.4214781741247589,-4.3748599749577055
2012-07-23 06:00:00,4.2,340,-9.97472,-68.81,1.4364846019678081,-3.9467090073008158
2012-07-23 07:00:00,4.8,347,-9.97472,-68.81,1.0797650608505536,-4.6769763109691285
2012-07-23 08:00:00,3.9,338,-9.97472,-68.81,1.460965714322058,-3.6160170328104706
2012-07-23 09:00:00,4.0,333,-9.97472,-68.81,1.8159619989581879,-3.564026096753471
2012-07-23 10:00:00,1.8,360,-9.97472,-68.81,4.4087284769304716e-16,-1.8
2012-07-23 11:00:00,2.3,18,-9.97472,-68.81,-0.710739087062379,-2.1874299874788528
2012-07-23 12:00:00,3.5,24,-9.97472,-68.81,-1.4235782507653008,-3.197409101749103
2012-07-23 13:00:00,3.7,11,-9.97472,-68.81,-0.7059932828932158,-3.632020578756357
2012-07-23 14:00:00,3.3,354,-9.97472,-68.81,0.34494392878325625,-3.2819222547153015
2012-07-23 15:00:00,4.2,340,-9.97472,-68.81,1.4364846019678081,-3.9467090073008158
2012-07-23 16:00:00,4.3,336,-9.97472,-68.81,1.7489675652259407,-3.928245467863184
2012-07-23 17:00:00,4.2,329,-9.97472,-68.81,2.163159914622229,-3.600102662948871
2012-07-23 18:00:00,2.3,231,-9.97472,-68.81,1.7874357113510322,1.447436899414627
2012-07-23 19:00:00,4.7,302,-9.97472,-68.81,3.985826051935203,-2.490620541896062
2012-07-23 20:00:00,4.3,294,-9.97472,-68.81,3.9282454678631846,-1.7489675652259389
2012-07-23 21:00:00,3.8,287,-9.97472,-68.81,3.6339580726595346,-1.1110124779463995
2012-07-23 22:00:00,3.8,343,-9.97472,-68.81,1.1110124779464012,-3.633958072659534
2012-07-23 23:00:00,4.0,5,-9.97472,-68.81,-0.34862297099063266,-3.984778792366982
2012-07-24 00:00:00,5.4,8,-9.97472,-68.81,-0.7515347451843534,-5.34744757120448
2012-07-24 01:00:00,6.8,360,-9.97472,-68.81,1.6655196468404002e-15,-6.8
2012-07-24 02:00:00,6.9,351,-9.97472,-68.81,1.0793978087775948,-6.81504955010645
2012-07-24 03:00:00,6.4,344,-9.97472,-68.81,1.7640790772287933,-6.1520748540052415
2012-07-24 04:00:00,4.7,337,-9.97472,-68.81,1.8364363038995872,-4.326372811226469
2012-07-24 05:00:00,4.3,336,-9.97472,-68.81,1.7489675652259407,-3.928245467863184
2012-07-24 06:00:00,5.6,333,-9.97472,-68.81,2.542346798541463,-4.989636535454859
2012-07-24 07:00:00,5.4,318,-9.97472,-68.81,3.613305274337834,-4.012982057577929
2012-07-24 08:00:00,5.9,308,-9.97472,-68.81,4.649263446279659,-3.6324027044213856
2012-07-24 09:00:00,5.1,309,-9.97472,-68.81,3.9634444034305507,-3.209533994354171
2012-07-24 10:00:00,4.3,318,-9.97472,-68.81,2.87726160734309,-3.195522749552795
2012-07-24 11:00:00,5.1,321,-9.97472,-68.81,3.2095339943541727,-3.96344440343055
2012-07-24 12:00:00,5.1,315,-9.97472,-68.81,3.606244584051393,-3.606244584051391
2012-07-24 13:00:00,4.2,329,-9.97472,-68.81,2.163159914622229,-3.600102662948871
2012-07-24 14:00:00,4.7,351,-9.97472,-68.81,0.7352419856890863,-4.6421352007971475
