hora,velocidade,direcao,lat,lon,u,v
2012-07-24 15:00:00,4.7,356,-9.97472,-68.81,0.3278554265973905,-4.688551036221174
2012-07-24 16:00:00,3.6,354,-9.97472,-68.81,0.3763024677635523,-3.580278823325784
2012-07-24 17:00:00,5.6,345,-9.97472,-68.81,1.4493866525741157,-5.4091846272187825
2012-07-24 18:00:00,4.1,345,-9.97472,-68.81,1.0611580849203348,-3.96029588778518
2012-07-24 19:00:00,3.5,66,-9.97472,-68.81,-3.197409101749103,-1.4235782507653008
2012-07-24 20:00:00,1.9,68,-9.97472,-68.81,-1.761649323676896,-0.7117525274902327
2012-07-24 21:00:00,3.1,36,-9.97472,-68.81,-1.8221342821066668,-2.5079526825623373
2012-07-24 22:00:00,5.2,25,-9.97472,-68.81,-2.197614961051637,-4.7128004925905795
2012-07-24 23:00:00,4.8,13,-9.97472,-68.81,-1.079765060850552,-4.676976310969129
2012-07-25 00:00:00,5.4,8,-9.97472,-68.81,-0.7515347451843534,-5.34744757120448
2012-07-25 01:00:00,5.0,360,-9.97472,-68.81,1.2246467991473533e-15,-5.0
2012-07-25 02:00:00,5.0,360,-9.97472,-68.81,1.2246467991473533e-15,-5.0
2012-07-25 03:00:00,5.1,356,-9.97472,-68.81,0.3557580160950407,-5.087576656325103
2012-07-25 04:00:00,4.1,345,-9.97472,-68.81,1.0611580849203348,-3.96029588778518
2012-07-25 05:00:00,1.8,307,-9.97472,-68.81,1.4375439180851275,-1.0832670416736863
2012-07-25 06:00:00,1.4,270,-9.97472,-68.81,1.4,2.5717582782094415e-16
2012-07-25 07:00:00,3.6,307,-9.97472,-68.81,2.875087836170255,-2.1665340833473725
2012-07-25 08:00:00,3.6,323,-9.97472,-68.81,2.166534083347374,-2.875087836170254
2012-07-25 09:00:00,4.0,350,-9.97472,-68.81,0.6945927106677215,-3.939231012048832
2012-07-25 10:00:00,3.3,6,-9.97472,-68.81,-0.3449439287832564,-3.2819222547153015
2012-07-25 11:00:00,4.0,10,-9.97472,-68.81,-0.6945927106677213,-3.939231012048832
2012-07-25 12:00:00,5.0,21,-9.97472,-68.81,-1.7918397477265013,-4.667902132486009
2012-07-25 13:00:00,4.6,18,-9.97472,-68.81,-1.421478174124758,-4.3748599749577055
2012-07-25 14:00:00,4.1,15,-9.97472,-68.81,-1.061158084920335,-3.96029588778518
2012-07-25 15:00:00,4.0,355,-9.97472,-68.81,0.3486229709906333,-3.984778792366982
2012-07-25 16:00:00,5.9,346,-9.97472,-68.81,1.4273391840380405,-5.7247447850283795
2012-07-25 17:00:00,3.1,306,-9.97472,-68.81,2.5079526825623377,-1.8221342821066662
2012-07-25 18:00:00,4.0,270,-9.97472,-68.81,4.0,7.347880794884119e-16
2012-07-25 19:00:00,1.1,252,-9.97472,-68.81,1.0461621679246689,0.33991869381244233
2012-07-25 20:00:00,0.7,360,-9.97472,-68.81,1.7145055188062944e-16,-0.7
2012-07-25 21:00:00,1.1,342,-9.97472,-68.81,0.3399186938124424,-1.0461621679246689
2012-07-25 22:00:00,2.3,252,-9.97472,-68.81,2.1874299874788528,0.7107390870623793
2012-07-25 23:00:00,3.3,283,-9.97472,-68.81,3.2154212137912763,-0.7423384793347542
2012-07-26 00:00:00,4.3,294,-9.97472,-68.81,3.9282454678631846,-1.7489675652259389
2012-07-26 01:00:00,4.6,288,-9.97472,-68.81,4.374859974957706,-1.421478174124757
2012-07-26 02:00:00,5.0,291,-9.97472,-68.81,4.667902132486009,-1.791839747726502
2012-07-26 03:00:00,5.8,292,-9.97472,-68.81,5.377666356487367,-2.1727182418122895
2012-07-26 04:00:00,5.9,284,-9.97472,-68.81,5.72474478502838,-1.427339184038038
2012-07-26 05:00:00,5.8,274,-9.97472,-68.81,5.785871491506981,-0.40458754771592625
2012-07-26 06:00:00,5.4,262,-9.97472,-68.81,5.34744757120448,0.7515347451843555
2012-07-26 07:00:00,4.7,279,-9.97472,-68.81,4.6421352007971475,-0.7352419856890842
2012-07-26 08:00:00,5.1,278,-9.97472,-68.81,5.050367150582009,-0.7097828148963339
2012-07-26 09:00:00,4.3,270,-9.97472,-68.81,4.3,7.898971854500428e-16
2012-07-26 10:00:00,2.9,277,-9.97472,-68.81,2.8783838397598336,-0.35342109587492826
2012-07-26 11:00:00,3.7,299,-9.97472,-68.81,3.236092916415764,-1.7937955949114481
2012-07-26 12:00:00,4.2,329,-9.97472,-68.81,2.163159914622229,-3.600102662948871
2012-07-26 13:00:00,5.2,335,-9.97472,-68.81,2.1976149610516362,-4.71280049259058
2012-07-26 14:00:00,6.0,335,-9.97472,-68.81,2.535709570444195,-5.4378467222199
2012-07-26 15:00:00,6.6,338,-9.97472,-68.81,2.4724035165450213,-6.119413440140796
2012-07-26 16:00:00,6.1,332,-9.97472,-68.81,2.8637765329939335,-5.385980316439453
2012-07-26 17:00:00,3.3,319,-9.97472,-68.81,2.164994795668674,-2.490541614735147
2012-07-26 18:00:00,1.8,11,-9.97472,-68.81,-0.34345619167778063,-1.7669289302057951
2012-07-26 19:00:00,3.7,61,-9.97472,-68.81,-3.2360929164157644,-1.7937955949114475
2012-07-26 20:00:00,4.1,38,-9.97472,-68.81,-2.524212048835199,-3.2308440897875594
2012-07-26 21:00:00,5.5,23,-9.97472,-68.81,-2.149021206691006,-5.062776693988422
2012-07-26 22:00:00,6.5,19,-9.97472,-68.81,-2.1161930039715187,-6.1458707413955596
2012-07-26 23:00:00,7.1,15,-9.97472,-68.81,-1.8376152202278973,-6.858073366652385
2012-07-27 00:00:00,7.1,15,-9.97472,-68.81,-1.8376152202278973,-6.858073366652385
2012-07-27 01:00:00,6.6,9,-9.97472,-68.81,-1.0324674692655236,-6.518743047927909
2012-07-27 02:00:00,6.5,354,-9.97472,-68.81,0.6794350112397471,-6.4643923198937765
2012-07-27 03:00:00,6.2,339,-9.97472,-68.81,2.2218812871808646,-5.78819864428265
2012-07-27 04:00:00,5.9,322,-9.97472,-68.81,3.6324027044213834,-4.64926344627966
2012-07-27 05:00:00,5.4,307,-9.97472,-68.81,4.312631754255383,-3.249801125021059
2012-07-27 06:00:00,4.7,302,-9.97472,-68.81,3.985826051935203,-2.490620541896062
2012-07-27 07:00:00,4.7,302,-9.97472,-68.81,3.985826051935203,-2.490620541896062
2012-07-27 08:00:00,4.3,312,-9.97472,-68.81,3.1955227495527967,-2.8772616073430886
2012-07-27 09:00:00,3.3,319,-9.97472,-68.81,2.164994795668674,-2.490541614735147
2012-07-27 10:00:00,2.7,337,-9.97472,-68.81,1.0549740469210396,-2.4853631043215887
2012-07-27 11:00:00,4.4,351,-9.97472,-68.81,0.688311646177017,-4.345828698618606
2012-07-27 12:00:00,5.8,4,-9.97472,-68.81,-0.40458754771592675,-5.78587149150698
2012-07-27 13:00:00,5.8,360,-9.97472,-68.81,1.4205902870109297e-15,-5.8
2012-07-27 14:00:00,5.4,360,-9.97472,-68.81,1.3226185430791415e-15,-5.4
2012-07-27 15:00:00,5.8,4,-9.97472,-68.81,-0.40458754771592675,-5.78587149150698
2012-07-27 16:00:00,5.8,360,-9.97472,-68.81,1.4205902870109297e-15,-5.8
2012-07-27 17:00:00,5.0,360,-9.97472,-68.81,1.2246467991473533e-15,-5.0
2012-07-27 18:00:00,3.3,13,-9.97472,-68.81,-0.7423384793347545,-3.2154212137912763
2012-07-27 19:00:00,2.6,106,-9.97472,-68.81,-2.499280409439629,0.7166571251241975
2012-07-27 20:00:00,2.9,90,-9.97472,-68.81,-2.9,-1.7757378587636622e-16
2012-07-27 21:00:00,4.0,95,-9.97472,-68.81,-3.984778792366982,0.34862297099063294
2012-07-27 22:00:00,6.0,107,-9.97472,-68.81,-5.737828535778213,1.75423022833642
2012-07-27 23:00:00,6.6,119,-9.97472,-68.81,-5.772490067120012,3.199743493625824
2012-07-28 00:00:00,5.6,117,-9.97472,-68.81,-4.98963653545486,2.542346798541461
2012-07-28 01:00:00,4.5,119,-9.97472,-68.81,-3.9357886821272814,2.1816432911085166
2012-07-28 02:00:00,5.9,133,-9.97472,-68.81,-4.314986839553106,4.023790324368741
2012-07-28 03:00:00,6.6,151,-9.97472,-68.81,-3.1997434936258253,5.772490067120011
2012-07-28 04:00:00,7.2,162,-9.97472,-68.81,-2.224922359499622,6.8476069173251055
2012-07-28 05:00:00,7.7,169,-9.97472,-68.81,-1.4692292643993963,7.558529312547013
2012-07-28 06:00:00,7.8,167,-9.97472,-68.81,-1.7546182238821486,7.600086505324834
2012-07-28 07:00:00,6.6,158,-9.97472,-68.81,-2.4724035165450204,6.119413440140796
2012-07-28 08:00:00,6.4,164,-9.97472,-68.81,-1.764079077228795,6.1520748540052415
2012-07-28 09:00:00,5.5,169,-9.97472,-68.81,-1.0494494745709972,5.3989495089621515
2012-07-28 10:00:00,5.4,160,-9.97472,-68.81,-1.846908773958612,5.074340152243905
2012-07-28 11:00:00,4.1,142,-9.97472,-68.81,-2.5242120488351993,3.2308440897875594
2012-07-28 12:00:00,1.8,127,-9.97472,-68.81,-1.4375439180851268,1.0832670416736871
2012-07-28 13:00:00,0.0,270,-9.97472,-68.81,0.0,0.0
2012-07-28 14:00:00,0.5,315,-9.97472,-68.81,0.35355339059327384,-0.3535533905932737
2012-07-28 15:00:00,1.6,333,-9.97472,-68.81,0.7263847995832752,-1.4256104387013886
2012-07-28 16:00:00,2.3,342,-9.97472,-68.81,0.7107390870623794,-2.1874299874788528
2012-07-28 17:00:00,2.5,360,-9.97472,-68.81,6.123233995736766e-16,-2.5
2012-07-28 18:00:00,2.1,31,-9.97472,-68.81,-1.0815799573111138,-1.800051331474436
2012-07-28 19:00:00,3.8,49,-9.97472,-68.81,-2.8678964048465336,-2.4930243101639276
2012-07-28 20:00:00,4.7,32,-9.97472,-68.81,-2.490620541896063,-3.9858260519352022
2012-07-28 21:00:00,5.2,16,-9.97472,-68.81,-1.4333142502483958,-4.998560818879258
2012-07-28 22:00:00,5.1,4,-9.97472,-68.81,-0.35575801609503904,-5.087576656325103
2012-07-28 23:00:00,5.4,360,-9.97472,-68.81,1.3226185430791415e-15,-5.4
2012-07-29 00:00:00,5.4,352,-9.97472,-68.81,0.7515347451843558,-5.34744757120448
2012-07-29 01:00:00,5.5,337,-9.97472,-68.81,2.1490212066910064,-5.062776693988422
2012-07-29 02:00:00,6.7,324,-9.97472,-68.81,3.9381611903595717,-5.420413862312147
2012-07-29 03:00:00,7.1,319,-9.97472,-68.81,4.658019105832603,-5.35843801958168
2012-07-29 04:00:00,6.9,321,-9.97472,-68.81,4.342310698243882,-5.362307134053097
2012-07-29 05:00:00,6.6,319,-9.97472,-68.81,4.329989591337348,-4.981083229470294
2012-07-29 06:00:00,6.4,308,-9.97472,-68.81,5.04326882308302,-3.9402334420842147
2012-07-29 07:00:00,6.1,320,-9.97472,-68.81,3.9210044190878914,-4.672871103025765
2012-07-29 08:00:00,6.1,310,-9.97472,-68.81,4.672871103025766,-3.921004419087889
2012-07-29 09:00:00,5.4,307,-9.97472,-68.81,4.312631754255383,-3.249801125021059
2012-07-29 10:00:00,4.6,309,-9.97472,-68.81,3.5748714227020653,-2.894873798829252
2012-07-29 11:00:00,6.2,324,-9.97472,-68.81,3.644268564213335,-5.015905365124674
2012-07-29 12:00:00,7.2,342,-9.97472,-68.81,2.224922359499623,-6.8476069173251055
2012-07-29 13:00:00,7.3,349,-9.97472,-68.81,1.392905666248776,-7.165878439167947
2012-07-29 14:00:00,6.9,351,-9.97472,-68.81,1.0793978087775948,-6.81504955010645
2012-07-29 15:00:00,7.0,348,-9.97472,-68.81,1.4553818357243191,-6.847033205136639
2012-07-29 16:00:00,7.6,355,-9.97472,-68.81,0.6623836448822031,-7.571079705497266
2012-07-29 17:00:00,7.6,360,-9.97472,-68.81,1.8614631347039767e-15,-7.6
2012-07-29 18:00:00,7.3,9,-9.97472,-68.81,-1.1419715947936853,-7.210124886344506
2012-07-29 19:00:00,6.3,13,-9.97472,-68.81,-1.4171916423663495,-6.1385314081469815
2012-07-29 20:00:00,5.6,15,-9.97472,-68.81,-1.4493866525741161,-5.4091846272187825
2012-07-29 21:00:00,4.6,18,-9.97472,-68.81,-1.421478174124758,-4.3748599749577055
2012-07-29 22:00:00,4.6,18,-9.97472,-68.81,-1.421478174124758,-4.3748599749577055
2012-07-29 23:00:00,4.8,13,-9.97472,-68.81,-1.079765060850552,-4.676976310969129
2012-07-30 00:00:00,6.5,360,-9.97472,-68.81,1.592040838891559e-15,-6.5
2012-07-30 01:00:00,6.8,357,-9.97472,-68.81,0.3558845024520217,-6.790680836331102
2012-07-30 02:00:00,7.2,354,-9.97472,-68.81,0.7526049355271046,-7.160557646651568
2012-07-30 03:00:00,6.9,351,-9.97472,-68.81,1.0793978087775948,-6.81504955010645
2012-07-30 04:00:00,6.9,351,-9.97472,-68.81,1.0793978087775948,-6.81504955010645
2012-07-30 05:00:00,7.1,345,-9.97472,-68.81,1.8376152202278968,-6.858073366652385
2012-07-30 06:00:00,6.2,339,-9.97472,-68.81,2.2218812871808646,-5.78819864428265
2012-07-30 07:00:00,4.3,318,-9.97472,-68.81,2.87726160734309,-3.195522749552795
2012-07-30 08:00:00,3.6,276,-9.97472,-68.81,3.5802788233257843,-0.37630246776355075
2012-07-30 09:00:00,3.6,270,-9.97472,-68.81,3.6,6.613092715395707e-16
2012-07-30 10:00:00,2.2,261,-9.97472,-68.81,2.172914349309303,0.3441558230885083
2012-07-30 11:00:00,1.5,225,-9.97472,-68.81,1.0606601717798212,1.0606601717798214
2012-07-30 12:00:00,2.3,162,-9.97472,-68.81,-0.7107390870623792,2.1874299874788528
2012-07-30 13:00:00,3.9,124,-9.97472,-68.81,-3.233246532964663,2.180852323535912
2012-07-30 14:00:00,4.6,108,-9.97472,-68.81,-4.374859974957706,1.4214781741247577
2012-07-30 15:00:00,6.9,141,-9.97472,-68.81,-4.342310698243878,5.3623071340531
2012-07-30 16:00:00,10.4,166,-9.97472,-68.81,-2.5159877142365445,10.091075553270363
2012-07-30 17:00:00,10.8,180,-9.97472,-68.81,-1.3226185430791415e-15,10.8
2012-07-30 18:00:00,10.2,188,-9.97472,-68.81,1.4195656297926682,10.100734301164016
2012-07-30 19:00:00,7.5,145,-9.97472,-68.81,-4.301823272632845,6.14364033216744
2012-07-30 20:00:00,8.9,140,-9.97472,-68.81,-5.720809726210201,6.817795543758904
2012-07-30 21:00:00,9.7,141,-9.97472,-68.81,-6.104407793183422,7.538315826132617
2012-07-30 22:00:00,10.5,139,-9.97472,-68.81,-6.888619804400326,7.924450592339106
2012-07-30 23:00:00,10.2,138,-9.97472,-68.81,-6.825132184860355,7.580077219869419
2012-07-31 00:00:00,10.2,141,-9.97472,-68.81,-6.419067988708341,7.926888806861102
2012-07-31 01:00:00,11.0,148,-9.97472,-68.81,-5.829111906565254,9.328529057720685
2012-07-31 02:00:00,11.4,156,-9.97472,-68.81,-4.636797731064125,10.414418217125649
2012-07-31 03:00:00,11.3,158,-9.97472,-68.81,-4.233054505599808,10.477177556604698
2012-07-31 04:00:00,11.2,159,-9.97472,-68.81,-4.013721034907362,10.45610077676866
2012-07-31 05:00:00,10.7,160,-9.97472,-68.81,-3.659615533584657,10.054711042409219
2012-07-31 06:00:00,10.5,158,-9.97472,-68.81,-3.9333692308670787,9.735430472951267
2012-07-31 07:00:00,10.0,154,-9.97472,-68.81,-4.383711467890773,8.98794046299167
2012-07-31 08:00:00,9.0,157,-9.97472,-68.81,-3.5165801564034638,8.284543681071963
2012-07-31 09:00:00,9.1,162,-9.97472,-68.81,-2.812054648812022,8.654614298285896
2012-07-31 10:00:00,9.6,160,-9.97472,-68.81,-3.2833933759264213,9.02104915954472
2012-07-31 11:00:00,9.0,157,-9.97472,-68.81,-3.5165801564034638,8.284543681071963
2012-07-31 12:00:00,9.0,157,-9.97472,-68.81,-3.5165801564034638,8.284543681071963
2012-07-31 13:00:00,8.9,153,-9.97472,-68.81,-4.040515447681967,7.929958065276474
2012-07-31 14:00:00,8.0,153,-9.97472,-68.81,-3.631923997916375,7.128052193506942
2012-07-31 15:00:00,8.0,144,-9.97472,-68.81,-4.702282018339786,6.472135954999579
2012-07-31 16:00:00,7.4,141,-9.97472,-68.81,-4.656970893768797,5.750880114781585
2012-07-31 17:00:00,6.9,137,-9.97472,-68.81,-4.705788684431241,5.046340541172277
2012-07-31 18:00:00,6.6,139,-9.97472,-68.81,-4.329989591337347,4.981083229470295
2012-07-31 19:00:00,4.4,145,-9.97472,-68.81,-2.5237363199446023,3.6042689948715645
2012-07-31 20:00:00,5.6,165,-9.97472,-68.81,-1.4493866525741177,5.409184627218782
2012-07-31 21:00:00,6.9,171,-9.97472,-68.81,-1.0793978087775937,6.81504955010645
2012-07-31 22:00:00,7.6,175,-9.97472,-68.81,-0.6623836448822022,7.571079705497266
2012-07-31 23:00:00,7.9,177,-9.97472,-68.81,-0.4134540543192561,7.889173324561134
2012-08-01 00:00:00,7.9,180,-9.97472,-68.81,-9.67470971326409e-16,7.9
2012-08-01 01:00:00,8.3,185,-9.97472,-68.81,0.723392664805561,8.268415994161488
2012-08-01 02:00:00,8.9,194,-9.97472,-68.81,2.153104870837041,8.635631963856369
2012-08-01 03:00:00,9.2,201,-9.97472,-68.81,3.296985135816764,8.588939923774255
2012-08-01 04:00:00,9.2,201,-9.97472,-68.81,3.296985135816764,8.588939923774255
2012-08-01 05:00:00,9.0,196,-9.97472,-68.81,2.480736202352991,8.65135526344487
2012-08-01 06:00:00,9.1,189,-9.97472,-68.81,1.4235536318660995,8.987963899415753
2012-08-01 07:00:00,7.6,175,-9.97472,-68.81,-0.6623836448822022,7.571079705497266
2012-08-01 08:00:00,7.6,183,-9.97472,-68.81,0.3977532674463711,7.589584464134761
2012-08-01 09:00:00,6.5,180,-9.97472,-68.81,-7.960204194457795e-16,6.5
2012-08-01 10:00:00,6.2,170,-9.97472,-68.81,-1.0766187015349677,6.10580806867569
2012-08-01 11:00:00,7.0,159,-9.97472,-68.81,-2.5085756468171017,6.535062985480412
2012-08-01 12:00:00,7.0,159,-9.97472,-68.81,-2.5085756468171017,6.535062985480412
2012-08-01 13:00:00,5.0,150,-9.97472,-68.81,-2.4999999999999996,4.330127018922194
2012-08-01 14:00:00,4.1,135,-9.97472,-68.81,-2.899137802864845,2.8991378028648445
2012-08-01 15:00:00,4.2,110,-9.97472,-68.81,-3.9467090073008158,1.4364846019678086
2012-08-01 16:00:00,4.4,99,-9.97472,-68.81,-4.3458286986186065,0.6883116461770157
2012-08-01 17:00:00,4.0,95,-9.97472,-68.81,-3.984778792366982,0.34862297099063294
2012-08-01 18:00:00,4.3,85,-9.97472,-68.81,-4.283637201794505,-0.37476969381492997
2012-08-01 19:00:00,5.1,39,-9.97472,-68.81,-3.2095339943541705,-3.963444403430551
2012-08-01 20:00:00,5.9,43,-9.97472,-68.81,-4.023790324368742,-4.314986839553106
2012-08-01 21:00:00,6.1,50,-9.97472,-68.81,-4.6728711030257655,-3.92100441908789
2012-08-01 22:00:00,5.9,52,-9.97472,-68.81,-4.64926344627966,-3.6324027044213842
2012-08-01 23:00:00,5.1,45,-9.97472,-68.81,-3.606244584051392,-3.6062445840513924
2012-08-02 00:00:00,4.9,36,-9.97472,-68.81,-2.8801477362331185,-3.9641832724372428
2012-08-02 01:00:00,4.2,20,-9.97472,-68.81,-1.4364846019678086,-3.9467090073008158
2012-08-02 02:00:00,4.0,350,-9.97472,-68.81,0.6945927106677215,-3.939231012048832
2012-08-02 03:00:00,4.8,318,-9.97472,-68.81,3.211826910522519,-3.5670951622914924
2012-08-02 04:00:00,5.8,300,-9.97472,-68.81,5.0229473419497435,-2.9000000000000004
2012-08-02 05:00:00,6.0,287,-9.97472,-68.81,5.737828535778212,-1.7542302283364202
2012-08-02 06:00:00,6.6,279,-9.97472,-68.81,6.518743047927909,-1.0324674692655225
2012-08-02 07:00:00,5.4,278,-9.97472,-68.81,5.34744757120448,-0.7515347451843536
2012-08-02 08:00:00,5.5,281,-9.97472,-68.81,5.3989495089621515,-1.0494494745709981
2012-08-02 09:00:00,4.8,297,-9.97472,-68.81,4.2768313161041664,-2.179154398749824
2012-08-02 10:00:00,2.6,326,-9.97472,-68.81,1.453901549023941,-2.1554976886431088
2012-08-02 11:00:00,3.7,349,-9.97472,-68.81,0.7059932828932153,-3.632020578756357
2012-08-02 12:00:00,5.1,8,-9.97472,-68.81,-0.7097828148963337,-5.050367150582009
2012-08-02 13:00:00,5.8,360,-9.97472,-68.81,1.4205902870109297e-15,-5.8
2012-08-02 14:00:00,4.7,351,-9.97472,-68.81,0.7352419856890863,-4.6421352007971475
2012-08-02 15:00:00,3.8,343,-9.97472,-68.81,1.1110124779464012,-3.633958072659534
2012-08-02 16:00:00,3.4,342,-9.97472,-68.81,1.0506577808748219,-3.233592155403522
2012-08-02 17:00:00,3.4,342,-9.97472,-68.81,1.0506577808748219,-3.233592155403522
2012-08-02 18:00:00,3.3,347,-9.97472,-68.81,0.7423384793347556,-3.215421213791276
2012-08-02 19:00:00,5.0,21,-9.97472,-68.81,-1.7918397477265013,-4.667902132486009
2012-08-02 20:00:00,6.5,19,-9.97472,-68.81,-2.1161930039715187,-6.1458707413955596
2012-08-02 21:00:00,8.0,18,-9.97472,-68.81,-2.472135954999579,-7.608452130361228
2012-08-02 22:00:00,8.0,18,-9.97472,-68.81,-2.472135954999579,-7.608452130361228
2012-08-02 23:00:00,7.8,22,-9.97472,-68.81,-2.921931428644114,-7.232034065620942
2012-08-03 00:00:00,7.1,24,-9.97472,-68.81,-2.8878301658381815,-6.486172749262466
2012-08-03 01:00:00,6.6,22,-9.97472,-68.81,-2.472403516545019,-6.1194134401407965
2012-08-03 02:00:00,6.3,24,-9.97472,-68.81,-2.5624408513775414,-5.755336383148386
2012-08-03 03:00:00,6.4,16,-9.97472,-68.81,-1.7640790772287946,-6.1520748540052415
2012-08-03 04:00:00,6.6,13,-9.97472,-68.81,-1.484676958669509,-6.430842427582553
2012-08-03 05:00:00,7.6,5,-9.97472,-68.81,-0.662383644882202,-7.571079705497266
2012-08-03 06:00:00,7.9,357,-9.97472,-68.81,0.4134540543192605,-7.889173324561134
2012-08-03 07:00:00,8.6,358,-9.97472,-68.81,0.30013567164150706,-8.594761112364223
2012-08-03 08:00:00,9.3,347,-9.97472,-68.81,2.092044805397948,-9.061641602502688
2012-08-03 09:00:00,9.0,344,-9.97472,-68.81,2.4807362023529906,-8.65135526344487
2012-08-03 10:00:00,7.9,344,-9.97472,-68.81,2.1775351109542918,-7.59396739791272
2012-08-03 11:00:00,8.7,343,-9.97472,-68.81,2.543633831087813,-8.319851376878407
2012-08-03 12:00:00,10.0,345,-9.97472,-68.81,2.588190451025207,-9.659258262890683
2012-08-03 13:00:00,9.3,344,-9.97472,-68.81,2.5634274090980904,-8.939733772226367
2012-08-03 14:00:00,8.0,342,-9.97472,-68.81,2.472135954999581,-7.608452130361228
2012-08-03 15:00:00,6.8,342,-9.97472,-68.81,2.1013155617496437,-6.467184310807044
2012-08-03 16:00:00,5.6,345,-9.97472,-68.81,1.4493866525741157,-5.4091846272187825
2012-08-03 17:00:00,4.7,351,-9.97472,-68.81,0.7352419856890863,-4.6421352007971475
2012-08-03 18:00:00,4.3,360,-9.97472,-68.81,1.0531962472667237e-15,-4.3
2012-08-03 19:00:00,4.3,24,-9.97472,-68.81,-1.7489675652259409,-3.9282454678631837
2012-08-03 20:00:00,6.5,34,-9.97472,-68.81,-3.634753872559855,-5.38874422160777
2012-08-03 21:00:00,7.1,41,-9.97472,-68.81,-4.658019105832602,-5.358438019581681
2012-08-03 22:00:00,8.5,36,-9.97472,-68.81,-4.996174644486022,-6.876644452187053
2012-08-03 23:00:00,8.7,38,-9.97472,-68.81,-5.356254835333226,-6.85569355637848
2012-08-04 00:00:00,8.7,42,-9.97472,-68.81,-5.821436275322066,-6.46535998165333
2012-08-04 01:00:00,8.4,40,-9.97472,-68.81,-5.39941592136693,-6.4347733221994154
2012-08-04 02:00:00,7.8,34,-9.97472,-68.81,-4.361704647071826,-6.466493065929325
2012-08-04 03:00:00,6.6,22,-9.97472,-68.81,-2.472403516545019,-6.1194134401407965
2012-08-04 04:00:00,5.8,4,-9.97472,-68.81,-0.40458754771592675,-5.78587149150698
2012-08-04 05:00:00,5.6,345,-9.97472,-68.81,1.4493866525741157,-5.4091846272187825
2012-08-04 06:00:00,5.5,328,-9.97472,-68.81,2.9145559532826275,-4.664264528860342
2012-08-04 07:00:00,7.9,3,-9.97472,-68.81,-0.4134540543192563,-7.889173324561134
2012-08-04 08:00:00,7.6,360,-9.97472,-68.81,1.8614631347039767e-15,-7.6
2012-08-04 09:00:00,7.2,3,-9.97472,-68.81,-0.37681888494919563,-7.190132650232932
2012-08-04 10:00:00,5.2,12,-9.97472,-68.81,-1.0811407922523486,-5.08636752381579
2012-08-04 11:00:00,7.9,24,-9.97472,-68.81,-3.2132194802988217,-7.217009115376547
2012-08-04 12:00:00,8.9,27,-9.97472,-68.81,-4.040515447681966,-7.929958065276475
2012-08-04 13:00:00,6.6,29,-9.97472,-68.81,-3.1997434936258244,-5.772490067120011
2012-08-04 14:00:00,4.1,45,-9.97472,-68.81,-2.8991378028648445,-2.899137802864845
2012-08-04 15:00:00,3.4,58,-9.97472,-68.81,-2.883363526931848,-1.8017254983928965
2012-08-04 16:00:00,4.0,63,-9.97472,-68.81,-3.564026096753471,-1.8159619989581872
2012-08-04 17:00:00,4.5,76,-9.97472,-68.81,-4.366330768241984,-1.0886485301985045
2012-08-04 18:00:00,4.8,77,-9.97472,-68.81,-4.676976310969129,-1.0797650608505516
2012-08-04 19:00:00,5.6,63,-9.97472,-68.81,-4.989636535454859,-2.542346798541462
2012-08-04 20:00:00,6.2,80,-9.97472,-68.81,-6.10580806867569,-1.0766187015349686
2012-08-04 21:00:00,7.0,102,-9.97472,-68.81,-6.84703320513664,1.4553818357243153
2012-08-04 22:00:00,7.1,114,-9.97472,-68.81,-6.486172749262466,2.8878301658381815
2012-08-04 23:00:00,5.6,117,-9.97472,-68.81,-4.98963653545486,2.542346798541461
2012-08-05 00:00:00,5.0,120,-9.97472,-68.81,-4.330127018922194,2.499999999999999
2012-08-05 01:00:00,5.2,124,-9.97472,-68.81,-4.3109953772862175,2.907803098047883
2012-08-05 02:00:00,5.4,132,-9.97472,-68.81,-4.012982057577929,3.6133052743378347
