hora,velocidade,direcao,lat,lon,u,v
2012-08-05 03:00:00,5.9,142,-9.97472,-68.81,-3.6324027044213847,4.64926344627966
2012-08-05 04:00:00,6.7,144,-9.97472,-68.81,-3.938161190359571,5.420413862312147
2012-08-05 05:00:00,7.7,143,-9.97472,-68.81,-4.633975678270771,6.149493427364156
2012-08-05 06:00:00,8.3,146,-9.97472,-68.81,-4.6413010988072,6.881011852206846
2012-08-05 07:00:00,8.7,142,-9.97472,-68.81,-5.356254835333227,6.85569355637848
2012-08-05 08:00:00,9.0,143,-9.97472,-68.81,-5.416335208368434,7.187719590425637
2012-08-05 09:00:00,7.1,139,-9.97472,-68.81,-4.658019105832602,5.358438019581681
2012-08-05 10:00:00,4.9,126,-9.97472,-68.81,-3.9641832724372428,2.880147736233118
2012-08-05 11:00:00,5.0,111,-9.97472,-68.81,-4.667902132486009,1.7918397477265013
2012-08-05 12:00:00,6.6,99,-9.97472,-68.81,-6.518743047927909,1.0324674692655234
2012-08-05 13:00:00,9.2,101,-9.97472,-68.81,-9.030970087718508,1.755442757464212
2012-08-05 14:00:00,12.4,126,-9.97472,-68.81,-10.031810730249349,7.288537128426666
2012-08-05 15:00:00,12.5,129,-9.97472,-68.81,-9.714324518212138,7.866504888122966
2012-08-05 16:00:00,12.0,131,-9.97472,-68.81,-9.056514962673266,7.8727083478860855
2012-08-05 17:00:00,11.2,132,-9.97472,-68.81,-8.323222045346816,7.494262791219212
2012-08-05 18:00:00,9.4,133,-9.97472,-68.81,-6.874724795220204,6.410784584587485
2012-08-05 19:00:00,8.1,135,-9.97472,-68.81,-5.727564927611035,5.727564927611034
2012-08-05 20:00:00,9.4,137,-9.97472,-68.81,-6.410784584587487,6.874724795220202
2012-08-05 21:00:00,10.9,134,-9.97472,-68.81,-7.840803823691297,7.571776238003071
2012-08-05 22:00:00,11.2,130,-9.97472,-68.81,-8.579697762932554,7.1992212284892405
2012-08-05 23:00:00,10.9,124,-9.97472,-68.81,-9.036509540849956,6.095202647831139
2012-08-06 00:00:00,10.5,121,-9.97472,-68.81,-9.00025665737218,5.40789978655557
2012-08-06 01:00:00,9.5,119,-9.97472,-68.81,-8.30888721782426,4.605691392340201
2012-08-06 02:00:00,8.5,126,-9.97472,-68.81,-6.876644452187053,4.996174644486021
2012-08-06 03:00:00,8.2,142,-9.97472,-68.81,-5.048424097670399,6.461688179575119
2012-08-06 04:00:00,9.0,157,-9.97472,-68.81,-3.5165801564034638,8.284543681071963
2012-08-06 05:00:00,9.9,161,-9.97472,-68.81,-3.2231247291258502,9.360633898433237
2012-08-06 06:00:00,9.7,158,-9.97472,-68.81,-3.6336839561343486,8.993683389297836
2012-08-06 07:00:00,9.7,149,-9.97472,-68.81,-4.995869326627527,8.314522816810488
2012-08-06 08:00:00,8.9,153,-9.97472,-68.81,-4.040515447681967,7.929958065276474
2012-08-06 09:00:00,8.0,162,-9.97472,-68.81,-2.47213595499958,7.608452130361228
2012-08-06 10:00:00,6.3,156,-9.97472,-68.81,-2.5624408513775427,5.755336383148385
2012-08-06 11:00:00,6.5,146,-9.97472,-68.81,-3.634753872559855,5.38874422160777
2012-08-06 12:00:00,6.9,133,-9.97472,-68.81,-5.0463405411722775,4.705788684431239
2012-08-06 13:00:00,6.6,119,-9.97472,-68.81,-5.772490067120012,3.199743493625824
2012-08-06 14:00:00,4.9,107,-9.97472,-68.81,-4.685893304218874,1.4326213531414098
2012-08-06 15:00:00,4.5,104,-9.97472,-68.81,-4.366330768241984,1.088648530198505
2012-08-06 16:00:00,4.1,105,-9.97472,-68.81,-3.96029588778518,1.0611580849203355
2012-08-06 17:00:00,3.9,112,-9.97472,-68.81,-3.616017032810471,1.4609657143220571
2012-08-06 18:00:00,3.9,124,-9.97472,-68.81,-3.233246532964663,2.180852323535912
2012-08-06 19:00:00,3.4,148,-9.97472,-68.81,-1.8017254983928965,2.883363526931848
2012-08-06 20:00:00,4.0,175,-9.97472,-68.81,-0.3486229709906328,3.984778792366982
2012-08-06 21:00:00,4.4,171,-9.97472,-68.81,-0.6883116461770163,4.345828698618606
2012-08-06 22:00:00,4.6,162,-9.97472,-68.81,-1.4214781741247584,4.3748599749577055
2012-08-06 23:00:00,5.5,157,-9.97472,-68.81,-2.149021206691006,5.062776693988422
2012-08-07 00:00:00,6.4,153,-9.97472,-68.81,-2.9055391983331003,5.702441754805554
2012-08-07 01:00:00,5.5,148,-9.97472,-68.81,-2.914555953282627,4.664264528860342
2012-08-07 02:00:00,3.4,148,-9.97472,-68.81,-1.8017254983928965,2.883363526931848
2012-08-07 03:00:00,1.8,349,-9.97472,-68.81,0.3434561916777804,-1.7669289302057951
2012-08-07 04:00:00,2.1,329,-9.97472,-68.81,1.0815799573111144,-1.8000513314744355
2012-08-07 05:00:00,2.9,300,-9.97472,-68.81,2.5114736709748717,-1.4500000000000002
2012-08-07 06:00:00,4.3,275,-9.97472,-68.81,4.283637201794505,-0.3747696938149289
2012-08-07 07:00:00,5.1,274,-9.97472,-68.81,5.087576656325104,-0.3557580160950386
2012-08-07 08:00:00,6.0,245,-9.97472,-68.81,5.4378467222199,2.5357095704441948
2012-08-07 09:00:00,6.4,227,-9.97472,-68.81,4.6806636903626915,4.364789504399991
2012-08-07 10:00:00,3.4,212,-9.97472,-68.81,1.8017254983928963,2.8833635269318485
2012-08-07 11:00:00,3.1,216,-9.97472,-68.81,1.8221342821066664,2.5079526825623377
2012-08-07 12:00:00,0.7,270,-9.97472,-68.81,0.7,1.2858791391047207e-16
2012-08-07 13:00:00,5.4,20,-9.97472,-68.81,-1.8469087739586112,-5.074340152243906
2012-08-07 14:00:00,5.0,21,-9.97472,-68.81,-1.7918397477265013,-4.667902132486009
2012-08-07 15:00:00,3.5,24,-9.97472,-68.81,-1.4235782507653008,-3.197409101749103
2012-08-07 16:00:00,2.4,27,-9.97472,-68.81,-1.0895771993749122,-2.138415658052083
2012-08-07 17:00:00,1.8,37,-9.97472,-68.81,-1.083267041673687,-1.437543918085127
2012-08-07 18:00:00,1.6,63,-9.97472,-68.81,-1.4256104387013886,-0.726384799583275
2012-08-07 19:00:00,1.9,68,-9.97472,-68.81,-1.761649323676896,-0.7117525274902327
2012-08-07 20:00:00,2.9,60,-9.97472,-68.81,-2.5114736709748717,-1.4500000000000002
2012-08-07 21:00:00,4.0,63,-9.97472,-68.81,-3.564026096753471,-1.8159619989581872
2012-08-07 22:00:00,4.1,52,-9.97472,-68.81,-3.23084408978756,-2.524212048835199
2012-08-07 23:00:00,4.8,42,-9.97472,-68.81,-3.2118269105225195,-3.5670951622914924
2012-08-08 00:00:00,4.8,27,-9.97472,-68.81,-2.1791543987498243,-4.276831316104166
2012-08-08 01:00:00,5.0,360,-9.97472,-68.81,1.2246467991473533e-15,-5.0
2012-08-08 02:00:00,4.3,336,-9.97472,-68.81,1.7489675652259407,-3.928245467863184
2012-08-08 03:00:00,4.2,329,-9.97472,-68.81,2.163159914622229,-3.600102662948871
2012-08-08 04:00:00,4.5,331,-9.97472,-68.81,2.181643291108516,-3.9357886821272814
2012-08-08 05:00:00,4.0,350,-9.97472,-68.81,0.6945927106677215,-3.939231012048832
2012-08-08 06:00:00,5.8,7,-9.97472,-68.81,-0.7068421917498553,-5.756767679519667
2012-08-08 07:00:00,4.5,29,-9.97472,-68.81,-2.1816432911085166,-3.935788682127281
2012-08-08 08:00:00,4.4,351,-9.97472,-68.81,0.688311646177017,-4.345828698618606
2012-08-08 09:00:00,5.0,330,-9.97472,-68.81,2.500000000000002,-4.330127018922192
2012-08-08 10:00:00,1.9,338,-9.97472,-68.81,0.7117525274902334,-1.7616493236768958
2012-08-08 11:00:00,2.5,8,-9.97472,-68.81,-0.3479327524001636,-2.475670171853926
2012-08-08 12:00:00,2.5,45,-9.97472,-68.81,-1.7677669529663687,-1.7677669529663689
2012-08-08 13:00:00,2.9,83,-9.97472,-68.81,-2.8783838397598336,-0.3534210958749277
2012-08-08 14:00:00,3.3,84,-9.97472,-68.81,-3.2819222547153015,-0.3449439287832564
2012-08-08 15:00:00,2.9,90,-9.97472,-68.81,-2.9,-1.7757378587636622e-16
2012-08-08 16:00:00,2.9,90,-9.97472,-68.81,-2.9,-1.7757378587636622e-16
2012-08-08 17:00:00,2.9,97,-9.97472,-68.81,-2.878383839759834,0.35342109587492737
2012-08-08 18:00:00,3.3,103,-9.97472,-68.81,-3.2154212137912763,0.7423384793347546
2012-08-08 19:00:00,1.8,90,-9.97472,-68.81,-1.8,-1.1021821192326179e-16
2012-08-08 20:00:00,2.2,180,-9.97472,-68.81,-2.6942229581241775e-16,2.2
2012-08-08 21:00:00,3.6,180,-9.97472,-68.81,-4.4087284769304716e-16,3.6
2012-08-08 22:00:00,4.0,185,-9.97472,-68.81,0.3486229709906318,3.984778792366982
2012-08-08 23:00:00,4.7,189,-9.97472,-68.81,0.7352419856890845,4.6421352007971475
2012-08-09 00:00:00,3.8,197,-9.97472,-68.81,1.1110124779463997,3.6339580726595346
2012-08-09 01:00:00,2.7,203,-9.97472,-68.81,1.0549740469210387,2.485363104321589
2012-08-09 02:00:00,1.8,259,-9.97472,-68.81,1.7669289302057951,0.3434561916777803
2012-08-09 03:00:00,1.1,288,-9.97472,-68.81,1.046162167924669,-0.339918693812442
2012-08-09 04:00:00,2.7,293,-9.97472,-68.81,2.4853631043215896,-1.0549740469210385
2012-08-09 05:00:00,4.0,297,-9.97472,-68.81,3.564026096753472,-1.8159619989581866
2012-08-09 06:00:00,4.8,283,-9.97472,-68.81,4.676976310969129,-1.0797650608505516
2012-08-09 07:00:00,5.1,225,-9.97472,-68.81,3.606244584051392,3.606244584051393
2012-08-09 08:00:00,8.6,195,-9.97472,-68.81,2.225843787881679,8.306962106085987
2012-08-09 09:00:00,8.3,182,-9.97472,-68.81,0.2896658226307575,8.294943864258496
2012-08-09 10:00:00,5.8,173,-9.97472,-68.81,-0.7068421917498557,5.756767679519667
2012-08-09 11:00:00,5.0,159,-9.97472,-68.81,-1.7918397477265011,4.667902132486009
2012-08-09 12:00:00,6.0,147,-9.97472,-68.81,-3.2678342100901636,5.032023407672543
2012-08-09 13:00:00,6.4,137,-9.97472,-68.81,-4.364789504399991,4.6806636903626915
2012-08-09 14:00:00,5.6,130,-9.97472,-68.81,-4.289848881466277,3.5996106142446203
2012-08-09 15:00:00,4.6,135,-9.97472,-68.81,-3.2526911934581184,3.252691193458118
2012-08-09 16:00:00,4.3,138,-9.97472,-68.81,-2.8772616073430908,3.195522749552794
2012-08-09 17:00:00,3.8,139,-9.97472,-68.81,-2.4930243101639276,2.8678964048465336
2012-08-09 18:00:00,3.6,143,-9.97472,-68.81,-2.1665340833473734,2.8750878361702545
2012-08-09 19:00:00,2.7,157,-9.97472,-68.81,-1.0549740469210394,2.485363104321589
2012-08-09 20:00:00,4.7,184,-9.97472,-68.81,0.3278554265973888,4.688551036221174
2012-08-09 21:00:00,5.1,188,-9.97472,-68.81,0.7097828148963341,5.050367150582008
2012-08-09 22:00:00,4.7,184,-9.97472,-68.81,0.3278554265973888,4.688551036221174
2012-08-09 23:00:00,3.9,202,-9.97472,-68.81,1.460965714322057,3.616017032810471
2012-08-10 00:00:00,3.1,225,-9.97472,-68.81,2.192031021678297,2.192031021678298
2012-08-10 01:00:00,3.6,233,-9.97472,-68.81,2.875087836170254,2.166534083347374
2012-08-10 02:00:00,4.6,219,-9.97472,-68.81,2.894873798829253,3.5748714227020653
2012-08-10 03:00:00,5.2,196,-9.97472,-68.81,1.4333142502483949,4.998560818879258
2012-08-10 04:00:00,8.7,187,-9.97472,-68.81,1.0602632876247815,8.635151519279502
2012-08-10 05:00:00,10.2,190,-9.97472,-68.81,1.7712114122026907,10.045039080724521
2012-08-10 06:00:00,10.7,192,-9.97472,-68.81,2.2246550917500265,10.46617932785172
2012-08-10 07:00:00,9.1,189,-9.97472,-68.81,1.4235536318660995,8.987963899415753
2012-08-10 08:00:00,9.0,196,-9.97472,-68.81,2.480736202352991,8.65135526344487
2012-08-10 09:00:00,8.3,198,-9.97472,-68.81,2.5648410533120627,7.893769085249776
2012-08-10 10:00:00,6.2,190,-9.97472,-68.81,1.0766187015349689,6.10580806867569
2012-08-10 11:00:00,5.4,176,-9.97472,-68.81,-0.37668495821827785,5.386845871403051
2012-08-10 12:00:00,4.9,163,-9.97472,-68.81,-1.4326213531414094,4.685893304218874
2012-08-10 13:00:00,3.4,148,-9.97472,-68.81,-1.8017254983928965,2.883363526931848
2012-08-10 14:00:00,1.6,63,-9.97472,-68.81,-1.4256104387013886,-0.726384799583275
2012-08-10 15:00:00,2.7,23,-9.97472,-68.81,-1.0549740469210394,-2.485363104321589
2012-08-10 16:00:00,3.7,11,-9.97472,-68.81,-0.7059932828932158,-3.632020578756357
2012-08-10 17:00:00,4.0,10,-9.97472,-68.81,-0.6945927106677213,-3.939231012048832
2012-08-10 18:00:00,4.4,9,-9.97472,-68.81,-0.6883116461770159,-4.3458286986186065
2012-08-10 19:00:00,4.9,17,-9.97472,-68.81,-1.4326213531414103,-4.685893304218874
2012-08-10 20:00:00,4.3,5,-9.97472,-68.81,-0.3747696938149301,-4.283637201794505
2012-08-10 21:00:00,4.7,360,-9.97472,-68.81,1.1511679911985121e-15,-4.7
2012-08-10 22:00:00,6.1,360,-9.97472,-68.81,1.4940690949597709e-15,-6.1
2012-08-10 23:00:00,8.0,355,-9.97472,-68.81,0.6972459419812665,-7.969557584733964
2012-08-11 00:00:00,8.8,351,-9.97472,-68.81,1.376623292354034,-8.691657397237211
2012-08-11 01:00:00,9.3,344,-9.97472,-68.81,2.5634274090980904,-8.939733772226367
2012-08-11 02:00:00,9.1,342,-9.97472,-68.81,2.812054648812023,-8.654614298285896
2012-08-11 03:00:00,8.7,336,-9.97472,-68.81,3.538608794759461,-7.947845481490628
2012-08-11 04:00:00,8.2,337,-9.97472,-68.81,3.2039952536120455,-7.548139798310009
2012-08-11 05:00:00,7.9,336,-9.97472,-68.81,3.213219480298821,-7.217009115376548
2012-08-11 06:00:00,5.4,318,-9.97472,-68.81,3.613305274337834,-4.012982057577929
2012-08-11 07:00:00,2.4,207,-9.97472,-68.81,1.089577199374912,2.138415658052083
2012-08-11 08:00:00,6.4,207,-9.97472,-68.81,2.905539198333099,5.702441754805555
2012-08-11 09:00:00,4.6,219,-9.97472,-68.81,2.894873798829253,3.5748714227020653
2012-08-11 10:00:00,3.1,249,-9.97472,-68.81,2.894099322141325,1.1109406435904323
2012-08-11 11:00:00,3.9,292,-9.97472,-68.81,3.616017032810471,-1.4609657143220567
2012-08-11 12:00:00,4.8,312,-9.97472,-68.81,3.5670951622914937,-3.2118269105225172
2012-08-11 13:00:00,5.2,335,-9.97472,-68.81,2.1976149610516362,-4.71280049259058
2012-08-11 14:00:00,4.2,340,-9.97472,-68.81,1.4364846019678081,-3.9467090073008158
2012-08-11 15:00:00,4.0,333,-9.97472,-68.81,1.8159619989581879,-3.564026096753471
2012-08-11 16:00:00,4.3,318,-9.97472,-68.81,2.87726160734309,-3.195522749552795
2012-08-11 17:00:00,4.3,312,-9.97472,-68.81,3.1955227495527967,-2.8772616073430886
2012-08-11 18:00:00,4.2,301,-9.97472,-68.81,3.600102662948872,-2.1631599146222276
2012-08-11 19:00:00,5.5,281,-9.97472,-68.81,5.3989495089621515,-1.0494494745709981
2012-08-11 20:00:00,8.0,265,-9.97472,-68.81,7.969557584733964,0.697245941981266
2012-08-11 21:00:00,8.3,265,-9.97472,-68.81,8.268415994161488,0.7233926648055635
2012-08-11 22:00:00,7.6,267,-9.97472,-68.81,7.589584464134761,0.39775326744637673
2012-08-11 23:00:00,6.2,280,-9.97472,-68.81,6.105808068675691,-1.0766187015349657
2012-08-12 00:00:00,6.4,317,-9.97472,-68.81,4.364789504399989,-4.680663690362692
2012-08-12 01:00:00,7.7,332,-9.97472,-68.81,3.6149310334513594,-6.798696465013737
2012-08-12 02:00:00,8.2,337,-9.97472,-68.81,3.2039952536120455,-7.548139798310009
2012-08-12 03:00:00,8.0,342,-9.97472,-68.81,2.472135954999581,-7.608452130361228
2012-08-12 04:00:00,7.3,349,-9.97472,-68.81,1.392905666248776,-7.165878439167947
2012-08-12 05:00:00,6.9,351,-9.97472,-68.81,1.0793978087775948,-6.81504955010645
2012-08-12 06:00:00,8.0,355,-9.97472,-68.81,0.6972459419812665,-7.969557584733964
2012-08-12 07:00:00,9.7,358,-9.97472,-68.81,0.33852511801425794,-9.694091022085228
2012-08-12 08:00:00,10.7,348,-9.97472,-68.81,2.2246550917500305,-10.46617932785172
2012-08-12 09:00:00,9.4,342,-9.97472,-68.81,2.904759747124508,-8.939931253174443
2012-08-12 10:00:00,8.9,328,-9.97472,-68.81,4.716281451675525,-7.547628055792192
2012-08-12 11:00:00,8.9,320,-9.97472,-68.81,5.720809726210202,-6.817795543758902
2012-08-12 12:00:00,10.0,322,-9.97472,-68.81,6.156614753256582,-7.88010753606722
2012-08-12 13:00:00,8.5,332,-9.97472,-68.81,3.990508283680072,-7.505054539300878
2012-08-12 14:00:00,7.6,341,-9.97472,-68.81,2.474317973874391,-7.185941174554808
2012-08-12 15:00:00,7.2,342,-9.97472,-68.81,2.224922359499623,-6.8476069173251055
2012-08-12 16:00:00,7.1,345,-9.97472,-68.81,1.8376152202278968,-6.858073366652385
2012-08-12 17:00:00,5.9,349,-9.97472,-68.81,1.1257730727216135,-5.791600382341218
2012-08-12 18:00:00,4.7,360,-9.97472,-68.81,1.1511679911985121e-15,-4.7
2012-08-12 19:00:00,3.3,354,-9.97472,-68.81,0.34494392878325625,-3.2819222547153015
2012-08-12 20:00:00,3.0,14,-9.97472,-68.81,-0.7257656867990032,-2.9108871788279895
2012-08-12 21:00:00,3.6,37,-9.97472,-68.81,-2.166534083347374,-2.875087836170254
2012-08-12 22:00:00,4.3,42,-9.97472,-68.81,-2.8772616073430903,-3.195522749552795
2012-08-12 23:00:00,6.9,39,-9.97472,-68.81,-4.342310698243878,-5.3623071340531
2012-08-13 00:00:00,8.1,32,-9.97472,-68.81,-4.29234604028896,-6.86918957886705
2012-08-13 01:00:00,7.7,28,-9.97472,-68.81,-3.6149310334513594,-6.798696465013738
2012-08-13 02:00:00,7.6,25,-9.97472,-68.81,-3.211898789229316,-6.887939181478539
2012-08-13 03:00:00,7.1,30,-9.97472,-68.81,-3.5499999999999994,-6.148780366869515
2012-08-13 04:00:00,7.9,39,-9.97472,-68.81,-4.971631089293716,-6.139453095510071
2012-08-13 05:00:00,8.4,40,-9.97472,-68.81,-5.39941592136693,-6.4347733221994154
2012-08-13 06:00:00,8.0,36,-9.97472,-68.81,-4.702282018339785,-6.47213595499958
2012-08-13 07:00:00,8.2,23,-9.97472,-68.81,-3.2039952536120446,-7.54813979831001
2012-08-13 08:00:00,8.8,9,-9.97472,-68.81,-1.3766232923540318,-8.691657397237213
2012-08-13 09:00:00,7.6,8,-9.97472,-68.81,-1.0577155672964973,-7.5260373224359345
2012-08-13 10:00:00,7.3,11,-9.97472,-68.81,-1.392905666248777,-7.165878439167947
2012-08-13 11:00:00,8.6,22,-9.97472,-68.81,-3.221616703376843,-7.973781149274371
2012-08-13 12:00:00,8.8,35,-9.97472,-68.81,-5.047472639889206,-7.208537989743128
2012-08-13 13:00:00,8.4,40,-9.97472,-68.81,-5.39941592136693,-6.4347733221994154
2012-08-13 14:00:00,8.7,52,-9.97472,-68.81,-6.855693556378481,-5.356254835333226
2012-08-13 15:00:00,8.4,65,-9.97472,-68.81,-7.61298541110786,-3.5499933986218752
2012-08-13 16:00:00,4.7,86,-9.97472,-68.81,-4.688551036221174,-0.3278554265973886
2012-08-13 17:00:00,2.6,164,-9.97472,-68.81,-0.716657125124198,2.499280409439629
2012-08-13 18:00:00,1.1,180,-9.97472,-68.81,-1.3471114790620887e-16,1.1
2012-08-13 19:00:00,2.2,171,-9.97472,-68.81,-0.3441558230885082,2.172914349309303
2012-08-13 20:00:00,5.4,184,-9.97472,-68.81,0.3766849582182765,5.386845871403051
2012-08-13 21:00:00,5.8,187,-9.97472,-68.81,0.7068421917498544,5.756767679519668
2012-08-13 22:00:00,5.8,180,-9.97472,-68.81,-7.102951435054649e-16,5.8
2012-08-13 23:00:00,6.2,187,-9.97472,-68.81,0.7555899291119134,6.153786140176197
2012-08-14 00:00:00,5.2,192,-9.97472,-68.81,1.0811407922523495,5.086367523815789
2012-08-14 01:00:00,4.9,197,-9.97472,-68.81,1.4326213531414103,4.685893304218874
2012-08-14 02:00:00,5.4,200,-9.97472,-68.81,1.846908773958611,5.074340152243906
2012-08-14 03:00:00,6.0,205,-9.97472,-68.81,2.5357095704441956,5.4378467222199
2012-08-14 04:00:00,6.1,208,-9.97472,-68.81,2.863776532993934,5.385980316439453
2012-08-14 05:00:00,6.3,211,-9.97472,-68.81,3.244739871933341,5.400153994423308
2012-08-14 06:00:00,5.1,219,-9.97472,-68.81,3.2095339943541714,3.9634444034305507
2012-08-14 07:00:00,5.2,214,-9.97472,-68.81,2.907803098047883,4.3109953772862175
2012-08-14 08:00:00,5.6,225,-9.97472,-68.81,3.9597979746446654,3.9597979746446668
2012-08-14 09:00:00,5.4,228,-9.97472,-68.81,4.01298205757793,3.613305274337834
2012-08-14 10:00:00,5.4,222,-9.97472,-68.81,3.6133052743378347,4.012982057577929
2012-08-14 11:00:00,6.0,213,-9.97472,-68.81,3.2678342100901627,5.032023407672544
2012-08-14 12:00:00,4.7,203,-9.97472,-68.81,1.8364363038995857,4.32637281122647
2012-08-14 13:00:00,2.6,196,-9.97472,-68.81,0.7166571251241974,2.499280409439629
2012-08-14 14:00:00,0.7,360,-9.97472,-68.81,1.7145055188062944e-16,-0.7
2012-08-14 15:00:00,3.3,13,-9.97472,-68.81,-0.7423384793347545,-3.2154212137912763
2012-08-14 16:00:00,4.8,13,-9.97472,-68.81,-1.079765060850552,-4.676976310969129
2012-08-14 17:00:00,4.0,360,-9.97472,-68.81,9.797174393178826e-16,-4.0
2012-08-14 18:00:00,2.3,342,-9.97472,-68.81,0.7107390870623794,-2.1874299874788528
2012-08-14 19:00:00,4.5,346,-9.97472,-68.81,1.0886485301985054,-4.366330768241984
2012-08-14 20:00:00,3.9,326,-9.97472,-68.81,2.1808523235359116,-3.233246532964663
2012-08-14 21:00:00,5.4,318,-9.97472,-68.81,3.613305274337834,-4.012982057577929
2012-08-14 22:00:00,7.4,317,-9.97472,-68.81,5.0467878644624875,-5.4120173919818635
2012-08-14 23:00:00,7.4,313,-9.97472,-68.81,5.412017391981861,-5.04678786446249
2012-08-15 00:00:00,7.4,313,-9.97472,-68.81,5.412017391981861,-5.04678786446249
2012-08-15 01:00:00,7.1,311,-9.97472,-68.81,5.3584380195816825,-4.6580191058326
2012-08-15 02:00:00,6.7,306,-9.97472,-68.81,5.420413862312149,-3.9381611903595686
2012-08-15 03:00:00,7.2,307,-9.97472,-68.81,5.75017567234051,-4.333068166694745
2012-08-15 04:00:00,7.2,307,-9.97472,-68.81,5.75017567234051,-4.333068166694745
2012-08-15 05:00:00,7.0,305,-9.97472,-68.81,5.7340643100229425,-4.015035054457322
2012-08-15 06:00:00,7.2,297,-9.97472,-68.81,6.41524697415625,-3.268731598124736
2012-08-15 07:00:00,6.8,295,-9.97472,-68.81,6.162892951849219,-2.8738041798367573
2012-08-15 08:00:00,6.6,292,-9.97472,-68.81,6.1194134401407965,-2.4724035165450187
2012-08-15 09:00:00,5.0,300,-9.97472,-68.81,4.330127018922193,-2.5000000000000004
2012-08-15 10:00:00,5.7,305,-9.97472,-68.81,4.669166652447253,-3.2693856872009626
2012-08-15 11:00:00,7.9,309,-9.97472,-68.81,6.13945309551007,-4.971631089293717
2012-08-15 12:00:00,10.2,321,-9.97472,-68.81,6.4190679887083455,-7.9268888068611
2012-08-15 13:00:00,10.6,325,-9.97472,-68.81,6.079910225321092,-8.68301166946331
2012-08-15 14:00:00,10.5,322,-9.97472,-68.81,6.464445490919411,-8.274112912870581
2012-08-15 15:00:00,10.0,319,-9.97472,-68.81,6.560590289905074,-7.5470958022277195
2012-08-15 16:00:00,9.4,320,-9.97472,-68.81,6.042203531053472,-7.200817765318392
2012-08-15 17:00:00,8.0,342,-9.97472,-68.81,2.472135954999581,-7.608452130361228
2012-08-15 18:00:00,5.8,7,-9.97472,-68.81,-0.7068421917498553,-5.756767679519667
2012-08-15 19:00:00,2.8,40,-9.97472,-68.81,-1.7998053071223097,-2.1449244407331385
2012-08-15 20:00:00,1.8,37,-9.97472,-68.81,-1.083267041673687,-1.437543918085127
2012-08-15 21:00:00,3.4,32,-9.97472,-68.81,-1.8017254983928965,-2.883363526931848
2012-08-15 22:00:00,6.3,13,-9.97472,-68.81,-1.4171916423663495,-6.1385314081469815
2012-08-15 23:00:00,7.2,354,-9.97472,-68.81,0.7526049355271046,-7.160557646651568
2012-08-16 00:00:00,8.4,350,-9.97472,-68.81,1.4586446924022154,-8.272385125302547
2012-08-16 01:00:00,8.0,350,-9.97472,-68.81,1.389185421335443,-7.878462024097664
2012-08-16 02:00:00,7.9,344,-9.97472,-68.81,2.1775351109542918,-7.59396739791272
2012-08-16 03:00:00,7.4,337,-9.97472,-68.81,2.891410350820627,-6.811735915548058
2012-08-16 04:00:00,6.8,342,-9.97472,-68.81,2.1013155617496437,-6.467184310807044
2012-08-16 05:00:00,6.6,338,-9.97472,-68.81,2.4724035165450213,-6.119413440140796
2012-08-16 06:00:00,6.1,332,-9.97472,-68.81,2.8637765329939335,-5.385980316439453
2012-08-16 07:00:00,6.8,335,-9.97472,-68.81,2.8738041798367546,-6.16289295184922
2012-08-16 08:00:00,6.9,321,-9.97472,-68.81,4.342310698243882,-5.362307134053097
2012-08-16 09:00:00,6.1,320,-9.97472,-68.81,3.9210044190878914,-4.672871103025765
2012-08-16 10:00:00,5.9,322,-9.97472,-68.81,3.6324027044213834,-4.64926344627966
2012-08-16 11:00:00,6.7,324,-9.97472,-68.81,3.9381611903595717,-5.420413862312147
2012-08-16 12:00:00,7.4,321,-9.97472,-68.81,4.656970893768801,-5.750880114781583
2012-08-16 13:00:00,8.4,317,-9.97472,-68.81,5.728786224524986,-6.143371093601034
2012-08-16 14:00:00,8.9,320,-9.97472,-68.81,5.720809726210202,-6.817795543758902
