hora,velocidade,direcao,lat,lon,u,v
2012-08-16 15:00:00,5.9,322,-9.97472,-68.81,3.6324027044213834,-4.64926344627966
2012-08-16 16:00:00,4.6,321,-9.97472,-68.81,2.894873798829254,-3.5748714227020644
2012-08-16 17:00:00,4.2,301,-9.97472,-68.81,3.600102662948872,-2.1631599146222276
2012-08-16 18:00:00,4.2,250,-9.97472,-68.81,3.9467090073008158,1.436484601967808
2012-08-16 19:00:00,2.5,278,-9.97472,-68.81,2.475670171853926,-0.34793275240016364
2012-08-16 20:00:00,3.4,342,-9.97472,-68.81,1.0506577808748219,-3.233592155403522
2012-08-16 21:00:00,4.2,20,-9.97472,-68.81,-1.4364846019678086,-3.9467090073008158
2012-08-16 22:00:00,6.0,17,-9.97472,-68.81,-1.7542302283364206,-5.737828535778212
2012-08-16 23:00:00,7.8,13,-9.97472,-68.81,-1.754618223882147,-7.6000865053248345
2012-08-17 00:00:00,8.4,7,-9.97472,-68.81,-1.0237024846032388,-8.337387673787106
2012-08-17 01:00:00,8.3,355,-9.97472,-68.81,0.7233926648055641,-8.268415994161488
2012-08-17 02:00:00,7.8,347,-9.97472,-68.81,1.7546182238821495,-7.600086505324834
2012-08-17 03:00:00,7.6,341,-9.97472,-68.81,2.474317973874391,-7.185941174554808
2012-08-17 04:00:00,6.8,335,-9.97472,-68.81,2.8738041798367546,-6.16289295184922
2012-08-17 05:00:00,6.0,327,-9.97472,-68.81,3.267834210090162,-5.032023407672544
2012-08-17 06:00:00,5.9,317,-9.97472,-68.81,4.02379032436874,-4.314986839553107
2012-08-17 07:00:00,6.6,311,-9.97472,-68.81,4.981083229470297,-4.3299895913373465
2012-08-17 08:00:00,7.9,321,-9.97472,-68.81,4.971631089293719,-6.139453095510068
2012-08-17 09:00:00,7.4,317,-9.97472,-68.81,5.0467878644624875,-5.4120173919818635
2012-08-17 10:00:00,8.7,318,-9.97472,-68.81,5.821436275322065,-6.46535998165333
2012-08-17 11:00:00,7.7,319,-9.97472,-68.81,5.051654523226907,-5.811263767715344
2012-08-17 12:00:00,10.2,321,-9.97472,-68.81,6.4190679887083455,-7.9268888068611
2012-08-17 13:00:00,8.0,324,-9.97472,-68.81,4.702282018339787,-6.472135954999579
2012-08-17 14:00:00,8.2,322,-9.97472,-68.81,5.048424097670397,-6.46168817957512
2012-08-17 15:00:00,6.8,328,-9.97472,-68.81,3.603450996785794,-5.766727053863696
2012-08-17 16:00:00,6.9,321,-9.97472,-68.81,4.342310698243882,-5.362307134053097
2012-08-17 17:00:00,6.8,335,-9.97472,-68.81,2.8738041798367546,-6.16289295184922
2012-08-17 18:00:00,6.2,339,-9.97472,-68.81,2.2218812871808646,-5.78819864428265
2012-08-17 19:00:00,6.0,327,-9.97472,-68.81,3.267834210090162,-5.032023407672544
2012-08-17 20:00:00,6.0,327,-9.97472,-68.81,3.267834210090162,-5.032023407672544
2012-08-17 21:00:00,3.7,299,-9.97472,-68.81,3.236092916415764,-1.7937955949114481
2012-08-17 22:00:00,5.1,315,-9.97472,-68.81,3.606244584051393,-3.606244584051391
2012-08-17 23:00:00,6.4,333,-9.97472,-68.81,2.9055391983331007,-5.702441754805554
2012-08-18 00:00:00,6.8,342,-9.97472,-68.81,2.1013155617496437,-6.467184310807044
2012-08-18 01:00:00,6.6,338,-9.97472,-68.81,2.4724035165450213,-6.119413440140796
2012-08-18 02:00:00,7.1,319,-9.97472,-68.81,4.658019105832603,-5.35843801958168
2012-08-18 03:00:00,7.0,305,-9.97472,-68.81,5.7340643100229425,-4.015035054457322
2012-08-18 04:00:00,7.3,290,-9.97472,-68.81,6.8597561317371305,-2.4967470462773838
2012-08-18 05:00:00,7.3,279,-9.97472,-68.81,7.210124886344506,-1.141971594793684
2012-08-18 06:00:00,7.3,281,-9.97472,-68.81,7.165878439167946,-1.3929056662487793
2012-08-18 07:00:00,6.4,297,-9.97472,-68.81,5.702441754805555,-2.9055391983330985
2012-08-18 08:00:00,6.9,298,-9.97472,-68.81,6.0923383907265976,-3.239353783222644
2012-08-18 09:00:00,6.0,295,-9.97472,-68.81,5.437846722219899,-2.5357095704441974
2012-08-18 10:00:00,6.8,288,-9.97472,-68.81,6.467184310807045,-2.101315561749641
2012-08-18 11:00:00,8.3,288,-9.97472,-68.81,7.893769085249776,-2.5648410533120622
2012-08-18 12:00:00,8.1,291,-9.97472,-68.81,7.5620014546273335,-2.902780391316933
2012-08-18 13:00:00,7.4,299,-9.97472,-68.81,6.472185832831528,-3.5875911898228963
2012-08-18 14:00:00,6.9,309,-9.97472,-68.81,5.362307134053099,-4.342310698243879
2012-08-18 15:00:00,7.1,319,-9.97472,-68.81,4.658019105832603,-5.35843801958168
2012-08-18 16:00:00,7.3,327,-9.97472,-68.81,3.9758649556096968,-6.122295146001595
2012-08-18 17:00:00,6.5,326,-9.97472,-68.81,3.6347538725598527,-5.388744221607772
2012-08-18 18:00:00,5.9,322,-9.97472,-68.81,3.6324027044213834,-4.64926344627966
2012-08-18 19:00:00,5.2,348,-9.97472,-68.81,1.0811407922523513,-5.086367523815789
2012-08-18 20:00:00,3.4,302,-9.97472,-68.81,2.883363526931849,-1.8017254983928959
2012-08-18 21:00:00,1.8,281,-9.97472,-68.81,1.766928930205795,-0.3434561916777812
2012-08-18 22:00:00,2.9,240,-9.97472,-68.81,2.5114736709748713,1.4500000000000013
2012-08-18 23:00:00,2.8,230,-9.97472,-68.81,2.144924440733138,1.7998053071223103
2012-08-19 00:00:00,2.8,230,-9.97472,-68.81,2.144924440733138,1.7998053071223103
2012-08-19 01:00:00,4.1,232,-9.97472,-68.81,3.2308440897875603,2.524212048835198
2012-08-19 02:00:00,4.4,235,-9.97472,-68.81,3.604268994871563,2.523736319944604
2012-08-19 03:00:00,4.3,228,-9.97472,-68.81,3.195522749552796,2.87726160734309
2012-08-19 04:00:00,4.6,225,-9.97472,-68.81,3.252691193458118,3.2526911934581193
2012-08-19 05:00:00,4.1,232,-9.97472,-68.81,3.2308440897875603,2.524212048835198
2012-08-19 06:00:00,4.2,239,-9.97472,-68.81,3.600102662948871,2.163159914622229
2012-08-19 07:00:00,4.8,257,-9.97472,-68.81,4.6769763109691285,1.0797650608505531
2012-08-19 08:00:00,5.0,249,-9.97472,-68.81,4.667902132486008,1.7918397477265036
2012-08-19 09:00:00,3.6,225,-9.97472,-68.81,2.545584412271571,2.545584412271572
2012-08-19 10:00:00,2.2,171,-9.97472,-68.81,-0.3441558230885082,2.172914349309303
2012-08-19 11:00:00,0.8,153,-9.97472,-68.81,-0.36319239979163753,0.7128052193506943
2012-08-19 12:00:00,1.3,304,-9.97472,-68.81,1.0777488443215542,-0.7269507745119711
2012-08-19 13:00:00,1.8,307,-9.97472,-68.81,1.4375439180851275,-1.0832670416736863
2012-08-19 14:00:00,1.8,307,-9.97472,-68.81,1.4375439180851275,-1.0832670416736863
2012-08-19 15:00:00,2.5,270,-9.97472,-68.81,2.5,4.592425496802574e-16
2012-08-19 16:00:00,3.7,259,-9.97472,-68.81,3.632020578756357,0.7059932828932151
2012-08-19 17:00:00,3.3,257,-9.97472,-68.81,3.215421213791276,0.7423384793347553
2012-08-19 18:00:00,1.1,360,-9.97472,-68.81,2.6942229581241775e-16,-1.1
2012-08-19 19:00:00,3.5,294,-9.97472,-68.81,3.1974091017491038,-1.4235782507652992
2012-08-19 20:00:00,1.9,248,-9.97472,-68.81,1.7616493236768958,0.7117525274902333
2012-08-19 21:00:00,3.9,202,-9.97472,-68.81,1.460965714322057,3.616017032810471
2012-08-19 22:00:00,5.9,166,-9.97472,-68.81,-1.4273391840380396,5.7247447850283795
2012-08-19 23:00:00,6.0,147,-9.97472,-68.81,-3.2678342100901636,5.032023407672543
2012-08-20 00:00:00,5.4,132,-9.97472,-68.81,-4.012982057577929,3.6133052743378347
2012-08-20 01:00:00,4.8,117,-9.97472,-68.81,-4.276831316104166,2.179154398749824
2012-08-20 02:00:00,4.4,99,-9.97472,-68.81,-4.3458286986186065,0.6883116461770157
2012-08-20 03:00:00,4.4,99,-9.97472,-68.81,-4.3458286986186065,0.6883116461770157
2012-08-20 04:00:00,3.2,117,-9.97472,-68.81,-2.8512208774027776,1.4527695991665495
2012-08-20 05:00:00,3.6,143,-9.97472,-68.81,-2.1665340833473734,2.8750878361702545
2012-08-20 06:00:00,3.6,174,-9.97472,-68.81,-0.37630246776355347,3.580278823325784
2012-08-20 07:00:00,3.6,174,-9.97472,-68.81,-0.37630246776355347,3.580278823325784
2012-08-20 08:00:00,4.0,190,-9.97472,-68.81,0.6945927106677219,3.939231012048832
2012-08-20 09:00:00,4.0,185,-9.97472,-68.81,0.3486229709906318,3.984778792366982
2012-08-20 10:00:00,4.3,175,-9.97472,-68.81,-0.3747696938149302,4.283637201794505
2012-08-20 11:00:00,4.0,170,-9.97472,-68.81,-0.6945927106677211,3.939231012048832
2012-08-20 12:00:00,3.3,167,-9.97472,-68.81,-0.7423384793347552,3.215421213791276
2012-08-20 13:00:00,2.2,180,-9.97472,-68.81,-2.6942229581241775e-16,2.2
2012-08-20 14:00:00,1.8,217,-9.97472,-68.81,1.0832670416736871,1.437543918085127
2012-08-20 15:00:00,1.8,281,-9.97472,-68.81,1.766928930205795,-0.3434561916777812
2012-08-20 16:00:00,2.6,304,-9.97472,-68.81,2.1554976886431083,-1.4539015490239422
2012-08-20 17:00:00,2.2,279,-9.97472,-68.81,2.1729143493093033,-0.3441558230885075
2012-08-20 18:00:00,2.7,337,-9.97472,-68.81,1.0549740469210396,-2.4853631043215887
2012-08-20 19:00:00,3.9,248,-9.97472,-68.81,3.6160170328104706,1.460965714322058
2012-08-20 20:00:00,1.5,166,-9.97472,-68.81,-0.3628828433995016,1.4554435894139948
2012-08-20 21:00:00,3.3,96,-9.97472,-68.81,-3.2819222547153015,0.3449439287832567
2012-08-20 22:00:00,4.0,80,-9.97472,-68.81,-3.939231012048832,-0.6945927106677217
2012-08-20 23:00:00,4.3,85,-9.97472,-68.81,-4.283637201794505,-0.37476969381492997
2012-08-21 00:00:00,4.0,100,-9.97472,-68.81,-3.939231012048832,0.6945927106677212
2012-08-21 01:00:00,4.5,119,-9.97472,-68.81,-3.9357886821272814,2.1816432911085166
2012-08-21 02:00:00,3.6,127,-9.97472,-68.81,-2.8750878361702537,2.1665340833473743
2012-08-21 03:00:00,4.1,128,-9.97472,-68.81,-3.23084408978756,2.524212048835199
2012-08-21 04:00:00,3.9,124,-9.97472,-68.81,-3.233246532964663,2.180852323535912
2012-08-21 05:00:00,4.7,122,-9.97472,-68.81,-3.9858260519352027,2.4906205418960625
2012-08-21 06:00:00,4.9,126,-9.97472,-68.81,-3.9641832724372428,2.880147736233118
2012-08-21 07:00:00,6.3,121,-9.97472,-68.81,-5.400153994423308,3.2447398719333416
2012-08-21 08:00:00,5.6,135,-9.97472,-68.81,-3.9597979746446663,3.9597979746446654
2012-08-21 09:00:00,4.6,141,-9.97472,-68.81,-2.8948737988292517,3.5748714227020657
2012-08-21 10:00:00,3.8,139,-9.97472,-68.81,-2.4930243101639276,2.8678964048465336
2012-08-21 11:00:00,5.1,141,-9.97472,-68.81,-3.2095339943541705,3.963444403430551
2012-08-21 12:00:00,5.2,146,-9.97472,-68.81,-2.907803098047884,4.310995377286217
2012-08-21 13:00:00,4.7,148,-9.97472,-68.81,-2.490620541896063,3.9858260519352022
2012-08-21 14:00:00,4.0,175,-9.97472,-68.81,-0.3486229709906328,3.984778792366982
2012-08-21 15:00:00,4.0,190,-9.97472,-68.81,0.6945927106677219,3.939231012048832
2012-08-21 16:00:00,3.6,186,-9.97472,-68.81,0.3763024677635526,3.580278823325784
2012-08-21 17:00:00,4.3,175,-9.97472,-68.81,-0.3747696938149302,4.283637201794505
2012-08-21 18:00:00,4.8,153,-9.97472,-68.81,-2.1791543987498248,4.276831316104166
2012-08-21 19:00:00,2.2,81,-9.97472,-68.81,-2.1729143493093033,-0.34415582308850806
2012-08-21 20:00:00,4.9,126,-9.97472,-68.81,-3.9641832724372428,2.880147736233118
2012-08-21 21:00:00,6.6,139,-9.97472,-68.81,-4.329989591337347,4.981083229470295
2012-08-21 22:00:00,7.9,133,-9.97472,-68.81,-5.777694242791448,5.387787044493737
2012-08-21 23:00:00,7.4,129,-9.97472,-68.81,-5.750880114781586,4.656970893768796
2012-08-22 00:00:00,6.4,117,-9.97472,-68.81,-5.702441754805555,2.905539198333099
2012-08-22 01:00:00,5.0,120,-9.97472,-68.81,-4.330127018922194,2.499999999999999
2012-08-22 02:00:00,4.0,153,-9.97472,-68.81,-1.8159619989581874,3.564026096753471
2012-08-22 03:00:00,4.4,171,-9.97472,-68.81,-0.6883116461770163,4.345828698618606
2012-08-22 04:00:00,4.7,171,-9.97472,-68.81,-0.7352419856890856,4.6421352007971475
2012-08-22 05:00:00,4.7,184,-9.97472,-68.81,0.3278554265973888,4.688551036221174
2012-08-22 06:00:00,4.4,189,-9.97472,-68.81,0.6883116461770152,4.3458286986186065
2012-08-22 07:00:00,4.0,180,-9.97472,-68.81,-4.898587196589413e-16,4.0
2012-08-22 08:00:00,3.6,174,-9.97472,-68.81,-0.37630246776355347,3.580278823325784
2012-08-22 09:00:00,2.2,171,-9.97472,-68.81,-0.3441558230885082,2.172914349309303
2012-08-22 10:00:00,0.4,180,-9.97472,-68.81,-4.898587196589413e-17,0.4
2012-08-22 11:00:00,1.3,214,-9.97472,-68.81,0.7269507745119708,1.0777488443215544
2012-08-22 12:00:00,2.1,211,-9.97472,-68.81,1.0815799573111138,1.800051331474436
2012-08-22 13:00:00,2.3,219,-9.97472,-68.81,1.4474368994146265,1.7874357113510326
2012-08-22 14:00:00,2.3,219,-9.97472,-68.81,1.4474368994146265,1.7874357113510326
2012-08-22 15:00:00,2.9,210,-9.97472,-68.81,1.4500000000000002,2.5114736709748717
2012-08-22 16:00:00,3.1,201,-9.97472,-68.81,1.1109406435904314,2.8940993221413254
2012-08-22 17:00:00,4.6,198,-9.97472,-68.81,1.4214781741247573,4.374859974957706
2012-08-22 18:00:00,3.4,198,-9.97472,-68.81,1.0506577808748208,3.2335921554035223
2012-08-22 19:00:00,2.3,129,-9.97472,-68.81,-1.7874357113510333,1.4474368994146256
2012-08-22 20:00:00,1.1,72,-9.97472,-68.81,-1.0461621679246689,-0.3399186938124422
2012-08-22 21:00:00,2.7,67,-9.97472,-68.81,-2.485363104321589,-1.0549740469210391
2012-08-22 22:00:00,4.5,76,-9.97472,-68.81,-4.366330768241984,-1.0886485301985045
2012-08-22 23:00:00,5.4,98,-9.97472,-68.81,-5.34744757120448,0.7515347451843529
2012-08-23 00:00:00,4.9,107,-9.97472,-68.81,-4.685893304218874,1.4326213531414098
2012-08-23 01:00:00,3.7,101,-9.97472,-68.81,-3.632020578756357,0.7059932828932158
2012-08-23 02:00:00,4.4,81,-9.97472,-68.81,-4.3458286986186065,-0.6883116461770161
2012-08-23 03:00:00,3.3,77,-9.97472,-68.81,-3.2154212137912763,-0.7423384793347542
2012-08-23 04:00:00,1.3,124,-9.97472,-68.81,-1.0777488443215544,0.7269507745119708
2012-08-23 05:00:00,1.5,225,-9.97472,-68.81,1.0606601717798212,1.0606601717798214
2012-08-23 06:00:00,2.7,247,-9.97472,-68.81,2.4853631043215887,1.0549740469210394
2012-08-23 07:00:00,3.2,243,-9.97472,-68.81,2.851220877402777,1.4527695991665501
2012-08-23 08:00:00,3.6,225,-9.97472,-68.81,2.545584412271571,2.545584412271572
2012-08-23 09:00:00,2.3,219,-9.97472,-68.81,1.4474368994146265,1.7874357113510326
2012-08-23 10:00:00,1.1,180,-9.97472,-68.81,-1.3471114790620887e-16,1.1
2012-08-23 11:00:00,0.8,117,-9.97472,-68.81,-0.7128052193506944,0.36319239979163737
2012-08-23 12:00:00,1.5,14,-9.97472,-68.81,-0.3628828433995016,-1.4554435894139948
2012-08-23 13:00:00,3.3,354,-9.97472,-68.81,0.34494392878325625,-3.2819222547153015
2012-08-23 14:00:00,4.0,350,-9.97472,-68.81,0.6945927106677215,-3.939231012048832
2012-08-23 15:00:00,5.1,352,-9.97472,-68.81,0.709782814896336,-5.050367150582008
2012-08-23 16:00:00,3.3,354,-9.97472,-68.81,0.34494392878325625,-3.2819222547153015
2012-08-23 17:00:00,2.8,310,-9.97472,-68.81,2.1449244407331385,-1.7998053071223097
2012-08-23 18:00:00,2.5,278,-9.97472,-68.81,2.475670171853926,-0.34793275240016364
2012-08-23 19:00:00,1.6,297,-9.97472,-68.81,1.4256104387013888,-0.7263847995832746
2012-08-23 20:00:00,2.5,278,-9.97472,-68.81,2.475670171853926,-0.34793275240016364
2012-08-23 21:00:00,1.9,248,-9.97472,-68.81,1.7616493236768958,0.7117525274902333
2012-08-23 22:00:00,1.1,162,-9.97472,-68.81,-0.3399186938124423,1.0461621679246689
2012-08-23 23:00:00,1.6,153,-9.97472,-68.81,-0.7263847995832751,1.4256104387013886
2012-08-24 00:00:00,1.9,158,-9.97472,-68.81,-0.7117525274902332,1.7616493236768958
2012-08-24 01:00:00,2.2,180,-9.97472,-68.81,-2.6942229581241775e-16,2.2
2012-08-24 02:00:00,3.1,201,-9.97472,-68.81,1.1109406435904314,2.8940993221413254
2012-08-24 03:00:00,4.2,211,-9.97472,-68.81,2.1631599146222276,3.600102662948872
2012-08-24 04:00:00,4.4,215,-9.97472,-68.81,2.5237363199446032,3.604268994871564
2012-08-24 05:00:00,4.7,212,-9.97472,-68.81,2.4906205418960625,3.9858260519352027
2012-08-24 06:00:00,4.4,215,-9.97472,-68.81,2.5237363199446032,3.604268994871564
2012-08-24 07:00:00,3.2,207,-9.97472,-68.81,1.4527695991665495,2.8512208774027776
2012-08-24 08:00:00,4.1,225,-9.97472,-68.81,2.8991378028648445,2.8991378028648453
2012-08-24 09:00:00,3.3,229,-9.97472,-68.81,2.4905416147351476,2.1649947956686737
2012-08-24 10:00:00,2.3,252,-9.97472,-68.81,2.1874299874788528,0.7107390870623793
2012-08-24 11:00:00,2.4,297,-9.97472,-68.81,2.1384156580520832,-1.089577199374912
2012-08-24 12:00:00,2.6,326,-9.97472,-68.81,1.453901549023941,-2.1554976886431088
2012-08-24 13:00:00,4.5,346,-9.97472,-68.81,1.0886485301985054,-4.366330768241984
2012-08-24 14:00:00,5.1,352,-9.97472,-68.81,0.709782814896336,-5.050367150582008
2012-08-24 15:00:00,5.0,360,-9.97472,-68.81,1.2246467991473533e-15,-5.0
2012-08-24 16:00:00,4.7,9,-9.97472,-68.81,-0.7352419856890852,-4.6421352007971475
2012-08-24 17:00:00,4.9,17,-9.97472,-68.81,-1.4326213531414103,-4.685893304218874
2012-08-24 18:00:00,2.7,23,-9.97472,-68.81,-1.0549740469210394,-2.485363104321589
2012-08-24 19:00:00,0.8,117,-9.97472,-68.81,-0.7128052193506944,0.36319239979163737
2012-08-24 20:00:00,1.8,180,-9.97472,-68.81,-2.2043642384652358e-16,1.8
2012-08-24 21:00:00,2.5,180,-9.97472,-68.81,-3.061616997868383e-16,2.5
2012-08-24 22:00:00,4.8,167,-9.97472,-68.81,-1.079765060850553,4.6769763109691285
2012-08-24 23:00:00,6.2,170,-9.97472,-68.81,-1.0766187015349677,6.10580806867569
2012-08-25 00:00:00,5.8,173,-9.97472,-68.81,-0.7068421917498557,5.756767679519667
2012-08-25 01:00:00,5.1,184,-9.97472,-68.81,0.3557580160950389,5.087576656325103
2012-08-25 02:00:00,5.5,191,-9.97472,-68.81,1.049449474570996,5.3989495089621515
2012-08-25 03:00:00,6.6,189,-9.97472,-68.81,1.0324674692655227,6.518743047927909
2012-08-25 04:00:00,7.6,188,-9.97472,-68.81,1.057715567296498,7.526037322435934
2012-08-25 05:00:00,8.7,185,-9.97472,-68.81,0.758254961904624,8.666893873398186
2012-08-25 06:00:00,9.0,182,-9.97472,-68.81,0.3140954703225081,8.994517443171862
2012-08-25 07:00:00,7.9,177,-9.97472,-68.81,-0.4134540543192561,7.889173324561134
2012-08-25 08:00:00,8.3,175,-9.97472,-68.81,-0.7233926648055631,8.268415994161488
2012-08-25 09:00:00,7.3,169,-9.97472,-68.81,-1.3929056662487782,7.165878439167947
2012-08-25 10:00:00,7.9,156,-9.97472,-68.81,-3.2132194802988234,7.2170091153765465
2012-08-25 11:00:00,8.8,145,-9.97472,-68.81,-5.047472639889205,7.208537989743129
2012-08-25 12:00:00,9.7,135,-9.97472,-68.81,-6.858935777509511,6.85893577750951
2012-08-25 13:00:00,9.4,130,-9.97472,-68.81,-7.200817765318393,6.04220353105347
2012-08-25 14:00:00,8.4,121,-9.97472,-68.81,-7.200205325897744,4.326319829244456
2012-08-25 15:00:00,7.0,111,-9.97472,-68.81,-6.535062985480412,2.5085756468171017
2012-08-25 16:00:00,6.2,97,-9.97472,-68.81,-6.153786140176197,0.7555899291119137
2012-08-25 17:00:00,6.2,111,-9.97472,-68.81,-5.788198644282651,2.2218812871808615
2012-08-25 18:00:00,7.8,124,-9.97472,-68.81,-6.466493065929326,4.361704647071824
2012-08-25 19:00:00,12.9,153,-9.97472,-68.81,-5.856477446640155,11.493984162029944
2012-08-25 20:00:00,12.8,169,-9.97472,-68.81,-2.442355140819776,12.5648279481301
2012-08-25 21:00:00,13.6,169,-9.97472,-68.81,-2.5950023371210116,13.35012969488823
2012-08-25 22:00:00,14.4,167,-9.97472,-68.81,-3.239295182551659,14.030928932907386
2012-08-25 23:00:00,14.6,164,-9.97472,-68.81,-4.024305394928189,14.034420760699456
2012-08-26 00:00:00,13.9,159,-9.97472,-68.81,-4.981314498679673,12.976767928311105
2012-08-26 01:00:00,13.6,158,-9.97472,-68.81,-5.094649670456406,12.609700422108308
2012-08-26 02:00:00,13.2,158,-9.97472,-68.81,-4.944807033090041,12.238826880281591
2012-08-26 03:00:00,12.6,156,-9.97472,-68.81,-5.1248817027550855,11.51067276629677
2012-08-26 04:00:00,12.7,155,-9.97472,-68.81,-5.367251924106883,11.510108895365454
2012-08-26 05:00:00,12.9,153,-9.97472,-68.81,-5.856477446640155,11.493984162029944
2012-08-26 06:00:00,12.9,153,-9.97472,-68.81,-5.856477446640155,11.493984162029944
2012-08-26 07:00:00,12.4,150,-9.97472,-68.81,-6.199999999999999,10.73871500692704
2012-08-26 08:00:00,12.7,151,-9.97472,-68.81,-6.157082177128482,11.107670280670325
2012-08-26 09:00:00,13.0,152,-9.97472,-68.81,-6.103130316216579,11.47831870716605
2012-08-26 10:00:00,13.3,147,-9.97472,-68.81,-7.243699165699864,11.15431855367414
2012-08-26 11:00:00,12.4,144,-9.97472,-68.81,-7.288537128426668,10.031810730249347
2012-08-26 12:00:00,11.3,143,-9.97472,-68.81,-6.8005097616181445,9.024581263534412
2012-08-26 13:00:00,10.2,141,-9.97472,-68.81,-6.419067988708341,7.926888806861102
2012-08-26 14:00:00,9.2,141,-9.97472,-68.81,-5.789747597658503,7.149742845404131
2012-08-26 15:00:00,9.0,143,-9.97472,-68.81,-5.416335208368434,7.187719590425637
2012-08-26 16:00:00,8.9,148,-9.97472,-68.81,-4.716281451675524,7.547628055792192
2012-08-26 17:00:00,9.5,151,-9.97472,-68.81,-4.605691392340203,8.30888721782426
2012-08-26 18:00:00,9.3,152,-9.97472,-68.81,-4.366085533908784,8.211412613588022
2012-08-26 19:00:00,7.5,163,-9.97472,-68.81,-2.1927877854205247,7.172285669722767
2012-08-26 20:00:00,9.3,167,-9.97472,-68.81,-2.0920448053979466,9.061641602502688
2012-08-26 21:00:00,10.2,162,-9.97472,-68.81,-3.1519733426244643,9.700776466210565
2012-08-26 22:00:00,10.8,154,-9.97472,-68.81,-4.734408385322035,9.706975700031006
2012-08-26 23:00:00,11.1,151,-9.97472,-68.81,-5.381386784734342,9.708278749247292
2012-08-27 00:00:00,11.9,151,-9.97472,-68.81,-5.769234480931413,10.40797451495881
2012-08-27 01:00:00,12.4,154,-9.97472,-68.81,-5.435802220184558,11.145046174109671
2012-08-27 02:00:00,12.1,153,-9.97472,-68.81,-5.493285046848517,10.781178942679249
2012-08-27 03:00:00,11.8,153,-9.97472,-68.81,-5.357087896926653,10.51387698542274
2012-08-27 04:00:00,11.6,150,-9.97472,-68.81,-5.799999999999999,10.045894683899489
2012-08-27 05:00:00,12.0,147,-9.97472,-68.81,-6.535668420180327,10.064046815345087
2012-08-27 06:00:00,12.5,147,-9.97472,-68.81,-6.807987937687841,10.483382099317799
2012-08-27 07:00:00,12.7,145,-9.97472,-68.81,-7.284420741658283,10.403230962470197
2012-08-27 08:00:00,12.3,148,-9.97472,-68.81,-6.518006950068421,10.43099158272404
2012-08-27 09:00:00,12.2,152,-9.97472,-68.81,-5.727553065987866,10.771960632878908
2012-08-27 10:00:00,15.6,151,-9.97472,-68.81,-7.5630300758428595,13.644067431374573
2012-08-27 11:00:00,15.4,147,-9.97472,-68.81,-8.38744113923142,12.915526746359529
2012-08-27 12:00:00,14.5,145,-9.97472,-68.81,-8.316858327090166,11.877704642190382
2012-08-27 13:00:00,13.6,143,-9.97472,-68.81,-8.184684314867855,10.861442936643183
2012-08-27 14:00:00,12.3,140,-9.97472,-68.81,-7.906287599144436,9.422346650363428
2012-08-27 15:00:00,11.2,138,-9.97472,-68.81,-7.494262791219213,8.323222045346812
2012-08-27 16:00:00,10.4,136,-9.97472,-68.81,-7.224447052773571,7.4811339235219725
2012-08-27 17:00:00,10.2,138,-9.97472,-68.81,-6.825132184860355,7.580077219869419
2012-08-27 18:00:00,9.7,141,-9.97472,-68.81,-6.104407793183422,7.538315826132617
2012-08-27 19:00:00,7.6,149,-9.97472,-68.81,-3.914289369316413,6.514471485336053
2012-08-27 20:00:00,8.5,152,-9.97472,-68.81,-3.9905082836800707,7.505054539300879
2012-08-27 21:00:00,9.8,156,-9.97472,-68.81,-3.9860191021428446,8.952745484897488
2012-08-27 22:00:00,11.1,155,-9.97472,-68.81,-4.691062705321764,10.060016436106814
2012-08-27 23:00:00,11.8,153,-9.97472,-68.81,-5.357087896926653,10.51387698542274
2012-08-28 00:00:00,12.4,150,-9.97472,-68.81,-6.199999999999999,10.73871500692704
