hora,velocidade,direcao,lat,lon,u,v
2012-08-28 01:00:00,12.4,150,-9.97472,-68.81,-6.199999999999999,10.73871500692704
2012-08-28 02:00:00,12.2,152,-9.97472,-68.81,-5.727553065987866,10.771960632878908
2012-08-28 03:00:00,12.2,156,-9.97472,-68.81,-4.9621870455247645,11.145254583239728
2012-08-28 04:00:00,12.4,158,-9.97472,-68.81,-4.645121758357312,11.497079796628164
2012-08-28 05:00:00,12.8,158,-9.97472,-68.81,-4.794964395723677,11.867953338454878
2012-08-28 06:00:00,12.9,157,-9.97472,-68.81,-5.040431557511631,11.874512609536481
2012-08-28 07:00:00,14.7,149,-9.97472,-68.81,-7.571059701177799,12.600359320321049
2012-08-28 08:00:00,13.7,150,-9.97472,-68.81,-6.849999999999999,11.864548031846809
2012-08-28 09:00:00,13.7,150,-9.97472,-68.81,-6.849999999999999,11.864548031846809
2012-08-28 10:00:00,15.4,147,-9.97472,-68.81,-8.38744113923142,12.915526746359529
2012-08-28 11:00:00,14.1,148,-9.97472,-68.81,-7.471861625688189,11.957478155805605
2012-08-28 12:00:00,13.3,147,-9.97472,-68.81,-7.243699165699864,11.15431855367414
2012-08-28 13:00:00,12.5,147,-9.97472,-68.81,-6.807987937687841,10.483382099317799
2012-08-28 14:00:00,11.4,145,-9.97472,-68.81,-6.538771374401924,9.338333304894508
2012-08-28 15:00:00,10.8,143,-9.97472,-68.81,-6.499602250042121,8.625263508510765
2012-08-28 16:00:00,10.5,142,-9.97472,-68.81,-6.464445490919413,8.27411291287058
2012-08-28 17:00:00,10.6,145,-9.97472,-68.81,-6.079910225321087,8.683011669463314
2012-08-28 18:00:00,10.5,149,-9.97472,-68.81,-5.407899786555571,9.000256657372178
2012-08-28 19:00:00,9.5,155,-9.97472,-68.81,-4.014873486536645,8.609923976848174
2012-08-28 20:00:00,10.8,159,-9.97472,-68.81,-3.8703738550892424,10.08266860616978
2012-08-28 21:00:00,11.6,158,-9.97472,-68.81,-4.345436483624582,10.755332712974733
2012-08-28 22:00:00,12.1,157,-9.97472,-68.81,-4.727846654720213,11.138108726774528
2012-08-28 23:00:00,12.2,156,-9.97472,-68.81,-4.9621870455247645,11.145254583239728
2012-08-29 00:00:00,11.8,153,-9.97472,-68.81,-5.357087896926653,10.51387698542274
2012-08-29 01:00:00,11.3,149,-9.97472,-68.81,-5.819930246483615,9.685990497933869
2012-08-29 02:00:00,11.4,152,-9.97472,-68.81,-5.351975815759154,10.065602558591769
2012-08-29 03:00:00,11.8,153,-9.97472,-68.81,-5.357087896926653,10.51387698542274
2012-08-29 04:00:00,11.6,154,-9.97472,-68.81,-5.085105302753297,10.426010937070338
2012-08-29 05:00:00,11.6,154,-9.97472,-68.81,-5.085105302753297,10.426010937070338
2012-08-29 06:00:00,11.1,155,-9.97472,-68.81,-4.691062705321764,10.060016436106814
2012-08-29 07:00:00,11.3,158,-9.97472,-68.81,-4.233054505599808,10.477177556604698
2012-08-29 08:00:00,11.3,158,-9.97472,-68.81,-4.233054505599808,10.477177556604698
2012-08-29 09:00:00,9.8,156,-9.97472,-68.81,-3.9860191021428446,8.952745484897488
2012-08-29 10:00:00,10.9,153,-9.97472,-68.81,-4.948496447161061,9.71197111365321
2012-08-29 11:00:00,10.3,151,-9.97472,-68.81,-4.993539088537273,9.008582983535776
2012-08-29 12:00:00,9.0,151,-9.97472,-68.81,-4.363286582217034,7.871577364254562
2012-08-29 13:00:00,8.4,155,-9.97472,-68.81,-3.549993398621876,7.61298541110786
2012-08-29 14:00:00,7.2,153,-9.97472,-68.81,-3.2687315981247376,6.415246974156248
2012-08-29 15:00:00,6.4,153,-9.97472,-68.81,-2.9055391983331003,5.702441754805554
2012-08-29 16:00:00,6.0,155,-9.97472,-68.81,-2.535709570444197,5.437846722219899
2012-08-29 17:00:00,6.0,155,-9.97472,-68.81,-2.535709570444197,5.437846722219899
2012-08-29 18:00:00,5.5,157,-9.97472,-68.81,-2.149021206691006,5.062776693988422
2012-08-29 19:00:00,3.1,135,-9.97472,-68.81,-2.1920310216782974,2.192031021678297
2012-08-29 20:00:00,3.8,139,-9.97472,-68.81,-2.4930243101639276,2.8678964048465336
2012-08-29 21:00:00,4.7,148,-9.97472,-68.81,-2.490620541896063,3.9858260519352022
2012-08-29 22:00:00,4.4,145,-9.97472,-68.81,-2.5237363199446023,3.6042689948715645
2012-08-29 23:00:00,6.0,147,-9.97472,-68.81,-3.2678342100901636,5.032023407672543
2012-08-30 00:00:00,7.3,147,-9.97472,-68.81,-3.9758649556096994,6.122295146001594
2012-08-30 01:00:00,7.9,150,-9.97472,-68.81,-3.9499999999999997,6.841600689897066
2012-08-30 02:00:00,8.5,152,-9.97472,-68.81,-3.9905082836800707,7.505054539300879
2012-08-30 03:00:00,7.9,150,-9.97472,-68.81,-3.9499999999999997,6.841600689897066
2012-08-30 04:00:00,8.0,144,-9.97472,-68.81,-4.702282018339786,6.472135954999579
2012-08-30 05:00:00,8.0,144,-9.97472,-68.81,-4.702282018339786,6.472135954999579
2012-08-30 06:00:00,7.8,146,-9.97472,-68.81,-4.361704647071826,6.466493065929325
2012-08-30 07:00:00,7.9,150,-9.97472,-68.81,-3.9499999999999997,6.841600689897066
2012-08-30 08:00:00,7.6,149,-9.97472,-68.81,-3.914289369316413,6.514471485336053
2012-08-30 09:00:00,6.2,144,-9.97472,-68.81,-3.644268564213334,5.015905365124674
2012-08-30 10:00:00,5.4,138,-9.97472,-68.81,-3.613305274337835,4.012982057577928
2012-08-30 11:00:00,5.9,133,-9.97472,-68.81,-4.314986839553106,4.023790324368741
2012-08-30 12:00:00,6.1,130,-9.97472,-68.81,-4.6728711030257655,3.92100441908789
2012-08-30 13:00:00,4.8,132,-9.97472,-68.81,-3.5670951622914924,3.2118269105225195
2012-08-30 14:00:00,3.8,131,-9.97472,-68.81,-2.867896404846534,2.493024310163927
2012-08-30 15:00:00,2.8,130,-9.97472,-68.81,-2.1449244407331385,1.7998053071223101
2012-08-30 16:00:00,2.7,113,-9.97472,-68.81,-2.4853631043215887,1.0549740469210394
2012-08-30 17:00:00,3.0,104,-9.97472,-68.81,-2.9108871788279895,0.7257656867990033
2012-08-30 18:00:00,3.7,101,-9.97472,-68.81,-3.632020578756357,0.7059932828932158
2012-08-30 19:00:00,3.3,41,-9.97472,-68.81,-2.1649947956686737,-2.4905416147351476
2012-08-30 20:00:00,3.6,37,-9.97472,-68.81,-2.166534083347374,-2.875087836170254
2012-08-30 21:00:00,4.1,45,-9.97472,-68.81,-2.8991378028648445,-2.899137802864845
2012-08-30 22:00:00,5.1,51,-9.97472,-68.81,-3.963444403430551,-3.209533994354171
2012-08-30 23:00:00,5.2,56,-9.97472,-68.81,-4.3109953772862175,-2.9078030980478835
2012-08-31 00:00:00,6.0,65,-9.97472,-68.81,-5.437846722219899,-2.5357095704441965
2012-08-31 01:00:00,5.1,86,-9.97472,-68.81,-5.087576656325103,-0.35575801609503865
2012-08-31 02:00:00,3.8,107,-9.97472,-68.81,-3.633958072659535,1.1110124779463992
2012-08-31 03:00:00,1.8,180,-9.97472,-68.81,-2.2043642384652358e-16,1.8
2012-08-31 04:00:00,2.3,141,-9.97472,-68.81,-1.4474368994146258,1.7874357113510329
2012-08-31 05:00:00,4.1,105,-9.97472,-68.81,-3.96029588778518,1.0611580849203355
2012-08-31 06:00:00,5.1,94,-9.97472,-68.81,-5.087576656325103,0.35575801609503915
2012-08-31 07:00:00,4.6,135,-9.97472,-68.81,-3.2526911934581184,3.252691193458118
2012-08-31 08:00:00,4.4,145,-9.97472,-68.81,-2.5237363199446023,3.6042689948715645
2012-08-31 09:00:00,3.9,146,-9.97472,-68.81,-2.180852323535913,3.2332465329646625
2012-08-31 10:00:00,2.0,135,-9.97472,-68.81,-1.4142135623730951,1.414213562373095
2012-08-31 11:00:00,3.3,131,-9.97472,-68.81,-2.490541614735148,2.1649947956686737
2012-08-31 12:00:00,3.3,131,-9.97472,-68.81,-2.490541614735148,2.1649947956686737
2012-08-31 13:00:00,1.6,117,-9.97472,-68.81,-1.4256104387013888,0.7263847995832747
2012-08-31 14:00:00,1.6,63,-9.97472,-68.81,-1.4256104387013886,-0.726384799583275
2012-08-31 15:00:00,1.8,37,-9.97472,-68.81,-1.083267041673687,-1.437543918085127
2012-08-31 16:00:00,1.5,45,-9.97472,-68.81,-1.0606601717798212,-1.0606601717798214
2012-08-31 17:00:00,2.1,59,-9.97472,-68.81,-1.800051331474436,-1.0815799573111138
2012-08-31 18:00:00,2.9,83,-9.97472,-68.81,-2.8783838397598336,-0.3534210958749277
2012-08-31 19:00:00,2.3,18,-9.97472,-68.81,-0.710739087062379,-2.1874299874788528
2012-08-31 20:00:00,1.5,14,-9.97472,-68.81,-0.3628828433995016,-1.4554435894139948
2012-08-31 21:00:00,1.1,18,-9.97472,-68.81,-0.33991869381244216,-1.0461621679246689
2012-08-31 22:00:00,1.3,304,-9.97472,-68.81,1.0777488443215542,-0.7269507745119711
2012-08-31 23:00:00,2.4,297,-9.97472,-68.81,2.1384156580520832,-1.089577199374912
2012-09-01 00:00:00,3.7,281,-9.97472,-68.81,3.6320205787563564,-0.705993282893217
2012-09-01 01:00:00,4.9,287,-9.97472,-68.81,4.685893304218874,-1.43262135314141
2012-09-01 02:00:00,4.6,288,-9.97472,-68.81,4.374859974957706,-1.421478174124757
2012-09-01 03:00:00,4.7,293,-9.97472,-68.81,4.32637281122647,-1.8364363038995855
2012-09-01 04:00:00,4.3,294,-9.97472,-68.81,3.9282454678631846,-1.7489675652259389
2012-09-01 05:00:00,4.0,297,-9.97472,-68.81,3.564026096753472,-1.8159619989581866
2012-09-01 06:00:00,3.5,294,-9.97472,-68.81,3.1974091017491038,-1.4235782507652992
2012-09-01 07:00:00,4.2,301,-9.97472,-68.81,3.600102662948872,-2.1631599146222276
2012-09-01 08:00:00,3.6,276,-9.97472,-68.81,3.5802788233257843,-0.37630246776355075
2012-09-01 09:00:00,3.5,246,-9.97472,-68.81,3.1974091017491033,1.4235782507653003
2012-09-01 10:00:00,2.1,239,-9.97472,-68.81,1.8000513314744355,1.0815799573111144
2012-09-01 11:00:00,2.7,247,-9.97472,-68.81,2.4853631043215887,1.0549740469210394
2012-09-01 12:00:00,2.1,239,-9.97472,-68.81,1.8000513314744355,1.0815799573111144
2012-09-01 13:00:00,1.3,214,-9.97472,-68.81,0.7269507745119708,1.0777488443215544
2012-09-01 14:00:00,1.1,180,-9.97472,-68.81,-1.3471114790620887e-16,1.1
2012-09-01 15:00:00,0.8,153,-9.97472,-68.81,-0.36319239979163753,0.7128052193506943
2012-09-01 16:00:00,0.7,180,-9.97472,-68.81,-8.572527594031472e-17,0.7
2012-09-01 17:00:00,0.8,153,-9.97472,-68.81,-0.36319239979163753,0.7128052193506943
2012-09-01 18:00:00,0.5,45,-9.97472,-68.81,-0.35355339059327373,-0.3535533905932738
2012-09-01 19:00:00,4.7,32,-9.97472,-68.81,-2.490620541896063,-3.9858260519352022
2012-09-01 20:00:00,2.7,23,-9.97472,-68.81,-1.0549740469210394,-2.485363104321589
2012-09-01 21:00:00,1.3,214,-9.97472,-68.81,0.7269507745119708,1.0777488443215544
2012-09-01 22:00:00,1.8,169,-9.97472,-68.81,-0.34345619167778096,1.7669289302057951
2012-09-01 23:00:00,1.8,191,-9.97472,-68.81,0.3434561916777805,1.7669289302057951
2012-09-02 00:00:00,2.8,220,-9.97472,-68.81,1.7998053071223097,2.1449244407331385
2012-09-02 01:00:00,3.0,256,-9.97472,-68.81,2.9108871788279895,0.7257656867990033
2012-09-02 02:00:00,3.6,315,-9.97472,-68.81,2.545584412271572,-2.5455844122715705
2012-09-02 03:00:00,5.8,338,-9.97472,-68.81,2.1727182418122917,-5.377666356487366
2012-09-02 04:00:00,8.7,343,-9.97472,-68.81,2.543633831087813,-8.319851376878407
2012-09-02 05:00:00,9.6,347,-9.97472,-68.81,2.159530121701107,-9.353952621938257
2012-09-02 06:00:00,9.7,345,-9.97472,-68.81,2.5105447374944503,-9.369480515003962
2012-09-02 07:00:00,9.3,344,-9.97472,-68.81,2.5634274090980904,-8.939733772226367
2012-09-02 08:00:00,9.0,337,-9.97472,-68.81,3.516580156403465,-8.284543681071963
2012-09-02 09:00:00,6.1,315,-9.97472,-68.81,4.31335136523794,-4.3133513652379385
2012-09-02 10:00:00,5.8,292,-9.97472,-68.81,5.377666356487367,-2.1727182418122895
2012-09-02 11:00:00,5.4,278,-9.97472,-68.81,5.34744757120448,-0.7515347451843536
2012-09-02 12:00:00,5.8,270,-9.97472,-68.81,5.8,1.0654427152581972e-15
2012-09-02 13:00:00,4.6,252,-9.97472,-68.81,4.3748599749577055,1.4214781741247586
2012-09-02 14:00:00,2.6,214,-9.97472,-68.81,1.4539015490239415,2.1554976886431088
2012-09-02 15:00:00,1.8,169,-9.97472,-68.81,-0.34345619167778096,1.7669289302057951
2012-09-02 16:00:00,1.1,72,-9.97472,-68.81,-1.0461621679246689,-0.3399186938124422
2012-09-02 17:00:00,3.3,84,-9.97472,-68.81,-3.2819222547153015,-0.3449439287832564
2012-09-02 18:00:00,6.9,81,-9.97472,-68.81,-6.815049550106451,-1.0793978087775935
2012-09-02 19:00:00,5.2,74,-9.97472,-68.81,-4.998560818879258,-1.4333142502483958
2012-09-02 20:00:00,5.0,60,-9.97472,-68.81,-4.330127018922193,-2.5000000000000004
2012-09-02 21:00:00,3.7,61,-9.97472,-68.81,-3.2360929164157644,-1.7937955949114475
2012-09-02 22:00:00,5.0,60,-9.97472,-68.81,-4.330127018922193,-2.5000000000000004
2012-09-02 23:00:00,6.8,65,-9.97472,-68.81,-6.162892951849219,-2.873804179836756
2012-09-03 00:00:00,7.2,53,-9.97472,-68.81,-5.750175672340508,-4.333068166694749
2012-09-03 01:00:00,7.4,47,-9.97472,-68.81,-5.412017391981862,-5.046787864462489
2012-09-03 02:00:00,7.0,35,-9.97472,-68.81,-4.015035054457322,-5.7340643100229425
2012-09-03 03:00:00,7.0,21,-9.97472,-68.81,-2.5085756468171017,-6.535062985480412
2012-09-03 04:00:00,6.6,13,-9.97472,-68.81,-1.484676958669509,-6.430842427582553
2012-09-03 05:00:00,6.5,6,-9.97472,-68.81,-0.6794350112397476,-6.4643923198937765
2012-09-03 06:00:00,6.8,360,-9.97472,-68.81,1.6655196468404002e-15,-6.8
2012-09-03 07:00:00,9.0,344,-9.97472,-68.81,2.4807362023529906,-8.65135526344487
2012-09-03 08:00:00,9.1,342,-9.97472,-68.81,2.812054648812023,-8.654614298285896
2012-09-03 09:00:00,7.8,338,-9.97472,-68.81,2.921931428644116,-7.232034065620941
2012-09-03 10:00:00,7.1,336,-9.97472,-68.81,2.887830165838181,-6.486172749262467
2012-09-03 11:00:00,5.2,344,-9.97472,-68.81,1.4333142502483947,-4.998560818879258
2012-09-03 12:00:00,4.3,355,-9.97472,-68.81,0.37476969381493075,-4.283637201794505
2012-09-03 13:00:00,2.9,360,-9.97472,-68.81,7.102951435054649e-16,-2.9
2012-09-03 14:00:00,2.2,351,-9.97472,-68.81,0.3441558230885085,-2.172914349309303
2012-09-03 15:00:00,0.5,315,-9.97472,-68.81,0.35355339059327384,-0.3535533905932737
2012-09-03 16:00:00,1.5,194,-9.97472,-68.81,0.3628828433995013,1.4554435894139948
2012-09-03 17:00:00,1.8,191,-9.97472,-68.81,0.3434561916777805,1.7669289302057951
2012-09-03 18:00:00,2.9,263,-9.97472,-68.81,2.878383839759834,0.35342109587492676
2012-09-03 19:00:00,3.3,347,-9.97472,-68.81,0.7423384793347556,-3.215421213791276
2012-09-03 20:00:00,0.8,117,-9.97472,-68.81,-0.7128052193506944,0.36319239979163737
2012-09-03 21:00:00,1.1,108,-9.97472,-68.81,-1.046162167924669,0.3399186938124421
2012-09-03 22:00:00,2.9,120,-9.97472,-68.81,-2.511473670974872,1.4499999999999993
2012-09-03 23:00:00,2.6,196,-9.97472,-68.81,0.7166571251241974,2.499280409439629
2012-09-04 00:00:00,2.7,247,-9.97472,-68.81,2.4853631043215887,1.0549740469210394
2012-09-04 01:00:00,3.9,248,-9.97472,-68.81,3.6160170328104706,1.460965714322058
2012-09-04 02:00:00,4.7,279,-9.97472,-68.81,4.6421352007971475,-0.7352419856890842
2012-09-04 03:00:00,5.8,300,-9.97472,-68.81,5.0229473419497435,-2.9000000000000004
2012-09-04 04:00:00,6.4,297,-9.97472,-68.81,5.702441754805555,-2.9055391983330985
2012-09-04 05:00:00,7.0,291,-9.97472,-68.81,6.535062985480412,-2.5085756468171025
2012-09-04 06:00:00,7.7,281,-9.97472,-68.81,7.558529312547012,-1.4692292643993974
2012-09-04 07:00:00,9.1,277,-9.97472,-68.81,9.032169979936029,-1.109011024986844
2012-09-04 08:00:00,9.0,275,-9.97472,-68.81,8.96575228282571,-0.784401684728921
2012-09-04 09:00:00,8.7,265,-9.97472,-68.81,8.666893873398186,0.7582549619046267
2012-09-04 10:00:00,7.1,255,-9.97472,-68.81,6.858073366652385,1.8376152202278964
2012-09-04 11:00:00,4.6,252,-9.97472,-68.81,4.3748599749577055,1.4214781741247586
2012-09-04 12:00:00,3.7,241,-9.97472,-68.81,3.2360929164157652,1.7937955949114464
2012-09-04 13:00:00,1.9,202,-9.97472,-68.81,0.7117525274902328,1.761649323676896
2012-09-04 14:00:00,1.8,101,-9.97472,-68.81,-1.7669289302057951,0.34345619167778063
2012-09-04 15:00:00,1.6,63,-9.97472,-68.81,-1.4256104387013886,-0.726384799583275
2012-09-04 16:00:00,2.3,39,-9.97472,-68.81,-1.4474368994146258,-1.7874357113510329
2012-09-04 17:00:00,4.3,360,-9.97472,-68.81,1.0531962472667237e-15,-4.3
2012-09-04 18:00:00,2.9,83,-9.97472,-68.81,-2.8783838397598336,-0.3534210958749277
2012-09-04 19:00:00,4.2,110,-9.97472,-68.81,-3.9467090073008158,1.4364846019678086
2012-09-04 20:00:00,3.7,11,-9.97472,-68.81,-0.7059932828932158,-3.632020578756357
2012-09-04 21:00:00,6.6,9,-9.97472,-68.81,-1.0324674692655236,-6.518743047927909
2012-09-04 22:00:00,4.1,15,-9.97472,-68.81,-1.061158084920335,-3.96029588778518
2012-09-04 23:00:00,4.7,23,-9.97472,-68.81,-1.8364363038995868,-4.32637281122647
2012-09-05 00:00:00,5.2,16,-9.97472,-68.81,-1.4333142502483958,-4.998560818879258
2012-09-05 01:00:00,5.5,11,-9.97472,-68.81,-1.0494494745709964,-5.3989495089621515
2012-09-05 02:00:00,4.7,9,-9.97472,-68.81,-0.7352419856890852,-4.6421352007971475
2012-09-05 03:00:00,4.7,356,-9.97472,-68.81,0.3278554265973905,-4.688551036221174
2012-09-05 04:00:00,4.3,336,-9.97472,-68.81,1.7489675652259407,-3.928245467863184
2012-09-05 05:00:00,6.7,324,-9.97472,-68.81,3.9381611903595717,-5.420413862312147
2012-09-05 06:00:00,8.2,319,-9.97472,-68.81,5.37968403772216,-6.188618557826729
2012-09-05 07:00:00,5.2,344,-9.97472,-68.81,1.4333142502483947,-4.998560818879258
2012-09-05 08:00:00,3.7,331,-9.97472,-68.81,1.7937955949114466,-3.236092916415765
2012-09-05 09:00:00,3.7,299,-9.97472,-68.81,3.236092916415764,-1.7937955949114481
2012-09-05 10:00:00,4.3,294,-9.97472,-68.81,3.9282454678631846,-1.7489675652259389
2012-09-05 11:00:00,4.7,293,-9.97472,-68.81,4.32637281122647,-1.8364363038995855
2012-09-05 12:00:00,2.7,293,-9.97472,-68.81,2.4853631043215896,-1.0549740469210385
2012-09-05 13:00:00,1.5,315,-9.97472,-68.81,1.0606601717798214,-1.060660171779821
2012-09-05 14:00:00,0.8,297,-9.97472,-68.81,0.7128052193506944,-0.3631923997916373
2012-09-05 15:00:00,1.1,270,-9.97472,-68.81,1.1,2.0206672185931328e-16
2012-09-05 16:00:00,2.5,315,-9.97472,-68.81,1.7677669529663693,-1.7677669529663684
2012-09-05 17:00:00,2.5,352,-9.97472,-68.81,0.3479327524001647,-2.475670171853926
2012-09-05 18:00:00,5.1,8,-9.97472,-68.81,-0.7097828148963337,-5.050367150582009
2012-09-05 19:00:00,5.0,30,-9.97472,-68.81,-2.4999999999999996,-4.330127018922194
2012-09-05 20:00:00,7.1,15,-9.97472,-68.81,-1.8376152202278973,-6.858073366652385
2012-09-05 21:00:00,6.8,360,-9.97472,-68.81,1.6655196468404002e-15,-6.8
2012-09-05 22:00:00,6.5,354,-9.97472,-68.81,0.6794350112397471,-6.4643923198937765
2012-09-05 23:00:00,5.5,349,-9.97472,-68.81,1.0494494745709957,-5.3989495089621515
2012-09-06 00:00:00,4.9,343,-9.97472,-68.81,1.4326213531414123,-4.685893304218873
2012-09-06 01:00:00,5.2,326,-9.97472,-68.81,2.907803098047882,-4.3109953772862175
2012-09-06 02:00:00,6.2,306,-9.97472,-68.81,5.015905365124675,-3.6442685642133323
2012-09-06 03:00:00,6.3,294,-9.97472,-68.81,5.755336383148387,-2.5624408513775383
2012-09-06 04:00:00,6.8,295,-9.97472,-68.81,6.162892951849219,-2.8738041798367573
2012-09-06 05:00:00,7.1,300,-9.97472,-68.81,6.148780366869514,-3.5500000000000007
2012-09-06 06:00:00,7.7,307,-9.97472,-68.81,6.149493427364157,-4.633975678270769
2012-09-06 07:00:00,7.7,323,-9.97472,-68.81,4.6339756782707715,-6.149493427364155
2012-09-06 08:00:00,8.0,324,-9.97472,-68.81,4.702282018339787,-6.472135954999579
2012-09-06 09:00:00,7.4,321,-9.97472,-68.81,4.656970893768801,-5.750880114781583
2012-09-06 10:00:00,7.6,315,-9.97472,-68.81,5.374011537017762,-5.3740115370177595
2012-09-06 11:00:00,8.2,311,-9.97472,-68.81,6.188618557826731,-5.379684037722157
2012-09-06 12:00:00,7.9,313,-9.97472,-68.81,5.777694242791446,-5.387787044493739
2012-09-06 13:00:00,7.9,317,-9.97472,-68.81,5.387787044493736,-5.777694242791449
2012-09-06 14:00:00,8.5,324,-9.97472,-68.81,4.9961746444860236,-6.876644452187052
2012-09-06 15:00:00,8.6,327,-9.97472,-68.81,4.683895701129232,-7.212566884330647
2012-09-06 16:00:00,6.4,322,-9.97472,-68.81,3.9402334420842124,-5.043268823083022
2012-09-06 17:00:00,4.7,337,-9.97472,-68.81,1.8364363038995872,-4.326372811226469
2012-09-06 18:00:00,7.0,348,-9.97472,-68.81,1.4553818357243191,-6.847033205136639
2012-09-06 19:00:00,7.9,336,-9.97472,-68.81,3.213219480298821,-7.217009115376548
2012-09-06 20:00:00,8.0,342,-9.97472,-68.81,2.472135954999581,-7.608452130361228
2012-09-06 21:00:00,7.2,354,-9.97472,-68.81,0.7526049355271046,-7.160557646651568
2012-09-06 22:00:00,7.9,360,-9.97472,-68.81,1.934941942652818e-15,-7.9
2012-09-06 23:00:00,8.3,358,-9.97472,-68.81,0.28966582263075685,-8.294943864258496
2012-09-07 00:00:00,9.4,356,-9.97472,-68.81,0.655710853194781,-9.377102072442348
2012-09-07 01:00:00,9.7,356,-9.97472,-68.81,0.6766377953180186,-9.676371287520293
2012-09-07 02:00:00,9.3,344,-9.97472,-68.81,2.5634274090980904,-8.939733772226367
2012-09-07 03:00:00,8.9,328,-9.97472,-68.81,4.716281451675525,-7.547628055792192
2012-09-07 04:00:00,9.2,318,-9.97472,-68.81,6.1560015785014945,-6.836932394392027
2012-09-07 05:00:00,9.2,312,-9.97472,-68.81,6.836932394392029,-6.156001578501491
2012-09-07 06:00:00,9.2,309,-9.97472,-68.81,7.1497428454041305,-5.789747597658504
2012-09-07 07:00:00,8.9,313,-9.97472,-68.81,6.509047944410616,-6.069785404556238
2012-09-07 08:00:00,8.4,317,-9.97472,-68.81,5.728786224524986,-6.143371093601034
2012-09-07 09:00:00,8.2,319,-9.97472,-68.81,5.37968403772216,-6.188618557826729
2012-09-07 10:00:00,10.2,315,-9.97472,-68.81,7.212489168102786,-7.212489168102782
2012-09-07 11:00:00,11.7,315,-9.97472,-68.81,8.273149339882607,-8.273149339882604
2012-09-07 12:00:00,11.2,320,-9.97472,-68.81,7.199221228489243,-8.57969776293255
2012-09-07 13:00:00,11.1,324,-9.97472,-68.81,6.524416300446454,-8.980088637561915
2012-09-07 14:00:00,10.8,330,-9.97472,-68.81,5.400000000000005,-9.353074360871934
2012-09-07 15:00:00,10.4,340,-9.97472,-68.81,3.5570094905869536,-9.772803256173448
2012-09-07 16:00:00,10.4,340,-9.97472,-68.81,3.5570094905869536,-9.772803256173448
2012-09-07 17:00:00,10.8,356,-9.97472,-68.81,0.7533699164365569,-10.773691742806102
2012-09-07 18:00:00,8.4,350,-9.97472,-68.81,1.4586446924022154,-8.272385125302547
2012-09-07 19:00:00,6.4,322,-9.97472,-68.81,3.9402334420842124,-5.043268823083022
2012-09-07 20:00:00,5.6,345,-9.97472,-68.81,1.4493866525741157,-5.4091846272187825
2012-09-07 21:00:00,6.9,6,-9.97472,-68.81,-0.721246396546809,-6.862201078041086
2012-09-07 22:00:00,8.0,8,-9.97472,-68.81,-1.1133848076805235,-7.922144549932563
2012-09-07 23:00:00,8.4,10,-9.97472,-68.81,-1.458644692402215,-8.272385125302547
2012-09-08 00:00:00,8.0,10,-9.97472,-68.81,-1.3891854213354426,-7.878462024097664
2012-09-08 01:00:00,8.0,18,-9.97472,-68.81,-2.472135954999579,-7.608452130361228
2012-09-08 02:00:00,7.6,19,-9.97472,-68.81,-2.474317973874391,-7.185941174554808
2012-09-08 03:00:00,7.0,12,-9.97472,-68.81,-1.4553818357243153,-6.84703320513664
2012-09-08 04:00:00,6.5,3,-9.97472,-68.81,-0.3401837155791349,-6.49109197590473
2012-09-08 05:00:00,6.5,357,-9.97472,-68.81,0.3401837155791384,-6.49109197590473
2012-09-08 06:00:00,6.6,351,-9.97472,-68.81,1.0324674692655254,-6.5187430479279085
2012-09-08 07:00:00,5.4,8,-9.97472,-68.81,-0.7515347451843534,-5.34744757120448
2012-09-08 08:00:00,5.9,349,-9.97472,-68.81,1.1257730727216135,-5.791600382341218
2012-09-08 09:00:00,5.2,348,-9.97472,-68.81,1.0811407922523513,-5.086367523815789
