hora,velocidade,direcao,lat,lon,u,v
2012-09-08 10:00:00,7.4,337,-9.97472,-68.81,2.891410350820627,-6.811735915548058
2012-09-08 11:00:00,9.3,332,-9.97472,-68.81,4.366085533908785,-8.21141261358802
2012-09-08 12:00:00,9.5,335,-9.97472,-68.81,4.014873486536643,-8.609923976848176
2012-09-08 13:00:00,8.6,338,-9.97472,-68.81,3.221616703376846,-7.97378114927437
2012-09-08 14:00:00,8.6,345,-9.97472,-68.81,2.225843787881678,-8.306962106085987
2012-09-08 15:00:00,8.6,345,-9.97472,-68.81,2.225843787881678,-8.306962106085987
2012-09-08 16:00:00,6.8,342,-9.97472,-68.81,2.1013155617496437,-6.467184310807044
2012-09-08 17:00:00,4.3,355,-9.97472,-68.81,0.37476969381493075,-4.283637201794505
2012-09-08 18:00:00,4.6,18,-9.97472,-68.81,-1.421478174124758,-4.3748599749577055
2012-09-08 19:00:00,5.1,356,-9.97472,-68.81,0.3557580160950407,-5.087576656325103
2012-09-08 20:00:00,4.4,351,-9.97472,-68.81,0.688311646177017,-4.345828698618606
2012-09-08 21:00:00,4.7,356,-9.97472,-68.81,0.3278554265973905,-4.688551036221174
2012-09-08 22:00:00,4.7,351,-9.97472,-68.81,0.7352419856890863,-4.6421352007971475
2012-09-08 23:00:00,4.7,337,-9.97472,-68.81,1.8364363038995872,-4.326372811226469
2012-09-09 00:00:00,4.5,331,-9.97472,-68.81,2.181643291108516,-3.9357886821272814
2012-09-09 01:00:00,5.7,342,-9.97472,-68.81,1.7613968679372014,-5.421022142882375
2012-09-09 02:00:00,6.0,343,-9.97472,-68.81,1.7542302283364228,-5.7378285357782115
2012-09-09 03:00:00,5.7,325,-9.97472,-68.81,3.2693856872009652,-4.669166652447252
2012-09-09 04:00:00,5.3,298,-9.97472,-68.81,4.6796222421523135,-2.488199282765219
2012-09-09 05:00:00,5.1,266,-9.97472,-68.81,5.087576656325103,0.35575801609504043
2012-09-09 06:00:00,4.3,246,-9.97472,-68.81,3.928245467863184,1.7489675652259404
2012-09-09 07:00:00,3.2,270,-9.97472,-68.81,3.2,5.878304635907295e-16
2012-09-09 08:00:00,4.0,275,-9.97472,-68.81,3.984778792366982,-0.34862297099063155
2012-09-09 09:00:00,2.9,270,-9.97472,-68.81,2.9,5.327213576290986e-16
2012-09-09 10:00:00,3.2,297,-9.97472,-68.81,2.8512208774027776,-1.4527695991665492
2012-09-09 11:00:00,3.6,315,-9.97472,-68.81,2.545584412271572,-2.5455844122715705
2012-09-09 12:00:00,3.9,326,-9.97472,-68.81,2.1808523235359116,-3.233246532964663
2012-09-09 13:00:00,3.7,331,-9.97472,-68.81,1.7937955949114466,-3.236092916415765
2012-09-09 14:00:00,3.4,328,-9.97472,-68.81,1.801725498392897,-2.883363526931848
2012-09-09 15:00:00,2.9,330,-9.97472,-68.81,1.4500000000000013,-2.5114736709748713
2012-09-09 16:00:00,1.8,307,-9.97472,-68.81,1.4375439180851275,-1.0832670416736863
2012-09-09 17:00:00,1.9,202,-9.97472,-68.81,0.7117525274902328,1.761649323676896
2012-09-09 18:00:00,5.4,180,-9.97472,-68.81,-6.613092715395707e-16,5.4
2012-09-09 19:00:00,5.3,152,-9.97472,-68.81,-2.4881992827652204,4.679622242152313
2012-09-09 20:00:00,4.7,122,-9.97472,-68.81,-3.9858260519352027,2.4906205418960625
2012-09-09 21:00:00,3.8,73,-9.97472,-68.81,-3.6339580726595346,-1.1110124779463997
2012-09-09 22:00:00,3.7,79,-9.97472,-68.81,-3.632020578756357,-0.7059932828932162
2012-09-09 23:00:00,1.6,207,-9.97472,-68.81,0.7263847995832747,1.4256104387013888
2012-09-10 00:00:00,2.5,225,-9.97472,-68.81,1.7677669529663687,1.7677669529663693
2012-09-10 01:00:00,4.3,228,-9.97472,-68.81,3.195522749552796,2.87726160734309
2012-09-10 02:00:00,5.5,238,-9.97472,-68.81,4.664264528860342,2.9145559532826275
2012-09-10 03:00:00,6.3,239,-9.97472,-68.81,5.400153994423306,3.2447398719333433
2012-09-10 04:00:00,6.5,236,-9.97472,-68.81,5.388744221607772,3.6347538725598527
2012-09-10 05:00:00,6.6,229,-9.97472,-68.81,4.981083229470295,4.329989591337347
2012-09-10 06:00:00,6.4,223,-9.97472,-68.81,4.364789504399989,4.6806636903626915
2012-09-10 07:00:00,6.0,213,-9.97472,-68.81,3.2678342100901627,5.032023407672544
2012-09-10 08:00:00,6.4,223,-9.97472,-68.81,4.364789504399989,4.6806636903626915
2012-09-10 09:00:00,5.4,228,-9.97472,-68.81,4.01298205757793,3.613305274337834
2012-09-10 10:00:00,5.1,231,-9.97472,-68.81,3.96344440343055,3.2095339943541727
2012-09-10 11:00:00,4.4,235,-9.97472,-68.81,3.604268994871563,2.523736319944604
2012-09-10 12:00:00,2.9,263,-9.97472,-68.81,2.878383839759834,0.35342109587492676
2012-09-10 13:00:00,1.8,281,-9.97472,-68.81,1.766928930205795,-0.3434561916777812
2012-09-10 14:00:00,1.1,342,-9.97472,-68.81,0.3399186938124424,-1.0461621679246689
2012-09-10 15:00:00,0.7,360,-9.97472,-68.81,1.7145055188062944e-16,-0.7
2012-09-10 16:00:00,0.8,27,-9.97472,-68.81,-0.3631923997916374,-0.7128052193506944
2012-09-10 17:00:00,0.7,90,-9.97472,-68.81,-0.7,-4.286263797015736e-17
2012-09-10 18:00:00,1.8,37,-9.97472,-68.81,-1.083267041673687,-1.437543918085127
2012-09-10 19:00:00,3.7,299,-9.97472,-68.81,3.236092916415764,-1.7937955949114481
2012-09-10 20:00:00,5.1,309,-9.97472,-68.81,3.9634444034305507,-3.209533994354171
2012-09-10 21:00:00,5.2,326,-9.97472,-68.81,2.907803098047882,-4.3109953772862175
2012-09-10 22:00:00,4.7,337,-9.97472,-68.81,1.8364363038995872,-4.326372811226469
2012-09-10 23:00:00,4.0,355,-9.97472,-68.81,0.3486229709906333,-3.984778792366982
2012-09-11 00:00:00,4.7,9,-9.97472,-68.81,-0.7352419856890852,-4.6421352007971475
2012-09-11 01:00:00,4.9,17,-9.97472,-68.81,-1.4326213531414103,-4.685893304218874
2012-09-11 02:00:00,4.8,13,-9.97472,-68.81,-1.079765060850552,-4.676976310969129
2012-09-11 03:00:00,4.1,15,-9.97472,-68.81,-1.061158084920335,-3.96029588778518
2012-09-11 04:00:00,2.5,360,-9.97472,-68.81,6.123233995736766e-16,-2.5
2012-09-11 05:00:00,1.8,101,-9.97472,-68.81,-1.7669289302057951,0.34345619167778063
2012-09-11 06:00:00,3.4,72,-9.97472,-68.81,-3.233592155403522,-1.0506577808748212
2012-09-11 07:00:00,4.7,360,-9.97472,-68.81,1.1511679911985121e-15,-4.7
2012-09-11 08:00:00,6.7,344,-9.97472,-68.81,1.8467702839738929,-6.440453362786736
2012-09-11 09:00:00,5.4,312,-9.97472,-68.81,4.012982057577931,-3.6133052743378324
2012-09-11 10:00:00,5.3,298,-9.97472,-68.81,4.6796222421523135,-2.488199282765219
2012-09-11 11:00:00,5.0,291,-9.97472,-68.81,4.667902132486009,-1.791839747726502
2012-09-11 12:00:00,3.3,283,-9.97472,-68.81,3.2154212137912763,-0.7423384793347542
2012-09-11 13:00:00,2.4,297,-9.97472,-68.81,2.1384156580520832,-1.089577199374912
2012-09-11 14:00:00,1.6,297,-9.97472,-68.81,1.4256104387013888,-0.7263847995832746
2012-09-11 15:00:00,1.3,304,-9.97472,-68.81,1.0777488443215542,-0.7269507745119711
2012-09-11 16:00:00,1.1,288,-9.97472,-68.81,1.046162167924669,-0.339918693812442
2012-09-11 17:00:00,0.7,270,-9.97472,-68.81,0.7,1.2858791391047207e-16
2012-09-11 18:00:00,0.4,360,-9.97472,-68.81,9.797174393178826e-17,-0.4
2012-09-11 19:00:00,3.7,349,-9.97472,-68.81,0.7059932828932153,-3.632020578756357
2012-09-11 20:00:00,3.9,338,-9.97472,-68.81,1.460965714322058,-3.6160170328104706
2012-09-11 21:00:00,4.3,336,-9.97472,-68.81,1.7489675652259407,-3.928245467863184
2012-09-11 22:00:00,4.2,340,-9.97472,-68.81,1.4364846019678081,-3.9467090073008158
2012-09-11 23:00:00,4.0,350,-9.97472,-68.81,0.6945927106677215,-3.939231012048832
2012-09-12 00:00:00,4.6,342,-9.97472,-68.81,1.4214781741247589,-4.3748599749577055
2012-09-12 01:00:00,5.2,335,-9.97472,-68.81,2.1976149610516362,-4.71280049259058
2012-09-12 02:00:00,6.0,327,-9.97472,-68.81,3.267834210090162,-5.032023407672544
2012-09-12 03:00:00,7.0,325,-9.97472,-68.81,4.015035054457325,-5.734064310022941
2012-09-12 04:00:00,7.0,325,-9.97472,-68.81,4.015035054457325,-5.734064310022941
2012-09-12 05:00:00,7.2,333,-9.97472,-68.81,3.2687315981247385,-6.415246974156248
2012-09-12 06:00:00,8.2,337,-9.97472,-68.81,3.2039952536120455,-7.548139798310009
2012-09-12 07:00:00,7.6,341,-9.97472,-68.81,2.474317973874391,-7.185941174554808
2012-09-12 08:00:00,7.7,332,-9.97472,-68.81,3.6149310334513594,-6.798696465013737
2012-09-12 09:00:00,5.8,330,-9.97472,-68.81,2.9000000000000026,-5.022947341949743
2012-09-12 10:00:00,6.6,331,-9.97472,-68.81,3.199743493625823,-5.772490067120012
2012-09-12 11:00:00,7.3,327,-9.97472,-68.81,3.9758649556096968,-6.122295146001595
2012-09-12 12:00:00,7.0,325,-9.97472,-68.81,4.015035054457325,-5.734064310022941
2012-09-12 13:00:00,5.8,330,-9.97472,-68.81,2.9000000000000026,-5.022947341949743
2012-09-12 14:00:00,5.2,326,-9.97472,-68.81,2.907803098047882,-4.3109953772862175
2012-09-12 15:00:00,4.3,318,-9.97472,-68.81,2.87726160734309,-3.195522749552795
2012-09-12 16:00:00,2.7,293,-9.97472,-68.81,2.4853631043215896,-1.0549740469210385
2012-09-12 17:00:00,2.0,225,-9.97472,-68.81,1.414213562373095,1.4142135623730954
2012-09-12 18:00:00,3.4,58,-9.97472,-68.81,-2.883363526931848,-1.8017254983928965
2012-09-12 19:00:00,2.7,113,-9.97472,-68.81,-2.4853631043215887,1.0549740469210394
2012-09-12 20:00:00,6.3,66,-9.97472,-68.81,-5.755336383148386,-2.5624408513775414
2012-09-12 21:00:00,5.7,35,-9.97472,-68.81,-3.2693856872009626,-4.669166652447253
2012-09-12 22:00:00,5.1,8,-9.97472,-68.81,-0.7097828148963337,-5.050367150582009
2012-09-12 23:00:00,6.3,347,-9.97472,-68.81,1.4171916423663515,-6.1385314081469815
2012-09-13 00:00:00,6.3,329,-9.97472,-68.81,3.2447398719333433,-5.400153994423306
2012-09-13 01:00:00,6.5,326,-9.97472,-68.81,3.6347538725598527,-5.388744221607772
2012-09-13 02:00:00,5.4,318,-9.97472,-68.81,3.613305274337834,-4.012982057577929
2012-09-13 03:00:00,4.7,302,-9.97472,-68.81,3.985826051935203,-2.490620541896062
2012-09-13 04:00:00,5.1,266,-9.97472,-68.81,5.087576656325103,0.35575801609504043
2012-09-13 05:00:00,5.9,232,-9.97472,-68.81,4.649263446279661,3.632402704421383
2012-09-13 06:00:00,6.1,220,-9.97472,-68.81,3.921004419087889,4.6728711030257655
2012-09-13 07:00:00,4.8,167,-9.97472,-68.81,-1.079765060850553,4.6769763109691285
2012-09-13 08:00:00,3.6,180,-9.97472,-68.81,-4.4087284769304716e-16,3.6
2012-09-13 09:00:00,1.8,169,-9.97472,-68.81,-0.34345619167778096,1.7669289302057951
2012-09-13 10:00:00,0.7,180,-9.97472,-68.81,-8.572527594031472e-17,0.7
2012-09-13 11:00:00,0.4,270,-9.97472,-68.81,0.4,7.347880794884119e-17
2012-09-13 12:00:00,2.6,344,-9.97472,-68.81,0.7166571251241973,-2.499280409439629
2012-09-13 13:00:00,1.5,346,-9.97472,-68.81,0.36288284339950183,-1.4554435894139948
2012-09-13 14:00:00,1.3,124,-9.97472,-68.81,-1.0777488443215544,0.7269507745119708
2012-09-13 15:00:00,5.0,111,-9.97472,-68.81,-4.667902132486009,1.7918397477265013
2012-09-13 16:00:00,4.3,114,-9.97472,-68.81,-3.9282454678631837,1.748967565225941
2012-09-13 17:00:00,0.8,207,-9.97472,-68.81,0.36319239979163737,0.7128052193506944
2012-09-13 18:00:00,4.8,207,-9.97472,-68.81,2.179154398749824,4.276831316104166
2012-09-13 19:00:00,7.9,137,-9.97472,-68.81,-5.387787044493739,5.777694242791447
2012-09-13 20:00:00,11.0,161,-9.97472,-68.81,-3.5812496990287226,10.400704331592486
2012-09-13 21:00:00,10.8,180,-9.97472,-68.81,-1.3226185430791415e-15,10.8
2012-09-13 22:00:00,8.0,207,-9.97472,-68.81,3.6319239979163735,7.128052193506943
2012-09-13 23:00:00,7.7,217,-9.97472,-68.81,4.633975678270772,6.149493427364155
2012-09-14 00:00:00,6.9,208,-9.97472,-68.81,3.239353783222647,6.092338390726596
2012-09-14 01:00:00,6.6,189,-9.97472,-68.81,1.0324674692655227,6.518743047927909
2012-09-14 02:00:00,6.5,186,-9.97472,-68.81,0.6794350112397477,6.4643923198937765
2012-09-14 03:00:00,5.9,194,-9.97472,-68.81,1.4273391840380383,5.7247447850283795
2012-09-14 04:00:00,5.8,210,-9.97472,-68.81,2.9000000000000004,5.0229473419497435
2012-09-14 05:00:00,5.6,220,-9.97472,-68.81,3.5996106142446194,4.289848881466277
2012-09-14 06:00:00,5.4,222,-9.97472,-68.81,3.6133052743378347,4.012982057577929
2012-09-14 07:00:00,3.1,306,-9.97472,-68.81,2.5079526825623377,-1.8221342821066662
2012-09-14 08:00:00,4.8,333,-9.97472,-68.81,2.179154398749825,-4.276831316104166
2012-09-14 09:00:00,5.2,335,-9.97472,-68.81,2.1976149610516362,-4.71280049259058
2012-09-14 10:00:00,4.6,321,-9.97472,-68.81,2.894873798829254,-3.5748714227020644
2012-09-14 11:00:00,3.6,323,-9.97472,-68.81,2.166534083347374,-2.875087836170254
2012-09-14 12:00:00,4.2,340,-9.97472,-68.81,1.4364846019678081,-3.9467090073008158
2012-09-14 13:00:00,4.6,342,-9.97472,-68.81,1.4214781741247589,-4.3748599749577055
2012-09-14 14:00:00,5.4,340,-9.97472,-68.81,1.8469087739586105,-5.074340152243906
2012-09-14 15:00:00,5.4,323,-9.97472,-68.81,3.2498011250210608,-4.312631754255381
2012-09-14 16:00:00,3.9,304,-9.97472,-68.81,3.2332465329646625,-2.1808523235359134
2012-09-14 17:00:00,2.9,300,-9.97472,-68.81,2.5114736709748717,-1.4500000000000002
2012-09-14 18:00:00,4.7,261,-9.97472,-68.81,4.6421352007971475,0.7352419856890859
2012-09-14 19:00:00,5.4,270,-9.97472,-68.81,5.4,9.919639073093561e-16
2012-09-14 20:00:00,6.9,279,-9.97472,-68.81,6.815049550106451,-1.0793978087775917
2012-09-14 21:00:00,6.1,267,-9.97472,-68.81,6.0916401620029,0.31924933308196024
2012-09-14 22:00:00,6.5,264,-9.97472,-68.81,6.464392319893777,0.6794350112397468
2012-09-14 23:00:00,7.6,267,-9.97472,-68.81,7.589584464134761,0.39775326744637673
2012-09-15 00:00:00,7.2,264,-9.97472,-68.81,7.160557646651569,0.7526049355271042
2012-09-15 01:00:00,7.6,273,-9.97472,-68.81,7.589584464134761,-0.39775326744637396
2012-09-15 02:00:00,8.0,275,-9.97472,-68.81,7.969557584733964,-0.6972459419812631
2012-09-15 03:00:00,8.1,283,-9.97472,-68.81,7.892397524760405,-1.8221035401853058
2012-09-15 04:00:00,8.2,285,-9.97472,-68.81,7.920591775570361,-2.122316169840666
2012-09-15 05:00:00,7.9,286,-9.97472,-68.81,7.593967397912719,-2.1775351109542953
2012-09-15 06:00:00,7.6,289,-9.97472,-68.81,7.1859411745548085,-2.474317973874388
2012-09-15 07:00:00,7.2,288,-9.97472,-68.81,6.847606917325106,-2.22492235949962
2012-09-15 08:00:00,7.9,294,-9.97472,-68.81,7.217009115376549,-3.213219480298818
2012-09-15 09:00:00,9.6,290,-9.97472,-68.81,9.02104915954472,-3.283393375926422
2012-09-15 10:00:00,7.0,291,-9.97472,-68.81,6.535062985480412,-2.5085756468171025
2012-09-15 11:00:00,6.8,288,-9.97472,-68.81,6.467184310807045,-2.101315561749641
2012-09-15 12:00:00,6.4,286,-9.97472,-68.81,6.152074854005241,-1.7640790772287962
2012-09-15 13:00:00,6.0,295,-9.97472,-68.81,5.437846722219899,-2.5357095704441974
2012-09-15 14:00:00,6.1,310,-9.97472,-68.81,4.672871103025766,-3.921004419087889
2012-09-15 15:00:00,6.6,319,-9.97472,-68.81,4.329989591337348,-4.981083229470294
2012-09-15 16:00:00,6.5,326,-9.97472,-68.81,3.6347538725598527,-5.388744221607772
2012-09-15 17:00:00,6.3,329,-9.97472,-68.81,3.2447398719333433,-5.400153994423306
2012-09-15 18:00:00,6.0,335,-9.97472,-68.81,2.535709570444195,-5.4378467222199
2012-09-15 19:00:00,5.6,15,-9.97472,-68.81,-1.4493866525741161,-5.4091846272187825
2012-09-15 20:00:00,8.0,5,-9.97472,-68.81,-0.6972459419812653,-7.969557584733964
2012-09-15 21:00:00,8.3,358,-9.97472,-68.81,0.28966582263075685,-8.294943864258496
2012-09-15 22:00:00,8.4,353,-9.97472,-68.81,1.0237024846032368,-8.337387673787106
2012-09-15 23:00:00,8.4,335,-9.97472,-68.81,3.5499933986218735,-7.612985411107861
2012-09-16 00:00:00,8.7,322,-9.97472,-68.81,5.3562548353332256,-6.855693556378481
2012-09-16 01:00:00,9.2,318,-9.97472,-68.81,6.1560015785014945,-6.836932394392027
2012-09-16 02:00:00,8.9,320,-9.97472,-68.81,5.720809726210202,-6.817795543758902
2012-09-16 03:00:00,8.7,318,-9.97472,-68.81,5.821436275322065,-6.46535998165333
2012-09-16 04:00:00,9.2,312,-9.97472,-68.81,6.836932394392029,-6.156001578501491
2012-09-16 05:00:00,9.6,304,-9.97472,-68.81,7.958760696528399,-5.3682518733191715
2012-09-16 06:00:00,9.7,301,-9.97472,-68.81,8.31452281681049,-4.995869326627525
2012-09-16 07:00:00,9.9,303,-9.97472,-68.81,8.302838622659701,-5.391926446648764
2012-09-16 08:00:00,9.7,309,-9.97472,-68.81,7.538315826132616,-6.104407793183423
2012-09-16 09:00:00,8.9,313,-9.97472,-68.81,6.509047944410616,-6.069785404556238
2012-09-16 10:00:00,10.0,311,-9.97472,-68.81,7.547095802227722,-6.56059028990507
2012-09-16 11:00:00,9.4,310,-9.97472,-68.81,7.200817765318394,-6.042203531053469
2012-09-16 12:00:00,8.8,305,-9.97472,-68.81,7.208537989743128,-5.047472639889206
2012-09-16 13:00:00,7.0,305,-9.97472,-68.81,5.7340643100229425,-4.015035054457322
2012-09-16 14:00:00,5.9,313,-9.97472,-68.81,4.3149868395531055,-4.023790324368742
2012-09-16 15:00:00,4.8,318,-9.97472,-68.81,3.211826910522519,-3.5670951622914924
2012-09-16 16:00:00,4.8,333,-9.97472,-68.81,2.179154398749825,-4.276831316104166
2012-09-16 17:00:00,4.0,333,-9.97472,-68.81,1.8159619989581879,-3.564026096753471
2012-09-16 18:00:00,2.3,51,-9.97472,-68.81,-1.7874357113510329,-1.447436899414626
2012-09-16 19:00:00,6.6,347,-9.97472,-68.81,1.4846769586695112,-6.430842427582552
2012-09-16 20:00:00,7.6,335,-9.97472,-68.81,3.211898789229314,-6.88793918147854
2012-09-16 21:00:00,5.5,337,-9.97472,-68.81,2.1490212066910064,-5.062776693988422
2012-09-16 22:00:00,6.3,329,-9.97472,-68.81,3.2447398719333433,-5.400153994423306
2012-09-16 23:00:00,7.3,349,-9.97472,-68.81,1.392905666248776,-7.165878439167947
2012-09-17 00:00:00,7.6,357,-9.97472,-68.81,0.3977532674463772,-7.589584464134761
2012-09-17 01:00:00,7.6,360,-9.97472,-68.81,1.8614631347039767e-15,-7.6
2012-09-17 02:00:00,7.9,357,-9.97472,-68.81,0.4134540543192605,-7.889173324561134
2012-09-17 03:00:00,8.4,350,-9.97472,-68.81,1.4586446924022154,-8.272385125302547
2012-09-17 04:00:00,9.0,344,-9.97472,-68.81,2.4807362023529906,-8.65135526344487
2012-09-17 05:00:00,9.0,337,-9.97472,-68.81,3.516580156403465,-8.284543681071963
2012-09-17 06:00:00,8.7,330,-9.97472,-68.81,4.350000000000003,-7.534421012924613
2012-09-17 07:00:00,9.4,337,-9.97472,-68.81,3.6728726077991745,-8.652745622452938
2012-09-17 08:00:00,9.8,336,-9.97472,-68.81,3.986019102142842,-8.95274548489749
2012-09-17 09:00:00,9.2,329,-9.97472,-68.81,4.738350289172501,-7.885939166459431
2012-09-17 10:00:00,9.5,323,-9.97472,-68.81,5.717242719944458,-7.587037345449282
2012-09-17 11:00:00,8.7,318,-9.97472,-68.81,5.821436275322065,-6.46535998165333
2012-09-17 12:00:00,8.2,319,-9.97472,-68.81,5.37968403772216,-6.188618557826729
2012-09-17 13:00:00,7.9,317,-9.97472,-68.81,5.387787044493736,-5.777694242791449
2012-09-17 14:00:00,6.6,315,-9.97472,-68.81,4.666904755831214,-4.6669047558312124
2012-09-17 15:00:00,6.1,315,-9.97472,-68.81,4.31335136523794,-4.3133513652379385
2012-09-17 16:00:00,5.4,318,-9.97472,-68.81,3.613305274337834,-4.012982057577929
2012-09-17 17:00:00,4.6,315,-9.97472,-68.81,3.2526911934581193,-3.2526911934581175
2012-09-17 18:00:00,5.3,332,-9.97472,-68.81,2.4881992827652213,-4.679622242152313
2012-09-17 19:00:00,0.8,63,-9.97472,-68.81,-0.7128052193506943,-0.3631923997916375
2012-09-17 20:00:00,4.7,23,-9.97472,-68.81,-1.8364363038995868,-4.32637281122647
2012-09-17 21:00:00,9.0,5,-9.97472,-68.81,-0.7844016847289235,-8.96575228282571
2012-09-17 22:00:00,9.7,2,-9.97472,-68.81,-0.3385251180142594,-9.694091022085228
2012-09-17 23:00:00,9.4,2,-9.97472,-68.81,-0.3280552690035091,-9.394273773979501
2012-09-18 00:00:00,9.4,353,-9.97472,-68.81,1.145571828008384,-9.329933825428428
2012-09-18 01:00:00,9.8,352,-9.97472,-68.81,1.3638963894086458,-9.704627073667389
2012-09-18 02:00:00,9.9,350,-9.97472,-68.81,1.719116958902611,-9.74959675482086
2012-09-18 03:00:00,9.7,345,-9.97472,-68.81,2.5105447374944503,-9.369480515003962
2012-09-18 04:00:00,9.7,338,-9.97472,-68.81,3.6336839561343495,-8.993683389297836
2012-09-18 05:00:00,10.1,333,-9.97472,-68.81,4.585304047369425,-8.999165894302514
2012-09-18 06:00:00,9.8,332,-9.97472,-68.81,4.60082131530173,-8.652886410017484
2012-09-18 07:00:00,10.5,338,-9.97472,-68.81,3.9333692308670796,-9.735430472951267
2012-09-18 08:00:00,10.5,333,-9.97472,-68.81,4.7669002472652435,-9.355568503977862
2012-09-18 09:00:00,10.0,330,-9.97472,-68.81,5.000000000000004,-8.660254037844384
2012-09-18 10:00:00,11.1,331,-9.97472,-68.81,5.38138678473434,-9.708278749247294
2012-09-18 11:00:00,11.8,329,-9.97472,-68.81,6.077449283938643,-10.114574148284923
2012-09-18 12:00:00,11.8,322,-9.97472,-68.81,7.264805408842767,-9.29852689255932
2012-09-18 13:00:00,10.4,314,-9.97472,-68.81,7.4811339235219725,-7.224447052773572
2012-09-18 14:00:00,9.4,313,-9.97472,-68.81,6.874724795220201,-6.410784584587487
2012-09-18 15:00:00,9.2,312,-9.97472,-68.81,6.836932394392029,-6.156001578501491
2012-09-18 16:00:00,9.7,318,-9.97472,-68.81,6.490566881680923,-7.208504807130724
2012-09-18 17:00:00,10.5,329,-9.97472,-68.81,5.407899786555572,-9.000256657372177
2012-09-18 18:00:00,1.9,292,-9.97472,-68.81,1.761649323676896,-0.7117525274902327
2012-09-18 19:00:00,5.9,346,-9.97472,-68.81,1.4273391840380405,-5.7247447850283795
2012-09-18 20:00:00,8.4,340,-9.97472,-68.81,2.8729692039356163,-7.8934180146016315
2012-09-18 21:00:00,9.0,337,-9.97472,-68.81,3.516580156403465,-8.284543681071963
2012-09-18 22:00:00,10.1,343,-9.97472,-68.81,2.952954217699645,-9.658678035226657
2012-09-18 23:00:00,10.7,340,-9.97472,-68.81,3.659615533584654,-10.05471104240922
2012-09-19 00:00:00,9.9,341,-9.97472,-68.81,3.2231247291258516,-9.360633898433237
2012-09-19 01:00:00,9.5,335,-9.97472,-68.81,4.014873486536643,-8.609923976848176
2012-09-19 02:00:00,9.5,335,-9.97472,-68.81,4.014873486536643,-8.609923976848176
2012-09-19 03:00:00,9.5,335,-9.97472,-68.81,4.014873486536643,-8.609923976848176
2012-09-19 04:00:00,9.3,332,-9.97472,-68.81,4.366085533908785,-8.21141261358802
2012-09-19 05:00:00,8.7,330,-9.97472,-68.81,4.350000000000003,-7.534421012924613
2012-09-19 06:00:00,8.6,327,-9.97472,-68.81,4.683895701129232,-7.212566884330647
2012-09-19 07:00:00,8.1,328,-9.97472,-68.81,4.292346040288961,-6.86918957886705
2012-09-19 08:00:00,8.3,326,-9.97472,-68.81,4.6413010988071965,-6.881011852206848
2012-09-19 09:00:00,7.8,326,-9.97472,-68.81,4.361704647071823,-6.466493065929326
2012-09-19 10:00:00,9.6,326,-9.97472,-68.81,5.368251873319167,-7.958760696528401
2012-09-19 11:00:00,11.4,325,-9.97472,-68.81,6.5387713744019305,-9.338333304894505
2012-09-19 12:00:00,12.8,328,-9.97472,-68.81,6.782966582185025,-10.855015630802253
2012-09-19 13:00:00,12.9,330,-9.97472,-68.81,6.4500000000000055,-11.171727708819255
2012-09-19 14:00:00,12.9,333,-9.97472,-68.81,5.856477446640156,-11.493984162029944
2012-09-19 15:00:00,12.2,336,-9.97472,-68.81,4.962187045524762,-11.145254583239732
2012-09-19 16:00:00,11.7,342,-9.97472,-68.81,3.615498834186887,-11.127361240653295
2012-09-19 17:00:00,5.6,333,-9.97472,-68.81,2.542346798541463,-4.989636535454859
2012-09-19 18:00:00,3.4,342,-9.97472,-68.81,1.0506577808748219,-3.233592155403522
2012-09-19 19:00:00,9.3,347,-9.97472,-68.81,2.092044805397948,-9.061641602502688
2012-09-19 20:00:00,10.1,343,-9.97472,-68.81,2.952954217699645,-9.658678035226657
