hora,velocidade,direcao,lat,lon,u,v
2012-09-19 21:00:00,10.5,344,-9.97472,-68.81,2.894192236078489,-10.093247807352348
2012-09-19 22:00:00,10.1,354,-9.97472,-68.81,1.0557374790032994,-10.04467114321956
2012-09-19 23:00:00,9.0,358,-9.97472,-68.81,0.3140954703225074,-8.994517443171862
2012-09-20 00:00:00,8.3,360,-9.97472,-68.81,2.0329136865846065e-15,-8.3
2012-09-20 01:00:00,8.7,353,-9.97472,-68.81,1.0602632876247808,-8.635151519279502
2012-09-20 02:00:00,8.9,346,-9.97472,-68.81,2.153104870837044,-8.635631963856369
2012-09-20 03:00:00,8.4,340,-9.97472,-68.81,2.8729692039356163,-7.8934180146016315
2012-09-20 04:00:00,8.4,335,-9.97472,-68.81,3.5499933986218735,-7.612985411107861
2012-09-20 05:00:00,8.4,335,-9.97472,-68.81,3.5499933986218735,-7.612985411107861
2012-09-20 06:00:00,8.7,336,-9.97472,-68.81,3.538608794759461,-7.947845481490628
2012-09-20 07:00:00,9.5,335,-9.97472,-68.81,4.014873486536643,-8.609923976848176
2012-09-20 08:00:00,8.9,339,-9.97472,-68.81,3.189474750953177,-8.308865795825094
2012-09-20 09:00:00,7.8,338,-9.97472,-68.81,2.921931428644116,-7.232034065620941
2012-09-20 10:00:00,10.0,334,-9.97472,-68.81,4.383711467890778,-8.987940462991668
2012-09-20 11:00:00,10.6,332,-9.97472,-68.81,4.976398565530443,-9.359244484304625
2012-09-20 12:00:00,11.3,329,-9.97472,-68.81,5.819930246483616,-9.685990497933867
2012-09-20 13:00:00,11.1,324,-9.97472,-68.81,6.524416300446454,-8.980088637561915
2012-09-20 14:00:00,10.9,326,-9.97472,-68.81,6.095202647831138,-9.036509540849956
2012-09-20 15:00:00,9.8,332,-9.97472,-68.81,4.60082131530173,-8.652886410017484
2012-09-20 16:00:00,10.0,334,-9.97472,-68.81,4.383711467890778,-8.987940462991668
2012-09-20 17:00:00,9.3,344,-9.97472,-68.81,2.5634274090980904,-8.939733772226367
2012-09-20 18:00:00,3.3,6,-9.97472,-68.81,-0.3449439287832564,-3.2819222547153015
2012-09-20 19:00:00,7.7,332,-9.97472,-68.81,3.6149310334513594,-6.798696465013737
2012-09-20 20:00:00,6.1,360,-9.97472,-68.81,1.4940690949597709e-15,-6.1
2012-09-20 21:00:00,6.6,351,-9.97472,-68.81,1.0324674692655254,-6.5187430479279085
2012-09-20 22:00:00,7.1,345,-9.97472,-68.81,1.8376152202278968,-6.858073366652385
2012-09-20 23:00:00,6.7,344,-9.97472,-68.81,1.8467702839738929,-6.440453362786736
2012-09-21 00:00:00,6.0,343,-9.97472,-68.81,1.7542302283364228,-5.7378285357782115
2012-09-21 01:00:00,4.8,333,-9.97472,-68.81,2.179154398749825,-4.276831316104166
2012-09-21 02:00:00,6.6,319,-9.97472,-68.81,4.329989591337348,-4.981083229470294
2012-09-21 03:00:00,7.9,317,-9.97472,-68.81,5.387787044493736,-5.777694242791449
2012-09-21 04:00:00,8.0,324,-9.97472,-68.81,4.702282018339787,-6.472135954999579
2012-09-21 05:00:00,7.0,325,-9.97472,-68.81,4.015035054457325,-5.734064310022941
2012-09-21 06:00:00,6.4,322,-9.97472,-68.81,3.9402334420842124,-5.043268823083022
2012-09-21 07:00:00,7.9,336,-9.97472,-68.81,3.213219480298821,-7.217009115376548
2012-09-21 08:00:00,8.5,332,-9.97472,-68.81,3.990508283680072,-7.505054539300878
2012-09-21 09:00:00,7.4,331,-9.97472,-68.81,3.587591189822893,-6.47218583283153
2012-09-21 10:00:00,8.7,322,-9.97472,-68.81,5.3562548353332256,-6.855693556378481
2012-09-21 11:00:00,10.5,322,-9.97472,-68.81,6.464445490919411,-8.274112912870581
2012-09-21 12:00:00,11.8,329,-9.97472,-68.81,6.077449283938643,-10.114574148284923
2012-09-21 13:00:00,11.8,329,-9.97472,-68.81,6.077449283938643,-10.114574148284923
2012-09-21 14:00:00,10.6,325,-9.97472,-68.81,6.079910225321092,-8.68301166946331
2012-09-21 15:00:00,8.7,322,-9.97472,-68.81,5.3562548353332256,-6.855693556378481
2012-09-21 16:00:00,7.9,321,-9.97472,-68.81,4.971631089293719,-6.139453095510068
2012-09-21 17:00:00,8.3,326,-9.97472,-68.81,4.6413010988071965,-6.881011852206848
2012-09-21 18:00:00,5.9,313,-9.97472,-68.81,4.3149868395531055,-4.023790324368742
2012-09-21 19:00:00,8.7,312,-9.97472,-68.81,6.465359981653332,-5.821436275322062
2012-09-21 20:00:00,8.5,306,-9.97472,-68.81,6.876644452187055,-4.99617464448602
2012-09-21 21:00:00,4.9,343,-9.97472,-68.81,1.4326213531414123,-4.685893304218873
2012-09-21 22:00:00,4.4,55,-9.97472,-68.81,-3.604268994871564,-2.5237363199446032
2012-09-21 23:00:00,3.9,68,-9.97472,-68.81,-3.616017032810471,-1.4609657143220567
2012-09-22 00:00:00,4.0,90,-9.97472,-68.81,-4.0,-2.4492935982947064e-16
2012-09-22 01:00:00,3.1,111,-9.97472,-68.81,-2.8940993221413254,1.1109406435904308
2012-09-22 02:00:00,2.1,121,-9.97472,-68.81,-1.800051331474436,1.081579957311114
2012-09-22 03:00:00,5.5,148,-9.97472,-68.81,-2.914555953282627,4.664264528860342
2012-09-22 04:00:00,8.1,135,-9.97472,-68.81,-5.727564927611035,5.727564927611034
2012-09-22 05:00:00,8.5,118,-9.97472,-68.81,-7.505054539300878,3.990508283680073
2012-09-22 06:00:00,10.8,120,-9.97472,-68.81,-9.353074360871938,5.399999999999998
2012-09-22 07:00:00,8.4,115,-9.97472,-68.81,-7.612985411107861,3.5499933986218744
2012-09-22 08:00:00,7.9,120,-9.97472,-68.81,-6.841600689897066,3.9499999999999984
2012-09-22 09:00:00,6.2,126,-9.97472,-68.81,-5.0159053651246746,3.644268564213333
2012-09-22 10:00:00,4.8,132,-9.97472,-68.81,-3.5670951622914924,3.2118269105225195
2012-09-22 11:00:00,4.9,126,-9.97472,-68.81,-3.9641832724372428,2.880147736233118
2012-09-22 12:00:00,3.6,135,-9.97472,-68.81,-2.5455844122715714,2.545584412271571
2012-09-22 13:00:00,4.6,162,-9.97472,-68.81,-1.4214781741247584,4.3748599749577055
2012-09-22 14:00:00,4.5,166,-9.97472,-68.81,-1.0886485301985047,4.366330768241984
2012-09-22 15:00:00,5.6,130,-9.97472,-68.81,-4.289848881466277,3.5996106142446203
2012-09-22 16:00:00,7.4,133,-9.97472,-68.81,-5.412017391981863,5.046787864462488
2012-09-22 17:00:00,9.8,144,-9.97472,-68.81,-5.760295472466238,7.928366544874485
2012-09-22 18:00:00,12.6,160,-9.97472,-68.81,-4.309453805903428,11.840127021902445
2012-09-22 19:00:00,9.3,167,-9.97472,-68.81,-2.0920448053979466,9.061641602502688
2012-09-22 20:00:00,8.0,153,-9.97472,-68.81,-3.631923997916375,7.128052193506942
2012-09-22 21:00:00,7.3,160,-9.97472,-68.81,-2.496747046277383,6.8597561317371305
2012-09-22 22:00:00,5.4,160,-9.97472,-68.81,-1.846908773958612,5.074340152243905
2012-09-22 23:00:00,6.0,155,-9.97472,-68.81,-2.535709570444197,5.437846722219899
2012-09-23 00:00:00,8.0,162,-9.97472,-68.81,-2.47213595499958,7.608452130361228
2012-09-23 01:00:00,8.2,157,-9.97472,-68.81,-3.2039952536120446,7.54813979831001
2012-09-23 02:00:00,6.3,149,-9.97472,-68.81,-3.2447398719333425,5.400153994423307
2012-09-23 03:00:00,6.1,130,-9.97472,-68.81,-4.6728711030257655,3.92100441908789
2012-09-23 04:00:00,6.0,123,-9.97472,-68.81,-5.032023407672543,3.2678342100901627
2012-09-23 05:00:00,6.3,121,-9.97472,-68.81,-5.400153994423308,3.2447398719333416
2012-09-23 06:00:00,5.5,122,-9.97472,-68.81,-4.664264528860343,2.914555953282626
2012-09-23 07:00:00,6.6,131,-9.97472,-68.81,-4.981083229470296,4.329989591337347
2012-09-23 08:00:00,6.9,133,-9.97472,-68.81,-5.0463405411722775,4.705788684431239
2012-09-23 09:00:00,6.5,124,-9.97472,-68.81,-5.388744221607771,3.6347538725598536
2012-09-23 10:00:00,6.5,109,-9.97472,-68.81,-6.1458707413955596,2.116193003971518
2012-09-23 11:00:00,6.5,90,-9.97472,-68.81,-6.5,-3.9801020972288977e-16
2012-09-23 12:00:00,5.8,83,-9.97472,-68.81,-5.756767679519667,-0.7068421917498554
2012-09-23 13:00:00,4.7,90,-9.97472,-68.81,-4.7,-2.8779199779962803e-16
2012-09-23 14:00:00,2.2,99,-9.97472,-68.81,-2.1729143493093033,0.34415582308850784
2012-09-23 15:00:00,1.5,194,-9.97472,-68.81,0.3628828433995013,1.4554435894139948
2012-09-23 16:00:00,2.8,220,-9.97472,-68.81,1.7998053071223097,2.1449244407331385
2012-09-23 17:00:00,3.5,204,-9.97472,-68.81,1.4235782507653008,3.197409101749103
2012-09-23 18:00:00,4.7,212,-9.97472,-68.81,2.4906205418960625,3.9858260519352027
2012-09-23 19:00:00,5.3,208,-9.97472,-68.81,2.4881992827652213,4.679622242152313
2012-09-23 20:00:00,5.8,263,-9.97472,-68.81,5.756767679519668,0.7068421917498535
2012-09-23 21:00:00,6.2,277,-9.97472,-68.81,6.153786140176196,-0.7555899291119157
2012-09-23 22:00:00,5.8,292,-9.97472,-68.81,5.377666356487367,-2.1727182418122895
2012-09-23 23:00:00,6.7,286,-9.97472,-68.81,6.440453362786736,-1.846770283973896
2012-09-24 00:00:00,6.3,283,-9.97472,-68.81,6.1385314081469815,-1.4171916423663489
2012-09-24 01:00:00,5.8,292,-9.97472,-68.81,5.377666356487367,-2.1727182418122895
2012-09-24 02:00:00,6.7,286,-9.97472,-68.81,6.440453362786736,-1.846770283973896
2012-09-24 03:00:00,6.6,283,-9.97472,-68.81,6.430842427582553,-1.4846769586695083
2012-09-24 04:00:00,6.2,280,-9.97472,-68.81,6.105808068675691,-1.0766187015349657
2012-09-24 05:00:00,5.4,274,-9.97472,-68.81,5.386845871403052,-0.3766849582182762
2012-09-24 06:00:00,4.1,285,-9.97472,-68.81,3.9602958877851804,-1.061158084920333
2012-09-24 07:00:00,3.7,299,-9.97472,-68.81,3.236092916415764,-1.7937955949114481
2012-09-24 08:00:00,3.9,292,-9.97472,-68.81,3.616017032810471,-1.4609657143220567
2012-09-24 09:00:00,1.5,284,-9.97472,-68.81,1.4554435894139948,-0.36288284339950116
2012-09-24 10:00:00,1.9,292,-9.97472,-68.81,1.761649323676896,-0.7117525274902327
2012-09-24 11:00:00,3.2,297,-9.97472,-68.81,2.8512208774027776,-1.4527695991665492
2012-09-24 12:00:00,4.6,315,-9.97472,-68.81,3.2526911934581193,-3.2526911934581175
2012-09-24 13:00:00,4.6,321,-9.97472,-68.81,2.894873798829254,-3.5748714227020644
2012-09-24 14:00:00,4.4,325,-9.97472,-68.81,2.5237363199446046,-3.604268994871563
2012-09-24 15:00:00,4.4,325,-9.97472,-68.81,2.5237363199446046,-3.604268994871563
2012-09-24 16:00:00,3.8,319,-9.97472,-68.81,2.493024310163928,-2.867896404846533
2012-09-24 17:00:00,3.1,315,-9.97472,-68.81,2.192031021678298,-2.192031021678297
2012-09-24 18:00:00,2.1,301,-9.97472,-68.81,1.800051331474436,-1.0815799573111138
2012-09-24 19:00:00,5.8,4,-9.97472,-68.81,-0.40458754771592675,-5.78587149150698
2012-09-24 20:00:00,4.6,45,-9.97472,-68.81,-3.252691193458118,-3.2526911934581184
2012-09-24 21:00:00,8.4,10,-9.97472,-68.81,-1.458644692402215,-8.272385125302547
2012-09-24 22:00:00,9.2,11,-9.97472,-68.81,-1.755442757464212,-9.030970087718508
2012-09-24 23:00:00,7.8,13,-9.97472,-68.81,-1.754618223882147,-7.6000865053248345
2012-09-25 00:00:00,7.3,20,-9.97472,-68.81,-2.4967470462773815,-6.859756131737131
2012-09-25 01:00:00,7.2,18,-9.97472,-68.81,-2.2249223594996215,-6.8476069173251055
2012-09-25 02:00:00,7.6,360,-9.97472,-68.81,1.8614631347039767e-15,-7.6
2012-09-25 03:00:00,8.1,347,-9.97472,-68.81,1.8221035401853092,-7.892397524760404
2012-09-25 04:00:00,7.9,336,-9.97472,-68.81,3.213219480298821,-7.217009115376548
2012-09-25 05:00:00,7.7,323,-9.97472,-68.81,4.6339756782707715,-6.149493427364155
2012-09-25 06:00:00,7.8,304,-9.97472,-68.81,6.466493065929325,-4.361704647071827
2012-09-25 07:00:00,7.8,304,-9.97472,-68.81,6.466493065929325,-4.361704647071827
2012-09-25 08:00:00,7.6,295,-9.97472,-68.81,6.887939181478539,-3.2118987892293167
2012-09-25 09:00:00,5.2,304,-9.97472,-68.81,4.310995377286217,-2.9078030980478844
2012-09-25 10:00:00,5.7,305,-9.97472,-68.81,4.669166652447253,-3.2693856872009626
2012-09-25 11:00:00,6.3,294,-9.97472,-68.81,5.755336383148387,-2.5624408513775383
2012-09-25 12:00:00,5.2,282,-9.97472,-68.81,5.086367523815789,-1.081140792252349
2012-09-25 13:00:00,3.6,270,-9.97472,-68.81,3.6,6.613092715395707e-16
2012-09-25 14:00:00,2.9,263,-9.97472,-68.81,2.878383839759834,0.35342109587492676
2012-09-25 15:00:00,2.4,243,-9.97472,-68.81,2.138415658052083,1.0895771993749126
2012-09-25 16:00:00,3.1,216,-9.97472,-68.81,1.8221342821066664,2.5079526825623377
2012-09-25 17:00:00,4.0,153,-9.97472,-68.81,-1.8159619989581874,3.564026096753471
2012-09-25 18:00:00,9.4,67,-9.97472,-68.81,-8.65274562245294,-3.672872607799173
2012-09-25 19:00:00,8.4,80,-9.97472,-68.81,-8.272385125302547,-1.4586446924022156
2012-09-25 20:00:00,6.1,118,-9.97472,-68.81,-5.385980316439453,2.8637765329939344
2012-09-25 21:00:00,3.8,139,-9.97472,-68.81,-2.4930243101639276,2.8678964048465336
2012-09-25 22:00:00,4.7,113,-9.97472,-68.81,-4.326372811226469,1.8364363038995868
2012-09-25 23:00:00,5.6,63,-9.97472,-68.81,-4.989636535454859,-2.542346798541462
2012-09-26 00:00:00,6.4,47,-9.97472,-68.81,-4.6806636903626915,-4.36478950439999
2012-09-26 01:00:00,4.9,54,-9.97472,-68.81,-3.9641832724372428,-2.8801477362331185
2012-09-26 02:00:00,4.7,94,-9.97472,-68.81,-4.688551036221174,0.3278554265973891
2012-09-26 03:00:00,5.2,106,-9.97472,-68.81,-4.998560818879258,1.433314250248395
2012-09-26 04:00:00,6.2,126,-9.97472,-68.81,-5.0159053651246746,3.644268564213333
2012-09-26 05:00:00,3.7,119,-9.97472,-68.81,-3.236092916415765,1.793795594911447
2012-09-26 06:00:00,6.1,135,-9.97472,-68.81,-4.31335136523794,4.313351365237939
2012-09-26 07:00:00,11.2,147,-9.97472,-68.81,-6.099957192168305,9.393110360988748
2012-09-26 08:00:00,12.7,135,-9.97472,-68.81,-8.980256121069154,8.980256121069152
2012-09-26 09:00:00,13.2,137,-9.97472,-68.81,-9.00237835282498,9.65386886137305
2012-09-26 10:00:00,15.8,139,-9.97472,-68.81,-10.365732658050016,11.924411367519799
2012-09-26 11:00:00,16.2,148,-9.97472,-68.81,-8.58469208057792,13.7383791577341
2012-09-26 12:00:00,19.3,151,-9.97472,-68.81,-9.356825670754308,16.880160347790337
2012-09-26 13:00:00,20.6,151,-9.97472,-68.81,-9.987078177074546,18.017165967071552
2012-09-26 14:00:00,20.5,146,-9.97472,-68.81,-11.463454521150311,16.995270237378353
2012-09-26 15:00:00,19.5,146,-9.97472,-68.81,-10.904261617679564,16.166232664823312
2012-09-26 16:00:00,18.9,149,-9.97472,-68.81,-9.734219615800027,16.20046198326992
2012-09-26 17:00:00,16.9,151,-9.97472,-68.81,-8.193282582163098,14.781073050655786
2012-09-26 18:00:00,14.0,154,-9.97472,-68.81,-6.137196055047082,12.583116648188339
2012-09-26 19:00:00,11.8,157,-9.97472,-68.81,-4.610627316173431,10.861957270738797
2012-09-26 20:00:00,9.9,161,-9.97472,-68.81,-3.2231247291258502,9.360633898433237
2012-09-26 21:00:00,8.1,159,-9.97472,-68.81,-2.9027803913169317,7.5620014546273335
2012-09-26 22:00:00,7.4,151,-9.97472,-68.81,-3.5875911898228954,6.472185832831529
2012-09-26 23:00:00,7.3,147,-9.97472,-68.81,-3.9758649556096994,6.122295146001594
2012-09-27 00:00:00,7.1,150,-9.97472,-68.81,-3.5499999999999994,6.148780366869515
2012-09-27 01:00:00,8.2,157,-9.97472,-68.81,-3.2039952536120446,7.54813979831001
2012-09-27 02:00:00,8.4,160,-9.97472,-68.81,-2.8729692039356185,7.893418014601631
2012-09-27 03:00:00,8.8,161,-9.97472,-68.81,-2.8649997592229783,8.320563465273988
2012-09-27 04:00:00,9.9,161,-9.97472,-68.81,-3.2231247291258502,9.360633898433237
2012-09-27 05:00:00,10.6,156,-9.97472,-68.81,-4.311408416603484,9.683581851011567
2012-09-27 06:00:00,11.1,151,-9.97472,-68.81,-5.381386784734342,9.708278749247292
2012-09-27 07:00:00,12.5,147,-9.97472,-68.81,-6.807987937687841,10.483382099317799
2012-09-27 08:00:00,12.2,146,-9.97472,-68.81,-6.822153422343112,10.114258385171507
2012-09-27 09:00:00,10.9,146,-9.97472,-68.81,-6.095202647831141,9.036509540849954
2012-09-27 10:00:00,10.1,145,-9.97472,-68.81,-5.793122007145564,8.273435647318818
2012-09-27 11:00:00,11.0,142,-9.97472,-68.81,-6.772276228582243,8.668118289673941
2012-09-27 12:00:00,10.9,136,-9.97472,-68.81,-7.5717762380030695,7.8408038236912985
2012-09-27 13:00:00,9.2,135,-9.97472,-68.81,-6.505382386916237,6.505382386916236
2012-09-27 14:00:00,8.1,135,-9.97472,-68.81,-5.727564927611035,5.727564927611034
2012-09-27 15:00:00,7.1,135,-9.97472,-68.81,-5.020458146424487,5.020458146424486
2012-09-27 16:00:00,6.4,133,-9.97472,-68.81,-4.6806636903626915,4.364789504399989
2012-09-27 17:00:00,5.7,125,-9.97472,-68.81,-4.669166652447252,3.269385687200963
2012-09-27 18:00:00,5.2,115,-9.97472,-68.81,-4.71280049259058,2.1976149610516367
2012-09-27 19:00:00,2.3,39,-9.97472,-68.81,-1.4474368994146258,-1.7874357113510329
2012-09-27 20:00:00,3.1,36,-9.97472,-68.81,-1.8221342821066668,-2.5079526825623373
2012-09-27 21:00:00,4.0,27,-9.97472,-68.81,-1.815961998958187,-3.5640260967534716
2012-09-27 22:00:00,3.1,21,-9.97472,-68.81,-1.1109406435904308,-2.8940993221413254
2012-09-27 23:00:00,1.5,45,-9.97472,-68.81,-1.0606601717798212,-1.0606601717798214
2012-09-28 00:00:00,1.5,76,-9.97472,-68.81,-1.4554435894139948,-0.3628828433995015
2012-09-28 01:00:00,1.3,124,-9.97472,-68.81,-1.0777488443215544,0.7269507745119708
2012-09-28 02:00:00,1.8,191,-9.97472,-68.81,0.3434561916777805,1.7669289302057951
2012-09-28 03:00:00,1.5,194,-9.97472,-68.81,0.3628828433995013,1.4554435894139948
2012-09-28 04:00:00,2.7,203,-9.97472,-68.81,1.0549740469210387,2.485363104321589
2012-09-28 05:00:00,3.4,212,-9.97472,-68.81,1.8017254983928963,2.8833635269318485
2012-09-28 06:00:00,3.6,225,-9.97472,-68.81,2.545584412271571,2.545584412271572
2012-09-28 07:00:00,4.1,225,-9.97472,-68.81,2.8991378028648445,2.8991378028648453
2012-09-28 08:00:00,4.3,222,-9.97472,-68.81,2.8772616073430903,3.195522749552795
2012-09-28 09:00:00,1.5,194,-9.97472,-68.81,0.3628828433995013,1.4554435894139948
2012-09-28 10:00:00,0.8,153,-9.97472,-68.81,-0.36319239979163753,0.7128052193506943
2012-09-28 11:00:00,1.1,90,-9.97472,-68.81,-1.1,-6.735557395310444e-17
2012-09-28 12:00:00,1.5,76,-9.97472,-68.81,-1.4554435894139948,-0.3628828433995015
2012-09-28 13:00:00,1.5,14,-9.97472,-68.81,-0.3628828433995016,-1.4554435894139948
2012-09-28 14:00:00,2.9,353,-9.97472,-68.81,0.3534210958749269,-2.878383839759834
2012-09-28 15:00:00,4.6,342,-9.97472,-68.81,1.4214781741247589,-4.3748599749577055
2012-09-28 16:00:00,4.7,356,-9.97472,-68.81,0.3278554265973905,-4.688551036221174
2012-09-28 17:00:00,4.3,5,-9.97472,-68.81,-0.3747696938149301,-4.283637201794505
2012-09-28 18:00:00,1.8,11,-9.97472,-68.81,-0.34345619167778063,-1.7669289302057951
2012-09-28 19:00:00,2.9,7,-9.97472,-68.81,-0.35342109587492765,-2.8783838397598336
2012-09-28 20:00:00,1.5,14,-9.97472,-68.81,-0.3628828433995016,-1.4554435894139948
2012-09-28 21:00:00,3.9,338,-9.97472,-68.81,1.460965714322058,-3.6160170328104706
2012-09-28 22:00:00,4.5,331,-9.97472,-68.81,2.181643291108516,-3.9357886821272814
2012-09-28 23:00:00,4.7,328,-9.97472,-68.81,2.490620541896064,-3.9858260519352022
2012-09-29 00:00:00,6.0,327,-9.97472,-68.81,3.267834210090162,-5.032023407672544
2012-09-29 01:00:00,7.8,326,-9.97472,-68.81,4.361704647071823,-6.466493065929326
2012-09-29 02:00:00,8.0,324,-9.97472,-68.81,4.702282018339787,-6.472135954999579
2012-09-29 03:00:00,7.6,335,-9.97472,-68.81,3.211898789229314,-6.88793918147854
2012-09-29 04:00:00,7.7,349,-9.97472,-68.81,1.469229264399394,-7.558529312547013
2012-09-29 05:00:00,7.3,349,-9.97472,-68.81,1.392905666248776,-7.165878439167947
2012-09-29 06:00:00,7.5,343,-9.97472,-68.81,2.1927877854205287,-7.172285669722765
2012-09-29 07:00:00,7.2,342,-9.97472,-68.81,2.224922359499623,-6.8476069173251055
2012-09-29 08:00:00,7.2,333,-9.97472,-68.81,3.2687315981247385,-6.415246974156248
2012-09-29 09:00:00,5.0,330,-9.97472,-68.81,2.500000000000002,-4.330127018922192
2012-09-29 10:00:00,5.6,333,-9.97472,-68.81,2.542346798541463,-4.989636535454859
2012-09-29 11:00:00,6.4,333,-9.97472,-68.81,2.9055391983331007,-5.702441754805554
2012-09-29 12:00:00,5.8,338,-9.97472,-68.81,2.1727182418122917,-5.377666356487366
2012-09-29 13:00:00,4.5,346,-9.97472,-68.81,1.0886485301985054,-4.366330768241984
2012-09-29 14:00:00,3.3,347,-9.97472,-68.81,0.7423384793347556,-3.215421213791276
2012-09-29 15:00:00,3.1,339,-9.97472,-68.81,1.1109406435904323,-2.894099322141325
2012-09-29 16:00:00,3.0,346,-9.97472,-68.81,0.7257656867990037,-2.9108871788279895
2012-09-29 17:00:00,2.3,309,-9.97472,-68.81,1.7874357113510326,-1.447436899414626
2012-09-29 18:00:00,1.5,194,-9.97472,-68.81,0.3628828433995013,1.4554435894139948
2012-09-29 19:00:00,1.3,146,-9.97472,-68.81,-0.726950774511971,1.0777488443215542
2012-09-29 20:00:00,2.3,321,-9.97472,-68.81,1.447436899414627,-1.7874357113510322
2012-09-29 21:00:00,4.3,336,-9.97472,-68.81,1.7489675652259407,-3.928245467863184
2012-09-29 22:00:00,4.5,331,-9.97472,-68.81,2.181643291108516,-3.9357886821272814
2012-09-29 23:00:00,4.3,355,-9.97472,-68.81,0.37476969381493075,-4.283637201794505
2012-09-30 00:00:00,5.1,4,-9.97472,-68.81,-0.35575801609503904,-5.087576656325103
2012-09-30 01:00:00,6.4,344,-9.97472,-68.81,1.7640790772287933,-6.1520748540052415
2012-09-30 02:00:00,6.5,326,-9.97472,-68.81,3.6347538725598527,-5.388744221607772
2012-09-30 03:00:00,6.1,320,-9.97472,-68.81,3.9210044190878914,-4.672871103025765
2012-09-30 04:00:00,5.9,322,-9.97472,-68.81,3.6324027044213834,-4.64926344627966
2012-09-30 05:00:00,5.9,317,-9.97472,-68.81,4.02379032436874,-4.314986839553107
2012-09-30 06:00:00,6.4,313,-9.97472,-68.81,4.680663690362691,-4.364789504399991
2012-09-30 07:00:00,6.9,321,-9.97472,-68.81,4.342310698243882,-5.362307134053097
2012-09-30 08:00:00,7.2,333,-9.97472,-68.81,3.2687315981247385,-6.415246974156248
2012-09-30 09:00:00,5.5,349,-9.97472,-68.81,1.0494494745709957,-5.3989495089621515
2012-09-30 10:00:00,6.4,344,-9.97472,-68.81,1.7640790772287933,-6.1520748540052415
2012-09-30 11:00:00,7.9,336,-9.97472,-68.81,3.213219480298821,-7.217009115376548
2012-09-30 12:00:00,9.0,337,-9.97472,-68.81,3.516580156403465,-8.284543681071963
2012-09-30 13:00:00,8.4,335,-9.97472,-68.81,3.5499933986218735,-7.612985411107861
2012-09-30 14:00:00,7.6,335,-9.97472,-68.81,3.211898789229314,-6.88793918147854
2012-09-30 15:00:00,5.6,345,-9.97472,-68.81,1.4493866525741157,-5.4091846272187825
2012-09-30 16:00:00,6.5,360,-9.97472,-68.81,1.592040838891559e-15,-6.5
2012-09-30 17:00:00,3.7,331,-9.97472,-68.81,1.7937955949114466,-3.236092916415765
2012-09-30 18:00:00,2.2,279,-9.97472,-68.81,2.1729143493093033,-0.3441558230885075
2012-09-30 19:00:00,2.9,187,-9.97472,-68.81,0.3534210958749272,2.878383839759834
2012-09-30 20:00:00,3.0,194,-9.97472,-68.81,0.7257656867990026,2.9108871788279895
2012-09-30 21:00:00,1.5,256,-9.97472,-68.81,1.4554435894139948,0.36288284339950166
2012-09-30 22:00:00,5.6,220,-9.97472,-68.81,3.5996106142446194,4.289848881466277
2012-09-30 23:00:00,3.4,252,-9.97472,-68.81,3.233592155403522,1.0506577808748216
2012-10-01 00:00:00,3.6,323,-9.97472,-68.81,2.166534083347374,-2.875087836170254
2012-10-01 01:00:00,5.5,337,-9.97472,-68.81,2.1490212066910064,-5.062776693988422
2012-10-01 02:00:00,6.6,351,-9.97472,-68.81,1.0324674692655254,-6.5187430479279085
2012-10-01 03:00:00,6.8,342,-9.97472,-68.81,2.1013155617496437,-6.467184310807044
2012-10-01 04:00:00,6.4,322,-9.97472,-68.81,3.9402334420842124,-5.043268823083022
2012-10-01 05:00:00,6.1,315,-9.97472,-68.81,4.31335136523794,-4.3133513652379385
2012-10-01 06:00:00,6.6,319,-9.97472,-68.81,4.329989591337348,-4.981083229470294
