hora,velocidade,direcao,lat,lon,u,v
2012-10-01 07:00:00,7.7,332,-9.97472,-68.81,3.6149310334513594,-6.798696465013737
2012-10-01 08:00:00,8.2,331,-9.97472,-68.81,3.9754388860199623,-7.171881598543045
2012-10-01 09:00:00,8.5,324,-9.97472,-68.81,4.9961746444860236,-6.876644452187052
2012-10-01 10:00:00,9.4,313,-9.97472,-68.81,6.874724795220201,-6.410784584587487
2012-10-01 11:00:00,10.7,310,-9.97472,-68.81,8.196675541373065,-6.87782742364597
2012-10-01 12:00:00,9.9,314,-9.97472,-68.81,7.121464023352647,-6.877117867544073
2012-10-01 13:00:00,8.9,320,-9.97472,-68.81,5.720809726210202,-6.817795543758902
2012-10-01 14:00:00,7.9,330,-9.97472,-68.81,3.9500000000000037,-6.841600689897064
2012-10-01 15:00:00,7.4,331,-9.97472,-68.81,3.587591189822893,-6.47218583283153
2012-10-01 16:00:00,7.9,336,-9.97472,-68.81,3.213219480298821,-7.217009115376548
2012-10-01 17:00:00,7.9,330,-9.97472,-68.81,3.9500000000000037,-6.841600689897064
2012-10-01 18:00:00,7.2,333,-9.97472,-68.81,3.2687315981247385,-6.415246974156248
2012-10-01 19:00:00,6.5,354,-9.97472,-68.81,0.6794350112397471,-6.4643923198937765
2012-10-01 20:00:00,5.0,339,-9.97472,-68.81,1.7918397477265038,-4.667902132486008
2012-10-01 21:00:00,9.9,350,-9.97472,-68.81,1.719116958902611,-9.74959675482086
2012-10-01 22:00:00,10.1,354,-9.97472,-68.81,1.0557374790032994,-10.04467114321956
2012-10-01 23:00:00,10.5,354,-9.97472,-68.81,1.0975488643103608,-10.44247990136687
2012-10-02 00:00:00,9.9,350,-9.97472,-68.81,1.719116958902611,-9.74959675482086
2012-10-02 01:00:00,10.0,347,-9.97472,-68.81,2.2495105434386535,-9.743700647852352
2012-10-02 02:00:00,9.4,342,-9.97472,-68.81,2.904759747124508,-8.939931253174443
2012-10-02 03:00:00,9.3,344,-9.97472,-68.81,2.5634274090980904,-8.939733772226367
2012-10-02 04:00:00,9.5,349,-9.97472,-68.81,1.8126854560771744,-9.325458242752807
2012-10-02 05:00:00,9.0,344,-9.97472,-68.81,2.4807362023529906,-8.65135526344487
2012-10-02 06:00:00,8.8,341,-9.97472,-68.81,2.8649997592229792,-8.320563465273988
2012-10-02 07:00:00,7.8,338,-9.97472,-68.81,2.921931428644116,-7.232034065620941
2012-10-02 08:00:00,7.9,336,-9.97472,-68.81,3.213219480298821,-7.217009115376548
2012-10-02 09:00:00,7.9,336,-9.97472,-68.81,3.213219480298821,-7.217009115376548
2012-10-02 10:00:00,8.7,336,-9.97472,-68.81,3.538608794759461,-7.947845481490628
2012-10-02 11:00:00,9.2,329,-9.97472,-68.81,4.738350289172501,-7.885939166459431
2012-10-02 12:00:00,9.5,323,-9.97472,-68.81,5.717242719944458,-7.587037345449282
2012-10-02 13:00:00,9.2,318,-9.97472,-68.81,6.1560015785014945,-6.836932394392027
2012-10-02 14:00:00,8.2,319,-9.97472,-68.81,5.37968403772216,-6.188618557826729
2012-10-02 15:00:00,7.3,327,-9.97472,-68.81,3.9758649556096968,-6.122295146001595
2012-10-02 16:00:00,7.3,340,-9.97472,-68.81,2.4967470462773806,-6.859756131737131
2012-10-02 17:00:00,5.9,349,-9.97472,-68.81,1.1257730727216135,-5.791600382341218
2012-10-02 18:00:00,9.4,353,-9.97472,-68.81,1.145571828008384,-9.329933825428428
2012-10-02 19:00:00,3.9,338,-9.97472,-68.81,1.460965714322058,-3.6160170328104706
2012-10-02 20:00:00,3.3,311,-9.97472,-68.81,2.4905416147351485,-2.1649947956686733
2012-10-02 21:00:00,3.5,294,-9.97472,-68.81,3.1974091017491038,-1.4235782507652992
2012-10-02 22:00:00,8.2,319,-9.97472,-68.81,5.37968403772216,-6.188618557826729
2012-10-02 23:00:00,9.3,347,-9.97472,-68.81,2.092044805397948,-9.061641602502688
2012-10-03 00:00:00,9.4,360,-9.97472,-68.81,2.3023359823970243e-15,-9.4
2012-10-03 01:00:00,9.8,352,-9.97472,-68.81,1.3638963894086458,-9.704627073667389
2012-10-03 02:00:00,9.1,342,-9.97472,-68.81,2.812054648812023,-8.654614298285896
2012-10-03 03:00:00,8.9,339,-9.97472,-68.81,3.189474750953177,-8.308865795825094
2012-10-03 04:00:00,8.1,339,-9.97472,-68.81,2.902780391316936,-7.562001454627332
2012-10-03 05:00:00,8.3,342,-9.97472,-68.81,2.5648410533120654,-7.893769085249775
2012-10-03 06:00:00,8.9,339,-9.97472,-68.81,3.189474750953177,-8.308865795825094
2012-10-03 07:00:00,8.5,348,-9.97472,-68.81,1.767249371950959,-8.314254606237347
2012-10-03 08:00:00,8.3,342,-9.97472,-68.81,2.5648410533120654,-7.893769085249775
2012-10-03 09:00:00,6.3,329,-9.97472,-68.81,3.2447398719333433,-5.400153994423306
2012-10-03 10:00:00,7.1,315,-9.97472,-68.81,5.020458146424488,-5.0204581464244855
2012-10-03 11:00:00,7.4,313,-9.97472,-68.81,5.412017391981861,-5.04678786446249
2012-10-03 12:00:00,8.1,315,-9.97472,-68.81,5.727564927611036,-5.727564927611033
2012-10-03 13:00:00,8.2,322,-9.97472,-68.81,5.048424097670397,-6.46168817957512
2012-10-03 14:00:00,7.5,325,-9.97472,-68.81,4.3018232726328485,-6.143640332167437
2012-10-03 15:00:00,7.1,330,-9.97472,-68.81,3.550000000000003,-6.148780366869512
2012-10-03 16:00:00,7.4,337,-9.97472,-68.81,2.891410350820627,-6.811735915548058
2012-10-03 17:00:00,5.9,11,-9.97472,-68.81,-1.1257730727216144,-5.791600382341218
2012-10-03 18:00:00,2.1,59,-9.97472,-68.81,-1.800051331474436,-1.0815799573111138
2012-10-03 19:00:00,3.9,236,-9.97472,-68.81,3.233246532964663,2.1808523235359116
2012-10-03 20:00:00,4.3,222,-9.97472,-68.81,2.8772616073430903,3.195522749552795
2012-10-03 21:00:00,4.6,231,-9.97472,-68.81,3.5748714227020644,2.894873798829254
2012-10-03 22:00:00,3.9,202,-9.97472,-68.81,1.460965714322057,3.616017032810471
2012-10-03 23:00:00,3.5,156,-9.97472,-68.81,-1.4235782507653014,3.197409101749103
2012-10-04 00:00:00,2.5,98,-9.97472,-68.81,-2.475670171853926,0.3479327524001634
2012-10-04 01:00:00,1.6,63,-9.97472,-68.81,-1.4256104387013886,-0.726384799583275
2012-10-04 02:00:00,2.4,63,-9.97472,-68.81,-2.138415658052083,-1.0895771993749124
2012-10-04 03:00:00,4.8,77,-9.97472,-68.81,-4.676976310969129,-1.0797650608505516
2012-10-04 04:00:00,7.6,65,-9.97472,-68.81,-6.887939181478539,-3.211898789229316
2012-10-04 05:00:00,7.9,60,-9.97472,-68.81,-6.841600689897065,-3.950000000000001
2012-10-04 06:00:00,6.4,43,-9.97472,-68.81,-4.36478950439999,-4.6806636903626915
2012-10-04 07:00:00,6.3,24,-9.97472,-68.81,-2.5624408513775414,-5.755336383148386
2012-10-04 08:00:00,4.6,18,-9.97472,-68.81,-1.421478174124758,-4.3748599749577055
2012-10-04 09:00:00,4.0,10,-9.97472,-68.81,-0.6945927106677213,-3.939231012048832
2012-10-04 10:00:00,2.2,360,-9.97472,-68.81,5.388445916248355e-16,-2.2
2012-10-04 11:00:00,2.2,351,-9.97472,-68.81,0.3441558230885085,-2.172914349309303
2012-10-04 12:00:00,3.9,338,-9.97472,-68.81,1.460965714322058,-3.6160170328104706
2012-10-04 13:00:00,3.8,17,-9.97472,-68.81,-1.1110124779463997,-3.6339580726595346
2012-10-04 14:00:00,2.9,60,-9.97472,-68.81,-2.5114736709748717,-1.4500000000000002
2012-10-04 15:00:00,3.4,58,-9.97472,-68.81,-2.883363526931848,-1.8017254983928965
2012-10-04 16:00:00,2.9,90,-9.97472,-68.81,-2.9,-1.7757378587636622e-16
2012-10-04 17:00:00,2.9,97,-9.97472,-68.81,-2.878383839759834,0.35342109587492737
2012-10-04 18:00:00,4.8,63,-9.97472,-68.81,-4.276831316104166,-2.1791543987498248
2012-10-04 19:00:00,4.7,81,-9.97472,-68.81,-4.6421352007971475,-0.7352419856890854
2012-10-04 20:00:00,4.4,81,-9.97472,-68.81,-4.3458286986186065,-0.6883116461770161
2012-10-04 21:00:00,5.8,30,-9.97472,-68.81,-2.8999999999999995,-5.022947341949744
2012-10-04 22:00:00,5.5,11,-9.97472,-68.81,-1.0494494745709964,-5.3989495089621515
2012-10-04 23:00:00,4.7,32,-9.97472,-68.81,-2.490620541896063,-3.9858260519352022
2012-10-05 00:00:00,3.6,37,-9.97472,-68.81,-2.166534083347374,-2.875087836170254
2012-10-05 01:00:00,4.7,9,-9.97472,-68.81,-0.7352419856890852,-4.6421352007971475
2012-10-05 02:00:00,4.5,14,-9.97472,-68.81,-1.0886485301985047,-4.366330768241984
2012-10-05 03:00:00,4.8,13,-9.97472,-68.81,-1.079765060850552,-4.676976310969129
2012-10-05 04:00:00,4.7,4,-9.97472,-68.81,-0.3278554265973889,-4.688551036221174
2012-10-05 05:00:00,4.0,10,-9.97472,-68.81,-0.6945927106677213,-3.939231012048832
2012-10-05 06:00:00,2.9,30,-9.97472,-68.81,-1.4499999999999997,-2.511473670974872
2012-10-05 07:00:00,2.2,351,-9.97472,-68.81,0.3441558230885085,-2.172914349309303
2012-10-05 08:00:00,1.8,349,-9.97472,-68.81,0.3434561916777804,-1.7669289302057951
2012-10-05 09:00:00,0.7,270,-9.97472,-68.81,0.7,1.2858791391047207e-16
2012-10-05 10:00:00,1.4,360,-9.97472,-68.81,3.429011037612589e-16,-1.4
2012-10-05 11:00:00,1.6,63,-9.97472,-68.81,-1.4256104387013886,-0.726384799583275
2012-10-05 12:00:00,1.9,22,-9.97472,-68.81,-0.7117525274902328,-1.761649323676896
2012-10-05 13:00:00,2.5,360,-9.97472,-68.81,6.123233995736766e-16,-2.5
2012-10-05 14:00:00,3.4,328,-9.97472,-68.81,1.801725498392897,-2.883363526931848
2012-10-05 15:00:00,3.2,333,-9.97472,-68.81,1.4527695991665504,-2.851220877402777
2012-10-05 16:00:00,0.7,270,-9.97472,-68.81,0.7,1.2858791391047207e-16
2012-10-05 17:00:00,1.8,143,-9.97472,-68.81,-1.0832670416736867,1.4375439180851273
2012-10-05 18:00:00,3.1,159,-9.97472,-68.81,-1.1109406435904308,2.8940993221413254
2012-10-05 19:00:00,3.8,163,-9.97472,-68.81,-1.111012477946399,3.633958072659535
2012-10-05 20:00:00,2.7,157,-9.97472,-68.81,-1.0549740469210394,2.485363104321589
2012-10-05 21:00:00,2.6,124,-9.97472,-68.81,-2.1554976886431088,1.4539015490239415
2012-10-05 22:00:00,4.7,122,-9.97472,-68.81,-3.9858260519352027,2.4906205418960625
2012-10-05 23:00:00,4.3,132,-9.97472,-68.81,-3.195522749552795,2.8772616073430903
2012-10-06 00:00:00,3.7,119,-9.97472,-68.81,-3.236092916415765,1.793795594911447
2012-10-06 01:00:00,2.9,90,-9.97472,-68.81,-2.9,-1.7757378587636622e-16
2012-10-06 02:00:00,2.9,83,-9.97472,-68.81,-2.8783838397598336,-0.3534210958749277
2012-10-06 03:00:00,3.6,84,-9.97472,-68.81,-3.580278823325784,-0.3763024677635525
2012-10-06 04:00:00,2.9,97,-9.97472,-68.81,-2.878383839759834,0.35342109587492737
2012-10-06 05:00:00,2.8,50,-9.97472,-68.81,-2.1449244407331385,-1.7998053071223101
2012-10-06 06:00:00,3.1,111,-9.97472,-68.81,-2.8940993221413254,1.1109406435904308
2012-10-06 07:00:00,4.0,95,-9.97472,-68.81,-3.984778792366982,0.34862297099063294
2012-10-06 08:00:00,3.9,68,-9.97472,-68.81,-3.616017032810471,-1.4609657143220567
2012-10-06 09:00:00,5.9,43,-9.97472,-68.81,-4.023790324368742,-4.314986839553106
2012-10-06 10:00:00,5.0,60,-9.97472,-68.81,-4.330127018922193,-2.5000000000000004
2012-10-06 11:00:00,7.1,45,-9.97472,-68.81,-5.020458146424486,-5.020458146424487
2012-10-06 12:00:00,4.7,23,-9.97472,-68.81,-1.8364363038995868,-4.32637281122647
2012-10-06 13:00:00,3.4,18,-9.97472,-68.81,-1.0506577808748212,-3.233592155403522
2012-10-06 14:00:00,3.6,37,-9.97472,-68.81,-2.166534083347374,-2.875087836170254
2012-10-06 15:00:00,4.2,59,-9.97472,-68.81,-3.600102662948872,-2.1631599146222276
2012-10-06 16:00:00,6.6,49,-9.97472,-68.81,-4.981083229470295,-4.329989591337347
2012-10-06 17:00:00,5.7,55,-9.97472,-68.81,-4.669166652447253,-3.269385687200963
2012-10-06 18:00:00,5.5,58,-9.97472,-68.81,-4.664264528860342,-2.914555953282627
2012-10-06 19:00:00,4.2,149,-9.97472,-68.81,-2.1631599146222285,3.6001026629488715
2012-10-06 20:00:00,4.0,180,-9.97472,-68.81,-4.898587196589413e-16,4.0
2012-10-06 21:00:00,3.4,162,-9.97472,-68.81,-1.0506577808748214,3.233592155403522
2012-10-06 22:00:00,3.6,127,-9.97472,-68.81,-2.8750878361702537,2.1665340833473743
2012-10-06 23:00:00,5.6,130,-9.97472,-68.81,-4.289848881466277,3.5996106142446203
2012-10-07 00:00:00,4.1,128,-9.97472,-68.81,-3.23084408978756,2.524212048835199
2012-10-07 01:00:00,4.1,128,-9.97472,-68.81,-3.23084408978756,2.524212048835199
2012-10-07 02:00:00,2.6,146,-9.97472,-68.81,-1.453901549023942,2.1554976886431083
2012-10-07 03:00:00,2.2,180,-9.97472,-68.81,-2.6942229581241775e-16,2.2
2012-10-07 04:00:00,1.3,236,-9.97472,-68.81,1.0777488443215544,0.7269507745119705
2012-10-07 05:00:00,2.3,219,-9.97472,-68.81,1.4474368994146265,1.7874357113510326
2012-10-07 06:00:00,0.5,45,-9.97472,-68.81,-0.35355339059327373,-0.3535533905932738
2012-10-07 07:00:00,1.9,292,-9.97472,-68.81,1.761649323676896,-0.7117525274902327
2012-10-07 08:00:00,1.8,281,-9.97472,-68.81,1.766928930205795,-0.3434561916777812
2012-10-07 09:00:00,2.5,315,-9.97472,-68.81,1.7677669529663693,-1.7677669529663684
2012-10-07 10:00:00,3.7,299,-9.97472,-68.81,3.236092916415764,-1.7937955949114481
2012-10-07 11:00:00,5.6,297,-9.97472,-68.81,4.989636535454861,-2.542346798541461
2012-10-07 12:00:00,6.6,311,-9.97472,-68.81,4.981083229470297,-4.3299895913373465
2012-10-07 13:00:00,8.4,320,-9.97472,-68.81,5.399415921366932,-6.434773322199414
2012-10-07 14:00:00,7.9,317,-9.97472,-68.81,5.387787044493736,-5.777694242791449
2012-10-07 15:00:00,6.9,313,-9.97472,-68.81,5.046340541172276,-4.705788684431241
2012-10-07 16:00:00,6.6,311,-9.97472,-68.81,4.981083229470297,-4.3299895913373465
2012-10-07 17:00:00,8.7,308,-9.97472,-68.81,6.855693556378479,-5.356254835333228
2012-10-07 18:00:00,8.9,297,-9.97472,-68.81,7.929958065276476,-4.040515447681965
2012-10-07 19:00:00,4.7,238,-9.97472,-68.81,3.9858260519352022,2.490620541896064
2012-10-07 20:00:00,5.4,266,-9.97472,-68.81,5.386845871403051,0.37668495821827813
2012-10-07 21:00:00,6.1,273,-9.97472,-68.81,6.0916401620029,-0.3192493330819581
2012-10-07 22:00:00,5.2,282,-9.97472,-68.81,5.086367523815789,-1.081140792252349
2012-10-07 23:00:00,3.8,311,-9.97472,-68.81,2.8678964048465345,-2.4930243101639267
2012-10-08 00:00:00,5.5,337,-9.97472,-68.81,2.1490212066910064,-5.062776693988422
2012-10-08 01:00:00,5.9,349,-9.97472,-68.81,1.1257730727216135,-5.791600382341218
2012-10-08 02:00:00,5.2,348,-9.97472,-68.81,1.0811407922523513,-5.086367523815789
2012-10-08 03:00:00,4.4,351,-9.97472,-68.81,0.688311646177017,-4.345828698618606
2012-10-08 04:00:00,4.1,345,-9.97472,-68.81,1.0611580849203348,-3.96029588778518
2012-10-08 05:00:00,6.2,339,-9.97472,-68.81,2.2218812871808646,-5.78819864428265
2012-10-08 06:00:00,7.3,327,-9.97472,-68.81,3.9758649556096968,-6.122295146001595
2012-10-08 07:00:00,6.4,322,-9.97472,-68.81,3.9402334420842124,-5.043268823083022
2012-10-08 08:00:00,4.6,309,-9.97472,-68.81,3.5748714227020653,-2.894873798829252
2012-10-08 09:00:00,2.2,270,-9.97472,-68.81,2.2,4.0413344371862655e-16
2012-10-08 10:00:00,1.4,270,-9.97472,-68.81,1.4,2.5717582782094415e-16
2012-10-08 11:00:00,1.8,360,-9.97472,-68.81,4.4087284769304716e-16,-1.8
2012-10-08 12:00:00,2.6,326,-9.97472,-68.81,1.453901549023941,-2.1554976886431088
2012-10-08 13:00:00,2.7,293,-9.97472,-68.81,2.4853631043215896,-1.0549740469210385
2012-10-08 14:00:00,3.6,276,-9.97472,-68.81,3.5802788233257843,-0.37630246776355075
2012-10-08 15:00:00,4.1,255,-9.97472,-68.81,3.96029588778518,1.0611580849203346
2012-10-08 16:00:00,4.7,238,-9.97472,-68.81,3.9858260519352022,2.490620541896064
2012-10-08 17:00:00,4.3,228,-9.97472,-68.81,3.195522749552796,2.87726160734309
2012-10-08 18:00:00,0.7,360,-9.97472,-68.81,1.7145055188062944e-16,-0.7
2012-10-08 19:00:00,6.1,40,-9.97472,-68.81,-3.921004419087889,-4.6728711030257655
2012-10-08 20:00:00,6.0,17,-9.97472,-68.81,-1.7542302283364206,-5.737828535778212
2012-10-08 21:00:00,5.5,32,-9.97472,-68.81,-2.914555953282627,-4.664264528860342
2012-10-08 22:00:00,6.3,13,-9.97472,-68.81,-1.4171916423663495,-6.1385314081469815
2012-10-08 23:00:00,6.5,357,-9.97472,-68.81,0.3401837155791384,-6.49109197590473
2012-10-09 00:00:00,5.4,360,-9.97472,-68.81,1.3226185430791415e-15,-5.4
2012-10-09 01:00:00,6.5,3,-9.97472,-68.81,-0.3401837155791349,-6.49109197590473
2012-10-09 02:00:00,6.7,344,-9.97472,-68.81,1.8467702839738929,-6.440453362786736
2012-10-09 03:00:00,6.4,333,-9.97472,-68.81,2.9055391983331007,-5.702441754805554
2012-10-09 04:00:00,6.4,322,-9.97472,-68.81,3.9402334420842124,-5.043268823083022
2012-10-09 05:00:00,6.6,311,-9.97472,-68.81,4.981083229470297,-4.3299895913373465
2012-10-09 06:00:00,6.7,306,-9.97472,-68.81,5.420413862312149,-3.9381611903595686
2012-10-09 07:00:00,6.9,309,-9.97472,-68.81,5.362307134053099,-4.342310698243879
2012-10-09 08:00:00,7.1,311,-9.97472,-68.81,5.3584380195816825,-4.6580191058326
2012-10-09 09:00:00,7.0,325,-9.97472,-68.81,4.015035054457325,-5.734064310022941
2012-10-09 10:00:00,5.2,326,-9.97472,-68.81,2.907803098047882,-4.3109953772862175
2012-10-09 11:00:00,6.1,315,-9.97472,-68.81,4.31335136523794,-4.3133513652379385
2012-10-09 12:00:00,6.6,311,-9.97472,-68.81,4.981083229470297,-4.3299895913373465
2012-10-09 13:00:00,7.3,303,-9.97472,-68.81,6.122295146001597,-3.9758649556096946
2012-10-09 14:00:00,7.2,297,-9.97472,-68.81,6.41524697415625,-3.268731598124736
2012-10-09 15:00:00,6.9,298,-9.97472,-68.81,6.0923383907265976,-3.239353783222644
2012-10-09 16:00:00,6.6,299,-9.97472,-68.81,5.772490067120011,-3.1997434936258258
2012-10-09 17:00:00,6.1,298,-9.97472,-68.81,5.385980316439455,-2.8637765329939313
2012-10-09 18:00:00,6.0,335,-9.97472,-68.81,2.535709570444195,-5.4378467222199
2012-10-09 19:00:00,3.3,319,-9.97472,-68.81,2.164994795668674,-2.490541614735147
2012-10-09 20:00:00,3.8,319,-9.97472,-68.81,2.493024310163928,-2.867896404846533
2012-10-09 21:00:00,5.7,325,-9.97472,-68.81,3.2693856872009652,-4.669166652447252
2012-10-09 22:00:00,6.4,333,-9.97472,-68.81,2.9055391983331007,-5.702441754805554
2012-10-09 23:00:00,8.2,331,-9.97472,-68.81,3.9754388860199623,-7.171881598543045
2012-10-10 00:00:00,7.6,329,-9.97472,-68.81,3.914289369316414,-6.514471485336052
2012-10-10 01:00:00,7.6,329,-9.97472,-68.81,3.914289369316414,-6.514471485336052
2012-10-10 02:00:00,7.5,325,-9.97472,-68.81,4.3018232726328485,-6.143640332167437
2012-10-10 03:00:00,7.4,321,-9.97472,-68.81,4.656970893768801,-5.750880114781583
2012-10-10 04:00:00,7.7,323,-9.97472,-68.81,4.6339756782707715,-6.149493427364155
2012-10-10 05:00:00,7.7,323,-9.97472,-68.81,4.6339756782707715,-6.149493427364155
2012-10-10 06:00:00,7.4,321,-9.97472,-68.81,4.656970893768801,-5.750880114781583
2012-10-10 07:00:00,7.9,309,-9.97472,-68.81,6.13945309551007,-4.971631089293717
2012-10-10 08:00:00,7.4,317,-9.97472,-68.81,5.0467878644624875,-5.4120173919818635
2012-10-10 09:00:00,6.6,319,-9.97472,-68.81,4.329989591337348,-4.981083229470294
2012-10-10 10:00:00,10.2,315,-9.97472,-68.81,7.212489168102786,-7.212489168102782
2012-10-10 11:00:00,10.9,316,-9.97472,-68.81,7.571776238003074,-7.840803823691295
2012-10-10 12:00:00,10.5,319,-9.97472,-68.81,6.888619804400328,-7.924450592339105
2012-10-10 13:00:00,9.2,321,-9.97472,-68.81,5.789747597658508,-7.149742845404129
2012-10-10 14:00:00,8.8,325,-9.97472,-68.81,5.047472639889209,-7.208537989743126
2012-10-10 15:00:00,8.5,332,-9.97472,-68.81,3.990508283680072,-7.505054539300878
2012-10-10 16:00:00,9.1,342,-9.97472,-68.81,2.812054648812023,-8.654614298285896
2012-10-10 17:00:00,8.5,348,-9.97472,-68.81,1.767249371950959,-8.314254606237347
2012-10-10 18:00:00,6.6,13,-9.97472,-68.81,-1.484676958669509,-6.430842427582553
2012-10-10 19:00:00,5.1,315,-9.97472,-68.81,3.606244584051393,-3.606244584051391
2012-10-10 20:00:00,1.3,304,-9.97472,-68.81,1.0777488443215542,-0.7269507745119711
2012-10-10 21:00:00,5.2,344,-9.97472,-68.81,1.4333142502483947,-4.998560818879258
2012-10-10 22:00:00,5.9,14,-9.97472,-68.81,-1.4273391840380396,-5.7247447850283795
2012-10-10 23:00:00,6.9,354,-9.97472,-68.81,0.7212463965468086,-6.862201078041086
2012-10-11 00:00:00,7.0,348,-9.97472,-68.81,1.4553818357243191,-6.847033205136639
2012-10-11 01:00:00,7.2,360,-9.97472,-68.81,1.7634913907721887e-15,-7.2
2012-10-11 02:00:00,3.2,27,-9.97472,-68.81,-1.4527695991665497,-2.8512208774027776
2012-10-11 03:00:00,9.1,162,-9.97472,-68.81,-2.812054648812022,8.654614298285896
2012-10-11 04:00:00,10.0,165,-9.97472,-68.81,-2.58819045102521,9.659258262890681
2012-10-11 05:00:00,7.9,164,-9.97472,-68.81,-2.177535110954294,7.59396739791272
2012-10-11 06:00:00,8.5,152,-9.97472,-68.81,-3.9905082836800707,7.505054539300879
2012-10-11 07:00:00,11.0,139,-9.97472,-68.81,-7.2166493188955805,8.301805382450492
2012-10-11 08:00:00,10.9,134,-9.97472,-68.81,-7.840803823691297,7.571776238003071
2012-10-11 09:00:00,9.1,146,-9.97472,-68.81,-5.0886554215837965,7.544241910250879
2012-10-11 10:00:00,11.2,135,-9.97472,-68.81,-7.919595949289333,7.919595949289331
2012-10-11 11:00:00,11.3,143,-9.97472,-68.81,-6.8005097616181445,9.024581263534412
2012-10-11 12:00:00,10.5,149,-9.97472,-68.81,-5.407899786555571,9.000256657372178
2012-10-11 13:00:00,13.7,153,-9.97472,-68.81,-6.219669846431792,12.206789381380638
2012-10-11 14:00:00,17.8,159,-9.97472,-68.81,-6.3789495019063445,16.61773159165019
2012-10-11 15:00:00,22.4,152,-9.97472,-68.81,-10.516163006403952,19.778026080039965
2012-10-11 16:00:00,16.2,148,-9.97472,-68.81,-8.58469208057792,13.7383791577341
2012-10-11 17:00:00,14.3,146,-9.97472,-68.81,-7.996458519631681,11.855237287537095
2012-10-11 18:00:00,13.0,146,-9.97472,-68.81,-7.26950774511971,10.77748844321554
2012-10-11 19:00:00,12.3,140,-9.97472,-68.81,-7.906287599144436,9.422346650363428
2012-10-11 20:00:00,11.8,149,-9.97472,-68.81,-6.077449283938642,10.114574148284925
2012-10-11 21:00:00,10.6,156,-9.97472,-68.81,-4.311408416603484,9.683581851011567
2012-10-11 22:00:00,10.4,160,-9.97472,-68.81,-3.5570094905869563,9.772803256173447
2012-10-11 23:00:00,11.0,161,-9.97472,-68.81,-3.5812496990287226,10.400704331592486
2012-10-12 00:00:00,11.1,155,-9.97472,-68.81,-4.691062705321764,10.060016436106814
2012-10-12 01:00:00,10.1,153,-9.97472,-68.81,-4.585304047369423,8.999165894302514
2012-10-12 02:00:00,9.4,157,-9.97472,-68.81,-3.6728726077991736,8.65274562245294
2012-10-12 03:00:00,9.0,164,-9.97472,-68.81,-2.480736202352993,8.65135526344487
2012-10-12 04:00:00,8.9,166,-9.97472,-68.81,-2.153104870837043,8.635631963856369
2012-10-12 05:00:00,9.0,164,-9.97472,-68.81,-2.480736202352993,8.65135526344487
2012-10-12 06:00:00,9.8,156,-9.97472,-68.81,-3.9860191021428446,8.952745484897488
2012-10-12 07:00:00,9.6,146,-9.97472,-68.81,-5.36825187331917,7.958760696528399
2012-10-12 08:00:00,8.4,155,-9.97472,-68.81,-3.549993398621876,7.61298541110786
2012-10-12 09:00:00,8.7,142,-9.97472,-68.81,-5.356254835333227,6.85569355637848
2012-10-12 10:00:00,9.7,138,-9.97472,-68.81,-6.490566881680926,7.208504807130722
2012-10-12 11:00:00,9.2,138,-9.97472,-68.81,-6.156001578501496,6.836932394392025
2012-10-12 12:00:00,8.9,137,-9.97472,-68.81,-6.069785404556238,6.509047944410617
2012-10-12 13:00:00,11.5,129,-9.97472,-68.81,-8.937178556755166,7.2371844970731285
2012-10-12 14:00:00,10.2,132,-9.97472,-68.81,-7.580077219869421,6.825132184860354
2012-10-12 15:00:00,8.4,133,-9.97472,-68.81,-6.143371093601033,5.7287862245249865
2012-10-12 16:00:00,6.8,122,-9.97472,-68.81,-5.766727053863697,3.6034509967857926
2012-10-12 17:00:00,6.3,121,-9.97472,-68.81,-5.400153994423308,3.2447398719333416
