hora,velocidade,direcao,lat,lon,u,v
2012-10-12 18:00:00,5.4,127,-9.97472,-68.81,-4.312631754255381,3.2498011250210617
2012-10-12 19:00:00,4.8,153,-9.97472,-68.81,-2.1791543987498248,4.276831316104166
2012-10-12 20:00:00,3.8,163,-9.97472,-68.81,-1.111012477946399,3.633958072659535
2012-10-12 21:00:00,2.9,240,-9.97472,-68.81,2.5114736709748713,1.4500000000000013
2012-10-12 22:00:00,1.8,281,-9.97472,-68.81,1.766928930205795,-0.3434561916777812
2012-10-12 23:00:00,2.2,279,-9.97472,-68.81,2.1729143493093033,-0.3441558230885075
2012-10-13 00:00:00,3.2,243,-9.97472,-68.81,2.851220877402777,1.4527695991665501
2012-10-13 01:00:00,3.9,202,-9.97472,-68.81,1.460965714322057,3.616017032810471
2012-10-13 02:00:00,5.1,176,-9.97472,-68.81,-0.35575801609504015,5.087576656325103
2012-10-13 03:00:00,5.2,168,-9.97472,-68.81,-1.0811407922523484,5.08636752381579
2012-10-13 04:00:00,4.8,167,-9.97472,-68.81,-1.079765060850553,4.6769763109691285
2012-10-13 05:00:00,4.7,171,-9.97472,-68.81,-0.7352419856890856,4.6421352007971475
2012-10-13 06:00:00,6.1,177,-9.97472,-68.81,-0.3192493330819572,6.0916401620029
2012-10-13 07:00:00,7.6,177,-9.97472,-68.81,-0.3977532674463729,7.589584464134761
2012-10-13 08:00:00,8.3,175,-9.97472,-68.81,-0.7233926648055631,8.268415994161488
2012-10-13 09:00:00,7.1,165,-9.97472,-68.81,-1.837615220227899,6.858073366652384
2012-10-13 10:00:00,8.6,158,-9.97472,-68.81,-3.2216167033768452,7.97378114927437
2012-10-13 11:00:00,11.3,149,-9.97472,-68.81,-5.819930246483615,9.685990497933869
2012-10-13 12:00:00,11.8,140,-9.97472,-68.81,-7.584893794301166,9.03932442880394
2012-10-13 13:00:00,10.5,131,-9.97472,-68.81,-7.924450592339108,6.888619804400325
2012-10-13 14:00:00,9.4,122,-9.97472,-68.81,-7.971652103870405,4.981241083792125
2012-10-13 15:00:00,8.1,122,-9.97472,-68.81,-6.869189578867051,4.292346040288959
2012-10-13 16:00:00,7.4,119,-9.97472,-68.81,-6.47218583283153,3.587591189822894
2012-10-13 17:00:00,6.9,129,-9.97472,-68.81,-5.3623071340531006,4.342310698243877
2012-10-13 18:00:00,5.5,113,-9.97472,-68.81,-5.062776693988422,2.149021206691006
2012-10-13 19:00:00,10.2,108,-9.97472,-68.81,-9.700776466210566,3.1519733426244625
2012-10-13 20:00:00,10.1,96,-9.97472,-68.81,-10.04467114321956,1.055737479003301
2012-10-13 21:00:00,8.6,88,-9.97472,-68.81,-8.594761112364223,-0.3001356716415093
2012-10-13 22:00:00,7.2,63,-9.97472,-68.81,-6.415246974156248,-3.268731598124737
2012-10-13 23:00:00,5.9,52,-9.97472,-68.81,-4.64926344627966,-3.6324027044213842
2012-10-14 00:00:00,4.3,48,-9.97472,-68.81,-3.195522749552795,-2.8772616073430903
2012-10-14 01:00:00,4.1,45,-9.97472,-68.81,-2.8991378028648445,-2.899137802864845
2012-10-14 02:00:00,4.1,45,-9.97472,-68.81,-2.8991378028648445,-2.899137802864845
2012-10-14 03:00:00,3.8,41,-9.97472,-68.81,-2.4930243101639276,-2.8678964048465336
2012-10-14 04:00:00,4.4,35,-9.97472,-68.81,-2.523736319944603,-3.604268994871564
2012-10-14 05:00:00,4.0,10,-9.97472,-68.81,-0.6945927106677213,-3.939231012048832
2012-10-14 06:00:00,3.1,324,-9.97472,-68.81,1.8221342821066675,-2.507952682562337
2012-10-14 07:00:00,4.6,288,-9.97472,-68.81,4.374859974957706,-1.421478174124757
2012-10-14 08:00:00,5.9,284,-9.97472,-68.81,5.72474478502838,-1.427339184038038
2012-10-14 09:00:00,3.8,287,-9.97472,-68.81,3.6339580726595346,-1.1110124779463995
2012-10-14 10:00:00,4.2,301,-9.97472,-68.81,3.600102662948872,-2.1631599146222276
2012-10-14 11:00:00,3.6,315,-9.97472,-68.81,2.545584412271572,-2.5455844122715705
2012-10-14 12:00:00,1.4,360,-9.97472,-68.81,3.429011037612589e-16,-1.4
2012-10-14 13:00:00,1.8,101,-9.97472,-68.81,-1.7669289302057951,0.34345619167778063
2012-10-14 14:00:00,3.5,114,-9.97472,-68.81,-3.197409101749103,1.423578250765301
2012-10-14 15:00:00,4.2,110,-9.97472,-68.81,-3.9467090073008158,1.4364846019678086
2012-10-14 16:00:00,4.2,110,-9.97472,-68.81,-3.9467090073008158,1.4364846019678086
2012-10-14 17:00:00,4.0,100,-9.97472,-68.81,-3.939231012048832,0.6945927106677212
2012-10-14 18:00:00,3.3,49,-9.97472,-68.81,-2.4905416147351476,-2.1649947956686737
2012-10-14 19:00:00,2.0,45,-9.97472,-68.81,-1.414213562373095,-1.4142135623730951
2012-10-14 20:00:00,7.4,23,-9.97472,-68.81,-2.891410350820626,-6.811735915548059
2012-10-14 21:00:00,8.1,21,-9.97472,-68.81,-2.902780391316932,-7.5620014546273335
2012-10-14 22:00:00,8.2,29,-9.97472,-68.81,-3.9754388860199636,-7.171881598543044
2012-10-14 23:00:00,7.9,30,-9.97472,-68.81,-3.9499999999999997,-6.841600689897066
2012-10-15 00:00:00,8.0,27,-9.97472,-68.81,-3.631923997916374,-7.128052193506943
2012-10-15 01:00:00,7.1,24,-9.97472,-68.81,-2.8878301658381815,-6.486172749262466
2012-10-15 02:00:00,5.1,8,-9.97472,-68.81,-0.7097828148963337,-5.050367150582009
2012-10-15 03:00:00,3.3,319,-9.97472,-68.81,2.164994795668674,-2.490541614735147
2012-10-15 04:00:00,5.4,290,-9.97472,-68.81,5.074340152243905,-1.8469087739586127
2012-10-15 05:00:00,6.4,317,-9.97472,-68.81,4.364789504399989,-4.680663690362692
2012-10-15 06:00:00,7.3,340,-9.97472,-68.81,2.4967470462773806,-6.859756131737131
2012-10-15 07:00:00,7.5,343,-9.97472,-68.81,2.1927877854205287,-7.172285669722765
2012-10-15 08:00:00,7.7,349,-9.97472,-68.81,1.469229264399394,-7.558529312547013
2012-10-15 09:00:00,6.9,351,-9.97472,-68.81,1.0793978087775948,-6.81504955010645
2012-10-15 10:00:00,6.4,344,-9.97472,-68.81,1.7640790772287933,-6.1520748540052415
2012-10-15 11:00:00,6.5,341,-9.97472,-68.81,2.1161930039715187,-6.1458707413955596
2012-10-15 12:00:00,6.3,347,-9.97472,-68.81,1.4171916423663515,-6.1385314081469815
2012-10-15 13:00:00,6.5,354,-9.97472,-68.81,0.6794350112397471,-6.4643923198937765
2012-10-15 14:00:00,5.4,356,-9.97472,-68.81,0.37668495821827847,-5.386845871403051
2012-10-15 15:00:00,3.9,338,-9.97472,-68.81,1.460965714322058,-3.6160170328104706
2012-10-15 16:00:00,2.3,342,-9.97472,-68.81,0.7107390870623794,-2.1874299874788528
2012-10-15 17:00:00,3.0,14,-9.97472,-68.81,-0.7257656867990032,-2.9108871788279895
2012-10-15 18:00:00,6.0,33,-9.97472,-68.81,-3.2678342100901627,-5.032023407672544
2012-10-15 19:00:00,6.0,17,-9.97472,-68.81,-1.7542302283364206,-5.737828535778212
2012-10-15 20:00:00,6.4,27,-9.97472,-68.81,-2.9055391983330994,-5.702441754805555
2012-10-15 21:00:00,9.8,6,-9.97472,-68.81,-1.0243789400230041,-9.746314574609078
2012-10-15 22:00:00,7.6,8,-9.97472,-68.81,-1.0577155672964973,-7.5260373224359345
2012-10-15 23:00:00,7.4,14,-9.97472,-68.81,-1.7902220274375413,-7.180188374442374
2012-10-16 00:00:00,6.8,357,-9.97472,-68.81,0.3558845024520217,-6.790680836331102
2012-10-16 01:00:00,7.1,345,-9.97472,-68.81,1.8376152202278968,-6.858073366652385
2012-10-16 02:00:00,5.9,346,-9.97472,-68.81,1.4273391840380405,-5.7247447850283795
2012-10-16 03:00:00,6.0,343,-9.97472,-68.81,1.7542302283364228,-5.7378285357782115
2012-10-16 04:00:00,6.5,341,-9.97472,-68.81,2.1161930039715187,-6.1458707413955596
2012-10-16 05:00:00,6.6,338,-9.97472,-68.81,2.4724035165450213,-6.119413440140796
2012-10-16 06:00:00,6.6,331,-9.97472,-68.81,3.199743493625823,-5.772490067120012
2012-10-16 07:00:00,7.6,329,-9.97472,-68.81,3.914289369316414,-6.514471485336052
2012-10-16 08:00:00,7.1,330,-9.97472,-68.81,3.550000000000003,-6.148780366869512
2012-10-16 09:00:00,6.6,331,-9.97472,-68.81,3.199743493625823,-5.772490067120012
2012-10-16 10:00:00,8.4,335,-9.97472,-68.81,3.5499933986218735,-7.612985411107861
2012-10-16 11:00:00,9.8,336,-9.97472,-68.81,3.986019102142842,-8.95274548489749
2012-10-16 12:00:00,8.7,336,-9.97472,-68.81,3.538608794759461,-7.947845481490628
2012-10-16 13:00:00,8.0,333,-9.97472,-68.81,3.6319239979163758,-7.128052193506942
2012-10-16 14:00:00,7.4,331,-9.97472,-68.81,3.587591189822893,-6.47218583283153
2012-10-16 15:00:00,7.1,330,-9.97472,-68.81,3.550000000000003,-6.148780366869512
2012-10-16 16:00:00,6.6,315,-9.97472,-68.81,4.666904755831214,-4.6669047558312124
2012-10-16 17:00:00,5.6,320,-9.97472,-68.81,3.5996106142446216,-4.289848881466275
2012-10-16 18:00:00,5.9,11,-9.97472,-68.81,-1.1257730727216144,-5.791600382341218
2012-10-16 19:00:00,5.9,14,-9.97472,-68.81,-1.4273391840380396,-5.7247447850283795
2012-10-16 20:00:00,8.8,341,-9.97472,-68.81,2.8649997592229792,-8.320563465273988
2012-10-16 21:00:00,7.0,339,-9.97472,-68.81,2.508575646817105,-6.535062985480411
2012-10-16 22:00:00,7.2,360,-9.97472,-68.81,1.7634913907721887e-15,-7.2
2012-10-16 23:00:00,8.5,12,-9.97472,-68.81,-1.7672493719509543,-8.314254606237348
2012-10-17 00:00:00,7.3,11,-9.97472,-68.81,-1.392905666248777,-7.165878439167947
2012-10-17 01:00:00,6.2,10,-9.97472,-68.81,-1.0766187015349682,-6.10580806867569
2012-10-17 02:00:00,6.1,3,-9.97472,-68.81,-0.31924933308195735,-6.0916401620029
2012-10-17 03:00:00,6.1,3,-9.97472,-68.81,-0.31924933308195735,-6.0916401620029
2012-10-17 04:00:00,5.8,360,-9.97472,-68.81,1.4205902870109297e-15,-5.8
2012-10-17 05:00:00,5.6,15,-9.97472,-68.81,-1.4493866525741161,-5.4091846272187825
2012-10-17 06:00:00,6.3,24,-9.97472,-68.81,-2.5624408513775414,-5.755336383148386
2012-10-17 07:00:00,7.4,14,-9.97472,-68.81,-1.7902220274375413,-7.180188374442374
2012-10-17 08:00:00,6.6,351,-9.97472,-68.81,1.0324674692655254,-6.5187430479279085
2012-10-17 09:00:00,5.8,338,-9.97472,-68.81,2.1727182418122917,-5.377666356487366
2012-10-17 10:00:00,7.3,340,-9.97472,-68.81,2.4967470462773806,-6.859756131737131
2012-10-17 11:00:00,8.3,342,-9.97472,-68.81,2.5648410533120654,-7.893769085249775
2012-10-17 12:00:00,9.6,340,-9.97472,-68.81,3.2833933759264187,-9.02104915954472
2012-10-17 13:00:00,9.2,329,-9.97472,-68.81,4.738350289172501,-7.885939166459431
2012-10-17 14:00:00,8.7,336,-9.97472,-68.81,3.538608794759461,-7.947845481490628
2012-10-17 15:00:00,7.9,357,-9.97472,-68.81,0.4134540543192605,-7.889173324561134
2012-10-17 16:00:00,5.4,8,-9.97472,-68.81,-0.7515347451843534,-5.34744757120448
2012-10-17 17:00:00,2.3,321,-9.97472,-68.81,1.447436899414627,-1.7874357113510322
2012-10-17 18:00:00,2.3,288,-9.97472,-68.81,2.187429987478853,-0.7107390870623785
2012-10-17 19:00:00,6.0,303,-9.97472,-68.81,5.032023407672545,-3.26783421009016
2012-10-17 20:00:00,7.7,281,-9.97472,-68.81,7.558529312547012,-1.4692292643993974
2012-10-17 21:00:00,8.9,284,-9.97472,-68.81,8.63563196385637,-2.1531048708370406
2012-10-17 22:00:00,7.4,293,-9.97472,-68.81,6.81173591554806,-2.891410350820624
2012-10-17 23:00:00,8.3,288,-9.97472,-68.81,7.893769085249776,-2.5648410533120622
2012-10-18 00:00:00,8.0,265,-9.97472,-68.81,7.969557584733964,0.697245941981266
2012-10-18 01:00:00,5.4,262,-9.97472,-68.81,5.34744757120448,0.7515347451843555
2012-10-18 02:00:00,2.3,129,-9.97472,-68.81,-1.7874357113510333,1.4474368994146256
2012-10-18 03:00:00,6.3,114,-9.97472,-68.81,-5.755336383148386,2.5624408513775414
2012-10-18 04:00:00,5.6,117,-9.97472,-68.81,-4.98963653545486,2.542346798541461
2012-10-18 05:00:00,4.0,85,-9.97472,-68.81,-3.984778792366982,-0.34862297099063255
2012-10-18 06:00:00,5.1,94,-9.97472,-68.81,-5.087576656325103,0.35575801609503915
2012-10-18 07:00:00,5.9,38,-9.97472,-68.81,-3.6324027044213842,-4.64926344627966
2012-10-18 08:00:00,5.8,30,-9.97472,-68.81,-2.8999999999999995,-5.022947341949744
2012-10-18 09:00:00,6.8,18,-9.97472,-68.81,-2.1013155617496424,-6.467184310807044
2012-10-18 10:00:00,4.2,31,-9.97472,-68.81,-2.1631599146222276,-3.600102662948872
2012-10-18 11:00:00,1.1,342,-9.97472,-68.81,0.3399186938124424,-1.0461621679246689
2012-10-18 12:00:00,2.7,293,-9.97472,-68.81,2.4853631043215896,-1.0549740469210385
2012-10-18 13:00:00,4.7,279,-9.97472,-68.81,4.6421352007971475,-0.7352419856890842
2012-10-18 14:00:00,5.8,270,-9.97472,-68.81,5.8,1.0654427152581972e-15
2012-10-18 15:00:00,5.8,274,-9.97472,-68.81,5.785871491506981,-0.40458754771592625
2012-10-18 16:00:00,5.7,288,-9.97472,-68.81,5.421022142882376,-1.7613968679371992
2012-10-18 17:00:00,4.7,293,-9.97472,-68.81,4.32637281122647,-1.8364363038995855
2012-10-18 18:00:00,1.8,259,-9.97472,-68.81,1.7669289302057951,0.3434561916777803
2012-10-18 19:00:00,1.8,79,-9.97472,-68.81,-1.7669289302057951,-0.34345619167778085
2012-10-18 20:00:00,1.8,90,-9.97472,-68.81,-1.8,-1.1021821192326179e-16
2012-10-18 21:00:00,2.9,60,-9.97472,-68.81,-2.5114736709748717,-1.4500000000000002
2012-10-18 22:00:00,4.4,35,-9.97472,-68.81,-2.523736319944603,-3.604268994871564
2012-10-18 23:00:00,4.1,45,-9.97472,-68.81,-2.8991378028648445,-2.899137802864845
2012-10-19 00:00:00,2.8,50,-9.97472,-68.81,-2.1449244407331385,-1.7998053071223101
2012-10-19 01:00:00,2.5,8,-9.97472,-68.81,-0.3479327524001636,-2.475670171853926
2012-10-19 02:00:00,4.5,346,-9.97472,-68.81,1.0886485301985054,-4.366330768241984
2012-10-19 03:00:00,4.3,336,-9.97472,-68.81,1.7489675652259407,-3.928245467863184
2012-10-19 04:00:00,4.0,350,-9.97472,-68.81,0.6945927106677215,-3.939231012048832
2012-10-19 05:00:00,4.0,355,-9.97472,-68.81,0.3486229709906333,-3.984778792366982
2012-10-19 06:00:00,3.2,333,-9.97472,-68.81,1.4527695991665504,-2.851220877402777
2012-10-19 07:00:00,4.9,324,-9.97472,-68.81,2.88014773623312,-3.9641832724372423
2012-10-19 08:00:00,6.9,321,-9.97472,-68.81,4.342310698243882,-5.362307134053097
2012-10-19 09:00:00,7.1,319,-9.97472,-68.81,4.658019105832603,-5.35843801958168
2012-10-19 10:00:00,6.9,321,-9.97472,-68.81,4.342310698243882,-5.362307134053097
2012-10-19 11:00:00,7.0,325,-9.97472,-68.81,4.015035054457325,-5.734064310022941
2012-10-19 12:00:00,6.8,328,-9.97472,-68.81,3.603450996785794,-5.766727053863696
2012-10-19 13:00:00,7.1,336,-9.97472,-68.81,2.887830165838181,-6.486172749262467
2012-10-19 14:00:00,6.0,343,-9.97472,-68.81,1.7542302283364228,-5.7378285357782115
2012-10-19 15:00:00,6.1,357,-9.97472,-68.81,0.31924933308196063,-6.0916401620029
2012-10-19 16:00:00,5.1,8,-9.97472,-68.81,-0.7097828148963337,-5.050367150582009
2012-10-19 17:00:00,2.9,30,-9.97472,-68.81,-1.4499999999999997,-2.511473670974872
2012-10-19 18:00:00,4.8,63,-9.97472,-68.81,-4.276831316104166,-2.1791543987498248
2012-10-19 19:00:00,4.8,13,-9.97472,-68.81,-1.079765060850552,-4.676976310969129
2012-10-19 20:00:00,5.0,339,-9.97472,-68.81,1.7918397477265038,-4.667902132486008
2012-10-19 21:00:00,3.3,347,-9.97472,-68.81,0.7423384793347556,-3.215421213791276
2012-10-19 22:00:00,5.1,356,-9.97472,-68.81,0.3557580160950407,-5.087576656325103
2012-10-19 23:00:00,7.3,351,-9.97472,-68.81,1.141971594793687,-7.210124886344505
2012-10-20 00:00:00,6.1,360,-9.97472,-68.81,1.4940690949597709e-15,-6.1
2012-10-20 01:00:00,5.4,4,-9.97472,-68.81,-0.37668495821827663,-5.386845871403051
2012-10-20 02:00:00,7.1,345,-9.97472,-68.81,1.8376152202278968,-6.858073366652385
2012-10-20 03:00:00,8.1,339,-9.97472,-68.81,2.902780391316936,-7.562001454627332
2012-10-20 04:00:00,7.9,336,-9.97472,-68.81,3.213219480298821,-7.217009115376548
2012-10-20 05:00:00,7.1,336,-9.97472,-68.81,2.887830165838181,-6.486172749262467
2012-10-20 06:00:00,6.5,326,-9.97472,-68.81,3.6347538725598527,-5.388744221607772
2012-10-20 07:00:00,7.1,311,-9.97472,-68.81,5.3584380195816825,-4.6580191058326
2012-10-20 08:00:00,6.7,324,-9.97472,-68.81,3.9381611903595717,-5.420413862312147
2012-10-20 09:00:00,10.2,321,-9.97472,-68.81,6.4190679887083455,-7.9268888068611
2012-10-20 10:00:00,9.2,321,-9.97472,-68.81,5.789747597658508,-7.149742845404129
2012-10-20 11:00:00,8.4,329,-9.97472,-68.81,4.326319829244458,-7.200205325897742
2012-10-20 12:00:00,7.6,335,-9.97472,-68.81,3.211898789229314,-6.88793918147854
2012-10-20 13:00:00,6.6,338,-9.97472,-68.81,2.4724035165450213,-6.119413440140796
2012-10-20 14:00:00,6.4,333,-9.97472,-68.81,2.9055391983331007,-5.702441754805554
2012-10-20 15:00:00,5.0,330,-9.97472,-68.81,2.500000000000002,-4.330127018922192
2012-10-20 16:00:00,6.3,336,-9.97472,-68.81,2.562440851377541,-5.755336383148386
2012-10-20 17:00:00,7.9,330,-9.97472,-68.81,3.9500000000000037,-6.841600689897064
2012-10-20 18:00:00,9.0,337,-9.97472,-68.81,3.516580156403465,-8.284543681071963
2012-10-20 19:00:00,4.7,356,-9.97472,-68.81,0.3278554265973905,-4.688551036221174
2012-10-20 20:00:00,6.2,10,-9.97472,-68.81,-1.0766187015349682,-6.10580806867569
2012-10-20 21:00:00,7.9,357,-9.97472,-68.81,0.4134540543192605,-7.889173324561134
2012-10-20 22:00:00,9.1,351,-9.97472,-68.81,1.423553631866103,-8.987963899415753
2012-10-20 23:00:00,8.9,346,-9.97472,-68.81,2.153104870837044,-8.635631963856369
2012-10-21 00:00:00,9.0,344,-9.97472,-68.81,2.4807362023529906,-8.65135526344487
2012-10-21 01:00:00,8.9,339,-9.97472,-68.81,3.189474750953177,-8.308865795825094
2012-10-21 02:00:00,7.6,329,-9.97472,-68.81,3.914289369316414,-6.514471485336052
2012-10-21 03:00:00,6.9,321,-9.97472,-68.81,4.342310698243882,-5.362307134053097
2012-10-21 04:00:00,7.1,311,-9.97472,-68.81,5.3584380195816825,-4.6580191058326
2012-10-21 05:00:00,7.7,307,-9.97472,-68.81,6.149493427364157,-4.633975678270769
2012-10-21 06:00:00,7.7,307,-9.97472,-68.81,6.149493427364157,-4.633975678270769
2012-10-21 07:00:00,8.0,306,-9.97472,-68.81,6.4721359549995805,-4.702282018339783
2012-10-21 08:00:00,10.4,314,-9.97472,-68.81,7.4811339235219725,-7.224447052773572
2012-10-21 09:00:00,11.5,314,-9.97472,-68.81,8.272407703894489,-7.988571260278468
2012-10-21 10:00:00,11.7,315,-9.97472,-68.81,8.273149339882607,-8.273149339882604
2012-10-21 11:00:00,9.9,314,-9.97472,-68.81,7.121464023352647,-6.877117867544073
2012-10-21 12:00:00,9.7,315,-9.97472,-68.81,6.858935777509512,-6.858935777509509
2012-10-21 13:00:00,9.7,318,-9.97472,-68.81,6.490566881680923,-7.208504807130724
2012-10-21 14:00:00,9.4,320,-9.97472,-68.81,6.042203531053472,-7.200817765318392
2012-10-21 15:00:00,9.3,324,-9.97472,-68.81,5.466402846320003,-7.5238580476870105
2012-10-21 16:00:00,9.3,332,-9.97472,-68.81,4.366085533908785,-8.21141261358802
2012-10-21 17:00:00,7.2,360,-9.97472,-68.81,1.7634913907721887e-15,-7.2
2012-10-21 18:00:00,6.6,22,-9.97472,-68.81,-2.472403516545019,-6.1194134401407965
2012-10-21 19:00:00,4.2,31,-9.97472,-68.81,-2.1631599146222276,-3.600102662948872
2012-10-21 20:00:00,5.6,27,-9.97472,-68.81,-2.5423467985414616,-4.98963653545486
2012-10-21 21:00:00,6.3,13,-9.97472,-68.81,-1.4171916423663495,-6.1385314081469815
2012-10-21 22:00:00,7.3,9,-9.97472,-68.81,-1.1419715947936853,-7.210124886344506
2012-10-21 23:00:00,8.2,15,-9.97472,-68.81,-2.12231616984067,-7.92059177557036
2012-10-22 00:00:00,8.3,5,-9.97472,-68.81,-0.7233926648055629,-8.268415994161488
2012-10-22 01:00:00,8.6,358,-9.97472,-68.81,0.30013567164150706,-8.594761112364223
2012-10-22 02:00:00,8.7,353,-9.97472,-68.81,1.0602632876247808,-8.635151519279502
2012-10-22 03:00:00,8.4,340,-9.97472,-68.81,2.8729692039356163,-7.8934180146016315
2012-10-22 04:00:00,7.9,330,-9.97472,-68.81,3.9500000000000037,-6.841600689897064
2012-10-22 05:00:00,8.0,324,-9.97472,-68.81,4.702282018339787,-6.472135954999579
2012-10-22 06:00:00,8.0,324,-9.97472,-68.81,4.702282018339787,-6.472135954999579
2012-10-22 07:00:00,8.5,332,-9.97472,-68.81,3.990508283680072,-7.505054539300878
2012-10-22 08:00:00,8.1,339,-9.97472,-68.81,2.902780391316936,-7.562001454627332
2012-10-22 09:00:00,8.0,333,-9.97472,-68.81,3.6319239979163758,-7.128052193506942
2012-10-22 10:00:00,9.7,333,-9.97472,-68.81,4.403707847473605,-8.642763284627167
2012-10-22 11:00:00,11.1,335,-9.97472,-68.81,4.6910627053217615,-10.060016436106816
2012-10-22 12:00:00,11.3,329,-9.97472,-68.81,5.819930246483616,-9.685990497933867
2012-10-22 13:00:00,10.3,331,-9.97472,-68.81,4.99353908853727,-9.008582983535778
2012-10-22 14:00:00,10.3,335,-9.97472,-68.81,4.352968095929202,-9.334970206477497
2012-10-22 15:00:00,9.8,336,-9.97472,-68.81,3.986019102142842,-8.95274548489749
2012-10-22 16:00:00,9.4,337,-9.97472,-68.81,3.6728726077991745,-8.652745622452938
2012-10-22 17:00:00,8.1,339,-9.97472,-68.81,2.902780391316936,-7.562001454627332
2012-10-22 18:00:00,3.1,324,-9.97472,-68.81,1.8221342821066675,-2.507952682562337
2012-10-22 19:00:00,4.6,342,-9.97472,-68.81,1.4214781741247589,-4.3748599749577055
2012-10-22 20:00:00,7.3,9,-9.97472,-68.81,-1.1419715947936853,-7.210124886344506
2012-10-22 21:00:00,7.0,21,-9.97472,-68.81,-2.5085756468171017,-6.535062985480412
2012-10-22 22:00:00,7.3,20,-9.97472,-68.81,-2.4967470462773815,-6.859756131737131
2012-10-22 23:00:00,7.3,9,-9.97472,-68.81,-1.1419715947936853,-7.210124886344506
2012-10-23 00:00:00,6.9,354,-9.97472,-68.81,0.7212463965468086,-6.862201078041086
2012-10-23 01:00:00,6.8,342,-9.97472,-68.81,2.1013155617496437,-6.467184310807044
2012-10-23 02:00:00,8.1,339,-9.97472,-68.81,2.902780391316936,-7.562001454627332
2012-10-23 03:00:00,8.1,339,-9.97472,-68.81,2.902780391316936,-7.562001454627332
2012-10-23 04:00:00,8.3,342,-9.97472,-68.81,2.5648410533120654,-7.893769085249775
2012-10-23 05:00:00,8.2,345,-9.97472,-68.81,2.1223161698406696,-7.92059177557036
2012-10-23 06:00:00,8.0,342,-9.97472,-68.81,2.472135954999581,-7.608452130361228
2012-10-23 07:00:00,8.6,338,-9.97472,-68.81,3.221616703376846,-7.97378114927437
2012-10-23 08:00:00,8.1,339,-9.97472,-68.81,2.902780391316936,-7.562001454627332
2012-10-23 09:00:00,7.6,335,-9.97472,-68.81,3.211898789229314,-6.88793918147854
2012-10-23 10:00:00,8.2,331,-9.97472,-68.81,3.9754388860199623,-7.171881598543045
2012-10-23 11:00:00,10.2,328,-9.97472,-68.81,5.405176495178691,-8.650090580795544
2012-10-23 12:00:00,9.2,334,-9.97472,-68.81,4.033014550459515,-8.268905225952334
2012-10-23 13:00:00,8.7,343,-9.97472,-68.81,2.543633831087813,-8.319851376878407
2012-10-23 14:00:00,8.0,352,-9.97472,-68.81,1.113384807680527,-7.922144549932562
2012-10-23 15:00:00,7.6,355,-9.97472,-68.81,0.6623836448822031,-7.571079705497266
2012-10-23 16:00:00,6.8,360,-9.97472,-68.81,1.6655196468404002e-15,-6.8
2012-10-23 17:00:00,5.8,22,-9.97472,-68.81,-2.1727182418122895,-5.377666356487367
2012-10-23 18:00:00,5.9,43,-9.97472,-68.81,-4.023790324368742,-4.314986839553106
2012-10-23 19:00:00,1.1,360,-9.97472,-68.81,2.6942229581241775e-16,-1.1
2012-10-23 20:00:00,3.1,225,-9.97472,-68.81,2.192031021678297,2.192031021678298
2012-10-23 21:00:00,3.3,257,-9.97472,-68.81,3.215421213791276,0.7423384793347553
2012-10-23 22:00:00,6.1,298,-9.97472,-68.81,5.385980316439455,-2.8637765329939313
2012-10-23 23:00:00,5.1,274,-9.97472,-68.81,5.087576656325104,-0.3557580160950386
2012-10-24 00:00:00,5.0,240,-9.97472,-68.81,4.330127018922192,2.500000000000002
2012-10-24 01:00:00,5.6,243,-9.97472,-68.81,4.989636535454859,2.5423467985414625
2012-10-24 02:00:00,4.1,232,-9.97472,-68.81,3.2308440897875603,2.524212048835198
2012-10-24 03:00:00,2.3,288,-9.97472,-68.81,2.187429987478853,-0.7107390870623785
2012-10-24 04:00:00,3.2,270,-9.97472,-68.81,3.2,5.878304635907295e-16
