hora,velocidade,direcao,lat,lon,u,v
2012-10-24 05:00:00,3.1,249,-9.97472,-68.81,2.894099322141325,1.1109406435904323
2012-10-24 06:00:00,4.2,239,-9.97472,-68.81,3.600102662948871,2.163159914622229
2012-10-24 07:00:00,5.4,222,-9.97472,-68.81,3.6133052743378347,4.012982057577929
2012-10-24 08:00:00,4.6,219,-9.97472,-68.81,2.894873798829253,3.5748714227020653
2012-10-24 09:00:00,2.1,211,-9.97472,-68.81,1.0815799573111138,1.800051331474436
2012-10-24 10:00:00,1.4,180,-9.97472,-68.81,-1.7145055188062944e-16,1.4
2012-10-24 11:00:00,1.1,162,-9.97472,-68.81,-0.3399186938124423,1.0461621679246689
2012-10-24 12:00:00,1.1,72,-9.97472,-68.81,-1.0461621679246689,-0.3399186938124422
2012-10-24 13:00:00,1.8,37,-9.97472,-68.81,-1.083267041673687,-1.437543918085127
2012-10-24 14:00:00,2.7,23,-9.97472,-68.81,-1.0549740469210394,-2.485363104321589
2012-10-24 15:00:00,2.6,16,-9.97472,-68.81,-0.7166571251241979,-2.499280409439629
2012-10-24 16:00:00,2.2,351,-9.97472,-68.81,0.3441558230885085,-2.172914349309303
2012-10-24 17:00:00,2.9,240,-9.97472,-68.81,2.5114736709748713,1.4500000000000013
2012-10-24 18:00:00,3.8,253,-9.97472,-68.81,3.633958072659534,1.111012477946401
2012-10-24 19:00:00,3.5,204,-9.97472,-68.81,1.4235782507653008,3.197409101749103
2012-10-24 20:00:00,2.9,173,-9.97472,-68.81,-0.35342109587492787,2.8783838397598336
2012-10-24 21:00:00,2.7,157,-9.97472,-68.81,-1.0549740469210394,2.485363104321589
2012-10-24 22:00:00,3.6,354,-9.97472,-68.81,0.3763024677635523,-3.580278823325784
2012-10-24 23:00:00,7.0,339,-9.97472,-68.81,2.508575646817105,-6.535062985480411
2012-10-25 00:00:00,7.5,325,-9.97472,-68.81,4.3018232726328485,-6.143640332167437
2012-10-25 01:00:00,7.6,295,-9.97472,-68.81,6.887939181478539,-3.2118987892293167
2012-10-25 02:00:00,6.1,273,-9.97472,-68.81,6.0916401620029,-0.3192493330819581
2012-10-25 03:00:00,5.6,255,-9.97472,-68.81,5.4091846272187825,1.4493866525741155
2012-10-25 04:00:00,6.1,230,-9.97472,-68.81,4.672871103025765,3.9210044190878905
2012-10-25 05:00:00,6.4,227,-9.97472,-68.81,4.6806636903626915,4.364789504399991
2012-10-25 06:00:00,6.1,225,-9.97472,-68.81,4.313351365237939,4.31335136523794
2012-10-25 07:00:00,5.2,236,-9.97472,-68.81,4.3109953772862175,2.907803098047882
2012-10-25 08:00:00,5.4,250,-9.97472,-68.81,5.074340152243906,1.8469087739586103
2012-10-25 09:00:00,4.5,256,-9.97472,-68.81,4.366330768241984,1.088648530198505
2012-10-25 10:00:00,5.8,263,-9.97472,-68.81,5.756767679519668,0.7068421917498535
2012-10-25 11:00:00,4.7,279,-9.97472,-68.81,4.6421352007971475,-0.7352419856890842
2012-10-25 12:00:00,5.1,274,-9.97472,-68.81,5.087576656325104,-0.3557580160950386
2012-10-25 13:00:00,4.7,266,-9.97472,-68.81,4.688551036221174,0.32785542659739025
2012-10-25 14:00:00,4.7,247,-9.97472,-68.81,4.326372811226469,1.836436303899587
2012-10-25 15:00:00,4.1,285,-9.97472,-68.81,3.9602958877851804,-1.061158084920333
2012-10-25 16:00:00,2.9,330,-9.97472,-68.81,1.4500000000000013,-2.5114736709748713
2012-10-25 17:00:00,1.6,333,-9.97472,-68.81,0.7263847995832752,-1.4256104387013886
2012-10-25 18:00:00,3.0,14,-9.97472,-68.81,-0.7257656867990032,-2.9108871788279895
2012-10-25 19:00:00,2.9,330,-9.97472,-68.81,1.4500000000000013,-2.5114736709748713
2012-10-25 20:00:00,4.7,351,-9.97472,-68.81,0.7352419856890863,-4.6421352007971475
2012-10-25 21:00:00,4.7,360,-9.97472,-68.81,1.1511679911985121e-15,-4.7
2012-10-25 22:00:00,5.8,353,-9.97472,-68.81,0.7068421917498539,-5.756767679519668
2012-10-25 23:00:00,6.8,342,-9.97472,-68.81,2.1013155617496437,-6.467184310807044
2012-10-26 00:00:00,6.1,332,-9.97472,-68.81,2.8637765329939335,-5.385980316439453
2012-10-26 01:00:00,5.9,322,-9.97472,-68.81,3.6324027044213834,-4.64926344627966
2012-10-26 02:00:00,5.6,315,-9.97472,-68.81,3.9597979746446668,-3.959797974644665
2012-10-26 03:00:00,4.8,318,-9.97472,-68.81,3.211826910522519,-3.5670951622914924
2012-10-26 04:00:00,5.1,315,-9.97472,-68.81,3.606244584051393,-3.606244584051391
2012-10-26 05:00:00,5.1,321,-9.97472,-68.81,3.2095339943541727,-3.96344440343055
2012-10-26 06:00:00,5.0,330,-9.97472,-68.81,2.500000000000002,-4.330127018922192
2012-10-26 07:00:00,5.0,330,-9.97472,-68.81,2.500000000000002,-4.330127018922192
2012-10-26 08:00:00,5.3,332,-9.97472,-68.81,2.4881992827652213,-4.679622242152313
2012-10-26 09:00:00,4.9,324,-9.97472,-68.81,2.88014773623312,-3.9641832724372423
2012-10-26 10:00:00,4.5,331,-9.97472,-68.81,2.181643291108516,-3.9357886821272814
2012-10-26 11:00:00,4.8,333,-9.97472,-68.81,2.179154398749825,-4.276831316104166
2012-10-26 12:00:00,4.7,337,-9.97472,-68.81,1.8364363038995872,-4.326372811226469
2012-10-26 13:00:00,4.6,342,-9.97472,-68.81,1.4214781741247589,-4.3748599749577055
2012-10-26 14:00:00,4.7,337,-9.97472,-68.81,1.8364363038995872,-4.326372811226469
2012-10-26 15:00:00,5.2,344,-9.97472,-68.81,1.4333142502483947,-4.998560818879258
2012-10-26 16:00:00,5.9,346,-9.97472,-68.81,1.4273391840380405,-5.7247447850283795
2012-10-26 17:00:00,7.3,351,-9.97472,-68.81,1.141971594793687,-7.210124886344505
2012-10-26 18:00:00,6.8,360,-9.97472,-68.81,1.6655196468404002e-15,-6.8
2012-10-26 19:00:00,5.0,339,-9.97472,-68.81,1.7918397477265038,-4.667902132486008
2012-10-26 20:00:00,4.7,360,-9.97472,-68.81,1.1511679911985121e-15,-4.7
2012-10-26 21:00:00,4.3,24,-9.97472,-68.81,-1.7489675652259409,-3.9282454678631837
2012-10-26 22:00:00,5.0,30,-9.97472,-68.81,-2.4999999999999996,-4.330127018922194
2012-10-26 23:00:00,5.0,21,-9.97472,-68.81,-1.7918397477265013,-4.667902132486009
2012-10-27 00:00:00,5.1,356,-9.97472,-68.81,0.3557580160950407,-5.087576656325103
2012-10-27 01:00:00,5.4,340,-9.97472,-68.81,1.8469087739586105,-5.074340152243906
2012-10-27 02:00:00,5.5,337,-9.97472,-68.81,2.1490212066910064,-5.062776693988422
2012-10-27 03:00:00,6.6,338,-9.97472,-68.81,2.4724035165450213,-6.119413440140796
2012-10-27 04:00:00,7.0,339,-9.97472,-68.81,2.508575646817105,-6.535062985480411
2012-10-27 05:00:00,7.3,349,-9.97472,-68.81,1.392905666248776,-7.165878439167947
2012-10-27 06:00:00,6.5,360,-9.97472,-68.81,1.592040838891559e-15,-6.5
2012-10-27 07:00:00,6.1,3,-9.97472,-68.81,-0.31924933308195735,-6.0916401620029
2012-10-27 08:00:00,5.8,4,-9.97472,-68.81,-0.40458754771592675,-5.78587149150698
2012-10-27 09:00:00,5.5,349,-9.97472,-68.81,1.0494494745709957,-5.3989495089621515
2012-10-27 10:00:00,5.7,342,-9.97472,-68.81,1.7613968679372014,-5.421022142882375
2012-10-27 11:00:00,5.2,335,-9.97472,-68.81,2.1976149610516362,-4.71280049259058
2012-10-27 12:00:00,4.3,336,-9.97472,-68.81,1.7489675652259407,-3.928245467863184
2012-10-27 13:00:00,3.4,342,-9.97472,-68.81,1.0506577808748219,-3.233592155403522
2012-10-27 14:00:00,3.4,342,-9.97472,-68.81,1.0506577808748219,-3.233592155403522
2012-10-27 15:00:00,3.6,354,-9.97472,-68.81,0.3763024677635523,-3.580278823325784
2012-10-27 16:00:00,4.5,14,-9.97472,-68.81,-1.0886485301985047,-4.366330768241984
2012-10-27 17:00:00,7.9,60,-9.97472,-68.81,-6.841600689897065,-3.950000000000001
2012-10-27 18:00:00,6.6,41,-9.97472,-68.81,-4.329989591337347,-4.981083229470295
2012-10-27 19:00:00,7.4,61,-9.97472,-68.81,-6.472185832831529,-3.587591189822895
2012-10-27 20:00:00,5.4,82,-9.97472,-68.81,-5.34744757120448,-0.7515347451843536
2012-10-27 21:00:00,5.2,106,-9.97472,-68.81,-4.998560818879258,1.433314250248395
2012-10-27 22:00:00,5.4,82,-9.97472,-68.81,-5.34744757120448,-0.7515347451843536
2012-10-27 23:00:00,4.7,67,-9.97472,-68.81,-4.32637281122647,-1.8364363038995866
2012-10-28 00:00:00,2.6,56,-9.97472,-68.81,-2.1554976886431088,-1.4539015490239418
2012-10-28 01:00:00,2.9,60,-9.97472,-68.81,-2.5114736709748717,-1.4500000000000002
2012-10-28 02:00:00,2.6,16,-9.97472,-68.81,-0.7166571251241979,-2.499280409439629
2012-10-28 03:00:00,2.9,330,-9.97472,-68.81,1.4500000000000013,-2.5114736709748713
2012-10-28 04:00:00,3.5,294,-9.97472,-68.81,3.1974091017491038,-1.4235782507652992
2012-10-28 05:00:00,3.2,297,-9.97472,-68.81,2.8512208774027776,-1.4527695991665492
2012-10-28 06:00:00,3.6,307,-9.97472,-68.81,2.875087836170255,-2.1665340833473725
2012-10-28 07:00:00,3.1,315,-9.97472,-68.81,2.192031021678298,-2.192031021678297
2012-10-28 08:00:00,2.1,329,-9.97472,-68.81,1.0815799573111144,-1.8000513314744355
2012-10-28 09:00:00,5.2,344,-9.97472,-68.81,1.4333142502483947,-4.998560818879258
2012-10-28 10:00:00,6.3,347,-9.97472,-68.81,1.4171916423663515,-6.1385314081469815
2012-10-28 11:00:00,5.6,345,-9.97472,-68.81,1.4493866525741157,-5.4091846272187825
2012-10-28 12:00:00,5.8,338,-9.97472,-68.81,2.1727182418122917,-5.377666356487366
2012-10-28 13:00:00,5.5,337,-9.97472,-68.81,2.1490212066910064,-5.062776693988422
2012-10-28 14:00:00,5.2,344,-9.97472,-68.81,1.4333142502483947,-4.998560818879258
2012-10-28 15:00:00,4.8,347,-9.97472,-68.81,1.0797650608505536,-4.6769763109691285
2012-10-28 16:00:00,3.6,354,-9.97472,-68.81,0.3763024677635523,-3.580278823325784
2012-10-28 17:00:00,1.6,153,-9.97472,-68.81,-0.7263847995832751,1.4256104387013886
2012-10-28 18:00:00,2.2,351,-9.97472,-68.81,0.3441558230885085,-2.172914349309303
2012-10-28 19:00:00,3.0,256,-9.97472,-68.81,2.9108871788279895,0.7257656867990033
2012-10-28 20:00:00,2.9,277,-9.97472,-68.81,2.8783838397598336,-0.35342109587492826
2012-10-28 21:00:00,1.6,27,-9.97472,-68.81,-0.7263847995832748,-1.4256104387013888
2012-10-28 22:00:00,4.8,27,-9.97472,-68.81,-2.1791543987498243,-4.276831316104166
2012-10-28 23:00:00,5.5,349,-9.97472,-68.81,1.0494494745709957,-5.3989495089621515
2012-10-29 00:00:00,5.5,328,-9.97472,-68.81,2.9145559532826275,-4.664264528860342
2012-10-29 01:00:00,5.0,300,-9.97472,-68.81,4.330127018922193,-2.5000000000000004
2012-10-29 02:00:00,5.1,274,-9.97472,-68.81,5.087576656325104,-0.3557580160950386
2012-10-29 03:00:00,4.7,270,-9.97472,-68.81,4.7,8.63375993398884e-16
2012-10-29 04:00:00,3.6,270,-9.97472,-68.81,3.6,6.613092715395707e-16
2012-10-29 05:00:00,4.0,265,-9.97472,-68.81,3.984778792366982,0.348622970990633
2012-10-29 06:00:00,3.6,264,-9.97472,-68.81,3.5802788233257843,0.3763024677635521
2012-10-29 07:00:00,5.8,270,-9.97472,-68.81,5.8,1.0654427152581972e-15
2012-10-29 08:00:00,5.1,266,-9.97472,-68.81,5.087576656325103,0.35575801609504043
2012-10-29 09:00:00,4.0,265,-9.97472,-68.81,3.984778792366982,0.348622970990633
2012-10-29 10:00:00,3.3,276,-9.97472,-68.81,3.281922254715302,-0.3449439287832548
2012-10-29 11:00:00,3.7,299,-9.97472,-68.81,3.236092916415764,-1.7937955949114481
2012-10-29 12:00:00,4.6,315,-9.97472,-68.81,3.2526911934581193,-3.2526911934581175
2012-10-29 13:00:00,4.8,318,-9.97472,-68.81,3.211826910522519,-3.5670951622914924
2012-10-29 14:00:00,3.9,326,-9.97472,-68.81,2.1808523235359116,-3.233246532964663
2012-10-29 15:00:00,3.5,336,-9.97472,-68.81,1.4235782507653005,-3.1974091017491033
2012-10-29 16:00:00,2.9,353,-9.97472,-68.81,0.3534210958749269,-2.878383839759834
2012-10-29 17:00:00,1.5,346,-9.97472,-68.81,0.36288284339950183,-1.4554435894139948
2012-10-29 18:00:00,7.6,31,-9.97472,-68.81,-3.9142893693164114,-6.5144714853360535
2012-10-29 19:00:00,8.4,40,-9.97472,-68.81,-5.39941592136693,-6.4347733221994154
2012-10-29 20:00:00,7.5,35,-9.97472,-68.81,-4.301823272632845,-6.143640332167439
2012-10-29 21:00:00,4.6,18,-9.97472,-68.81,-1.421478174124758,-4.3748599749577055
2012-10-29 22:00:00,2.6,326,-9.97472,-68.81,1.453901549023941,-2.1554976886431088
2012-10-29 23:00:00,3.3,319,-9.97472,-68.81,2.164994795668674,-2.490541614735147
2012-10-30 00:00:00,3.2,333,-9.97472,-68.81,1.4527695991665504,-2.851220877402777
2012-10-30 01:00:00,5.2,326,-9.97472,-68.81,2.907803098047882,-4.3109953772862175
2012-10-30 02:00:00,5.6,310,-9.97472,-68.81,4.289848881466277,-3.5996106142446194
2012-10-30 03:00:00,6.3,294,-9.97472,-68.81,5.755336383148387,-2.5624408513775383
2012-10-30 04:00:00,6.9,298,-9.97472,-68.81,6.0923383907265976,-3.239353783222644
2012-10-30 05:00:00,7.1,300,-9.97472,-68.81,6.148780366869514,-3.5500000000000007
2012-10-30 06:00:00,7.2,307,-9.97472,-68.81,5.75017567234051,-4.333068166694745
2012-10-30 07:00:00,6.8,302,-9.97472,-68.81,5.766727053863698,-3.6034509967857917
2012-10-30 08:00:00,6.3,301,-9.97472,-68.81,5.400153994423308,-3.244739871933341
2012-10-30 09:00:00,6.0,295,-9.97472,-68.81,5.437846722219899,-2.5357095704441974
2012-10-30 10:00:00,6.4,297,-9.97472,-68.81,5.702441754805555,-2.9055391983330985
2012-10-30 11:00:00,7.2,307,-9.97472,-68.81,5.75017567234051,-4.333068166694745
2012-10-30 12:00:00,6.9,317,-9.97472,-68.81,4.705788684431238,-5.046340541172278
2012-10-30 13:00:00,7.2,323,-9.97472,-68.81,4.333068166694748,-5.750175672340508
2012-10-30 14:00:00,7.2,323,-9.97472,-68.81,4.333068166694748,-5.750175672340508
2012-10-30 15:00:00,6.6,315,-9.97472,-68.81,4.666904755831214,-4.6669047558312124
2012-10-30 16:00:00,6.4,313,-9.97472,-68.81,4.680663690362691,-4.364789504399991
2012-10-30 17:00:00,3.3,311,-9.97472,-68.81,2.4905416147351485,-2.1649947956686733
2012-10-30 18:00:00,6.6,338,-9.97472,-68.81,2.4724035165450213,-6.119413440140796
2012-10-30 19:00:00,3.3,13,-9.97472,-68.81,-0.7423384793347545,-3.2154212137912763
2012-10-30 20:00:00,5.2,16,-9.97472,-68.81,-1.4333142502483958,-4.998560818879258
2012-10-30 21:00:00,7.3,11,-9.97472,-68.81,-1.392905666248777,-7.165878439167947
2012-10-30 22:00:00,8.3,360,-9.97472,-68.81,2.0329136865846065e-15,-8.3
2012-10-30 23:00:00,8.7,353,-9.97472,-68.81,1.0602632876247808,-8.635151519279502
2012-10-31 00:00:00,9.3,344,-9.97472,-68.81,2.5634274090980904,-8.939733772226367
2012-10-31 01:00:00,9.5,335,-9.97472,-68.81,4.014873486536643,-8.609923976848176
2012-10-31 02:00:00,9.2,329,-9.97472,-68.81,4.738350289172501,-7.885939166459431
2012-10-31 03:00:00,8.8,325,-9.97472,-68.81,5.047472639889209,-7.208537989743126
2012-10-31 04:00:00,8.3,326,-9.97472,-68.81,4.6413010988071965,-6.881011852206848
2012-10-31 05:00:00,8.1,328,-9.97472,-68.81,4.292346040288961,-6.86918957886705
2012-10-31 06:00:00,7.6,329,-9.97472,-68.81,3.914289369316414,-6.514471485336052
2012-10-31 07:00:00,9.4,320,-9.97472,-68.81,6.042203531053472,-7.200817765318392
2012-10-31 08:00:00,8.2,311,-9.97472,-68.81,6.188618557826731,-5.379684037722157
2012-10-31 09:00:00,8.9,302,-9.97472,-68.81,7.5476280557921935,-4.716281451675522
2012-10-31 10:00:00,9.2,301,-9.97472,-68.81,7.8859391664594325,-4.738350289172498
2012-10-31 11:00:00,8.7,300,-9.97472,-68.81,7.534421012924615,-4.3500000000000005
2012-10-31 12:00:00,8.7,300,-9.97472,-68.81,7.534421012924615,-4.3500000000000005
2012-10-31 13:00:00,8.8,305,-9.97472,-68.81,7.208537989743128,-5.047472639889206
2012-10-31 14:00:00,8.6,303,-9.97472,-68.81,7.2125668843306485,-4.683895701129229
2012-10-31 15:00:00,9.5,299,-9.97472,-68.81,8.308887217824259,-4.605691392340204
2012-10-31 16:00:00,10.0,300,-9.97472,-68.81,8.660254037844386,-5.000000000000001
2012-10-31 17:00:00,9.5,307,-9.97472,-68.81,7.587037345449284,-5.717242719944456
2012-10-31 18:00:00,6.2,339,-9.97472,-68.81,2.2218812871808646,-5.78819864428265
2012-10-31 19:00:00,7.5,343,-9.97472,-68.81,2.1927877854205287,-7.172285669722765
2012-10-31 20:00:00,7.6,355,-9.97472,-68.81,0.6623836448822031,-7.571079705497266
2012-10-31 21:00:00,7.6,360,-9.97472,-68.81,1.8614631347039767e-15,-7.6
2012-10-31 22:00:00,7.6,357,-9.97472,-68.81,0.3977532674463772,-7.589584464134761
2012-10-31 23:00:00,6.5,357,-9.97472,-68.81,0.3401837155791384,-6.49109197590473
2012-11-01 00:00:00,7.2,354,-9.97472,-68.81,0.7526049355271046,-7.160557646651568
2012-11-01 01:00:00,7.9,344,-9.97472,-68.81,2.1775351109542918,-7.59396739791272
2012-11-01 02:00:00,8.2,337,-9.97472,-68.81,3.2039952536120455,-7.548139798310009
2012-11-01 03:00:00,8.1,339,-9.97472,-68.81,2.902780391316936,-7.562001454627332
2012-11-01 04:00:00,8.0,342,-9.97472,-68.81,2.472135954999581,-7.608452130361228
2012-11-01 05:00:00,8.4,340,-9.97472,-68.81,2.8729692039356163,-7.8934180146016315
2012-11-01 06:00:00,8.0,333,-9.97472,-68.81,3.6319239979163758,-7.128052193506942
2012-11-01 07:00:00,9.0,323,-9.97472,-68.81,5.416335208368435,-7.187719590425635
2012-11-01 08:00:00,9.2,315,-9.97472,-68.81,6.505382386916239,-6.505382386916235
2012-11-01 09:00:00,9.2,312,-9.97472,-68.81,6.836932394392029,-6.156001578501491
2012-11-01 10:00:00,10.7,310,-9.97472,-68.81,8.196675541373065,-6.87782742364597
2012-11-01 11:00:00,11.7,313,-9.97472,-68.81,8.556838308944293,-7.979380812731233
2012-11-01 12:00:00,9.7,315,-9.97472,-68.81,6.858935777509512,-6.858935777509509
2012-11-01 13:00:00,8.4,313,-9.97472,-68.81,6.143371093601031,-5.728786224524988
2012-11-01 14:00:00,8.2,311,-9.97472,-68.81,6.188618557826731,-5.379684037722157
2012-11-01 15:00:00,8.1,315,-9.97472,-68.81,5.727564927611036,-5.727564927611033
2012-11-01 16:00:00,8.2,319,-9.97472,-68.81,5.37968403772216,-6.188618557826729
2012-11-01 17:00:00,9.0,323,-9.97472,-68.81,5.416335208368435,-7.187719590425635
2012-11-01 18:00:00,9.2,334,-9.97472,-68.81,4.033014550459515,-8.268905225952334
2012-11-01 19:00:00,5.5,337,-9.97472,-68.81,2.1490212066910064,-5.062776693988422
2012-11-01 20:00:00,5.9,11,-9.97472,-68.81,-1.1257730727216144,-5.791600382341218
2012-11-01 21:00:00,7.3,20,-9.97472,-68.81,-2.4967470462773815,-6.859756131737131
2012-11-01 22:00:00,7.8,13,-9.97472,-68.81,-1.754618223882147,-7.6000865053248345
2012-11-01 23:00:00,8.0,5,-9.97472,-68.81,-0.6972459419812653,-7.969557584733964
2012-11-02 00:00:00,7.2,357,-9.97472,-68.81,0.37681888494919946,-7.190132650232932
2012-11-02 01:00:00,6.9,354,-9.97472,-68.81,0.7212463965468086,-6.862201078041086
2012-11-02 02:00:00,7.3,351,-9.97472,-68.81,1.141971594793687,-7.210124886344505
2012-11-02 03:00:00,7.8,347,-9.97472,-68.81,1.7546182238821495,-7.600086505324834
2012-11-02 04:00:00,7.5,343,-9.97472,-68.81,2.1927877854205287,-7.172285669722765
2012-11-02 05:00:00,7.1,345,-9.97472,-68.81,1.8376152202278968,-6.858073366652385
2012-11-02 06:00:00,7.2,342,-9.97472,-68.81,2.224922359499623,-6.8476069173251055
2012-11-02 07:00:00,6.7,344,-9.97472,-68.81,1.8467702839738929,-6.440453362786736
2012-11-02 08:00:00,7.1,336,-9.97472,-68.81,2.887830165838181,-6.486172749262467
2012-11-02 09:00:00,7.0,325,-9.97472,-68.81,4.015035054457325,-5.734064310022941
2012-11-02 10:00:00,8.0,324,-9.97472,-68.81,4.702282018339787,-6.472135954999579
2012-11-02 11:00:00,9.4,320,-9.97472,-68.81,6.042203531053472,-7.200817765318392
2012-11-02 12:00:00,9.7,315,-9.97472,-68.81,6.858935777509512,-6.858935777509509
2012-11-02 13:00:00,8.9,317,-9.97472,-68.81,6.069785404556234,-6.50904794441062
2012-11-02 14:00:00,7.9,321,-9.97472,-68.81,4.971631089293719,-6.139453095510068
2012-11-02 15:00:00,8.3,326,-9.97472,-68.81,4.6413010988071965,-6.881011852206848
2012-11-02 16:00:00,7.9,330,-9.97472,-68.81,3.9500000000000037,-6.841600689897064
2012-11-02 17:00:00,6.5,354,-9.97472,-68.81,0.6794350112397471,-6.4643923198937765
2012-11-02 18:00:00,4.6,18,-9.97472,-68.81,-1.421478174124758,-4.3748599749577055
2012-11-02 19:00:00,5.8,338,-9.97472,-68.81,2.1727182418122917,-5.377666356487366
2012-11-02 20:00:00,7.3,349,-9.97472,-68.81,1.392905666248776,-7.165878439167947
2012-11-02 21:00:00,8.7,355,-9.97472,-68.81,0.7582549619046273,-8.666893873398186
2012-11-02 22:00:00,8.7,353,-9.97472,-68.81,1.0602632876247808,-8.635151519279502
2012-11-02 23:00:00,8.0,352,-9.97472,-68.81,1.113384807680527,-7.922144549932562
2012-11-03 00:00:00,8.0,355,-9.97472,-68.81,0.6972459419812665,-7.969557584733964
2012-11-03 01:00:00,7.6,355,-9.97472,-68.81,0.6623836448822031,-7.571079705497266
2012-11-03 02:00:00,7.2,342,-9.97472,-68.81,2.224922359499623,-6.8476069173251055
2012-11-03 03:00:00,7.6,341,-9.97472,-68.81,2.474317973874391,-7.185941174554808
2012-11-03 04:00:00,7.4,337,-9.97472,-68.81,2.891410350820627,-6.811735915548058
2012-11-03 05:00:00,7.4,331,-9.97472,-68.81,3.587591189822893,-6.47218583283153
2012-11-03 06:00:00,6.6,315,-9.97472,-68.81,4.666904755831214,-4.6669047558312124
2012-11-03 07:00:00,5.7,342,-9.97472,-68.81,1.7613968679372014,-5.421022142882375
2012-11-03 08:00:00,5.0,339,-9.97472,-68.81,1.7918397477265038,-4.667902132486008
2012-11-03 09:00:00,5.8,330,-9.97472,-68.81,2.9000000000000026,-5.022947341949743
2012-11-03 10:00:00,7.3,327,-9.97472,-68.81,3.9758649556096968,-6.122295146001595
2012-11-03 11:00:00,8.7,330,-9.97472,-68.81,4.350000000000003,-7.534421012924613
2012-11-03 12:00:00,8.4,320,-9.97472,-68.81,5.399415921366932,-6.434773322199414
2012-11-03 13:00:00,7.4,317,-9.97472,-68.81,5.0467878644624875,-5.4120173919818635
2012-11-03 14:00:00,7.7,319,-9.97472,-68.81,5.051654523226907,-5.811263767715344
2012-11-03 15:00:00,7.9,321,-9.97472,-68.81,4.971631089293719,-6.139453095510068
2012-11-03 16:00:00,5.6,315,-9.97472,-68.81,3.9597979746446668,-3.959797974644665
2012-11-03 17:00:00,1.0,135,-9.97472,-68.81,-0.7071067811865476,0.7071067811865475
2012-11-03 18:00:00,2.4,153,-9.97472,-68.81,-1.0895771993749124,2.138415658052083
2012-11-03 19:00:00,5.7,198,-9.97472,-68.81,1.7613968679371996,5.421022142882376
2012-11-03 20:00:00,7.6,205,-9.97472,-68.81,3.2118987892293145,6.88793918147854
2012-11-03 21:00:00,7.6,239,-9.97472,-68.81,6.514471485336052,3.914289369316414
2012-11-03 22:00:00,6.2,263,-9.97472,-68.81,6.153786140176197,0.7555899291119125
2012-11-03 23:00:00,5.4,312,-9.97472,-68.81,4.012982057577931,-3.6133052743378324
2012-11-04 00:00:00,2.6,16,-9.97472,-68.81,-0.7166571251241979,-2.499280409439629
2012-11-04 01:00:00,5.1,51,-9.97472,-68.81,-3.963444403430551,-3.209533994354171
2012-11-04 02:00:00,5.1,51,-9.97472,-68.81,-3.963444403430551,-3.209533994354171
2012-11-04 03:00:00,5.0,21,-9.97472,-68.81,-1.7918397477265013,-4.667902132486009
2012-11-04 04:00:00,5.8,353,-9.97472,-68.81,0.7068421917498539,-5.756767679519668
2012-11-04 05:00:00,3.3,354,-9.97472,-68.81,0.34494392878325625,-3.2819222547153015
2012-11-04 06:00:00,2.5,8,-9.97472,-68.81,-0.3479327524001636,-2.475670171853926
2012-11-04 07:00:00,5.6,345,-9.97472,-68.81,1.4493866525741157,-5.4091846272187825
2012-11-04 08:00:00,5.6,333,-9.97472,-68.81,2.542346798541463,-4.989636535454859
2012-11-04 09:00:00,4.4,325,-9.97472,-68.81,2.5237363199446046,-3.604268994871563
2012-11-04 10:00:00,5.6,315,-9.97472,-68.81,3.9597979746446668,-3.959797974644665
2012-11-04 11:00:00,5.5,302,-9.97472,-68.81,4.664264528860344,-2.9145559532826257
2012-11-04 12:00:00,5.0,291,-9.97472,-68.81,4.667902132486009,-1.791839747726502
2012-11-04 13:00:00,3.5,294,-9.97472,-68.81,3.1974091017491038,-1.4235782507652992
2012-11-04 14:00:00,4.8,312,-9.97472,-68.81,3.5670951622914937,-3.2118269105225172
2012-11-04 15:00:00,4.8,318,-9.97472,-68.81,3.211826910522519,-3.5670951622914924
