hora,velocidade,direcao,lat,lon,u,v
2012-11-04 16:00:00,5.0,300,-9.97472,-68.81,4.330127018922193,-2.5000000000000004
2012-11-04 17:00:00,2.3,288,-9.97472,-68.81,2.187429987478853,-0.7107390870623785
2012-11-04 18:00:00,1.5,225,-9.97472,-68.81,1.0606601717798212,1.0606601717798214
2012-11-04 19:00:00,2.5,360,-9.97472,-68.81,6.123233995736766e-16,-2.5
2012-11-04 20:00:00,2.3,72,-9.97472,-68.81,-2.1874299874788528,-0.7107390870623791
2012-11-04 21:00:00,4.5,14,-9.97472,-68.81,-1.0886485301985047,-4.366330768241984
2012-11-04 22:00:00,5.4,356,-9.97472,-68.81,0.37668495821827847,-5.386845871403051
2012-11-04 23:00:00,6.2,7,-9.97472,-68.81,-0.7555899291119144,-6.153786140176196
2012-11-05 00:00:00,6.2,10,-9.97472,-68.81,-1.0766187015349682,-6.10580806867569
2012-11-05 01:00:00,5.8,4,-9.97472,-68.81,-0.40458754771592675,-5.78587149150698
2012-11-05 02:00:00,5.8,356,-9.97472,-68.81,0.4045875477159287,-5.78587149150698
2012-11-05 03:00:00,6.2,353,-9.97472,-68.81,0.7555899291119128,-6.153786140176197
2012-11-05 04:00:00,6.1,360,-9.97472,-68.81,1.4940690949597709e-15,-6.1
2012-11-05 05:00:00,6.3,13,-9.97472,-68.81,-1.4171916423663495,-6.1385314081469815
2012-11-05 06:00:00,7.1,15,-9.97472,-68.81,-1.8376152202278973,-6.858073366652385
2012-11-05 07:00:00,5.8,360,-9.97472,-68.81,1.4205902870109297e-15,-5.8
2012-11-05 08:00:00,7.2,357,-9.97472,-68.81,0.37681888494919946,-7.190132650232932
2012-11-05 09:00:00,7.7,332,-9.97472,-68.81,3.6149310334513594,-6.798696465013737
2012-11-05 10:00:00,7.5,325,-9.97472,-68.81,4.3018232726328485,-6.143640332167437
2012-11-05 11:00:00,9.7,329,-9.97472,-68.81,4.9958693266275285,-8.314522816810486
2012-11-05 12:00:00,7.9,321,-9.97472,-68.81,4.971631089293719,-6.139453095510068
2012-11-05 13:00:00,7.4,313,-9.97472,-68.81,5.412017391981861,-5.04678786446249
2012-11-05 14:00:00,6.0,303,-9.97472,-68.81,5.032023407672545,-3.26783421009016
2012-11-05 15:00:00,5.8,292,-9.97472,-68.81,5.377666356487367,-2.1727182418122895
2012-11-05 16:00:00,3.3,276,-9.97472,-68.81,3.281922254715302,-0.3449439287832548
2012-11-05 17:00:00,3.1,249,-9.97472,-68.81,2.894099322141325,1.1109406435904323
2012-11-05 18:00:00,4.1,255,-9.97472,-68.81,3.96029588778518,1.0611580849203346
2012-11-05 19:00:00,4.3,336,-9.97472,-68.81,1.7489675652259407,-3.928245467863184
2012-11-05 20:00:00,4.3,360,-9.97472,-68.81,1.0531962472667237e-15,-4.3
2012-11-05 21:00:00,5.8,7,-9.97472,-68.81,-0.7068421917498553,-5.756767679519667
2012-11-05 22:00:00,5.1,352,-9.97472,-68.81,0.709782814896336,-5.050367150582008
2012-11-05 23:00:00,5.2,348,-9.97472,-68.81,1.0811407922523513,-5.086367523815789
2012-11-06 00:00:00,4.4,351,-9.97472,-68.81,0.688311646177017,-4.345828698618606
2012-11-06 01:00:00,4.0,350,-9.97472,-68.81,0.6945927106677215,-3.939231012048832
2012-11-06 02:00:00,4.7,337,-9.97472,-68.81,1.8364363038995872,-4.326372811226469
2012-11-06 03:00:00,4.2,340,-9.97472,-68.81,1.4364846019678081,-3.9467090073008158
2012-11-06 04:00:00,3.7,349,-9.97472,-68.81,0.7059932828932153,-3.632020578756357
2012-11-06 05:00:00,4.0,355,-9.97472,-68.81,0.3486229709906333,-3.984778792366982
2012-11-06 06:00:00,4.0,355,-9.97472,-68.81,0.3486229709906333,-3.984778792366982
2012-11-06 07:00:00,5.4,360,-9.97472,-68.81,1.3226185430791415e-15,-5.4
2012-11-06 08:00:00,5.8,360,-9.97472,-68.81,1.4205902870109297e-15,-5.8
2012-11-06 09:00:00,5.9,14,-9.97472,-68.81,-1.4273391840380396,-5.7247447850283795
2012-11-06 10:00:00,7.6,8,-9.97472,-68.81,-1.0577155672964973,-7.5260373224359345
2012-11-06 11:00:00,9.7,356,-9.97472,-68.81,0.6766377953180186,-9.676371287520293
2012-11-06 12:00:00,8.8,348,-9.97472,-68.81,1.829622879196287,-8.60769888645749
2012-11-06 13:00:00,9.2,339,-9.97472,-68.81,3.296985135816767,-8.588939923774253
2012-11-06 14:00:00,8.9,339,-9.97472,-68.81,3.189474750953177,-8.308865795825094
2012-11-06 15:00:00,7.1,330,-9.97472,-68.81,3.550000000000003,-6.148780366869512
2012-11-06 16:00:00,6.9,313,-9.97472,-68.81,5.046340541172276,-4.705788684431241
2012-11-06 17:00:00,3.3,6,-9.97472,-68.81,-0.3449439287832564,-3.2819222547153015
2012-11-06 18:00:00,5.6,40,-9.97472,-68.81,-3.5996106142446194,-4.289848881466277
2012-11-06 19:00:00,3.3,6,-9.97472,-68.81,-0.3449439287832564,-3.2819222547153015
2012-11-06 20:00:00,4.0,27,-9.97472,-68.81,-1.815961998958187,-3.5640260967534716
2012-11-06 21:00:00,3.3,6,-9.97472,-68.81,-0.3449439287832564,-3.2819222547153015
2012-11-06 22:00:00,4.3,355,-9.97472,-68.81,0.37476969381493075,-4.283637201794505
2012-11-06 23:00:00,3.6,354,-9.97472,-68.81,0.3763024677635523,-3.580278823325784
2012-11-07 00:00:00,3.4,342,-9.97472,-68.81,1.0506577808748219,-3.233592155403522
2012-11-07 01:00:00,4.1,345,-9.97472,-68.81,1.0611580849203348,-3.96029588778518
2012-11-07 02:00:00,3.7,349,-9.97472,-68.81,0.7059932828932153,-3.632020578756357
2012-11-07 03:00:00,3.4,342,-9.97472,-68.81,1.0506577808748219,-3.233592155403522
2012-11-07 04:00:00,2.8,320,-9.97472,-68.81,1.7998053071223108,-2.1449244407331376
2012-11-07 05:00:00,2.7,337,-9.97472,-68.81,1.0549740469210396,-2.4853631043215887
2012-11-07 06:00:00,4.6,342,-9.97472,-68.81,1.4214781741247589,-4.3748599749577055
2012-11-07 07:00:00,3.7,331,-9.97472,-68.81,1.7937955949114466,-3.236092916415765
2012-11-07 08:00:00,3.1,324,-9.97472,-68.81,1.8221342821066675,-2.507952682562337
2012-11-07 09:00:00,3.1,291,-9.97472,-68.81,2.8940993221413254,-1.1109406435904312
2012-11-07 10:00:00,4.6,309,-9.97472,-68.81,3.5748714227020653,-2.894873798829252
2012-11-07 11:00:00,5.9,317,-9.97472,-68.81,4.02379032436874,-4.314986839553107
2012-11-07 12:00:00,4.4,305,-9.97472,-68.81,3.604268994871564,-2.523736319944603
2012-11-07 13:00:00,4.1,308,-9.97472,-68.81,3.230844089787559,-2.5242120488352
2012-11-07 14:00:00,4.1,322,-9.97472,-68.81,2.5242120488351985,-3.23084408978756
2012-11-07 15:00:00,3.4,328,-9.97472,-68.81,1.801725498392897,-2.883363526931848
2012-11-07 16:00:00,2.9,330,-9.97472,-68.81,1.4500000000000013,-2.5114736709748713
2012-11-07 17:00:00,2.8,310,-9.97472,-68.81,2.1449244407331385,-1.7998053071223097
2012-11-07 18:00:00,4.4,325,-9.97472,-68.81,2.5237363199446046,-3.604268994871563
2012-11-07 19:00:00,4.4,351,-9.97472,-68.81,0.688311646177017,-4.345828698618606
2012-11-07 20:00:00,4.7,4,-9.97472,-68.81,-0.3278554265973889,-4.688551036221174
2012-11-07 21:00:00,4.9,17,-9.97472,-68.81,-1.4326213531414103,-4.685893304218874
2012-11-07 22:00:00,4.7,4,-9.97472,-68.81,-0.3278554265973889,-4.688551036221174
2012-11-07 23:00:00,4.8,333,-9.97472,-68.81,2.179154398749825,-4.276831316104166
2012-11-08 00:00:00,5.6,310,-9.97472,-68.81,4.289848881466277,-3.5996106142446194
2012-11-08 01:00:00,5.2,295,-9.97472,-68.81,4.7128004925905795,-2.197614961051638
2012-11-08 02:00:00,5.6,285,-9.97472,-68.81,5.4091846272187825,-1.4493866525741135
2012-11-08 03:00:00,5.4,290,-9.97472,-68.81,5.074340152243905,-1.8469087739586127
2012-11-08 04:00:00,7.1,300,-9.97472,-68.81,6.148780366869514,-3.5500000000000007
2012-11-08 05:00:00,7.3,303,-9.97472,-68.81,6.122295146001597,-3.9758649556096946
2012-11-08 06:00:00,6.6,299,-9.97472,-68.81,5.772490067120011,-3.1997434936258258
2012-11-08 07:00:00,7.5,287,-9.97472,-68.81,7.172285669722766,-2.1927877854205255
2012-11-08 08:00:00,7.1,285,-9.97472,-68.81,6.858073366652386,-1.837615220227894
2012-11-08 09:00:00,7.8,283,-9.97472,-68.81,7.6000865053248345,-1.7546182238821464
2012-11-08 10:00:00,10.1,287,-9.97472,-68.81,9.658678035226657,-2.9529542176996406
2012-11-08 11:00:00,11.0,289,-9.97472,-68.81,10.400704331592486,-3.5812496990287195
2012-11-08 12:00:00,10.5,292,-9.97472,-68.81,9.735430472951268,-3.9333692308670756
2012-11-08 13:00:00,10.3,299,-9.97472,-68.81,9.008582983535776,-4.993539088537275
2012-11-08 14:00:00,10.0,311,-9.97472,-68.81,7.547095802227722,-6.56059028990507
2012-11-08 15:00:00,9.7,315,-9.97472,-68.81,6.858935777509512,-6.858935777509509
2012-11-08 16:00:00,9.4,317,-9.97472,-68.81,6.410784584587484,-6.874724795220205
2012-11-08 17:00:00,9.2,312,-9.97472,-68.81,6.836932394392029,-6.156001578501491
2012-11-08 18:00:00,7.7,319,-9.97472,-68.81,5.051654523226907,-5.811263767715344
2012-11-08 19:00:00,7.1,319,-9.97472,-68.81,4.658019105832603,-5.35843801958168
2012-11-08 20:00:00,7.4,346,-9.97472,-68.81,1.7902220274375422,-7.180188374442374
2012-11-08 21:00:00,10.1,356,-9.97472,-68.81,0.7045403848156689,-10.075396907624224
2012-11-08 22:00:00,10.5,354,-9.97472,-68.81,1.0975488643103608,-10.44247990136687
2012-11-08 23:00:00,10.3,348,-9.97472,-68.81,2.141490415422927,-10.074920287558198
2012-11-09 00:00:00,10.1,343,-9.97472,-68.81,2.952954217699645,-9.658678035226657
2012-11-09 01:00:00,10.1,343,-9.97472,-68.81,2.952954217699645,-9.658678035226657
2012-11-09 02:00:00,10.1,343,-9.97472,-68.81,2.952954217699645,-9.658678035226657
2012-11-09 03:00:00,10.7,340,-9.97472,-68.81,3.659615533584654,-10.05471104240922
2012-11-09 04:00:00,11.0,337,-9.97472,-68.81,4.298042413382013,-10.125553387976844
2012-11-09 05:00:00,10.3,335,-9.97472,-68.81,4.352968095929202,-9.334970206477497
2012-11-09 06:00:00,10.0,334,-9.97472,-68.81,4.383711467890778,-8.987940462991668
2012-11-09 07:00:00,11.1,331,-9.97472,-68.81,5.38138678473434,-9.708278749247294
2012-11-09 08:00:00,11.8,333,-9.97472,-68.81,5.357087896926655,-10.51387698542274
2012-11-09 09:00:00,12.9,330,-9.97472,-68.81,6.4500000000000055,-11.171727708819255
2012-11-09 10:00:00,14.5,325,-9.97472,-68.81,8.316858327090173,-11.877704642190379
2012-11-09 11:00:00,16.1,320,-9.97472,-68.81,10.348880515953288,-12.333315534215544
2012-11-09 12:00:00,15.6,320,-9.97472,-68.81,10.027486711110017,-11.950293312656052
2012-11-09 13:00:00,15.2,324,-9.97472,-68.81,8.934335834845594,-12.2970583144992
2012-11-09 14:00:00,14.6,327,-9.97472,-68.81,7.9517299112193935,-12.24459029200319
2012-11-09 15:00:00,13.7,330,-9.97472,-68.81,6.850000000000006,-11.864548031846805
2012-11-09 16:00:00,12.6,329,-9.97472,-68.81,6.489479743866687,-10.800307988846612
2012-11-09 17:00:00,11.3,338,-9.97472,-68.81,4.23305450559981,-10.477177556604698
2012-11-09 18:00:00,8.8,341,-9.97472,-68.81,2.8649997592229792,-8.320563465273988
2012-11-09 19:00:00,6.9,332,-9.97472,-68.81,3.2393537832226467,-6.092338390726596
2012-11-09 20:00:00,6.7,344,-9.97472,-68.81,1.8467702839738929,-6.440453362786736
2012-11-09 21:00:00,8.0,342,-9.97472,-68.81,2.472135954999581,-7.608452130361228
2012-11-09 22:00:00,8.3,342,-9.97472,-68.81,2.5648410533120654,-7.893769085249775
2012-11-09 23:00:00,8.6,345,-9.97472,-68.81,2.225843787881678,-8.306962106085987
2012-11-10 00:00:00,9.3,344,-9.97472,-68.81,2.5634274090980904,-8.939733772226367
2012-11-10 01:00:00,9.8,343,-9.97472,-68.81,2.8652427062828245,-9.371786608437747
2012-11-10 02:00:00,9.7,338,-9.97472,-68.81,3.6336839561343495,-8.993683389297836
2012-11-10 03:00:00,10.0,334,-9.97472,-68.81,4.383711467890778,-8.987940462991668
2012-11-10 04:00:00,10.0,334,-9.97472,-68.81,4.383711467890778,-8.987940462991668
2012-11-10 05:00:00,9.8,332,-9.97472,-68.81,4.60082131530173,-8.652886410017484
2012-11-10 06:00:00,9.8,332,-9.97472,-68.81,4.60082131530173,-8.652886410017484
2012-11-10 07:00:00,11.3,333,-9.97472,-68.81,5.130092647056881,-10.068373723328557
2012-11-10 08:00:00,10.6,332,-9.97472,-68.81,4.976398565530443,-9.359244484304625
2012-11-10 09:00:00,10.4,326,-9.97472,-68.81,5.815606196095764,-8.621990754572435
2012-11-10 10:00:00,11.4,325,-9.97472,-68.81,6.5387713744019305,-9.338333304894505
2012-11-10 11:00:00,11.8,322,-9.97472,-68.81,7.264805408842767,-9.29852689255932
2012-11-10 12:00:00,12.1,323,-9.97472,-68.81,7.281961780139784,-9.663489671572243
2012-11-10 13:00:00,12.0,327,-9.97472,-68.81,6.535668420180324,-10.064046815345089
2012-11-10 14:00:00,11.9,331,-9.97472,-68.81,5.769234480931409,-10.407974514958811
2012-11-10 15:00:00,11.1,335,-9.97472,-68.81,4.6910627053217615,-10.060016436106816
2012-11-10 16:00:00,10.4,340,-9.97472,-68.81,3.5570094905869536,-9.772803256173448
2012-11-10 17:00:00,9.0,344,-9.97472,-68.81,2.4807362023529906,-8.65135526344487
2012-11-10 18:00:00,6.9,351,-9.97472,-68.81,1.0793978087775948,-6.81504955010645
2012-11-10 19:00:00,6.5,6,-9.97472,-68.81,-0.6794350112397476,-6.4643923198937765
2012-11-10 20:00:00,7.3,11,-9.97472,-68.81,-1.392905666248777,-7.165878439167947
2012-11-10 21:00:00,7.9,360,-9.97472,-68.81,1.934941942652818e-15,-7.9
2012-11-10 22:00:00,7.2,357,-9.97472,-68.81,0.37681888494919946,-7.190132650232932
2012-11-10 23:00:00,7.6,352,-9.97472,-68.81,1.0577155672965006,-7.526037322435934
2012-11-11 00:00:00,9.8,336,-9.97472,-68.81,3.986019102142842,-8.95274548489749
2012-11-11 01:00:00,10.3,324,-9.97472,-68.81,6.054188098612476,-8.332875042061959
2012-11-11 02:00:00,8.9,302,-9.97472,-68.81,7.5476280557921935,-4.716281451675522
2012-11-11 03:00:00,6.8,288,-9.97472,-68.81,6.467184310807045,-2.101315561749641
2012-11-11 04:00:00,5.4,312,-9.97472,-68.81,4.012982057577931,-3.6133052743378324
2012-11-11 05:00:00,6.6,338,-9.97472,-68.81,2.4724035165450213,-6.119413440140796
2012-11-11 06:00:00,6.8,342,-9.97472,-68.81,2.1013155617496437,-6.467184310807044
2012-11-11 07:00:00,7.9,336,-9.97472,-68.81,3.213219480298821,-7.217009115376548
2012-11-11 08:00:00,7.9,330,-9.97472,-68.81,3.9500000000000037,-6.841600689897064
2012-11-11 09:00:00,6.6,319,-9.97472,-68.81,4.329989591337348,-4.981083229470294
2012-11-11 10:00:00,7.9,313,-9.97472,-68.81,5.777694242791446,-5.387787044493739
2012-11-11 11:00:00,8.8,305,-9.97472,-68.81,7.208537989743128,-5.047472639889206
2012-11-11 12:00:00,8.9,297,-9.97472,-68.81,7.929958065276476,-4.040515447681965
2012-11-11 13:00:00,7.4,299,-9.97472,-68.81,6.472185832831528,-3.5875911898228963
2012-11-11 14:00:00,6.3,301,-9.97472,-68.81,5.400153994423308,-3.244739871933341
2012-11-11 15:00:00,5.6,297,-9.97472,-68.81,4.989636535454861,-2.542346798541461
2012-11-11 16:00:00,4.3,275,-9.97472,-68.81,4.283637201794505,-0.3747696938149289
2012-11-11 17:00:00,4.8,312,-9.97472,-68.81,3.5670951622914937,-3.2118269105225172
2012-11-11 18:00:00,3.1,339,-9.97472,-68.81,1.1109406435904323,-2.894099322141325
2012-11-11 19:00:00,4.7,261,-9.97472,-68.81,4.6421352007971475,0.7352419856890859
2012-11-11 20:00:00,4.7,247,-9.97472,-68.81,4.326372811226469,1.836436303899587
2012-11-11 21:00:00,2.3,198,-9.97472,-68.81,0.7107390870623786,2.187429987478853
2012-11-11 22:00:00,2.2,171,-9.97472,-68.81,-0.3441558230885082,2.172914349309303
2012-11-11 23:00:00,2.9,30,-9.97472,-68.81,-1.4499999999999997,-2.511473670974872
2012-11-12 00:00:00,9.7,51,-9.97472,-68.81,-7.538315826132617,-6.104407793183423
2012-11-12 01:00:00,8.7,42,-9.97472,-68.81,-5.821436275322066,-6.46535998165333
2012-11-12 02:00:00,3.9,34,-9.97472,-68.81,-2.180852323535913,-3.2332465329646625
2012-11-12 03:00:00,2.6,124,-9.97472,-68.81,-2.1554976886431088,1.4539015490239415
2012-11-12 04:00:00,5.1,135,-9.97472,-68.81,-3.6062445840513924,3.606244584051392
2012-11-12 05:00:00,7.3,171,-9.97472,-68.81,-1.1419715947936862,7.210124886344505
2012-11-12 06:00:00,5.6,165,-9.97472,-68.81,-1.4493866525741177,5.409184627218782
2012-11-12 07:00:00,3.3,49,-9.97472,-68.81,-2.4905416147351476,-2.1649947956686737
2012-11-12 08:00:00,4.4,55,-9.97472,-68.81,-3.604268994871564,-2.5237363199446032
2012-11-12 09:00:00,2.7,23,-9.97472,-68.81,-1.0549740469210394,-2.485363104321589
2012-11-12 10:00:00,3.3,6,-9.97472,-68.81,-0.3449439287832564,-3.2819222547153015
2012-11-12 11:00:00,0.7,270,-9.97472,-68.81,0.7,1.2858791391047207e-16
2012-11-12 12:00:00,4.3,204,-9.97472,-68.81,1.7489675652259409,3.9282454678631837
2012-11-12 13:00:00,4.4,189,-9.97472,-68.81,0.6883116461770152,4.3458286986186065
2012-11-12 14:00:00,3.3,193,-9.97472,-68.81,0.7423384793347544,3.2154212137912763
2012-11-12 15:00:00,3.3,193,-9.97472,-68.81,0.7423384793347544,3.2154212137912763
2012-11-12 16:00:00,3.7,191,-9.97472,-68.81,0.7059932828932155,3.632020578756357
2012-11-12 17:00:00,5.5,203,-9.97472,-68.81,2.1490212066910046,5.062776693988422
2012-11-12 18:00:00,6.2,201,-9.97472,-68.81,2.221881287180863,5.788198644282651
2012-11-12 19:00:00,4.8,207,-9.97472,-68.81,2.179154398749824,4.276831316104166
2012-11-12 20:00:00,5.7,198,-9.97472,-68.81,1.7613968679371996,5.421022142882376
2012-11-12 21:00:00,6.1,177,-9.97472,-68.81,-0.3192493330819572,6.0916401620029
2012-11-12 22:00:00,7.3,171,-9.97472,-68.81,-1.1419715947936862,7.210124886344505
2012-11-12 23:00:00,5.9,166,-9.97472,-68.81,-1.4273391840380396,5.7247447850283795
2012-11-13 00:00:00,5.2,168,-9.97472,-68.81,-1.0811407922523484,5.08636752381579
2012-11-13 01:00:00,4.6,162,-9.97472,-68.81,-1.4214781741247584,4.3748599749577055
2012-11-13 02:00:00,6.4,164,-9.97472,-68.81,-1.764079077228795,6.1520748540052415
2012-11-13 03:00:00,6.9,171,-9.97472,-68.81,-1.0793978087775937,6.81504955010645
2012-11-13 04:00:00,6.1,180,-9.97472,-68.81,-7.470345474798854e-16,6.1
2012-11-13 05:00:00,5.4,184,-9.97472,-68.81,0.3766849582182765,5.386845871403051
2012-11-13 06:00:00,5.4,176,-9.97472,-68.81,-0.37668495821827785,5.386845871403051
2012-11-13 07:00:00,4.0,180,-9.97472,-68.81,-4.898587196589413e-16,4.0
2012-11-13 08:00:00,5.5,169,-9.97472,-68.81,-1.0494494745709972,5.3989495089621515
2012-11-13 09:00:00,8.4,155,-9.97472,-68.81,-3.549993398621876,7.61298541110786
2012-11-13 10:00:00,9.1,146,-9.97472,-68.81,-5.0886554215837965,7.544241910250879
2012-11-13 11:00:00,8.0,144,-9.97472,-68.81,-4.702282018339786,6.472135954999579
2012-11-13 12:00:00,6.6,151,-9.97472,-68.81,-3.1997434936258253,5.772490067120011
2012-11-13 13:00:00,6.4,153,-9.97472,-68.81,-2.9055391983331003,5.702441754805554
2012-11-13 14:00:00,8.9,140,-9.97472,-68.81,-5.720809726210201,6.817795543758904
2012-11-13 15:00:00,11.7,133,-9.97472,-68.81,-8.556838308944295,7.979380812731231
2012-11-13 16:00:00,8.5,126,-9.97472,-68.81,-6.876644452187053,4.996174644486021
2012-11-13 17:00:00,9.4,130,-9.97472,-68.81,-7.200817765318393,6.04220353105347
2012-11-13 18:00:00,9.2,132,-9.97472,-68.81,-6.836932394392027,6.156001578501495
2012-11-13 19:00:00,5.4,127,-9.97472,-68.81,-4.312631754255381,3.2498011250210617
2012-11-13 20:00:00,5.7,125,-9.97472,-68.81,-4.669166652447252,3.269385687200963
2012-11-13 21:00:00,6.6,112,-9.97472,-68.81,-6.1194134401407965,2.4724035165450196
2012-11-13 22:00:00,7.6,109,-9.97472,-68.81,-7.185941174554808,2.4743179738743906
2012-11-13 23:00:00,7.3,101,-9.97472,-68.81,-7.165878439167947,1.392905666248777
2012-11-14 00:00:00,6.5,96,-9.97472,-68.81,-6.4643923198937765,0.6794350112397481
2012-11-14 01:00:00,6.9,99,-9.97472,-68.81,-6.815049550106451,1.0793978087775926
2012-11-14 02:00:00,6.8,108,-9.97472,-68.81,-6.467184310807045,2.101315561749642
2012-11-14 03:00:00,5.5,113,-9.97472,-68.81,-5.062776693988422,2.149021206691006
2012-11-14 04:00:00,4.7,113,-9.97472,-68.81,-4.326372811226469,1.8364363038995868
2012-11-14 05:00:00,4.0,117,-9.97472,-68.81,-3.5640260967534716,1.8159619989581868
2012-11-14 06:00:00,4.7,113,-9.97472,-68.81,-4.326372811226469,1.8364363038995868
2012-11-14 07:00:00,3.7,119,-9.97472,-68.81,-3.236092916415765,1.793795594911447
2012-11-14 08:00:00,5.2,106,-9.97472,-68.81,-4.998560818879258,1.433314250248395
2012-11-14 09:00:00,4.0,90,-9.97472,-68.81,-4.0,-2.4492935982947064e-16
2012-11-14 10:00:00,4.3,90,-9.97472,-68.81,-4.3,-2.632990618166809e-16
2012-11-14 11:00:00,3.7,101,-9.97472,-68.81,-3.632020578756357,0.7059932828932158
2012-11-14 12:00:00,6.3,114,-9.97472,-68.81,-5.755336383148386,2.5624408513775414
2012-11-14 13:00:00,4.9,126,-9.97472,-68.81,-3.9641832724372428,2.880147736233118
2012-11-14 14:00:00,4.3,132,-9.97472,-68.81,-3.195522749552795,2.8772616073430903
2012-11-14 15:00:00,5.1,141,-9.97472,-68.81,-3.2095339943541705,3.963444403430551
2012-11-14 16:00:00,3.4,148,-9.97472,-68.81,-1.8017254983928965,2.883363526931848
2012-11-14 17:00:00,1.9,112,-9.97472,-68.81,-1.761649323676896,0.7117525274902329
2012-11-14 18:00:00,5.2,74,-9.97472,-68.81,-4.998560818879258,-1.4333142502483958
2012-11-14 19:00:00,5.5,67,-9.97472,-68.81,-5.062776693988422,-2.1490212066910055
2012-11-14 20:00:00,3.7,61,-9.97472,-68.81,-3.2360929164157644,-1.7937955949114475
2012-11-14 21:00:00,3.7,29,-9.97472,-68.81,-1.7937955949114472,-3.2360929164157644
2012-11-14 22:00:00,4.3,85,-9.97472,-68.81,-4.283637201794505,-0.37476969381492997
2012-11-14 23:00:00,4.3,90,-9.97472,-68.81,-4.3,-2.632990618166809e-16
2012-11-15 00:00:00,4.8,103,-9.97472,-68.81,-4.676976310969129,1.079765060850552
2012-11-15 01:00:00,4.6,108,-9.97472,-68.81,-4.374859974957706,1.4214781741247577
2012-11-15 02:00:00,3.6,90,-9.97472,-68.81,-3.6,-2.2043642384652358e-16
2012-11-15 03:00:00,3.7,101,-9.97472,-68.81,-3.632020578756357,0.7059932828932158
2012-11-15 04:00:00,2.7,157,-9.97472,-68.81,-1.0549740469210394,2.485363104321589
2012-11-15 05:00:00,2.5,172,-9.97472,-68.81,-0.3479327524001633,2.475670171853926
2012-11-15 06:00:00,1.9,158,-9.97472,-68.81,-0.7117525274902332,1.7616493236768958
2012-11-15 07:00:00,1.8,217,-9.97472,-68.81,1.0832670416736871,1.437543918085127
2012-11-15 08:00:00,2.2,189,-9.97472,-68.81,0.3441558230885076,2.1729143493093033
2012-11-15 09:00:00,1.5,194,-9.97472,-68.81,0.3628828433995013,1.4554435894139948
2012-11-15 10:00:00,1.9,202,-9.97472,-68.81,0.7117525274902328,1.761649323676896
2012-11-15 11:00:00,0.4,180,-9.97472,-68.81,-4.898587196589413e-17,0.4
2012-11-15 12:00:00,0.7,90,-9.97472,-68.81,-0.7,-4.286263797015736e-17
2012-11-15 13:00:00,1.8,169,-9.97472,-68.81,-0.34345619167778096,1.7669289302057951
2012-11-15 14:00:00,2.3,162,-9.97472,-68.81,-0.7107390870623792,2.1874299874788528
2012-11-15 15:00:00,2.4,153,-9.97472,-68.81,-1.0895771993749124,2.138415658052083
2012-11-15 16:00:00,4.7,171,-9.97472,-68.81,-0.7352419856890856,4.6421352007971475
2012-11-15 17:00:00,3.3,167,-9.97472,-68.81,-0.7423384793347552,3.215421213791276
2012-11-15 18:00:00,2.5,98,-9.97472,-68.81,-2.475670171853926,0.3479327524001634
2012-11-15 19:00:00,0.8,63,-9.97472,-68.81,-0.7128052193506943,-0.3631923997916375
2012-11-15 20:00:00,3.6,174,-9.97472,-68.81,-0.37630246776355347,3.580278823325784
2012-11-15 21:00:00,3.2,90,-9.97472,-68.81,-3.2,-1.9594348786357652e-16
2012-11-15 22:00:00,3.2,63,-9.97472,-68.81,-2.851220877402777,-1.45276959916655
2012-11-15 23:00:00,3.8,41,-9.97472,-68.81,-2.4930243101639276,-2.8678964048465336
2012-11-16 00:00:00,3.1,54,-9.97472,-68.81,-2.5079526825623373,-1.8221342821066668
2012-11-16 01:00:00,3.0,76,-9.97472,-68.81,-2.9108871788279895,-0.725765686799003
2012-11-16 02:00:00,2.2,171,-9.97472,-68.81,-0.3441558230885082,2.172914349309303
