hora,velocidade,direcao,lat,lon,u,v
2012-11-16 03:00:00,3.0,166,-9.97472,-68.81,-0.7257656867990032,2.9108871788279895
2012-11-16 04:00:00,3.1,159,-9.97472,-68.81,-1.1109406435904308,2.8940993221413254
2012-11-16 05:00:00,2.5,90,-9.97472,-68.81,-2.5,-1.5308084989341916e-16
2012-11-16 06:00:00,2.2,81,-9.97472,-68.81,-2.1729143493093033,-0.34415582308850806
2012-11-16 07:00:00,4.7,4,-9.97472,-68.81,-0.3278554265973889,-4.688551036221174
2012-11-16 08:00:00,4.0,5,-9.97472,-68.81,-0.34862297099063266,-3.984778792366982
2012-11-16 09:00:00,4.7,356,-9.97472,-68.81,0.3278554265973905,-4.688551036221174
2012-11-16 10:00:00,6.9,354,-9.97472,-68.81,0.7212463965468086,-6.862201078041086
2012-11-16 11:00:00,5.9,346,-9.97472,-68.81,1.4273391840380405,-5.7247447850283795
2012-11-16 12:00:00,5.2,344,-9.97472,-68.81,1.4333142502483947,-4.998560818879258
2012-11-16 13:00:00,4.9,343,-9.97472,-68.81,1.4326213531414123,-4.685893304218873
2012-11-16 14:00:00,5.8,338,-9.97472,-68.81,2.1727182418122917,-5.377666356487366
2012-11-16 15:00:00,6.5,341,-9.97472,-68.81,2.1161930039715187,-6.1458707413955596
2012-11-16 16:00:00,2.6,326,-9.97472,-68.81,1.453901549023941,-2.1554976886431088
2012-11-16 17:00:00,3.3,311,-9.97472,-68.81,2.4905416147351485,-2.1649947956686733
2012-11-16 18:00:00,6.1,310,-9.97472,-68.81,4.672871103025766,-3.921004419087889
2012-11-16 19:00:00,6.4,322,-9.97472,-68.81,3.9402334420842124,-5.043268823083022
2012-11-16 20:00:00,3.6,323,-9.97472,-68.81,2.166534083347374,-2.875087836170254
2012-11-16 21:00:00,3.3,319,-9.97472,-68.81,2.164994795668674,-2.490541614735147
2012-11-16 22:00:00,4.0,350,-9.97472,-68.81,0.6945927106677215,-3.939231012048832
2012-11-16 23:00:00,4.2,340,-9.97472,-68.81,1.4364846019678081,-3.9467090073008158
2012-11-17 00:00:00,4.0,355,-9.97472,-68.81,0.3486229709906333,-3.984778792366982
2012-11-17 01:00:00,3.9,326,-9.97472,-68.81,2.1808523235359116,-3.233246532964663
2012-11-17 02:00:00,3.7,331,-9.97472,-68.81,1.7937955949114466,-3.236092916415765
2012-11-17 03:00:00,3.9,326,-9.97472,-68.81,2.1808523235359116,-3.233246532964663
2012-11-17 04:00:00,2.3,321,-9.97472,-68.81,1.447436899414627,-1.7874357113510322
2012-11-17 05:00:00,1.8,349,-9.97472,-68.81,0.3434561916777804,-1.7669289302057951
2012-11-17 06:00:00,1.4,360,-9.97472,-68.81,3.429011037612589e-16,-1.4
2012-11-17 07:00:00,2.0,315,-9.97472,-68.81,1.4142135623730954,-1.4142135623730947
2012-11-17 08:00:00,3.4,328,-9.97472,-68.81,1.801725498392897,-2.883363526931848
2012-11-17 09:00:00,3.9,338,-9.97472,-68.81,1.460965714322058,-3.6160170328104706
2012-11-17 10:00:00,5.6,333,-9.97472,-68.81,2.542346798541463,-4.989636535454859
2012-11-17 11:00:00,4.6,315,-9.97472,-68.81,3.2526911934581193,-3.2526911934581175
2012-11-17 12:00:00,3.4,288,-9.97472,-68.81,3.2335921554035223,-1.0506577808748205
2012-11-17 13:00:00,2.3,288,-9.97472,-68.81,2.187429987478853,-0.7107390870623785
2012-11-17 14:00:00,3.8,319,-9.97472,-68.81,2.493024310163928,-2.867896404846533
2012-11-17 15:00:00,6.6,311,-9.97472,-68.81,4.981083229470297,-4.3299895913373465
2012-11-17 16:00:00,4.9,287,-9.97472,-68.81,4.685893304218874,-1.43262135314141
2012-11-17 17:00:00,2.1,239,-9.97472,-68.81,1.8000513314744355,1.0815799573111144
2012-11-17 18:00:00,3.5,114,-9.97472,-68.81,-3.197409101749103,1.423578250765301
2012-11-17 19:00:00,0.4,180,-9.97472,-68.81,-4.898587196589413e-17,0.4
2012-11-17 20:00:00,3.3,6,-9.97472,-68.81,-0.3449439287832564,-3.2819222547153015
2012-11-17 21:00:00,3.8,17,-9.97472,-68.81,-1.1110124779463997,-3.6339580726595346
2012-11-17 22:00:00,5.2,25,-9.97472,-68.81,-2.197614961051637,-4.7128004925905795
2012-11-17 23:00:00,5.9,11,-9.97472,-68.81,-1.1257730727216144,-5.791600382341218
2012-11-18 00:00:00,5.2,326,-9.97472,-68.81,2.907803098047882,-4.3109953772862175
2012-11-18 01:00:00,4.9,324,-9.97472,-68.81,2.88014773623312,-3.9641832724372423
2012-11-18 02:00:00,3.9,338,-9.97472,-68.81,1.460965714322058,-3.6160170328104706
2012-11-18 03:00:00,3.9,338,-9.97472,-68.81,1.460965714322058,-3.6160170328104706
2012-11-18 04:00:00,3.7,331,-9.97472,-68.81,1.7937955949114466,-3.236092916415765
2012-11-18 05:00:00,4.9,324,-9.97472,-68.81,2.88014773623312,-3.9641832724372423
2012-11-18 06:00:00,5.1,321,-9.97472,-68.81,3.2095339943541727,-3.96344440343055
2012-11-18 07:00:00,3.9,338,-9.97472,-68.81,1.460965714322058,-3.6160170328104706
2012-11-18 08:00:00,3.1,306,-9.97472,-68.81,2.5079526825623377,-1.8221342821066662
2012-11-18 09:00:00,2.3,309,-9.97472,-68.81,1.7874357113510326,-1.447436899414626
2012-11-18 10:00:00,3.6,315,-9.97472,-68.81,2.545584412271572,-2.5455844122715705
2012-11-18 11:00:00,4.6,309,-9.97472,-68.81,3.5748714227020653,-2.894873798829252
2012-11-18 12:00:00,4.8,297,-9.97472,-68.81,4.2768313161041664,-2.179154398749824
2012-11-18 13:00:00,5.4,290,-9.97472,-68.81,5.074340152243905,-1.8469087739586127
2012-11-18 14:00:00,5.5,302,-9.97472,-68.81,4.664264528860344,-2.9145559532826257
2012-11-18 15:00:00,7.2,307,-9.97472,-68.81,5.75017567234051,-4.333068166694745
2012-11-18 16:00:00,5.2,304,-9.97472,-68.81,4.310995377286217,-2.9078030980478844
2012-11-18 17:00:00,4.5,284,-9.97472,-68.81,4.366330768241984,-1.0886485301985036
2012-11-18 18:00:00,3.3,264,-9.97472,-68.81,3.281922254715302,0.3449439287832561
2012-11-18 19:00:00,4.3,312,-9.97472,-68.81,3.1955227495527967,-2.8772616073430886
2012-11-18 20:00:00,5.4,360,-9.97472,-68.81,1.3226185430791415e-15,-5.4
2012-11-18 21:00:00,6.5,3,-9.97472,-68.81,-0.3401837155791349,-6.49109197590473
2012-11-18 22:00:00,5.8,356,-9.97472,-68.81,0.4045875477159287,-5.78587149150698
2012-11-18 23:00:00,6.5,354,-9.97472,-68.81,0.6794350112397471,-6.4643923198937765
2012-11-19 00:00:00,7.2,342,-9.97472,-68.81,2.224922359499623,-6.8476069173251055
2012-11-19 01:00:00,6.8,342,-9.97472,-68.81,2.1013155617496437,-6.467184310807044
2012-11-19 02:00:00,6.4,333,-9.97472,-68.81,2.9055391983331007,-5.702441754805554
2012-11-19 03:00:00,5.2,326,-9.97472,-68.81,2.907803098047882,-4.3109953772862175
2012-11-19 04:00:00,6.0,327,-9.97472,-68.81,3.267834210090162,-5.032023407672544
2012-11-19 05:00:00,5.1,309,-9.97472,-68.81,3.9634444034305507,-3.209533994354171
2012-11-19 06:00:00,4.8,297,-9.97472,-68.81,4.2768313161041664,-2.179154398749824
2012-11-19 07:00:00,5.2,286,-9.97472,-68.81,4.998560818879258,-1.4333142502483969
2012-11-19 08:00:00,6.9,298,-9.97472,-68.81,6.0923383907265976,-3.239353783222644
2012-11-19 09:00:00,8.7,300,-9.97472,-68.81,7.534421012924615,-4.3500000000000005
2012-11-19 10:00:00,8.0,297,-9.97472,-68.81,7.128052193506944,-3.631923997916373
2012-11-19 11:00:00,7.3,303,-9.97472,-68.81,6.122295146001597,-3.9758649556096946
2012-11-19 12:00:00,7.8,304,-9.97472,-68.81,6.466493065929325,-4.361704647071827
2012-11-19 13:00:00,7.9,300,-9.97472,-68.81,6.841600689897065,-3.950000000000001
2012-11-19 14:00:00,7.4,299,-9.97472,-68.81,6.472185832831528,-3.5875911898228963
2012-11-19 15:00:00,7.1,319,-9.97472,-68.81,4.658019105832603,-5.35843801958168
2012-11-19 16:00:00,6.0,343,-9.97472,-68.81,1.7542302283364228,-5.7378285357782115
2012-11-19 17:00:00,5.4,8,-9.97472,-68.81,-0.7515347451843534,-5.34744757120448
2012-11-19 18:00:00,5.4,356,-9.97472,-68.81,0.37668495821827847,-5.386845871403051
2012-11-19 19:00:00,6.3,336,-9.97472,-68.81,2.562440851377541,-5.755336383148386
2012-11-19 20:00:00,7.7,349,-9.97472,-68.81,1.469229264399394,-7.558529312547013
2012-11-19 21:00:00,8.4,353,-9.97472,-68.81,1.0237024846032368,-8.337387673787106
2012-11-19 22:00:00,8.4,7,-9.97472,-68.81,-1.0237024846032388,-8.337387673787106
2012-11-19 23:00:00,7.9,24,-9.97472,-68.81,-3.2132194802988217,-7.217009115376547
2012-11-20 00:00:00,6.4,27,-9.97472,-68.81,-2.9055391983330994,-5.702441754805555
2012-11-20 01:00:00,4.7,23,-9.97472,-68.81,-1.8364363038995868,-4.32637281122647
2012-11-20 02:00:00,4.0,355,-9.97472,-68.81,0.3486229709906333,-3.984778792366982
2012-11-20 03:00:00,4.5,331,-9.97472,-68.81,2.181643291108516,-3.9357886821272814
2012-11-20 04:00:00,5.5,337,-9.97472,-68.81,2.1490212066910064,-5.062776693988422
2012-11-20 05:00:00,6.2,324,-9.97472,-68.81,3.644268564213335,-5.015905365124674
2012-11-20 06:00:00,6.2,306,-9.97472,-68.81,5.015905365124675,-3.6442685642133323
2012-11-20 07:00:00,3.9,236,-9.97472,-68.81,3.233246532964663,2.1808523235359116
2012-11-20 08:00:00,4.3,265,-9.97472,-68.81,4.283637201794505,0.37476969381493047
2012-11-20 09:00:00,7.2,288,-9.97472,-68.81,6.847606917325106,-2.22492235949962
2012-11-20 10:00:00,7.8,292,-9.97472,-68.81,7.232034065620942,-2.9219314286441134
2012-11-20 11:00:00,8.7,294,-9.97472,-68.81,7.947845481490629,-3.5386087947594578
2012-11-20 12:00:00,7.3,303,-9.97472,-68.81,6.122295146001597,-3.9758649556096946
2012-11-20 13:00:00,8.1,302,-9.97472,-68.81,6.869189578867052,-4.292346040288957
2012-11-20 14:00:00,6.1,310,-9.97472,-68.81,4.672871103025766,-3.921004419087889
2012-11-20 15:00:00,9.9,316,-9.97472,-68.81,6.877117867544077,-7.121464023352644
2012-11-20 16:00:00,10.5,319,-9.97472,-68.81,6.888619804400328,-7.924450592339105
2012-11-20 17:00:00,8.7,312,-9.97472,-68.81,6.465359981653332,-5.821436275322062
2012-11-20 18:00:00,6.6,331,-9.97472,-68.81,3.199743493625823,-5.772490067120012
2012-11-20 19:00:00,6.6,311,-9.97472,-68.81,4.981083229470297,-4.3299895913373465
2012-11-20 20:00:00,4.6,315,-9.97472,-68.81,3.2526911934581193,-3.2526911934581175
2012-11-20 21:00:00,5.9,346,-9.97472,-68.81,1.4273391840380405,-5.7247447850283795
2012-11-20 22:00:00,4.3,5,-9.97472,-68.81,-0.3747696938149301,-4.283637201794505
2012-11-20 23:00:00,3.9,34,-9.97472,-68.81,-2.180852323535913,-3.2332465329646625
2012-11-21 00:00:00,3.4,58,-9.97472,-68.81,-2.883363526931848,-1.8017254983928965
2012-11-21 01:00:00,3.1,54,-9.97472,-68.81,-2.5079526825623373,-1.8221342821066668
2012-11-21 02:00:00,3.6,37,-9.97472,-68.81,-2.166534083347374,-2.875087836170254
2012-11-21 03:00:00,3.5,24,-9.97472,-68.81,-1.4235782507653008,-3.197409101749103
2012-11-21 04:00:00,3.3,6,-9.97472,-68.81,-0.3449439287832564,-3.2819222547153015
2012-11-21 05:00:00,3.0,346,-9.97472,-68.81,0.7257656867990037,-2.9108871788279895
2012-11-21 06:00:00,4.3,336,-9.97472,-68.81,1.7489675652259407,-3.928245467863184
2012-11-21 07:00:00,4.3,312,-9.97472,-68.81,3.1955227495527967,-2.8772616073430886
2012-11-21 08:00:00,2.4,243,-9.97472,-68.81,2.138415658052083,1.0895771993749126
2012-11-21 09:00:00,2.2,261,-9.97472,-68.81,2.172914349309303,0.3441558230885083
2012-11-21 10:00:00,2.3,288,-9.97472,-68.81,2.187429987478853,-0.7107390870623785
2012-11-21 11:00:00,2.5,278,-9.97472,-68.81,2.475670171853926,-0.34793275240016364
2012-11-21 12:00:00,4.0,297,-9.97472,-68.81,3.564026096753472,-1.8159619989581866
2012-11-21 13:00:00,5.4,307,-9.97472,-68.81,4.312631754255383,-3.249801125021059
2012-11-21 14:00:00,6.0,303,-9.97472,-68.81,5.032023407672545,-3.26783421009016
2012-11-21 15:00:00,9.4,310,-9.97472,-68.81,7.200817765318394,-6.042203531053469
2012-11-21 16:00:00,5.4,307,-9.97472,-68.81,4.312631754255383,-3.249801125021059
2012-11-21 17:00:00,4.8,283,-9.97472,-68.81,4.676976310969129,-1.0797650608505516
2012-11-21 18:00:00,0.8,297,-9.97472,-68.81,0.7128052193506944,-0.3631923997916373
2012-11-21 19:00:00,2.5,360,-9.97472,-68.81,6.123233995736766e-16,-2.5
2012-11-21 20:00:00,4.6,321,-9.97472,-68.81,2.894873798829254,-3.5748714227020644
2012-11-21 21:00:00,6.7,324,-9.97472,-68.81,3.9381611903595717,-5.420413862312147
2012-11-21 22:00:00,5.4,323,-9.97472,-68.81,3.2498011250210608,-4.312631754255381
2012-11-21 23:00:00,4.2,301,-9.97472,-68.81,3.600102662948872,-2.1631599146222276
2012-11-22 00:00:00,4.8,297,-9.97472,-68.81,4.2768313161041664,-2.179154398749824
2012-11-22 01:00:00,4.9,306,-9.97472,-68.81,3.964183272437243,-2.8801477362331176
2012-11-22 02:00:00,5.6,310,-9.97472,-68.81,4.289848881466277,-3.5996106142446194
2012-11-22 03:00:00,5.6,315,-9.97472,-68.81,3.9597979746446668,-3.959797974644665
2012-11-22 04:00:00,4.9,306,-9.97472,-68.81,3.964183272437243,-2.8801477362331176
2012-11-22 05:00:00,4.7,302,-9.97472,-68.81,3.985826051935203,-2.490620541896062
2012-11-22 06:00:00,5.0,300,-9.97472,-68.81,4.330127018922193,-2.5000000000000004
2012-11-22 07:00:00,4.2,301,-9.97472,-68.81,3.600102662948872,-2.1631599146222276
2012-11-22 08:00:00,4.9,306,-9.97472,-68.81,3.964183272437243,-2.8801477362331176
2012-11-22 09:00:00,5.8,300,-9.97472,-68.81,5.0229473419497435,-2.9000000000000004
2012-11-22 10:00:00,9.2,301,-9.97472,-68.81,7.8859391664594325,-4.738350289172498
2012-11-22 11:00:00,8.9,313,-9.97472,-68.81,6.509047944410616,-6.069785404556238
2012-11-22 12:00:00,9.3,324,-9.97472,-68.81,5.466402846320003,-7.5238580476870105
2012-11-22 13:00:00,9.7,329,-9.97472,-68.81,4.9958693266275285,-8.314522816810486
2012-11-22 14:00:00,10.7,320,-9.97472,-68.81,6.877827423645973,-8.196675541373061
2012-11-22 15:00:00,11.1,331,-9.97472,-68.81,5.38138678473434,-9.708278749247294
2012-11-22 16:00:00,6.5,357,-9.97472,-68.81,0.3401837155791384,-6.49109197590473
2012-11-22 17:00:00,10.1,358,-9.97472,-68.81,0.35248491669525833,-10.093847352892867
2012-11-22 18:00:00,8.2,345,-9.97472,-68.81,2.1223161698406696,-7.92059177557036
2012-11-22 19:00:00,7.0,348,-9.97472,-68.81,1.4553818357243191,-6.847033205136639
2012-11-22 20:00:00,7.9,3,-9.97472,-68.81,-0.4134540543192563,-7.889173324561134
2012-11-22 21:00:00,8.6,15,-9.97472,-68.81,-2.2258437878816784,-8.306962106085987
2012-11-22 22:00:00,8.6,2,-9.97472,-68.81,-0.30013567164150834,-8.594761112364223
2012-11-22 23:00:00,9.4,358,-9.97472,-68.81,0.32805526900350773,-9.394273773979501
2012-11-23 00:00:00,10.0,347,-9.97472,-68.81,2.2495105434386535,-9.743700647852352
2012-11-23 01:00:00,10.0,347,-9.97472,-68.81,2.2495105434386535,-9.743700647852352
2012-11-23 02:00:00,9.4,342,-9.97472,-68.81,2.904759747124508,-8.939931253174443
2012-11-23 03:00:00,8.4,335,-9.97472,-68.81,3.5499933986218735,-7.612985411107861
2012-11-23 04:00:00,7.9,336,-9.97472,-68.81,3.213219480298821,-7.217009115376548
2012-11-23 05:00:00,7.8,338,-9.97472,-68.81,2.921931428644116,-7.232034065620941
2012-11-23 06:00:00,7.2,342,-9.97472,-68.81,2.224922359499623,-6.8476069173251055
2012-11-23 07:00:00,6.5,341,-9.97472,-68.81,2.1161930039715187,-6.1458707413955596
2012-11-23 08:00:00,7.2,333,-9.97472,-68.81,3.2687315981247385,-6.415246974156248
2012-11-23 09:00:00,11.3,329,-9.97472,-68.81,5.819930246483616,-9.685990497933867
2012-11-23 10:00:00,12.5,327,-9.97472,-68.81,6.807987937687837,-10.4833820993178
2012-11-23 11:00:00,11.7,326,-9.97472,-68.81,6.542556970607735,-9.69973959889399
2012-11-23 12:00:00,9.7,329,-9.97472,-68.81,4.9958693266275285,-8.314522816810486
2012-11-23 13:00:00,9.7,329,-9.97472,-68.81,4.9958693266275285,-8.314522816810486
2012-11-23 14:00:00,10.6,332,-9.97472,-68.81,4.976398565530443,-9.359244484304625
2012-11-23 15:00:00,11.4,332,-9.97472,-68.81,5.351975815759156,-10.065602558591767
2012-11-23 16:00:00,11.9,331,-9.97472,-68.81,5.769234480931409,-10.407974514958811
2012-11-23 17:00:00,9.6,326,-9.97472,-68.81,5.368251873319167,-7.958760696528401
2012-11-23 18:00:00,7.8,326,-9.97472,-68.81,4.361704647071823,-6.466493065929326
2012-11-23 19:00:00,8.7,330,-9.97472,-68.81,4.350000000000003,-7.534421012924613
2012-11-23 20:00:00,7.8,347,-9.97472,-68.81,1.7546182238821495,-7.600086505324834
2012-11-23 21:00:00,7.1,336,-9.97472,-68.81,2.887830165838181,-6.486172749262467
2012-11-23 22:00:00,8.5,348,-9.97472,-68.81,1.767249371950959,-8.314254606237347
2012-11-23 23:00:00,7.9,3,-9.97472,-68.81,-0.4134540543192563,-7.889173324561134
2012-11-24 00:00:00,8.0,5,-9.97472,-68.81,-0.6972459419812653,-7.969557584733964
2012-11-24 01:00:00,8.6,360,-9.97472,-68.81,2.1063924945334474e-15,-8.6
2012-11-24 02:00:00,8.3,358,-9.97472,-68.81,0.28966582263075685,-8.294943864258496
2012-11-24 03:00:00,7.9,360,-9.97472,-68.81,1.934941942652818e-15,-7.9
2012-11-24 04:00:00,7.9,360,-9.97472,-68.81,1.934941942652818e-15,-7.9
2012-11-24 05:00:00,7.6,355,-9.97472,-68.81,0.6623836448822031,-7.571079705497266
2012-11-24 06:00:00,7.3,349,-9.97472,-68.81,1.392905666248776,-7.165878439167947
2012-11-24 07:00:00,7.9,357,-9.97472,-68.81,0.4134540543192605,-7.889173324561134
2012-11-24 08:00:00,6.5,341,-9.97472,-68.81,2.1161930039715187,-6.1458707413955596
2012-11-24 09:00:00,6.0,335,-9.97472,-68.81,2.535709570444195,-5.4378467222199
2012-11-24 10:00:00,7.5,343,-9.97472,-68.81,2.1927877854205287,-7.172285669722765
2012-11-24 11:00:00,8.9,346,-9.97472,-68.81,2.153104870837044,-8.635631963856369
2012-11-24 12:00:00,10.0,339,-9.97472,-68.81,3.5836794954530076,-9.335804264972015
2012-11-24 13:00:00,9.5,335,-9.97472,-68.81,4.014873486536643,-8.609923976848176
2012-11-24 14:00:00,9.6,340,-9.97472,-68.81,3.2833933759264187,-9.02104915954472
2012-11-24 15:00:00,8.0,324,-9.97472,-68.81,4.702282018339787,-6.472135954999579
2012-11-24 16:00:00,7.7,323,-9.97472,-68.81,4.6339756782707715,-6.149493427364155
2012-11-24 17:00:00,6.8,328,-9.97472,-68.81,3.603450996785794,-5.766727053863696
2012-11-24 18:00:00,2.3,309,-9.97472,-68.81,1.7874357113510326,-1.447436899414626
2012-11-24 19:00:00,1.9,248,-9.97472,-68.81,1.7616493236768958,0.7117525274902333
2012-11-24 20:00:00,3.6,225,-9.97472,-68.81,2.545584412271571,2.545584412271572
2012-11-24 21:00:00,1.1,198,-9.97472,-68.81,0.33991869381244205,1.046162167924669
2012-11-24 22:00:00,1.1,108,-9.97472,-68.81,-1.046162167924669,0.3399186938124421
2012-11-24 23:00:00,2.3,108,-9.97472,-68.81,-2.187429987478853,0.7107390870623789
2012-11-25 00:00:00,1.6,117,-9.97472,-68.81,-1.4256104387013888,0.7263847995832747
2012-11-25 01:00:00,0.8,207,-9.97472,-68.81,0.36319239979163737,0.7128052193506944
2012-11-25 02:00:00,3.7,209,-9.97472,-68.81,1.7937955949114468,3.236092916415765
2012-11-25 03:00:00,4.8,193,-9.97472,-68.81,1.0797650608505518,4.676976310969129
2012-11-25 04:00:00,3.6,186,-9.97472,-68.81,0.3763024677635526,3.580278823325784
2012-11-25 05:00:00,4.0,175,-9.97472,-68.81,-0.3486229709906328,3.984778792366982
2012-11-25 06:00:00,3.2,180,-9.97472,-68.81,-3.9188697572715305e-16,3.2
2012-11-25 07:00:00,4.8,138,-9.97472,-68.81,-3.21182691052252,3.567095162291491
2012-11-25 08:00:00,4.1,142,-9.97472,-68.81,-2.5242120488351993,3.2308440897875594
2012-11-25 09:00:00,3.6,127,-9.97472,-68.81,-2.8750878361702537,2.1665340833473743
2012-11-25 10:00:00,5.2,124,-9.97472,-68.81,-4.3109953772862175,2.907803098047883
2012-11-25 11:00:00,6.6,112,-9.97472,-68.81,-6.1194134401407965,2.4724035165450196
2012-11-25 12:00:00,6.6,103,-9.97472,-68.81,-6.430842427582553,1.4846769586695092
2012-11-25 13:00:00,5.4,110,-9.97472,-68.81,-5.074340152243906,1.8469087739586112
2012-11-25 14:00:00,3.1,126,-9.97472,-68.81,-2.5079526825623373,1.8221342821066664
2012-11-25 15:00:00,1.6,153,-9.97472,-68.81,-0.7263847995832751,1.4256104387013886
2012-11-25 16:00:00,2.5,188,-9.97472,-68.81,0.3479327524001638,2.475670171853926
2012-11-25 17:00:00,6.2,159,-9.97472,-68.81,-2.2218812871808615,5.788198644282651
2012-11-25 18:00:00,8.4,160,-9.97472,-68.81,-2.8729692039356185,7.893418014601631
2012-11-25 19:00:00,9.3,152,-9.97472,-68.81,-4.366085533908784,8.211412613588022
2012-11-25 20:00:00,6.0,155,-9.97472,-68.81,-2.535709570444197,5.437846722219899
2012-11-25 21:00:00,3.1,111,-9.97472,-68.81,-2.8940993221413254,1.1109406435904308
2012-11-25 22:00:00,3.2,63,-9.97472,-68.81,-2.851220877402777,-1.45276959916655
2012-11-25 23:00:00,3.4,72,-9.97472,-68.81,-3.233592155403522,-1.0506577808748212
2012-11-26 00:00:00,4.0,117,-9.97472,-68.81,-3.5640260967534716,1.8159619989581868
2012-11-26 01:00:00,5.6,130,-9.97472,-68.81,-4.289848881466277,3.5996106142446203
2012-11-26 02:00:00,4.1,142,-9.97472,-68.81,-2.5242120488351993,3.2308440897875594
2012-11-26 03:00:00,3.6,180,-9.97472,-68.81,-4.4087284769304716e-16,3.6
2012-11-26 04:00:00,2.6,214,-9.97472,-68.81,1.4539015490239415,2.1554976886431088
2012-11-26 05:00:00,1.8,191,-9.97472,-68.81,0.3434561916777805,1.7669289302057951
2012-11-26 06:00:00,2.4,153,-9.97472,-68.81,-1.0895771993749124,2.138415658052083
2012-11-26 07:00:00,1.5,256,-9.97472,-68.81,1.4554435894139948,0.36288284339950166
2012-11-26 08:00:00,1.6,243,-9.97472,-68.81,1.4256104387013886,0.7263847995832751
2012-11-26 09:00:00,2.2,279,-9.97472,-68.81,2.1729143493093033,-0.3441558230885075
2012-11-26 10:00:00,3.4,302,-9.97472,-68.81,2.883363526931849,-1.8017254983928959
2012-11-26 11:00:00,3.6,307,-9.97472,-68.81,2.875087836170255,-2.1665340833473725
2012-11-26 12:00:00,3.6,315,-9.97472,-68.81,2.545584412271572,-2.5455844122715705
2012-11-26 13:00:00,3.6,323,-9.97472,-68.81,2.166534083347374,-2.875087836170254
2012-11-26 14:00:00,4.0,333,-9.97472,-68.81,1.8159619989581879,-3.564026096753471
2012-11-26 15:00:00,3.9,338,-9.97472,-68.81,1.460965714322058,-3.6160170328104706
2012-11-26 16:00:00,4.0,333,-9.97472,-68.81,1.8159619989581879,-3.564026096753471
2012-11-26 17:00:00,3.4,288,-9.97472,-68.81,3.2335921554035223,-1.0506577808748205
2012-11-26 18:00:00,6.2,280,-9.97472,-68.81,6.105808068675691,-1.0766187015349657
2012-11-26 19:00:00,7.6,315,-9.97472,-68.81,5.374011537017762,-5.3740115370177595
2012-11-26 20:00:00,8.5,332,-9.97472,-68.81,3.990508283680072,-7.505054539300878
2012-11-26 21:00:00,8.1,328,-9.97472,-68.81,4.292346040288961,-6.86918957886705
2012-11-26 22:00:00,6.9,317,-9.97472,-68.81,4.705788684431238,-5.046340541172278
2012-11-26 23:00:00,5.3,298,-9.97472,-68.81,4.6796222421523135,-2.488199282765219
2012-11-27 00:00:00,5.5,293,-9.97472,-68.81,5.062776693988423,-2.149021206691004
2012-11-27 01:00:00,5.9,308,-9.97472,-68.81,4.649263446279659,-3.6324027044213856
2012-11-27 02:00:00,6.2,324,-9.97472,-68.81,3.644268564213335,-5.015905365124674
2012-11-27 03:00:00,7.3,327,-9.97472,-68.81,3.9758649556096968,-6.122295146001595
2012-11-27 04:00:00,7.4,321,-9.97472,-68.81,4.656970893768801,-5.750880114781583
2012-11-27 05:00:00,7.7,319,-9.97472,-68.81,5.051654523226907,-5.811263767715344
2012-11-27 06:00:00,7.6,315,-9.97472,-68.81,5.374011537017762,-5.3740115370177595
2012-11-27 07:00:00,6.8,302,-9.97472,-68.81,5.766727053863698,-3.6034509967857917
2012-11-27 08:00:00,7.0,305,-9.97472,-68.81,5.7340643100229425,-4.015035054457322
2012-11-27 09:00:00,9.2,301,-9.97472,-68.81,7.8859391664594325,-4.738350289172498
2012-11-27 10:00:00,10.8,300,-9.97472,-68.81,9.353074360871938,-5.400000000000001
2012-11-27 11:00:00,12.5,303,-9.97472,-68.81,10.483382099317803,-6.807987937687833
2012-11-27 12:00:00,10.0,308,-9.97472,-68.81,7.880107536067218,-6.156614753256585
2012-11-27 13:00:00,9.4,310,-9.97472,-68.81,7.200817765318394,-6.042203531053469
