hora,velocidade,direcao,lat,lon,u,v
2012-11-27 14:00:00,9.4,310,-9.97472,-68.81,7.200817765318394,-6.042203531053469
2012-11-27 15:00:00,9.3,306,-9.97472,-68.81,7.523858047687013,-5.4664028463199985
2012-11-27 16:00:00,10.4,304,-9.97472,-68.81,8.621990754572433,-5.815606196095769
2012-11-27 17:00:00,10.9,314,-9.97472,-68.81,7.8408038236912985,-7.57177623800307
2012-11-27 18:00:00,11.0,337,-9.97472,-68.81,4.298042413382013,-10.125553387976844
2012-11-27 19:00:00,9.4,337,-9.97472,-68.81,3.6728726077991745,-8.652745622452938
2012-11-27 20:00:00,7.0,348,-9.97472,-68.81,1.4553818357243191,-6.847033205136639
2012-11-27 21:00:00,8.3,358,-9.97472,-68.81,0.28966582263075685,-8.294943864258496
2012-11-27 22:00:00,8.6,358,-9.97472,-68.81,0.30013567164150706,-8.594761112364223
2012-11-27 23:00:00,9.4,360,-9.97472,-68.81,2.3023359823970243e-15,-9.4
2012-11-28 00:00:00,9.7,356,-9.97472,-68.81,0.6766377953180186,-9.676371287520293
2012-11-28 01:00:00,9.8,352,-9.97472,-68.81,1.3638963894086458,-9.704627073667389
2012-11-28 02:00:00,9.8,343,-9.97472,-68.81,2.8652427062828245,-9.371786608437747
2012-11-28 03:00:00,9.8,336,-9.97472,-68.81,3.986019102142842,-8.95274548489749
2012-11-28 04:00:00,9.3,332,-9.97472,-68.81,4.366085533908785,-8.21141261358802
2012-11-28 05:00:00,9.2,329,-9.97472,-68.81,4.738350289172501,-7.885939166459431
2012-11-28 06:00:00,9.1,326,-9.97472,-68.81,5.088655421583794,-7.54424191025088
2012-11-28 07:00:00,10.3,331,-9.97472,-68.81,4.99353908853727,-9.008582983535778
2012-11-28 08:00:00,10.2,328,-9.97472,-68.81,5.405176495178691,-8.650090580795544
2012-11-28 09:00:00,10.6,325,-9.97472,-68.81,6.079910225321092,-8.68301166946331
2012-11-28 10:00:00,12.1,323,-9.97472,-68.81,7.281961780139784,-9.663489671572243
2012-11-28 11:00:00,13.1,323,-9.97472,-68.81,7.883776803291832,-10.462125181619536
2012-11-28 12:00:00,13.8,321,-9.97472,-68.81,8.684621396487763,-10.724614268106194
2012-11-28 13:00:00,14.1,320,-9.97472,-68.81,9.063305296580207,-10.801226647977586
2012-11-28 14:00:00,14.0,325,-9.97472,-68.81,8.03007010891465,-11.468128620045881
2012-11-28 15:00:00,13.7,330,-9.97472,-68.81,6.850000000000006,-11.864548031846805
2012-11-28 16:00:00,12.9,333,-9.97472,-68.81,5.856477446640156,-11.493984162029944
2012-11-28 17:00:00,11.3,338,-9.97472,-68.81,4.23305450559981,-10.477177556604698
2012-11-28 18:00:00,9.3,344,-9.97472,-68.81,2.5634274090980904,-8.939733772226367
2012-11-28 19:00:00,7.4,346,-9.97472,-68.81,1.7902220274375422,-7.180188374442374
2012-11-28 20:00:00,8.4,353,-9.97472,-68.81,1.0237024846032368,-8.337387673787106
2012-11-28 21:00:00,8.7,5,-9.97472,-68.81,-0.7582549619046259,-8.666893873398186
2012-11-28 22:00:00,8.6,2,-9.97472,-68.81,-0.30013567164150834,-8.594761112364223
2012-11-28 23:00:00,9.0,358,-9.97472,-68.81,0.3140954703225074,-8.994517443171862
2012-11-29 00:00:00,9.4,358,-9.97472,-68.81,0.32805526900350773,-9.394273773979501
2012-11-29 01:00:00,9.2,349,-9.97472,-68.81,1.7554427574642109,-9.030970087718508
2012-11-29 02:00:00,9.2,349,-9.97472,-68.81,1.7554427574642109,-9.030970087718508
2012-11-29 03:00:00,9.1,351,-9.97472,-68.81,1.423553631866103,-8.987963899415753
2012-11-29 04:00:00,8.3,342,-9.97472,-68.81,2.5648410533120654,-7.893769085249775
2012-11-29 05:00:00,8.0,333,-9.97472,-68.81,3.6319239979163758,-7.128052193506942
2012-11-29 06:00:00,7.9,336,-9.97472,-68.81,3.213219480298821,-7.217009115376548
2012-11-29 07:00:00,8.0,355,-9.97472,-68.81,0.6972459419812665,-7.969557584733964
2012-11-29 08:00:00,8.3,2,-9.97472,-68.81,-0.2896658226307581,-8.294943864258496
2012-11-29 09:00:00,8.7,355,-9.97472,-68.81,0.7582549619046273,-8.666893873398186
2012-11-29 10:00:00,9.3,344,-9.97472,-68.81,2.5634274090980904,-8.939733772226367
2012-11-29 11:00:00,11.6,334,-9.97472,-68.81,5.085105302753302,-10.426010937070334
2012-11-29 12:00:00,12.3,328,-9.97472,-68.81,6.518006950068422,-10.43099158272404
2012-11-29 13:00:00,12.5,327,-9.97472,-68.81,6.807987937687837,-10.4833820993178
2012-11-29 14:00:00,11.5,328,-9.97472,-68.81,6.094071538681858,-9.7525531057989
2012-11-29 15:00:00,9.0,323,-9.97472,-68.81,5.416335208368435,-7.187719590425635
2012-11-29 16:00:00,10.6,336,-9.97472,-68.81,4.311408416603482,-9.68358185101157
2012-11-29 17:00:00,12.7,15,-9.97472,-68.81,-3.2870018728020134,-12.267257993871167
2012-11-29 18:00:00,8.4,7,-9.97472,-68.81,-1.0237024846032388,-8.337387673787106
2012-11-29 19:00:00,6.1,357,-9.97472,-68.81,0.31924933308196063,-6.0916401620029
2012-11-29 20:00:00,9.3,324,-9.97472,-68.81,5.466402846320003,-7.5238580476870105
2012-11-29 21:00:00,8.7,308,-9.97472,-68.81,6.855693556378479,-5.356254835333228
2012-11-29 22:00:00,3.9,292,-9.97472,-68.81,3.616017032810471,-1.4609657143220567
2012-11-29 23:00:00,6.4,313,-9.97472,-68.81,4.680663690362691,-4.364789504399991
2012-11-30 00:00:00,9.2,329,-9.97472,-68.81,4.738350289172501,-7.885939166459431
2012-11-30 01:00:00,10.3,324,-9.97472,-68.81,6.054188098612476,-8.332875042061959
2012-11-30 02:00:00,10.3,324,-9.97472,-68.81,6.054188098612476,-8.332875042061959
2012-11-30 03:00:00,10.2,328,-9.97472,-68.81,5.405176495178691,-8.650090580795544
2012-11-30 04:00:00,8.7,336,-9.97472,-68.81,3.538608794759461,-7.947845481490628
2012-11-30 05:00:00,8.0,350,-9.97472,-68.81,1.389185421335443,-7.878462024097664
2012-11-30 06:00:00,6.7,344,-9.97472,-68.81,1.8467702839738929,-6.440453362786736
2012-11-30 07:00:00,5.5,302,-9.97472,-68.81,4.664264528860344,-2.9145559532826257
2012-11-30 08:00:00,4.7,293,-9.97472,-68.81,4.32637281122647,-1.8364363038995855
2012-11-30 09:00:00,6.5,304,-9.97472,-68.81,5.38874422160777,-3.6347538725598554
2012-11-30 10:00:00,8.4,313,-9.97472,-68.81,6.143371093601031,-5.728786224524988
2012-11-30 11:00:00,13.2,315,-9.97472,-68.81,9.333809511662428,-9.333809511662425
2012-11-30 12:00:00,13.5,316,-9.97472,-68.81,9.377888001196467,-9.711087304571787
2012-11-30 13:00:00,9.7,315,-9.97472,-68.81,6.858935777509512,-6.858935777509509
2012-11-30 14:00:00,7.7,307,-9.97472,-68.81,6.149493427364157,-4.633975678270769
2012-11-30 15:00:00,9.7,312,-9.97472,-68.81,7.208504807130727,-6.4905668816809206
2012-11-30 16:00:00,8.2,308,-9.97472,-68.81,6.461688179575118,-5.0484240976704
2012-11-30 17:00:00,7.9,300,-9.97472,-68.81,6.841600689897065,-3.950000000000001
2012-11-30 18:00:00,10.5,301,-9.97472,-68.81,9.00025665737218,-5.407899786555569
2012-11-30 19:00:00,10.0,308,-9.97472,-68.81,7.880107536067218,-6.156614753256585
2012-11-30 20:00:00,8.6,327,-9.97472,-68.81,4.683895701129232,-7.212566884330647
2012-11-30 21:00:00,7.7,332,-9.97472,-68.81,3.6149310334513594,-6.798696465013737
2012-11-30 22:00:00,6.4,333,-9.97472,-68.81,2.9055391983331007,-5.702441754805554
2012-11-30 23:00:00,6.8,342,-9.97472,-68.81,2.1013155617496437,-6.467184310807044
2012-12-01 00:00:00,6.6,338,-9.97472,-68.81,2.4724035165450213,-6.119413440140796
2012-12-01 01:00:00,6.6,331,-9.97472,-68.81,3.199743493625823,-5.772490067120012
2012-12-01 02:00:00,7.0,325,-9.97472,-68.81,4.015035054457325,-5.734064310022941
2012-12-01 03:00:00,6.2,324,-9.97472,-68.81,3.644268564213335,-5.015905365124674
2012-12-01 04:00:00,5.3,332,-9.97472,-68.81,2.4881992827652213,-4.679622242152313
2012-12-01 05:00:00,4.8,347,-9.97472,-68.81,1.0797650608505536,-4.6769763109691285
2012-12-01 06:00:00,3.9,338,-9.97472,-68.81,1.460965714322058,-3.6160170328104706
2012-12-01 07:00:00,6.8,295,-9.97472,-68.81,6.162892951849219,-2.8738041798367573
2012-12-01 08:00:00,7.2,307,-9.97472,-68.81,5.75017567234051,-4.333068166694745
2012-12-01 09:00:00,8.6,303,-9.97472,-68.81,7.2125668843306485,-4.683895701129229
2012-12-01 10:00:00,7.3,303,-9.97472,-68.81,6.122295146001597,-3.9758649556096946
2012-12-01 11:00:00,6.1,310,-9.97472,-68.81,4.672871103025766,-3.921004419087889
2012-12-01 12:00:00,5.1,309,-9.97472,-68.81,3.9634444034305507,-3.209533994354171
2012-12-01 13:00:00,1.8,307,-9.97472,-68.81,1.4375439180851275,-1.0832670416736863
2012-12-01 14:00:00,2.9,353,-9.97472,-68.81,0.3534210958749269,-2.878383839759834
2012-12-01 15:00:00,6.0,335,-9.97472,-68.81,2.535709570444195,-5.4378467222199
2012-12-01 16:00:00,5.6,333,-9.97472,-68.81,2.542346798541463,-4.989636535454859
2012-12-01 17:00:00,6.4,322,-9.97472,-68.81,3.9402334420842124,-5.043268823083022
2012-12-01 18:00:00,5.8,330,-9.97472,-68.81,2.9000000000000026,-5.022947341949743
2012-12-01 19:00:00,3.8,311,-9.97472,-68.81,2.8678964048465345,-2.4930243101639267
2012-12-01 20:00:00,2.6,326,-9.97472,-68.81,1.453901549023941,-2.1554976886431088
2012-12-01 21:00:00,3.9,326,-9.97472,-68.81,2.1808523235359116,-3.233246532964663
2012-12-01 22:00:00,4.7,328,-9.97472,-68.81,2.490620541896064,-3.9858260519352022
2012-12-01 23:00:00,3.8,319,-9.97472,-68.81,2.493024310163928,-2.867896404846533
2012-12-02 00:00:00,3.3,319,-9.97472,-68.81,2.164994795668674,-2.490541614735147
2012-12-02 01:00:00,0.8,297,-9.97472,-68.81,0.7128052193506944,-0.3631923997916373
2012-12-02 02:00:00,2.9,277,-9.97472,-68.81,2.8783838397598336,-0.35342109587492826
2012-12-02 03:00:00,3.0,284,-9.97472,-68.81,2.9108871788279895,-0.7257656867990023
2012-12-02 04:00:00,4.2,301,-9.97472,-68.81,3.600102662948872,-2.1631599146222276
2012-12-02 05:00:00,3.9,292,-9.97472,-68.81,3.616017032810471,-1.4609657143220567
2012-12-02 06:00:00,3.7,281,-9.97472,-68.81,3.6320205787563564,-0.705993282893217
2012-12-02 07:00:00,5.5,259,-9.97472,-68.81,5.3989495089621515,1.0494494745709955
2012-12-02 08:00:00,5.9,256,-9.97472,-68.81,5.7247447850283795,1.42733918403804
2012-12-02 09:00:00,5.8,270,-9.97472,-68.81,5.8,1.0654427152581972e-15
2012-12-02 10:00:00,5.8,266,-9.97472,-68.81,5.78587149150698,0.40458754771592836
2012-12-02 11:00:00,4.0,275,-9.97472,-68.81,3.984778792366982,-0.34862297099063155
2012-12-02 12:00:00,4.2,290,-9.97472,-68.81,3.9467090073008153,-1.43648460196781
2012-12-02 13:00:00,5.0,291,-9.97472,-68.81,4.667902132486009,-1.791839747726502
2012-12-02 14:00:00,7.0,291,-9.97472,-68.81,6.535062985480412,-2.5085756468171025
2012-12-02 15:00:00,8.1,283,-9.97472,-68.81,7.892397524760405,-1.8221035401853058
2012-12-02 16:00:00,6.4,297,-9.97472,-68.81,5.702441754805555,-2.9055391983330985
2012-12-02 17:00:00,8.2,299,-9.97472,-68.81,7.1718815985430435,-3.9754388860199654
2012-12-02 18:00:00,4.2,329,-9.97472,-68.81,2.163159914622229,-3.600102662948871
2012-12-02 19:00:00,4.0,350,-9.97472,-68.81,0.6945927106677215,-3.939231012048832
2012-12-02 20:00:00,5.0,300,-9.97472,-68.81,4.330127018922193,-2.5000000000000004
2012-12-02 21:00:00,6.8,302,-9.97472,-68.81,5.766727053863698,-3.6034509967857917
2012-12-02 22:00:00,7.1,285,-9.97472,-68.81,6.858073366652386,-1.837615220227894
2012-12-02 23:00:00,6.8,295,-9.97472,-68.81,6.162892951849219,-2.8738041798367573
2012-12-03 00:00:00,7.1,285,-9.97472,-68.81,6.858073366652386,-1.837615220227894
2012-12-03 01:00:00,6.0,295,-9.97472,-68.81,5.437846722219899,-2.5357095704441974
2012-12-03 02:00:00,5.5,293,-9.97472,-68.81,5.062776693988423,-2.149021206691004
2012-12-03 03:00:00,6.0,287,-9.97472,-68.81,5.737828535778212,-1.7542302283364202
2012-12-03 04:00:00,5.8,292,-9.97472,-68.81,5.377666356487367,-2.1727182418122895
2012-12-03 05:00:00,6.1,310,-9.97472,-68.81,4.672871103025766,-3.921004419087889
2012-12-03 06:00:00,5.8,300,-9.97472,-68.81,5.0229473419497435,-2.9000000000000004
2012-12-03 07:00:00,6.8,295,-9.97472,-68.81,6.162892951849219,-2.8738041798367573
2012-12-03 08:00:00,7.7,298,-9.97472,-68.81,6.798696465013739,-3.6149310334513562
2012-12-03 09:00:00,7.7,298,-9.97472,-68.81,6.798696465013739,-3.6149310334513562
2012-12-03 10:00:00,11.3,292,-9.97472,-68.81,10.4771775566047,-4.233054505599806
2012-12-03 11:00:00,11.0,293,-9.97472,-68.81,10.125553387976845,-4.298042413382008
2012-12-03 12:00:00,11.1,295,-9.97472,-68.81,10.060016436106814,-4.691062705321765
2012-12-03 13:00:00,12.7,299,-9.97472,-68.81,11.107670280670323,-6.157082177128483
2012-12-03 14:00:00,12.6,301,-9.97472,-68.81,10.800307988846615,-6.489479743866682
2012-12-03 15:00:00,12.2,304,-9.97472,-68.81,10.114258385171507,-6.8221534223431135
2012-12-03 16:00:00,11.4,305,-9.97472,-68.81,9.338333304894507,-6.538771374401925
2012-12-03 17:00:00,10.5,308,-9.97472,-68.81,8.274112912870578,-6.464445490919414
2012-12-03 18:00:00,8.4,313,-9.97472,-68.81,6.143371093601031,-5.728786224524988
2012-12-03 19:00:00,8.7,336,-9.97472,-68.81,3.538608794759461,-7.947845481490628
2012-12-03 20:00:00,10.6,336,-9.97472,-68.81,4.311408416603482,-9.68358185101157
2012-12-03 21:00:00,6.4,333,-9.97472,-68.81,2.9055391983331007,-5.702441754805554
2012-12-03 22:00:00,4.5,331,-9.97472,-68.81,2.181643291108516,-3.9357886821272814
2012-12-03 23:00:00,5.1,356,-9.97472,-68.81,0.3557580160950407,-5.087576656325103
2012-12-04 00:00:00,5.1,4,-9.97472,-68.81,-0.35575801609503904,-5.087576656325103
2012-12-04 01:00:00,5.4,8,-9.97472,-68.81,-0.7515347451843534,-5.34744757120448
2012-12-04 02:00:00,6.8,3,-9.97472,-68.81,-0.3558845024520181,-6.790680836331102
2012-12-04 03:00:00,6.8,360,-9.97472,-68.81,1.6655196468404002e-15,-6.8
2012-12-04 04:00:00,6.7,344,-9.97472,-68.81,1.8467702839738929,-6.440453362786736
2012-12-04 05:00:00,6.0,335,-9.97472,-68.81,2.535709570444195,-5.4378467222199
2012-12-04 06:00:00,5.6,345,-9.97472,-68.81,1.4493866525741157,-5.4091846272187825
2012-12-04 07:00:00,7.0,339,-9.97472,-68.81,2.508575646817105,-6.535062985480411
2012-12-04 08:00:00,6.5,341,-9.97472,-68.81,2.1161930039715187,-6.1458707413955596
2012-12-04 09:00:00,6.2,339,-9.97472,-68.81,2.2218812871808646,-5.78819864428265
2012-12-04 10:00:00,7.9,336,-9.97472,-68.81,3.213219480298821,-7.217009115376548
2012-12-04 11:00:00,8.4,340,-9.97472,-68.81,2.8729692039356163,-7.8934180146016315
2012-12-04 12:00:00,7.5,343,-9.97472,-68.81,2.1927877854205287,-7.172285669722765
2012-12-04 13:00:00,8.0,352,-9.97472,-68.81,1.113384807680527,-7.922144549932562
2012-12-04 14:00:00,7.8,347,-9.97472,-68.81,1.7546182238821495,-7.600086505324834
2012-12-04 15:00:00,6.8,357,-9.97472,-68.81,0.3558845024520217,-6.790680836331102
2012-12-04 16:00:00,4.1,345,-9.97472,-68.81,1.0611580849203348,-3.96029588778518
2012-12-04 17:00:00,5.5,349,-9.97472,-68.81,1.0494494745709957,-5.3989495089621515
2012-12-04 18:00:00,8.8,305,-9.97472,-68.81,7.208537989743128,-5.047472639889206
2012-12-04 19:00:00,8.1,315,-9.97472,-68.81,5.727564927611036,-5.727564927611033
2012-12-04 20:00:00,5.2,326,-9.97472,-68.81,2.907803098047882,-4.3109953772862175
2012-12-04 21:00:00,6.1,320,-9.97472,-68.81,3.9210044190878914,-4.672871103025765
2012-12-04 22:00:00,7.1,300,-9.97472,-68.81,6.148780366869514,-3.5500000000000007
2012-12-04 23:00:00,4.4,279,-9.97472,-68.81,4.3458286986186065,-0.688311646177015
2012-12-05 00:00:00,4.4,305,-9.97472,-68.81,3.604268994871564,-2.523736319944603
2012-12-05 01:00:00,5.4,340,-9.97472,-68.81,1.8469087739586105,-5.074340152243906
2012-12-05 02:00:00,9.1,351,-9.97472,-68.81,1.423553631866103,-8.987963899415753
2012-12-05 03:00:00,8.1,347,-9.97472,-68.81,1.8221035401853092,-7.892397524760404
2012-12-05 04:00:00,4.8,318,-9.97472,-68.81,3.211826910522519,-3.5670951622914924
2012-12-05 05:00:00,4.6,321,-9.97472,-68.81,2.894873798829254,-3.5748714227020644
2012-12-05 06:00:00,4.5,331,-9.97472,-68.81,2.181643291108516,-3.9357886821272814
2012-12-05 07:00:00,5.2,348,-9.97472,-68.81,1.0811407922523513,-5.086367523815789
2012-12-05 08:00:00,6.2,339,-9.97472,-68.81,2.2218812871808646,-5.78819864428265
2012-12-05 09:00:00,6.0,335,-9.97472,-68.81,2.535709570444195,-5.4378467222199
2012-12-05 10:00:00,6.1,332,-9.97472,-68.81,2.8637765329939335,-5.385980316439453
2012-12-05 11:00:00,7.9,330,-9.97472,-68.81,3.9500000000000037,-6.841600689897064
2012-12-05 12:00:00,8.4,335,-9.97472,-68.81,3.5499933986218735,-7.612985411107861
2012-12-05 13:00:00,10.0,339,-9.97472,-68.81,3.5836794954530076,-9.335804264972015
2012-12-05 14:00:00,10.6,350,-9.97472,-68.81,1.840670683269462,-10.438962181929405
2012-12-05 15:00:00,9.4,342,-9.97472,-68.81,2.904759747124508,-8.939931253174443
2012-12-05 16:00:00,11.4,336,-9.97472,-68.81,4.636797731064122,-10.414418217125652
2012-12-05 17:00:00,8.0,324,-9.97472,-68.81,4.702282018339787,-6.472135954999579
2012-12-05 18:00:00,6.1,310,-9.97472,-68.81,4.672871103025766,-3.921004419087889
2012-12-05 19:00:00,6.2,324,-9.97472,-68.81,3.644268564213335,-5.015905365124674
2012-12-05 20:00:00,4.6,342,-9.97472,-68.81,1.4214781741247589,-4.3748599749577055
2012-12-05 21:00:00,6.9,351,-9.97472,-68.81,1.0793978087775948,-6.81504955010645
2012-12-05 22:00:00,6.8,360,-9.97472,-68.81,1.6655196468404002e-15,-6.8
2012-12-05 23:00:00,7.3,349,-9.97472,-68.81,1.392905666248776,-7.165878439167947
2012-12-06 00:00:00,6.8,335,-9.97472,-68.81,2.8738041798367546,-6.16289295184922
2012-12-06 01:00:00,7.2,333,-9.97472,-68.81,3.2687315981247385,-6.415246974156248
2012-12-06 02:00:00,7.1,330,-9.97472,-68.81,3.550000000000003,-6.148780366869512
2012-12-06 03:00:00,7.6,335,-9.97472,-68.81,3.211898789229314,-6.88793918147854
2012-12-06 04:00:00,7.3,340,-9.97472,-68.81,2.4967470462773806,-6.859756131737131
2012-12-06 05:00:00,7.3,349,-9.97472,-68.81,1.392905666248776,-7.165878439167947
2012-12-06 06:00:00,7.3,349,-9.97472,-68.81,1.392905666248776,-7.165878439167947
2012-12-06 07:00:00,7.6,335,-9.97472,-68.81,3.211898789229314,-6.88793918147854
2012-12-06 08:00:00,7.9,330,-9.97472,-68.81,3.9500000000000037,-6.841600689897064
2012-12-06 09:00:00,8.4,317,-9.97472,-68.81,5.728786224524986,-6.143371093601034
2012-12-06 10:00:00,10.2,312,-9.97472,-68.81,7.580077219869424,-6.825132184860349
2012-12-06 11:00:00,11.8,322,-9.97472,-68.81,7.264805408842767,-9.29852689255932
2012-12-06 12:00:00,12.3,320,-9.97472,-68.81,7.906287599144437,-9.422346650363428
2012-12-06 13:00:00,11.0,322,-9.97472,-68.81,6.77227622858224,-8.668118289673941
2012-12-06 14:00:00,11.3,323,-9.97472,-68.81,6.800509761618146,-9.02458126353441
2012-12-06 15:00:00,10.5,322,-9.97472,-68.81,6.464445490919411,-8.274112912870581
2012-12-06 16:00:00,9.6,326,-9.97472,-68.81,5.368251873319167,-7.958760696528401
2012-12-06 17:00:00,10.0,319,-9.97472,-68.81,6.560590289905074,-7.5470958022277195
2012-12-06 18:00:00,10.4,340,-9.97472,-68.81,3.5570094905869536,-9.772803256173448
2012-12-06 19:00:00,7.8,347,-9.97472,-68.81,1.7546182238821495,-7.600086505324834
2012-12-06 20:00:00,7.9,357,-9.97472,-68.81,0.4134540543192605,-7.889173324561134
2012-12-06 21:00:00,7.2,360,-9.97472,-68.81,1.7634913907721887e-15,-7.2
2012-12-06 22:00:00,6.9,332,-9.97472,-68.81,3.2393537832226467,-6.092338390726596
2012-12-06 23:00:00,7.1,330,-9.97472,-68.81,3.550000000000003,-6.148780366869512
2012-12-07 00:00:00,7.4,346,-9.97472,-68.81,1.7902220274375422,-7.180188374442374
2012-12-07 01:00:00,8.3,355,-9.97472,-68.81,0.7233926648055641,-8.268415994161488
2012-12-07 02:00:00,8.6,345,-9.97472,-68.81,2.225843787881678,-8.306962106085987
2012-12-07 03:00:00,7.0,339,-9.97472,-68.81,2.508575646817105,-6.535062985480411
2012-12-07 04:00:00,6.2,339,-9.97472,-68.81,2.2218812871808646,-5.78819864428265
2012-12-07 05:00:00,5.3,332,-9.97472,-68.81,2.4881992827652213,-4.679622242152313
2012-12-07 06:00:00,3.9,304,-9.97472,-68.81,3.2332465329646625,-2.1808523235359134
2012-12-07 07:00:00,5.4,356,-9.97472,-68.81,0.37668495821827847,-5.386845871403051
2012-12-07 08:00:00,4.9,343,-9.97472,-68.81,1.4326213531414123,-4.685893304218873
2012-12-07 09:00:00,6.4,344,-9.97472,-68.81,1.7640790772287933,-6.1520748540052415
2012-12-07 10:00:00,10.2,342,-9.97472,-68.81,3.1519733426244656,-9.700776466210565
2012-12-07 11:00:00,10.6,342,-9.97472,-68.81,3.2755801403744447,-10.081199072728626
2012-12-07 12:00:00,12.6,336,-9.97472,-68.81,5.124881702755082,-11.510672766296771
2012-12-07 13:00:00,11.9,331,-9.97472,-68.81,5.769234480931409,-10.407974514958811
2012-12-07 14:00:00,11.4,332,-9.97472,-68.81,5.351975815759156,-10.065602558591767
2012-12-07 15:00:00,11.0,337,-9.97472,-68.81,4.298042413382013,-10.125553387976844
2012-12-07 16:00:00,10.0,339,-9.97472,-68.81,3.5836794954530076,-9.335804264972015
2012-12-07 17:00:00,9.5,335,-9.97472,-68.81,4.014873486536643,-8.609923976848176
2012-12-07 18:00:00,7.1,315,-9.97472,-68.81,5.020458146424488,-5.0204581464244855
2012-12-07 19:00:00,9.1,351,-9.97472,-68.81,1.423553631866103,-8.987963899415753
2012-12-07 20:00:00,7.0,348,-9.97472,-68.81,1.4553818357243191,-6.847033205136639
2012-12-07 21:00:00,7.9,344,-9.97472,-68.81,2.1775351109542918,-7.59396739791272
2012-12-07 22:00:00,7.0,348,-9.97472,-68.81,1.4553818357243191,-6.847033205136639
2012-12-07 23:00:00,6.1,332,-9.97472,-68.81,2.8637765329939335,-5.385980316439453
2012-12-08 00:00:00,7.9,321,-9.97472,-68.81,4.971631089293719,-6.139453095510068
2012-12-08 01:00:00,8.4,320,-9.97472,-68.81,5.399415921366932,-6.434773322199414
2012-12-08 02:00:00,6.4,313,-9.97472,-68.81,4.680663690362691,-4.364789504399991
2012-12-08 03:00:00,5.2,304,-9.97472,-68.81,4.310995377286217,-2.9078030980478844
2012-12-08 04:00:00,4.7,279,-9.97472,-68.81,4.6421352007971475,-0.7352419856890842
2012-12-08 05:00:00,6.1,267,-9.97472,-68.81,6.0916401620029,0.31924933308196024
2012-12-08 06:00:00,6.2,263,-9.97472,-68.81,6.153786140176197,0.7555899291119125
2012-12-08 07:00:00,6.5,270,-9.97472,-68.81,6.5,1.1940306291686693e-15
2012-12-08 08:00:00,7.2,270,-9.97472,-68.81,7.2,1.3226185430791415e-15
2012-12-08 09:00:00,8.3,270,-9.97472,-68.81,8.3,1.5246852649384548e-15
2012-12-08 10:00:00,9.1,279,-9.97472,-68.81,8.987963899415753,-1.423553631866099
2012-12-08 11:00:00,7.9,286,-9.97472,-68.81,7.593967397912719,-2.1775351109542953
2012-12-08 12:00:00,5.4,290,-9.97472,-68.81,5.074340152243905,-1.8469087739586127
2012-12-08 13:00:00,5.3,332,-9.97472,-68.81,2.4881992827652213,-4.679622242152313
2012-12-08 14:00:00,5.2,348,-9.97472,-68.81,1.0811407922523513,-5.086367523815789
2012-12-08 15:00:00,4.3,355,-9.97472,-68.81,0.37476969381493075,-4.283637201794505
2012-12-08 16:00:00,3.3,347,-9.97472,-68.81,0.7423384793347556,-3.215421213791276
2012-12-08 17:00:00,3.7,331,-9.97472,-68.81,1.7937955949114466,-3.236092916415765
2012-12-08 18:00:00,1.1,342,-9.97472,-68.81,0.3399186938124424,-1.0461621679246689
2012-12-08 19:00:00,4.3,228,-9.97472,-68.81,3.195522749552796,2.87726160734309
2012-12-08 20:00:00,4.3,222,-9.97472,-68.81,2.8772616073430903,3.195522749552795
2012-12-08 21:00:00,3.9,202,-9.97472,-68.81,1.460965714322057,3.616017032810471
2012-12-08 22:00:00,5.1,188,-9.97472,-68.81,0.7097828148963341,5.050367150582008
2012-12-08 23:00:00,4.7,184,-9.97472,-68.81,0.3278554265973888,4.688551036221174
2012-12-09 00:00:00,3.6,186,-9.97472,-68.81,0.3763024677635526,3.580278823325784
