hora,velocidade,direcao,lat,lon,u,v
2012-12-09 01:00:00,1.8,143,-9.97472,-68.81,-1.0832670416736867,1.4375439180851273
2012-12-09 02:00:00,5.4,48,-9.97472,-68.81,-4.012982057577929,-3.6133052743378347
2012-12-09 03:00:00,2.7,23,-9.97472,-68.81,-1.0549740469210394,-2.485363104321589
2012-12-09 04:00:00,2.3,219,-9.97472,-68.81,1.4474368994146265,1.7874357113510326
2012-12-09 05:00:00,4.8,207,-9.97472,-68.81,2.179154398749824,4.276831316104166
2012-12-09 06:00:00,5.4,222,-9.97472,-68.81,3.6133052743378347,4.012982057577929
2012-12-09 07:00:00,4.8,228,-9.97472,-68.81,3.567095162291493,3.211826910522519
2012-12-09 08:00:00,4.0,207,-9.97472,-68.81,1.8159619989581868,3.5640260967534716
2012-12-09 09:00:00,1.9,202,-9.97472,-68.81,0.7117525274902328,1.761649323676896
2012-12-09 10:00:00,1.0,225,-9.97472,-68.81,0.7071067811865475,0.7071067811865477
2012-12-09 11:00:00,2.3,231,-9.97472,-68.81,1.7874357113510322,1.447436899414627
2012-12-09 12:00:00,3.9,248,-9.97472,-68.81,3.6160170328104706,1.460965714322058
2012-12-09 13:00:00,4.3,265,-9.97472,-68.81,4.283637201794505,0.37476969381493047
2012-12-09 14:00:00,4.2,239,-9.97472,-68.81,3.600102662948871,2.163159914622229
2012-12-09 15:00:00,0.5,225,-9.97472,-68.81,0.35355339059327373,0.35355339059327384
2012-12-09 16:00:00,3.7,29,-9.97472,-68.81,-1.7937955949114472,-3.2360929164157644
2012-12-09 17:00:00,4.2,70,-9.97472,-68.81,-3.9467090073008153,-1.436484601967809
2012-12-09 18:00:00,4.0,95,-9.97472,-68.81,-3.984778792366982,0.34862297099063294
2012-12-09 19:00:00,4.2,110,-9.97472,-68.81,-3.9467090073008158,1.4364846019678086
2012-12-09 20:00:00,3.8,73,-9.97472,-68.81,-3.6339580726595346,-1.1110124779463997
2012-12-09 21:00:00,4.4,55,-9.97472,-68.81,-3.604268994871564,-2.5237363199446032
2012-12-09 22:00:00,5.8,68,-9.97472,-68.81,-5.377666356487367,-2.1727182418122895
2012-12-09 23:00:00,4.1,52,-9.97472,-68.81,-3.23084408978756,-2.524212048835199
2012-12-10 00:00:00,4.8,42,-9.97472,-68.81,-3.2118269105225195,-3.5670951622914924
2012-12-10 01:00:00,3.6,354,-9.97472,-68.81,0.3763024677635523,-3.580278823325784
2012-12-10 02:00:00,4.1,345,-9.97472,-68.81,1.0611580849203348,-3.96029588778518
2012-12-10 03:00:00,3.8,319,-9.97472,-68.81,2.493024310163928,-2.867896404846533
2012-12-10 04:00:00,3.5,294,-9.97472,-68.81,3.1974091017491038,-1.4235782507652992
2012-12-10 05:00:00,3.2,297,-9.97472,-68.81,2.8512208774027776,-1.4527695991665492
2012-12-10 06:00:00,5.4,290,-9.97472,-68.81,5.074340152243905,-1.8469087739586127
2012-12-10 07:00:00,4.9,306,-9.97472,-68.81,3.964183272437243,-2.8801477362331176
2012-12-10 08:00:00,5.6,285,-9.97472,-68.81,5.4091846272187825,-1.4493866525741135
2012-12-10 09:00:00,6.0,287,-9.97472,-68.81,5.737828535778212,-1.7542302283364202
2012-12-10 10:00:00,6.6,292,-9.97472,-68.81,6.1194134401407965,-2.4724035165450187
2012-12-10 11:00:00,5.5,302,-9.97472,-68.81,4.664264528860344,-2.9145559532826257
2012-12-10 12:00:00,5.5,302,-9.97472,-68.81,4.664264528860344,-2.9145559532826257
2012-12-10 13:00:00,3.8,311,-9.97472,-68.81,2.8678964048465345,-2.4930243101639267
2012-12-10 14:00:00,1.8,323,-9.97472,-68.81,1.083267041673687,-1.437543918085127
2012-12-10 15:00:00,3.8,17,-9.97472,-68.81,-1.1110124779463997,-3.6339580726595346
2012-12-10 16:00:00,4.5,14,-9.97472,-68.81,-1.0886485301985047,-4.366330768241984
2012-12-10 17:00:00,4.5,14,-9.97472,-68.81,-1.0886485301985047,-4.366330768241984
2012-12-10 18:00:00,5.1,356,-9.97472,-68.81,0.3557580160950407,-5.087576656325103
2012-12-10 19:00:00,4.3,318,-9.97472,-68.81,2.87726160734309,-3.195522749552795
2012-12-10 20:00:00,4.9,324,-9.97472,-68.81,2.88014773623312,-3.9641832724372423
2012-12-10 21:00:00,5.5,337,-9.97472,-68.81,2.1490212066910064,-5.062776693988422
2012-12-10 22:00:00,5.9,349,-9.97472,-68.81,1.1257730727216135,-5.791600382341218
2012-12-10 23:00:00,5.9,349,-9.97472,-68.81,1.1257730727216135,-5.791600382341218
2012-12-11 00:00:00,6.1,332,-9.97472,-68.81,2.8637765329939335,-5.385980316439453
2012-12-11 01:00:00,6.2,324,-9.97472,-68.81,3.644268564213335,-5.015905365124674
2012-12-11 02:00:00,6.4,322,-9.97472,-68.81,3.9402334420842124,-5.043268823083022
2012-12-11 03:00:00,6.2,324,-9.97472,-68.81,3.644268564213335,-5.015905365124674
2012-12-11 04:00:00,6.0,335,-9.97472,-68.81,2.535709570444195,-5.4378467222199
2012-12-11 05:00:00,5.2,335,-9.97472,-68.81,2.1976149610516362,-4.71280049259058
2012-12-11 06:00:00,5.1,321,-9.97472,-68.81,3.2095339943541727,-3.96344440343055
2012-12-11 07:00:00,5.7,325,-9.97472,-68.81,3.2693856872009652,-4.669166652447252
2012-12-11 08:00:00,6.7,324,-9.97472,-68.81,3.9381611903595717,-5.420413862312147
2012-12-11 09:00:00,8.9,320,-9.97472,-68.81,5.720809726210202,-6.817795543758902
2012-12-11 10:00:00,10.2,318,-9.97472,-68.81,6.825132184860353,-7.580077219869421
2012-12-11 11:00:00,9.5,323,-9.97472,-68.81,5.717242719944458,-7.587037345449282
2012-12-11 12:00:00,10.0,322,-9.97472,-68.81,6.156614753256582,-7.88010753606722
2012-12-11 13:00:00,10.3,324,-9.97472,-68.81,6.054188098612476,-8.332875042061959
2012-12-11 14:00:00,10.8,323,-9.97472,-68.81,6.4996022500421216,-8.625263508510763
2012-12-11 15:00:00,8.9,333,-9.97472,-68.81,4.040515447681968,-7.929958065276474
2012-12-11 16:00:00,9.3,332,-9.97472,-68.81,4.366085533908785,-8.21141261358802
2012-12-11 17:00:00,8.0,333,-9.97472,-68.81,3.6319239979163758,-7.128052193506942
2012-12-11 18:00:00,8.0,350,-9.97472,-68.81,1.389185421335443,-7.878462024097664
2012-12-11 19:00:00,4.8,27,-9.97472,-68.81,-2.1791543987498243,-4.276831316104166
2012-12-11 20:00:00,7.9,3,-9.97472,-68.81,-0.4134540543192563,-7.889173324561134
2012-12-11 21:00:00,7.3,9,-9.97472,-68.81,-1.1419715947936853,-7.210124886344506
2012-12-11 22:00:00,6.2,10,-9.97472,-68.81,-1.0766187015349682,-6.10580806867569
2012-12-11 23:00:00,6.0,25,-9.97472,-68.81,-2.5357095704441965,-5.437846722219899
2012-12-12 00:00:00,7.3,11,-9.97472,-68.81,-1.392905666248777,-7.165878439167947
2012-12-12 01:00:00,6.9,9,-9.97472,-68.81,-1.079397808777593,-6.815049550106451
2012-12-12 02:00:00,8.4,353,-9.97472,-68.81,1.0237024846032368,-8.337387673787106
2012-12-12 03:00:00,8.8,341,-9.97472,-68.81,2.8649997592229792,-8.320563465273988
2012-12-12 04:00:00,9.8,343,-9.97472,-68.81,2.8652427062828245,-9.371786608437747
2012-12-12 05:00:00,7.7,332,-9.97472,-68.81,3.6149310334513594,-6.798696465013737
2012-12-12 06:00:00,5.8,330,-9.97472,-68.81,2.9000000000000026,-5.022947341949743
2012-12-12 07:00:00,7.2,323,-9.97472,-68.81,4.333068166694748,-5.750175672340508
2012-12-12 08:00:00,7.2,323,-9.97472,-68.81,4.333068166694748,-5.750175672340508
2012-12-12 09:00:00,6.4,322,-9.97472,-68.81,3.9402334420842124,-5.043268823083022
2012-12-12 10:00:00,7.1,330,-9.97472,-68.81,3.550000000000003,-6.148780366869512
2012-12-12 11:00:00,10.0,319,-9.97472,-68.81,6.560590289905074,-7.5470958022277195
2012-12-12 12:00:00,10.5,311,-9.97472,-68.81,7.924450592339109,-6.888619804400324
2012-12-12 13:00:00,8.9,313,-9.97472,-68.81,6.509047944410616,-6.069785404556238
2012-12-12 14:00:00,8.4,320,-9.97472,-68.81,5.399415921366932,-6.434773322199414
2012-12-12 15:00:00,10.7,318,-9.97472,-68.81,7.1596974880397815,-7.951649632608118
2012-12-12 16:00:00,8.9,339,-9.97472,-68.81,3.189474750953177,-8.308865795825094
2012-12-12 17:00:00,9.9,341,-9.97472,-68.81,3.2231247291258516,-9.360633898433237
2012-12-12 18:00:00,10.3,331,-9.97472,-68.81,4.99353908853727,-9.008582983535778
2012-12-12 19:00:00,9.1,7,-9.97472,-68.81,-1.109011024986842,-9.032169979936029
2012-12-12 20:00:00,8.6,2,-9.97472,-68.81,-0.30013567164150834,-8.594761112364223
2012-12-12 21:00:00,9.9,350,-9.97472,-68.81,1.719116958902611,-9.74959675482086
2012-12-12 22:00:00,10.4,346,-9.97472,-68.81,2.515987714236546,-10.091075553270363
2012-12-12 23:00:00,9.8,332,-9.97472,-68.81,4.60082131530173,-8.652886410017484
2012-12-13 00:00:00,9.8,324,-9.97472,-68.81,5.76029547246624,-7.928366544874485
2012-12-13 01:00:00,9.7,333,-9.97472,-68.81,4.403707847473605,-8.642763284627167
2012-12-13 02:00:00,9.2,339,-9.97472,-68.81,3.296985135816767,-8.588939923774253
2012-12-13 03:00:00,8.0,333,-9.97472,-68.81,3.6319239979163758,-7.128052193506942
2012-12-13 04:00:00,8.2,331,-9.97472,-68.81,3.9754388860199623,-7.171881598543045
2012-12-13 05:00:00,7.7,332,-9.97472,-68.81,3.6149310334513594,-6.798696465013737
2012-12-13 06:00:00,7.1,319,-9.97472,-68.81,4.658019105832603,-5.35843801958168
2012-12-13 07:00:00,7.7,307,-9.97472,-68.81,6.149493427364157,-4.633975678270769
2012-12-13 08:00:00,8.0,306,-9.97472,-68.81,6.4721359549995805,-4.702282018339783
2012-12-13 09:00:00,10.2,309,-9.97472,-68.81,7.926888806861101,-6.419067988708342
2012-12-13 10:00:00,12.8,308,-9.97472,-68.81,10.08653764616604,-7.880466884168429
2012-12-13 11:00:00,13.6,307,-9.97472,-68.81,10.861442936643185,-8.184684314867852
2012-12-13 12:00:00,14.8,311,-9.97472,-68.81,11.16970178729703,-9.709673629059505
2012-12-13 13:00:00,12.0,311,-9.97472,-68.81,9.056514962673267,-7.872708347886085
2012-12-13 14:00:00,12.7,313,-9.97472,-68.81,9.288192010563463,-8.661379172793731
2012-12-13 15:00:00,11.3,307,-9.97472,-68.81,9.024581263534412,-6.800509761618142
2012-12-13 16:00:00,10.3,295,-9.97472,-68.81,9.334970206477495,-4.3529680959292065
2012-12-13 17:00:00,9.0,286,-9.97472,-68.81,8.651355263444868,-2.4807362023529946
2012-12-13 18:00:00,8.7,294,-9.97472,-68.81,7.947845481490629,-3.5386087947594578
2012-12-13 19:00:00,8.9,291,-9.97472,-68.81,8.308865795825096,-3.1894747509531736
2012-12-13 20:00:00,7.8,304,-9.97472,-68.81,6.466493065929325,-4.361704647071827
2012-12-13 21:00:00,7.9,321,-9.97472,-68.81,4.971631089293719,-6.139453095510068
2012-12-13 22:00:00,7.1,319,-9.97472,-68.81,4.658019105832603,-5.35843801958168
2012-12-13 23:00:00,6.7,324,-9.97472,-68.81,3.9381611903595717,-5.420413862312147
2012-12-14 00:00:00,6.7,324,-9.97472,-68.81,3.9381611903595717,-5.420413862312147
2012-12-14 01:00:00,7.0,339,-9.97472,-68.81,2.508575646817105,-6.535062985480411
2012-12-14 02:00:00,9.4,360,-9.97472,-68.81,2.3023359823970243e-15,-9.4
2012-12-14 03:00:00,7.9,360,-9.97472,-68.81,1.934941942652818e-15,-7.9
2012-12-14 04:00:00,6.5,354,-9.97472,-68.81,0.6794350112397471,-6.4643923198937765
2012-12-14 05:00:00,5.0,330,-9.97472,-68.81,2.500000000000002,-4.330127018922192
2012-12-14 06:00:00,5.4,318,-9.97472,-68.81,3.613305274337834,-4.012982057577929
2012-12-14 07:00:00,6.5,326,-9.97472,-68.81,3.6347538725598527,-5.388744221607772
2012-12-14 08:00:00,6.6,338,-9.97472,-68.81,2.4724035165450213,-6.119413440140796
2012-12-14 09:00:00,7.7,332,-9.97472,-68.81,3.6149310334513594,-6.798696465013737
2012-12-14 10:00:00,9.8,324,-9.97472,-68.81,5.76029547246624,-7.928366544874485
2012-12-14 11:00:00,7.0,325,-9.97472,-68.81,4.015035054457325,-5.734064310022941
2012-12-14 12:00:00,6.0,327,-9.97472,-68.81,3.267834210090162,-5.032023407672544
2012-12-14 13:00:00,7.0,325,-9.97472,-68.81,4.015035054457325,-5.734064310022941
2012-12-14 14:00:00,7.1,315,-9.97472,-68.81,5.020458146424488,-5.0204581464244855
2012-12-14 15:00:00,9.3,306,-9.97472,-68.81,7.523858047687013,-5.4664028463199985
2012-12-14 16:00:00,7.9,317,-9.97472,-68.81,5.387787044493736,-5.777694242791449
2012-12-14 17:00:00,5.5,328,-9.97472,-68.81,2.9145559532826275,-4.664264528860342
2012-12-14 18:00:00,4.9,343,-9.97472,-68.81,1.4326213531414123,-4.685893304218873
2012-12-14 19:00:00,7.3,349,-9.97472,-68.81,1.392905666248776,-7.165878439167947
2012-12-14 20:00:00,8.0,352,-9.97472,-68.81,1.113384807680527,-7.922144549932562
2012-12-14 21:00:00,9.0,355,-9.97472,-68.81,0.7844016847289249,-8.96575228282571
2012-12-14 22:00:00,9.1,353,-9.97472,-68.81,1.1090110249868397,-9.03216997993603
2012-12-14 23:00:00,7.6,352,-9.97472,-68.81,1.0577155672965006,-7.526037322435934
2012-12-15 00:00:00,7.6,352,-9.97472,-68.81,1.0577155672965006,-7.526037322435934
2012-12-15 01:00:00,7.6,355,-9.97472,-68.81,0.6623836448822031,-7.571079705497266
2012-12-15 02:00:00,7.6,352,-9.97472,-68.81,1.0577155672965006,-7.526037322435934
2012-12-15 03:00:00,6.9,9,-9.97472,-68.81,-1.079397808777593,-6.815049550106451
2012-12-15 04:00:00,8.3,2,-9.97472,-68.81,-0.2896658226307581,-8.294943864258496
2012-12-15 05:00:00,8.4,353,-9.97472,-68.81,1.0237024846032368,-8.337387673787106
2012-12-15 06:00:00,6.9,354,-9.97472,-68.81,0.7212463965468086,-6.862201078041086
2012-12-15 07:00:00,6.1,357,-9.97472,-68.81,0.31924933308196063,-6.0916401620029
2012-12-15 08:00:00,6.1,357,-9.97472,-68.81,0.31924933308196063,-6.0916401620029
2012-12-15 09:00:00,9.8,354,-9.97472,-68.81,1.0243789400230034,-9.746314574609078
2012-12-15 10:00:00,8.7,355,-9.97472,-68.81,0.7582549619046273,-8.666893873398186
2012-12-15 11:00:00,8.8,351,-9.97472,-68.81,1.376623292354034,-8.691657397237211
2012-12-15 12:00:00,7.3,349,-9.97472,-68.81,1.392905666248776,-7.165878439167947
2012-12-15 13:00:00,7.2,3,-9.97472,-68.81,-0.37681888494919563,-7.190132650232932
2012-12-15 14:00:00,7.6,3,-9.97472,-68.81,-0.3977532674463731,-7.589584464134761
2012-12-15 15:00:00,6.8,357,-9.97472,-68.81,0.3558845024520217,-6.790680836331102
2012-12-15 16:00:00,7.8,338,-9.97472,-68.81,2.921931428644116,-7.232034065620941
2012-12-15 17:00:00,6.2,324,-9.97472,-68.81,3.644268564213335,-5.015905365124674
2012-12-15 18:00:00,4.9,17,-9.97472,-68.81,-1.4326213531414103,-4.685893304218874
2012-12-15 19:00:00,4.0,63,-9.97472,-68.81,-3.564026096753471,-1.8159619989581872
2012-12-15 20:00:00,6.1,45,-9.97472,-68.81,-4.313351365237939,-4.31335136523794
2012-12-15 21:00:00,6.5,6,-9.97472,-68.81,-0.6794350112397476,-6.4643923198937765
2012-12-15 22:00:00,4.7,23,-9.97472,-68.81,-1.8364363038995868,-4.32637281122647
2012-12-15 23:00:00,4.5,29,-9.97472,-68.81,-2.1816432911085166,-3.935788682127281
2012-12-16 00:00:00,4.3,24,-9.97472,-68.81,-1.7489675652259409,-3.9282454678631837
2012-12-16 01:00:00,5.6,27,-9.97472,-68.81,-2.5423467985414616,-4.98963653545486
2012-12-16 02:00:00,6.0,25,-9.97472,-68.81,-2.5357095704441965,-5.437846722219899
2012-12-16 03:00:00,6.5,6,-9.97472,-68.81,-0.6794350112397476,-6.4643923198937765
2012-12-16 04:00:00,5.6,15,-9.97472,-68.81,-1.4493866525741161,-5.4091846272187825
2012-12-16 05:00:00,4.5,29,-9.97472,-68.81,-2.1816432911085166,-3.935788682127281
2012-12-16 06:00:00,5.4,37,-9.97472,-68.81,-3.2498011250210608,-4.312631754255381
2012-12-16 07:00:00,6.7,36,-9.97472,-68.81,-3.93816119035957,-5.420413862312148
2012-12-16 08:00:00,6.4,27,-9.97472,-68.81,-2.9055391983330994,-5.702441754805555
2012-12-16 09:00:00,7.1,15,-9.97472,-68.81,-1.8376152202278973,-6.858073366652385
2012-12-16 10:00:00,6.9,6,-9.97472,-68.81,-0.721246396546809,-6.862201078041086
2012-12-16 11:00:00,6.1,360,-9.97472,-68.81,1.4940690949597709e-15,-6.1
2012-12-16 12:00:00,5.8,360,-9.97472,-68.81,1.4205902870109297e-15,-5.8
2012-12-16 13:00:00,5.8,4,-9.97472,-68.81,-0.40458754771592675,-5.78587149150698
2012-12-16 14:00:00,5.5,11,-9.97472,-68.81,-1.0494494745709964,-5.3989495089621515
2012-12-16 15:00:00,5.7,18,-9.97472,-68.81,-1.7613968679372003,-5.421022142882375
2012-12-16 16:00:00,4.6,18,-9.97472,-68.81,-1.421478174124758,-4.3748599749577055
2012-12-16 17:00:00,2.6,304,-9.97472,-68.81,2.1554976886431083,-1.4539015490239422
2012-12-16 18:00:00,1.4,360,-9.97472,-68.81,3.429011037612589e-16,-1.4
2012-12-16 19:00:00,2.7,203,-9.97472,-68.81,1.0549740469210387,2.485363104321589
2012-12-16 20:00:00,2.8,130,-9.97472,-68.81,-2.1449244407331385,1.7998053071223101
2012-12-16 21:00:00,2.6,236,-9.97472,-68.81,2.1554976886431088,1.453901549023941
2012-12-16 22:00:00,4.1,225,-9.97472,-68.81,2.8991378028648445,2.8991378028648453
2012-12-16 23:00:00,2.9,187,-9.97472,-68.81,0.3534210958749272,2.878383839759834
2012-12-17 00:00:00,2.4,117,-9.97472,-68.81,-2.138415658052083,1.089577199374912
2012-12-17 01:00:00,3.7,101,-9.97472,-68.81,-3.632020578756357,0.7059932828932158
2012-12-17 02:00:00,2.9,120,-9.97472,-68.81,-2.511473670974872,1.4499999999999993
2012-12-17 03:00:00,2.9,187,-9.97472,-68.81,0.3534210958749272,2.878383839759834
2012-12-17 04:00:00,2.6,196,-9.97472,-68.81,0.7166571251241974,2.499280409439629
2012-12-17 05:00:00,2.6,214,-9.97472,-68.81,1.4539015490239415,2.1554976886431088
2012-12-17 06:00:00,4.1,225,-9.97472,-68.81,2.8991378028648445,2.8991378028648453
2012-12-17 07:00:00,8.1,249,-9.97472,-68.81,7.562001454627333,2.9027803913169357
2012-12-17 08:00:00,8.5,242,-9.97472,-68.81,7.505054539300879,3.9905082836800716
2012-12-17 09:00:00,8.6,248,-9.97472,-68.81,7.97378114927437,3.2216167033768457
2012-12-17 10:00:00,7.2,264,-9.97472,-68.81,7.160557646651569,0.7526049355271042
2012-12-17 11:00:00,4.5,284,-9.97472,-68.81,4.366330768241984,-1.0886485301985036
2012-12-17 12:00:00,2.6,286,-9.97472,-68.81,2.499280409439629,-0.7166571251241984
2012-12-17 13:00:00,2.5,278,-9.97472,-68.81,2.475670171853926,-0.34793275240016364
2012-12-17 14:00:00,2.9,263,-9.97472,-68.81,2.878383839759834,0.35342109587492676
2012-12-17 15:00:00,4.0,280,-9.97472,-68.81,3.9392310120488325,-0.6945927106677199
2012-12-17 16:00:00,4.3,318,-9.97472,-68.81,2.87726160734309,-3.195522749552795
2012-12-17 17:00:00,4.8,312,-9.97472,-68.81,3.5670951622914937,-3.2118269105225172
2012-12-17 18:00:00,7.7,298,-9.97472,-68.81,6.798696465013739,-3.6149310334513562
2012-12-17 19:00:00,5.8,248,-9.97472,-68.81,5.377666356487366,2.1727182418122912
2012-12-17 20:00:00,7.7,242,-9.97472,-68.81,6.798696465013738,3.614931033451359
2012-12-17 21:00:00,8.2,241,-9.97472,-68.81,7.171881598543046,3.975438886019962
2012-12-17 22:00:00,5.7,235,-9.97472,-68.81,4.669166652447252,3.2693856872009643
2012-12-17 23:00:00,3.4,238,-9.97472,-68.81,2.883363526931848,1.801725498392897
2012-12-18 00:00:00,3.9,236,-9.97472,-68.81,3.233246532964663,2.1808523235359116
2012-12-18 01:00:00,2.6,236,-9.97472,-68.81,2.1554976886431088,1.453901549023941
2012-12-18 02:00:00,1.4,360,-9.97472,-68.81,3.429011037612589e-16,-1.4
2012-12-18 03:00:00,2.0,45,-9.97472,-68.81,-1.414213562373095,-1.4142135623730951
2012-12-18 04:00:00,2.3,39,-9.97472,-68.81,-1.4474368994146258,-1.7874357113510329
2012-12-18 05:00:00,2.6,56,-9.97472,-68.81,-2.1554976886431088,-1.4539015490239418
2012-12-18 06:00:00,3.3,41,-9.97472,-68.81,-2.1649947956686737,-2.4905416147351476
2012-12-18 07:00:00,4.5,256,-9.97472,-68.81,4.366330768241984,1.088648530198505
2012-12-18 08:00:00,6.5,251,-9.97472,-68.81,6.1458707413955596,2.116193003971518
2012-12-18 09:00:00,3.7,259,-9.97472,-68.81,3.632020578756357,0.7059932828932151
2012-12-18 10:00:00,3.3,264,-9.97472,-68.81,3.281922254715302,0.3449439287832561
2012-12-18 11:00:00,2.3,288,-9.97472,-68.81,2.187429987478853,-0.7107390870623785
2012-12-18 12:00:00,2.4,297,-9.97472,-68.81,2.1384156580520832,-1.089577199374912
2012-12-18 13:00:00,3.9,304,-9.97472,-68.81,3.2332465329646625,-2.1808523235359134
2012-12-18 14:00:00,4.8,312,-9.97472,-68.81,3.5670951622914937,-3.2118269105225172
2012-12-18 15:00:00,5.0,330,-9.97472,-68.81,2.500000000000002,-4.330127018922192
2012-12-18 16:00:00,6.0,343,-9.97472,-68.81,1.7542302283364228,-5.7378285357782115
2012-12-18 17:00:00,7.6,335,-9.97472,-68.81,3.211898789229314,-6.88793918147854
2012-12-18 18:00:00,7.2,333,-9.97472,-68.81,3.2687315981247385,-6.415246974156248
2012-12-18 19:00:00,8.4,317,-9.97472,-68.81,5.728786224524986,-6.143371093601034
2012-12-18 20:00:00,6.9,317,-9.97472,-68.81,4.705788684431238,-5.046340541172278
2012-12-18 21:00:00,6.2,306,-9.97472,-68.81,5.015905365124675,-3.6442685642133323
2012-12-18 22:00:00,7.2,307,-9.97472,-68.81,5.75017567234051,-4.333068166694745
2012-12-18 23:00:00,7.7,319,-9.97472,-68.81,5.051654523226907,-5.811263767715344
2012-12-19 00:00:00,8.4,313,-9.97472,-68.81,6.143371093601031,-5.728786224524988
2012-12-19 01:00:00,8.0,306,-9.97472,-68.81,6.4721359549995805,-4.702282018339783
2012-12-19 02:00:00,7.7,319,-9.97472,-68.81,5.051654523226907,-5.811263767715344
2012-12-19 03:00:00,7.8,326,-9.97472,-68.81,4.361704647071823,-6.466493065929326
2012-12-19 04:00:00,6.9,332,-9.97472,-68.81,3.2393537832226467,-6.092338390726596
2012-12-19 05:00:00,6.6,319,-9.97472,-68.81,4.329989591337348,-4.981083229470294
2012-12-19 06:00:00,7.2,333,-9.97472,-68.81,3.2687315981247385,-6.415246974156248
2012-12-19 07:00:00,6.7,344,-9.97472,-68.81,1.8467702839738929,-6.440453362786736
2012-12-19 08:00:00,6.9,332,-9.97472,-68.81,3.2393537832226467,-6.092338390726596
2012-12-19 09:00:00,8.0,324,-9.97472,-68.81,4.702282018339787,-6.472135954999579
2012-12-19 10:00:00,10.0,330,-9.97472,-68.81,5.000000000000004,-8.660254037844384
2012-12-19 11:00:00,11.9,331,-9.97472,-68.81,5.769234480931409,-10.407974514958811
2012-12-19 12:00:00,12.0,327,-9.97472,-68.81,6.535668420180324,-10.064046815345089
2012-12-19 13:00:00,9.9,327,-9.97472,-68.81,5.3919264466487675,-8.302838622659698
2012-12-19 14:00:00,8.0,333,-9.97472,-68.81,3.6319239979163758,-7.128052193506942
2012-12-19 15:00:00,6.9,332,-9.97472,-68.81,3.2393537832226467,-6.092338390726596
2012-12-19 16:00:00,12.5,342,-9.97472,-68.81,3.8627124296868454,-11.888206453689419
2012-12-19 17:00:00,10.6,336,-9.97472,-68.81,4.311408416603482,-9.68358185101157
2012-12-19 18:00:00,9.8,354,-9.97472,-68.81,1.0243789400230034,-9.746314574609078
2012-12-19 19:00:00,7.2,6,-9.97472,-68.81,-0.7526049355271051,-7.160557646651568
2012-12-19 20:00:00,6.3,31,-9.97472,-68.81,-3.244739871933341,-5.400153994423308
2012-12-19 21:00:00,6.7,16,-9.97472,-68.81,-1.8467702839738944,-6.440453362786736
2012-12-19 22:00:00,6.3,13,-9.97472,-68.81,-1.4171916423663495,-6.1385314081469815
2012-12-19 23:00:00,6.5,354,-9.97472,-68.81,0.6794350112397471,-6.4643923198937765
2012-12-20 00:00:00,7.9,344,-9.97472,-68.81,2.1775351109542918,-7.59396739791272
2012-12-20 01:00:00,8.1,339,-9.97472,-68.81,2.902780391316936,-7.562001454627332
2012-12-20 02:00:00,8.4,340,-9.97472,-68.81,2.8729692039356163,-7.8934180146016315
2012-12-20 03:00:00,8.8,341,-9.97472,-68.81,2.8649997592229792,-8.320563465273988
2012-12-20 04:00:00,8.9,346,-9.97472,-68.81,2.153104870837044,-8.635631963856369
2012-12-20 05:00:00,8.9,346,-9.97472,-68.81,2.153104870837044,-8.635631963856369
2012-12-20 06:00:00,8.6,345,-9.97472,-68.81,2.225843787881678,-8.306962106085987
2012-12-20 07:00:00,8.7,343,-9.97472,-68.81,2.543633831087813,-8.319851376878407
2012-12-20 08:00:00,7.9,344,-9.97472,-68.81,2.1775351109542918,-7.59396739791272
2012-12-20 09:00:00,9.1,342,-9.97472,-68.81,2.812054648812023,-8.654614298285896
2012-12-20 10:00:00,11.1,331,-9.97472,-68.81,5.38138678473434,-9.708278749247294
2012-12-20 11:00:00,13.3,319,-9.97472,-68.81,8.72558508557375,-10.037637416962866
