hora,velocidade,direcao,lat,lon,u,v
2012-12-20 12:00:00,14.3,313,-9.97472,-68.81,10.458357933154137,-9.75257654889373
2012-12-20 13:00:00,14.3,313,-9.97472,-68.81,10.458357933154137,-9.75257654889373
2012-12-20 14:00:00,13.8,317,-9.97472,-68.81,9.411577368862476,-10.092681082344557
2012-12-20 15:00:00,12.6,323,-9.97472,-68.81,7.582869291715808,-10.062807426595889
2012-12-20 16:00:00,11.1,324,-9.97472,-68.81,6.524416300446454,-8.980088637561915
2012-12-20 17:00:00,9.8,336,-9.97472,-68.81,3.986019102142842,-8.95274548489749
2012-12-20 18:00:00,6.9,321,-9.97472,-68.81,4.342310698243882,-5.362307134053097
2012-12-20 19:00:00,8.9,284,-9.97472,-68.81,8.63563196385637,-2.1531048708370406
2012-12-20 20:00:00,7.3,279,-9.97472,-68.81,7.210124886344506,-1.141971594793684
2012-12-20 21:00:00,6.7,306,-9.97472,-68.81,5.420413862312149,-3.9381611903595686
2012-12-20 22:00:00,6.3,336,-9.97472,-68.81,2.562440851377541,-5.755336383148386
2012-12-20 23:00:00,7.0,339,-9.97472,-68.81,2.508575646817105,-6.535062985480411
2012-12-21 00:00:00,6.7,344,-9.97472,-68.81,1.8467702839738929,-6.440453362786736
2012-12-21 01:00:00,7.2,342,-9.97472,-68.81,2.224922359499623,-6.8476069173251055
2012-12-21 02:00:00,7.4,337,-9.97472,-68.81,2.891410350820627,-6.811735915548058
2012-12-21 03:00:00,7.4,337,-9.97472,-68.81,2.891410350820627,-6.811735915548058
2012-12-21 04:00:00,7.7,349,-9.97472,-68.81,1.469229264399394,-7.558529312547013
2012-12-21 05:00:00,7.6,355,-9.97472,-68.81,0.6623836448822031,-7.571079705497266
2012-12-21 06:00:00,6.6,347,-9.97472,-68.81,1.4846769586695112,-6.430842427582552
2012-12-21 07:00:00,4.5,331,-9.97472,-68.81,2.181643291108516,-3.9357886821272814
2012-12-21 08:00:00,7.2,354,-9.97472,-68.81,0.7526049355271046,-7.160557646651568
2012-12-21 09:00:00,5.4,356,-9.97472,-68.81,0.37668495821827847,-5.386845871403051
2012-12-21 10:00:00,6.5,357,-9.97472,-68.81,0.3401837155791384,-6.49109197590473
2012-12-21 11:00:00,8.3,355,-9.97472,-68.81,0.7233926648055641,-8.268415994161488
2012-12-21 12:00:00,8.8,348,-9.97472,-68.81,1.829622879196287,-8.60769888645749
2012-12-21 13:00:00,5.4,356,-9.97472,-68.81,0.37668495821827847,-5.386845871403051
2012-12-21 14:00:00,9.3,324,-9.97472,-68.81,5.466402846320003,-7.5238580476870105
2012-12-21 15:00:00,10.7,340,-9.97472,-68.81,3.659615533584654,-10.05471104240922
2012-12-21 16:00:00,5.4,8,-9.97472,-68.81,-0.7515347451843534,-5.34744757120448
2012-12-21 17:00:00,5.4,360,-9.97472,-68.81,1.3226185430791415e-15,-5.4
2012-12-21 18:00:00,2.1,329,-9.97472,-68.81,1.0815799573111144,-1.8000513314744355
2012-12-21 19:00:00,2.2,9,-9.97472,-68.81,-0.34415582308850795,-2.1729143493093033
2012-12-21 20:00:00,1.3,304,-9.97472,-68.81,1.0777488443215542,-0.7269507745119711
2012-12-21 21:00:00,1.3,214,-9.97472,-68.81,0.7269507745119708,1.0777488443215544
2012-12-21 22:00:00,1.5,166,-9.97472,-68.81,-0.3628828433995016,1.4554435894139948
2012-12-21 23:00:00,2.3,162,-9.97472,-68.81,-0.7107390870623792,2.1874299874788528
2012-12-22 00:00:00,3.4,108,-9.97472,-68.81,-3.2335921554035223,1.050657780874821
2012-12-22 01:00:00,4.0,85,-9.97472,-68.81,-3.984778792366982,-0.34862297099063255
2012-12-22 02:00:00,5.0,90,-9.97472,-68.81,-5.0,-3.061616997868383e-16
2012-12-22 03:00:00,4.3,95,-9.97472,-68.81,-4.283637201794505,0.3747696938149304
2012-12-22 04:00:00,3.3,103,-9.97472,-68.81,-3.2154212137912763,0.7423384793347546
2012-12-22 05:00:00,3.8,107,-9.97472,-68.81,-3.633958072659535,1.1110124779463992
2012-12-22 06:00:00,3.4,122,-9.97472,-68.81,-2.8833635269318485,1.8017254983928963
2012-12-22 07:00:00,5.0,150,-9.97472,-68.81,-2.4999999999999996,4.330127018922194
2012-12-22 08:00:00,5.4,138,-9.97472,-68.81,-3.613305274337835,4.012982057577928
2012-12-22 09:00:00,5.6,140,-9.97472,-68.81,-3.5996106142446207,4.289848881466276
2012-12-22 10:00:00,6.2,144,-9.97472,-68.81,-3.644268564213334,5.015905365124674
2012-12-22 11:00:00,5.5,148,-9.97472,-68.81,-2.914555953282627,4.664264528860342
2012-12-22 12:00:00,4.7,157,-9.97472,-68.81,-1.8364363038995868,4.32637281122647
2012-12-22 13:00:00,5.3,152,-9.97472,-68.81,-2.4881992827652204,4.679622242152313
2012-12-22 14:00:00,7.8,167,-9.97472,-68.81,-1.7546182238821486,7.600086505324834
2012-12-22 15:00:00,4.3,180,-9.97472,-68.81,-5.265981236333618e-16,4.3
2012-12-22 16:00:00,2.1,211,-9.97472,-68.81,1.0815799573111138,1.800051331474436
2012-12-22 17:00:00,9.3,208,-9.97472,-68.81,4.366085533908786,8.21141261358802
2012-12-22 18:00:00,7.0,201,-9.97472,-68.81,2.508575646817103,6.535062985480412
2012-12-22 19:00:00,1.5,166,-9.97472,-68.81,-0.3628828433995016,1.4554435894139948
2012-12-22 20:00:00,3.8,221,-9.97472,-68.81,2.4930243101639267,2.867896404846534
2012-12-22 21:00:00,4.1,232,-9.97472,-68.81,3.2308440897875603,2.524212048835198
2012-12-22 22:00:00,5.1,219,-9.97472,-68.81,3.2095339943541714,3.9634444034305507
2012-12-22 23:00:00,5.2,196,-9.97472,-68.81,1.4333142502483949,4.998560818879258
2012-12-23 00:00:00,4.4,189,-9.97472,-68.81,0.6883116461770152,4.3458286986186065
2012-12-23 01:00:00,5.1,188,-9.97472,-68.81,0.7097828148963341,5.050367150582008
2012-12-23 02:00:00,3.7,209,-9.97472,-68.81,1.7937955949114468,3.236092916415765
2012-12-23 03:00:00,2.8,230,-9.97472,-68.81,2.144924440733138,1.7998053071223103
2012-12-23 04:00:00,2.6,214,-9.97472,-68.81,1.4539015490239415,2.1554976886431088
2012-12-23 05:00:00,3.3,193,-9.97472,-68.81,0.7423384793347544,3.2154212137912763
2012-12-23 06:00:00,3.5,204,-9.97472,-68.81,1.4235782507653008,3.197409101749103
2012-12-23 07:00:00,4.3,204,-9.97472,-68.81,1.7489675652259409,3.9282454678631837
2012-12-23 08:00:00,2.9,210,-9.97472,-68.81,1.4500000000000002,2.5114736709748717
2012-12-23 09:00:00,0.4,270,-9.97472,-68.81,0.4,7.347880794884119e-17
2012-12-23 10:00:00,1.8,90,-9.97472,-68.81,-1.8,-1.1021821192326179e-16
2012-12-23 11:00:00,3.5,66,-9.97472,-68.81,-3.197409101749103,-1.4235782507653008
2012-12-23 12:00:00,3.9,56,-9.97472,-68.81,-3.233246532964663,-2.1808523235359125
2012-12-23 13:00:00,4.1,45,-9.97472,-68.81,-2.8991378028648445,-2.899137802864845
2012-12-23 14:00:00,4.1,45,-9.97472,-68.81,-2.8991378028648445,-2.899137802864845
2012-12-23 15:00:00,2.8,40,-9.97472,-68.81,-1.7998053071223097,-2.1449244407331385
2012-12-23 16:00:00,4.6,39,-9.97472,-68.81,-2.8948737988292517,-3.5748714227020657
2012-12-23 17:00:00,5.6,27,-9.97472,-68.81,-2.5423467985414616,-4.98963653545486
2012-12-23 18:00:00,5.2,12,-9.97472,-68.81,-1.0811407922523486,-5.08636752381579
2012-12-23 19:00:00,4.1,315,-9.97472,-68.81,2.8991378028648453,-2.899137802864844
2012-12-23 20:00:00,5.6,315,-9.97472,-68.81,3.9597979746446668,-3.959797974644665
2012-12-23 21:00:00,7.7,319,-9.97472,-68.81,5.051654523226907,-5.811263767715344
2012-12-23 22:00:00,6.6,315,-9.97472,-68.81,4.666904755831214,-4.6669047558312124
2012-12-23 23:00:00,5.4,312,-9.97472,-68.81,4.012982057577931,-3.6133052743378324
2012-12-24 00:00:00,4.8,312,-9.97472,-68.81,3.5670951622914937,-3.2118269105225172
2012-12-24 01:00:00,5.7,305,-9.97472,-68.81,4.669166652447253,-3.2693856872009626
2012-12-24 02:00:00,6.5,304,-9.97472,-68.81,5.38874422160777,-3.6347538725598554
2012-12-24 03:00:00,6.6,311,-9.97472,-68.81,4.981083229470297,-4.3299895913373465
2012-12-24 04:00:00,6.4,317,-9.97472,-68.81,4.364789504399989,-4.680663690362692
2012-12-24 05:00:00,5.6,320,-9.97472,-68.81,3.5996106142446216,-4.289848881466275
2012-12-24 06:00:00,5.4,323,-9.97472,-68.81,3.2498011250210608,-4.312631754255381
2012-12-24 07:00:00,5.6,333,-9.97472,-68.81,2.542346798541463,-4.989636535454859
2012-12-24 08:00:00,6.1,332,-9.97472,-68.81,2.8637765329939335,-5.385980316439453
2012-12-24 09:00:00,5.6,333,-9.97472,-68.81,2.542346798541463,-4.989636535454859
2012-12-24 10:00:00,6.1,332,-9.97472,-68.81,2.8637765329939335,-5.385980316439453
2012-12-24 11:00:00,7.1,330,-9.97472,-68.81,3.550000000000003,-6.148780366869512
2012-12-24 12:00:00,6.8,335,-9.97472,-68.81,2.8738041798367546,-6.16289295184922
2012-12-24 13:00:00,6.4,344,-9.97472,-68.81,1.7640790772287933,-6.1520748540052415
2012-12-24 14:00:00,6.5,341,-9.97472,-68.81,2.1161930039715187,-6.1458707413955596
2012-12-24 15:00:00,6.6,347,-9.97472,-68.81,1.4846769586695112,-6.430842427582552
2012-12-24 16:00:00,5.9,14,-9.97472,-68.81,-1.4273391840380396,-5.7247447850283795
2012-12-24 17:00:00,5.8,30,-9.97472,-68.81,-2.8999999999999995,-5.022947341949744
2012-12-24 18:00:00,6.6,29,-9.97472,-68.81,-3.1997434936258244,-5.772490067120011
2012-12-24 19:00:00,9.2,42,-9.97472,-68.81,-6.156001578501495,-6.836932394392027
2012-12-24 20:00:00,10.0,26,-9.97472,-68.81,-4.383711467890774,-8.98794046299167
2012-12-24 21:00:00,9.0,16,-9.97472,-68.81,-2.4807362023529924,-8.65135526344487
2012-12-24 22:00:00,8.8,12,-9.97472,-68.81,-1.8296228791962823,-8.607698886457491
2012-12-24 23:00:00,8.8,12,-9.97472,-68.81,-1.8296228791962823,-8.607698886457491
2012-12-25 00:00:00,8.7,5,-9.97472,-68.81,-0.7582549619046259,-8.666893873398186
2012-12-25 01:00:00,7.6,8,-9.97472,-68.81,-1.0577155672964973,-7.5260373224359345
2012-12-25 02:00:00,7.6,5,-9.97472,-68.81,-0.662383644882202,-7.571079705497266
2012-12-25 03:00:00,7.6,5,-9.97472,-68.81,-0.662383644882202,-7.571079705497266
2012-12-25 04:00:00,8.0,10,-9.97472,-68.81,-1.3891854213354426,-7.878462024097664
2012-12-25 05:00:00,7.9,3,-9.97472,-68.81,-0.4134540543192563,-7.889173324561134
2012-12-25 06:00:00,7.6,357,-9.97472,-68.81,0.3977532674463772,-7.589584464134761
2012-12-25 07:00:00,10.1,356,-9.97472,-68.81,0.7045403848156689,-10.075396907624224
2012-12-25 08:00:00,9.8,354,-9.97472,-68.81,1.0243789400230034,-9.746314574609078
2012-12-25 09:00:00,9.1,353,-9.97472,-68.81,1.1090110249868397,-9.03216997993603
2012-12-25 10:00:00,10.5,352,-9.97472,-68.81,1.4613175600806918,-10.397814721786487
2012-12-25 11:00:00,11.0,349,-9.97472,-68.81,2.0988989491419914,-10.797899017924303
2012-12-25 12:00:00,10.2,352,-9.97472,-68.81,1.419565629792672,-10.100734301164016
2012-12-25 13:00:00,9.7,360,-9.97472,-68.81,2.375814790345865e-15,-9.7
2012-12-25 14:00:00,7.9,357,-9.97472,-68.81,0.4134540543192605,-7.889173324561134
2012-12-25 15:00:00,6.0,33,-9.97472,-68.81,-3.2678342100901627,-5.032023407672544
2012-12-25 16:00:00,7.9,24,-9.97472,-68.81,-3.2132194802988217,-7.217009115376547
2012-12-25 17:00:00,8.4,10,-9.97472,-68.81,-1.458644692402215,-8.272385125302547
2012-12-25 18:00:00,7.3,349,-9.97472,-68.81,1.392905666248776,-7.165878439167947
2012-12-25 19:00:00,6.5,326,-9.97472,-68.81,3.6347538725598527,-5.388744221607772
2012-12-25 20:00:00,4.9,343,-9.97472,-68.81,1.4326213531414123,-4.685893304218873
2012-12-25 21:00:00,4.7,351,-9.97472,-68.81,0.7352419856890863,-4.6421352007971475
2012-12-25 22:00:00,4.7,356,-9.97472,-68.81,0.3278554265973905,-4.688551036221174
2012-12-25 23:00:00,6.3,347,-9.97472,-68.81,1.4171916423663515,-6.1385314081469815
2012-12-26 00:00:00,6.3,336,-9.97472,-68.81,2.562440851377541,-5.755336383148386
2012-12-26 01:00:00,7.2,333,-9.97472,-68.81,3.2687315981247385,-6.415246974156248
2012-12-26 02:00:00,7.3,340,-9.97472,-68.81,2.4967470462773806,-6.859756131737131
2012-12-26 03:00:00,7.6,335,-9.97472,-68.81,3.211898789229314,-6.88793918147854
2012-12-26 04:00:00,7.3,327,-9.97472,-68.81,3.9758649556096968,-6.122295146001595
2012-12-26 05:00:00,5.9,346,-9.97472,-68.81,1.4273391840380405,-5.7247447850283795
2012-12-26 06:00:00,4.7,328,-9.97472,-68.81,2.490620541896064,-3.9858260519352022
2012-12-26 07:00:00,3.7,259,-9.97472,-68.81,3.632020578756357,0.7059932828932151
2012-12-26 08:00:00,3.0,256,-9.97472,-68.81,2.9108871788279895,0.7257656867990033
2012-12-26 09:00:00,2.0,315,-9.97472,-68.81,1.4142135623730954,-1.4142135623730947
2012-12-26 10:00:00,2.6,326,-9.97472,-68.81,1.453901549023941,-2.1554976886431088
2012-12-26 11:00:00,5.6,333,-9.97472,-68.81,2.542346798541463,-4.989636535454859
2012-12-26 12:00:00,6.8,342,-9.97472,-68.81,2.1013155617496437,-6.467184310807044
2012-12-26 13:00:00,6.2,353,-9.97472,-68.81,0.7555899291119128,-6.153786140176197
2012-12-26 14:00:00,6.8,3,-9.97472,-68.81,-0.3558845024520181,-6.790680836331102
2012-12-26 15:00:00,6.2,10,-9.97472,-68.81,-1.0766187015349682,-6.10580806867569
2012-12-26 16:00:00,6.1,357,-9.97472,-68.81,0.31924933308196063,-6.0916401620029
2012-12-26 17:00:00,10.8,323,-9.97472,-68.81,6.4996022500421216,-8.625263508510763
2012-12-26 18:00:00,10.7,312,-9.97472,-68.81,7.951649632608121,-7.159697488039778
2012-12-26 19:00:00,8.7,294,-9.97472,-68.81,7.947845481490629,-3.5386087947594578
2012-12-26 20:00:00,5.8,292,-9.97472,-68.81,5.377666356487367,-2.1727182418122895
2012-12-26 21:00:00,2.1,329,-9.97472,-68.81,1.0815799573111144,-1.8000513314744355
2012-12-26 22:00:00,3.2,63,-9.97472,-68.81,-2.851220877402777,-1.45276959916655
2012-12-26 23:00:00,3.9,56,-9.97472,-68.81,-3.233246532964663,-2.1808523235359125
2012-12-27 00:00:00,3.3,49,-9.97472,-68.81,-2.4905416147351476,-2.1649947956686737
2012-12-27 01:00:00,3.4,18,-9.97472,-68.81,-1.0506577808748212,-3.233592155403522
2012-12-27 02:00:00,3.2,333,-9.97472,-68.81,1.4527695991665504,-2.851220877402777
2012-12-27 03:00:00,5.1,321,-9.97472,-68.81,3.2095339943541727,-3.96344440343055
2012-12-27 04:00:00,5.3,298,-9.97472,-68.81,4.6796222421523135,-2.488199282765219
2012-12-27 05:00:00,5.6,285,-9.97472,-68.81,5.4091846272187825,-1.4493866525741135
2012-12-27 06:00:00,5.5,302,-9.97472,-68.81,4.664264528860344,-2.9145559532826257
2012-12-27 07:00:00,6.7,286,-9.97472,-68.81,6.440453362786736,-1.846770283973896
2012-12-27 08:00:00,6.0,287,-9.97472,-68.81,5.737828535778212,-1.7542302283364202
2012-12-27 09:00:00,4.7,274,-9.97472,-68.81,4.688551036221175,-0.32785542659738853
2012-12-27 10:00:00,3.4,302,-9.97472,-68.81,2.883363526931849,-1.8017254983928959
2012-12-27 11:00:00,3.7,281,-9.97472,-68.81,3.6320205787563564,-0.705993282893217
2012-12-27 12:00:00,4.1,285,-9.97472,-68.81,3.9602958877851804,-1.061158084920333
2012-12-27 13:00:00,3.8,287,-9.97472,-68.81,3.6339580726595346,-1.1110124779463995
2012-12-27 14:00:00,1.5,256,-9.97472,-68.81,1.4554435894139948,0.36288284339950166
2012-12-27 15:00:00,1.5,225,-9.97472,-68.81,1.0606601717798212,1.0606601717798214
2012-12-27 16:00:00,3.1,225,-9.97472,-68.81,2.192031021678297,2.192031021678298
2012-12-27 17:00:00,1.8,270,-9.97472,-68.81,1.8,3.3065463576978537e-16
2012-12-27 18:00:00,2.5,315,-9.97472,-68.81,1.7677669529663693,-1.7677669529663684
2012-12-27 19:00:00,2.4,297,-9.97472,-68.81,2.1384156580520832,-1.089577199374912
2012-12-27 20:00:00,2.1,329,-9.97472,-68.81,1.0815799573111144,-1.8000513314744355
2012-12-27 21:00:00,4.0,5,-9.97472,-68.81,-0.34862297099063266,-3.984778792366982
2012-12-27 22:00:00,4.9,343,-9.97472,-68.81,1.4326213531414123,-4.685893304218873
2012-12-27 23:00:00,4.7,9,-9.97472,-68.81,-0.7352419856890852,-4.6421352007971475
2012-12-28 00:00:00,4.5,346,-9.97472,-68.81,1.0886485301985054,-4.366330768241984
2012-12-28 01:00:00,4.9,343,-9.97472,-68.81,1.4326213531414123,-4.685893304218873
2012-12-28 02:00:00,4.3,5,-9.97472,-68.81,-0.3747696938149301,-4.283637201794505
2012-12-28 03:00:00,4.9,36,-9.97472,-68.81,-2.8801477362331185,-3.9641832724372428
2012-12-28 04:00:00,4.8,347,-9.97472,-68.81,1.0797650608505536,-4.6769763109691285
2012-12-28 05:00:00,5.4,360,-9.97472,-68.81,1.3226185430791415e-15,-5.4
2012-12-28 06:00:00,1.8,11,-9.97472,-68.81,-0.34345619167778063,-1.7669289302057951
2012-12-28 07:00:00,4.7,351,-9.97472,-68.81,0.7352419856890863,-4.6421352007971475
2012-12-28 08:00:00,6.5,357,-9.97472,-68.81,0.3401837155791384,-6.49109197590473
2012-12-28 09:00:00,6.5,3,-9.97472,-68.81,-0.3401837155791349,-6.49109197590473
2012-12-28 10:00:00,6.8,360,-9.97472,-68.81,1.6655196468404002e-15,-6.8
2012-12-28 11:00:00,7.6,352,-9.97472,-68.81,1.0577155672965006,-7.526037322435934
2012-12-28 12:00:00,6.6,347,-9.97472,-68.81,1.4846769586695112,-6.430842427582552
2012-12-28 13:00:00,7.2,342,-9.97472,-68.81,2.224922359499623,-6.8476069173251055
2012-12-28 14:00:00,7.1,336,-9.97472,-68.81,2.887830165838181,-6.486172749262467
2012-12-28 15:00:00,8.3,342,-9.97472,-68.81,2.5648410533120654,-7.893769085249775
2012-12-28 16:00:00,7.1,345,-9.97472,-68.81,1.8376152202278968,-6.858073366652385
2012-12-28 17:00:00,5.8,330,-9.97472,-68.81,2.9000000000000026,-5.022947341949743
2012-12-28 18:00:00,5.1,321,-9.97472,-68.81,3.2095339943541727,-3.96344440343055
2012-12-28 19:00:00,5.0,291,-9.97472,-68.81,4.667902132486009,-1.791839747726502
2012-12-28 20:00:00,3.3,276,-9.97472,-68.81,3.281922254715302,-0.3449439287832548
2012-12-28 21:00:00,4.4,279,-9.97472,-68.81,4.3458286986186065,-0.688311646177015
2012-12-28 22:00:00,3.6,276,-9.97472,-68.81,3.5802788233257843,-0.37630246776355075
2012-12-28 23:00:00,3.0,284,-9.97472,-68.81,2.9108871788279895,-0.7257656867990023
2012-12-29 00:00:00,3.7,299,-9.97472,-68.81,3.236092916415764,-1.7937955949114481
2012-12-29 01:00:00,3.3,276,-9.97472,-68.81,3.281922254715302,-0.3449439287832548
2012-12-29 02:00:00,3.8,253,-9.97472,-68.81,3.633958072659534,1.111012477946401
2012-12-29 03:00:00,5.0,270,-9.97472,-68.81,5.0,9.184850993605148e-16
2012-12-29 04:00:00,4.7,266,-9.97472,-68.81,4.688551036221174,0.32785542659739025
2012-12-29 05:00:00,4.3,265,-9.97472,-68.81,4.283637201794505,0.37476969381493047
2012-12-29 06:00:00,3.1,291,-9.97472,-68.81,2.8940993221413254,-1.1109406435904312
2012-12-29 07:00:00,2.7,23,-9.97472,-68.81,-1.0549740469210394,-2.485363104321589
2012-12-29 08:00:00,4.3,5,-9.97472,-68.81,-0.3747696938149301,-4.283637201794505
2012-12-29 09:00:00,4.7,351,-9.97472,-68.81,0.7352419856890863,-4.6421352007971475
2012-12-29 10:00:00,4.5,331,-9.97472,-68.81,2.181643291108516,-3.9357886821272814
2012-12-29 11:00:00,2.2,351,-9.97472,-68.81,0.3441558230885085,-2.172914349309303
2012-12-29 12:00:00,4.2,340,-9.97472,-68.81,1.4364846019678081,-3.9467090073008158
2012-12-29 13:00:00,5.4,352,-9.97472,-68.81,0.7515347451843558,-5.34744757120448
2012-12-29 14:00:00,4.7,351,-9.97472,-68.81,0.7352419856890863,-4.6421352007971475
2012-12-29 15:00:00,6.2,350,-9.97472,-68.81,1.0766187015349684,-6.10580806867569
2012-12-29 16:00:00,10.1,17,-9.97472,-68.81,-2.952954217699641,-9.658678035226657
2012-12-29 17:00:00,8.8,35,-9.97472,-68.81,-5.047472639889206,-7.208537989743128
2012-12-29 18:00:00,8.2,23,-9.97472,-68.81,-3.2039952536120446,-7.54813979831001
2012-12-29 19:00:00,5.2,12,-9.97472,-68.81,-1.0811407922523486,-5.08636752381579
2012-12-29 20:00:00,3.1,291,-9.97472,-68.81,2.8940993221413254,-1.1109406435904312
2012-12-29 21:00:00,6.4,286,-9.97472,-68.81,6.152074854005241,-1.7640790772287962
2012-12-29 22:00:00,4.9,287,-9.97472,-68.81,4.685893304218874,-1.43262135314141
2012-12-29 23:00:00,3.3,311,-9.97472,-68.81,2.4905416147351485,-2.1649947956686733
2012-12-30 00:00:00,3.9,338,-9.97472,-68.81,1.460965714322058,-3.6160170328104706
2012-12-30 01:00:00,3.3,347,-9.97472,-68.81,0.7423384793347556,-3.215421213791276
2012-12-30 02:00:00,4.7,360,-9.97472,-68.81,1.1511679911985121e-15,-4.7
2012-12-30 03:00:00,4.5,346,-9.97472,-68.81,1.0886485301985054,-4.366330768241984
2012-12-30 04:00:00,3.0,346,-9.97472,-68.81,0.7257656867990037,-2.9108871788279895
2012-12-30 05:00:00,3.3,319,-9.97472,-68.81,2.164994795668674,-2.490541614735147
2012-12-30 06:00:00,3.4,302,-9.97472,-68.81,2.883363526931849,-1.8017254983928959
2012-12-30 07:00:00,1.8,270,-9.97472,-68.81,1.8,3.3065463576978537e-16
2012-12-30 08:00:00,1.3,326,-9.97472,-68.81,0.7269507745119705,-1.0777488443215544
2012-12-30 09:00:00,2.3,18,-9.97472,-68.81,-0.710739087062379,-2.1874299874788528
2012-12-30 10:00:00,4.7,360,-9.97472,-68.81,1.1511679911985121e-15,-4.7
2012-12-30 11:00:00,5.4,356,-9.97472,-68.81,0.37668495821827847,-5.386845871403051
2012-12-30 12:00:00,6.9,332,-9.97472,-68.81,3.2393537832226467,-6.092338390726596
2012-12-30 13:00:00,6.4,322,-9.97472,-68.81,3.9402334420842124,-5.043268823083022
2012-12-30 14:00:00,7.4,321,-9.97472,-68.81,4.656970893768801,-5.750880114781583
2012-12-30 15:00:00,6.4,317,-9.97472,-68.81,4.364789504399989,-4.680663690362692
2012-12-30 16:00:00,6.4,313,-9.97472,-68.81,4.680663690362691,-4.364789504399991
2012-12-30 17:00:00,7.2,307,-9.97472,-68.81,5.75017567234051,-4.333068166694745
2012-12-30 18:00:00,6.7,324,-9.97472,-68.81,3.9381611903595717,-5.420413862312147
2012-12-30 19:00:00,4.8,333,-9.97472,-68.81,2.179154398749825,-4.276831316104166
2012-12-30 20:00:00,5.6,345,-9.97472,-68.81,1.4493866525741157,-5.4091846272187825
2012-12-30 21:00:00,6.6,347,-9.97472,-68.81,1.4846769586695112,-6.430842427582552
2012-12-30 22:00:00,6.9,351,-9.97472,-68.81,1.0793978087775948,-6.81504955010645
2012-12-30 23:00:00,5.6,345,-9.97472,-68.81,1.4493866525741157,-5.4091846272187825
2012-12-31 00:00:00,4.6,321,-9.97472,-68.81,2.894873798829254,-3.5748714227020644
2012-12-31 01:00:00,3.9,326,-9.97472,-68.81,2.1808523235359116,-3.233246532964663
2012-12-31 02:00:00,4.5,331,-9.97472,-68.81,2.181643291108516,-3.9357886821272814
2012-12-31 03:00:00,4.9,324,-9.97472,-68.81,2.88014773623312,-3.9641832724372423
2012-12-31 04:00:00,5.1,315,-9.97472,-68.81,3.606244584051393,-3.606244584051391
2012-12-31 05:00:00,5.3,298,-9.97472,-68.81,4.6796222421523135,-2.488199282765219
2012-12-31 06:00:00,5.5,293,-9.97472,-68.81,5.062776693988423,-2.149021206691004
2012-12-31 07:00:00,6.6,283,-9.97472,-68.81,6.430842427582553,-1.4846769586695083
2012-12-31 08:00:00,6.8,288,-9.97472,-68.81,6.467184310807045,-2.101315561749641
2012-12-31 09:00:00,6.1,298,-9.97472,-68.81,5.385980316439455,-2.8637765329939313
2012-12-31 10:00:00,7.8,304,-9.97472,-68.81,6.466493065929325,-4.361704647071827
2012-12-31 11:00:00,8.7,308,-9.97472,-68.81,6.855693556378479,-5.356254835333228
2012-12-31 12:00:00,10.2,312,-9.97472,-68.81,7.580077219869424,-6.825132184860349
2012-12-31 13:00:00,11.5,319,-9.97472,-68.81,7.544678833390835,-8.679160172561877
2012-12-31 14:00:00,11.8,329,-9.97472,-68.81,6.077449283938643,-10.114574148284923
2012-12-31 15:00:00,11.3,329,-9.97472,-68.81,5.819930246483616,-9.685990497933867
2012-12-31 16:00:00,12.4,324,-9.97472,-68.81,7.28853712842667,-10.031810730249347
2012-12-31 17:00:00,10.1,325,-9.97472,-68.81,5.79312200714557,-8.273435647318815
2012-12-31 18:00:00,7.5,325,-9.97472,-68.81,4.3018232726328485,-6.143640332167437
2012-12-31 19:00:00,8.5,324,-9.97472,-68.81,4.9961746444860236,-6.876644452187052
2012-12-31 20:00:00,7.2,323,-9.97472,-68.81,4.333068166694748,-5.750175672340508
2012-12-31 21:00:00,6.9,317,-9.97472,-68.81,4.705788684431238,-5.046340541172278
2012-12-31 22:00:00,7.9,330,-9.97472,-68.81,3.9500000000000037,-6.841600689897064
2012-12-31 23:00:00,8.9,339,-9.97472,-68.81,3.189474750953177,-8.308865795825094
