date,temp_max,temp_min,temp
2024-01-01,27.0,21.6,24.3
2024-01-02,29.8,20.6,25.200000000000003
2024-01-03,29.8,20.8,25.3
2024-01-04,29.9,20.9,25.4
2024-01-05,30.9,19.9,25.4
2024-01-06,31.9,20.7,26.299999999999997
2024-01-07,32.7,22.0,27.35
2024-01-08,33.5,22.8,28.15
2024-01-09,31.9,22.3,27.1
2024-01-10,30.3,21.3,25.8
2024-01-11,30.8,21.8,26.3
2024-01-12,29.6,22.0,25.8
2024-01-13,29.4,22.9,26.15
2024-01-14,30.2,22.1,26.15
2024-01-15,28.2,21.4,24.799999999999997
2024-01-16,32.1,21.8,26.950000000000003
2024-01-17,33.1,21.7,27.4
2024-01-18,33.1,22.6,27.85
2024-01-19,31.5,22.2,26.85
2024-01-20,31.0,21.4,26.2
2024-01-21,28.7,22.0,25.35
2024-01-22,31.3,20.2,25.75
2024-01-23,27.9,20.2,24.049999999999997
2024-01-24,28.7,18.5,23.6
2024-01-25,27.9,17.8,22.85
2024-01-26,29.1,16.7,22.9
2024-01-27,30.2,17.3,23.75
2024-01-28,28.9,20.1,24.5
2024-01-29,32.1,20.7,26.4
2024-01-30,31.4,19.2,25.299999999999997
2024-01-31,28.6,20.8,24.700000000000003
2024-02-01,29.7,18.4,24.049999999999997
2024-02-02,28.2,20.4,24.299999999999997
2024-02-03,31.0,21.6,26.3
2024-02-04,26.1,20.6,23.35
2024-02-05,29.3,20.8,25.05
2024-02-06,30.2,19.7,24.95
2024-02-07,31.3,20.7,26.0
2024-02-08,30.8,20.4,25.6
2024-02-09,31.5,21.4,26.45
2024-02-10,31.6,20.2,25.9
2024-02-11,31.4,20.2,25.799999999999997
2024-02-12,31.6,22.4,27.0
2024-02-13,33.1,23.9,28.5
2024-02-14,29.1,21.6,25.35
2024-02-15,26.9,21.2,24.049999999999997
2024-02-16,25.9,21.0,23.45
2024-02-17,29.2,20.7,24.95
2024-02-18,29.2,20.1,24.65
2024-02-19,28.7,20.7,24.7
2024-02-20,27.6,20.6,24.1
2024-02-21,29.6,20.0,24.8
2024-02-22,30.9,20.2,25.549999999999997
2024-02-23,31.0,22.6,26.8
2024-02-24,31.7,22.6,27.15
2024-02-25,32.2,21.4,26.8
2024-02-26,32.0,22.2,27.1
2024-02-27,33.4,22.5,27.95
2024-02-28,33.4,22.1,27.75
2024-02-29,33.8,23.1,28.45
2024-03-01,34.1,23.0,28.55
2024-03-02,33.0,21.1,27.05
2024-03-03,33.1,21.2,27.15
2024-03-04,33.5,22.8,28.15
2024-03-05,28.5,22.0,25.25
2024-03-06,31.5,21.0,26.25
2024-03-07,31.8,22.2,27.0
2024-03-08,31.3,22.6,26.950000000000003
2024-03-09,32.4,22.7,27.549999999999997
2024-03-10,29.9,22.4,26.15
2024-03-11,32.1,21.3,26.700000000000003
2024-03-12,33.2,22.1,27.650000000000002
2024-03-13,32.4,22.3,27.35
2024-03-14,32.9,21.9,27.4
2024-03-15,33.7,22.6,28.150000000000002
2024-03-16,33.7,23.3,28.5
2024-03-17,33.9,23.7,28.799999999999997
2024-03-18,33.2,23.2,28.200000000000003
2024-03-19,33.8,23.7,28.75
2024-03-20,32.3,23.0,27.65
2024-03-21,31.6,22.9,27.25
2024-03-22,28.1,22.4,25.25
2024-03-23,24.0,19.3,21.65
2024-03-24,27.0,20.5,23.75
2024-03-25,27.9,20.4,24.15
2024-03-26,26.7,20.5,23.6
2024-03-27,22.6,20.4,21.5
2024-03-28,26.2,19.8,23.0
2024-03-29,28.6,20.4,24.5
2024-03-30,26.4,20.6,23.5
2024-03-31,28.8,20.5,24.65
2024-04-01,30.8,20.0,25.4
2024-04-02,28.7,20.7,24.7
2024-04-03,30.3,19.6,24.950000000000003
2024-04-04,30.5,22.0,26.25
2024-04-05,30.7,21.4,26.049999999999997
2024-04-06,30.3,21.2,25.75
2024-04-07,30.6,20.5,25.55
2024-04-08,29.3,22.2,25.75
2024-04-09,28.7,22.1,25.4
2024-04-10,29.7,20.2,24.95
2024-04-11,29.6,20.6,25.1
2024-04-12,29.2,21.5,25.35
2024-04-13,30.5,20.4,25.45
2024-04-14,28.6,22.8,25.700000000000003
2024-04-15,30.3,22.3,26.3
2024-04-16,31.6,22.6,27.1
2024-04-17,29.3,22.0,25.65
2024-04-18,28.2,20.8,24.5
2024-04-19,29.1,17.0,23.05
2024-04-20,29.5,18.2,23.85
2024-04-21,29.5,17.3,23.4
2024-04-22,29.5,18.7,24.1
2024-04-23,29.7,18.9,24.299999999999997
2024-04-24,31.0,18.0,24.5
2024-04-25,32.0,20.9,26.45
2024-04-26,32.1,18.9,25.5
2024-04-27,31.2,19.6,25.4
2024-04-28,31.3,21.4,26.35
2024-04-29,32.3,21.1,26.7
2024-04-30,31.2,20.7,25.95
2024-05-01,31.3,20.9,26.1
2024-05-02,31.2,21.4,26.299999999999997
2024-05-03,31.6,19.2,25.4
2024-05-04,32.4,20.9,26.65
2024-05-05,31.2,20.5,25.85
2024-05-06,31.2,20.7,25.95
2024-05-07,31.3,21.4,26.35
2024-05-08,29.7,20.6,25.15
2024-05-09,30.1,19.2,24.65
2024-05-10,30.4,19.2,24.799999999999997
2024-05-11,30.5,18.9,24.7
2024-05-12,30.1,18.7,24.4
2024-05-13,30.0,17.3,23.65
2024-05-14,29.4,19.0,24.2
2024-05-15,29.7,18.6,24.15
2024-05-16,31.2,18.2,24.7
2024-05-17,30.6,21.3,25.950000000000003
2024-05-18,30.0,17.9,23.95
2024-05-19,30.1,17.5,23.8
2024-05-20,30.0,18.0,24.0
2024-05-21,31.0,17.1,24.05
2024-05-22,29.9,19.4,24.65
2024-05-23,29.3,19.1,24.200000000000003
2024-05-24,29.7,19.5,24.6
2024-05-25,26.2,17.3,21.75
2024-05-26,26.6,17.1,21.85
2024-05-27,28.7,17.4,23.049999999999997
2024-05-28,22.4,14.9,18.65
2024-05-29,22.2,12.8,17.5
2024-05-30,23.7,10.5,17.1
2024-05-31,26.0,10.1,18.05
2024-06-01,27.1,15.0,21.05
2024-06-02,27.7,17.0,22.35
2024-06-03,27.2,15.9,21.55
2024-06-04,28.2,17.1,22.65
2024-06-05,28.2,16.3,22.25
2024-06-06,28.5,16.0,22.25
2024-06-07,28.1,15.8,21.950000000000003
2024-06-08,28.6,15.6,22.1
2024-06-09,28.1,18.1,23.1
2024-06-10,27.7,15.6,21.65
2024-06-11,29.1,15.5,22.3
2024-06-12,28.8,14.8,21.8
2024-06-13,27.4,16.6,22.0
2024-06-14,27.8,17.8,22.8
2024-06-15,28.6,19.0,23.8
2024-06-16,28.0,18.7,23.35
2024-06-17,26.7,16.5,21.6
2024-06-18,26.9,15.5,21.2
2024-06-19,28.2,16.8,22.5
2024-06-20,28.7,15.2,21.95
2024-06-21,27.8,17.8,22.8
2024-06-22,28.8,18.6,23.700000000000003
2024-06-23,29.4,19.2,24.299999999999997
2024-06-24,29.5,19.5,24.5
2024-06-25,30.1,18.8,24.450000000000003
2024-06-26,29.5,17.8,23.65
2024-06-27,28.5,17.6,23.05
2024-06-28,29.1,16.2,22.65
2024-06-29,29.3,17.1,23.200000000000003
2024-06-30,28.6,16.4,22.5
2024-07-01,23.7,16.6,20.15
2024-07-02,29.0,14.2,21.6
2024-07-03,28.6,17.7,23.15
2024-07-04,28.5,17.1,22.8
2024-07-05,28.9,16.6,22.75
2024-07-06,29.5,16.0,22.75
2024-07-07,29.5,15.9,22.7
2024-07-08,29.1,18.6,23.85
2024-07-09,27.7,16.1,21.9
2024-07-10,28.1,15.2,21.65
2024-07-11,31.3,18.3,24.8
2024-07-12,31.4,17.0,24.2
2024-07-13,29.0,17.8,23.4
2024-07-14,27.6,17.9,22.75
2024-07-15,27.8,15.3,21.55
2024-07-16,28.3,14.7,21.5
2024-07-17,27.7,14.7,21.2
2024-07-18,28.7,16.0,22.35
2024-07-19,28.8,13.6,21.2
2024-07-20,28.8,13.5,21.15
2024-07-21,28.9,15.8,22.35
2024-07-22,28.4,14.1,21.25
2024-07-23,29.6,14.2,21.9
2024-07-24,29.3,17.3,23.3
2024-07-25,28.0,14.5,21.25
2024-07-26,28.6,13.8,21.200000000000003
2024-07-27,29.6,15.0,22.3
2024-07-28,31.0,17.3,24.15
2024-07-29,31.3,20.3,25.8
2024-07-30,28.6,16.8,22.700000000000003
2024-07-31,30.0,16.4,23.2
2024-08-01,30.7,17.9,24.299999999999997
2024-08-02,29.5,19.1,24.3
2024-08-03,29.8,18.4,24.1
2024-08-04,29.3,19.1,24.200000000000003
2024-08-05,30.1,19.4,24.75
2024-08-06,30.7,18.7,24.7
2024-08-07,30.1,19.8,24.950000000000003
2024-08-08,32.5,20.8,26.65
2024-08-09,27.0,18.5,22.75
2024-08-10,19.1,10.3,14.700000000000001
2024-08-11,23.3,8.0,15.65
2024-08-12,24.1,9.0,16.55
2024-08-13,25.6,10.1,17.85
2024-08-14,30.7,12.3,21.5
2024-08-15,32.2,17.4,24.8
2024-08-16,33.4,18.6,26.0
2024-08-17,33.8,17.9,25.849999999999998
2024-08-18,34.4,19.0,26.7
2024-08-19,33.9,19.6,26.75
2024-08-20,34.2,18.2,26.200000000000003
2024-08-21,34.1,18.0,26.05
2024-08-22,33.8,20.8,27.299999999999997
2024-08-23,35.2,22.2,28.700000000000003
2024-08-24,35.4,19.9,27.65
2024-08-25,20.7,13.1,16.9
2024-08-26,22.5,11.5,17.0
2024-08-27,29.8,9.8,19.8
2024-08-28,32.8,14.6,23.7
2024-08-29,33.2,17.0,25.1
2024-08-30,32.9,19.1,26.0
2024-08-31,33.4,16.0,24.7
2024-09-01,34.2,16.9,25.55
2024-09-02,34.3,18.2,26.25
2024-09-03,35.6,17.3,26.450000000000003
2024-09-04,37.3,23.0,30.15
2024-09-05,36.8,23.6,30.2
2024-09-06,36.7,17.4,27.05
2024-09-07,37.2,23.3,30.25
2024-09-08,37.3,23.0,30.15
2024-09-09,36.0,22.5,29.25
2024-09-10,35.1,20.2,27.65
2024-09-11,35.2,23.0,29.1
2024-09-12,35.2,22.1,28.650000000000002
2024-09-13,36.1,23.6,29.85
2024-09-14,36.5,24.3,30.4
2024-09-15,36.9,21.7,29.299999999999997
2024-09-16,26.5,19.5,23.0
2024-09-17,33.0,16.4,24.7
2024-09-18,35.4,19.3,27.35
2024-09-19,36.5,23.8,30.15
2024-09-20,37.4,23.4,30.4
2024-09-21,33.6,21.8,27.700000000000003
2024-09-22,36.0,22.2,29.1
2024-09-23,37.8,21.2,29.5
2024-09-24,38.2,24.0,31.1
2024-09-25,38.0,24.3,31.15
2024-09-26,39.2,25.8,32.5
2024-09-27,37.0,22.8,29.9
2024-09-28,35.1,20.3,27.700000000000003
2024-09-29,35.8,21.9,28.849999999999998
2024-09-30,36.0,24.0,30.0
2024-10-01,37.4,23.6,30.5
2024-10-02,38.7,25.4,32.05
2024-10-03,37.6,22.9,30.25
2024-10-04,36.8,19.7,28.25
2024-10-05,36.7,19.8,28.25
2024-10-06,37.7,20.8,29.25
2024-10-07,39.5,21.5,30.5
2024-10-08,40.2,24.1,32.150000000000006
2024-10-09,38.7,24.0,31.35
2024-10-10,31.2,21.6,26.4
2024-10-11,34.3,21.1,27.7
2024-10-12,31.3,21.2,26.25
2024-10-13,35.0,20.2,27.6
2024-10-14,34.4,22.5,28.45
2024-10-15,32.0,21.5,26.75
2024-10-16,34.9,20.1,27.5
2024-10-17,36.1,23.3,29.700000000000003
2024-10-18,31.4,21.1,26.25
2024-10-19,30.9,20.6,25.75
2024-10-20,27.7,20.7,24.2
2024-10-21,28.3,20.7,24.5
2024-10-22,29.6,21.1,25.35
2024-10-23,31.3,22.4,26.85
2024-10-24,32.1,21.8,26.950000000000003
2024-10-25,28.0,22.8,25.4
2024-10-26,29.9,22.5,26.2
2024-10-27,30.7,21.4,26.049999999999997
2024-10-28,28.3,21.5,24.9
2024-10-29,30.0,21.1,25.55
2024-10-30,30.9,19.8,25.35
2024-10-31,30.4,20.9,25.65
2024-11-01,30.9,20.2,25.549999999999997
2024-11-02,28.2,20.0,24.1
2024-11-03,27.6,21.1,24.35
2024-11-04,25.4,22.3,23.85
2024-11-05,28.0,21.1,24.55
2024-11-06,31.0,21.0,26.0
2024-11-07,24.2,20.9,22.549999999999997
2024-11-08,24.5,21.2,22.85
2024-11-09,27.8,20.3,24.05
2024-11-10,30.3,18.5,24.4
2024-11-11,31.3,18.9,25.1
2024-11-12,32.5,20.7,26.6
2024-11-13,26.2,20.5,23.35
2024-11-14,29.7,18.6,24.15
2024-11-15,28.9,19.6,24.25
2024-11-16,26.9,20.6,23.75
2024-11-17,28.3,18.6,23.450000000000003
2024-11-18,30.3,19.3,24.8
2024-11-19,32.5,20.4,26.45
2024-11-20,34.1,19.5,26.8
2024-11-21,31.0,22.0,26.5
2024-11-22,29.5,22.0,25.75
2024-11-23,30.4,20.0,25.2
2024-11-24,31.5,20.0,25.75
2024-11-25,33.4,20.4,26.9
2024-11-26,33.5,21.9,27.7
2024-11-27,34.8,22.3,28.549999999999997
2024-11-28,33.1,24.0,28.55
2024-11-29,27.0,21.3,24.15
2024-11-30,31.1,21.0,26.05
2024-12-01,33.1,21.5,27.3
2024-12-02,29.7,22.8,26.25
2024-12-03,28.5,22.1,25.3
2024-12-04,26.2,21.3,23.75
2024-12-05,28.5,20.7,24.6
2024-12-06,31.3,21.5,26.4
2024-12-07,32.5,22.3,27.4
2024-12-08,32.4,22.5,27.45
2024-12-09,31.6,21.8,26.700000000000003
2024-12-10,30.6,21.8,26.200000000000003
2024-12-11,30.3,20.7,25.5
2024-12-12,32.3,20.3,26.299999999999997
2024-12-13,33.7,21.3,27.5
2024-12-14,28.4,20.8,24.6
2024-12-15,28.0,19.9,23.95
2024-12-16,28.9,19.9,24.4
2024-12-17,30.0,19.0,24.5
2024-12-18,32.6,19.5,26.05
2024-12-19,33.1,21.1,27.1
2024-12-20,32.3,21.9,27.099999999999998
2024-12-21,28.6,21.4,25.0
2024-12-22,27.1,20.6,23.85
2024-12-23,29.3,20.2,24.75
2024-12-24,30.8,20.4,25.6
2024-12-25,28.6,20.6,24.6
2024-12-26,24.9,20.8,22.85
2024-12-27,25.7,20.7,23.2
2024-12-28,26.8,20.7,23.75
2024-12-29,28.4,19.7,24.049999999999997
2024-12-30,28.6,18.0,23.3
2024-12-31,29.1,19.4,24.25
