date,temp_max,temp_min,temp
2012-01-01,30.1,22.7,26.4
2012-01-02,30.8,23.2,27.0
2012-01-03,31.3,23.3,27.3
2012-01-04,29.2,22.8,26.0
2012-01-05,28.7,21.7,25.2
2012-01-06,29.8,21.9,25.85
2012-01-07,30.1,22.7,26.4
2012-01-08,31.8,22.6,27.200000000000003
2012-01-09,30.9,22.7,26.799999999999997
2012-01-10,29.0,21.9,25.45
2012-01-11,30.2,22.5,26.35
2012-01-12,30.6,23.0,26.8
2012-01-13,30.7,21.9,26.299999999999997
2012-01-14,30.3,23.5,26.9
2012-01-15,29.8,22.2,26.0
2012-01-16,24.4,21.6,23.0
2012-01-17,30.5,21.0,25.75
2012-01-18,29.6,22.7,26.15
2012-01-19,26.7,21.3,24.0
2012-01-20,30.4,22.0,26.2
2012-01-21,28.4,21.4,24.9
2012-01-22,26.6,21.1,23.85
2012-01-23,28.0,21.7,24.85
2012-01-24,23.5,21.7,22.6
2012-01-25,27.0,21.6,24.3
2012-01-26,29.2,21.4,25.299999999999997
2012-01-27,29.5,21.4,25.45
2012-01-28,30.4,22.8,26.6
2012-01-29,28.1,22.0,25.05
2012-01-30,29.6,22.2,25.9
2012-01-31,30.2,21.7,25.95
2012-02-01,30.1,21.8,25.950000000000003
2012-02-02,29.5,22.1,25.8
2012-02-03,30.4,22.3,26.35
2012-02-04,31.0,22.4,26.7
2012-02-05,30.4,22.2,26.299999999999997
2012-02-06,31.5,22.8,27.15
2012-02-07,30.5,22.6,26.55
2012-02-08,28.4,21.7,25.049999999999997
2012-02-09,28.3,22.5,25.4
2012-02-10,27.6,21.4,24.5
2012-02-11,25.4,21.1,23.25
2012-02-12,27.8,21.3,24.55
2012-02-13,29.6,20.7,25.15
2012-02-14,27.1,21.1,24.1
2012-02-15,25.6,20.6,23.1
2012-02-16,26.7,20.2,23.45
2012-02-17,27.9,21.2,24.549999999999997
2012-02-18,29.4,21.3,25.35
2012-02-19,28.2,21.4,24.799999999999997
2012-02-20,28.1,21.7,24.9
2012-02-21,29.9,21.1,25.5
2012-02-22,29.8,20.7,25.25
2012-02-23,29.4,21.8,25.6
2012-02-24,27.0,21.8,24.4
2012-02-25,28.0,21.4,24.7
2012-02-26,27.8,21.5,24.65
2012-02-27,28.4,21.6,25.0
2012-02-28,28.1,21.3,24.700000000000003
2012-02-29,30.0,21.0,25.5
2012-03-01,29.6,21.6,25.6
2012-03-02,30.5,22.1,26.3
2012-03-03,30.6,22.1,26.35
2012-03-04,29.8,22.0,25.9
2012-03-05,29.5,21.9,25.7
2012-03-06,28.7,21.0,24.85
2012-03-07,27.7,20.6,24.15
2012-03-08,29.1,21.7,25.4
2012-03-09,29.1,20.3,24.700000000000003
2012-03-10,29.5,21.7,25.6
2012-03-11,28.8,22.5,25.65
2012-03-12,29.9,22.6,26.25
2012-03-13,28.9,22.0,25.45
2012-03-14,29.3,21.6,25.450000000000003
2012-03-15,30.2,21.7,25.95
2012-03-16,28.7,21.6,25.15
2012-03-17,29.9,21.5,25.7
2012-03-18,30.8,21.1,25.950000000000003
2012-03-19,29.1,21.7,25.4
2012-03-20,27.6,21.4,24.5
2012-03-21,28.6,21.7,25.15
2012-03-22,28.9,21.6,25.25
2012-03-23,30.4,22.1,26.25
2012-03-24,29.8,22.5,26.15
2012-03-25,29.3,22.5,25.9
2012-03-26,27.5,22.0,24.75
2012-03-27,27.6,21.6,24.6
2012-03-28,27.6,21.5,24.55
2012-03-29,28.4,21.7,25.049999999999997
2012-03-30,29.7,21.2,25.45
2012-03-31,29.7,21.5,25.6
2012-04-01,29.0,21.8,25.4
2012-04-02,29.5,21.4,25.45
2012-04-03,29.6,22.2,25.9
2012-04-04,30.5,22.8,26.65
2012-04-05,30.9,22.5,26.7
2012-04-06,31.1,22.7,26.9
2012-04-07,30.6,22.7,26.65
2012-04-08,28.6,22.8,25.700000000000003
2012-04-09,26.2,22.2,24.2
2012-04-10,29.0,22.1,25.55
2012-04-11,28.2,22.1,25.15
2012-04-12,30.2,21.6,25.9
2012-04-13,30.0,22.1,26.05
2012-04-14,29.2,22.2,25.7
2012-04-15,28.7,22.0,25.35
2012-04-16,29.2,21.5,25.35
2012-04-17,25.9,22.0,23.95
2012-04-18,28.8,21.4,25.1
2012-04-19,29.4,20.9,25.15
2012-04-20,28.2,21.8,25.0
2012-04-21,28.6,22.5,25.55
2012-04-22,28.9,22.1,25.5
2012-04-23,29.2,22.6,25.9
2012-04-24,30.5,22.3,26.4
2012-04-25,30.1,22.5,26.3
2012-04-26,29.8,22.3,26.05
2012-04-27,29.5,21.9,25.7
2012-04-28,30.1,22.6,26.35
2012-04-29,29.9,22.7,26.299999999999997
2012-04-30,29.5,22.0,25.75
2012-05-01,29.8,22.0,25.9
2012-05-02,29.8,22.2,26.0
2012-05-03,29.0,22.9,25.95
2012-05-04,29.5,22.3,25.9
2012-05-05,30.4,21.6,26.0
2012-05-06,30.8,20.7,25.75
2012-05-07,29.9,22.2,26.049999999999997
2012-05-08,28.1,22.5,25.3
2012-05-09,29.8,22.2,26.0
2012-05-10,29.4,21.7,25.549999999999997
2012-05-11,29.7,22.2,25.95
2012-05-12,28.8,22.5,25.65
2012-05-13,29.9,22.7,26.299999999999997
2012-05-14,29.9,22.6,26.25
2012-05-15,29.1,22.6,25.85
2012-05-16,29.6,22.5,26.05
2012-05-17,29.2,22.2,25.7
2012-05-18,28.9,21.3,25.1
2012-05-19,29.2,21.6,25.4
2012-05-20,28.5,21.7,25.1
2012-05-21,28.6,21.0,24.8
2012-05-22,29.9,21.7,25.799999999999997
2012-05-23,29.5,21.8,25.65
2012-05-24,29.0,21.6,25.3
2012-05-25,28.7,22.2,25.45
2012-05-26,29.1,22.2,25.65
2012-05-27,28.6,22.5,25.55
2012-05-28,29.9,21.6,25.75
2012-05-29,29.7,22.5,26.1
2012-05-30,30.0,22.4,26.2
2012-05-31,29.8,22.1,25.950000000000003
2012-06-01,30.1,22.6,26.35
2012-06-02,30.1,22.5,26.3
2012-06-03,27.3,22.1,24.700000000000003
2012-06-04,29.6,21.4,25.5
2012-06-05,29.8,21.6,25.700000000000003
2012-06-06,30.5,21.8,26.15
2012-06-07,30.0,22.0,26.0
2012-06-08,30.8,22.6,26.700000000000003
2012-06-09,30.7,23.1,26.9
2012-06-10,29.4,22.7,26.049999999999997
2012-06-11,29.4,21.9,25.65
2012-06-12,29.3,22.0,25.65
2012-06-13,28.0,21.8,24.9
2012-06-14,30.7,21.6,26.15
2012-06-15,29.9,21.6,25.75
2012-06-16,29.1,21.5,25.3
2012-06-17,29.4,21.9,25.65
2012-06-18,29.9,22.1,26.0
2012-06-19,29.9,22.4,26.15
2012-06-20,29.0,21.8,25.4
2012-06-21,29.3,21.6,25.450000000000003
2012-06-22,29.0,22.4,25.7
2012-06-23,28.5,21.3,24.9
2012-06-24,29.0,21.7,25.35
2012-06-25,27.1,21.6,24.35
2012-06-26,28.1,20.9,24.5
2012-06-27,28.4,20.7,24.549999999999997
2012-06-28,29.6,19.2,24.4
2012-06-29,29.2,21.5,25.35
2012-06-30,30.0,21.4,25.7
2012-07-01,28.6,21.2,24.9
2012-07-02,29.5,21.1,25.3
2012-07-03,30.2,20.9,25.549999999999997
2012-07-04,30.1,22.4,26.25
2012-07-05,30.9,22.0,26.45
2012-07-06,30.7,20.7,25.7
2012-07-07,31.1,20.4,25.75
2012-07-08,30.8,21.8,26.3
2012-07-09,30.4,22.7,26.549999999999997
2012-07-10,29.3,23.0,26.15
2012-07-11,30.2,22.3,26.25
2012-07-12,30.8,21.5,26.15
2012-07-13,31.7,21.8,26.75
2012-07-14,31.7,22.5,27.1
2012-07-15,30.0,23.0,26.5
2012-07-16,30.0,22.1,26.05
2012-07-17,32.0,20.3,26.15
2012-07-18,30.2,20.6,25.4
2012-07-19,30.6,21.1,25.85
2012-07-20,31.0,22.1,26.55
2012-07-21,30.8,22.3,26.55
2012-07-22,31.3,21.8,26.55
2012-07-23,33.0,21.3,27.15
2012-07-24,32.0,21.8,26.9
2012-07-25,32.9,21.9,27.4
2012-07-26,32.8,21.5,27.15
2012-07-27,33.1,21.3,27.200000000000003
2012-07-28,32.9,21.1,27.0
2012-07-29,33.2,21.9,27.55
2012-07-30,32.7,20.8,26.75
2012-07-31,32.6,21.9,27.25
2012-08-01,31.6,21.7,26.65
2012-08-02,33.3,21.8,27.549999999999997
2012-08-03,33.0,20.3,26.65
2012-08-04,33.1,21.1,27.1
2012-08-05,33.0,20.1,26.55
2012-08-06,33.2,20.3,26.75
2012-08-07,33.1,22.4,27.75
2012-08-08,33.9,22.8,28.35
2012-08-09,33.9,22.2,28.049999999999997
2012-08-10,33.7,22.4,28.05
2012-08-11,33.1,22.3,27.700000000000003
2012-08-12,33.0,21.7,27.35
2012-08-13,33.5,21.4,27.45
2012-08-14,33.9,23.8,28.85
2012-08-15,32.8,24.0,28.4
2012-08-16,34.1,22.0,28.05
2012-08-17,34.3,22.2,28.25
2012-08-18,34.0,22.3,28.15
2012-08-19,34.4,22.8,28.6
2012-08-20,34.3,23.5,28.9
2012-08-21,33.9,22.7,28.299999999999997
2012-08-22,33.6,22.5,28.05
2012-08-23,33.7,23.5,28.6
2012-08-24,33.5,23.1,28.3
2012-08-25,32.9,22.6,27.75
2012-08-26,32.7,21.9,27.3
2012-08-27,34.5,21.6,28.05
2012-08-28,34.4,22.7,28.549999999999997
2012-08-29,33.6,23.7,28.65
2012-08-30,33.5,23.0,28.25
2012-08-31,33.6,23.9,28.75
2012-09-01,33.1,23.3,28.200000000000003
2012-09-02,34.8,22.3,28.549999999999997
2012-09-03,33.5,23.6,28.55
2012-09-04,34.8,22.8,28.799999999999997
2012-09-05,34.8,23.2,29.0
2012-09-06,34.2,23.8,29.0
2012-09-07,34.2,22.3,28.25
2012-09-08,35.8,22.0,28.9
2012-09-09,36.4,22.7,29.549999999999997
2012-09-10,35.8,23.5,29.65
2012-09-11,33.0,24.4,28.7
2012-09-12,34.4,23.0,28.7
2012-09-13,34.7,22.2,28.450000000000003
2012-09-14,34.8,24.0,29.4
2012-09-15,33.5,24.0,28.75
2012-09-16,34.0,23.1,28.55
2012-09-17,34.5,23.2,28.85
2012-09-18,34.8,23.4,29.099999999999998
2012-09-19,34.8,24.0,29.4
2012-09-20,33.5,23.2,28.35
2012-09-21,34.7,23.1,28.900000000000002
2012-09-22,34.0,23.7,28.85
2012-09-23,34.4,23.5,28.95
2012-09-24,34.2,24.2,29.200000000000003
2012-09-25,32.7,23.6,28.150000000000002
2012-09-26,35.5,22.8,29.15
2012-09-27,35.0,23.2,29.1
2012-09-28,33.4,23.5,28.45
2012-09-29,32.9,22.6,27.75
2012-09-30,34.2,23.4,28.8
2012-10-01,34.5,23.1,28.8
2012-10-02,34.3,24.1,29.2
2012-10-03,35.2,23.7,29.450000000000003
2012-10-04,35.7,24.1,29.900000000000002
2012-10-05,34.9,23.9,29.4
2012-10-06,35.2,24.4,29.8
2012-10-07,36.2,23.5,29.85
2012-10-08,35.8,23.4,29.599999999999998
2012-10-09,33.8,24.1,28.95
2012-10-10,32.6,24.9,28.75
2012-10-11,34.6,24.1,29.35
2012-10-12,33.9,24.4,29.15
2012-10-13,35.3,24.0,29.65
2012-10-14,34.1,24.3,29.200000000000003
2012-10-15,33.2,24.2,28.700000000000003
2012-10-16,34.1,23.8,28.950000000000003
2012-10-17,34.9,24.7,29.799999999999997
2012-10-18,34.1,24.2,29.15
2012-10-19,35.5,23.5,29.5
2012-10-20,33.6,23.9,28.75
2012-10-21,35.4,24.1,29.75
2012-10-22,35.4,24.4,29.9
2012-10-23,35.6,23.6,29.6
2012-10-24,36.9,23.3,30.1
2012-10-25,35.6,24.1,29.85
2012-10-26,34.1,23.9,29.0
2012-10-27,34.4,24.6,29.5
2012-10-28,34.1,23.8,28.950000000000003
2012-10-29,33.9,23.9,28.9
2012-10-30,34.7,23.9,29.3
2012-10-31,36.0,23.7,29.85
2012-11-01,32.8,24.3,28.549999999999997
2012-11-02,32.4,23.6,28.0
2012-11-03,34.0,23.3,28.65
2012-11-04,35.7,23.0,29.35
2012-11-05,35.4,24.0,29.7
2012-11-06,35.8,24.9,30.349999999999998
2012-11-07,34.8,24.3,29.549999999999997
2012-11-08,35.1,24.6,29.85
2012-11-09,33.8,24.6,29.2
2012-11-10,32.2,22.5,27.35
2012-11-11,31.7,22.8,27.25
2012-11-12,33.2,23.9,28.55
2012-11-13,33.1,24.0,28.55
2012-11-14,33.4,24.3,28.85
2012-11-15,32.3,24.0,28.15
2012-11-16,33.7,24.3,29.0
2012-11-17,34.7,24.1,29.400000000000002
2012-11-18,35.2,23.8,29.5
2012-11-19,33.0,24.0,28.5
2012-11-20,33.8,24.6,29.2
2012-11-21,35.3,24.7,30.0
2012-11-22,35.9,24.5,30.2
2012-11-23,35.1,24.5,29.8
2012-11-24,33.3,25.3,29.299999999999997
2012-11-25,32.7,23.7,28.200000000000003
2012-11-26,33.5,23.9,28.7
2012-11-27,32.4,22.8,27.6
2012-11-28,33.9,24.0,28.95
2012-11-29,32.7,23.0,27.85
2012-11-30,29.1,22.8,25.950000000000003
2012-12-01,27.5,22.4,24.95
2012-12-02,30.1,22.0,26.05
2012-12-03,30.4,23.3,26.85
2012-12-04,31.1,22.5,26.8
2012-12-05,30.5,22.4,26.45
2012-12-06,31.2,22.4,26.799999999999997
2012-12-07,30.3,22.8,26.55
2012-12-08,31.3,22.5,26.9
2012-12-09,31.2,23.1,27.15
2012-12-10,31.0,22.8,26.9
2012-12-11,30.5,23.6,27.05
2012-12-12,31.2,23.1,27.15
2012-12-13,31.5,23.7,27.6
2012-12-14,32.1,23.5,27.8
2012-12-15,32.2,23.7,27.950000000000003
2012-12-16,32.3,23.1,27.7
2012-12-17,30.8,22.8,26.8
2012-12-18,31.3,23.2,27.25
2012-12-19,33.0,23.5,28.25
2012-12-20,32.5,24.2,28.35
2012-12-21,32.7,23.3,28.0
2012-12-22,32.9,23.1,28.0
2012-12-23,32.6,23.4,28.0
2012-12-24,32.0,22.3,27.15
2012-12-25,31.3,22.7,27.0
2012-12-26,30.8,22.6,26.700000000000003
2012-12-27,31.0,23.2,27.1
2012-12-28,32.0,23.4,27.7
2012-12-29,29.4,22.7,26.049999999999997
2012-12-30,30.5,23.4,26.95
2012-12-31,29.6,23.1,26.35
